note_id,original_id,bar,voice,staff,ordinal
mn-3-1-1-3,n69,3,1,1,3
mn-3-1-1-4,n70,3,1,1,4
mn-3-1-1-5,n71,3,1,1,5
mn-3-1-1-6,n72,3,1,1,6
mn-3-1-1-7,n73,3,1,1,7
mn-3-1-1-8,n74,3,1,1,8
mn-3-1-1-9,n75,3,1,1,9
mn-3-1-1-10,n76,3,1,1,10
mn-3-2-1-1,n77,3,2,1,1
mn-3-2-1-2,n78,3,2,1,2
mn-3-2-1-3,n79,3,2,1,3
mn-3-2-1-4,n80,3,2,1,4
mn-3-2-1-5,n81,3,2,1,5
mn-3-2-1-6,n82,3,2,1,6
mn-3-2-1-7,r2,3,2,1,7
mn-3-2-1-8,n83,3,2,1,8
mn-3-2-1-9,n84,3,2,1,9
mn-3-2-1-10,n85,3,2,1,10
mn-3-2-1-11,n86,3,2,1,11
mn-3-2-1-12,n87,3,2,1,12
mn-3-2-1-13,n88,3,2,1,13
mn-3-2-1-14,n89,3,2,1,14
mn-3-2-1-15,n90,3,2,1,15
mn-3-2-1-16,n91,3,2,1,16
mn-3-2-1-17,n92,3,2,1,17
mn-3-2-1-18,n93,3,2,1,18
mn-3-2-1-19,n94,3,2,1,19
mn-3-5-2-1,n95,3,5,2,1
mn-3-5-2-2,n96,3,5,2,2
mn-3-5-2-3,n97,3,5,2,3
mn-3-5-2-4,n98,3,5,2,4
mn-3-5-2-5,n99,3,5,2,5
mn-3-5-2-6,n100,3,5,2,6
mn-3-5-2-7,n101,3,5,2,7
mn-3-5-2-8,n102,3,5,2,8
mn-3-5-2-9,n103,3,5,2,9
mn-3-5-2-10,n104,3,5,2,10
mn-3-6-2-1,n105,3,6,2,1
mn-3-6-2-2,n106,3,6,2,2
mn-3-6-2-3,n107,3,6,2,3
mn-4-1-1-1,n108,4,1,1,1
mn-4-1-1-2,n109,4,1,1,2
mn-4-1-1-3,n110,4,1,1,3
mn-4-1-1-4,n111,4,1,1,4
mn-4-1-1-5,n112,4,1,1,5
mn-4-1-1-6,n113,4,1,1,6
mn-4-1-1-7,n114,4,1,1,7
mn-4-1-1-8,n115,4,1,1,8
mn-4-1-1-9,n116,4,1,1,9
mn-4-1-1-10,n117,4,1,1,10
mn-4-1-1-11,n118,4,1,1,11
mn-4-1-1-12,n119,4,1,1,12
mn-4-1-1-13,n120,4,1,1,13
mn-4-2-1-1,n121,4,2,1,1
mn-4-2-1-2,n122,4,2,1,2
mn-4-2-1-3,n123,4,2,1,3
mn-4-2-1-4,n124,4,2,1,4
mn-4-4-1-1,n125,4,4,1,1
mn-4-4-1-2,n126,4,4,1,2
mn-4-4-1-3,n127,4,4,1,3
mn-4-4-1-4,n128,4,4,1,4
mn-4-4-1-5,n129,4,4,1,5
mn-4-4-1-6,n130,4,4,1,6
mn-4-4-1-7,n131,4,4,1,7
mn-4-4-1-8,n132,4,4,1,8
mn-4-4-1-9,n133,4,4,1,9
mn-4-4-1-10,n134,4,4,1,10
mn-4-4-1-11,n135,4,4,1,11
mn-4-4-1-12,n136,4,4,1,12
mn-4-5-2-1,n137,4,5,2,1
mn-4-5-2-2,n138,4,5,2,2
mn-4-5-2-3,n139,4,5,2,3
mn-4-5-2-4,n140,4,5,2,4
mn-4-5-2-5,n141,4,5,2,5
mn-4-5-2-6,n142,4,5,2,6
mn-4-5-2-7,n143,4,5,2,7
mn-4-5-2-8,n144,4,5,2,8
mn-4-5-2-9,n145,4,5,2,9
mn-4-5-2-10,n146,4,5,2,10
mn-4-5-2-11,n147,4,5,2,11
mn-4-5-2-12,n148,4,5,2,12
mn-4-6-2-1,n149,4,6,2,1
mn-4-6-2-2,n150,4,6,2,2
mn-4-6-2-3,n151,4,6,2,3
mn-5-1-1-1,n152,5,1,1,1
mn-5-1-1-2,n153,5,1,1,2
mn-5-1-1-3,n154,5,1,1,3
mn-5-1-1-4,n155,5,1,1,4
mn-5-1-1-5,n156,5,1,1,5
mn-5-1-1-6,n157,5,1,1,6
mn-5-1-1-7,n158,5,1,1,7
mn-5-2-1-1,n159,5,2,1,1
mn-5-2-1-2,n160,5,2,1,2
mn-5-2-1-3,n161,5,2,1,3
mn-5-2-1-4,n162,5,2,1,4
mn-5-2-1-5,n163,5,2,1,5
mn-5-2-1-6,n164,5,2,1,6
mn-5-2-1-7,n165,5,2,1,7
mn-5-2-1-8,n166,5,2,1,8
mn-5-2-1-9,n167,5,2,1,9
mn-5-4-1-1,n168,5,4,1,1
mn-5-4-1-2,n169,5,4,1,2
mn-5-5-2-1,n170,5,5,2,1
mn-5-5-2-2,n171,5,5,2,2
mn-5-5-2-3,n172,5,5,2,3
mn-5-5-2-4,n173,5,5,2,4
mn-5-5-2-5,n174,5,5,2,5
mn-5-5-2-6,n175,5,5,2,6
mn-5-5-2-7,n176,5,5,2,7
mn-5-5-2-8,n177,5,5,2,8
mn-5-6-2-1,n178,5,6,2,1
mn-5-6-2-2,n179,5,6,2,2
mn-5-6-2-3,n180,5,6,2,3
mn-6-1-1-1,n181,6,1,1,1
mn-6-1-1-2,n182,6,1,1,2
mn-6-1-1-3,n183,6,1,1,3
mn-6-1-1-4,n184,6,1,1,4
mn-6-1-1-5,n185,6,1,1,5
mn-6-1-1-6,n186,6,1,1,6
mn-6-1-1-7,n187,6,1,1,7
mn-6-2-1-1,n188,6,2,1,1
mn-6-2-1-2,n189,6,2,1,2
mn-6-2-1-3,n190,6,2,1,3
mn-6-2-1-4,n191,6,2,1,4
mn-6-2-1-5,n192,6,2,1,5
mn-6-2-1-6,n193,6,2,1,6
mn-6-2-1-7,n194,6,2,1,7
mn-6-2-1-8,n195,6,2,1,8
mn-6-2-1-9,n196,6,2,1,9
mn-6-2-1-10,n197,6,2,1,10
mn-6-5-2-1,n198,6,5,2,1
mn-6-5-2-2,n199,6,5,2,2
mn-6-5-2-3,n200,6,5,2,3
mn-6-5-2-4,n201,6,5,2,4
mn-6-5-2-5,n202,6,5,2,5
mn-6-5-2-6,n203,6,5,2,6
mn-6-5-2-7,n204,6,5,2,7
mn-6-5-2-8,n205,6,5,2,8
mn-6-5-2-9,n206,6,5,2,9
mn-6-5-2-10,n207,6,5,2,10
mn-6-5-2-11,n208,6,5,2,11
mn-6-5-2-12,n209,6,5,2,12
mn-6-6-2-1,n210,6,6,2,1
mn-6-6-2-2,n211,6,6,2,2
mn-6-6-2-3,n212,6,6,2,3
mn-6-6-2-4,n213,6,6,2,4
mn-7-1-1-1,n214,7,1,1,1
mn-7-1-1-2,n215,7,1,1,2
mn-7-1-1-3,n216,7,1,1,3
mn-7-1-1-4,n217,7,1,1,4
mn-7-1-1-5,n218,7,1,1,5
mn-7-1-1-6,n219,7,1,1,6
mn-7-1-1-7,n220,7,1,1,7
mn-7-1-1-8,n221,7,1,1,8
mn-7-1-1-9,n222,7,1,1,9
mn-7-1-1-10,n223,7,1,1,10
mn-7-1-1-11,n224,7,1,1,11
mn-7-1-1-12,n225,7,1,1,12
mn-7-1-1-13,n226,7,1,1,13
mn-7-1-1-14,n227,7,1,1,14
mn-7-2-1-1,n228,7,2,1,1
mn-7-2-1-2,n229,7,2,1,2
mn-7-2-1-3,n230,7,2,1,3
mn-7-2-1-4,n231,7,2,1,4
mn-7-5-2-1,n232,7,5,2,1
mn-7-5-2-2,n233,7,5,2,2
mn-7-5-2-3,n234,7,5,2,3
mn-7-5-2-4,n235,7,5,2,4
mn-7-5-2-5,n236,7,5,2,5
mn-7-5-2-6,n237,7,5,2,6
mn-7-5-2-7,n238,7,5,2,7
mn-7-5-2-8,n239,7,5,2,8
mn-7-5-2-9,n240,7,5,2,9
mn-7-5-2-10,n241,7,5,2,10
mn-7-5-2-11,n242,7,5,2,11
mn-7-5-2-12,n243,7,5,2,12
mn-7-5-2-13,n244,7,5,2,13
mn-7-5-2-14,n245,7,5,2,14
mn-7-5-2-15,n246,7,5,2,15
mn-7-5-2-16,n247,7,5,2,16
mn-7-6-2-1,n248,7,6,2,1
mn-7-6-2-2,n249,7,6,2,2
mn-7-6-2-3,n250,7,6,2,3
mn-7-6-2-4,n251,7,6,2,4
mn-8-1-1-1,n252,8,1,1,1
mn-8-1-1-2,n253,8,1,1,2
mn-8-1-1-3,n254,8,1,1,3
mn-8-1-1-4,n255,8,1,1,4
mn-8-1-1-5,n256,8,1,1,5
mn-8-1-1-6,n257,8,1,1,6
mn-8-1-1-7,n258,8,1,1,7
mn-8-1-1-8,n259,8,1,1,8
mn-8-1-1-9,n260,8,1,1,9
mn-8-1-1-10,n261,8,1,1,10
mn-8-1-1-11,n262,8,1,1,11
mn-8-2-1-1,n263,8,2,1,1
mn-8-2-1-2,n264,8,2,1,2
mn-8-2-1-3,n265,8,2,1,3
mn-8-2-1-4,n266,8,2,1,4
mn-8-2-1-5,n267,8,2,1,5
mn-8-5-2-1,n268,8,5,2,1
mn-8-5-2-2,n269,8,5,2,2
mn-8-5-2-3,n270,8,5,2,3
mn-8-5-2-4,n271,8,5,2,4
mn-8-5-2-5,n272,8,5,2,5
mn-8-5-2-6,n273,8,5,2,6
mn-8-6-2-1,n274,8,6,2,1
mn-8-6-2-2,n275,8,6,2,2
mn-8-6-2-3,n276,8,6,2,3
mn-8-6-2-4,n277,8,6,2,4
mn-8-6-2-5,n278,8,6,2,5
mn-8-6-2-6,n279,8,6,2,6
mn-8-8-2-1,n280,8,8,2,1
mn-8-8-2-2,n281,8,8,2,2
mn-9-1-1-1,n282,9,1,1,1
mn-9-1-1-2,n283,9,1,1,2
mn-9-1-1-3,n284,9,1,1,3
mn-9-1-1-4,n285,9,1,1,4
mn-9-1-1-5,n286,9,1,1,5
mn-9-1-1-6,n287,9,1,1,6
mn-9-1-1-7,n288,9,1,1,7
mn-9-1-1-8,n289,9,1,1,8
mn-9-1-1-9,n290,9,1,1,9
mn-9-5-2-1,n291,9,5,2,1
mn-9-5-2-2,n292,9,5,2,2
mn-9-5-2-3,r3,9,5,2,3
mn-9-5-2-4,r4,9,5,2,4
mn-9-5-2-5,n293,9,5,2,5
mn-9-5-2-6,n294,9,5,2,6
mn-9-5-2-7,n295,9,5,2,7
mn-9-5-2-8,n296,9,5,2,8
mn-9-5-2-9,n297,9,5,2,9
mn-9-5-2-10,n298,9,5,2,10
mn-9-5-2-11,n299,9,5,2,11
mn-9-5-2-12,n300,9,5,2,12
mn-9-6-2-1,n301,9,6,2,1
mn-9-6-2-2,n302,9,6,2,2
mn-9-6-2-3,n303,9,6,2,3
mn-9-6-2-4,n304,9,6,2,4
mn-9-6-2-5,n305,9,6,2,5
mn-9-6-2-6,n306,9,6,2,6
mn-9-6-2-7,n307,9,6,2,7
mn-10-1-1-1,n308,10,1,1,1
mn-10-1-1-2,n309,10,1,1,2
mn-10-1-1-3,n310,10,1,1,3
mn-10-1-1-4,n311,10,1,1,4
mn-10-1-1-5,n312,10,1,1,5
mn-10-1-1-6,n313,10,1,1,6
mn-10-1-1-7,n314,10,1,1,7
mn-10-1-1-8,n315,10,1,1,8
mn-10-1-1-9,n316,10,1,1,9
mn-10-1-1-10,n317,10,1,1,10
mn-10-1-1-11,n318,10,1,1,11
mn-10-1-1-12,n319,10,1,1,12
mn-10-1-1-13,n320,10,1,1,13
mn-10-2-1-1,n321,10,2,1,1
mn-10-2-1-2,n322,10,2,1,2
mn-10-2-1-3,n323,10,2,1,3
mn-10-2-1-4,n324,10,2,1,4
mn-10-2-1-5,n325,10,2,1,5
mn-10-2-1-6,n326,10,2,1,6
mn-10-2-1-7,n327,10,2,1,7
mn-10-2-1-8,n328,10,2,1,8
mn-10-2-1-9,n329,10,2,1,9
mn-10-2-1-10,n330,10,2,1,10
mn-10-2-1-11,n331,10,2,1,11
mn-10-2-1-12,n332,10,2,1,12
mn-10-2-1-13,n333,10,2,1,13
mn-10-2-1-14,n334,10,2,1,14
mn-10-5-2-1,n335,10,5,2,1
mn-10-5-2-2,n336,10,5,2,2
mn-10-5-2-3,n337,10,5,2,3
mn-10-5-2-4,n338,10,5,2,4
mn-10-5-2-5,n339,10,5,2,5
mn-10-5-2-6,n340,10,5,2,6
mn-10-5-2-7,n341,10,5,2,7
mn-10-5-2-8,n342,10,5,2,8
mn-10-5-2-9,n343,10,5,2,9
mn-10-6-2-1,n344,10,6,2,1
mn-10-6-2-2,n345,10,6,2,2
mn-10-6-2-3,n346,10,6,2,3
mn-10-6-2-4,n347,10,6,2,4
mn-10-6-2-5,n348,10,6,2,5
mn-10-6-2-6,n349,10,6,2,6
mn-10-6-2-7,n350,10,6,2,7
mn-11-1-1-1,n351,11,1,1,1
mn-11-1-1-2,n352,11,1,1,2
mn-11-1-1-3,n353,11,1,1,3
mn-11-1-1-4,n354,11,1,1,4
mn-11-1-1-5,n355,11,1,1,5
mn-11-1-1-6,n356,11,1,1,6
mn-11-1-1-7,n357,11,1,1,7
mn-11-1-1-8,n358,11,1,1,8
mn-11-1-1-9,r5,11,1,1,9
mn-11-1-1-10,n359,11,1,1,10
mn-11-1-1-11,n360,11,1,1,11
mn-11-1-1-12,n361,11,1,1,12
mn-11-2-1-1,n362,11,2,1,1
mn-11-2-1-2,n363,11,2,1,2
mn-11-2-1-3,n364,11,2,1,3
mn-11-2-1-4,n365,11,2,1,4
mn-11-2-1-5,n366,11,2,1,5
mn-11-2-1-6,n367,11,2,1,6
mn-11-2-1-7,n368,11,2,1,7
mn-11-2-1-8,n369,11,2,1,8
mn-11-5-2-1,n370,11,5,2,1
mn-11-5-2-2,n371,11,5,2,2
mn-11-5-2-3,n372,11,5,2,3
mn-11-5-2-4,n373,11,5,2,4
mn-11-6-2-1,n374,11,6,2,1
mn-11-6-2-2,n375,11,6,2,2
mn-11-6-2-3,n376,11,6,2,3
mn-11-6-2-4,n377,11,6,2,4
mn-11-6-2-5,n378,11,6,2,5
mn-11-6-2-6,n379,11,6,2,6
mn-11-6-2-7,n380,11,6,2,7
mn-12-1-1-1,n381,12,1,1,1
mn-12-1-1-2,n382,12,1,1,2
mn-12-1-1-3,n383,12,1,1,3
mn-12-1-1-4,n384,12,1,1,4
mn-12-1-1-5,n385,12,1,1,5
mn-12-2-1-1,n386,12,2,1,1
mn-12-2-1-2,n387,12,2,1,2
mn-12-2-1-3,n388,12,2,1,3
mn-12-2-1-4,n389,12,2,1,4
mn-12-2-1-5,n390,12,2,1,5
mn-12-2-1-6,n391,12,2,1,6
mn-12-2-1-7,n392,12,2,1,7
mn-12-2-1-8,n393,12,2,1,8
mn-12-2-1-9,n394,12,2,1,9
mn-12-2-1-10,n395,12,2,1,10
mn-12-2-1-11,n396,12,2,1,11
mn-12-5-2-1,n397,12,5,2,1
mn-12-5-2-2,n398,12,5,2,2
mn-12-5-2-3,n399,12,5,2,3
mn-12-5-2-4,n400,12,5,2,4
mn-12-5-2-5,n401,12,5,2,5
mn-12-5-2-6,n402,12,5,2,6
mn-12-5-2-7,n403,12,5,2,7
mn-12-5-2-8,n404,12,5,2,8
mn-12-6-2-1,n405,12,6,2,1
mn-12-6-2-2,n406,12,6,2,2
mn-13-1-1-1,n407,13,1,1,1
mn-13-1-1-2,n408,13,1,1,2
mn-13-1-1-3,n409,13,1,1,3
mn-13-1-1-4,n410,13,1,1,4
mn-13-1-1-5,n411,13,1,1,5
mn-13-1-1-6,n412,13,1,1,6
mn-13-1-1-7,n413,13,1,1,7
mn-13-1-1-8,n414,13,1,1,8
mn-13-1-1-9,n415,13,1,1,9
mn-13-1-1-10,n416,13,1,1,10
mn-13-2-1-1,n417,13,2,1,1
mn-13-2-1-2,n418,13,2,1,2
mn-13-2-1-3,n419,13,2,1,3
mn-13-2-1-4,n420,13,2,1,4
mn-13-2-1-5,n421,13,2,1,5
mn-13-5-2-1,n422,13,5,2,1
mn-13-5-2-2,n423,13,5,2,2
mn-13-5-2-3,n424,13,5,2,3
mn-13-5-2-4,n425,13,5,2,4
mn-13-5-2-5,n426,13,5,2,5
mn-13-5-2-6,n427,13,5,2,6
mn-13-5-2-7,n428,13,5,2,7
mn-13-5-2-8,n429,13,5,2,8
mn-13-5-2-9,n430,13,5,2,9
mn-13-5-2-10,n431,13,5,2,10
mn-13-5-2-11,n432,13,5,2,11
mn-13-6-2-1,n433,13,6,2,1
mn-13-6-2-2,n434,13,6,2,2
mn-13-6-2-3,n435,13,6,2,3
mn-13-6-2-4,n436,13,6,2,4
mn-14-1-1-1,n437,14,1,1,1
mn-14-1-1-2,n438,14,1,1,2
mn-14-1-1-3,n439,14,1,1,3
mn-14-1-1-4,n440,14,1,1,4
mn-14-1-1-5,n441,14,1,1,5
mn-14-1-1-6,n442,14,1,1,6
mn-14-1-1-7,n443,14,1,1,7
mn-14-1-1-8,n444,14,1,1,8
mn-14-1-1-9,n445,14,1,1,9
mn-14-1-1-10,n446,14,1,1,10
mn-14-1-1-11,n447,14,1,1,11
mn-14-1-1-12,n448,14,1,1,12
mn-14-1-1-13,n449,14,1,1,13
mn-14-2-1-1,n450,14,2,1,1
mn-14-2-1-2,r6,14,2,1,2
mn-14-2-1-3,r7,14,2,1,3
mn-14-2-1-4,n451,14,2,1,4
mn-14-2-1-5,n452,14,2,1,5
mn-14-2-1-6,n453,14,2,1,6
mn-14-2-1-7,n454,14,2,1,7
mn-14-2-1-8,n455,14,2,1,8
mn-14-4-1-1,n456,14,4,1,1
mn-14-4-1-2,n457,14,4,1,2
mn-14-5-2-1,n458,14,5,2,1
mn-14-5-2-2,n459,14,5,2,2
mn-14-5-2-3,n460,14,5,2,3
mn-14-5-2-4,n461,14,5,2,4
mn-14-6-2-1,n462,14,6,2,1
mn-14-6-2-2,n463,14,6,2,2
mn-14-6-2-3,n464,14,6,2,3
mn-14-6-2-4,n465,14,6,2,4
mn-14-6-2-5,n466,14,6,2,5
mn-14-6-2-6,n467,14,6,2,6
mn-15-1-1-1,n468,15,1,1,1
mn-15-1-1-2,n469,15,1,1,2
mn-15-1-1-3,n470,15,1,1,3
mn-15-1-1-4,n471,15,1,1,4
mn-15-1-1-5,n472,15,1,1,5
mn-15-1-1-6,n473,15,1,1,6
mn-15-1-1-7,n474,15,1,1,7
mn-15-1-1-8,n475,15,1,1,8
mn-15-1-1-9,n476,15,1,1,9
mn-15-1-1-10,n477,15,1,1,10
mn-15-2-1-1,n478,15,2,1,1
mn-15-2-1-2,n479,15,2,1,2
mn-15-2-1-3,n480,15,2,1,3
mn-15-2-1-4,n481,15,2,1,4
mn-15-2-1-5,n482,15,2,1,5
mn-15-2-1-6,n483,15,2,1,6
mn-15-2-1-7,n484,15,2,1,7
mn-15-2-1-8,n485,15,2,1,8
mn-15-2-1-9,n486,15,2,1,9
mn-15-5-2-1,n487,15,5,2,1
mn-15-5-2-2,n488,15,5,2,2
mn-15-5-2-3,n489,15,5,2,3
mn-15-5-2-4,n490,15,5,2,4
mn-15-5-2-5,n491,15,5,2,5
mn-15-5-2-6,n492,15,5,2,6
mn-15-6-2-1,n493,15,6,2,1
mn-15-6-2-2,n494,15,6,2,2
mn-15-6-2-3,n495,15,6,2,3
mn-15-6-2-4,n496,15,6,2,4
mn-15-6-2-5,n497,15,6,2,5
mn-15-6-2-6,n498,15,6,2,6
mn-15-6-2-7,n499,15,6,2,7
mn-15-6-2-8,n500,15,6,2,8
mn-15-6-2-9,n501,15,6,2,9
mn-16-1-1-1,n502,16,1,1,1
mn-16-1-1-2,n503,16,1,1,2
mn-16-1-1-3,n504,16,1,1,3
mn-16-1-1-4,n505,16,1,1,4
mn-16-1-1-5,n506,16,1,1,5
mn-16-1-1-6,n507,16,1,1,6
mn-16-1-1-7,n508,16,1,1,7
mn-16-1-1-8,n509,16,1,1,8
mn-16-1-1-9,n510,16,1,1,9
mn-16-1-1-10,n511,16,1,1,10
mn-16-1-1-11,n512,16,1,1,11
mn-16-1-1-12,n513,16,1,1,12
mn-16-1-1-13,n514,16,1,1,13
mn-16-2-1-1,n515,16,2,1,1
mn-16-2-1-2,n516,16,2,1,2
mn-16-2-1-3,n517,16,2,1,3
mn-16-2-1-4,n518,16,2,1,4
mn-16-2-1-5,n519,16,2,1,5
mn-16-2-1-6,n520,16,2,1,6
mn-16-2-1-7,n521,16,2,1,7
mn-16-5-2-1,n522,16,5,2,1
mn-16-5-2-2,n523,16,5,2,2
mn-16-5-2-3,n524,16,5,2,3
mn-16-5-2-4,n525,16,5,2,4
mn-16-5-2-5,n526,16,5,2,5
mn-16-5-2-6,n527,16,5,2,6
mn-16-6-2-1,n528,16,6,2,1
mn-16-6-2-2,n529,16,6,2,2
mn-16-6-2-3,n530,16,6,2,3
mn-17-1-1-1,n531,17,1,1,1
mn-17-1-1-2,n532,17,1,1,2
mn-17-1-1-3,n533,17,1,1,3
mn-17-1-1-4,n534,17,1,1,4
mn-17-1-1-5,n535,17,1,1,5
mn-17-1-1-6,n536,17,1,1,6
mn-17-1-1-7,n537,17,1,1,7
mn-17-1-1-8,n538,17,1,1,8
mn-17-1-1-9,n539,17,1,1,9
mn-17-1-1-10,n540,17,1,1,10
mn-17-2-1-1,n541,17,2,1,1
mn-17-2-1-2,n542,17,2,1,2
mn-17-2-1-3,n543,17,2,1,3
mn-17-2-1-4,n544,17,2,1,4
mn-17-2-1-5,n545,17,2,1,5
mn-17-2-1-6,n546,17,2,1,6
mn-17-2-1-7,n547,17,2,1,7
mn-17-2-1-8,n548,17,2,1,8
mn-17-2-1-9,n549,17,2,1,9
mn-17-2-1-10,n550,17,2,1,10
mn-17-5-2-1,n551,17,5,2,1
mn-17-5-2-2,n552,17,5,2,2
mn-17-5-2-3,n553,17,5,2,3
mn-17-5-2-4,n554,17,5,2,4
mn-17-6-2-1,n555,17,6,2,1
mn-18-1-1-1,n556,18,1,1,1
mn-18-1-1-2,n557,18,1,1,2
mn-18-1-1-3,n558,18,1,1,3
mn-18-1-1-4,n559,18,1,1,4
mn-18-1-1-5,n560,18,1,1,5
mn-18-1-1-6,n561,18,1,1,6
mn-18-2-1-1,n562,18,2,1,1
mn-18-2-1-2,n563,18,2,1,2
mn-18-2-1-3,n564,18,2,1,3
mn-18-2-1-4,n565,18,2,1,4
mn-18-2-1-5,n566,18,2,1,5
mn-18-2-1-6,r8,18,2,1,6
mn-18-2-1-7,n567,18,2,1,7
mn-18-2-1-8,n568,18,2,1,8
mn-18-2-1-9,n569,18,2,1,9
mn-18-2-2-1,n570,18,2,2,1
mn-18-2-1-10,n571,18,2,1,10
mn-18-2-1-11,n572,18,2,1,11
mn-18-2-1-12,n573,18,2,1,12
mn-18-5-2-1,n574,18,5,2,1
mn-18-5-2-2,n575,18,5,2,2
mn-18-5-2-3,n576,18,5,2,3
mn-18-5-2-4,n577,18,5,2,4
mn-18-6-2-1,n578,18,6,2,1
mn-19-1-1-1,n579,19,1,1,1
mn-19-1-1-2,n580,19,1,1,2
mn-19-1-1-3,n581,19,1,1,3
mn-19-1-1-4,n582,19,1,1,4
mn-19-1-1-5,n583,19,1,1,5
mn-19-1-1-6,n584,19,1,1,6
mn-19-1-1-7,n585,19,1,1,7
mn-19-1-1-8,n586,19,1,1,8
mn-19-1-1-9,n587,19,1,1,9
mn-19-1-1-10,n588,19,1,1,10
mn-19-1-1-11,n589,19,1,1,11
mn-19-1-1-12,n590,19,1,1,12
mn-19-1-1-13,n591,19,1,1,13
mn-19-1-1-14,n592,19,1,1,14
mn-19-1-1-15,n593,19,1,1,15
mn-19-1-1-16,n594,19,1,1,16
mn-19-5-2-1,n595,19,5,2,1
mn-19-5-2-2,n596,19,5,2,2
mn-19-5-2-3,n597,19,5,2,3
mn-19-5-2-4,n598,19,5,2,4
mn-19-5-2-5,n599,19,5,2,5
mn-19-5-2-6,n600,19,5,2,6
mn-19-5-2-7,n601,19,5,2,7
mn-19-5-2-8,n602,19,5,2,8
mn-19-6-2-1,n603,19,6,2,1
mn-20-1-1-1,n604,20,1,1,1
mn-20-1-1-2,n605,20,1,1,2
mn-20-1-1-3,n606,20,1,1,3
mn-20-1-1-4,n607,20,1,1,4
mn-20-1-1-5,n608,20,1,1,5
mn-20-1-1-6,n609,20,1,1,6
mn-20-1-1-7,n610,20,1,1,7
mn-20-1-1-8,n611,20,1,1,8
mn-20-1-1-9,n612,20,1,1,9
mn-20-1-1-10,n613,20,1,1,10
mn-20-1-1-11,n614,20,1,1,11
mn-20-1-1-12,n615,20,1,1,12
mn-20-1-1-13,n616,20,1,1,13
mn-20-1-1-14,n617,20,1,1,14
mn-20-1-1-15,n618,20,1,1,15
mn-20-1-1-16,n619,20,1,1,16
mn-20-5-2-1,n620,20,5,2,1
mn-20-5-2-2,n621,20,5,2,2
mn-20-5-2-3,n622,20,5,2,3
mn-20-5-2-4,n623,20,5,2,4
mn-20-5-2-5,n624,20,5,2,5
mn-20-5-2-6,n625,20,5,2,6
mn-20-6-2-1,n626,20,6,2,1
