element_id,tag,carrier,host_or_staff
mn-1-16-6-2-1--tied--stop--1,tied,stamp,mn-1-16-6-2-1
mn-1-17-1-1-1--tied--stop--1,tied,stamp,mn-1-17-1-1-1
mn-1-17-1-1-6--tied--start--1,tied,stamp,mn-1-17-1-1-6
mn-1-17-1-1-7--tied--stop--1,tied,stamp,mn-1-17-1-1-7
mn-1-17-2-1-6--tied--start--1,tied,stamp,mn-1-17-2-1-6
mn-1-17-2-1-7--tied--stop--1,tied,stamp,mn-1-17-2-1-7
mn-1-17-5-2-1--tied--start--1,tied,stamp,mn-1-17-5-2-1
mn-1-17-5-2-2--tied--stop--1,tied,stamp,mn-1-17-5-2-2
mn-1-17-5-2-10--tied--start--1,tied,stamp,mn-1-17-5-2-10
mn-1-18-2-1-3--tied--start--1,tied,stamp,mn-1-18-2-1-3
mn-1-18-2-1-4--tied--stop--1,tied,stamp,mn-1-18-2-1-4
mn-1-18-5-2-1--tied--stop--1,tied,stamp,mn-1-18-5-2-1
mn-1-19-2-1-10--tied--start--1,tied,stamp,mn-1-19-2-1-10
mn-1-19-7-2-1--tied--start--1,tied,stamp,mn-1-19-7-2-1
mn-1-19-7-2-2--tied--stop--1,tied,stamp,mn-1-19-7-2-2
mn-1-20-1-1-3--tied--start--1,tied,stamp,mn-1-20-1-1-3
mn-1-20-1-1-4--tied--stop--1,tied,stamp,mn-1-20-1-1-4
mn-1-20-2-1-1--tied--stop--1,tied,stamp,mn-1-20-2-1-1
mn-1-20-7-2-15--tied--start--1,tied,stamp,mn-1-20-7-2-15
mn-1-21-1-1-2--tied--start--1,tied,stamp,mn-1-21-1-1-2
mn-1-21-1-1-3--tied--stop--1,tied,stamp,mn-1-21-1-1-3
mn-1-21-2-1-6--tied--start--1,tied,stamp,mn-1-21-2-1-6
mn-1-21-5-2-2--tied--start--1,tied,stamp,mn-1-21-5-2-2
mn-1-21-7-2-1--tied--stop--1,tied,stamp,mn-1-21-7-2-1
mn-1-22-1-1-3--tied--start--1,tied,stamp,mn-1-22-1-1-3
mn-1-22-1-1-4--tied--stop--1,tied,stamp,mn-1-22-1-1-4
mn-1-22-1-1-8--tied--start--1,tied,stamp,mn-1-22-1-1-8
mn-1-22-1-1-9--tied--stop--1,tied,stamp,mn-1-22-1-1-9
mn-1-22-1-1-11--tied--start--1,tied,stamp,mn-1-22-1-1-11
mn-1-22-2-1-1--tied--stop--1,tied,stamp,mn-1-22-2-1-1
mn-1-22-2-1-3--tied--start--1,tied,stamp,mn-1-22-2-1-3
mn-1-22-2-1-4--tied--stop--1,tied,stamp,mn-1-22-2-1-4
mn-1-22-5-2-1--tied--stop--1,tied,stamp,mn-1-22-5-2-1
mn-1-22-5-2-4--tied--start--1,tied,stamp,mn-1-22-5-2-4
mn-1-22-5-2-5--tied--stop--1,tied,stamp,mn-1-22-5-2-5
mn-1-23-1-1-1--tied--stop--1,tied,stamp,mn-1-23-1-1-1
mn-1-23-1-1-6--tied--start--1,tied,stamp,mn-1-23-1-1-6
mn-1-23-1-1-7--tied--stop--1,tied,stamp,mn-1-23-1-1-7
mn-1-23-1-1-12--tied--start--1,tied,stamp,mn-1-23-1-1-12
mn-1-23-2-1-1--tied--start--1,tied,stamp,mn-1-23-2-1-1
mn-1-23-2-1-2--tied--stop--1,tied,stamp,mn-1-23-2-1-2
mn-1-23-2-1-6--tied--start--1,tied,stamp,mn-1-23-2-1-6
mn-1-23-2-1-7--tied--stop--1,tied,stamp,mn-1-23-2-1-7
mn-1-24-1-1-1--tied--stop--1,tied,stamp,mn-1-24-1-1-1
mn-1-24-1-1-11--tied--start--1,tied,stamp,mn-1-24-1-1-11
mn-1-25-1-1-1--tied--stop--1,tied,stamp,mn-1-25-1-1-1
mn-1-25-1-1-4--tied--start--1,tied,stamp,mn-1-25-1-1-4
mn-1-25-1-1-5--tied--stop--1,tied,stamp,mn-1-25-1-1-5
mn-1-25-2-1-6--tied--start--1,tied,stamp,mn-1-25-2-1-6
mn-1-25-2-1-7--tied--stop--1,tied,stamp,mn-1-25-2-1-7
mn-1-27-5-2-1--tied--start--1,tied,stamp,mn-1-27-5-2-1
mn-1-27-5-2-2--tied--stop--1,tied,stamp,mn-1-27-5-2-2
mn-1-28-1-1-5--tied--start--1,tied,stamp,mn-1-28-1-1-5
mn-1-29-1-1-1--tied--stop--1,tied,stamp,mn-1-29-1-1-1
mn-1-30-2-1-6--tied--start--1,tied,stamp,mn-1-30-2-1-6
mn-1-30-5-2-7--tied--start--1,tied,stamp,mn-1-30-5-2-7
mn-1-30-5-2-8--tied--stop--1,tied,stamp,mn-1-30-5-2-8
mn-1-31-2-1-1--tied--stop--1,tied,stamp,mn-1-31-2-1-1
mn-1-31-5-2-2--tied--start--1,tied,stamp,mn-1-31-5-2-2
mn-1-31-5-2-3--tied--stop--1,tied,stamp,mn-1-31-5-2-3
mn-1-31-6-2-3--tied--start--1,tied,stamp,mn-1-31-6-2-3
mn-1-32-2-1-6--tied--start--1,tied,stamp,mn-1-32-2-1-6
mn-1-32-2-1-7--tied--stop--1,tied,stamp,mn-1-32-2-1-7
mn-1-32-2-1-10--tied--start--1,tied,stamp,mn-1-32-2-1-10
mn-1-32-6-2-1--tied--stop--1,tied,stamp,mn-1-32-6-2-1
mn-1-33-1-1-1--tied--start--1,tied,stamp,mn-1-33-1-1-1
mn-1-33-1-1-2--tied--stop--1,tied,stamp,mn-1-33-1-1-2
mn-1-33-1-1-7--tied--start--1,tied,stamp,mn-1-33-1-1-7
mn-1-33-1-1-8--tied--stop--1,tied,stamp,mn-1-33-1-1-8
mn-1-33-2-1-1--tied--stop--1,tied,stamp,mn-1-33-2-1-1
mn-1-34-1-1-1--fermata--upright--1,fermata,stamp,mn-1-34-1-1-1
mn-1-34-5-2-1--fermata--inverted--1,fermata,stamp,mn-1-34-5-2-1
