note_id,original_id,bar,voice,staff,ordinal
mn-9-1-1-2,n199,9,1,1,2
mn-9-1-1-3,n200,9,1,1,3
mn-9-1-1-4,n201,9,1,1,4
mn-9-1-1-5,n202,9,1,1,5
mn-9-1-1-6,n203,9,1,1,6
mn-9-1-1-7,n204,9,1,1,7
mn-9-1-1-8,n205,9,1,1,8
mn-9-2-1-1,n206,9,2,1,1
mn-9-2-1-2,n207,9,2,1,2
mn-9-2-1-3,n208,9,2,1,3
mn-9-2-1-4,n209,9,2,1,4
mn-9-2-1-5,n210,9,2,1,5
mn-9-2-1-6,n211,9,2,1,6
mn-9-2-1-7,n212,9,2,1,7
mn-9-2-1-8,n213,9,2,1,8
mn-9-5-2-1,n214,9,5,2,1
mn-9-5-2-2,n215,9,5,2,2
mn-9-5-2-3,n216,9,5,2,3
mn-9-5-2-4,n217,9,5,2,4
mn-9-5-2-5,n218,9,5,2,5
mn-9-5-2-6,n219,9,5,2,6
mn-9-5-2-7,n220,9,5,2,7
mn-9-5-2-8,n221,9,5,2,8
mn-9-5-2-9,n222,9,5,2,9
mn-10-1-1-1,n223,10,1,1,1
mn-10-1-1-2,n224,10,1,1,2
mn-10-1-1-3,n225,10,1,1,3
mn-10-1-1-4,n226,10,1,1,4
mn-10-1-1-5,n227,10,1,1,5
mn-10-1-1-6,n228,10,1,1,6
mn-10-1-1-7,n229,10,1,1,7
mn-10-1-1-8,n230,10,1,1,8
mn-10-1-1-9,n231,10,1,1,9
mn-10-1-1-10,n232,10,1,1,10
mn-10-1-1-11,n233,10,1,1,11
mn-10-2-1-1,n234,10,2,1,1
mn-10-2-1-2,n235,10,2,1,2
mn-10-2-1-3,n236,10,2,1,3
mn-10-2-1-4,n237,10,2,1,4
mn-10-2-1-5,n238,10,2,1,5
mn-10-5-2-1,n239,10,5,2,1
mn-10-5-2-2,n240,10,5,2,2
mn-10-5-2-3,n241,10,5,2,3
mn-10-5-2-4,n242,10,5,2,4
mn-10-5-2-5,n243,10,5,2,5
mn-10-5-2-6,n244,10,5,2,6
mn-10-5-2-7,n245,10,5,2,7
mn-10-5-2-8,n246,10,5,2,8
mn-10-5-2-9,n247,10,5,2,9
mn-10-5-2-10,n248,10,5,2,10
mn-10-5-2-11,n249,10,5,2,11
mn-11-1-1-1,n250,11,1,1,1
mn-11-1-1-2,n251,11,1,1,2
mn-11-1-1-3,n252,11,1,1,3
mn-11-1-1-4,n253,11,1,1,4
mn-11-1-1-5,n254,11,1,1,5
mn-11-1-1-6,n255,11,1,1,6
mn-11-1-1-7,n256,11,1,1,7
mn-11-1-1-8,n257,11,1,1,8
mn-11-1-1-9,n258,11,1,1,9
mn-11-1-1-10,n259,11,1,1,10
mn-11-1-1-11,n260,11,1,1,11
mn-11-1-1-12,n261,11,1,1,12
mn-11-2-1-1,n262,11,2,1,1
mn-11-2-1-2,n263,11,2,1,2
mn-11-2-1-3,n264,11,2,1,3
mn-11-2-1-4,n265,11,2,1,4
mn-11-2-1-5,n266,11,2,1,5
mn-11-2-1-6,r9,11,2,1,6
mn-11-2-1-7,r10,11,2,1,7
mn-11-5-2-1,n267,11,5,2,1
mn-11-5-2-2,n268,11,5,2,2
mn-11-5-2-3,n269,11,5,2,3
mn-11-5-2-4,n270,11,5,2,4
mn-11-5-2-5,n271,11,5,2,5
mn-11-6-2-1,n272,11,6,2,1
mn-11-6-2-2,n273,11,6,2,2
mn-11-6-2-3,n274,11,6,2,3
mn-11-6-2-4,n275,11,6,2,4
mn-11-6-2-5,n276,11,6,2,5
mn-11-6-2-6,n277,11,6,2,6
mn-11-6-2-7,n278,11,6,2,7
mn-11-6-2-8,n279,11,6,2,8
mn-11-6-2-9,n280,11,6,2,9
mn-11-6-2-10,n281,11,6,2,10
mn-11-6-2-11,n282,11,6,2,11
mn-12-1-1-1,n283,12,1,1,1
mn-12-1-1-2,n284,12,1,1,2
mn-12-1-1-3,n285,12,1,1,3
mn-12-1-1-4,n286,12,1,1,4
mn-12-1-1-5,n287,12,1,1,5
mn-12-1-1-6,n288,12,1,1,6
mn-12-1-1-7,n289,12,1,1,7
mn-12-1-1-8,n290,12,1,1,8
mn-12-1-1-9,n291,12,1,1,9
mn-12-2-1-1,r11,12,2,1,1
mn-12-2-1-2,r12,12,2,1,2
mn-12-2-1-3,n292,12,2,1,3
mn-12-2-1-4,n293,12,2,1,4
mn-12-2-1-5,n294,12,2,1,5
mn-12-2-1-6,n295,12,2,1,6
mn-12-2-1-7,n296,12,2,1,7
mn-12-2-1-8,n297,12,2,1,8
mn-12-2-1-9,n298,12,2,1,9
mn-12-5-2-1,n299,12,5,2,1
mn-12-5-2-2,n300,12,5,2,2
mn-12-5-2-3,n301,12,5,2,3
mn-12-5-2-4,n302,12,5,2,4
mn-12-5-2-5,n303,12,5,2,5
mn-12-5-2-6,n304,12,5,2,6
mn-12-5-2-7,n305,12,5,2,7
mn-12-5-2-8,n306,12,5,2,8
mn-12-5-2-9,n307,12,5,2,9
mn-12-6-2-1,r13,12,6,2,1
mn-12-6-2-2,n308,12,6,2,2
mn-12-6-2-3,n309,12,6,2,3
mn-12-6-2-4,n310,12,6,2,4
mn-12-6-2-5,n311,12,6,2,5
mn-12-6-2-6,n312,12,6,2,6
mn-12-6-2-7,n313,12,6,2,7
mn-13-1-1-1,n314,13,1,1,1
mn-13-1-1-2,n315,13,1,1,2
mn-13-1-1-3,n316,13,1,1,3
mn-13-1-1-4,n317,13,1,1,4
mn-13-1-1-5,n318,13,1,1,5
mn-13-1-1-6,n319,13,1,1,6
mn-13-1-1-7,n320,13,1,1,7
mn-13-1-1-8,r14,13,1,1,8
mn-13-1-1-9,n321,13,1,1,9
mn-13-1-1-10,n322,13,1,1,10
mn-13-1-1-11,n323,13,1,1,11
mn-13-2-1-1,n324,13,2,1,1
mn-13-2-1-2,n325,13,2,1,2
mn-13-2-1-3,n326,13,2,1,3
mn-13-2-1-4,n327,13,2,1,4
mn-13-2-1-5,n328,13,2,1,5
mn-13-2-1-6,n329,13,2,1,6
mn-13-2-1-7,n330,13,2,1,7
mn-13-2-1-8,n331,13,2,1,8
mn-13-2-1-9,n332,13,2,1,9
mn-13-5-2-1,n333,13,5,2,1
mn-13-5-2-2,n334,13,5,2,2
mn-13-5-2-3,r15,13,5,2,3
mn-13-5-2-4,r16,13,5,2,4
mn-13-6-2-1,n335,13,6,2,1
mn-13-6-2-2,n336,13,6,2,2
mn-13-6-2-3,n337,13,6,2,3
mn-13-6-2-4,n338,13,6,2,4
mn-13-6-2-5,n339,13,6,2,5
mn-13-6-2-6,n340,13,6,2,6
mn-13-6-2-7,n341,13,6,2,7
mn-14-1-1-1,n342,14,1,1,1
mn-14-1-1-2,n343,14,1,1,2
mn-14-1-1-3,n344,14,1,1,3
mn-14-1-1-4,n345,14,1,1,4
mn-14-2-1-1,n346,14,2,1,1
mn-14-2-1-2,n347,14,2,1,2
mn-14-2-1-3,n348,14,2,1,3
mn-14-2-1-4,n349,14,2,1,4
mn-14-2-1-5,n350,14,2,1,5
mn-14-2-1-6,n351,14,2,1,6
mn-14-2-1-7,n352,14,2,1,7
mn-14-2-1-8,n353,14,2,1,8
mn-14-2-1-9,n354,14,2,1,9
mn-14-2-1-10,n355,14,2,1,10
mn-14-2-1-11,n356,14,2,1,11
mn-14-5-2-1,r17,14,5,2,1
mn-14-5-2-2,n357,14,5,2,2
mn-14-5-2-3,n358,14,5,2,3
mn-14-5-2-4,n359,14,5,2,4
mn-14-5-2-5,n360,14,5,2,5
mn-14-5-2-6,n361,14,5,2,6
mn-14-5-2-7,n362,14,5,2,7
mn-14-5-2-8,n363,14,5,2,8
mn-14-5-2-9,n364,14,5,2,9
mn-14-6-2-1,n365,14,6,2,1
mn-14-6-2-2,r18,14,6,2,2
mn-14-6-2-3,n366,14,6,2,3
mn-14-6-2-4,n367,14,6,2,4
mn-14-6-2-5,n368,14,6,2,5
mn-14-6-2-6,n369,14,6,2,6
mn-14-6-2-7,n370,14,6,2,7
mn-15-1-1-1,n371,15,1,1,1
mn-15-1-1-2,n372,15,1,1,2
mn-15-1-1-3,n373,15,1,1,3
mn-15-1-1-4,n374,15,1,1,4
mn-15-1-1-5,n375,15,1,1,5
mn-15-1-1-6,n376,15,1,1,6
mn-15-1-1-7,n377,15,1,1,7
mn-15-1-1-8,n378,15,1,1,8
mn-15-2-1-1,n379,15,2,1,1
mn-15-2-1-2,n380,15,2,1,2
mn-15-2-1-3,n381,15,2,1,3
mn-15-2-1-4,n382,15,2,1,4
mn-15-2-1-5,n383,15,2,1,5
mn-15-2-1-6,n384,15,2,1,6
mn-15-2-1-7,n385,15,2,1,7
mn-15-5-2-1,r19,15,5,2,1
mn-15-5-2-2,n386,15,5,2,2
mn-15-5-2-3,n387,15,5,2,3
mn-15-5-2-4,n388,15,5,2,4
mn-15-5-2-5,n389,15,5,2,5
mn-15-5-2-6,n390,15,5,2,6
mn-15-5-2-7,n391,15,5,2,7
mn-15-5-2-8,n392,15,5,2,8
mn-15-5-2-9,n393,15,5,2,9
mn-15-5-2-10,n394,15,5,2,10
mn-15-5-2-11,n395,15,5,2,11
mn-15-5-2-12,n396,15,5,2,12
mn-15-5-2-13,n397,15,5,2,13
mn-15-5-2-14,n398,15,5,2,14
mn-15-5-2-15,n399,15,5,2,15
mn-15-6-2-1,n400,15,6,2,1
mn-15-6-2-2,n401,15,6,2,2
mn-15-6-2-3,n402,15,6,2,3
mn-15-6-2-4,n403,15,6,2,4
mn-16-1-1-1,n404,16,1,1,1
mn-16-1-1-2,n405,16,1,1,2
mn-16-2-1-1,n406,16,2,1,1
mn-16-2-1-2,n407,16,2,1,2
mn-16-2-1-3,n408,16,2,1,3
mn-16-2-1-4,n409,16,2,1,4
mn-16-2-1-5,n410,16,2,1,5
mn-16-2-1-6,n411,16,2,1,6
mn-16-2-1-7,n412,16,2,1,7
mn-16-2-1-8,n413,16,2,1,8
mn-16-5-2-1,n414,16,5,2,1
mn-16-5-2-2,n415,16,5,2,2
mn-16-5-2-3,n416,16,5,2,3
mn-16-5-2-4,n417,16,5,2,4
mn-16-5-2-5,n418,16,5,2,5
mn-16-5-2-6,n419,16,5,2,6
mn-16-5-2-7,n420,16,5,2,7
mn-16-6-2-1,n421,16,6,2,1
mn-16-6-2-2,n422,16,6,2,2
mn-16-6-2-3,n423,16,6,2,3
mn-16-6-2-4,n424,16,6,2,4
mn-16-6-2-5,n425,16,6,2,5
mn-16-6-2-6,n426,16,6,2,6
mn-16-6-2-7,n427,16,6,2,7
mn-16-6-2-8,n428,16,6,2,8
mn-16-6-2-9,n429,16,6,2,9
mn-16-6-2-10,n430,16,6,2,10
mn-16-6-2-11,n431,16,6,2,11
mn-16-6-2-12,n432,16,6,2,12
mn-17-1-1-1,n433,17,1,1,1
mn-17-1-1-2,n434,17,1,1,2
mn-17-1-1-3,n435,17,1,1,3
mn-17-1-1-4,n436,17,1,1,4
mn-17-1-1-5,n437,17,1,1,5
mn-17-1-1-6,n438,17,1,1,6
mn-17-1-1-7,n439,17,1,1,7
mn-17-1-1-8,n440,17,1,1,8
mn-17-1-1-9,n441,17,1,1,9
mn-17-1-1-10,n442,17,1,1,10
mn-17-1-1-11,n443,17,1,1,11
mn-17-1-1-12,n444,17,1,1,12
mn-17-2-1-1,n445,17,2,1,1
mn-17-2-1-2,n446,17,2,1,2
mn-17-2-1-3,n447,17,2,1,3
mn-17-2-1-4,n448,17,2,1,4
mn-17-2-1-5,n449,17,2,1,5
mn-17-2-1-6,n450,17,2,1,6
mn-17-2-1-7,n451,17,2,1,7
mn-17-2-1-8,n452,17,2,1,8
mn-17-2-1-9,n453,17,2,1,9
mn-17-5-2-1,n454,17,5,2,1
mn-17-5-2-2,n455,17,5,2,2
mn-17-5-2-3,n456,17,5,2,3
mn-17-5-2-4,n457,17,5,2,4
mn-17-5-2-5,n458,17,5,2,5
mn-17-5-2-6,n459,17,5,2,6
mn-17-5-2-7,n460,17,5,2,7
mn-17-5-2-8,n461,17,5,2,8
mn-17-5-2-9,n462,17,5,2,9
mn-17-5-2-10,n463,17,5,2,10
mn-17-6-2-1,n464,17,6,2,1
mn-17-6-2-2,n465,17,6,2,2
mn-17-6-2-3,n466,17,6,2,3
mn-17-6-2-4,n467,17,6,2,4
mn-17-6-2-5,n468,17,6,2,5
mn-17-6-2-6,n469,17,6,2,6
mn-18-1-1-1,n470,18,1,1,1
mn-18-1-1-2,n471,18,1,1,2
mn-18-1-1-3,n472,18,1,1,3
mn-18-1-1-4,n473,18,1,1,4
mn-18-1-1-5,n474,18,1,1,5
mn-18-1-1-6,n475,18,1,1,6
mn-18-1-1-7,n476,18,1,1,7
mn-18-1-1-8,n477,18,1,1,8
mn-18-2-1-1,n478,18,2,1,1
mn-18-2-1-2,n479,18,2,1,2
mn-18-2-1-3,n480,18,2,1,3
mn-18-2-1-4,n481,18,2,1,4
mn-18-2-1-5,n482,18,2,1,5
mn-18-2-1-6,r20,18,2,1,6
mn-18-5-2-1,n483,18,5,2,1
mn-18-5-2-2,n484,18,5,2,2
mn-18-5-2-3,n485,18,5,2,3
mn-18-5-2-4,n486,18,5,2,4
mn-18-5-2-5,n487,18,5,2,5
mn-18-5-2-6,n488,18,5,2,6
mn-18-5-2-7,n489,18,5,2,7
mn-18-5-2-8,n490,18,5,2,8
mn-18-5-2-9,n491,18,5,2,9
mn-18-5-2-10,n492,18,5,2,10
mn-18-5-2-11,n493,18,5,2,11
mn-18-5-2-12,n494,18,5,2,12
mn-18-5-2-13,n495,18,5,2,13
mn-18-5-2-14,n496,18,5,2,14
mn-18-6-2-1,n497,18,6,2,1
mn-18-6-2-2,r21,18,6,2,2
mn-18-6-2-3,r22,18,6,2,3
mn-18-6-2-4,n498,18,6,2,4
mn-19-1-1-1,n499,19,1,1,1
mn-19-1-1-2,n500,19,1,1,2
mn-19-1-1-3,n501,19,1,1,3
mn-19-1-1-4,n502,19,1,1,4
mn-19-1-1-5,n503,19,1,1,5
mn-19-1-1-6,n504,19,1,1,6
mn-19-2-1-1,n505,19,2,1,1
mn-19-2-1-2,n506,19,2,1,2
mn-19-2-1-3,n507,19,2,1,3
mn-19-2-1-4,n508,19,2,1,4
mn-19-2-1-5,n509,19,2,1,5
mn-19-2-1-6,n510,19,2,1,6
mn-19-2-1-7,n511,19,2,1,7
mn-19-2-1-8,n512,19,2,1,8
mn-19-2-1-9,n513,19,2,1,9
mn-19-2-1-10,n514,19,2,1,10
mn-19-5-2-1,r23,19,5,2,1
mn-19-7-2-1,n515,19,7,2,1
mn-19-7-2-2,n516,19,7,2,2
mn-19-7-2-3,n517,19,7,2,3
mn-19-7-2-4,n518,19,7,2,4
mn-19-7-2-5,n519,19,7,2,5
mn-19-7-2-6,n520,19,7,2,6
mn-19-7-2-7,n521,19,7,2,7
mn-19-7-2-8,n522,19,7,2,8
mn-19-7-2-9,n523,19,7,2,9
mn-20-1-1-1,n524,20,1,1,1
mn-20-1-1-2,r24,20,1,1,2
mn-20-1-1-3,n525,20,1,1,3
mn-20-1-1-4,n526,20,1,1,4
mn-20-1-1-5,n527,20,1,1,5
mn-20-1-1-6,n528,20,1,1,6
mn-20-1-1-7,n529,20,1,1,7
mn-20-1-1-8,n530,20,1,1,8
mn-20-1-1-9,n531,20,1,1,9
mn-20-1-1-10,n532,20,1,1,10
mn-20-1-1-11,n533,20,1,1,11
mn-20-2-1-1,n534,20,2,1,1
mn-20-2-1-2,n535,20,2,1,2
mn-20-2-1-3,n536,20,2,1,3
mn-20-2-1-4,n537,20,2,1,4
mn-20-2-1-5,n538,20,2,1,5
mn-20-2-1-6,n539,20,2,1,6
mn-20-2-1-7,n540,20,2,1,7
mn-20-2-1-8,n541,20,2,1,8
mn-20-5-2-1,r25,20,5,2,1
mn-20-7-2-1,n542,20,7,2,1
mn-20-7-2-2,n543,20,7,2,2
mn-20-7-2-3,n544,20,7,2,3
mn-20-7-2-4,n545,20,7,2,4
mn-20-7-2-5,n546,20,7,2,5
mn-20-7-2-6,n547,20,7,2,6
mn-20-7-2-7,n548,20,7,2,7
mn-20-7-2-8,n549,20,7,2,8
mn-20-7-2-9,n550,20,7,2,9
mn-20-7-2-10,n551,20,7,2,10
mn-20-7-2-11,n552,20,7,2,11
mn-20-7-2-12,n553,20,7,2,12
mn-20-7-2-13,n554,20,7,2,13
mn-20-7-2-14,n555,20,7,2,14
mn-20-7-2-15,n556,20,7,2,15
mn-21-1-1-1,n557,21,1,1,1
mn-21-1-1-2,n558,21,1,1,2
mn-21-1-1-3,n559,21,1,1,3
mn-21-1-1-4,n560,21,1,1,4
mn-21-1-1-5,n561,21,1,1,5
mn-21-1-1-6,n562,21,1,1,6
mn-21-1-1-7,n563,21,1,1,7
mn-21-1-1-8,n564,21,1,1,8
mn-21-1-1-9,n565,21,1,1,9
mn-21-2-1-1,n566,21,2,1,1
mn-21-2-1-2,n567,21,2,1,2
mn-21-2-1-3,n568,21,2,1,3
mn-21-2-1-4,n569,21,2,1,4
mn-21-2-1-5,n570,21,2,1,5
mn-21-2-1-6,n571,21,2,1,6
mn-21-5-2-1,r26,21,5,2,1
mn-21-5-2-2,n572,21,5,2,2
mn-21-7-2-1,n573,21,7,2,1
mn-21-7-2-2,n574,21,7,2,2
mn-21-7-2-3,n575,21,7,2,3
mn-21-7-2-4,n576,21,7,2,4
mn-21-7-2-5,n577,21,7,2,5
mn-21-7-2-6,n578,21,7,2,6
mn-21-7-2-7,n579,21,7,2,7
mn-21-7-2-8,n580,21,7,2,8
mn-21-7-2-9,r27,21,7,2,9
mn-21-7-2-10,n581,21,7,2,10
mn-21-7-2-11,n582,21,7,2,11
mn-21-7-2-12,n583,21,7,2,12
mn-22-1-1-1,n584,22,1,1,1
mn-22-1-1-2,n585,22,1,1,2
mn-22-1-1-3,n586,22,1,1,3
mn-22-1-1-4,n587,22,1,1,4
mn-22-1-1-5,n588,22,1,1,5
mn-22-1-1-6,n589,22,1,1,6
mn-22-1-1-7,n590,22,1,1,7
mn-22-1-1-8,n591,22,1,1,8
mn-22-1-1-9,n592,22,1,1,9
mn-22-1-1-10,n593,22,1,1,10
mn-22-1-1-11,n594,22,1,1,11
mn-22-2-1-1,n595,22,2,1,1
mn-22-2-1-2,n596,22,2,1,2
mn-22-2-1-3,n597,22,2,1,3
mn-22-2-1-4,n598,22,2,1,4
mn-22-2-1-5,n599,22,2,1,5
mn-22-2-1-6,n600,22,2,1,6
mn-22-2-1-7,n601,22,2,1,7
mn-22-2-1-8,n602,22,2,1,8
mn-22-2-1-9,n603,22,2,1,9
mn-22-5-2-1,n604,22,5,2,1
mn-22-5-2-2,n605,22,5,2,2
mn-22-5-2-3,n606,22,5,2,3
mn-22-5-2-4,n607,22,5,2,4
