note_id,original_id,bar,voice,staff,ordinal
mn-4-1-1-5,n67,4,1,1,5
mn-4-1-1-6,n68,4,1,1,6
mn-4-1-1-7,n69,4,1,1,7
mn-4-2-1-1,n70,4,2,1,1
mn-4-2-1-2,n71,4,2,1,2
mn-4-2-1-3,n72,4,2,1,3
mn-4-2-1-4,n73,4,2,1,4
mn-4-2-1-5,n74,4,2,1,5
mn-4-2-1-6,n75,4,2,1,6
mn-4-2-1-7,n76,4,2,1,7
mn-4-2-1-8,n77,4,2,1,8
mn-4-2-1-9,n78,4,2,1,9
mn-4-2-1-10,n79,4,2,1,10
mn-4-5-2-1,n80,4,5,2,1
mn-4-5-2-2,n81,4,5,2,2
mn-4-5-2-3,n82,4,5,2,3
mn-4-5-2-4,n83,4,5,2,4
mn-4-5-2-5,n84,4,5,2,5
mn-4-5-2-6,n85,4,5,2,6
mn-4-5-2-7,r4,4,5,2,7
mn-4-5-2-8,r5,4,5,2,8
mn-4-5-2-9,n86,4,5,2,9
mn-4-5-2-10,n87,4,5,2,10
mn-4-6-2-1,n88,4,6,2,1
mn-5-1-1-1,n89,5,1,1,1
mn-5-1-1-2,n90,5,1,1,2
mn-5-1-1-3,n91,5,1,1,3
mn-5-1-1-4,n92,5,1,1,4
mn-5-1-1-5,n93,5,1,1,5
mn-5-1-1-6,n94,5,1,1,6
mn-5-1-1-7,n95,5,1,1,7
mn-5-1-1-8,n96,5,1,1,8
mn-5-1-1-9,n97,5,1,1,9
mn-5-1-1-10,n98,5,1,1,10
mn-5-5-2-1,n99,5,5,2,1
mn-5-5-2-2,n100,5,5,2,2
mn-5-5-2-3,n101,5,5,2,3
mn-5-5-2-4,n102,5,5,2,4
mn-5-5-2-5,n103,5,5,2,5
mn-5-6-2-1,n104,5,6,2,1
mn-6-1-1-1,n105,6,1,1,1
mn-6-1-1-2,n106,6,1,1,2
mn-6-1-1-3,n107,6,1,1,3
mn-6-1-1-4,n108,6,1,1,4
mn-6-1-1-5,n109,6,1,1,5
mn-6-1-1-6,n110,6,1,1,6
mn-6-1-1-7,n111,6,1,1,7
mn-6-1-1-8,n112,6,1,1,8
mn-6-1-1-9,n113,6,1,1,9
mn-6-1-1-10,n114,6,1,1,10
mn-6-5-2-1,n115,6,5,2,1
mn-6-5-2-2,n116,6,5,2,2
mn-6-5-2-3,n117,6,5,2,3
mn-6-6-2-1,n118,6,6,2,1
mn-6-6-2-2,n119,6,6,2,2
mn-6-6-2-3,n120,6,6,2,3
mn-6-6-2-4,n121,6,6,2,4
mn-6-6-2-5,n122,6,6,2,5
mn-6-6-2-6,n123,6,6,2,6
mn-6-6-2-7,n124,6,6,2,7
mn-7-1-1-1,n125,7,1,1,1
mn-7-1-1-2,n126,7,1,1,2
mn-7-1-1-3,n127,7,1,1,3
mn-7-1-1-4,n128,7,1,1,4
mn-7-1-1-5,n129,7,1,1,5
mn-7-1-1-6,n130,7,1,1,6
mn-7-1-1-7,n131,7,1,1,7
mn-7-1-1-8,n132,7,1,1,8
mn-7-1-1-9,n133,7,1,1,9
mn-7-1-1-10,n134,7,1,1,10
mn-7-1-1-11,n135,7,1,1,11
mn-7-1-1-12,n136,7,1,1,12
mn-7-2-1-1,n137,7,2,1,1
mn-7-2-1-2,n138,7,2,1,2
mn-7-2-1-3,n139,7,2,1,3
mn-7-2-1-4,n140,7,2,1,4
mn-7-5-2-1,n141,7,5,2,1
mn-7-5-2-2,n142,7,5,2,2
mn-7-5-2-3,n143,7,5,2,3
mn-7-5-2-4,n144,7,5,2,4
mn-7-5-2-5,n145,7,5,2,5
mn-7-5-2-6,n146,7,5,2,6
mn-7-5-2-7,n147,7,5,2,7
mn-7-6-2-1,n148,7,6,2,1
mn-7-6-2-2,n149,7,6,2,2
mn-7-6-2-3,n150,7,6,2,3
mn-7-6-2-4,n151,7,6,2,4
mn-7-6-2-5,n152,7,6,2,5
mn-8-1-1-1,n153,8,1,1,1
mn-8-1-1-2,n154,8,1,1,2
mn-8-1-1-3,n155,8,1,1,3
mn-8-1-1-4,n156,8,1,1,4
mn-8-1-1-5,n157,8,1,1,5
mn-8-1-1-6,n158,8,1,1,6
mn-8-1-1-7,n159,8,1,1,7
mn-8-1-1-8,n160,8,1,1,8
mn-8-2-1-1,n161,8,2,1,1
mn-8-5-2-1,n162,8,5,2,1
mn-8-5-2-2,n163,8,5,2,2
mn-8-5-2-3,n164,8,5,2,3
mn-8-5-2-4,n165,8,5,2,4
mn-8-5-2-5,n166,8,5,2,5
mn-8-5-2-6,n167,8,5,2,6
mn-8-5-2-7,n168,8,5,2,7
mn-8-5-2-8,n169,8,5,2,8
mn-8-5-2-9,n170,8,5,2,9
mn-8-5-2-10,n171,8,5,2,10
mn-8-6-2-1,n172,8,6,2,1
mn-8-6-2-2,n173,8,6,2,2
mn-8-6-2-3,n174,8,6,2,3
mn-9-1-1-1,n175,9,1,1,1
mn-9-1-1-2,n176,9,1,1,2
mn-9-1-1-3,n177,9,1,1,3
mn-9-1-1-4,n178,9,1,1,4
mn-9-1-1-5,n179,9,1,1,5
mn-9-1-1-6,n180,9,1,1,6
mn-9-1-1-7,n181,9,1,1,7
mn-9-1-1-8,n182,9,1,1,8
mn-9-1-1-9,n183,9,1,1,9
mn-9-1-1-10,n184,9,1,1,10
mn-9-5-2-1,n185,9,5,2,1
mn-9-5-2-2,n186,9,5,2,2
mn-9-5-2-3,n187,9,5,2,3
mn-9-5-2-4,n188,9,5,2,4
mn-9-5-2-5,r6,9,5,2,5
mn-9-5-2-6,n189,9,5,2,6
mn-9-5-2-7,n190,9,5,2,7
mn-9-5-2-8,n191,9,5,2,8
mn-9-5-2-9,n192,9,5,2,9
mn-9-5-2-10,n193,9,5,2,10
mn-9-6-2-1,n194,9,6,2,1
mn-10-1-1-1,n195,10,1,1,1
mn-10-1-1-2,n196,10,1,1,2
mn-10-1-1-3,n197,10,1,1,3
mn-10-1-1-4,n198,10,1,1,4
mn-10-1-1-5,n199,10,1,1,5
mn-10-1-1-6,n200,10,1,1,6
mn-10-1-1-7,n201,10,1,1,7
mn-10-1-1-8,n202,10,1,1,8
mn-10-1-1-9,n203,10,1,1,9
mn-10-1-1-10,n204,10,1,1,10
mn-10-1-1-11,n205,10,1,1,11
mn-10-1-1-12,n206,10,1,1,12
mn-10-1-1-13,n207,10,1,1,13
mn-10-5-2-1,n208,10,5,2,1
mn-10-5-2-2,n209,10,5,2,2
mn-10-5-2-3,n210,10,5,2,3
mn-10-5-2-4,n211,10,5,2,4
mn-10-6-2-1,n212,10,6,2,1
mn-10-6-2-2,n213,10,6,2,2
mn-10-6-2-3,n214,10,6,2,3
mn-10-6-2-4,n215,10,6,2,4
mn-11-1-1-1,n216,11,1,1,1
mn-11-1-1-2,n217,11,1,1,2
mn-11-1-1-3,n218,11,1,1,3
mn-11-1-1-4,n219,11,1,1,4
mn-11-1-1-5,n220,11,1,1,5
mn-11-2-1-1,n221,11,2,1,1
mn-11-2-1-2,n222,11,2,1,2
mn-11-2-1-3,n223,11,2,1,3
mn-11-2-1-4,n224,11,2,1,4
mn-11-2-1-5,n225,11,2,1,5
mn-11-2-1-6,n226,11,2,1,6
mn-11-2-1-7,n227,11,2,1,7
mn-11-2-1-8,n228,11,2,1,8
mn-11-2-1-9,n229,11,2,1,9
mn-11-2-1-10,n230,11,2,1,10
mn-11-5-2-1,n231,11,5,2,1
mn-11-5-2-2,n232,11,5,2,2
mn-11-5-2-3,n233,11,5,2,3
mn-11-5-2-4,n234,11,5,2,4
mn-11-5-2-5,n235,11,5,2,5
mn-11-5-2-6,n236,11,5,2,6
mn-11-5-2-7,n237,11,5,2,7
mn-11-5-2-8,n238,11,5,2,8
mn-11-5-2-9,n239,11,5,2,9
mn-11-5-2-10,n240,11,5,2,10
mn-11-5-2-11,n241,11,5,2,11
mn-11-5-2-12,n242,11,5,2,12
mn-11-5-2-13,n243,11,5,2,13
mn-11-6-2-1,n244,11,6,2,1
mn-12-1-1-1,n245,12,1,1,1
mn-12-1-1-2,n246,12,1,1,2
mn-12-1-1-3,n247,12,1,1,3
mn-12-1-1-4,n248,12,1,1,4
mn-12-1-1-5,n249,12,1,1,5
mn-12-1-1-6,n250,12,1,1,6
mn-12-1-1-7,n251,12,1,1,7
mn-12-1-1-8,n252,12,1,1,8
mn-12-1-1-9,n253,12,1,1,9
mn-12-1-1-10,n254,12,1,1,10
mn-12-2-1-1,n255,12,2,1,1
mn-12-2-1-2,n256,12,2,1,2
mn-12-2-1-3,n257,12,2,1,3
mn-12-2-1-4,n258,12,2,1,4
mn-12-2-1-5,n259,12,2,1,5
mn-12-2-1-6,n260,12,2,1,6
mn-12-5-2-1,n261,12,5,2,1
mn-12-5-2-2,n262,12,5,2,2
mn-12-5-2-3,n263,12,5,2,3
mn-12-5-2-4,n264,12,5,2,4
mn-13-1-1-1,n265,13,1,1,1
mn-13-1-1-2,n266,13,1,1,2
mn-13-1-1-3,n267,13,1,1,3
mn-13-1-1-4,n268,13,1,1,4
mn-13-1-1-5,n269,13,1,1,5
mn-13-1-1-6,n270,13,1,1,6
mn-13-1-1-7,n271,13,1,1,7
mn-13-1-1-8,n272,13,1,1,8
mn-13-1-1-9,n273,13,1,1,9
mn-13-1-1-10,n274,13,1,1,10
mn-13-2-1-1,n275,13,2,1,1
mn-13-2-1-2,n276,13,2,1,2
mn-13-2-1-3,n277,13,2,1,3
mn-13-2-1-4,n278,13,2,1,4
mn-13-2-1-5,r7,13,2,1,5
mn-13-2-1-6,r8,13,2,1,6
mn-13-5-2-1,n279,13,5,2,1
mn-13-5-2-2,n280,13,5,2,2
mn-13-5-2-3,n281,13,5,2,3
mn-13-5-2-4,n282,13,5,2,4
mn-13-5-2-5,n283,13,5,2,5
mn-13-5-2-6,n284,13,5,2,6
mn-13-5-2-7,n285,13,5,2,7
mn-13-5-2-8,n286,13,5,2,8
mn-13-5-2-9,n287,13,5,2,9
mn-13-5-2-10,n288,13,5,2,10
mn-13-5-2-11,n289,13,5,2,11
mn-13-5-2-12,n290,13,5,2,12
mn-14-1-1-1,n291,14,1,1,1
mn-14-1-1-2,n292,14,1,1,2
mn-14-1-1-3,n293,14,1,1,3
mn-14-1-1-4,n294,14,1,1,4
mn-14-1-1-5,n295,14,1,1,5
mn-14-1-1-6,n296,14,1,1,6
mn-14-1-1-7,n297,14,1,1,7
mn-14-1-1-8,n298,14,1,1,8
mn-14-1-1-9,n299,14,1,1,9
mn-14-1-1-10,n300,14,1,1,10
mn-14-1-1-11,n301,14,1,1,11
mn-14-1-1-12,n302,14,1,1,12
mn-14-1-1-13,n303,14,1,1,13
mn-14-1-1-14,n304,14,1,1,14
mn-14-1-1-15,n305,14,1,1,15
mn-14-1-1-16,n306,14,1,1,16
mn-14-1-1-17,n307,14,1,1,17
mn-14-1-1-18,n308,14,1,1,18
mn-14-1-1-19,n309,14,1,1,19
mn-14-1-1-20,n310,14,1,1,20
mn-14-1-1-21,n311,14,1,1,21
mn-14-5-2-1,n312,14,5,2,1
mn-14-5-2-2,n313,14,5,2,2
mn-14-5-2-3,n314,14,5,2,3
mn-14-5-2-4,n315,14,5,2,4
mn-14-5-2-5,n316,14,5,2,5
mn-14-5-2-6,n317,14,5,2,6
mn-14-5-2-7,n318,14,5,2,7
mn-14-5-2-8,n319,14,5,2,8
mn-14-5-2-9,n320,14,5,2,9
mn-14-5-2-10,n321,14,5,2,10
mn-14-5-2-11,n322,14,5,2,11
mn-14-5-2-12,n323,14,5,2,12
mn-14-5-2-13,n324,14,5,2,13
mn-14-5-2-14,n325,14,5,2,14
mn-15-1-1-1,n326,15,1,1,1
mn-15-1-1-2,n327,15,1,1,2
mn-15-1-1-3,n328,15,1,1,3
mn-15-1-1-4,n329,15,1,1,4
mn-15-1-1-5,n330,15,1,1,5
mn-15-1-1-6,n331,15,1,1,6
mn-15-1-1-7,n332,15,1,1,7
mn-15-1-1-8,n333,15,1,1,8
mn-15-1-1-9,n334,15,1,1,9
mn-15-1-1-10,n335,15,1,1,10
mn-15-2-1-1,n336,15,2,1,1
mn-15-2-1-2,n337,15,2,1,2
mn-15-2-1-3,n338,15,2,1,3
mn-15-2-1-4,n339,15,2,1,4
mn-15-5-2-1,r9,15,5,2,1
mn-15-5-2-2,n340,15,5,2,2
mn-15-5-2-3,n341,15,5,2,3
mn-15-5-2-4,n342,15,5,2,4
mn-15-5-2-5,n343,15,5,2,5
mn-15-5-2-6,n344,15,5,2,6
mn-15-6-2-1,n345,15,6,2,1
mn-16-1-1-1,n346,16,1,1,1
mn-16-1-1-2,n347,16,1,1,2
mn-16-1-1-3,n348,16,1,1,3
mn-16-1-1-4,n349,16,1,1,4
mn-16-1-1-5,n350,16,1,1,5
mn-16-1-1-6,n351,16,1,1,6
mn-16-1-1-7,n352,16,1,1,7
mn-16-1-1-8,n353,16,1,1,8
mn-16-1-1-9,n354,16,1,1,9
mn-16-1-1-10,n355,16,1,1,10
mn-16-2-1-1,n356,16,2,1,1
mn-16-2-1-2,n357,16,2,1,2
mn-16-2-1-3,n358,16,2,1,3
mn-16-2-1-4,n359,16,2,1,4
mn-16-5-2-1,n360,16,5,2,1
mn-16-5-2-2,n361,16,5,2,2
mn-16-5-2-3,n362,16,5,2,3
mn-16-5-2-4,n363,16,5,2,4
mn-16-5-2-5,n364,16,5,2,5
mn-16-6-2-1,n365,16,6,2,1
mn-16-6-2-2,n366,16,6,2,2
mn-16-6-2-3,n367,16,6,2,3
mn-17-1-1-1,n368,17,1,1,1
mn-17-1-1-2,n369,17,1,1,2
mn-17-1-1-3,n370,17,1,1,3
mn-17-1-1-4,n371,17,1,1,4
mn-17-1-1-5,n372,17,1,1,5
mn-17-1-1-6,n373,17,1,1,6
mn-17-1-1-7,n374,17,1,1,7
mn-17-1-1-8,n375,17,1,1,8
mn-17-1-1-9,n376,17,1,1,9
mn-17-1-1-10,n377,17,1,1,10
mn-17-5-2-1,n378,17,5,2,1
mn-17-5-2-2,n379,17,5,2,2
mn-17-5-2-3,n380,17,5,2,3
mn-17-5-2-4,n381,17,5,2,4
mn-17-5-2-5,n382,17,5,2,5
mn-17-5-2-6,n383,17,5,2,6
mn-17-5-2-7,n384,17,5,2,7
mn-17-5-2-8,n385,17,5,2,8
mn-17-5-2-9,n386,17,5,2,9
mn-17-5-2-10,n387,17,5,2,10
mn-17-6-2-1,n388,17,6,2,1
mn-18-1-1-1,n389,18,1,1,1
mn-18-1-1-2,n390,18,1,1,2
mn-18-1-1-3,n391,18,1,1,3
mn-18-1-1-4,n392,18,1,1,4
mn-18-1-1-5,n393,18,1,1,5
mn-18-1-1-6,n394,18,1,1,6
mn-18-1-1-7,n395,18,1,1,7
mn-18-1-1-8,n396,18,1,1,8
mn-18-1-1-9,n397,18,1,1,9
mn-18-1-1-10,n398,18,1,1,10
mn-18-5-2-1,n399,18,5,2,1
mn-18-5-2-2,n400,18,5,2,2
mn-18-5-2-3,n401,18,5,2,3
mn-18-5-2-4,n402,18,5,2,4
mn-18-5-2-5,n403,18,5,2,5
mn-18-5-2-6,n404,18,5,2,6
mn-18-5-2-7,n405,18,5,2,7
mn-18-5-2-8,n406,18,5,2,8
mn-18-5-2-9,n407,18,5,2,9
mn-18-5-2-10,n408,18,5,2,10
mn-18-6-2-1,n409,18,6,2,1
mn-19-1-1-1,n410,19,1,1,1
mn-19-1-1-2,n411,19,1,1,2
mn-19-1-1-3,n412,19,1,1,3
mn-19-1-1-4,n413,19,1,1,4
mn-19-1-1-5,n414,19,1,1,5
mn-19-1-1-6,n415,19,1,1,6
mn-19-1-1-7,n416,19,1,1,7
mn-19-1-1-8,n417,19,1,1,8
mn-19-1-1-9,n418,19,1,1,9
mn-19-1-1-10,n419,19,1,1,10
mn-19-5-2-1,n420,19,5,2,1
mn-19-5-2-2,n421,19,5,2,2
mn-19-5-2-3,n422,19,5,2,3
mn-19-5-2-4,n423,19,5,2,4
mn-19-5-2-5,n424,19,5,2,5
mn-19-6-2-1,n425,19,6,2,1
mn-20-1-1-1,n426,20,1,1,1
mn-20-1-1-2,n427,20,1,1,2
mn-20-1-1-3,n428,20,1,1,3
mn-20-1-1-4,n429,20,1,1,4
mn-20-1-1-5,n430,20,1,1,5
mn-20-1-1-6,n431,20,1,1,6
mn-20-1-1-7,n432,20,1,1,7
mn-20-1-1-8,n433,20,1,1,8
mn-20-1-1-9,n434,20,1,1,9
mn-20-1-1-10,n435,20,1,1,10
mn-20-5-2-1,n436,20,5,2,1
mn-20-5-2-2,n437,20,5,2,2
mn-20-5-2-3,n438,20,5,2,3
mn-20-6-2-1,n439,20,6,2,1
mn-20-6-2-2,n440,20,6,2,2
mn-20-6-2-3,n441,20,6,2,3
mn-20-6-2-4,n442,20,6,2,4
mn-20-6-2-5,n443,20,6,2,5
mn-20-6-2-6,n444,20,6,2,6
mn-20-6-2-7,n445,20,6,2,7
mn-21-1-1-1,n446,21,1,1,1
mn-21-1-1-2,n447,21,1,1,2
mn-21-1-1-3,n448,21,1,1,3
mn-21-1-1-4,n449,21,1,1,4
mn-21-1-1-5,n450,21,1,1,5
mn-21-1-1-6,n451,21,1,1,6
mn-21-1-1-7,n452,21,1,1,7
mn-21-1-1-8,n453,21,1,1,8
mn-21-1-1-9,n454,21,1,1,9
mn-21-1-1-10,n455,21,1,1,10
mn-21-1-1-11,n456,21,1,1,11
mn-21-1-1-12,n457,21,1,1,12
mn-21-5-2-1,n458,21,5,2,1
mn-21-5-2-2,n459,21,5,2,2
mn-21-5-2-3,n460,21,5,2,3
mn-21-5-2-4,n461,21,5,2,4
mn-21-5-2-5,n462,21,5,2,5
mn-21-5-2-6,n463,21,5,2,6
mn-21-5-2-7,n464,21,5,2,7
mn-21-6-2-1,n465,21,6,2,1
mn-21-6-2-2,n466,21,6,2,2
mn-21-6-2-3,n467,21,6,2,3
mn-21-6-2-4,n468,21,6,2,4
mn-21-6-2-5,n469,21,6,2,5
mn-22-1-1-1,n470,22,1,1,1
mn-22-1-1-2,n471,22,1,1,2
mn-22-1-1-3,n472,22,1,1,3
mn-22-1-1-4,n473,22,1,1,4
mn-22-1-1-5,n474,22,1,1,5
mn-22-1-1-6,n475,22,1,1,6
mn-22-1-1-7,n476,22,1,1,7
mn-22-1-1-8,n477,22,1,1,8
mn-22-5-2-1,n478,22,5,2,1
mn-22-5-2-2,n479,22,5,2,2
mn-22-5-2-3,n480,22,5,2,3
mn-22-5-2-4,n481,22,5,2,4
mn-22-5-2-5,n482,22,5,2,5
mn-22-5-2-6,n483,22,5,2,6
mn-22-5-2-7,n484,22,5,2,7
mn-22-5-2-8,n485,22,5,2,8
mn-22-5-2-9,n486,22,5,2,9
mn-22-5-2-10,n487,22,5,2,10
mn-22-6-2-1,n488,22,6,2,1
mn-22-6-2-2,n489,22,6,2,2
mn-22-6-2-3,n490,22,6,2,3
mn-22-6-2-4,n491,22,6,2,4
mn-23-1-1-1,n492,23,1,1,1
mn-23-1-1-2,n493,23,1,1,2
mn-23-1-1-3,n494,23,1,1,3
mn-23-1-1-4,n495,23,1,1,4
mn-23-2-1-1,r10,23,2,1,1
mn-23-2-1-2,n496,23,2,1,2
mn-23-2-1-3,n497,23,2,1,3
mn-23-2-1-4,n498,23,2,1,4
mn-23-2-1-5,n499,23,2,1,5
mn-23-2-1-6,n500,23,2,1,6
mn-23-2-1-7,n501,23,2,1,7
mn-23-2-1-8,n502,23,2,1,8
mn-23-2-1-9,n503,23,2,1,9
mn-23-5-2-1,n504,23,5,2,1
mn-23-5-2-2,n505,23,5,2,2
mn-23-5-2-3,n506,23,5,2,3
mn-23-5-2-4,n507,23,5,2,4
mn-23-5-2-5,n508,23,5,2,5
mn-23-5-2-6,n509,23,5,2,6
mn-23-5-2-7,n510,23,5,2,7
mn-23-6-2-1,n511,23,6,2,1
mn-23-6-2-2,n512,23,6,2,2
mn-24-1-1-1,n513,24,1,1,1
mn-24-5-2-1,n514,24,5,2,1
mn-24-5-2-2,n515,24,5,2,2
mn-24-6-2-1,n516,24,6,2,1
