note_id,original_id,part,bar,voice,staff,ordinal
n87,n87,1,5,5,2,3
n88,n88,1,5,5,2,4
n89,n89,1,5,5,2,5
n90,n90,1,6,1,1,1
n91,n91,1,6,1,1,2
n92,n92,1,6,1,1,3
n93,n93,1,6,1,1,4
n94,n94,1,6,1,1,5
n95,n95,1,6,1,1,6
n96,n96,1,6,5,2,1
n97,n97,1,6,5,2,2
n98,n98,1,6,5,2,3
n99,n99,1,6,5,2,4
n100,n100,1,6,5,2,5
n101,n101,1,6,5,2,6
n102,n102,1,7,1,1,1
n103,n103,1,7,1,1,2
n104,n104,1,7,1,1,3
n105,n105,1,7,1,1,4
n106,n106,1,7,1,1,5
n107,n107,1,7,1,1,6
n108,n108,1,7,1,1,7
n109,n109,1,7,1,1,8
n110,n110,1,7,1,1,9
n111,n111,1,7,2,1,1
n112,n112,1,7,2,1,2
n113,n113,1,7,2,1,3
n114,n114,1,7,2,1,4
n115,n115,1,7,2,1,5
n116,n116,1,7,2,1,6
n117,n117,1,7,2,1,7
n118,n118,1,7,2,1,8
n119,n119,1,7,2,1,9
n120,n120,1,7,2,1,10
n121,n121,1,7,2,1,11
n122,n122,1,7,2,1,12
n123,n123,1,7,2,1,13
n124,n124,1,7,2,1,14
n125,n125,1,7,2,1,15
n126,n126,1,7,2,1,16
n127,n127,1,7,5,2,1
n128,n128,1,7,5,2,2
n129,n129,1,7,5,2,3
n130,n130,1,7,5,2,4
n131,n131,1,7,5,2,5
n132,n132,1,7,5,2,6
n133,n133,1,8,1,1,1
n134,n134,1,8,1,1,2
n135,n135,1,8,1,1,3
n136,n136,1,8,1,1,4
n137,n137,1,8,1,1,5
n138,n138,1,8,5,2,1
n139,n139,1,8,5,2,2
n140,n140,1,8,5,2,3
n141,n141,1,8,5,2,4
n142,n142,1,8,5,2,5
n143,n143,1,8,5,2,6
n144,n144,1,8,5,2,7
n145,n145,1,9,1,1,1
n146,n146,1,9,1,1,2
n147,n147,1,9,1,1,3
n148,n148,1,9,1,1,4
n149,n149,1,9,1,1,5
n150,n150,1,9,1,1,6
n151,n151,1,9,1,1,7
n152,n152,1,9,1,1,8
n153,n153,1,9,1,1,9
n154,n154,1,9,2,1,1
n155,n155,1,9,2,1,2
n156,n156,1,9,2,1,3
n157,n157,1,9,2,1,4
n158,n158,1,9,2,1,5
n159,n159,1,9,2,1,6
n160,n160,1,9,2,1,7
n161,n161,1,9,2,1,8
n162,n162,1,9,2,1,9
n163,n163,1,9,2,1,10
n164,n164,1,9,2,1,11
n165,n165,1,9,2,1,12
n166,n166,1,9,2,1,13
n167,n167,1,9,2,1,14
n168,n168,1,9,2,1,15
n169,n169,1,9,2,1,16
n170,n170,1,9,5,2,1
n171,n171,1,9,5,2,2
n172,n172,1,9,5,2,3
n173,n173,1,9,5,2,4
n174,n174,1,9,5,2,5
n175,n175,1,10,1,1,1
n176,n176,1,10,1,1,2
n177,n177,1,10,1,1,3
n178,n178,1,10,1,1,4
n179,n179,1,10,1,1,5
n180,n180,1,10,5,2,1
n181,n181,1,10,5,2,2
n182,n182,1,10,5,2,3
n183,n183,1,10,5,2,4
n184,n184,1,10,5,2,5
n185,n185,1,10,5,2,6
n186,n186,1,10,5,2,7
n187,n187,1,10,5,2,8
n188,n188,1,10,5,2,9
n189,n189,1,10,5,2,10
n190,n190,1,11,1,1,1
n191,n191,1,11,1,1,2
n192,n192,1,11,1,1,3
n193,n193,1,11,1,1,4
n194,n194,1,11,1,1,5
n195,n195,1,11,1,1,6
n196,n196,1,11,1,1,7
n197,n197,1,11,1,1,8
n198,n198,1,11,1,1,9
n199,n199,1,11,2,1,1
n200,n200,1,11,2,1,2
n201,n201,1,11,2,1,3
n202,n202,1,11,2,1,4
n203,n203,1,11,2,1,5
n204,n204,1,11,2,1,6
n205,n205,1,11,2,1,7
n206,n206,1,11,2,1,8
n207,n207,1,11,2,1,9
n208,n208,1,11,2,1,10
n209,n209,1,11,2,1,11
n210,n210,1,11,2,1,12
n211,n211,1,11,2,1,13
n212,n212,1,11,2,1,14
n213,n213,1,11,2,1,15
n214,n214,1,11,2,1,16
n215,n215,1,11,5,2,1
n216,n216,1,11,5,2,2
n217,n217,1,11,5,2,3
n218,n218,1,11,5,2,4
n219,n219,1,11,5,2,5
n220,n220,1,11,5,2,6
n221,n221,1,12,1,1,1
n222,n222,1,12,1,1,2
n223,n223,1,12,1,1,3
n224,n224,1,12,1,1,4
n225,n225,1,12,1,1,5
n226,n226,1,12,1,1,6
n227,n227,1,12,1,1,7
n228,n228,1,12,1,1,8
n229,n229,1,12,1,1,9
n230,n230,1,12,1,1,10
n231,n231,1,12,1,1,11
n232,n232,1,12,1,1,12
n233,n233,1,12,5,2,1
n234,n234,1,12,5,2,2
n235,n235,1,12,5,2,3
n236,n236,1,12,5,2,4
n237,n237,1,12,5,2,5
n238,n238,1,12,5,2,6
n239,n239,1,12,5,2,7
n240,n240,1,12,5,2,8
n241,n241,1,12,5,2,9
n242,n242,1,12,5,2,10
n243,n243,1,12,5,2,11
n244,n244,1,13,1,1,1
n245,n245,1,13,1,1,2
n246,n246,1,13,1,1,3
n247,n247,1,13,1,1,4
n248,n248,1,13,1,1,5
n249,n249,1,13,1,1,6
n250,n250,1,13,1,1,7
n251,n251,1,13,1,1,8
n252,n252,1,13,1,1,9
n253,n253,1,13,1,1,10
n254,n254,1,13,1,1,11
n255,n255,1,13,1,1,12
n256,n256,1,13,1,1,13
n257,n257,1,13,5,2,1
n258,n258,1,13,5,2,2
n259,n259,1,13,5,2,3
n260,n260,1,13,5,2,4
n261,n261,1,13,5,2,5
n262,n262,1,13,5,2,6
n263,n263,1,13,5,2,7
n264,n264,1,13,5,2,8
n265,n265,1,13,5,2,9
n266,n266,1,14,1,1,1
n267,n267,1,14,1,1,2
n268,n268,1,14,1,1,3
n269,n269,1,14,1,1,4
n270,n270,1,14,1,1,5
n271,n271,1,14,1,1,6
n272,n272,1,14,1,1,7
n273,n273,1,14,1,1,8
n274,n274,1,14,1,1,9
n275,n275,1,14,1,1,10
n276,n276,1,14,1,1,11
n277,n277,1,14,1,1,12
n278,n278,1,14,1,1,13
n279,n279,1,14,1,1,14
n280,n280,1,14,1,1,15
n281,n281,1,14,1,1,16
n282,n282,1,14,1,1,17
n283,n283,1,14,1,1,18
n284,n284,1,14,1,1,19
n285,n285,1,14,1,1,20
n286,n286,1,14,1,1,21
n287,n287,1,14,1,1,22
n288,n288,1,14,1,2,1
n289,n289,1,14,1,2,2
n290,n290,1,14,5,2,1
n291,n291,1,15,1,2,1
n292,n292,1,15,1,2,2
n293,n293,1,15,1,2,3
n294,n294,1,15,1,2,4
r1,r1,1,15,1,1,1
r2,r2,1,15,1,1,2
r3,r3,1,15,1,1,3
n295,n295,1,15,1,2,5
n296,n296,1,15,1,2,6
n297,n297,1,15,1,2,7
r4,r4,1,15,1,1,4
r5,r5,1,15,1,1,5
n298,n298,1,15,1,2,8
n299,n299,1,15,1,2,9
n300,n300,1,15,1,2,10
r6,r6,1,15,1,1,6
r7,r7,1,15,1,1,7
r8,r8,1,15,5,2,1
r9,r9,1,15,5,2,2
n301,n301,1,15,5,2,3
n302,n302,1,15,5,2,4
n303,n303,1,15,5,2,5
n304,n304,1,15,5,2,6
n305,n305,1,15,5,2,7
n306,n306,1,15,5,2,8
r10,r10,1,15,5,2,9
r11,r11,1,15,5,2,10
r12,r12,1,15,5,2,11
n307,n307,1,15,5,2,12
n308,n308,1,15,5,2,13
r13,r13,1,15,5,2,14
r14,r14,1,15,5,2,15
n309,n309,1,16,1,2,1
n310,n310,1,16,1,2,2
n311,n311,1,16,1,2,3
n312,n312,1,16,1,2,4
n313,n313,1,16,1,2,5
n314,n314,1,16,1,2,6
n315,n315,1,16,1,1,1
n316,n316,1,16,1,1,2
n317,n317,1,16,1,1,3
n318,n318,1,16,5,2,1
n319,n319,1,16,5,2,2
n320,n320,1,16,5,2,3
n321,n321,1,16,5,2,4
n322,n322,1,16,5,2,5
n323,n323,1,16,5,2,6
n324,n324,1,16,5,2,7
n325,n325,1,17,1,1,1
n326,n326,1,17,1,1,2
n327,n327,1,17,1,1,3
n328,n328,1,17,1,1,4
n329,n329,1,17,1,1,5
n330,n330,1,17,1,1,6
n331,n331,1,17,1,1,7
n332,n332,1,17,1,1,8
n333,n333,1,17,1,1,9
n334,n334,1,17,1,1,10
n335,n335,1,17,1,1,11
n336,n336,1,17,1,1,12
n337,n337,1,17,1,1,13
n338,n338,1,17,1,1,14
n339,n339,1,17,1,1,15
n340,n340,1,17,1,1,16
n341,n341,1,17,1,1,17
n342,n342,1,17,1,1,18
n343,n343,1,17,1,1,19
n344,n344,1,17,1,1,20
n345,n345,1,17,1,1,21
n346,n346,1,17,1,1,22
n347,n347,1,17,1,1,23
n348,n348,1,17,1,1,24
n349,n349,1,17,1,1,25
n350,n350,1,17,5,2,1
n351,n351,1,17,5,2,2
n352,n352,1,17,5,2,3
n353,n353,1,17,5,2,4
n354,n354,1,17,5,2,5
n355,n355,1,17,5,2,6
n356,n356,1,17,5,2,7
n357,n357,1,17,5,2,8
n358,n358,1,17,5,2,9
n359,n359,1,17,5,2,10
n360,n360,1,17,5,2,11
n361,n361,1,17,5,2,12
n362,n362,1,17,5,2,13
n363,n363,1,17,5,2,14
n364,n364,1,17,5,2,15
n365,n365,1,17,5,2,16
n366,n366,1,17,5,2,17
n367,n367,1,17,5,2,18
n368,n368,1,17,5,2,19
n369,n369,1,17,5,2,20
n370,n370,1,17,5,2,21
n371,n371,1,17,5,2,22
n372,n372,1,17,5,2,23
n373,n373,1,17,5,2,24
n374,n374,1,17,5,2,25
n375,n375,1,17,5,2,26
n376,n376,1,17,5,2,27
n377,n377,1,17,5,2,28
n378,n378,1,17,5,2,29
n379,n379,1,17,5,2,30
n380,n380,1,18,1,1,1
n381,n381,1,18,1,1,2
n382,n382,1,18,1,1,3
n383,n383,1,18,1,1,4
n384,n384,1,18,1,1,5
n385,n385,1,18,1,1,6
n386,n386,1,18,1,1,7
n387,n387,1,18,1,1,8
n388,n388,1,18,1,1,9
n389,n389,1,18,1,1,10
n390,n390,1,18,1,1,11
n391,n391,1,18,5,2,1
n392,n392,1,18,5,2,2
n393,n393,1,18,5,2,3
n394,n394,1,18,5,2,4
n395,n395,1,18,5,2,5
n396,n396,1,18,5,2,6
n397,n397,1,18,5,2,7
n398,n398,1,18,5,2,8
n399,n399,1,18,5,2,9
n400,n400,1,18,5,2,10
n401,n401,1,18,5,2,11
n402,n402,1,19,1,1,1
n403,n403,1,19,1,1,2
n404,n404,1,19,1,1,3
n405,n405,1,19,1,1,4
n406,n406,1,19,1,1,5
n407,n407,1,19,1,1,6
n408,n408,1,19,5,2,1
n409,n409,1,19,5,2,2
n410,n410,1,19,5,2,3
n411,n411,1,19,5,2,4
n412,n412,1,19,5,2,5
n413,n413,1,19,5,2,6
n414,n414,1,20,1,2,1
n415,n415,1,20,1,2,2
n416,n416,1,20,1,2,3
n417,n417,1,20,1,1,1
n418,n418,1,20,1,1,2
n419,n419,1,20,1,1,3
n420,n420,1,20,1,1,4
n421,n421,1,20,1,1,5
n422,n422,1,20,1,1,6
n423,n423,1,20,1,1,7
n424,n424,1,20,1,1,8
n425,n425,1,20,1,1,9
n426,n426,1,20,1,1,10
n427,n427,1,20,1,1,11
n428,n428,1,20,1,1,12
n429,n429,1,20,1,1,13
n430,n430,1,20,1,1,14
n431,n431,1,20,1,1,15
n432,n432,1,20,1,1,16
n433,n433,1,20,1,1,17
n434,n434,1,20,1,1,18
r15,r15,1,20,5,2,1
r16,r16,1,20,5,2,2
n435,n435,1,20,5,2,3
n436,n436,1,20,5,2,4
n437,n437,1,20,5,2,5
n438,n438,1,20,5,2,6
n439,n439,1,20,5,2,7
n440,n440,1,20,5,2,8
n441,n441,1,20,5,2,9
n442,n442,1,20,5,2,10
n443,n443,1,20,5,2,11
n444,n444,1,20,5,2,12
n445,n445,1,20,5,2,13
n446,n446,1,20,5,2,14
n447,n447,1,20,5,2,15
n448,n448,1,20,5,2,16
n449,n449,1,20,5,2,17
n450,n450,1,20,5,2,18
n451,n451,1,20,5,2,19
n452,n452,1,20,5,2,20
n453,n453,1,20,5,2,21
n454,n454,1,20,5,2,22
n455,n455,1,20,5,2,23
n456,n456,1,21,1,1,1
n457,n457,1,21,1,1,2
n458,n458,1,21,1,1,3
n459,n459,1,21,1,1,4
n460,n460,1,21,1,1,5
n461,n461,1,21,1,1,6
n462,n462,1,21,1,1,7
n463,n463,1,21,1,1,8
n464,n464,1,21,2,1,1
n465,n465,1,21,2,1,2
n466,n466,1,21,2,1,3
n467,n467,1,21,2,1,4
n468,n468,1,21,2,1,5
n469,n469,1,21,2,1,6
n470,n470,1,21,2,1,7
n471,n471,1,21,2,1,8
n472,n472,1,21,2,1,9
n473,n473,1,21,2,1,10
n474,n474,1,21,2,1,11
n475,n475,1,21,2,1,12
n476,n476,1,21,2,1,13
n477,n477,1,21,2,1,14
n478,n478,1,21,2,1,15
n479,n479,1,21,2,1,16
n480,n480,1,21,4,1,1
n481,n481,1,21,5,2,1
n482,n482,1,21,5,2,2
n483,n483,1,21,5,2,3
n484,n484,1,21,5,2,4
n485,n485,1,22,1,2,1
n486,n486,1,22,1,2,2
n487,n487,1,22,1,2,3
n488,n488,1,22,1,1,1
n489,n489,1,22,1,1,2
n490,n490,1,22,1,1,3
n491,n491,1,22,1,1,4
n492,n492,1,22,1,1,5
n493,n493,1,22,1,1,6
n494,n494,1,22,1,1,7
n495,n495,1,22,1,1,8
n496,n496,1,22,1,1,9
n497,n497,1,22,1,1,10
n498,n498,1,22,1,1,11
n499,n499,1,22,1,1,12
n500,n500,1,22,1,1,13
n501,n501,1,22,1,1,14
n502,n502,1,22,1,1,15
n503,n503,1,22,1,1,16
n504,n504,1,22,1,1,17
n505,n505,1,22,1,1,18
r17,r17,1,22,5,2,1
r18,r18,1,22,5,2,2
n506,n506,1,22,5,2,3
n507,n507,1,22,5,2,4
n508,n508,1,22,5,2,5
n509,n509,1,22,5,2,6
n510,n510,1,22,5,2,7
n511,n511,1,22,5,2,8
n512,n512,1,22,5,2,9
n513,n513,1,22,5,2,10
n514,n514,1,22,5,2,11
n515,n515,1,22,5,2,12
n516,n516,1,22,5,2,13
n517,n517,1,22,5,2,14
n518,n518,1,22,5,2,15
n519,n519,1,22,5,2,16
n520,n520,1,22,5,2,17
n521,n521,1,22,5,2,18
n522,n522,1,22,5,2,19
n523,n523,1,22,5,2,20
n524,n524,1,22,5,2,21
n525,n525,1,22,5,2,22
n526,n526,1,22,5,2,23
n527,n527,1,23,1,1,1
n528,n528,1,23,1,1,2
n529,n529,1,23,1,1,3
n530,n530,1,23,1,1,4
n531,n531,1,23,1,1,5
n532,n532,1,23,1,1,6
n533,n533,1,23,1,1,7
n534,n534,1,23,1,1,8
n535,n535,1,23,2,1,1
n536,n536,1,23,2,1,2
n537,n537,1,23,2,1,3
n538,n538,1,23,2,1,4
n539,n539,1,23,2,1,5
n540,n540,1,23,2,1,6
n541,n541,1,23,2,1,7
n542,n542,1,23,2,1,8
n543,n543,1,23,2,1,9
n544,n544,1,23,2,1,10
n545,n545,1,23,2,1,11
n546,n546,1,23,2,1,12
n547,n547,1,23,2,1,13
n548,n548,1,23,2,1,14
n549,n549,1,23,2,1,15
n550,n550,1,23,2,1,16
n551,n551,1,23,5,2,1
n552,n552,1,23,5,2,2
n553,n553,1,23,5,2,3
n554,n554,1,23,5,2,4
n555,n555,1,24,1,1,1
n556,n556,1,24,1,1,2
n557,n557,1,24,1,1,3
n558,n558,1,24,1,1,4
n559,n559,1,24,1,1,5
n560,n560,1,24,5,2,1
n561,n561,1,24,5,2,2
n562,n562,1,24,5,2,3
n563,n563,1,24,5,2,4
n564,n564,1,24,5,2,5
n565,n565,1,24,5,2,6
n566,n566,1,24,5,2,7
n567,n567,1,24,5,2,8
n568,n568,1,24,5,2,9
n569,n569,1,24,5,2,10
n570,n570,1,24,5,2,11
n571,n571,1,24,5,2,12
n572,n572,1,24,5,2,13
n573,n573,1,25,1,1,1
n574,n574,1,25,1,1,2
n575,n575,1,25,1,1,3
n576,n576,1,25,1,1,4
n577,n577,1,25,1,1,5
n578,n578,1,25,5,2,1
n579,n579,1,25,5,2,2
n580,n580,1,25,5,2,3
n581,n581,1,25,5,2,4
n582,n582,1,25,5,2,5
n583,n583,1,25,5,2,6
n584,n584,1,25,5,2,7
n585,n585,1,25,5,2,8
n586,n586,1,25,5,2,9
n587,n587,1,25,5,2,10
n588,n588,1,25,5,2,11
n589,n589,1,25,5,2,12
n590,n590,1,25,5,2,13
n591,n591,1,26,1,1,1
n592,n592,1,26,1,1,2
n593,n593,1,26,1,1,3
n594,n594,1,26,5,2,1
n595,n595,1,26,5,2,2
n596,n596,1,26,5,2,3
n597,n597,1,26,5,2,4
n598,n598,1,26,5,2,5
n599,n599,1,26,5,2,6
n600,n600,1,26,5,2,7
n601,n601,1,26,5,2,8
n602,n602,1,26,5,2,9
n603,n603,1,26,5,2,10
n604,n604,1,26,5,2,11
n605,n605,1,26,5,2,12
n606,n606,1,26,5,2,13
n607,n607,1,26,5,2,14
n608,n608,1,26,5,2,15
n609,n609,1,27,1,1,1
n610,n610,1,27,1,1,2
n611,n611,1,27,1,1,3
n612,n612,1,27,1,1,4
n613,n613,1,27,1,1,5
n614,n614,1,27,1,1,6
n615,n615,1,27,1,1,7
n616,n616,1,27,1,1,8
n617,n617,1,27,1,1,9
n618,n618,1,27,1,1,10
n619,n619,1,27,1,1,11
n620,n620,1,27,1,1,12
n621,n621,1,27,1,1,13
n622,n622,1,27,1,1,14
n623,n623,1,27,5,2,1
n624,n624,1,27,5,2,2
n625,n625,1,27,5,2,3
n626,n626,1,27,5,2,4
n627,n627,1,27,5,2,5
n628,n628,1,27,5,2,6
n629,n629,1,27,5,2,7
n630,n630,1,27,5,2,8
n631,n631,1,27,5,2,9
n632,n632,1,27,5,2,10
n633,n633,1,27,5,2,11
n634,n634,1,27,5,2,12
n635,n635,1,27,5,2,13
n636,n636,1,28,1,1,1
n637,n637,1,28,1,1,2
n638,n638,1,28,1,1,3
n639,n639,1,28,1,1,4
n640,n640,1,28,1,1,5
n641,n641,1,28,1,1,6
n642,n642,1,28,1,1,7
n643,n643,1,28,1,1,8
n644,n644,1,28,1,1,9
n645,n645,1,28,1,1,10
n646,n646,1,28,1,1,11
n647,n647,1,28,1,1,12
n648,n648,1,28,1,1,13
n649,n649,1,28,1,1,14
n650,n650,1,28,1,1,15
n651,n651,1,28,1,1,16
n652,n652,1,28,5,2,1
n653,n653,1,28,5,2,2
n654,n654,1,28,5,2,3
n655,n655,1,28,5,2,4
n656,n656,1,28,5,2,5
n657,n657,1,28,5,2,6
n658,n658,1,28,5,2,7
n659,n659,1,28,5,2,8
n660,n660,1,28,5,2,9
n661,n661,1,28,5,2,10
n662,n662,1,28,5,2,11
n663,n663,1,28,5,2,12
n664,n664,1,28,5,2,13
n665,n665,1,29,1,1,1
n666,n666,1,29,1,1,2
n667,n667,1,29,1,1,3
n668,n668,1,29,1,1,4
n669,n669,1,29,1,1,5
n670,n670,1,29,1,1,6
n671,n671,1,29,1,1,7
n672,n672,1,29,1,1,8
n673,n673,1,29,1,1,9
n674,n674,1,29,1,1,10
n675,n675,1,29,1,1,11
n676,n676,1,29,1,1,12
n677,n677,1,29,1,1,13
n678,n678,1,29,1,1,14
n679,n679,1,29,1,1,15
n680,n680,1,29,1,1,16
n681,n681,1,29,5,2,1
n682,n682,1,29,5,2,2
n683,n683,1,29,5,2,3
n684,n684,1,29,5,2,4
n685,n685,1,29,5,2,5
n686,n686,1,29,5,2,6
n687,n687,1,29,5,2,7
n688,n688,1,29,5,2,8
n689,n689,1,29,5,2,9
n690,n690,1,29,5,2,10
n691,n691,1,29,5,2,11
n692,n692,1,29,5,2,12
n693,n693,1,29,5,2,13
n694,n694,1,30,1,1,1
n695,n695,1,30,1,1,2
n696,n696,1,30,1,1,3
n697,n697,1,30,5,2,1
n698,n698,1,30,5,2,2
n699,n699,1,30,5,2,3
n700,n700,1,30,5,2,4
n701,n701,1,30,5,2,5
n702,n702,1,30,5,2,6
n703,n703,1,30,5,2,7
n704,n704,1,30,5,2,8
n705,n705,1,30,5,2,9
n706,n706,1,30,5,2,10
n707,n707,1,30,5,2,11
n708,n708,1,30,5,2,12
n709,n709,1,30,5,2,13
n710,n710,1,30,5,2,14
n711,n711,1,30,5,2,15
n712,n712,1,31,1,1,1
n713,n713,1,31,1,1,2
n714,n714,1,31,1,1,3
n715,n715,1,31,1,1,4
n716,n716,1,31,1,1,5
n717,n717,1,31,1,1,6
n718,n718,1,31,1,1,7
n719,n719,1,31,1,1,8
n720,n720,1,31,1,1,9
n721,n721,1,31,5,2,1
n722,n722,1,31,5,2,2
n723,n723,1,31,5,2,3
n724,n724,1,31,5,2,4
n725,n725,1,31,5,2,5
n726,n726,1,31,5,2,6
n727,n727,1,31,5,2,7
n728,n728,1,31,5,2,8
n729,n729,1,31,5,2,9
n730,n730,1,31,5,2,10
n731,n731,1,31,5,2,11
n732,n732,1,31,5,2,12
n733,n733,1,31,5,2,13
n734,n734,1,31,5,2,14
n735,n735,1,32,1,1,1
n736,n736,1,32,1,1,2
n737,n737,1,32,1,1,3
n738,n738,1,32,1,1,4
n739,n739,1,32,1,1,5
n740,n740,1,32,1,1,6
n741,n741,1,32,1,1,7
n742,n742,1,32,1,1,8
n743,n743,1,32,1,1,9
n744,n744,1,32,1,1,10
n745,n745,1,32,1,1,11
n746,n746,1,32,5,2,1
n747,n747,1,32,5,2,2
n748,n748,1,32,5,2,3
n749,n749,1,32,5,2,4
n750,n750,1,32,5,2,5
n751,n751,1,32,5,2,6
n752,n752,1,32,5,2,7
n753,n753,1,32,5,2,8
n754,n754,1,32,5,2,9
n755,n755,1,32,5,2,10
n756,n756,1,32,5,2,11
n757,n757,1,32,5,2,12
n758,n758,1,32,5,2,13
n759,n759,1,32,5,2,14
n760,n760,1,33,1,1,1
n761,n761,1,33,1,1,2
n762,n762,1,33,1,1,3
n763,n763,1,33,1,1,4
n764,n764,1,33,1,1,5
n765,n765,1,33,1,1,6
n766,n766,1,33,5,2,1
n767,n767,1,33,5,2,2
n768,n768,1,33,5,2,3
n769,n769,1,33,5,2,4
n770,n770,1,33,5,2,5
n771,n771,1,33,5,2,6
n772,n772,1,33,5,2,7
n773,n773,1,33,5,2,8
n774,n774,1,33,5,2,9
n775,n775,1,33,5,2,10
n776,n776,1,33,5,2,11
n777,n777,1,33,5,2,12
n778,n778,1,34,1,2,1
n779,n779,1,34,1,2,2
n780,n780,1,34,1,2,3
n781,n781,1,34,1,1,1
n782,n782,1,34,1,1,2
n783,n783,1,34,1,1,3
r19,r19,1,34,5,2,1
n784,n784,1,34,5,2,2
n785,n785,1,34,5,2,3
n786,n786,1,34,5,2,4
n787,n787,1,34,5,2,5
n788,n788,1,34,5,2,6
n789,n789,1,34,5,2,7
n790,n790,1,34,5,2,8
n791,n791,1,34,5,2,9
n792,n792,1,34,5,2,10
n793,n793,1,34,5,2,11
n794,n794,1,34,5,2,12
n795,n795,1,35,1,1,1
n796,n796,1,35,1,1,2
n797,n797,1,35,1,1,3
n798,n798,1,35,1,2,1
n799,n799,1,35,1,2,2
n800,n800,1,35,1,2,3
n801,n801,1,35,1,2,4
n802,n802,1,35,1,2,5
n803,n803,1,35,1,2,6
n804,n804,1,35,5,2,1
n805,n805,1,35,5,2,2
n806,n806,1,35,5,2,3
n807,n807,1,35,5,2,4
n808,n808,1,35,5,2,5
n809,n809,1,35,5,2,6
n810,n810,1,35,5,2,7
n811,n811,1,35,5,2,8
n812,n812,1,35,5,2,9
n813,n813,1,35,5,2,10
n814,n814,1,35,5,2,11
n815,n815,1,35,5,2,12
n816,n816,1,35,5,2,13
n817,n817,1,35,5,2,14
n818,n818,1,35,5,2,15
n819,n819,1,35,5,2,16
n820,n820,1,35,5,2,17
n821,n821,1,35,5,2,18
n822,n822,1,35,5,2,19
n823,n823,1,35,5,2,20
n824,n824,1,35,5,2,21
n825,n825,1,35,5,2,22
n826,n826,1,35,5,2,23
n827,n827,1,35,5,2,24
n828,n828,1,36,1,1,1
n829,n829,1,36,1,1,2
n830,n830,1,36,1,1,3
n831,n831,1,36,1,1,4
n832,n832,1,36,1,1,5
n833,n833,1,36,1,1,6
n834,n834,1,36,1,1,7
n835,n835,1,36,1,1,8
n836,n836,1,36,1,1,9
n837,n837,1,36,1,1,10
n838,n838,1,36,1,1,11
n839,n839,1,36,1,1,12
n840,n840,1,36,1,1,13
n841,n841,1,36,1,1,14
n842,n842,1,36,1,1,15
n843,n843,1,36,1,1,16
n844,n844,1,36,5,2,1
n845,n845,1,36,5,2,2
n846,n846,1,36,5,2,3
n847,n847,1,36,5,2,4
n848,n848,1,36,5,2,5
n849,n849,1,36,5,2,6
n850,n850,1,36,5,2,7
n851,n851,1,36,5,2,8
n852,n852,1,36,5,2,9
n853,n853,1,36,5,2,10
