note_id,original_id,bar,voice,staff,ordinal
mn-4-2-1-2,n120,4,2,1,2
mn-4-2-1-3,n121,4,2,1,3
mn-4-2-1-4,n122,4,2,1,4
mn-4-2-1-5,n123,4,2,1,5
mn-4-2-1-6,n124,4,2,1,6
mn-4-2-1-7,n125,4,2,1,7
mn-4-2-1-8,n126,4,2,1,8
mn-4-4-1-1,n127,4,4,1,1
mn-4-5-2-1,n128,4,5,2,1
mn-4-5-2-2,n129,4,5,2,2
mn-4-5-2-3,n130,4,5,2,3
mn-4-5-2-4,r8,4,5,2,4
mn-4-5-2-5,n131,4,5,2,5
mn-4-5-2-6,n132,4,5,2,6
mn-4-6-2-1,n133,4,6,2,1
mn-4-6-2-2,n134,4,6,2,2
mn-4-6-2-3,n135,4,6,2,3
mn-4-6-2-4,n136,4,6,2,4
mn-4-6-2-5,n137,4,6,2,5
mn-4-6-2-6,n138,4,6,2,6
mn-4-6-2-7,n139,4,6,2,7
mn-5-1-1-1,n140,5,1,1,1
mn-5-1-1-2,n141,5,1,1,2
mn-5-1-1-3,n142,5,1,1,3
mn-5-1-1-4,n143,5,1,1,4
mn-5-1-1-5,n144,5,1,1,5
mn-5-1-1-6,n145,5,1,1,6
mn-5-2-1-1,n146,5,2,1,1
mn-5-2-1-2,n147,5,2,1,2
mn-5-2-1-3,n148,5,2,1,3
mn-5-2-1-4,n149,5,2,1,4
mn-5-2-1-5,n150,5,2,1,5
mn-5-2-1-6,n151,5,2,1,6
mn-5-2-1-7,n152,5,2,1,7
mn-5-2-1-8,n153,5,2,1,8
mn-5-3-1-1,n154,5,3,1,1
mn-5-3-1-2,n155,5,3,1,2
mn-5-3-1-3,n156,5,3,1,3
mn-5-3-1-4,n157,5,3,1,4
mn-5-3-1-5,n158,5,3,1,5
mn-5-5-2-1,n159,5,5,2,1
mn-5-5-1-1,n160,5,5,1,1
mn-5-5-1-2,n161,5,5,1,2
mn-5-5-2-2,n162,5,5,2,2
mn-5-5-2-3,n163,5,5,2,3
mn-5-5-2-4,n164,5,5,2,4
mn-5-5-2-5,n165,5,5,2,5
mn-5-6-2-1,n166,5,6,2,1
mn-5-6-2-2,n167,5,6,2,2
mn-5-6-2-3,n168,5,6,2,3
mn-6-1-1-1,n169,6,1,1,1
mn-6-2-1-1,n170,6,2,1,1
mn-6-2-1-2,n171,6,2,1,2
mn-6-2-1-3,n172,6,2,1,3
mn-6-2-1-4,n173,6,2,1,4
mn-6-2-1-5,n174,6,2,1,5
mn-6-2-1-6,n175,6,2,1,6
mn-6-2-1-7,n176,6,2,1,7
mn-6-2-1-8,n177,6,2,1,8
mn-6-2-1-9,n178,6,2,1,9
mn-6-3-1-1,n179,6,3,1,1
mn-6-3-1-2,n180,6,3,1,2
mn-6-3-1-3,n181,6,3,1,3
mn-6-3-1-4,n182,6,3,1,4
mn-6-3-1-5,n183,6,3,1,5
mn-6-3-1-6,n184,6,3,1,6
mn-6-3-1-7,n185,6,3,1,7
mn-6-3-1-8,n186,6,3,1,8
mn-6-3-1-9,n187,6,3,1,9
mn-6-3-1-10,n188,6,3,1,10
mn-6-5-2-1,n189,6,5,2,1
mn-6-5-2-2,n190,6,5,2,2
mn-6-5-2-3,n191,6,5,2,3
mn-6-5-2-4,n192,6,5,2,4
mn-6-5-2-5,n193,6,5,2,5
mn-6-5-2-6,n194,6,5,2,6
mn-6-5-2-7,n195,6,5,2,7
mn-6-5-2-8,n196,6,5,2,8
mn-6-5-2-9,n197,6,5,2,9
mn-7-1-1-1,n198,7,1,1,1
mn-7-1-1-2,n199,7,1,1,2
mn-7-1-1-3,n200,7,1,1,3
mn-7-1-1-4,n201,7,1,1,4
mn-7-1-1-5,n202,7,1,1,5
mn-7-1-1-6,n203,7,1,1,6
mn-7-1-1-7,n204,7,1,1,7
mn-7-1-1-8,n205,7,1,1,8
mn-7-1-1-9,n206,7,1,1,9
mn-7-1-1-10,n207,7,1,1,10
mn-7-1-1-11,n208,7,1,1,11
mn-7-2-1-1,n209,7,2,1,1
mn-7-2-1-2,n210,7,2,1,2
mn-7-2-1-3,n211,7,2,1,3
mn-7-2-1-4,n212,7,2,1,4
mn-7-2-1-5,r9,7,2,1,5
mn-7-2-1-6,n213,7,2,1,6
mn-7-2-1-7,n214,7,2,1,7
mn-7-3-1-1,n215,7,3,1,1
mn-7-3-1-2,n216,7,3,1,2
mn-7-3-1-3,n217,7,3,1,3
mn-7-3-1-4,n218,7,3,1,4
mn-7-3-1-5,n219,7,3,1,5
mn-7-3-1-6,n220,7,3,1,6
mn-7-3-1-7,r10,7,3,1,7
mn-7-5-2-1,n221,7,5,2,1
mn-7-5-2-2,n222,7,5,2,2
mn-7-5-2-3,n223,7,5,2,3
mn-7-5-2-4,n224,7,5,2,4
mn-7-5-2-5,n225,7,5,2,5
mn-7-5-2-6,n226,7,5,2,6
mn-8-1-1-1,n227,8,1,1,1
mn-8-1-1-2,n228,8,1,1,2
mn-8-1-1-3,n229,8,1,1,3
mn-8-1-1-4,n230,8,1,1,4
mn-8-1-1-5,n231,8,1,1,5
mn-8-1-1-6,n232,8,1,1,6
mn-8-1-1-7,n233,8,1,1,7
mn-8-1-1-8,n234,8,1,1,8
mn-8-1-1-9,n235,8,1,1,9
mn-8-1-1-10,n236,8,1,1,10
mn-8-2-1-1,n237,8,2,1,1
mn-8-2-1-2,n238,8,2,1,2
mn-8-2-1-3,n239,8,2,1,3
mn-8-2-1-4,n240,8,2,1,4
mn-8-2-1-5,r11,8,2,1,5
mn-8-2-1-6,n241,8,2,1,6
mn-8-2-1-7,n242,8,2,1,7
mn-8-2-1-8,n243,8,2,1,8
mn-8-2-1-9,n244,8,2,1,9
mn-8-2-1-10,n245,8,2,1,10
mn-8-2-1-11,n246,8,2,1,11
mn-8-2-1-12,n247,8,2,1,12
mn-8-2-1-13,n248,8,2,1,13
mn-8-2-1-14,n249,8,2,1,14
mn-8-3-1-1,r12,8,3,1,1
mn-8-3-1-2,r13,8,3,1,2
mn-8-5-2-1,n250,8,5,2,1
mn-8-5-2-2,n251,8,5,2,2
mn-8-5-2-3,n252,8,5,2,3
mn-8-5-2-4,n253,8,5,2,4
mn-8-5-2-5,n254,8,5,2,5
mn-8-5-2-6,n255,8,5,2,6
mn-8-5-2-7,n256,8,5,2,7
mn-8-5-2-8,n257,8,5,2,8
mn-8-5-2-9,n258,8,5,2,9
mn-8-5-2-10,n259,8,5,2,10
mn-9-1-1-1,n260,9,1,1,1
mn-9-1-1-2,n261,9,1,1,2
mn-9-1-1-3,n262,9,1,1,3
mn-9-1-1-4,n263,9,1,1,4
mn-9-1-1-5,n264,9,1,1,5
mn-9-1-1-6,n265,9,1,1,6
mn-9-1-1-7,n266,9,1,1,7
mn-9-1-1-8,n267,9,1,1,8
mn-9-1-1-9,n268,9,1,1,9
mn-9-1-1-10,n269,9,1,1,10
mn-9-2-1-1,n270,9,2,1,1
mn-9-2-1-2,n271,9,2,1,2
mn-9-2-1-3,n272,9,2,1,3
mn-9-2-1-4,n273,9,2,1,4
mn-9-2-1-5,n274,9,2,1,5
mn-9-2-1-6,n275,9,2,1,6
mn-9-2-1-7,n276,9,2,1,7
mn-9-2-1-8,n277,9,2,1,8
mn-9-2-1-9,n278,9,2,1,9
mn-9-2-1-10,n279,9,2,1,10
mn-9-2-1-11,n280,9,2,1,11
mn-9-2-1-12,n281,9,2,1,12
mn-9-2-1-13,n282,9,2,1,13
mn-9-2-1-14,n283,9,2,1,14
mn-9-3-1-1,r14,9,3,1,1
mn-9-3-1-2,r15,9,3,1,2
mn-9-5-2-1,n284,9,5,2,1
mn-9-5-2-2,n285,9,5,2,2
mn-9-5-2-3,n286,9,5,2,3
mn-9-5-2-4,n287,9,5,2,4
mn-9-5-2-5,n288,9,5,2,5
mn-9-5-2-6,n289,9,5,2,6
mn-9-5-2-7,n290,9,5,2,7
mn-9-5-2-8,n291,9,5,2,8
mn-9-5-2-9,n292,9,5,2,9
mn-10-1-1-1,n293,10,1,1,1
mn-10-1-1-2,n294,10,1,1,2
mn-10-1-1-3,n295,10,1,1,3
mn-10-1-1-4,n296,10,1,1,4
mn-10-1-1-5,n297,10,1,1,5
mn-10-1-1-6,n298,10,1,1,6
mn-10-1-1-7,n299,10,1,1,7
mn-10-1-1-8,n300,10,1,1,8
mn-10-1-1-9,n301,10,1,1,9
mn-10-1-1-10,n302,10,1,1,10
mn-10-2-1-1,n303,10,2,1,1
mn-10-2-1-2,n304,10,2,1,2
mn-10-2-1-3,n305,10,2,1,3
mn-10-2-1-4,n306,10,2,1,4
mn-10-2-1-5,n307,10,2,1,5
mn-10-2-1-6,n308,10,2,1,6
mn-10-2-1-7,n309,10,2,1,7
mn-10-2-1-8,n310,10,2,1,8
mn-10-2-1-9,n311,10,2,1,9
mn-10-2-1-10,n312,10,2,1,10
mn-10-5-2-1,n313,10,5,2,1
mn-10-5-2-2,n314,10,5,2,2
mn-10-5-2-3,n315,10,5,2,3
mn-10-5-2-4,n316,10,5,2,4
mn-10-5-2-5,n317,10,5,2,5
mn-10-5-2-6,n318,10,5,2,6
mn-10-5-2-7,n319,10,5,2,7
mn-10-5-2-8,n320,10,5,2,8
mn-10-5-2-9,n321,10,5,2,9
mn-10-6-2-1,n322,10,6,2,1
mn-10-6-2-2,n323,10,6,2,2
mn-10-6-2-3,n324,10,6,2,3
mn-10-6-2-4,n325,10,6,2,4
mn-10-6-2-5,n326,10,6,2,5
mn-10-6-2-6,n327,10,6,2,6
mn-10-6-2-7,n328,10,6,2,7
mn-10-6-2-8,n329,10,6,2,8
mn-10-6-2-9,n330,10,6,2,9
mn-11-1-1-1,n331,11,1,1,1
mn-11-1-1-2,n332,11,1,1,2
mn-11-1-1-3,n333,11,1,1,3
mn-11-1-1-4,n334,11,1,1,4
mn-11-1-1-5,n335,11,1,1,5
mn-11-1-1-6,n336,11,1,1,6
mn-11-1-1-7,n337,11,1,1,7
mn-11-1-1-8,n338,11,1,1,8
mn-11-1-1-9,n339,11,1,1,9
mn-11-1-1-10,n340,11,1,1,10
mn-11-2-1-1,n341,11,2,1,1
mn-11-2-1-2,n342,11,2,1,2
mn-11-2-1-3,n343,11,2,1,3
mn-11-2-1-4,n344,11,2,1,4
mn-11-2-1-5,n345,11,2,1,5
mn-11-2-1-6,n346,11,2,1,6
mn-11-2-1-7,n347,11,2,1,7
mn-11-2-1-8,n348,11,2,1,8
mn-11-2-1-9,n349,11,2,1,9
mn-11-5-2-1,n350,11,5,2,1
mn-11-5-2-2,n351,11,5,2,2
mn-11-5-2-3,n352,11,5,2,3
mn-11-5-2-4,n353,11,5,2,4
mn-11-5-2-5,n354,11,5,2,5
mn-11-5-2-6,n355,11,5,2,6
mn-11-5-2-7,n356,11,5,2,7
mn-11-5-2-8,n357,11,5,2,8
mn-11-5-2-9,n358,11,5,2,9
mn-11-6-2-1,n359,11,6,2,1
mn-11-6-2-2,n360,11,6,2,2
mn-11-6-2-3,n361,11,6,2,3
mn-11-6-2-4,n362,11,6,2,4
mn-11-6-2-5,n363,11,6,2,5
mn-11-6-2-6,n364,11,6,2,6
mn-11-6-2-7,n365,11,6,2,7
mn-11-6-2-8,n366,11,6,2,8
mn-12-1-1-1,n367,12,1,1,1
mn-12-1-1-2,n368,12,1,1,2
mn-12-1-1-3,n369,12,1,1,3
mn-12-1-1-4,n370,12,1,1,4
mn-12-2-1-1,n371,12,2,1,1
mn-12-2-1-2,n372,12,2,1,2
mn-12-2-1-3,n373,12,2,1,3
mn-12-2-1-4,n374,12,2,1,4
mn-12-2-1-5,n375,12,2,1,5
mn-12-2-1-6,n376,12,2,1,6
mn-12-2-1-7,n377,12,2,1,7
mn-12-2-1-8,n378,12,2,1,8
mn-12-2-1-9,n379,12,2,1,9
mn-12-2-1-10,n380,12,2,1,10
mn-12-3-1-1,r16,12,3,1,1
mn-12-3-1-2,n381,12,3,1,2
mn-12-3-1-3,n382,12,3,1,3
mn-12-3-1-4,n383,12,3,1,4
mn-12-3-1-5,r17,12,3,1,5
mn-12-3-1-6,n384,12,3,1,6
mn-12-5-2-1,n385,12,5,2,1
mn-12-5-2-2,n386,12,5,2,2
mn-12-5-2-3,n387,12,5,2,3
mn-12-5-2-4,n388,12,5,2,4
mn-12-5-2-5,n389,12,5,2,5
mn-12-5-2-6,n390,12,5,2,6
mn-12-5-2-7,n391,12,5,2,7
mn-12-5-2-8,n392,12,5,2,8
mn-12-5-2-9,n393,12,5,2,9
mn-12-6-2-1,n394,12,6,2,1
mn-12-6-2-2,n395,12,6,2,2
mn-12-6-2-3,n396,12,6,2,3
mn-12-6-2-4,n397,12,6,2,4
mn-12-6-2-5,n398,12,6,2,5
mn-12-6-2-6,n399,12,6,2,6
mn-12-6-2-7,n400,12,6,2,7
mn-12-6-2-8,n401,12,6,2,8
mn-13-1-1-1,n402,13,1,1,1
mn-13-1-1-2,n403,13,1,1,2
mn-13-1-1-3,n404,13,1,1,3
mn-13-1-1-4,n405,13,1,1,4
mn-13-1-1-5,n406,13,1,1,5
mn-13-1-1-6,n407,13,1,1,6
mn-13-1-1-7,n408,13,1,1,7
mn-13-1-1-8,n409,13,1,1,8
mn-13-2-1-1,n410,13,2,1,1
mn-13-2-1-2,n411,13,2,1,2
mn-13-2-1-3,n412,13,2,1,3
mn-13-2-1-4,n413,13,2,1,4
mn-13-2-1-5,n414,13,2,1,5
mn-13-2-1-6,n415,13,2,1,6
mn-13-2-1-7,n416,13,2,1,7
mn-13-2-1-8,n417,13,2,1,8
mn-13-2-1-9,r18,13,2,1,9
mn-13-2-1-10,n418,13,2,1,10
mn-13-2-1-11,n419,13,2,1,11
mn-13-2-1-12,n420,13,2,1,12
mn-13-2-1-13,n421,13,2,1,13
mn-13-2-1-14,n422,13,2,1,14
mn-13-2-1-15,n423,13,2,1,15
mn-13-4-1-1,r19,13,4,1,1
mn-13-5-2-1,n424,13,5,2,1
mn-13-5-2-2,n425,13,5,2,2
mn-13-5-2-3,n426,13,5,2,3
mn-13-5-2-4,n427,13,5,2,4
mn-13-5-2-5,n428,13,5,2,5
mn-13-5-2-6,n429,13,5,2,6
mn-13-6-2-1,n430,13,6,2,1
mn-14-1-1-1,n431,14,1,1,1
mn-14-1-1-2,n432,14,1,1,2
mn-14-1-1-3,n433,14,1,1,3
mn-14-1-1-4,n434,14,1,1,4
mn-14-1-1-5,n435,14,1,1,5
mn-14-1-1-6,n436,14,1,1,6
mn-14-1-1-7,n437,14,1,1,7
mn-14-1-1-8,n438,14,1,1,8
mn-14-2-1-1,n439,14,2,1,1
mn-14-2-1-2,n440,14,2,1,2
mn-14-2-1-3,n441,14,2,1,3
mn-14-2-1-4,n442,14,2,1,4
mn-14-2-1-5,r20,14,2,1,5
mn-14-2-1-6,n443,14,2,1,6
mn-14-2-1-7,n444,14,2,1,7
mn-14-2-1-8,n445,14,2,1,8
mn-14-3-1-1,n446,14,3,1,1
mn-14-3-1-2,n447,14,3,1,2
mn-14-3-1-3,n448,14,3,1,3
mn-14-3-1-4,n449,14,3,1,4
mn-14-3-1-5,r21,14,3,1,5
mn-14-3-1-6,n450,14,3,1,6
mn-14-3-1-7,n451,14,3,1,7
mn-14-3-1-8,n452,14,3,1,8
mn-14-5-2-1,n453,14,5,2,1
mn-14-5-2-2,n454,14,5,2,2
mn-14-5-2-3,n455,14,5,2,3
mn-14-5-2-4,n456,14,5,2,4
mn-14-5-2-5,n457,14,5,2,5
mn-14-5-2-6,n458,14,5,2,6
mn-15-1-1-1,n459,15,1,1,1
mn-15-1-1-2,n460,15,1,1,2
mn-15-1-1-3,n461,15,1,1,3
mn-15-1-1-4,n462,15,1,1,4
mn-15-1-1-5,n463,15,1,1,5
mn-15-1-1-6,n464,15,1,1,6
mn-15-1-1-7,n465,15,1,1,7
mn-15-1-1-8,n466,15,1,1,8
mn-15-1-1-9,n467,15,1,1,9
mn-15-1-1-10,n468,15,1,1,10
mn-15-1-1-11,n469,15,1,1,11
mn-15-2-1-1,n470,15,2,1,1
mn-15-2-1-2,n471,15,2,1,2
mn-15-2-1-3,n472,15,2,1,3
mn-15-2-1-4,n473,15,2,1,4
mn-15-2-1-5,n474,15,2,1,5
mn-15-2-1-6,n475,15,2,1,6
mn-15-2-1-7,n476,15,2,1,7
mn-15-2-1-8,n477,15,2,1,8
mn-15-2-1-9,n478,15,2,1,9
mn-15-2-1-10,n479,15,2,1,10
mn-15-3-1-1,n480,15,3,1,1
mn-15-3-1-2,n481,15,3,1,2
mn-15-3-1-3,n482,15,3,1,3
mn-15-3-1-4,n483,15,3,1,4
mn-15-3-1-5,n484,15,3,1,5
mn-15-3-1-6,n485,15,3,1,6
mn-15-3-1-7,n486,15,3,1,7
mn-15-5-2-1,n487,15,5,2,1
mn-15-5-2-2,n488,15,5,2,2
mn-15-5-2-3,n489,15,5,2,3
mn-15-5-2-4,n490,15,5,2,4
mn-15-5-2-5,n491,15,5,2,5
mn-15-5-2-6,n492,15,5,2,6
mn-15-5-2-7,n493,15,5,2,7
mn-15-5-2-8,n494,15,5,2,8
mn-16-1-1-1,n495,16,1,1,1
mn-16-1-1-2,n496,16,1,1,2
mn-16-1-1-3,n497,16,1,1,3
mn-16-1-1-4,n498,16,1,1,4
mn-16-1-1-5,n499,16,1,1,5
mn-16-1-1-6,n500,16,1,1,6
mn-16-1-1-7,n501,16,1,1,7
mn-16-1-1-8,n502,16,1,1,8
mn-16-1-1-9,n503,16,1,1,9
mn-16-1-1-10,n504,16,1,1,10
mn-16-2-1-1,n505,16,2,1,1
mn-16-2-1-2,n506,16,2,1,2
mn-16-2-1-3,n507,16,2,1,3
mn-16-2-1-4,n508,16,2,1,4
mn-16-2-1-5,n509,16,2,1,5
mn-16-2-1-6,n510,16,2,1,6
mn-16-2-1-7,n511,16,2,1,7
mn-16-2-1-8,n512,16,2,1,8
mn-16-2-1-9,n513,16,2,1,9
mn-16-2-1-10,n514,16,2,1,10
mn-16-2-1-11,n515,16,2,1,11
mn-16-2-1-12,n516,16,2,1,12
mn-16-3-1-1,n517,16,3,1,1
mn-16-3-1-2,n518,16,3,1,2
mn-16-3-1-3,n519,16,3,1,3
mn-16-3-1-4,n520,16,3,1,4
mn-16-3-1-5,n521,16,3,1,5
mn-16-5-2-1,n522,16,5,2,1
mn-16-5-2-2,n523,16,5,2,2
mn-16-5-2-3,n524,16,5,2,3
mn-16-5-2-4,n525,16,5,2,4
mn-16-5-2-5,n526,16,5,2,5
mn-16-5-2-6,n527,16,5,2,6
mn-16-5-2-7,n528,16,5,2,7
mn-16-5-2-8,n529,16,5,2,8
mn-16-5-2-9,n530,16,5,2,9
mn-16-5-2-10,n531,16,5,2,10
mn-17-1-1-1,n532,17,1,1,1
mn-17-1-1-2,n533,17,1,1,2
mn-17-1-1-3,n534,17,1,1,3
mn-17-1-1-4,n535,17,1,1,4
mn-17-1-1-5,n536,17,1,1,5
mn-17-1-1-6,n537,17,1,1,6
mn-17-1-1-7,n538,17,1,1,7
mn-17-1-1-8,n539,17,1,1,8
mn-17-1-1-9,n540,17,1,1,9
mn-17-1-1-10,n541,17,1,1,10
mn-17-1-1-11,n542,17,1,1,11
mn-17-1-1-12,n543,17,1,1,12
mn-17-1-1-13,n544,17,1,1,13
mn-17-2-1-1,n545,17,2,1,1
mn-17-2-1-2,n546,17,2,1,2
mn-17-2-1-3,n547,17,2,1,3
mn-17-2-1-4,n548,17,2,1,4
mn-17-2-1-5,n549,17,2,1,5
mn-17-2-1-6,n550,17,2,1,6
mn-17-2-1-7,n551,17,2,1,7
mn-17-2-1-8,n552,17,2,1,8
mn-17-2-1-9,n553,17,2,1,9
mn-17-2-1-10,n554,17,2,1,10
mn-17-2-1-11,n555,17,2,1,11
mn-17-2-1-12,n556,17,2,1,12
mn-17-2-1-13,n557,17,2,1,13
mn-17-2-1-14,n558,17,2,1,14
mn-17-2-1-15,n559,17,2,1,15
mn-17-5-2-1,n560,17,5,2,1
mn-17-5-2-2,n561,17,5,2,2
mn-17-5-2-3,n562,17,5,2,3
mn-17-5-2-4,n563,17,5,2,4
mn-17-5-2-5,n564,17,5,2,5
mn-17-5-2-6,n565,17,5,2,6
mn-17-5-2-7,n566,17,5,2,7
mn-17-5-2-8,n567,17,5,2,8
mn-17-5-2-9,n568,17,5,2,9
mn-17-5-2-10,n569,17,5,2,10
mn-17-5-2-11,n570,17,5,2,11
mn-18-1-1-1,n571,18,1,1,1
mn-18-1-1-2,n572,18,1,1,2
mn-18-1-1-3,n573,18,1,1,3
mn-18-1-1-4,n574,18,1,1,4
mn-18-1-1-5,n575,18,1,1,5
mn-18-1-1-6,n576,18,1,1,6
mn-18-1-1-7,n577,18,1,1,7
mn-18-1-1-8,n578,18,1,1,8
mn-18-1-1-9,n579,18,1,1,9
mn-18-1-1-10,n580,18,1,1,10
mn-18-1-1-11,n581,18,1,1,11
mn-18-1-1-12,n582,18,1,1,12
mn-18-1-1-13,n583,18,1,1,13
mn-18-1-1-14,n584,18,1,1,14
mn-18-1-1-15,n585,18,1,1,15
mn-18-1-1-16,n586,18,1,1,16
mn-18-1-1-17,n587,18,1,1,17
mn-18-1-1-18,n588,18,1,1,18
mn-18-1-1-19,n589,18,1,1,19
mn-18-1-1-20,n590,18,1,1,20
mn-18-1-1-21,n591,18,1,1,21
mn-18-2-1-1,n592,18,2,1,1
mn-18-2-1-2,n593,18,2,1,2
mn-18-2-1-3,n594,18,2,1,3
mn-18-2-1-4,n595,18,2,1,4
mn-18-2-1-5,n596,18,2,1,5
mn-18-2-1-6,n597,18,2,1,6
mn-18-2-1-7,n598,18,2,1,7
mn-18-2-1-8,n599,18,2,1,8
mn-18-2-1-9,n600,18,2,1,9
mn-18-2-1-10,n601,18,2,1,10
mn-18-2-1-11,n602,18,2,1,11
mn-18-2-1-12,n603,18,2,1,12
mn-18-5-2-1,n604,18,5,2,1
mn-18-5-2-2,n605,18,5,2,2
mn-18-5-2-3,n606,18,5,2,3
mn-18-5-2-4,n607,18,5,2,4
mn-18-5-2-5,n608,18,5,2,5
mn-18-5-2-6,n609,18,5,2,6
mn-18-5-2-7,n610,18,5,2,7
mn-18-5-2-8,n611,18,5,2,8
mn-18-5-2-9,n612,18,5,2,9
mn-18-5-2-10,n613,18,5,2,10
