element_id,tag,carrier,host_or_staff
mn-1-60-6-2-4--tied--start--1,tied,stamp,mn-1-60-6-2-4
mn-1-61-1-1-1--tied--stop--1,tied,stamp,mn-1-61-1-1-1
mn-1-61-1-1-5--tied--start--1,tied,stamp,mn-1-61-1-1-5
mn-1-61-1-1-6--tied--stop--1,tied,stamp,mn-1-61-1-1-6
mn-1-61-2-1-9--tied--start--1,tied,stamp,mn-1-61-2-1-9
mn-1-61-5-2-1--tied--stop--1,tied,stamp,mn-1-61-5-2-1
mn-1-61-5-2-1--tied--start--2,tied,stamp,mn-1-61-5-2-1
mn-1-61-6-2-1--tied--stop--1,tied,stamp,mn-1-61-6-2-1
mn-1-61-6-2-1--tied--start--2,tied,stamp,mn-1-61-6-2-1
mn-1-62-1-1-7--tied--start--1,tied,stamp,mn-1-62-1-1-7
mn-1-62-1-1-8--tied--stop--1,tied,stamp,mn-1-62-1-1-8
mn-1-62-1-1-12--tied--start--1,tied,stamp,mn-1-62-1-1-12
mn-1-62-2-1-1--tied--stop--1,tied,stamp,mn-1-62-2-1-1
mn-1-62-2-1-6--tied--start--1,tied,stamp,mn-1-62-2-1-6
mn-1-62-2-1-7--tied--stop--1,tied,stamp,mn-1-62-2-1-7
mn-1-62-5-2-1--tied--stop--1,tied,stamp,mn-1-62-5-2-1
mn-1-62-6-2-1--tied--stop--1,tied,stamp,mn-1-62-6-2-1
mn-1-63-1-1-1--tied--stop--1,tied,stamp,mn-1-63-1-1-1
mn-1-63-1-1-5--tied--start--1,tied,stamp,mn-1-63-1-1-5
mn-1-63-1-1-6--tied--stop--1,tied,stamp,mn-1-63-1-1-6
mn-1-63-2-1-1--tied--start--1,tied,stamp,mn-1-63-2-1-1
mn-1-63-2-1-2--tied--stop--1,tied,stamp,mn-1-63-2-1-2
mn-1-64-1-1-5--inverted-mordent--1,inverted-mordent,derive,mn-1-64-1-1-5
mn-1-64-1-1-7--tied--start--1,tied,stamp,mn-1-64-1-1-7
mn-1-64-2-1-4--tied--start--1,tied,stamp,mn-1-64-2-1-4
mn-1-64-2-1-5--tied--stop--1,tied,stamp,mn-1-64-2-1-5
mn-1-65-1-1-1--tied--stop--1,tied,stamp,mn-1-65-1-1-1
mn-1-67-6-2-6--tied--start--1,tied,stamp,mn-1-67-6-2-6
mn-1-67-6-2-7--tied--stop--1,tied,stamp,mn-1-67-6-2-7
mn-1-68-6-2-1--tied--start--1,tied,stamp,mn-1-68-6-2-1
mn-1-68-6-2-2--tied--stop--1,tied,stamp,mn-1-68-6-2-2
mn-1-68-6-2-6--tied--start--1,tied,stamp,mn-1-68-6-2-6
mn-1-68-6-2-7--tied--stop--1,tied,stamp,mn-1-68-6-2-7
mn-1-69-5-2-6--tied--start--1,tied,stamp,mn-1-69-5-2-6
mn-1-69-5-2-7--tied--stop--1,tied,stamp,mn-1-69-5-2-7
mn-1-69-5-2-9--tied--start--1,tied,stamp,mn-1-69-5-2-9
mn-1-70-1-1-5--tied--start--1,tied,stamp,mn-1-70-1-1-5
mn-1-70-5-2-1--tied--stop--1,tied,stamp,mn-1-70-5-2-1
mn-1-70-5-2-3--tied--start--1,tied,stamp,mn-1-70-5-2-3
mn-1-70-5-2-4--tied--stop--1,tied,stamp,mn-1-70-5-2-4
mn-1-71-1-1-1--tied--stop--1,tied,stamp,mn-1-71-1-1-1
mn-1-71-1-1-5--tied--start--1,tied,stamp,mn-1-71-1-1-5
mn-1-71-1-1-6--tied--stop--1,tied,stamp,mn-1-71-1-1-6
mn-1-71-1-1-10--tied--start--1,tied,stamp,mn-1-71-1-1-10
mn-1-71-2-1-3--tied--start--1,tied,stamp,mn-1-71-2-1-3
mn-1-71-2-1-4--tied--stop--1,tied,stamp,mn-1-71-2-1-4
mn-1-71-2-1-8--tied--start--1,tied,stamp,mn-1-71-2-1-8
mn-1-71-5-2-1--tied--start--1,tied,stamp,mn-1-71-5-2-1
mn-1-71-5-2-2--tied--stop--1,tied,stamp,mn-1-71-5-2-2
mn-1-71-5-2-6--tied--start--1,tied,stamp,mn-1-71-5-2-6
mn-1-71-5-2-7--tied--stop--1,tied,stamp,mn-1-71-5-2-7
mn-1-72-1-1-1--tied--stop--1,tied,stamp,mn-1-72-1-1-1
mn-1-72-1-1-8--tied--start--1,tied,stamp,mn-1-72-1-1-8
mn-1-72-1-1-9--tied--stop--1,tied,stamp,mn-1-72-1-1-9
mn-1-72-1-1-12--tied--start--1,tied,stamp,mn-1-72-1-1-12
mn-1-72-2-1-1--tied--stop--1,tied,stamp,mn-1-72-2-1-1
mn-1-72-2-1-4--tied--start--1,tied,stamp,mn-1-72-2-1-4
mn-1-72-2-1-5--tied--stop--1,tied,stamp,mn-1-72-2-1-5
mn-1-72-5-2-1--tied--start--1,tied,stamp,mn-1-72-5-2-1
mn-1-72-5-2-2--tied--stop--1,tied,stamp,mn-1-72-5-2-2
mn-1-73-1-1-1--tied--stop--1,tied,stamp,mn-1-73-1-1-1
mn-1-73-1-1-8--tied--start--1,tied,stamp,mn-1-73-1-1-8
mn-1-73-5-2-1--tied--start--1,tied,stamp,mn-1-73-5-2-1
mn-1-73-5-2-2--tied--stop--1,tied,stamp,mn-1-73-5-2-2
mn-1-74-1-1-1--tied--stop--1,tied,stamp,mn-1-74-1-1-1
mn-1-74-1-1-1--tied--start--2,tied,stamp,mn-1-74-1-1-1
mn-1-75-1-1-1--tied--stop--1,tied,stamp,mn-1-75-1-1-1
mn-1-75-1-1-3--tied--start--1,tied,stamp,mn-1-75-1-1-3
mn-1-75-1-1-4--tied--stop--1,tied,stamp,mn-1-75-1-1-4
mn-1-75-5-2-8--tied--start--1,tied,stamp,mn-1-75-5-2-8
mn-1-76-5-2-1--tied--stop--1,tied,stamp,mn-1-76-5-2-1
mn-1-76-6-2-1--tied--start--1,tied,stamp,mn-1-76-6-2-1
mn-1-77-6-2-1--tied--stop--1,tied,stamp,mn-1-77-6-2-1
mn-1-77-6-2-1--tied--start--2,tied,stamp,mn-1-77-6-2-1
mn-1-77-6-2-2--tied--stop--1,tied,stamp,mn-1-77-6-2-2
mn-1-80-1-1-1--fermata--upright--1,fermata,stamp,mn-1-80-1-1-1
mn-1-80-1-1-5--tied--start--1,tied,stamp,mn-1-80-1-1-5
mn-1-80-6-2-1--fermata--inverted--1,fermata,stamp,mn-1-80-6-2-1
mn-1-81-1-1-1--tied--stop--1,tied,stamp,mn-1-81-1-1-1
mn-1-83-6-2-4--tied--start--1,tied,stamp,mn-1-83-6-2-4
mn-1-84-6-2-1--tied--stop--1,tied,stamp,mn-1-84-6-2-1
mn-1-84-6-2-1--tied--start--2,tied,stamp,mn-1-84-6-2-1
mn-1-85-6-2-1--tied--stop--1,tied,stamp,mn-1-85-6-2-1
mn-1-85-6-2-1--tied--start--2,tied,stamp,mn-1-85-6-2-1
mn-1-86-1-1-4--tied--start--1,tied,stamp,mn-1-86-1-1-4
mn-1-86-1-1-5--tied--stop--1,tied,stamp,mn-1-86-1-1-5
mn-1-86-2-1-9--tied--start--1,tied,stamp,mn-1-86-2-1-9
mn-1-86-6-2-1--tied--stop--1,tied,stamp,mn-1-86-6-2-1
mn-1-86-6-2-1--tied--start--2,tied,stamp,mn-1-86-6-2-1
mn-1-87-1-1-1--fermata--upright--1,fermata,stamp,mn-1-87-1-1-1
mn-1-87-2-1-1--tied--stop--1,tied,stamp,mn-1-87-2-1-1
mn-1-87-2-1-8--fermata--upright--1,fermata,stamp,mn-1-87-2-1-8
mn-1-87-6-2-1--tied--stop--1,tied,stamp,mn-1-87-6-2-1
mn-1-87-6-2-1--fermata--inverted--1,fermata,stamp,mn-1-87-6-2-1
mn-1-87-8-2-6--fermata--inverted--1,fermata,stamp,mn-1-87-8-2-6
