element_id,original_id,tag,carrier,host_or_staff
n78e7a3eabd4fcd4f--tie--1,,tie,derive,n78e7a3eabd4fcd4f
n78e7a3eabd4fcd4f--tied--stop--1,n202--tied--stop--1,tied,stamp,n78e7a3eabd4fcd4f
nd804c9240f055f36--tie--1,,tie,derive,nd804c9240f055f36
nd804c9240f055f36--tied--start--1,n211--tied--start--1,tied,stamp,nd804c9240f055f36
nad5b8b651bca7c4e--tie--1,,tie,derive,nad5b8b651bca7c4e
nad5b8b651bca7c4e--tied--stop--1,n212--tied--stop--1,tied,stamp,nad5b8b651bca7c4e
n818c19caec8ac750--slur--start--1,n233--slur--start--1,slur,stamp,n818c19caec8ac750
ne3cf098af986a2cc--slur--stop--1,n234--slur--stop--1,slur,stamp,ne3cf098af986a2cc
n812baad020513721--tie--1,,tie,derive,n812baad020513721
n812baad020513721--tied--start--1,n237--tied--start--1,tied,stamp,n812baad020513721
n1edbacde210c5c5e--tie--1,,tie,derive,n1edbacde210c5c5e
n1edbacde210c5c5e--tied--stop--1,n250--tied--stop--1,tied,stamp,n1edbacde210c5c5e
n5732b1f3191608b3--tie--1,,tie,derive,n5732b1f3191608b3
n5732b1f3191608b3--tied--start--1,n260--tied--start--1,tied,stamp,n5732b1f3191608b3
n4f5506327aaa1398--tie--1,,tie,derive,n4f5506327aaa1398
n4f5506327aaa1398--tied--stop--1,n271--tied--stop--1,tied,stamp,n4f5506327aaa1398
n2374da27bcb98978--slur--start--1,n279--slur--start--1,slur,stamp,n2374da27bcb98978
nca1d5de1da3284a8--slur--stop--1,n280--slur--stop--1,slur,stamp,nca1d5de1da3284a8
ne34db84ef6b40568--tie--1,,tie,derive,ne34db84ef6b40568
ne34db84ef6b40568--tied--start--1,n285--tied--start--1,tied,stamp,ne34db84ef6b40568
nf57f56f5c70f2c37--tie--1,,tie,derive,nf57f56f5c70f2c37
nf57f56f5c70f2c37--tied--stop--1,n298--tied--stop--1,tied,stamp,nf57f56f5c70f2c37
n7b7b443b99a4eddc--tie--1,,tie,derive,n7b7b443b99a4eddc
n7b7b443b99a4eddc--tied--start--1,n318--tied--start--1,tied,stamp,n7b7b443b99a4eddc
n7b7b443b99a4eddc--mordent--1,,mordent,derive,n7b7b443b99a4eddc
n87e07d0b07367028--tie--1,,tie,derive,n87e07d0b07367028
n87e07d0b07367028--tied--stop--1,n329--tied--stop--1,tied,stamp,n87e07d0b07367028
n297daaaca50eb723--tie--1,,tie,derive,n297daaaca50eb723
n297daaaca50eb723--tied--start--1,n335--tied--start--1,tied,stamp,n297daaaca50eb723
n3b8d8fb4ce2d4fb4--tie--1,,tie,derive,n3b8d8fb4ce2d4fb4
n3b8d8fb4ce2d4fb4--tie--2,,tie,derive,n3b8d8fb4ce2d4fb4
n3b8d8fb4ce2d4fb4--tied--stop--1,n336--tied--stop--1,tied,stamp,n3b8d8fb4ce2d4fb4
n3b8d8fb4ce2d4fb4--tied--start--2,n336--tied--start--2,tied,stamp,n3b8d8fb4ce2d4fb4
n1369c0c13f16726d--tie--1,,tie,derive,n1369c0c13f16726d
n1369c0c13f16726d--tied--stop--1,n347--tied--stop--1,tied,stamp,n1369c0c13f16726d
n719c9a2003d8f7d9--slur--start--1,n348--slur--start--1,slur,stamp,n719c9a2003d8f7d9
n90ed23a8d6ff490b--slur--stop--1,n354--slur--stop--1,slur,stamp,n90ed23a8d6ff490b
n24b296f8250aaa04--tie--1,,tie,derive,n24b296f8250aaa04
n24b296f8250aaa04--tied--start--1,n356--tied--start--1,tied,stamp,n24b296f8250aaa04
n0ebabb03d6f5125d--tie--1,,tie,derive,n0ebabb03d6f5125d
n0ebabb03d6f5125d--tie--2,,tie,derive,n0ebabb03d6f5125d
n0ebabb03d6f5125d--tied--stop--1,n357--tied--stop--1,tied,stamp,n0ebabb03d6f5125d
n0ebabb03d6f5125d--tied--start--2,n357--tied--start--2,tied,stamp,n0ebabb03d6f5125d
n68b37a92d1bea872--tie--1,,tie,derive,n68b37a92d1bea872
n68b37a92d1bea872--tied--stop--1,n368--tied--stop--1,tied,stamp,n68b37a92d1bea872
n6a18bb8437a44970--tie--1,,tie,derive,n6a18bb8437a44970
n6a18bb8437a44970--tied--start--1,n377--tied--start--1,tied,stamp,n6a18bb8437a44970
n6a18bb8437a44970--mordent--1,,mordent,derive,n6a18bb8437a44970
n9b4dcbe76f3b8e6f--tie--1,,tie,derive,n9b4dcbe76f3b8e6f
n9b4dcbe76f3b8e6f--tied--stop--1,n378--tied--stop--1,tied,stamp,n9b4dcbe76f3b8e6f
nbe806af7fdefcf27--tie--1,,tie,derive,nbe806af7fdefcf27
nbe806af7fdefcf27--tied--start--1,n397--tied--start--1,tied,stamp,nbe806af7fdefcf27
n536a46e000600daf--tie--1,,tie,derive,n536a46e000600daf
n536a46e000600daf--tied--stop--1,n398--tied--stop--1,tied,stamp,n536a46e000600daf
n078288d7bc4e788a--tie--1,,tie,derive,n078288d7bc4e788a
n078288d7bc4e788a--tied--start--1,n425--tied--start--1,tied,stamp,n078288d7bc4e788a
n46a0097faf36e844--tie--1,,tie,derive,n46a0097faf36e844
n46a0097faf36e844--tied--stop--1,n426--tied--stop--1,tied,stamp,n46a0097faf36e844
nf23f34601634b147--tie--1,,tie,derive,nf23f34601634b147
nf23f34601634b147--tied--start--1,n455--tied--start--1,tied,stamp,nf23f34601634b147
n4c9d41f5b787363e--tie--1,,tie,derive,n4c9d41f5b787363e
n4c9d41f5b787363e--tied--stop--1,n456--tied--stop--1,tied,stamp,n4c9d41f5b787363e
n58d57dce5d825948--tie--1,,tie,derive,n58d57dce5d825948
n58d57dce5d825948--tied--start--1,n465--tied--start--1,tied,stamp,n58d57dce5d825948
n763a650a4b4b1743--tie--1,,tie,derive,n763a650a4b4b1743
n763a650a4b4b1743--tied--stop--1,n466--tied--stop--1,tied,stamp,n763a650a4b4b1743
n8bd6d3927a4d0d47--tie--1,,tie,derive,n8bd6d3927a4d0d47
n8bd6d3927a4d0d47--tied--start--1,n468--tied--start--1,tied,stamp,n8bd6d3927a4d0d47
na6a30ec1aa198fac--tie--1,,tie,derive,na6a30ec1aa198fac
na6a30ec1aa198fac--tied--stop--1,n481--tied--stop--1,tied,stamp,na6a30ec1aa198fac
n38a1adc822c7a4d3--tie--1,,tie,derive,n38a1adc822c7a4d3
n38a1adc822c7a4d3--tied--start--1,n519--tied--start--1,tied,stamp,n38a1adc822c7a4d3
n0f04e8e8fb4b7000--tie--1,,tie,derive,n0f04e8e8fb4b7000
n0f04e8e8fb4b7000--tied--stop--1,n520--tied--stop--1,tied,stamp,n0f04e8e8fb4b7000
nefe0c4e7a395958a--tie--1,,tie,derive,nefe0c4e7a395958a
nefe0c4e7a395958a--tied--start--1,n588--tied--start--1,tied,stamp,nefe0c4e7a395958a
ncbe71d6678c29332--tie--1,,tie,derive,ncbe71d6678c29332
ncbe71d6678c29332--tied--stop--1,n589--tied--stop--1,tied,stamp,ncbe71d6678c29332
nfbe93fd4774b9146--tie--1,,tie,derive,nfbe93fd4774b9146
nfbe93fd4774b9146--tied--start--1,n594--tied--start--1,tied,stamp,nfbe93fd4774b9146
nbf6df922e18b2aef--tie--1,,tie,derive,nbf6df922e18b2aef
nbf6df922e18b2aef--tied--stop--1,n607--tied--stop--1,tied,stamp,nbf6df922e18b2aef
n4d07c97c5e7f0111--tie--1,,tie,derive,n4d07c97c5e7f0111
n4d07c97c5e7f0111--tied--start--1,n624--tied--start--1,tied,stamp,n4d07c97c5e7f0111
nf3398baa5ab045b5--tie--1,,tie,derive,nf3398baa5ab045b5
nf3398baa5ab045b5--tied--stop--1,n625--tied--stop--1,tied,stamp,nf3398baa5ab045b5
n7a8656afb1135615--tie--1,,tie,derive,n7a8656afb1135615
n7a8656afb1135615--tied--start--1,n649--tied--start--1,tied,stamp,n7a8656afb1135615
n7a8656afb1135615--mordent--1,,mordent,derive,n7a8656afb1135615
n937af454e54eea2e--tie--1,,tie,derive,n937af454e54eea2e
n937af454e54eea2e--tied--stop--1,n662--tied--stop--1,tied,stamp,n937af454e54eea2e
nbab230ea83bb44cf--tie--1,,tie,derive,nbab230ea83bb44cf
nbab230ea83bb44cf--tied--start--1,n693--tied--start--1,tied,stamp,nbab230ea83bb44cf
nd144d5bbcc3f29c1--tie--1,,tie,derive,nd144d5bbcc3f29c1
nd144d5bbcc3f29c1--tied--stop--1,n694--tied--stop--1,tied,stamp,nd144d5bbcc3f29c1
n4888134b59755db7--tie--1,,tie,derive,n4888134b59755db7
n4888134b59755db7--tied--start--1,n696--tied--start--1,tied,stamp,n4888134b59755db7
ncd634234a97af3ac--tie--1,,tie,derive,ncd634234a97af3ac
ncd634234a97af3ac--tied--stop--1,n697--tied--stop--1,tied,stamp,ncd634234a97af3ac
n301489100480a2c4--tie--1,,tie,derive,n301489100480a2c4
n301489100480a2c4--tied--start--1,n699--tied--start--1,tied,stamp,n301489100480a2c4
n09333af664c2c2a2--tie--1,,tie,derive,n09333af664c2c2a2
n09333af664c2c2a2--tied--stop--1,n712--tied--stop--1,tied,stamp,n09333af664c2c2a2
n842707f6785c3866--tie--1,,tie,derive,n842707f6785c3866
n842707f6785c3866--tied--start--1,n717--tied--start--1,tied,stamp,n842707f6785c3866
n4683c4cbf2ae8674--tie--1,,tie,derive,n4683c4cbf2ae8674
n4683c4cbf2ae8674--tied--stop--1,n718--tied--stop--1,tied,stamp,n4683c4cbf2ae8674
n04b33acb32a0713b--tie--1,,tie,derive,n04b33acb32a0713b
n04b33acb32a0713b--tied--start--1,n725--tied--start--1,tied,stamp,n04b33acb32a0713b
nafafc187295f04d7--tie--1,,tie,derive,nafafc187295f04d7
nafafc187295f04d7--tied--stop--1,n726--tied--stop--1,tied,stamp,nafafc187295f04d7
n58568965bea86c44--tie--1,,tie,derive,n58568965bea86c44
n58568965bea86c44--tied--start--1,n728--tied--start--1,tied,stamp,n58568965bea86c44
necfcd98f7656eac2--tie--1,,tie,derive,necfcd98f7656eac2
necfcd98f7656eac2--tied--stop--1,n741--tied--stop--1,tied,stamp,necfcd98f7656eac2
n25b3f88bfb63bd79--tie--1,,tie,derive,n25b3f88bfb63bd79
n25b3f88bfb63bd79--tied--start--1,n746--tied--start--1,tied,stamp,n25b3f88bfb63bd79
nd79024e743794801--tie--1,,tie,derive,nd79024e743794801
nd79024e743794801--tied--stop--1,n747--tied--stop--1,tied,stamp,nd79024e743794801
n9c11dd5c51f1e30c--tie--1,,tie,derive,n9c11dd5c51f1e30c
n9c11dd5c51f1e30c--tied--start--1,n749--tied--start--1,tied,stamp,n9c11dd5c51f1e30c
n90c77ed69f3fcb08--tie--1,,tie,derive,n90c77ed69f3fcb08
n90c77ed69f3fcb08--tied--stop--1,n750--tied--stop--1,tied,stamp,n90c77ed69f3fcb08
n812a4c3c75640255--tie--1,,tie,derive,n812a4c3c75640255
n812a4c3c75640255--tied--start--1,n772--tied--start--1,tied,stamp,n812a4c3c75640255
n485bbe1d76e02826--tie--1,,tie,derive,n485bbe1d76e02826
n485bbe1d76e02826--tied--stop--1,n773--tied--stop--1,tied,stamp,n485bbe1d76e02826
n1bd9a6de53687a8a--tie--1,,tie,derive,n1bd9a6de53687a8a
n1bd9a6de53687a8a--tied--start--1,n774--tied--start--1,tied,stamp,n1bd9a6de53687a8a
nd1f7fd4184071695--tie--1,,tie,derive,nd1f7fd4184071695
nd1f7fd4184071695--tied--stop--1,n775--tied--stop--1,tied,stamp,nd1f7fd4184071695
na639424239d29075--tie--1,,tie,derive,na639424239d29075
na639424239d29075--tied--start--1,n780--tied--start--1,tied,stamp,na639424239d29075
n7326663e84abe078--tie--1,,tie,derive,n7326663e84abe078
n7326663e84abe078--tied--stop--1,n781--tied--stop--1,tied,stamp,n7326663e84abe078
n53875bda98ea5865--tie--1,,tie,derive,n53875bda98ea5865
n53875bda98ea5865--tied--start--1,n783--tied--start--1,tied,stamp,n53875bda98ea5865
n5aaa9e1b04f23eda--tie--1,,tie,derive,n5aaa9e1b04f23eda
n5aaa9e1b04f23eda--tied--stop--1,n796--tied--stop--1,tied,stamp,n5aaa9e1b04f23eda
n24a80d2e1a8708c3--tie--1,,tie,derive,n24a80d2e1a8708c3
n24a80d2e1a8708c3--tied--start--1,n801--tied--start--1,tied,stamp,n24a80d2e1a8708c3
n766815c8760d08cb--tie--1,,tie,derive,n766815c8760d08cb
n766815c8760d08cb--tied--stop--1,n802--tied--stop--1,tied,stamp,n766815c8760d08cb
ncc6a350434cab6df--tie--1,,tie,derive,ncc6a350434cab6df
ncc6a350434cab6df--tied--start--1,n804--tied--start--1,tied,stamp,ncc6a350434cab6df
n7105e24930858fae--tie--1,,tie,derive,n7105e24930858fae
n7105e24930858fae--tied--stop--1,n805--tied--stop--1,tied,stamp,n7105e24930858fae
n06b8b3362136ee1b--tie--1,,tie,derive,n06b8b3362136ee1b
n06b8b3362136ee1b--tied--start--1,n807--tied--start--1,tied,stamp,n06b8b3362136ee1b
n2f6ffaab8f4e55b9--tie--1,,tie,derive,n2f6ffaab8f4e55b9
n2f6ffaab8f4e55b9--tied--stop--1,n808--tied--stop--1,tied,stamp,n2f6ffaab8f4e55b9
ne075c49e89f030a0--tie--1,,tie,derive,ne075c49e89f030a0
ne075c49e89f030a0--tied--start--1,n838--tied--start--1,tied,stamp,ne075c49e89f030a0
ndbe02fbfffc433e6--tie--1,,tie,derive,ndbe02fbfffc433e6
ndbe02fbfffc433e6--tied--stop--1,n839--tied--stop--1,tied,stamp,ndbe02fbfffc433e6
n26cfd23fa10730d5--tie--1,,tie,derive,n26cfd23fa10730d5
n26cfd23fa10730d5--tied--start--1,n867--tied--start--1,tied,stamp,n26cfd23fa10730d5
ncad6e5a37906bd90--tie--1,,tie,derive,ncad6e5a37906bd90
ncad6e5a37906bd90--tied--stop--1,n868--tied--stop--1,tied,stamp,ncad6e5a37906bd90
nd19d265bdc9fd537--slur--start--1,n888--slur--start--1,slur,stamp,nd19d265bdc9fd537
nbccdc3bdadf8748a--tie--1,,tie,derive,nbccdc3bdadf8748a
nbccdc3bdadf8748a--tied--start--1,n891--tied--start--1,tied,stamp,nbccdc3bdadf8748a
nbccdc3bdadf8748a--slur--stop--1,n891--slur--stop--1,slur,stamp,nbccdc3bdadf8748a
n064921e5590c6dd3--tie--1,,tie,derive,n064921e5590c6dd3
n064921e5590c6dd3--tied--stop--1,n892--tied--stop--1,tied,stamp,n064921e5590c6dd3
nef857fb5e78822da--slur--start--1,n917--slur--start--1,slur,stamp,nef857fb5e78822da
ne796f8b332b441d0--slur--stop--1,n918--slur--stop--1,slur,stamp,ne796f8b332b441d0
ndd460c297eb9d31f--tie--1,,tie,derive,ndd460c297eb9d31f
ndd460c297eb9d31f--tied--start--1,n919--tied--start--1,tied,stamp,ndd460c297eb9d31f
nfce4e39d79e8d5af--tie--1,,tie,derive,nfce4e39d79e8d5af
nfce4e39d79e8d5af--tied--stop--1,n920--tied--stop--1,tied,stamp,nfce4e39d79e8d5af
nca9cf371fd0c65b8--tie--1,,tie,derive,nca9cf371fd0c65b8
nca9cf371fd0c65b8--tied--start--1,n947--tied--start--1,tied,stamp,nca9cf371fd0c65b8
n5a41ed9c45e4ea28--tie--1,,tie,derive,n5a41ed9c45e4ea28
n5a41ed9c45e4ea28--tied--stop--1,n948--tied--stop--1,tied,stamp,n5a41ed9c45e4ea28
n3b91da2d0cdb71ef--slur--start--1,n973--slur--start--1,slur,stamp,n3b91da2d0cdb71ef
nef1ce87e4c4e26c3--slur--stop--1,n974--slur--stop--1,slur,stamp,nef1ce87e4c4e26c3
nb9ae65d4edc7f3ea--tie--1,,tie,derive,nb9ae65d4edc7f3ea
nb9ae65d4edc7f3ea--tied--start--1,n975--tied--start--1,tied,stamp,nb9ae65d4edc7f3ea
n9a542a44b52cc425--tie--1,,tie,derive,n9a542a44b52cc425
n9a542a44b52cc425--tied--stop--1,n976--tied--stop--1,tied,stamp,n9a542a44b52cc425
n8c7f6a7dfeedfca4--slur--start--1,n999--slur--start--1,slur,stamp,n8c7f6a7dfeedfca4
n3fe5323ff4c435ab--slur--stop--1,n1001--slur--stop--1,slur,stamp,n3fe5323ff4c435ab
n9b82bfa00a3177da--tie--1,,tie,derive,n9b82bfa00a3177da
n9b82bfa00a3177da--tied--start--1,n1027--tied--start--1,tied,stamp,n9b82bfa00a3177da
nb6330c1041835c36--tie--1,,tie,derive,nb6330c1041835c36
nb6330c1041835c36--tied--stop--1,n1028--tied--stop--1,tied,stamp,nb6330c1041835c36
n821edc5b2ef1e9fd--tie--1,,tie,derive,n821edc5b2ef1e9fd
n821edc5b2ef1e9fd--tied--start--1,n1029--tied--start--1,tied,stamp,n821edc5b2ef1e9fd
nf5c7ee787bd63594--tie--1,,tie,derive,nf5c7ee787bd63594
nf5c7ee787bd63594--tied--stop--1,n1030--tied--stop--1,tied,stamp,nf5c7ee787bd63594
n0b670bbbb024a347--tie--1,,tie,derive,n0b670bbbb024a347
n0b670bbbb024a347--tied--start--1,n1058--tied--start--1,tied,stamp,n0b670bbbb024a347
n0b670bbbb024a347--strong-accent--1,,strong-accent,derive,n0b670bbbb024a347
n0b670bbbb024a347--mordent--1,,mordent,derive,n0b670bbbb024a347
n25a5e481cf5a08d8--tie--1,,tie,derive,n25a5e481cf5a08d8
n25a5e481cf5a08d8--tied--stop--1,n1059--tied--stop--1,tied,stamp,n25a5e481cf5a08d8
n429e0b031bac1293--tie--1,,tie,derive,n429e0b031bac1293
n429e0b031bac1293--tied--start--1,n1065--tied--start--1,tied,stamp,n429e0b031bac1293
nc5268f91e7287520--tie--1,,tie,derive,nc5268f91e7287520
nc5268f91e7287520--tied--stop--1,n1066--tied--stop--1,tied,stamp,nc5268f91e7287520
n357b7a2c116b495a--tie--1,,tie,derive,n357b7a2c116b495a
n357b7a2c116b495a--tied--start--1,n1071--tied--start--1,tied,stamp,n357b7a2c116b495a
na90633925250bb3c--tie--1,,tie,derive,na90633925250bb3c
na90633925250bb3c--tied--stop--1,n1084--tied--stop--1,tied,stamp,na90633925250bb3c
ncda001c602f583ed--tie--1,,tie,derive,ncda001c602f583ed
ncda001c602f583ed--tied--start--1,n1101--tied--start--1,tied,stamp,ncda001c602f583ed
n37cc87614f4d6c8f--tie--1,,tie,derive,n37cc87614f4d6c8f
n37cc87614f4d6c8f--tied--stop--1,n1102--tied--stop--1,tied,stamp,n37cc87614f4d6c8f
nb5a33f345eadde36--slur--start--1,n1111--slur--start--1,slur,stamp,nb5a33f345eadde36
nef1deea728df9eee--tie--1,,tie,derive,nef1deea728df9eee
nef1deea728df9eee--tied--start--1,n1113--tied--start--1,tied,stamp,nef1deea728df9eee
nef1deea728df9eee--slur--stop--1,n1113--slur--stop--1,slur,stamp,nef1deea728df9eee
n3b64895d47ab8736--tie--1,,tie,derive,n3b64895d47ab8736
n3b64895d47ab8736--tied--stop--1,n1114--tied--stop--1,tied,stamp,n3b64895d47ab8736
n322c7d6988b691a4--tie--1,,tie,derive,n322c7d6988b691a4
n322c7d6988b691a4--tied--start--1,n1116--tied--start--1,tied,stamp,n322c7d6988b691a4
nebcf3ac763df6e5d--tie--1,,tie,derive,nebcf3ac763df6e5d
nebcf3ac763df6e5d--tied--stop--1,n1117--tied--stop--1,tied,stamp,nebcf3ac763df6e5d
n34b6caa4502b44f2--tie--1,,tie,derive,n34b6caa4502b44f2
n34b6caa4502b44f2--tied--start--1,n1119--tied--start--1,tied,stamp,n34b6caa4502b44f2
ne834d70cda9d2da2--tie--1,,tie,derive,ne834d70cda9d2da2
ne834d70cda9d2da2--tied--stop--1,n1120--tied--stop--1,tied,stamp,ne834d70cda9d2da2
nf3cb93640ea35a86--tie--1,,tie,derive,nf3cb93640ea35a86
nf3cb93640ea35a86--tied--start--1,n1126--tied--start--1,tied,stamp,nf3cb93640ea35a86
n36ecae4b04c4914f--tie--1,,tie,derive,n36ecae4b04c4914f
n36ecae4b04c4914f--tied--stop--1,n1139--tied--stop--1,tied,stamp,n36ecae4b04c4914f
n3f0eba83a292aba7--tie--1,,tie,derive,n3f0eba83a292aba7
n3f0eba83a292aba7--tied--start--1,n1175--tied--start--1,tied,stamp,n3f0eba83a292aba7
na59f9954dbcb3b50--tie--1,,tie,derive,na59f9954dbcb3b50
na59f9954dbcb3b50--tied--stop--1,n1176--tied--stop--1,tied,stamp,na59f9954dbcb3b50
n702ec4677894cf46--tie--1,,tie,derive,n702ec4677894cf46
n702ec4677894cf46--tied--start--1,n1207--tied--start--1,tied,stamp,n702ec4677894cf46
n1fa9f1bedd3a7b57--tie--1,,tie,derive,n1fa9f1bedd3a7b57
n1fa9f1bedd3a7b57--tied--stop--1,n1208--tied--stop--1,tied,stamp,n1fa9f1bedd3a7b57
n23d0c5b5a0806d2c--tie--1,,tie,derive,n23d0c5b5a0806d2c
n23d0c5b5a0806d2c--tied--start--1,n1223--tied--start--1,tied,stamp,n23d0c5b5a0806d2c
n265a58e7ccff8aa7--tie--1,,tie,derive,n265a58e7ccff8aa7
n265a58e7ccff8aa7--tied--stop--1,n1224--tied--stop--1,tied,stamp,n265a58e7ccff8aa7
n75b8d808eb148d24--tie--1,,tie,derive,n75b8d808eb148d24
n75b8d808eb148d24--tied--start--1,n1226--tied--start--1,tied,stamp,n75b8d808eb148d24
n6522573b4a807fd4--tie--1,,tie,derive,n6522573b4a807fd4
n6522573b4a807fd4--tied--stop--1,n1235--tied--stop--1,tied,stamp,n6522573b4a807fd4
