element_id,original_id,tag,carrier,host_or_staff
md-1-26-1-2,,dynamics,md,1
n653--tie--1,,tie,derive,n653
n653--tied--stop--1,,tied,stamp,n653
n654--tie--1,,tie,derive,n654
n654--tied--stop--1,,tied,stamp,n654
n655--tie--1,,tie,derive,n655
n655--tied--stop--1,,tied,stamp,n655
n656--accent--1,,accent,derive,n656
n659--accent--1,,accent,derive,n659
n662--accent--1,,accent,derive,n662
n665--slur--start--1,,slur,stamp,n665
n667--tie--1,,tie,derive,n667
n667--tied--stop--1,,tied,stamp,n667
n667--slur--stop--1,,slur,stamp,n667
n667--slur--stop--2,,slur,stamp,n667
n667--fermata--upright--1,,fermata,stamp,n667
n673--tie--1,,tie,derive,n673
n673--tied--start--1,,tied,stamp,n673
n675--tie--1,,tie,derive,n675
n675--tied--stop--1,,tied,stamp,n675
n676--tie--1,,tie,derive,n676
n676--tied--stop--1,,tied,stamp,n676
n677--accent--1,,accent,derive,n677
n679--accent--1,,accent,derive,n679
n681--accent--1,,accent,derive,n681
n683--slur--start--1,,slur,stamp,n683
n685--slur--stop--1,,slur,stamp,n685
n685--fermata--upright--1,,fermata,stamp,n685
md-1-27-2-1,,wedge,md,2
md-1-27-2-2,,wedge,md,2
n687--tie--1,,tie,derive,n687
n687--tied--start--1,,tied,stamp,n687
n687--slur--start--1,,slur,stamp,n687
n688--tie--1,,tie,derive,n688
n688--tied--stop--1,,tied,stamp,n688
n692--staccato--1,,staccato,derive,n692
n694--staccato--1,,staccato,derive,n694
n695--staccato--1,,staccato,derive,n695
n697--staccato--1,,staccato,derive,n697
n698--staccato--1,,staccato,derive,n698
n700--staccato--1,,staccato,derive,n700
n701--staccato--1,,staccato,derive,n701
n703--staccato--1,,staccato,derive,n703
n704--arpeggiate--1,,arpeggiate,stamp,n704
n705--arpeggiate--1,,arpeggiate,stamp,n705
n706--tie--1,,tie,derive,n706
n706--tied--start--1,,tied,stamp,n706
n706--arpeggiate--1,,arpeggiate,stamp,n706
n707--tie--1,,tie,derive,n707
n707--tie--2,,tie,derive,n707
n707--tied--stop--1,,tied,stamp,n707
n707--tied--start--2,,tied,stamp,n707
n708--tie--1,,tie,derive,n708
n708--tied--stop--1,,tied,stamp,n708
n709--accent--1,,accent,derive,n709
n712--accent--1,,accent,derive,n712
n712--arpeggiate--1,,arpeggiate,stamp,n712
n713--arpeggiate--1,,arpeggiate,stamp,n713
n714--arpeggiate--1,,arpeggiate,stamp,n714
md-1-28-1-1,,words,md,1
md-1-28-1-2,,dynamics,md,1
n727--slur--stop--1,,slur,stamp,n727
n738--accent--1,,accent,derive,n738
n738--arpeggiate--1,,arpeggiate,stamp,n738
n739--arpeggiate--1,,arpeggiate,stamp,n739
n740--arpeggiate--1,,arpeggiate,stamp,n740
n741--accent--1,,accent,derive,n741
n741--arpeggiate--1,,arpeggiate,stamp,n741
n742--arpeggiate--1,,arpeggiate,stamp,n742
n743--arpeggiate--1,,arpeggiate,stamp,n743
n748--tie--1,,tie,derive,n748
n748--tied--start--1,,tied,stamp,n748
n748--slur--start--1,,slur,stamp,n748
n749--tie--1,,tie,derive,n749
n749--tied--stop--1,,tied,stamp,n749
n766--accent--1,,accent,derive,n766
n766--arpeggiate--1,,arpeggiate,stamp,n766
n767--arpeggiate--1,,arpeggiate,stamp,n767
n768--arpeggiate--1,,arpeggiate,stamp,n768
n771--accent--1,,accent,derive,n771
n771--arpeggiate--1,,arpeggiate,stamp,n771
n772--arpeggiate--1,,arpeggiate,stamp,n772
n773--arpeggiate--1,,arpeggiate,stamp,n773
n781--tie--1,,tie,derive,n781
n781--tied--start--1,,tied,stamp,n781
n782--tie--1,,tie,derive,n782
n782--tied--stop--1,,tied,stamp,n782
n796--accent--1,,accent,derive,n796
n796--arpeggiate--1,,arpeggiate,stamp,n796
n797--arpeggiate--1,,arpeggiate,stamp,n797
n798--arpeggiate--1,,arpeggiate,stamp,n798
n802--accent--1,,accent,derive,n802
n802--arpeggiate--1,,arpeggiate,stamp,n802
n803--arpeggiate--1,,arpeggiate,stamp,n803
n804--arpeggiate--1,,arpeggiate,stamp,n804
n813--tie--1,,tie,derive,n813
n813--tied--start--1,,tied,stamp,n813
n814--tie--1,,tie,derive,n814
n814--tied--stop--1,,tied,stamp,n814
n826--accent--1,,accent,derive,n826
n826--arpeggiate--1,,arpeggiate,stamp,n826
n827--arpeggiate--1,,arpeggiate,stamp,n827
n828--arpeggiate--1,,arpeggiate,stamp,n828
n829--arpeggiate--1,,arpeggiate,stamp,n829
n830--arpeggiate--1,,arpeggiate,stamp,n830
n831--arpeggiate--1,,arpeggiate,stamp,n831
n832--accent--1,,accent,derive,n832
n832--arpeggiate--1,,arpeggiate,stamp,n832
n833--arpeggiate--1,,arpeggiate,stamp,n833
n834--arpeggiate--1,,arpeggiate,stamp,n834
n835--arpeggiate--1,,arpeggiate,stamp,n835
n836--arpeggiate--1,,arpeggiate,stamp,n836
n837--arpeggiate--1,,arpeggiate,stamp,n837
n838--slur--stop--1,,slur,stamp,n838
n839--accent--1,,accent,derive,n839
n842--slur--start--1,,slur,stamp,n842
n842--tenuto--1,,tenuto,derive,n842
n845--tenuto--1,,tenuto,derive,n845
n848--tenuto--1,,tenuto,derive,n848
n857--accent--1,,accent,derive,n857
n857--arpeggiate--1,,arpeggiate,stamp,n857
n858--arpeggiate--1,,arpeggiate,stamp,n858
n859--arpeggiate--1,,arpeggiate,stamp,n859
n863--slur--start--1,,slur,stamp,n863
n863--tenuto--1,,tenuto,derive,n863
n864--tenuto--1,,tenuto,derive,n864
n865--tenuto--1,,tenuto,derive,n865
md-1-33-1-1,,words,md,1
md-1-33-1-2,,dynamics,md,1
n866--slur--stop--1,,slur,stamp,n866
n866--tenuto--1,,tenuto,derive,n866
n875--tuplet--start--1,,tuplet,stamp,n875
n881--tie--1,,tie,derive,n881
n881--tied--start--1,,tied,stamp,n881
n881--tuplet--stop--1,,tuplet,stamp,n881
n885--tie--1,,tie,derive,n885
n885--tied--start--1,,tied,stamp,n885
n885--slur--start--1,,slur,stamp,n885
n885--accent--1,,accent,derive,n885
n887--tie--1,,tie,derive,n887
n887--tied--start--1,,tied,stamp,n887
n887--slur--stop--1,,slur,stamp,n887
n887--tenuto--1,,tenuto,derive,n887
n889--tie--1,,tie,derive,n889
n889--tied--stop--1,,tied,stamp,n889
md-1-34-1-1,,wedge,md,1
md-1-34-1-2,,words,md,1
md-1-34-1-3,,wedge,md,1
n890--tie--1,,tie,derive,n890
n890--tied--start--1,,tied,stamp,n890
n890--slur--stop--1,,slur,stamp,n890
n890--slur--start--2,,slur,stamp,n890
n891--tie--1,,tie,derive,n891
n891--tie--2,,tie,derive,n891
n891--tied--stop--1,,tied,stamp,n891
n891--tied--start--2,,tied,stamp,n891
n892--tie--1,,tie,derive,n892
n892--tied--stop--1,,tied,stamp,n892
n893--tie--1,,tie,derive,n893
n893--tied--stop--1,,tied,stamp,n893
n901--slur--start--1,,slur,stamp,n901
n901--staccato--1,,staccato,derive,n901
n903--staccato--1,,staccato,derive,n903
n905--slur--stop--1,,slur,stamp,n905
n905--staccato--1,,staccato,derive,n905
n911--tenuto--1,,tenuto,derive,n911
n913--tie--1,,tie,derive,n913
n913--tied--stop--1,,tied,stamp,n913
md-1-35-1-1,,words,md,1
md-1-35-2-1,,dynamics,md,2
n922--tenuto--1,,tenuto,derive,n922
n924--tenuto--1,,tenuto,derive,n924
n926--tenuto--1,,tenuto,derive,n926
n928--tenuto--1,,tenuto,derive,n928
n931--tie--1,,tie,derive,n931
n931--tied--start--1,,tied,stamp,n931
n932--tie--1,,tie,derive,n932
n932--tied--start--1,,tied,stamp,n932
n933--tie--1,,tie,derive,n933
n933--tied--start--1,,tied,stamp,n933
n934--tie--1,,tie,derive,n934
n934--tied--stop--1,,tied,stamp,n934
n935--tie--1,,tie,derive,n935
n935--tied--stop--1,,tied,stamp,n935
n936--tie--1,,tie,derive,n936
n936--tied--stop--1,,tied,stamp,n936
n937--tie--1,,tie,derive,n937
n937--tied--start--1,,tied,stamp,n937
n938--tie--1,,tie,derive,n938
n938--tied--start--1,,tied,stamp,n938
n943--tie--1,,tie,derive,n943
n943--tied--start--1,,tied,stamp,n943
n944--tie--1,,tie,derive,n944
n944--tied--start--1,,tied,stamp,n944
n945--tie--1,,tie,derive,n945
n945--tied--stop--1,,tied,stamp,n945
n946--tie--1,,tie,derive,n946
n946--tied--stop--1,,tied,stamp,n946
n955--tie--1,,tie,derive,n955
n955--tied--start--1,,tied,stamp,n955
n956--tie--1,,tie,derive,n956
n956--tied--start--1,,tied,stamp,n956
n957--tie--1,,tie,derive,n957
n957--tied--start--1,,tied,stamp,n957
n957--tenuto--1,,tenuto,derive,n957
n958--tie--1,,tie,derive,n958
n958--tied--start--1,,tied,stamp,n958
n959--tie--1,,tie,derive,n959
n959--tied--stop--1,,tied,stamp,n959
n960--tie--1,,tie,derive,n960
n960--tied--stop--1,,tied,stamp,n960
n961--staccato--1,,staccato,derive,n961
n961--tenuto--1,,tenuto,derive,n961
n963--staccato--1,,staccato,derive,n963
n963--tenuto--1,,tenuto,derive,n963
n965--staccato--1,,staccato,derive,n965
n965--tenuto--1,,tenuto,derive,n965
n967--tie--1,,tie,derive,n967
n967--tied--stop--1,,tied,stamp,n967
n968--tie--1,,tie,derive,n968
n968--tied--stop--1,,tied,stamp,n968
n976--staccato--1,,staccato,derive,n976
n976--tenuto--1,,tenuto,derive,n976
n978--staccato--1,,staccato,derive,n978
n978--tenuto--1,,tenuto,derive,n978
n980--staccato--1,,staccato,derive,n980
n980--tenuto--1,,tenuto,derive,n980
n988--tie--1,,tie,derive,n988
n988--tied--stop--1,,tied,stamp,n988
n989--tie--1,,tie,derive,n989
n989--tied--stop--1,,tied,stamp,n989
md-1-37-1-1,,dynamics,md,1
md-1-37-1-2,,words,md,1
n994--slur--stop--1,,slur,stamp,n994
n994--staccato--1,,staccato,derive,n994
n994--tenuto--1,,tenuto,derive,n994
n996--accent--1,,accent,derive,n996
n997--accent--1,,accent,derive,n997
n1000--tuplet--start--1,,tuplet,stamp,n1000
n1000--accent--1,,accent,derive,n1000
n1001--accent--1,,accent,derive,n1001
n1002--tuplet--stop--1,,tuplet,stamp,n1002
n1002--accent--1,,accent,derive,n1002
n1005--tenuto--1,,tenuto,derive,n1005
n1006--tenuto--1,,tenuto,derive,n1006
n1007--tenuto--1,,tenuto,derive,n1007
n1008--tenuto--1,,tenuto,derive,n1008
n1012--staccato--1,,staccato,derive,n1012
n1012--tenuto--1,,tenuto,derive,n1012
md-1-38-1-1,,words,md,1
md-1-38-1-2,,dynamics,md,1
n1020--tie--1,,tie,derive,n1020
n1020--tied--start--1,,tied,stamp,n1020
n1021--tie--1,,tie,derive,n1021
n1021--tied--start--1,,tied,stamp,n1021
n1022--tie--1,,tie,derive,n1022
n1022--tied--stop--1,,tied,stamp,n1022
n1023--tie--1,,tie,derive,n1023
n1023--tied--stop--1,,tied,stamp,n1023
n1024--accent--1,,accent,derive,n1024
n1025--accent--1,,accent,derive,n1025
n1026--accent--1,,accent,derive,n1026
n1027--slur--start--1,,slur,stamp,n1027
n1027--tenuto--1,,tenuto,derive,n1027
n1028--slur--start--1,,slur,stamp,n1028
n1032--accent--1,,accent,derive,n1032
n1034--accent--1,,accent,derive,n1034
n1036--tie--1,,tie,derive,n1036
n1036--tied--start--1,,tied,stamp,n1036
n1037--tie--1,,tie,derive,n1037
n1037--tied--start--1,,tied,stamp,n1037
