element_id,tag,carrier,host_or_staff
mn-1-7-1-1-7--tied--stop--1,tied,stamp,mn-1-7-1-1-7
mn-1-7-1-1-8--tied--stop--1,tied,stamp,mn-1-7-1-1-8
mn-1-7-1-1-15--slur--start--1,slur,stamp,mn-1-7-1-1-15
mn-1-7-1-1-17--slur--stop--1,slur,stamp,mn-1-7-1-1-17
md-1-7-2-1,dynamics,md,2
mn-1-8-1-1-1--slur--start--1,slur,stamp,mn-1-8-1-1-1
mn-1-8-1-1-3--slur--stop--1,slur,stamp,mn-1-8-1-1-3
mn-1-8-1-1-6--staccato--1,staccato,derive,mn-1-8-1-1-6
mn-1-8-1-1-8--staccato--1,staccato,derive,mn-1-8-1-1-8
mn-1-8-1-1-10--slur--start--1,slur,stamp,mn-1-8-1-1-10
mn-1-8-1-1-12--slur--stop--1,slur,stamp,mn-1-8-1-1-12
mn-1-9-1-1-1--tied--start--1,tied,stamp,mn-1-9-1-1-1
mn-1-9-1-1-2--tied--start--1,tied,stamp,mn-1-9-1-1-2
mn-1-9-1-1-3--tied--stop--1,tied,stamp,mn-1-9-1-1-3
mn-1-9-1-1-4--tied--stop--1,tied,stamp,mn-1-9-1-1-4
mn-1-9-1-1-11--slur--start--1,slur,stamp,mn-1-9-1-1-11
mn-1-9-1-1-11--staccato--1,staccato,derive,mn-1-9-1-1-11
mn-1-9-1-1-12--staccato--1,staccato,derive,mn-1-9-1-1-12
mn-1-9-1-1-13--staccato--1,staccato,derive,mn-1-9-1-1-13
mn-1-9-1-1-15--slur--stop--1,slur,stamp,mn-1-9-1-1-15
mn-1-9-1-1-15--staccato--1,staccato,derive,mn-1-9-1-1-15
mn-1-9-3-2-6--slur--start--1,slur,stamp,mn-1-9-3-2-6
mn-1-9-3-2-6--staccato--1,staccato,derive,mn-1-9-3-2-6
mn-1-9-3-2-8--slur--stop--1,slur,stamp,mn-1-9-3-2-8
mn-1-9-3-2-8--staccato--1,staccato,derive,mn-1-9-3-2-8
md-1-9-1-1,dynamics,md,1
mn-1-10-1-1-1--tied--start--1,tied,stamp,mn-1-10-1-1-1
mn-1-10-1-1-2--tied--stop--1,tied,stamp,mn-1-10-1-1-2
mn-1-10-1-1-3--slur--start--1,slur,stamp,mn-1-10-1-1-3
mn-1-10-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-10-1-1-5
mn-1-10-1-1-10--tuplet--stop--1,tuplet,stamp,mn-1-10-1-1-10
mn-1-10-1-1-10--slur--stop--1,slur,stamp,mn-1-10-1-1-10
mn-1-10-1-1-11--staccato--1,staccato,derive,mn-1-10-1-1-11
mn-1-10-1-1-12--staccato--1,staccato,derive,mn-1-10-1-1-12
mn-1-10-1-1-13--staccato--1,staccato,derive,mn-1-10-1-1-13
mn-1-10-1-1-15--slur--start--1,slur,stamp,mn-1-10-1-1-15
mn-1-10-1-1-16--tied--start--1,tied,stamp,mn-1-10-1-1-16
mn-1-10-1-1-16--slur--stop--1,slur,stamp,mn-1-10-1-1-16
mn-1-10-1-1-17--tied--stop--1,tied,stamp,mn-1-10-1-1-17
mn-1-10-1-1-17--tuplet--start--1,tuplet,stamp,mn-1-10-1-1-17
mn-1-10-1-1-17--slur--start--1,slur,stamp,mn-1-10-1-1-17
mn-1-10-1-1-22--tuplet--stop--1,tuplet,stamp,mn-1-10-1-1-22
mn-1-10-1-1-22--slur--stop--1,slur,stamp,mn-1-10-1-1-22
mn-1-10-1-1-23--tuplet--start--1,tuplet,stamp,mn-1-10-1-1-23
mn-1-10-1-1-23--slur--start--1,slur,stamp,mn-1-10-1-1-23
mn-1-10-1-1-29--tuplet--stop--1,tuplet,stamp,mn-1-10-1-1-29
mn-1-10-1-1-29--slur--stop--1,slur,stamp,mn-1-10-1-1-29
mn-1-10-1-1-30--slur--start--1,slur,stamp,mn-1-10-1-1-30
mn-1-10-1-1-45--slur--stop--1,slur,stamp,mn-1-10-1-1-45
mn-1-10-1-1-46--tied--start--1,tied,stamp,mn-1-10-1-1-46
mn-1-10-1-1-46--fermata--upright--1,fermata,stamp,mn-1-10-1-1-46
mn-1-10-3-2-3--slur--start--1,slur,stamp,mn-1-10-3-2-3
mn-1-10-3-2-3--staccato--1,staccato,derive,mn-1-10-3-2-3
mn-1-10-3-2-6--slur--stop--1,slur,stamp,mn-1-10-3-2-6
mn-1-10-3-2-6--staccato--1,staccato,derive,mn-1-10-3-2-6
mn-1-10-3-2-16--fermata--upright--1,fermata,stamp,mn-1-10-3-2-16
md-1-10-1-1,dynamics,md,1
md-1-10-1-2,dynamics,md,1
md-1-10-2-1,words,md,2
mn-1-11-1-1-2--staccato--1,staccato,derive,mn-1-11-1-1-2
mn-1-11-1-1-2--staccatissimo--1,staccatissimo,derive,mn-1-11-1-1-2
md-1-11-1-1,words,md,1
md-1-11-2-1,dynamics,md,2
mn-1-12-1-1-1--staccato--1,staccato,derive,mn-1-12-1-1-1
mn-1-12-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-12-1-1-1
mn-1-12-1-1-3--staccato--1,staccato,derive,mn-1-12-1-1-3
mn-1-12-1-1-3--staccatissimo--1,staccatissimo,derive,mn-1-12-1-1-3
mn-1-12-1-1-5--staccato--1,staccato,derive,mn-1-12-1-1-5
mn-1-12-1-1-5--staccatissimo--1,staccatissimo,derive,mn-1-12-1-1-5
mn-1-12-1-1-7--staccato--1,staccato,derive,mn-1-12-1-1-7
mn-1-12-1-1-7--staccatissimo--1,staccatissimo,derive,mn-1-12-1-1-7
mn-1-13-1-1-1--staccato--1,staccato,derive,mn-1-13-1-1-1
mn-1-13-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-13-1-1-1
mn-1-13-1-1-5--staccato--1,staccato,derive,mn-1-13-1-1-5
mn-1-13-1-1-5--staccatissimo--1,staccatissimo,derive,mn-1-13-1-1-5
mn-1-14-1-1-1--staccato--1,staccato,derive,mn-1-14-1-1-1
mn-1-14-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-14-1-1-1
mn-1-14-1-1-3--staccato--1,staccato,derive,mn-1-14-1-1-3
mn-1-14-1-1-3--staccatissimo--1,staccatissimo,derive,mn-1-14-1-1-3
mn-1-14-1-1-5--staccato--1,staccato,derive,mn-1-14-1-1-5
mn-1-14-1-1-5--staccatissimo--1,staccatissimo,derive,mn-1-14-1-1-5
mn-1-14-1-1-7--staccato--1,staccato,derive,mn-1-14-1-1-7
mn-1-14-1-1-7--staccatissimo--1,staccatissimo,derive,mn-1-14-1-1-7
md-1-14-1-1,wedge,md,1
md-1-14-1-2,wedge,md,1
mn-1-15-1-1-1--staccato--1,staccato,derive,mn-1-15-1-1-1
mn-1-15-1-1-5--staccato--1,staccato,derive,mn-1-15-1-1-5
mn-1-16-1-1-1--staccato--1,staccato,derive,mn-1-16-1-1-1
mn-1-16-1-1-4--staccato--1,staccato,derive,mn-1-16-1-1-4
mn-1-17-1-1-1--tied--start--1,tied,stamp,mn-1-17-1-1-1
mn-1-17-1-1-2--tied--start--1,tied,stamp,mn-1-17-1-1-2
mn-1-18-1-1-1--tied--stop--1,tied,stamp,mn-1-18-1-1-1
mn-1-18-1-1-1--slur--start--1,slur,stamp,mn-1-18-1-1-1
mn-1-18-1-1-2--tied--stop--1,tied,stamp,mn-1-18-1-1-2
mn-1-18-1-1-3--slur--stop--1,slur,stamp,mn-1-18-1-1-3
md-1-18-1-1,wedge,md,1
md-1-18-1-2,wedge,md,1
mn-1-19-1-1-1--staccato--1,staccato,derive,mn-1-19-1-1-1
mn-1-19-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-19-1-1-1
mn-1-19-1-1-5--staccato--1,staccato,derive,mn-1-19-1-1-5
mn-1-19-1-1-5--staccatissimo--1,staccatissimo,derive,mn-1-19-1-1-5
mn-1-19-3-2-1--slur--start--1,slur,stamp,mn-1-19-3-2-1
mn-1-19-3-2-8--slur--stop--1,slur,stamp,mn-1-19-3-2-8
md-1-19-1-1,dynamics,md,1
mn-1-20-1-1-1--staccato--1,staccato,derive,mn-1-20-1-1-1
mn-1-20-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-20-1-1-1
mn-1-20-1-1-3--staccato--1,staccato,derive,mn-1-20-1-1-3
mn-1-20-1-1-3--staccatissimo--1,staccatissimo,derive,mn-1-20-1-1-3
mn-1-20-1-1-5--staccato--1,staccato,derive,mn-1-20-1-1-5
mn-1-20-1-1-5--staccatissimo--1,staccatissimo,derive,mn-1-20-1-1-5
mn-1-20-1-1-7--staccato--1,staccato,derive,mn-1-20-1-1-7
mn-1-20-1-1-7--staccatissimo--1,staccatissimo,derive,mn-1-20-1-1-7
mn-1-21-1-1-1--staccato--1,staccato,derive,mn-1-21-1-1-1
mn-1-21-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-21-1-1-1
mn-1-21-1-1-5--staccato--1,staccato,derive,mn-1-21-1-1-5
mn-1-21-1-1-5--staccatissimo--1,staccatissimo,derive,mn-1-21-1-1-5
mn-1-22-1-1-1--staccato--1,staccato,derive,mn-1-22-1-1-1
mn-1-22-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-22-1-1-1
mn-1-22-1-1-3--staccato--1,staccato,derive,mn-1-22-1-1-3
mn-1-22-1-1-3--staccatissimo--1,staccatissimo,derive,mn-1-22-1-1-3
mn-1-22-1-1-5--staccato--1,staccato,derive,mn-1-22-1-1-5
mn-1-22-1-1-5--staccatissimo--1,staccatissimo,derive,mn-1-22-1-1-5
mn-1-22-1-1-7--staccato--1,staccato,derive,mn-1-22-1-1-7
mn-1-22-1-1-7--staccatissimo--1,staccatissimo,derive,mn-1-22-1-1-7
md-1-22-1-1,wedge,md,1
md-1-22-1-2,wedge,md,1
mn-1-23-1-1-1--staccato--1,staccato,derive,mn-1-23-1-1-1
mn-1-23-1-1-5--staccato--1,staccato,derive,mn-1-23-1-1-5
mn-1-24-1-1-1--staccato--1,staccato,derive,mn-1-24-1-1-1
mn-1-24-1-1-4--staccato--1,staccato,derive,mn-1-24-1-1-4
mn-1-25-1-1-1--tied--start--1,tied,stamp,mn-1-25-1-1-1
mn-1-25-1-1-2--tied--start--1,tied,stamp,mn-1-25-1-1-2
mn-1-26-1-1-1--tied--stop--1,tied,stamp,mn-1-26-1-1-1
mn-1-26-1-1-2--tied--stop--1,tied,stamp,mn-1-26-1-1-2
md-1-26-2-1,wedge,md,2
md-1-26-2-2,wedge,md,2
mn-1-27-1-1-5--tied--start--1,tied,stamp,mn-1-27-1-1-5
mn-1-27-1-1-6--tied--start--1,tied,stamp,mn-1-27-1-1-6
md-1-27-1-1,dynamics,md,1
md-1-27-1-2,dynamics,md,1
mn-1-28-1-1-1--tied--stop--1,tied,stamp,mn-1-28-1-1-1
mn-1-28-1-1-2--tied--stop--1,tied,stamp,mn-1-28-1-1-2
mn-1-28-1-1-4--tied--start--1,tied,stamp,mn-1-28-1-1-4
mn-1-28-1-1-5--tied--start--1,tied,stamp,mn-1-28-1-1-5
md-1-28-1-1,dynamics,md,1
mn-1-29-1-1-1--tied--stop--1,tied,stamp,mn-1-29-1-1-1
mn-1-29-1-1-2--tied--stop--1,tied,stamp,mn-1-29-1-1-2
mn-1-31-1-1-2--tied--start--1,tied,stamp,mn-1-31-1-1-2
mn-1-31-1-1-3--tied--start--1,tied,stamp,mn-1-31-1-1-3
md-1-31-1-1,dynamics,md,1
mn-1-32-1-1-1--tied--stop--1,tied,stamp,mn-1-32-1-1-1
mn-1-32-1-1-2--tied--stop--1,tied,stamp,mn-1-32-1-1-2
mn-1-32-1-1-4--tied--start--1,tied,stamp,mn-1-32-1-1-4
mn-1-32-1-1-5--tied--start--1,tied,stamp,mn-1-32-1-1-5
md-1-32-1-1,dynamics,md,1
mn-1-33-1-1-1--tied--stop--1,tied,stamp,mn-1-33-1-1-1
mn-1-33-1-1-2--tied--stop--1,tied,stamp,mn-1-33-1-1-2
mn-1-35-1-1-1--staccato--1,staccato,derive,mn-1-35-1-1-1
mn-1-35-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-35-1-1-1
mn-1-35-1-1-2--staccato--1,staccato,derive,mn-1-35-1-1-2
mn-1-35-1-1-2--staccatissimo--1,staccatissimo,derive,mn-1-35-1-1-2
mn-1-35-1-1-3--staccato--1,staccato,derive,mn-1-35-1-1-3
mn-1-35-1-1-3--staccatissimo--1,staccatissimo,derive,mn-1-35-1-1-3
mn-1-36-1-1-1--staccato--1,staccato,derive,mn-1-36-1-1-1
mn-1-36-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-36-1-1-1
mn-1-36-1-1-3--staccato--1,staccato,derive,mn-1-36-1-1-3
mn-1-36-1-1-3--staccatissimo--1,staccatissimo,derive,mn-1-36-1-1-3
mn-1-36-1-1-5--staccato--1,staccato,derive,mn-1-36-1-1-5
mn-1-36-1-1-5--staccatissimo--1,staccatissimo,derive,mn-1-36-1-1-5
mn-1-36-1-1-7--staccato--1,staccato,derive,mn-1-36-1-1-7
mn-1-36-1-1-7--staccatissimo--1,staccatissimo,derive,mn-1-36-1-1-7
mn-1-37-1-1-1--staccato--1,staccato,derive,mn-1-37-1-1-1
mn-1-37-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-37-1-1-1
mn-1-38-1-1-1--slur--start--1,slur,stamp,mn-1-38-1-1-1
mn-1-38-1-1-3--tied--start--1,tied,stamp,mn-1-38-1-1-3
md-1-38-1-1,dynamics,md,1
mn-1-39-1-1-1--slur--stop--1,slur,stamp,mn-1-39-1-1-1
mn-1-39-1-1-2--tied--stop--1,tied,stamp,mn-1-39-1-1-2
mn-1-39-1-1-3--staccato--1,staccato,derive,mn-1-39-1-1-3
mn-1-39-1-1-3--staccatissimo--1,staccatissimo,derive,mn-1-39-1-1-3
mn-1-39-1-1-5--staccato--1,staccato,derive,mn-1-39-1-1-5
mn-1-39-1-1-5--staccatissimo--1,staccatissimo,derive,mn-1-39-1-1-5
mn-1-39-1-1-7--staccato--1,staccato,derive,mn-1-39-1-1-7
mn-1-39-1-1-7--staccatissimo--1,staccatissimo,derive,mn-1-39-1-1-7
mn-1-40-1-1-1--staccato--1,staccato,derive,mn-1-40-1-1-1
mn-1-40-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-40-1-1-1
mn-1-40-1-1-3--staccato--1,staccato,derive,mn-1-40-1-1-3
mn-1-40-1-1-3--staccatissimo--1,staccatissimo,derive,mn-1-40-1-1-3
mn-1-40-1-1-5--staccato--1,staccato,derive,mn-1-40-1-1-5
mn-1-40-1-1-5--staccatissimo--1,staccatissimo,derive,mn-1-40-1-1-5
mn-1-40-1-1-7--staccato--1,staccato,derive,mn-1-40-1-1-7
mn-1-40-1-1-7--staccatissimo--1,staccatissimo,derive,mn-1-40-1-1-7
mn-1-41-1-1-1--staccato--1,staccato,derive,mn-1-41-1-1-1
mn-1-41-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-41-1-1-1
mn-1-42-1-1-1--slur--start--1,slur,stamp,mn-1-42-1-1-1
mn-1-42-1-1-1--slur--start--2,slur,stamp,mn-1-42-1-1-1
md-1-42-1-1,dynamics,md,1
mn-1-43-1-1-1--slur--stop--1,slur,stamp,mn-1-43-1-1-1
mn-1-43-1-1-1--slur--stop--2,slur,stamp,mn-1-43-1-1-1
mn-1-43-1-1-3--staccato--1,staccato,derive,mn-1-43-1-1-3
mn-1-43-1-1-3--staccatissimo--1,staccatissimo,derive,mn-1-43-1-1-3
mn-1-43-1-1-5--staccato--1,staccato,derive,mn-1-43-1-1-5
mn-1-43-1-1-5--staccatissimo--1,staccatissimo,derive,mn-1-43-1-1-5
mn-1-43-1-1-7--staccato--1,staccato,derive,mn-1-43-1-1-7
mn-1-43-1-1-7--staccatissimo--1,staccatissimo,derive,mn-1-43-1-1-7
mn-1-44-1-1-1--staccato--1,staccato,derive,mn-1-44-1-1-1
mn-1-44-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-44-1-1-1
mn-1-44-1-1-3--staccato--1,staccato,derive,mn-1-44-1-1-3
mn-1-44-1-1-3--staccatissimo--1,staccatissimo,derive,mn-1-44-1-1-3
mn-1-44-1-1-5--staccato--1,staccato,derive,mn-1-44-1-1-5
mn-1-44-1-1-5--staccatissimo--1,staccatissimo,derive,mn-1-44-1-1-5
mn-1-44-1-1-7--staccato--1,staccato,derive,mn-1-44-1-1-7
mn-1-44-1-1-7--staccatissimo--1,staccatissimo,derive,mn-1-44-1-1-7
mn-1-45-1-1-1--staccato--1,staccato,derive,mn-1-45-1-1-1
mn-1-45-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-45-1-1-1
mn-1-45-1-1-4--slur--start--1,slur,stamp,mn-1-45-1-1-4
mn-1-45-1-1-4--slur--start--2,slur,stamp,mn-1-45-1-1-4
md-1-45-1-1,dynamics,md,1
mn-1-46-1-1-1--slur--stop--1,slur,stamp,mn-1-46-1-1-1
mn-1-46-1-1-1--slur--stop--2,slur,stamp,mn-1-46-1-1-1
mn-1-46-1-1-4--slur--start--1,slur,stamp,mn-1-46-1-1-4
mn-1-46-1-1-4--slur--start--2,slur,stamp,mn-1-46-1-1-4
md-1-46-1-1,dynamics,md,1
mn-1-47-1-1-1--slur--stop--1,slur,stamp,mn-1-47-1-1-1
mn-1-47-1-1-1--slur--stop--2,slur,stamp,mn-1-47-1-1-1
mn-1-47-1-1-4--slur--start--1,slur,stamp,mn-1-47-1-1-4
mn-1-47-1-1-4--slur--start--2,slur,stamp,mn-1-47-1-1-4
md-1-47-1-1,dynamics,md,1
mn-1-48-1-1-1--slur--stop--1,slur,stamp,mn-1-48-1-1-1
mn-1-48-1-1-1--slur--stop--2,slur,stamp,mn-1-48-1-1-1
mn-1-48-1-1-4--slur--start--1,slur,stamp,mn-1-48-1-1-4
mn-1-48-1-1-4--slur--start--2,slur,stamp,mn-1-48-1-1-4
md-1-48-1-1,dynamics,md,1
mn-1-49-1-1-1--slur--stop--1,slur,stamp,mn-1-49-1-1-1
mn-1-49-1-1-1--slur--stop--2,slur,stamp,mn-1-49-1-1-1
mn-1-49-1-1-3--slur--start--1,slur,stamp,mn-1-49-1-1-3
md-1-49-1-1,dynamics,md,1
mn-1-50-1-1-4--slur--stop--1,slur,stamp,mn-1-50-1-1-4
mn-1-51-1-1-2--staccato--1,staccato,derive,mn-1-51-1-1-2
mn-1-51-1-1-2--staccatissimo--1,staccatissimo,derive,mn-1-51-1-1-2
mn-1-51-1-1-3--staccato--1,staccato,derive,mn-1-51-1-1-3
mn-1-51-1-1-3--staccatissimo--1,staccatissimo,derive,mn-1-51-1-1-3
mn-1-51-1-1-4--staccato--1,staccato,derive,mn-1-51-1-1-4
mn-1-51-1-1-4--staccatissimo--1,staccatissimo,derive,mn-1-51-1-1-4
mn-1-52-1-1-1--staccato--1,staccato,derive,mn-1-52-1-1-1
mn-1-52-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-52-1-1-1
mn-1-52-1-1-2--staccato--1,staccato,derive,mn-1-52-1-1-2
mn-1-52-1-1-2--staccatissimo--1,staccatissimo,derive,mn-1-52-1-1-2
mn-1-52-1-1-3--staccato--1,staccato,derive,mn-1-52-1-1-3
mn-1-52-1-1-3--staccatissimo--1,staccatissimo,derive,mn-1-52-1-1-3
mn-1-52-1-1-4--staccato--1,staccato,derive,mn-1-52-1-1-4
mn-1-52-1-1-4--staccatissimo--1,staccatissimo,derive,mn-1-52-1-1-4
mn-1-53-1-1-2--slur--start--1,slur,stamp,mn-1-53-1-1-2
mn-1-53-1-1-3--slur--stop--1,slur,stamp,mn-1-53-1-1-3
md-1-53-1-1,dynamics,md,1
mn-1-54-1-1-2--slur--start--1,slur,stamp,mn-1-54-1-1-2
mn-1-54-1-1-3--slur--stop--1,slur,stamp,mn-1-54-1-1-3
md-1-54-1-1,dynamics,md,1
mn-1-55-1-1-2--staccato--1,staccato,derive,mn-1-55-1-1-2
mn-1-55-1-1-2--staccatissimo--1,staccatissimo,derive,mn-1-55-1-1-2
mn-1-55-1-1-3--staccato--1,staccato,derive,mn-1-55-1-1-3
mn-1-55-1-1-3--staccatissimo--1,staccatissimo,derive,mn-1-55-1-1-3
mn-1-55-1-1-4--staccato--1,staccato,derive,mn-1-55-1-1-4
mn-1-55-1-1-4--staccatissimo--1,staccatissimo,derive,mn-1-55-1-1-4
mn-1-56-1-1-1--staccato--1,staccato,derive,mn-1-56-1-1-1
mn-1-56-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-56-1-1-1
mn-1-56-1-1-2--slur--start--1,slur,stamp,mn-1-56-1-1-2
mn-1-56-1-1-4--slur--stop--1,slur,stamp,mn-1-56-1-1-4
mn-1-57-1-1-1--slur--start--1,slur,stamp,mn-1-57-1-1-1
mn-1-57-1-1-1--inverted-mordent--1,inverted-mordent,derive,mn-1-57-1-1-1
mn-1-57-1-1-2--slur--stop--1,slur,stamp,mn-1-57-1-1-2
mn-1-57-1-1-3--slur--start--1,slur,stamp,mn-1-57-1-1-3
mn-1-57-1-1-3--inverted-mordent--1,inverted-mordent,derive,mn-1-57-1-1-3
mn-1-57-1-1-4--slur--stop--1,slur,stamp,mn-1-57-1-1-4
