element_id,original_id,tag,carrier,host_or_staff
nb5775833aaf7cd65--slur--start--2,n241--slur--start--2,slur,stamp,nb5775833aaf7cd65
nbec8d9e763e081d2--slur--stop--1,n243--slur--stop--1,slur,stamp,nbec8d9e763e081d2
n1f04abd04e804bc7--slur--start--1,n244--slur--start--1,slur,stamp,n1f04abd04e804bc7
n944b78ac2bad5cb3--slur--stop--1,n245--slur--stop--1,slur,stamp,n944b78ac2bad5cb3
n944b78ac2bad5cb3--turn--1,,turn,derive,n944b78ac2bad5cb3
n6e12495263754f64--slur--start--1,n263--slur--start--1,slur,stamp,n6e12495263754f64
n75a39bfa66343a8b--slur--stop--1,n265--slur--stop--1,slur,stamp,n75a39bfa66343a8b
n8b030f39d24088c8--tuplet--start--1,n269--tuplet--start--1,tuplet,stamp,n8b030f39d24088c8
n8b030f39d24088c8--slur--start--1,n269--slur--start--1,slur,stamp,n8b030f39d24088c8
n818c19caec8ac750--tuplet--stop--1,n271--tuplet--stop--1,tuplet,stamp,n818c19caec8ac750
n818c19caec8ac750--slur--stop--1,n271--slur--stop--1,slur,stamp,n818c19caec8ac750
na3892a300054f1f0--tuplet--start--1,n272--tuplet--start--1,tuplet,stamp,na3892a300054f1f0
n8a9f52959722bc64--tuplet--stop--1,n274--tuplet--stop--1,tuplet,stamp,n8a9f52959722bc64
n3695341dd39402ab--tuplet--start--1,n275--tuplet--start--1,tuplet,stamp,n3695341dd39402ab
n187b5c3d9c8cbeb1--tuplet--stop--1,n277--tuplet--stop--1,tuplet,stamp,n187b5c3d9c8cbeb1
n813552072a918bcf--staccato--1,,staccato,derive,n813552072a918bcf
n180b57cbabb946af--slur--start--1,n280--slur--start--1,slur,stamp,n180b57cbabb946af
n08b624ef11236b7d--slur--stop--1,n283--slur--stop--1,slur,stamp,n08b624ef11236b7d
n019264ce8f96c3cf--tuplet--start--1,n286--tuplet--start--1,tuplet,stamp,n019264ce8f96c3cf
n660d82d197fcdb99--slur--start--1,n287--slur--start--1,slur,stamp,n660d82d197fcdb99
nf2d4af8deab8f78e--tuplet--stop--1,n288--tuplet--stop--1,tuplet,stamp,nf2d4af8deab8f78e
na71530f50e34d75d--tuplet--start--1,n289--tuplet--start--1,tuplet,stamp,na71530f50e34d75d
n1edbacde210c5c5e--tuplet--stop--1,n291--tuplet--stop--1,tuplet,stamp,n1edbacde210c5c5e
n1edbacde210c5c5e--slur--stop--1,n291--slur--stop--1,slur,stamp,n1edbacde210c5c5e
nc1bb12e2a00c4029--tuplet--start--1,n292--tuplet--start--1,tuplet,stamp,nc1bb12e2a00c4029
n6382985c466db916--slur--start--1,n293--slur--start--1,slur,stamp,n6382985c466db916
n393f5391db09724c--tuplet--stop--1,n294--tuplet--stop--1,tuplet,stamp,n393f5391db09724c
nc3472722573e6432--tuplet--start--1,n295--tuplet--start--1,tuplet,stamp,nc3472722573e6432
nfd44fd892a98e1c1--tuplet--stop--1,n297--tuplet--stop--1,tuplet,stamp,nfd44fd892a98e1c1
nfd44fd892a98e1c1--slur--stop--1,n297--slur--stop--1,slur,stamp,nfd44fd892a98e1c1
nf40852ab3b0554bf--tuplet--start--1,n298--tuplet--start--1,tuplet,stamp,nf40852ab3b0554bf
nf40852ab3b0554bf--slur--start--1,n298--slur--start--1,slur,stamp,nf40852ab3b0554bf
naedfe56c4739fdff--tuplet--stop--1,n300--tuplet--stop--1,tuplet,stamp,naedfe56c4739fdff
n955802cb62f783cc--tuplet--start--1,n301--tuplet--start--1,tuplet,stamp,n955802cb62f783cc
n92fb252945784fb4--tuplet--stop--1,n303--tuplet--stop--1,tuplet,stamp,n92fb252945784fb4
n3c4d77199c0319c1--tuplet--start--1,n304--tuplet--start--1,tuplet,stamp,n3c4d77199c0319c1
n4ec47adde26697d5--tuplet--stop--1,n306--tuplet--stop--1,tuplet,stamp,n4ec47adde26697d5
nf7b5ffd98647ec34--tuplet--start--1,n307--tuplet--start--1,tuplet,stamp,nf7b5ffd98647ec34
n71a3e30ab5ac5faf--tuplet--stop--1,n309--tuplet--stop--1,tuplet,stamp,n71a3e30ab5ac5faf
n71a3e30ab5ac5faf--slur--stop--1,n309--slur--stop--1,slur,stamp,n71a3e30ab5ac5faf
n94edce0505be8d6b--tuplet--start--1,n320--tuplet--start--1,tuplet,stamp,n94edce0505be8d6b
n2a24da97d4b46032--slur--start--1,n321--slur--start--1,slur,stamp,n2a24da97d4b46032
n0f1be06b41333fb7--tuplet--stop--1,n322--tuplet--stop--1,tuplet,stamp,n0f1be06b41333fb7
n0bcdc3f5805b42b9--tuplet--start--1,n323--tuplet--start--1,tuplet,stamp,n0bcdc3f5805b42b9
n7f27018e83e1515f--tuplet--stop--1,n325--tuplet--stop--1,tuplet,stamp,n7f27018e83e1515f
n7f27018e83e1515f--slur--stop--1,n325--slur--stop--1,slur,stamp,n7f27018e83e1515f
n03d45c9a4d067551--tuplet--start--1,n326--tuplet--start--1,tuplet,stamp,n03d45c9a4d067551
n012135ce36041921--slur--start--1,n327--slur--start--1,slur,stamp,n012135ce36041921
nd5fa36fcc8f3ba39--tuplet--stop--1,n328--tuplet--stop--1,tuplet,stamp,nd5fa36fcc8f3ba39
n35be55ed5d2442fa--tuplet--start--1,n329--tuplet--start--1,tuplet,stamp,n35be55ed5d2442fa
n839a6dfdb7fa5f45--tuplet--stop--1,n331--tuplet--stop--1,tuplet,stamp,n839a6dfdb7fa5f45
n839a6dfdb7fa5f45--slur--stop--1,n331--slur--stop--1,slur,stamp,n839a6dfdb7fa5f45
na91663cc7ebe9e1f--tuplet--start--1,n332--tuplet--start--1,tuplet,stamp,na91663cc7ebe9e1f
na91663cc7ebe9e1f--slur--start--1,n332--slur--start--1,slur,stamp,na91663cc7ebe9e1f
nf7a154c3dc5ea301--tuplet--stop--1,n334--tuplet--stop--1,tuplet,stamp,nf7a154c3dc5ea301
n495ec02b7c82fda6--tuplet--start--1,n335--tuplet--start--1,tuplet,stamp,n495ec02b7c82fda6
n02c9c17cea14e374--tuplet--stop--1,n337--tuplet--stop--1,tuplet,stamp,n02c9c17cea14e374
n0eaabd6d0a240eee--tuplet--start--1,n338--tuplet--start--1,tuplet,stamp,n0eaabd6d0a240eee
n2627c5da6a680300--tuplet--stop--1,n340--tuplet--stop--1,tuplet,stamp,n2627c5da6a680300
n0917e35d818aa88a--tuplet--start--1,n341--tuplet--start--1,tuplet,stamp,n0917e35d818aa88a
n479e5dc0f892863e--tuplet--stop--1,n343--tuplet--stop--1,tuplet,stamp,n479e5dc0f892863e
n205061bab81fcb95--slur--stop--1,n354--slur--stop--1,slur,stamp,n205061bab81fcb95
n205061bab81fcb95--staccatissimo--1,,staccatissimo,derive,n205061bab81fcb95
n0f0a974c59fbfb23--staccatissimo--1,,staccatissimo,derive,n0f0a974c59fbfb23
n659892dd22b4e0f6--staccatissimo--1,,staccatissimo,derive,n659892dd22b4e0f6
na28eb99119764763--staccatissimo--1,,staccatissimo,derive,na28eb99119764763
n07e9690cb5655ccc--staccatissimo--1,,staccatissimo,derive,n07e9690cb5655ccc
nfead0c648ca2df19--staccatissimo--1,,staccatissimo,derive,nfead0c648ca2df19
n0664034ee66be094--staccatissimo--1,,staccatissimo,derive,n0664034ee66be094
n52fd425a029d9dce--staccatissimo--1,,staccatissimo,derive,n52fd425a029d9dce
n1d235d1463b29bcc--tuplet--start--1,n369--tuplet--start--1,tuplet,stamp,n1d235d1463b29bcc
n7c3816f70e2ac9d4--tuplet--stop--1,n371--tuplet--stop--1,tuplet,stamp,n7c3816f70e2ac9d4
nad5694afef9c51a5--tuplet--start--1,n372--tuplet--start--1,tuplet,stamp,nad5694afef9c51a5
n4c9bac2386c398eb--tuplet--stop--1,n374--tuplet--stop--1,tuplet,stamp,n4c9bac2386c398eb
n9e8ea28517290bd8--tuplet--start--1,n375--tuplet--start--1,tuplet,stamp,n9e8ea28517290bd8
nf31064d17bfca3df--tuplet--stop--1,n377--tuplet--stop--1,tuplet,stamp,nf31064d17bfca3df
n3cbf37b9a1a4d519--tuplet--start--1,n378--tuplet--start--1,tuplet,stamp,n3cbf37b9a1a4d519
n4729e36399fd6a78--tuplet--stop--1,n380--tuplet--stop--1,tuplet,stamp,n4729e36399fd6a78
n1abab91643ac9862--tuplet--start--1,n381--tuplet--start--1,tuplet,stamp,n1abab91643ac9862
n0414684eb7f067d9--tuplet--stop--1,n383--tuplet--stop--1,tuplet,stamp,n0414684eb7f067d9
n6f3f19ba00b75cbc--tuplet--start--1,n384--tuplet--start--1,tuplet,stamp,n6f3f19ba00b75cbc
n7184e794ee8095b6--tuplet--stop--1,n386--tuplet--stop--1,tuplet,stamp,n7184e794ee8095b6
n3e42ae39672c4a95--tuplet--start--1,n387--tuplet--start--1,tuplet,stamp,n3e42ae39672c4a95
n0bbcae1387b466da--tuplet--stop--1,n389--tuplet--stop--1,tuplet,stamp,n0bbcae1387b466da
n8b298dd871227016--tuplet--start--1,n390--tuplet--start--1,tuplet,stamp,n8b298dd871227016
n3f52074f4e1ea78a--tuplet--stop--1,n392--tuplet--stop--1,tuplet,stamp,n3f52074f4e1ea78a
nc6d1f226a038e5e4--staccatissimo--1,,staccatissimo,derive,nc6d1f226a038e5e4
n7722f3d855482cc2--staccatissimo--1,,staccatissimo,derive,n7722f3d855482cc2
n06fa69ef66dc3954--staccatissimo--1,,staccatissimo,derive,n06fa69ef66dc3954
nae544800aada858b--staccatissimo--1,,staccatissimo,derive,nae544800aada858b
nca065a2555a65d66--staccatissimo--1,,staccatissimo,derive,nca065a2555a65d66
nc198314ad8ef7773--staccatissimo--1,,staccatissimo,derive,nc198314ad8ef7773
n088393bc9ea8e46b--staccatissimo--1,,staccatissimo,derive,n088393bc9ea8e46b
n4e39b258ff7cdb06--staccatissimo--1,,staccatissimo,derive,n4e39b258ff7cdb06
na2429b2806fc3d9c--tuplet--start--1,n410--tuplet--start--1,tuplet,stamp,na2429b2806fc3d9c
nd0d3bd7059700fe0--tuplet--stop--1,n412--tuplet--stop--1,tuplet,stamp,nd0d3bd7059700fe0
ne28f530bc448dea3--tuplet--start--1,n413--tuplet--start--1,tuplet,stamp,ne28f530bc448dea3
n898ee72ba88f65e2--tuplet--stop--1,n415--tuplet--stop--1,tuplet,stamp,n898ee72ba88f65e2
n4934b627837e02eb--tuplet--start--1,n416--tuplet--start--1,tuplet,stamp,n4934b627837e02eb
n608ac007c4fde989--tuplet--stop--1,n418--tuplet--stop--1,tuplet,stamp,n608ac007c4fde989
nbd990d3f0bc36633--tuplet--start--1,n419--tuplet--start--1,tuplet,stamp,nbd990d3f0bc36633
ndada52f9b116bc10--tuplet--stop--1,n421--tuplet--stop--1,tuplet,stamp,ndada52f9b116bc10
n7497388d99ddef3a--tuplet--start--1,n422--tuplet--start--1,tuplet,stamp,n7497388d99ddef3a
n283c8525f662e0d3--tuplet--stop--1,n424--tuplet--stop--1,tuplet,stamp,n283c8525f662e0d3
ne8f2a35abda715fd--tuplet--start--1,n425--tuplet--start--1,tuplet,stamp,ne8f2a35abda715fd
n3300d8ceee05e3bc--tuplet--stop--1,n427--tuplet--stop--1,tuplet,stamp,n3300d8ceee05e3bc
nd1b2bce5f88f23fd--tuplet--start--1,n428--tuplet--start--1,tuplet,stamp,nd1b2bce5f88f23fd
n15bcf7e4991d01b2--tuplet--stop--1,n430--tuplet--stop--1,tuplet,stamp,n15bcf7e4991d01b2
n0f2cdd1bd60cb1b9--tuplet--start--1,n431--tuplet--start--1,tuplet,stamp,n0f2cdd1bd60cb1b9
n2efea45f6d7113bc--tuplet--stop--1,n433--tuplet--stop--1,tuplet,stamp,n2efea45f6d7113bc
n8af3ea25e7e840b3--fermata--upright--1,n438--fermata--upright--1,fermata,stamp,n8af3ea25e7e840b3
n415fc24b9f247796--tuplet--start--1,n439--tuplet--start--1,tuplet,stamp,n415fc24b9f247796
n806f45fd8772e1aa--tuplet--stop--1,n441--tuplet--stop--1,tuplet,stamp,n806f45fd8772e1aa
n88227d63dc9f079f--fermata--upright--1,n444--fermata--upright--1,fermata,stamp,n88227d63dc9f079f
nec37ad5ab0f7e387--tie--1,,tie,derive,nec37ad5ab0f7e387
nec37ad5ab0f7e387--tied--start--1,n445--tied--start--1,tied,stamp,nec37ad5ab0f7e387
n861733ea7490e9aa--tie--1,,tie,derive,n861733ea7490e9aa
n861733ea7490e9aa--tied--start--1,n446--tied--start--1,tied,stamp,n861733ea7490e9aa
nab4b51fe7e8a5fbc--tie--1,,tie,derive,nab4b51fe7e8a5fbc
nab4b51fe7e8a5fbc--tied--start--1,n447--tied--start--1,tied,stamp,nab4b51fe7e8a5fbc
n0c88a30fad0d2a50--tie--1,,tie,derive,n0c88a30fad0d2a50
n0c88a30fad0d2a50--tie--2,,tie,derive,n0c88a30fad0d2a50
n0c88a30fad0d2a50--tied--stop--1,n448--tied--stop--1,tied,stamp,n0c88a30fad0d2a50
n0c88a30fad0d2a50--tied--start--2,n448--tied--start--2,tied,stamp,n0c88a30fad0d2a50
ndeed3168d630560c--tie--1,,tie,derive,ndeed3168d630560c
ndeed3168d630560c--tied--stop--1,n449--tied--stop--1,tied,stamp,ndeed3168d630560c
ndeed3168d630560c--tuplet--start--1,n449--tuplet--start--1,tuplet,stamp,ndeed3168d630560c
n4645cb694fa4b1f0--tie--1,,tie,derive,n4645cb694fa4b1f0
n4645cb694fa4b1f0--tied--stop--1,n450--tied--stop--1,tied,stamp,n4645cb694fa4b1f0
n488e6d71879efbaa--slur--start--1,n451--slur--start--1,slur,stamp,n488e6d71879efbaa
n07fb8d455259dda4--tie--1,,tie,derive,n07fb8d455259dda4
n07fb8d455259dda4--tied--stop--1,n452--tied--stop--1,tied,stamp,n07fb8d455259dda4
n07fb8d455259dda4--tuplet--stop--1,n452--tuplet--stop--1,tuplet,stamp,n07fb8d455259dda4
n0897a2dcfcae46dd--tuplet--start--1,n453--tuplet--start--1,tuplet,stamp,n0897a2dcfcae46dd
ndd37978785666b0d--tuplet--stop--1,n455--tuplet--stop--1,tuplet,stamp,ndd37978785666b0d
ndd37978785666b0d--slur--stop--1,n455--slur--stop--1,slur,stamp,ndd37978785666b0d
n779bac3db8a9c54c--tuplet--start--1,n456--tuplet--start--1,tuplet,stamp,n779bac3db8a9c54c
n779bac3db8a9c54c--slur--start--1,n456--slur--start--1,slur,stamp,n779bac3db8a9c54c
n1aafe900d47769ac--tuplet--stop--1,n458--tuplet--stop--1,tuplet,stamp,n1aafe900d47769ac
n0712f7e411493f88--tuplet--start--1,n459--tuplet--start--1,tuplet,stamp,n0712f7e411493f88
n291be9e4c8210cc1--tuplet--stop--1,n461--tuplet--stop--1,tuplet,stamp,n291be9e4c8210cc1
n291be9e4c8210cc1--slur--stop--1,n461--slur--stop--1,slur,stamp,n291be9e4c8210cc1
n291be9e4c8210cc1--staccato--1,,staccato,derive,n291be9e4c8210cc1
n6cbf5c3c5fb46362--tuplet--start--1,n462--tuplet--start--1,tuplet,stamp,n6cbf5c3c5fb46362
n646cf032c0f2323c--slur--start--1,n463--slur--start--1,slur,stamp,n646cf032c0f2323c
n57f0365c1d8b9abe--tuplet--stop--1,n464--tuplet--stop--1,tuplet,stamp,n57f0365c1d8b9abe
nc789841692e173ae--tuplet--start--1,n465--tuplet--start--1,tuplet,stamp,nc789841692e173ae
n830213a8c0573c6f--tuplet--stop--1,n467--tuplet--stop--1,tuplet,stamp,n830213a8c0573c6f
n830213a8c0573c6f--slur--stop--1,n467--slur--stop--1,slur,stamp,n830213a8c0573c6f
n3ed4dcca74754ef1--tuplet--start--1,n468--tuplet--start--1,tuplet,stamp,n3ed4dcca74754ef1
n3ed4dcca74754ef1--slur--start--1,n468--slur--start--1,slur,stamp,n3ed4dcca74754ef1
nad0beee7b0d4979e--tuplet--stop--1,n470--tuplet--stop--1,tuplet,stamp,nad0beee7b0d4979e
nd6ec06f2ea9cee1b--tuplet--start--1,n471--tuplet--start--1,tuplet,stamp,nd6ec06f2ea9cee1b
n40f8713ecdadb0e5--tuplet--stop--1,n473--tuplet--stop--1,tuplet,stamp,n40f8713ecdadb0e5
n40f8713ecdadb0e5--slur--stop--1,n473--slur--stop--1,slur,stamp,n40f8713ecdadb0e5
n210ffe8bc9c01a3c--tie--1,,tie,derive,n210ffe8bc9c01a3c
n210ffe8bc9c01a3c--tied--start--1,n476--tied--start--1,tied,stamp,n210ffe8bc9c01a3c
