note_id,original_id,part,bar,voice,staff,ordinal
mn-1-2-5-2-5,mn-2-5-2-5,1,2,5,2,5
mn-1-2-5-2-6,mn-2-5-2-6,1,2,5,2,6
mn-1-2-5-2-7,mn-2-5-2-7,1,2,5,2,7
mn-1-2-5-2-8,mn-2-5-2-8,1,2,5,2,8
mn-1-2-5-2-9,mn-2-5-2-9,1,2,5,2,9
mn-1-2-7-2-1,mn-2-7-2-1,1,2,7,2,1
mn-1-3-1-1-1,mn-3-1-1-1,1,3,1,1,1
mn-1-3-1-1-2,mn-3-1-1-2,1,3,1,1,2
mn-1-3-1-1-3,mn-3-1-1-3,1,3,1,1,3
mn-1-3-1-1-4,mn-3-1-1-4,1,3,1,1,4
mn-1-3-1-1-5,mn-3-1-1-5,1,3,1,1,5
mn-1-3-1-1-6,mn-3-1-1-6,1,3,1,1,6
mn-1-3-1-1-7,mn-3-1-1-7,1,3,1,1,7
mn-1-3-1-1-8,mn-3-1-1-8,1,3,1,1,8
mn-1-3-1-1-9,mn-3-1-1-9,1,3,1,1,9
mn-1-3-1-1-10,mn-3-1-1-10,1,3,1,1,10
mn-1-3-1-1-11,mn-3-1-1-11,1,3,1,1,11
mn-1-3-1-1-12,mn-3-1-1-12,1,3,1,1,12
mn-1-3-2-1-1,mn-3-2-1-1,1,3,2,1,1
mn-1-3-5-2-1,mn-3-5-2-1,1,3,5,2,1
mn-1-3-5-2-2,mn-3-5-2-2,1,3,5,2,2
mn-1-3-7-2-1,mn-3-7-2-1,1,3,7,2,1
mn-1-3-7-1-1,mn-3-7-1-1,1,3,7,1,1
mn-1-3-7-2-2,mn-3-7-2-2,1,3,7,2,2
mn-1-3-7-2-3,mn-3-7-2-3,1,3,7,2,3
mn-1-3-7-1-2,mn-3-7-1-2,1,3,7,1,2
mn-1-3-7-2-4,mn-3-7-2-4,1,3,7,2,4
mn-1-4-1-1-1,mn-4-1-1-1,1,4,1,1,1
mn-1-4-1-1-2,mn-4-1-1-2,1,4,1,1,2
mn-1-4-1-1-3,mn-4-1-1-3,1,4,1,1,3
mn-1-4-1-1-4,mn-4-1-1-4,1,4,1,1,4
mn-1-4-1-1-5,mn-4-1-1-5,1,4,1,1,5
mn-1-4-1-1-6,mn-4-1-1-6,1,4,1,1,6
mn-1-4-1-1-7,mn-4-1-1-7,1,4,1,1,7
mn-1-4-1-1-8,mn-4-1-1-8,1,4,1,1,8
mn-1-4-1-1-9,mn-4-1-1-9,1,4,1,1,9
mn-1-4-1-1-10,mn-4-1-1-10,1,4,1,1,10
mn-1-4-1-1-11,mn-4-1-1-11,1,4,1,1,11
mn-1-4-1-1-12,mn-4-1-1-12,1,4,1,1,12
mn-1-4-5-2-1,mn-4-5-2-1,1,4,5,2,1
mn-1-4-5-2-2,mn-4-5-2-2,1,4,5,2,2
mn-1-4-5-2-3,mn-4-5-2-3,1,4,5,2,3
mn-1-4-5-2-4,mn-4-5-2-4,1,4,5,2,4
mn-1-4-5-2-5,mn-4-5-2-5,1,4,5,2,5
mn-1-4-7-2-1,mn-4-7-2-1,1,4,7,2,1
mn-1-4-7-1-1,mn-4-7-1-1,1,4,7,1,1
mn-1-4-7-1-2,mn-4-7-1-2,1,4,7,1,2
mn-1-4-7-1-3,mn-4-7-1-3,1,4,7,1,3
mn-1-4-7-1-4,mn-4-7-1-4,1,4,7,1,4
mn-1-5-1-1-1,mn-5-1-1-1,1,5,1,1,1
mn-1-5-1-1-2,mn-5-1-1-2,1,5,1,1,2
mn-1-5-1-1-3,mn-5-1-1-3,1,5,1,1,3
mn-1-5-1-1-4,mn-5-1-1-4,1,5,1,1,4
mn-1-5-1-1-5,mn-5-1-1-5,1,5,1,1,5
mn-1-5-1-1-6,mn-5-1-1-6,1,5,1,1,6
mn-1-5-1-1-7,mn-5-1-1-7,1,5,1,1,7
mn-1-5-1-1-8,mn-5-1-1-8,1,5,1,1,8
mn-1-5-1-1-9,mn-5-1-1-9,1,5,1,1,9
mn-1-5-1-1-10,mn-5-1-1-10,1,5,1,1,10
mn-1-5-1-1-11,mn-5-1-1-11,1,5,1,1,11
mn-1-5-1-1-12,mn-5-1-1-12,1,5,1,1,12
mn-1-5-2-1-1,mn-5-2-1-1,1,5,2,1,1
mn-1-5-2-1-2,mn-5-2-1-2,1,5,2,1,2
mn-1-5-2-1-3,mn-5-2-1-3,1,5,2,1,3
mn-1-5-2-1-4,mn-5-2-1-4,1,5,2,1,4
mn-1-5-2-1-5,mn-5-2-1-5,1,5,2,1,5
mn-1-5-2-1-6,mn-5-2-1-6,1,5,2,1,6
mn-1-5-2-1-7,mn-5-2-1-7,1,5,2,1,7
mn-1-5-2-1-8,mn-5-2-1-8,1,5,2,1,8
mn-1-5-2-1-9,mn-5-2-1-9,1,5,2,1,9
mn-1-5-5-2-1,mn-5-5-2-1,1,5,5,2,1
mn-1-5-5-2-2,mn-5-5-2-2,1,5,5,2,2
mn-1-5-5-2-3,mn-5-5-2-3,1,5,5,2,3
mn-1-5-5-2-4,mn-5-5-2-4,1,5,5,2,4
mn-1-5-5-2-5,mn-5-5-2-5,1,5,5,2,5
mn-1-6-1-1-1,mn-6-1-1-1,1,6,1,1,1
mn-1-6-1-1-2,mn-6-1-1-2,1,6,1,1,2
mn-1-6-1-1-3,mn-6-1-1-3,1,6,1,1,3
mn-1-6-1-1-4,mn-6-1-1-4,1,6,1,1,4
mn-1-6-1-1-5,mn-6-1-1-5,1,6,1,1,5
mn-1-6-1-1-6,mn-6-1-1-6,1,6,1,1,6
mn-1-6-1-1-7,mn-6-1-1-7,1,6,1,1,7
mn-1-6-1-1-8,mn-6-1-1-8,1,6,1,1,8
mn-1-6-2-1-1,mn-6-2-1-1,1,6,2,1,1
mn-1-6-2-1-2,mn-6-2-1-2,1,6,2,1,2
mn-1-6-2-1-3,mn-6-2-1-3,1,6,2,1,3
mn-1-6-2-1-4,mn-6-2-1-4,1,6,2,1,4
mn-1-6-2-1-5,mn-6-2-1-5,1,6,2,1,5
mn-1-6-2-1-6,mn-6-2-1-6,1,6,2,1,6
mn-1-6-2-1-7,mn-6-2-1-7,1,6,2,1,7
mn-1-6-5-2-1,mn-6-5-2-1,1,6,5,2,1
mn-1-6-5-2-2,mn-6-5-2-2,1,6,5,2,2
mn-1-6-5-2-3,mn-6-5-2-3,1,6,5,2,3
mn-1-6-5-2-4,mn-6-5-2-4,1,6,5,2,4
mn-1-6-5-2-5,mn-6-5-2-5,1,6,5,2,5
mn-1-6-5-2-6,mn-6-5-2-6,1,6,5,2,6
mn-1-6-5-2-7,mn-6-5-2-7,1,6,5,2,7
mn-1-6-5-2-8,mn-6-5-2-8,1,6,5,2,8
mn-1-6-5-2-9,mn-6-5-2-9,1,6,5,2,9
mn-1-7-1-1-1,mn-7-1-1-1,1,7,1,1,1
mn-1-7-1-1-2,mn-7-1-1-2,1,7,1,1,2
mn-1-7-1-1-3,mn-7-1-1-3,1,7,1,1,3
mn-1-7-1-1-4,mn-7-1-1-4,1,7,1,1,4
mn-1-7-1-1-5,mn-7-1-1-5,1,7,1,1,5
mn-1-7-1-1-6,mn-7-1-1-6,1,7,1,1,6
mn-1-7-1-1-7,mn-7-1-1-7,1,7,1,1,7
mn-1-7-2-1-1,mn-7-2-1-1,1,7,2,1,1
mn-1-7-2-1-2,mn-7-2-1-2,1,7,2,1,2
mn-1-7-2-1-3,mn-7-2-1-3,1,7,2,1,3
mn-1-7-2-1-4,mn-7-2-1-4,1,7,2,1,4
mn-1-7-2-1-5,mn-7-2-1-5,1,7,2,1,5
mn-1-7-2-1-6,mn-7-2-1-6,1,7,2,1,6
mn-1-7-2-1-7,mn-7-2-1-7,1,7,2,1,7
mn-1-7-2-1-8,mn-7-2-1-8,1,7,2,1,8
mn-1-7-5-2-1,mn-7-5-2-1,1,7,5,2,1
mn-1-7-5-2-2,mn-7-5-2-2,1,7,5,2,2
mn-1-7-5-2-3,mn-7-5-2-3,1,7,5,2,3
mn-1-7-5-2-4,mn-7-5-2-4,1,7,5,2,4
mn-1-7-5-2-5,mn-7-5-2-5,1,7,5,2,5
mn-1-7-5-2-6,mn-7-5-2-6,1,7,5,2,6
mn-1-7-5-2-7,mn-7-5-2-7,1,7,5,2,7
mn-1-7-5-2-8,mn-7-5-2-8,1,7,5,2,8
mn-1-7-5-2-9,mn-7-5-2-9,1,7,5,2,9
mn-1-8-1-1-1,mn-8-1-1-1,1,8,1,1,1
mn-1-8-1-1-2,mn-8-1-1-2,1,8,1,1,2
mn-1-8-1-1-3,mn-8-1-1-3,1,8,1,1,3
mn-1-8-1-1-4,mn-8-1-1-4,1,8,1,1,4
mn-1-8-1-1-5,mn-8-1-1-5,1,8,1,1,5
mn-1-8-1-1-6,mn-8-1-1-6,1,8,1,1,6
mn-1-8-1-1-7,mn-8-1-1-7,1,8,1,1,7
mn-1-8-1-1-8,mn-8-1-1-8,1,8,1,1,8
mn-1-8-1-1-9,mn-8-1-1-9,1,8,1,1,9
mn-1-8-2-1-1,mn-8-2-1-1,1,8,2,1,1
mn-1-8-2-2-1,mn-8-2-2-1,1,8,2,2,1
mn-1-8-2-2-2,mn-8-2-2-2,1,8,2,2,2
mn-1-8-2-2-3,mn-8-2-2-3,1,8,2,2,3
mn-1-8-2-2-4,mn-8-2-2-4,1,8,2,2,4
mn-1-8-2-1-2,mn-8-2-1-2,1,8,2,1,2
mn-1-8-2-1-3,mn-8-2-1-3,1,8,2,1,3
mn-1-8-2-1-4,mn-8-2-1-4,1,8,2,1,4
mn-1-8-5-2-1,mn-8-5-2-1,1,8,5,2,1
mn-1-8-5-2-2,mn-8-5-2-2,1,8,5,2,2
mn-1-8-5-2-3,mn-8-5-2-3,1,8,5,2,3
mn-1-8-5-2-4,mn-8-5-2-4,1,8,5,2,4
mn-1-8-5-2-5,mn-8-5-2-5,1,8,5,2,5
mn-1-8-5-2-6,mn-8-5-2-6,1,8,5,2,6
mn-1-8-5-2-7,mn-8-5-2-7,1,8,5,2,7
mn-1-9-1-1-1,mn-9-1-1-1,1,9,1,1,1
mn-1-9-1-1-2,mn-9-1-1-2,1,9,1,1,2
mn-1-9-1-1-3,mn-9-1-1-3,1,9,1,1,3
mn-1-9-2-2-1,mn-9-2-2-1,1,9,2,2,1
mn-1-9-2-2-2,mn-9-2-2-2,1,9,2,2,2
mn-1-9-2-2-3,mn-9-2-2-3,1,9,2,2,3
mn-1-9-2-2-4,mn-9-2-2-4,1,9,2,2,4
mn-1-9-2-2-5,mn-9-2-2-5,1,9,2,2,5
mn-1-9-2-2-6,mn-9-2-2-6,1,9,2,2,6
mn-1-9-2-1-1,mn-9-2-1-1,1,9,2,1,1
mn-1-9-2-1-2,mn-9-2-1-2,1,9,2,1,2
mn-1-9-2-1-3,mn-9-2-1-3,1,9,2,1,3
mn-1-9-5-2-1,mn-9-5-2-1,1,9,5,2,1
mn-1-9-5-2-2,mn-9-5-2-2,1,9,5,2,2
mn-1-9-5-2-3,mn-9-5-2-3,1,9,5,2,3
mn-1-9-5-2-4,mn-9-5-2-4,1,9,5,2,4
mn-1-9-5-2-5,mn-9-5-2-5,1,9,5,2,5
mn-1-9-5-2-6,mn-9-5-2-6,1,9,5,2,6
mn-1-9-5-2-7,mn-9-5-2-7,1,9,5,2,7
mn-1-10-1-1-1,mn-10-1-1-1,1,10,1,1,1
mn-1-10-1-1-2,mn-10-1-1-2,1,10,1,1,2
mn-1-10-1-1-3,mn-10-1-1-3,1,10,1,1,3
mn-1-10-1-1-4,mn-10-1-1-4,1,10,1,1,4
mn-1-10-1-1-5,mn-10-1-1-5,1,10,1,1,5
mn-1-10-1-1-6,mn-10-1-1-6,1,10,1,1,6
mn-1-10-1-1-7,mn-10-1-1-7,1,10,1,1,7
mn-1-10-1-1-8,mn-10-1-1-8,1,10,1,1,8
mn-1-10-1-1-9,mn-10-1-1-9,1,10,1,1,9
mn-1-10-2-1-1,mn-10-2-1-1,1,10,2,1,1
mn-1-10-2-1-2,mn-10-2-1-2,1,10,2,1,2
mn-1-10-5-2-1,mn-10-5-2-1,1,10,5,2,1
mn-1-10-5-2-2,mn-10-5-2-2,1,10,5,2,2
mn-1-10-5-2-3,mn-10-5-2-3,1,10,5,2,3
mn-1-10-5-2-4,mn-10-5-2-4,1,10,5,2,4
mn-1-10-5-2-5,mn-10-5-2-5,1,10,5,2,5
mn-1-10-5-2-6,mn-10-5-2-6,1,10,5,2,6
mn-1-10-5-2-7,mn-10-5-2-7,1,10,5,2,7
mn-1-11-1-1-1,mn-11-1-1-1,1,11,1,1,1
mn-1-11-1-1-2,mn-11-1-1-2,1,11,1,1,2
mn-1-11-2-1-1,mn-11-2-1-1,1,11,2,1,1
mn-1-11-2-1-2,mn-11-2-1-2,1,11,2,1,2
mn-1-11-2-2-1,mn-11-2-2-1,1,11,2,2,1
mn-1-11-2-2-2,mn-11-2-2-2,1,11,2,2,2
mn-1-11-2-2-3,mn-11-2-2-3,1,11,2,2,3
mn-1-11-2-2-4,mn-11-2-2-4,1,11,2,2,4
mn-1-11-5-2-1,mn-11-5-2-1,1,11,5,2,1
mn-1-11-5-2-2,mn-11-5-2-2,1,11,5,2,2
mn-1-11-5-2-3,mn-11-5-2-3,1,11,5,2,3
mn-1-11-5-2-4,mn-11-5-2-4,1,11,5,2,4
mn-1-11-5-2-5,mn-11-5-2-5,1,11,5,2,5
mn-1-11-5-2-6,mn-11-5-2-6,1,11,5,2,6
mn-1-11-5-2-7,mn-11-5-2-7,1,11,5,2,7
mn-1-11-5-2-8,mn-11-5-2-8,1,11,5,2,8
mn-1-11-5-2-9,mn-11-5-2-9,1,11,5,2,9
mn-1-11-5-2-10,mn-11-5-2-10,1,11,5,2,10
mn-1-11-5-2-11,mn-11-5-2-11,1,11,5,2,11
mn-1-11-5-2-12,mn-11-5-2-12,1,11,5,2,12
mn-1-12-1-1-1,mn-12-1-1-1,1,12,1,1,1
mn-1-12-1-1-2,mn-12-1-1-2,1,12,1,1,2
mn-1-12-1-1-3,mn-12-1-1-3,1,12,1,1,3
mn-1-12-1-1-4,mn-12-1-1-4,1,12,1,1,4
mn-1-12-1-1-5,mn-12-1-1-5,1,12,1,1,5
mn-1-12-1-1-6,mn-12-1-1-6,1,12,1,1,6
mn-1-12-1-1-7,mn-12-1-1-7,1,12,1,1,7
mn-1-12-1-1-8,mn-12-1-1-8,1,12,1,1,8
mn-1-12-2-2-1,mn-12-2-2-1,1,12,2,2,1
mn-1-12-2-2-2,mn-12-2-2-2,1,12,2,2,2
mn-1-12-2-2-3,mn-12-2-2-3,1,12,2,2,3
mn-1-12-2-2-4,mn-12-2-2-4,1,12,2,2,4
mn-1-12-2-2-5,mn-12-2-2-5,1,12,2,2,5
mn-1-12-5-2-1,mn-12-5-2-1,1,12,5,2,1
mn-1-12-5-2-2,mn-12-5-2-2,1,12,5,2,2
mn-1-12-5-2-3,mn-12-5-2-3,1,12,5,2,3
mn-1-12-5-2-4,mn-12-5-2-4,1,12,5,2,4
mn-1-12-5-2-5,mn-12-5-2-5,1,12,5,2,5
mn-1-12-5-2-6,mn-12-5-2-6,1,12,5,2,6
mn-1-12-5-2-7,mn-12-5-2-7,1,12,5,2,7
mn-1-12-5-2-8,mn-12-5-2-8,1,12,5,2,8
mn-1-12-5-2-9,mn-12-5-2-9,1,12,5,2,9
mn-1-13-1-1-1,mn-13-1-1-1,1,13,1,1,1
mn-1-13-1-1-2,mn-13-1-1-2,1,13,1,1,2
mn-1-13-1-1-3,mn-13-1-1-3,1,13,1,1,3
mn-1-13-1-1-4,mn-13-1-1-4,1,13,1,1,4
mn-1-13-1-1-5,mn-13-1-1-5,1,13,1,1,5
mn-1-13-2-2-1,mn-13-2-2-1,1,13,2,2,1
mn-1-13-2-2-2,mn-13-2-2-2,1,13,2,2,2
mn-1-13-2-1-1,mn-13-2-1-1,1,13,2,1,1
mn-1-13-2-1-2,mn-13-2-1-2,1,13,2,1,2
mn-1-13-4-1-1,mn-13-4-1-1,1,13,4,1,1
mn-1-13-4-1-2,mn-13-4-1-2,1,13,4,1,2
mn-1-13-4-1-3,mn-13-4-1-3,1,13,4,1,3
mn-1-13-4-1-4,mn-13-4-1-4,1,13,4,1,4
mn-1-13-4-1-5,mn-13-4-1-5,1,13,4,1,5
mn-1-13-4-1-6,mn-13-4-1-6,1,13,4,1,6
mn-1-13-4-1-7,mn-13-4-1-7,1,13,4,1,7
mn-1-13-4-1-8,mn-13-4-1-8,1,13,4,1,8
mn-1-13-4-1-9,mn-13-4-1-9,1,13,4,1,9
mn-1-13-4-1-10,mn-13-4-1-10,1,13,4,1,10
mn-1-13-4-1-11,mn-13-4-1-11,1,13,4,1,11
mn-1-13-4-1-12,mn-13-4-1-12,1,13,4,1,12
mn-1-13-4-1-13,mn-13-4-1-13,1,13,4,1,13
mn-1-13-4-1-14,mn-13-4-1-14,1,13,4,1,14
mn-1-13-4-1-15,mn-13-4-1-15,1,13,4,1,15
mn-1-13-4-1-16,mn-13-4-1-16,1,13,4,1,16
mn-1-13-4-1-17,mn-13-4-1-17,1,13,4,1,17
mn-1-13-5-2-1,mn-13-5-2-1,1,13,5,2,1
mn-1-13-5-2-2,mn-13-5-2-2,1,13,5,2,2
mn-1-13-5-2-3,mn-13-5-2-3,1,13,5,2,3
mn-1-13-5-2-4,mn-13-5-2-4,1,13,5,2,4
mn-1-13-5-2-5,mn-13-5-2-5,1,13,5,2,5
mn-1-13-5-2-6,mn-13-5-2-6,1,13,5,2,6
mn-1-13-5-2-7,mn-13-5-2-7,1,13,5,2,7
mn-1-13-5-2-8,mn-13-5-2-8,1,13,5,2,8
mn-1-13-5-2-9,mn-13-5-2-9,1,13,5,2,9
mn-1-14-1-1-1,mn-14-1-1-1,1,14,1,1,1
mn-1-14-1-1-2,mn-14-1-1-2,1,14,1,1,2
mn-1-14-1-1-3,mn-14-1-1-3,1,14,1,1,3
mn-1-14-1-1-4,mn-14-1-1-4,1,14,1,1,4
mn-1-14-1-1-5,mn-14-1-1-5,1,14,1,1,5
mn-1-14-1-1-6,mn-14-1-1-6,1,14,1,1,6
mn-1-14-1-1-7,mn-14-1-1-7,1,14,1,1,7
mn-1-14-1-1-8,mn-14-1-1-8,1,14,1,1,8
mn-1-14-1-1-9,mn-14-1-1-9,1,14,1,1,9
mn-1-14-2-1-1,mn-14-2-1-1,1,14,2,1,1
mn-1-14-2-1-2,mn-14-2-1-2,1,14,2,1,2
mn-1-14-2-1-3,mn-14-2-1-3,1,14,2,1,3
mn-1-14-2-1-4,mn-14-2-1-4,1,14,2,1,4
mn-1-14-2-1-5,mn-14-2-1-5,1,14,2,1,5
mn-1-14-5-2-1,mn-14-5-2-1,1,14,5,2,1
mn-1-14-5-2-2,mn-14-5-2-2,1,14,5,2,2
mn-1-14-5-2-3,mn-14-5-2-3,1,14,5,2,3
mn-1-14-5-2-4,mn-14-5-2-4,1,14,5,2,4
mn-1-14-5-2-5,mn-14-5-2-5,1,14,5,2,5
mn-1-14-5-2-6,mn-14-5-2-6,1,14,5,2,6
mn-1-14-5-2-7,mn-14-5-2-7,1,14,5,2,7
mn-1-14-5-2-8,mn-14-5-2-8,1,14,5,2,8
mn-1-14-5-2-9,mn-14-5-2-9,1,14,5,2,9
mn-1-14-5-2-10,mn-14-5-2-10,1,14,5,2,10
mn-1-14-5-2-11,mn-14-5-2-11,1,14,5,2,11
mn-1-14-5-2-12,mn-14-5-2-12,1,14,5,2,12
mn-1-15-1-1-1,mn-15-1-1-1,1,15,1,1,1
mn-1-15-1-1-2,mn-15-1-1-2,1,15,1,1,2
mn-1-15-1-1-3,mn-15-1-1-3,1,15,1,1,3
mn-1-15-1-1-4,mn-15-1-1-4,1,15,1,1,4
mn-1-15-1-1-5,mn-15-1-1-5,1,15,1,1,5
mn-1-15-1-1-6,mn-15-1-1-6,1,15,1,1,6
mn-1-15-1-1-7,mn-15-1-1-7,1,15,1,1,7
mn-1-15-1-1-8,mn-15-1-1-8,1,15,1,1,8
mn-1-15-1-1-9,mn-15-1-1-9,1,15,1,1,9
mn-1-15-2-1-1,mn-15-2-1-1,1,15,2,1,1
mn-1-15-2-1-2,mn-15-2-1-2,1,15,2,1,2
mn-1-15-2-1-3,mn-15-2-1-3,1,15,2,1,3
mn-1-15-2-1-4,mn-15-2-1-4,1,15,2,1,4
mn-1-15-2-1-5,mn-15-2-1-5,1,15,2,1,5
mn-1-15-2-2-1,mn-15-2-2-1,1,15,2,2,1
mn-1-15-2-2-2,mn-15-2-2-2,1,15,2,2,2
mn-1-15-2-2-3,mn-15-2-2-3,1,15,2,2,3
mn-1-15-2-2-4,mn-15-2-2-4,1,15,2,2,4
mn-1-15-5-2-1,mn-15-5-2-1,1,15,5,2,1
mn-1-15-5-2-2,mn-15-5-2-2,1,15,5,2,2
mn-1-16-1-1-1,mn-16-1-1-1,1,16,1,1,1
mn-1-16-1-1-2,mn-16-1-1-2,1,16,1,1,2
mn-1-16-1-1-3,mn-16-1-1-3,1,16,1,1,3
mn-1-16-1-1-4,mn-16-1-1-4,1,16,1,1,4
mn-1-16-1-1-5,mn-16-1-1-5,1,16,1,1,5
mn-1-16-1-1-6,mn-16-1-1-6,1,16,1,1,6
mn-1-16-1-1-7,mn-16-1-1-7,1,16,1,1,7
mn-1-16-1-1-8,mn-16-1-1-8,1,16,1,1,8
mn-1-16-1-1-9,mn-16-1-1-9,1,16,1,1,9
mn-1-16-2-2-1,mn-16-2-2-1,1,16,2,2,1
mn-1-16-2-2-2,mn-16-2-2-2,1,16,2,2,2
mn-1-16-2-1-1,mn-16-2-1-1,1,16,2,1,1
mn-1-16-2-1-2,mn-16-2-1-2,1,16,2,1,2
mn-1-16-2-1-3,mn-16-2-1-3,1,16,2,1,3
mn-1-16-2-1-4,mn-16-2-1-4,1,16,2,1,4
mn-1-16-5-2-1,mn-16-5-2-1,1,16,5,2,1
mn-1-16-5-2-2,mn-16-5-2-2,1,16,5,2,2
mn-1-16-5-2-3,mn-16-5-2-3,1,16,5,2,3
mn-1-16-5-2-4,mn-16-5-2-4,1,16,5,2,4
mn-1-16-5-2-5,mn-16-5-2-5,1,16,5,2,5
mn-1-16-5-2-6,mn-16-5-2-6,1,16,5,2,6
mn-1-16-5-2-7,mn-16-5-2-7,1,16,5,2,7
mn-1-17-1-1-1,mn-17-1-1-1,1,17,1,1,1
mn-1-17-1-1-2,mn-17-1-1-2,1,17,1,1,2
mn-1-17-1-1-3,mn-17-1-1-3,1,17,1,1,3
mn-1-17-1-1-4,mn-17-1-1-4,1,17,1,1,4
mn-1-17-1-1-5,mn-17-1-1-5,1,17,1,1,5
mn-1-17-2-1-1,mn-17-2-1-1,1,17,2,1,1
mn-1-17-2-1-2,mn-17-2-1-2,1,17,2,1,2
mn-1-17-2-1-3,mn-17-2-1-3,1,17,2,1,3
mn-1-17-2-1-4,mn-17-2-1-4,1,17,2,1,4
mn-1-17-2-1-5,mn-17-2-1-5,1,17,2,1,5
mn-1-17-2-1-6,mn-17-2-1-6,1,17,2,1,6
mn-1-17-2-1-7,mn-17-2-1-7,1,17,2,1,7
mn-1-17-2-1-8,mn-17-2-1-8,1,17,2,1,8
mn-1-17-2-1-9,mn-17-2-1-9,1,17,2,1,9
mn-1-17-5-2-1,mn-17-5-2-1,1,17,5,2,1
mn-1-17-5-2-2,mn-17-5-2-2,1,17,5,2,2
mn-1-17-5-2-3,mn-17-5-2-3,1,17,5,2,3
mn-1-17-5-2-4,mn-17-5-2-4,1,17,5,2,4
mn-1-17-5-2-5,mn-17-5-2-5,1,17,5,2,5
mn-1-17-5-2-6,mn-17-5-2-6,1,17,5,2,6
mn-1-17-5-2-7,mn-17-5-2-7,1,17,5,2,7
mn-1-17-5-2-8,mn-17-5-2-8,1,17,5,2,8
mn-1-17-5-2-9,mn-17-5-2-9,1,17,5,2,9
mn-1-18-1-1-1,mn-18-1-1-1,1,18,1,1,1
mn-1-18-1-1-2,mn-18-1-1-2,1,18,1,1,2
mn-1-18-1-1-3,mn-18-1-1-3,1,18,1,1,3
mn-1-18-1-1-4,mn-18-1-1-4,1,18,1,1,4
mn-1-18-1-1-5,mn-18-1-1-5,1,18,1,1,5
mn-1-18-1-1-6,mn-18-1-1-6,1,18,1,1,6
mn-1-18-1-1-7,mn-18-1-1-7,1,18,1,1,7
mn-1-18-1-1-8,mn-18-1-1-8,1,18,1,1,8
mn-1-18-1-1-9,mn-18-1-1-9,1,18,1,1,9
mn-1-18-2-1-1,mn-18-2-1-1,1,18,2,1,1
mn-1-18-2-1-2,mn-18-2-1-2,1,18,2,1,2
mn-1-18-2-1-3,mn-18-2-1-3,1,18,2,1,3
mn-1-18-2-1-4,mn-18-2-1-4,1,18,2,1,4
mn-1-18-5-2-1,mn-18-5-2-1,1,18,5,2,1
mn-1-18-5-2-2,mn-18-5-2-2,1,18,5,2,2
mn-1-18-5-2-3,mn-18-5-2-3,1,18,5,2,3
mn-1-18-5-2-4,mn-18-5-2-4,1,18,5,2,4
mn-1-18-5-2-5,mn-18-5-2-5,1,18,5,2,5
mn-1-18-5-2-6,mn-18-5-2-6,1,18,5,2,6
mn-1-18-5-2-7,mn-18-5-2-7,1,18,5,2,7
mn-1-18-5-2-8,mn-18-5-2-8,1,18,5,2,8
mn-1-18-5-2-9,mn-18-5-2-9,1,18,5,2,9
mn-1-18-5-2-10,mn-18-5-2-10,1,18,5,2,10
mn-1-18-5-2-11,mn-18-5-2-11,1,18,5,2,11
mn-1-18-5-2-12,mn-18-5-2-12,1,18,5,2,12
mn-1-19-1-1-1,mn-19-1-1-1,1,19,1,1,1
