note_id,original_id,part,bar,voice,staff,ordinal
mn-1-19-5-2-4,mn-1-19-5-2-4,1,19,5,2,4
mn-1-19-6-2-1,mn-1-19-6-2-1,1,19,6,2,1
mn-1-19-6-2-2,mn-1-19-6-2-2,1,19,6,2,2
mn-1-19-6-2-3,mn-1-19-6-2-3,1,19,6,2,3
mn-1-19-6-2-4,mn-1-19-6-2-4,1,19,6,2,4
mn-1-20-1-1-1,mn-1-20-1-1-1,1,20,1,1,1
mn-1-20-1-1-2,mn-1-20-1-1-2,1,20,1,1,2
mn-1-20-1-1-3,mn-1-20-1-1-3,1,20,1,1,3
mn-1-20-2-1-1,mn-1-20-2-1-1,1,20,2,1,1
mn-1-20-2-1-2,mn-1-20-2-1-2,1,20,2,1,2
mn-1-20-3-1-1,mn-1-20-3-1-1,1,20,3,1,1
mn-1-20-3-1-2,mn-1-20-3-1-2,1,20,3,1,2
mn-1-20-5-2-1,mn-1-20-5-2-1,1,20,5,2,1
mn-1-20-5-2-2,mn-1-20-5-2-2,1,20,5,2,2
mn-1-20-5-2-3,mn-1-20-5-2-3,1,20,5,2,3
mn-1-20-5-2-4,mn-1-20-5-2-4,1,20,5,2,4
mn-1-20-6-2-1,mn-1-20-6-2-1,1,20,6,2,1
mn-1-20-6-2-2,mn-1-20-6-2-2,1,20,6,2,2
mn-1-21-1-1-1,mn-1-21-1-1-1,1,21,1,1,1
mn-1-21-1-1-2,mn-1-21-1-1-2,1,21,1,1,2
mn-1-21-1-1-3,mn-1-21-1-1-3,1,21,1,1,3
mn-1-21-2-1-1,mn-1-21-2-1-1,1,21,2,1,1
mn-1-21-3-1-1,mn-1-21-3-1-1,1,21,3,1,1
mn-1-21-3-1-2,mn-1-21-3-1-2,1,21,3,1,2
mn-1-21-5-2-1,mn-1-21-5-2-1,1,21,5,2,1
mn-1-21-5-2-2,mn-1-21-5-2-2,1,21,5,2,2
mn-1-21-5-2-3,mn-1-21-5-2-3,1,21,5,2,3
mn-1-21-5-2-4,mn-1-21-5-2-4,1,21,5,2,4
mn-1-21-5-2-5,mn-1-21-5-2-5,1,21,5,2,5
mn-1-21-6-2-1,mn-1-21-6-2-1,1,21,6,2,1
mn-1-21-6-2-2,mn-1-21-6-2-2,1,21,6,2,2
mn-1-22-1-1-1,mn-1-22-1-1-1,1,22,1,1,1
mn-1-22-1-1-2,mn-1-22-1-1-2,1,22,1,1,2
mn-1-22-1-1-3,mn-1-22-1-1-3,1,22,1,1,3
mn-1-22-2-1-1,mn-1-22-2-1-1,1,22,2,1,1
mn-1-22-2-1-2,mn-1-22-2-1-2,1,22,2,1,2
mn-1-22-2-1-3,mn-1-22-2-1-3,1,22,2,1,3
mn-1-22-2-1-4,mn-1-22-2-1-4,1,22,2,1,4
mn-1-22-3-1-1,mn-1-22-3-1-1,1,22,3,1,1
mn-1-22-3-1-2,mn-1-22-3-1-2,1,22,3,1,2
mn-1-22-3-1-3,mn-1-22-3-1-3,1,22,3,1,3
mn-1-22-5-2-1,mn-1-22-5-2-1,1,22,5,2,1
mn-1-22-5-2-2,mn-1-22-5-2-2,1,22,5,2,2
mn-1-22-5-2-3,mn-1-22-5-2-3,1,22,5,2,3
mn-1-22-5-2-4,mn-1-22-5-2-4,1,22,5,2,4
mn-1-22-5-2-5,mn-1-22-5-2-5,1,22,5,2,5
mn-1-22-6-2-1,mn-1-22-6-2-1,1,22,6,2,1
mn-1-22-6-2-2,mn-1-22-6-2-2,1,22,6,2,2
mn-1-22-6-2-3,mn-1-22-6-2-3,1,22,6,2,3
mn-1-23-1-1-1,mn-1-23-1-1-1,1,23,1,1,1
mn-1-23-1-1-2,mn-1-23-1-1-2,1,23,1,1,2
mn-1-23-2-1-1,mn-1-23-2-1-1,1,23,2,1,1
mn-1-23-2-1-2,mn-1-23-2-1-2,1,23,2,1,2
mn-1-23-3-1-1,mn-1-23-3-1-1,1,23,3,1,1
mn-1-23-5-2-1,mn-1-23-5-2-1,1,23,5,2,1
mn-1-23-6-2-1,mn-1-23-6-2-1,1,23,6,2,1
mn-1-23-6-2-2,mn-1-23-6-2-2,1,23,6,2,2
mn-1-23-6-2-3,mn-1-23-6-2-3,1,23,6,2,3
mn-1-23-6-2-4,mn-1-23-6-2-4,1,23,6,2,4
mn-1-24-1-1-1,mn-1-24-1-1-1,1,24,1,1,1
mn-1-24-1-1-2,mn-1-24-1-1-2,1,24,1,1,2
mn-1-24-2-1-1,mn-1-24-2-1-1,1,24,2,1,1
mn-1-24-3-1-1,mn-1-24-3-1-1,1,24,3,1,1
mn-1-24-3-1-2,mn-1-24-3-1-2,1,24,3,1,2
mn-1-24-3-1-3,mn-1-24-3-1-3,1,24,3,1,3
mn-1-24-3-1-4,mn-1-24-3-1-4,1,24,3,1,4
mn-1-24-5-2-1,mn-1-24-5-2-1,1,24,5,2,1
mn-1-24-6-2-1,mn-1-24-6-2-1,1,24,6,2,1
mn-1-24-6-2-2,mn-1-24-6-2-2,1,24,6,2,2
mn-1-25-1-1-1,mn-1-25-1-1-1,1,25,1,1,1
mn-1-25-1-1-2,mn-1-25-1-1-2,1,25,1,1,2
mn-1-25-2-1-1,mn-1-25-2-1-1,1,25,2,1,1
mn-1-25-2-1-2,mn-1-25-2-1-2,1,25,2,1,2
mn-1-25-2-1-3,mn-1-25-2-1-3,1,25,2,1,3
mn-1-25-2-1-4,mn-1-25-2-1-4,1,25,2,1,4
mn-1-25-2-1-5,mn-1-25-2-1-5,1,25,2,1,5
mn-1-25-2-1-6,mn-1-25-2-1-6,1,25,2,1,6
mn-1-25-2-1-7,mn-1-25-2-1-7,1,25,2,1,7
mn-1-25-2-1-8,mn-1-25-2-1-8,1,25,2,1,8
mn-1-25-5-2-1,mn-1-25-5-2-1,1,25,5,2,1
mn-1-25-5-2-2,mn-1-25-5-2-2,1,25,5,2,2
mn-1-25-6-2-1,mn-1-25-6-2-1,1,25,6,2,1
mn-1-25-6-2-2,mn-1-25-6-2-2,1,25,6,2,2
mn-1-26-1-1-1,mn-1-26-1-1-1,1,26,1,1,1
mn-1-26-1-1-2,mn-1-26-1-1-2,1,26,1,1,2
mn-1-26-1-1-3,mn-1-26-1-1-3,1,26,1,1,3
mn-1-26-1-1-4,mn-1-26-1-1-4,1,26,1,1,4
mn-1-26-2-1-1,mn-1-26-2-1-1,1,26,2,1,1
mn-1-26-2-1-2,mn-1-26-2-1-2,1,26,2,1,2
mn-1-26-2-1-3,mn-1-26-2-1-3,1,26,2,1,3
mn-1-26-2-1-4,mn-1-26-2-1-4,1,26,2,1,4
mn-1-26-5-2-1,mn-1-26-5-2-1,1,26,5,2,1
mn-1-27-1-1-1,mn-1-27-1-1-1,1,27,1,1,1
mn-1-27-1-1-2,mn-1-27-1-1-2,1,27,1,1,2
mn-1-27-1-1-3,mn-1-27-1-1-3,1,27,1,1,3
mn-1-27-1-1-4,mn-1-27-1-1-4,1,27,1,1,4
mn-1-27-2-1-1,mn-1-27-2-1-1,1,27,2,1,1
mn-1-27-2-1-2,mn-1-27-2-1-2,1,27,2,1,2
mn-1-27-3-1-1,mn-1-27-3-1-1,1,27,3,1,1
mn-1-27-3-1-2,mn-1-27-3-1-2,1,27,3,1,2
mn-1-27-5-2-1,mn-1-27-5-2-1,1,27,5,2,1
mn-1-28-1-1-1,mn-1-28-1-1-1,1,28,1,1,1
mn-1-28-1-1-2,mn-1-28-1-1-2,1,28,1,1,2
mn-1-28-1-1-3,mn-1-28-1-1-3,1,28,1,1,3
mn-1-28-1-1-4,mn-1-28-1-1-4,1,28,1,1,4
mn-1-28-2-1-1,mn-1-28-2-1-1,1,28,2,1,1
mn-1-28-2-1-2,mn-1-28-2-1-2,1,28,2,1,2
mn-1-28-2-1-3,mn-1-28-2-1-3,1,28,2,1,3
mn-1-28-2-1-4,mn-1-28-2-1-4,1,28,2,1,4
mn-1-28-2-1-5,mn-1-28-2-1-5,1,28,2,1,5
mn-1-28-3-1-1,mn-1-28-3-1-1,1,28,3,1,1
mn-1-28-3-1-2,mn-1-28-3-1-2,1,28,3,1,2
mn-1-28-3-1-3,mn-1-28-3-1-3,1,28,3,1,3
mn-1-28-3-1-4,mn-1-28-3-1-4,1,28,3,1,4
mn-1-28-5-2-1,mn-1-28-5-2-1,1,28,5,2,1
mn-1-29-1-1-1,mn-1-29-1-1-1,1,29,1,1,1
mn-1-29-1-1-2,mn-1-29-1-1-2,1,29,1,1,2
mn-1-29-1-1-3,mn-1-29-1-1-3,1,29,1,1,3
mn-1-29-2-1-1,mn-1-29-2-1-1,1,29,2,1,1
mn-1-29-2-1-2,mn-1-29-2-1-2,1,29,2,1,2
mn-1-29-2-1-3,mn-1-29-2-1-3,1,29,2,1,3
mn-1-29-3-1-1,mn-1-29-3-1-1,1,29,3,1,1
mn-1-29-3-1-2,mn-1-29-3-1-2,1,29,3,1,2
mn-1-29-5-2-1,mn-1-29-5-2-1,1,29,5,2,1
mn-1-29-7-2-1,mn-1-29-7-2-1,1,29,7,2,1
mn-1-29-7-2-2,mn-1-29-7-2-2,1,29,7,2,2
mn-1-30-1-1-1,mn-1-30-1-1-1,1,30,1,1,1
mn-1-30-2-1-1,mn-1-30-2-1-1,1,30,2,1,1
mn-1-30-3-1-1,mn-1-30-3-1-1,1,30,3,1,1
mn-1-30-3-1-2,mn-1-30-3-1-2,1,30,3,1,2
mn-1-30-5-2-1,mn-1-30-5-2-1,1,30,5,2,1
mn-1-30-7-2-1,mn-1-30-7-2-1,1,30,7,2,1
mn-1-30-7-2-2,mn-1-30-7-2-2,1,30,7,2,2
mn-1-30-7-2-3,mn-1-30-7-2-3,1,30,7,2,3
mn-1-30-7-2-4,mn-1-30-7-2-4,1,30,7,2,4
mn-1-31-1-1-1,mn-1-31-1-1-1,1,31,1,1,1
mn-1-31-1-1-2,mn-1-31-1-1-2,1,31,1,1,2
mn-1-31-2-1-1,mn-1-31-2-1-1,1,31,2,1,1
mn-1-31-3-1-1,mn-1-31-3-1-1,1,31,3,1,1
mn-1-31-5-2-1,mn-1-31-5-2-1,1,31,5,2,1
mn-1-31-7-2-1,mn-1-31-7-2-1,1,31,7,2,1
mn-1-31-7-2-2,mn-1-31-7-2-2,1,31,7,2,2
mn-1-31-7-2-3,mn-1-31-7-2-3,1,31,7,2,3
mn-1-31-7-2-4,mn-1-31-7-2-4,1,31,7,2,4
mn-1-32-1-1-1,mn-1-32-1-1-1,1,32,1,1,1
mn-1-32-2-1-1,mn-1-32-2-1-1,1,32,2,1,1
mn-1-32-3-1-1,mn-1-32-3-1-1,1,32,3,1,1
mn-1-32-3-1-2,mn-1-32-3-1-2,1,32,3,1,2
mn-1-32-3-1-3,mn-1-32-3-1-3,1,32,3,1,3
mn-1-32-3-1-4,mn-1-32-3-1-4,1,32,3,1,4
mn-1-32-5-2-1,mn-1-32-5-2-1,1,32,5,2,1
mn-1-32-5-2-2,mn-1-32-5-2-2,1,32,5,2,2
mn-1-32-5-2-3,mn-1-32-5-2-3,1,32,5,2,3
mn-1-32-5-2-4,mn-1-32-5-2-4,1,32,5,2,4
mn-1-32-6-2-1,mn-1-32-6-2-1,1,32,6,2,1
mn-1-32-6-2-2,mn-1-32-6-2-2,1,32,6,2,2
mn-1-33-1-1-1,mn-1-33-1-1-1,1,33,1,1,1
mn-1-33-1-1-2,mn-1-33-1-1-2,1,33,1,1,2
mn-1-33-2-1-1,mn-1-33-2-1-1,1,33,2,1,1
mn-1-33-3-1-1,mn-1-33-3-1-1,1,33,3,1,1
mn-1-33-3-1-2,mn-1-33-3-1-2,1,33,3,1,2
mn-1-33-5-2-1,mn-1-33-5-2-1,1,33,5,2,1
mn-1-33-5-2-2,mn-1-33-5-2-2,1,33,5,2,2
mn-1-33-5-2-3,mn-1-33-5-2-3,1,33,5,2,3
mn-1-33-6-2-1,mn-1-33-6-2-1,1,33,6,2,1
mn-1-33-6-2-2,mn-1-33-6-2-2,1,33,6,2,2
mn-1-33-6-2-3,mn-1-33-6-2-3,1,33,6,2,3
mn-1-33-6-2-4,mn-1-33-6-2-4,1,33,6,2,4
mn-1-34-1-1-1,mn-1-34-1-1-1,1,34,1,1,1
mn-1-34-2-1-1,mn-1-34-2-1-1,1,34,2,1,1
mn-1-34-3-1-1,mn-1-34-3-1-1,1,34,3,1,1
mn-1-34-3-1-2,mn-1-34-3-1-2,1,34,3,1,2
mn-1-34-3-1-3,mn-1-34-3-1-3,1,34,3,1,3
mn-1-34-3-1-4,mn-1-34-3-1-4,1,34,3,1,4
mn-1-34-3-1-5,mn-1-34-3-1-5,1,34,3,1,5
mn-1-34-5-2-1,mn-1-34-5-2-1,1,34,5,2,1
mn-1-34-5-2-2,mn-1-34-5-2-2,1,34,5,2,2
mn-1-34-5-2-3,mn-1-34-5-2-3,1,34,5,2,3
mn-1-34-5-2-4,mn-1-34-5-2-4,1,34,5,2,4
mn-1-34-6-2-1,mn-1-34-6-2-1,1,34,6,2,1
mn-1-34-6-2-2,mn-1-34-6-2-2,1,34,6,2,2
mn-1-34-6-2-3,mn-1-34-6-2-3,1,34,6,2,3
mn-1-34-6-2-4,mn-1-34-6-2-4,1,34,6,2,4
mn-1-35-1-1-1,mn-1-35-1-1-1,1,35,1,1,1
mn-1-35-1-1-2,mn-1-35-1-1-2,1,35,1,1,2
mn-1-35-2-1-1,mn-1-35-2-1-1,1,35,2,1,1
mn-1-35-2-1-2,mn-1-35-2-1-2,1,35,2,1,2
mn-1-35-2-1-3,mn-1-35-2-1-3,1,35,2,1,3
mn-1-35-3-1-1,mn-1-35-3-1-1,1,35,3,1,1
mn-1-35-3-1-2,mn-1-35-3-1-2,1,35,3,1,2
mn-1-35-5-2-1,mn-1-35-5-2-1,1,35,5,2,1
