element_id,tag,carrier,host_or_staff
mn-1-15-1-1-1--tied--start--1,tied,stamp,mn-1-15-1-1-1
mn-1-15-1-1-2--tied--stop--1,tied,stamp,mn-1-15-1-1-2
mn-1-16-1-1-5--tied--start--1,tied,stamp,mn-1-16-1-1-5
mn-1-16-1-1-6--tied--stop--1,tied,stamp,mn-1-16-1-1-6
mn-1-16-1-1-10--tied--start--1,tied,stamp,mn-1-16-1-1-10
mn-1-16-2-1-4--tied--start--1,tied,stamp,mn-1-16-2-1-4
mn-1-16-2-1-5--tied--stop--1,tied,stamp,mn-1-16-2-1-5
mn-1-17-1-1-1--tied--stop--1,tied,stamp,mn-1-17-1-1-1
mn-1-17-1-1-5--tied--start--1,tied,stamp,mn-1-17-1-1-5
mn-1-17-1-1-6--tied--stop--1,tied,stamp,mn-1-17-1-1-6
mn-1-17-1-1-10--tied--start--1,tied,stamp,mn-1-17-1-1-10
mn-1-17-2-1-5--tied--start--1,tied,stamp,mn-1-17-2-1-5
mn-1-17-2-1-6--tied--stop--1,tied,stamp,mn-1-17-2-1-6
mn-1-18-1-1-1--tied--stop--1,tied,stamp,mn-1-18-1-1-1
mn-1-18-1-1-5--tied--start--1,tied,stamp,mn-1-18-1-1-5
mn-1-18-1-1-6--tied--stop--1,tied,stamp,mn-1-18-1-1-6
mn-1-18-1-1-10--tied--start--1,tied,stamp,mn-1-18-1-1-10
mn-1-18-2-1-5--tied--start--1,tied,stamp,mn-1-18-2-1-5
mn-1-18-2-1-6--tied--stop--1,tied,stamp,mn-1-18-2-1-6
mn-1-19-1-1-1--tied--stop--1,tied,stamp,mn-1-19-1-1-1
mn-1-19-1-1-6--tied--start--1,tied,stamp,mn-1-19-1-1-6
mn-1-20-1-1-1--tied--stop--1,tied,stamp,mn-1-20-1-1-1
mn-1-20-1-1-2--tied--start--1,tied,stamp,mn-1-20-1-1-2
mn-1-20-1-1-3--tied--stop--1,tied,stamp,mn-1-20-1-1-3
mn-1-20-5-2-1--tied--start--1,tied,stamp,mn-1-20-5-2-1
mn-1-20-5-2-2--tied--stop--1,tied,stamp,mn-1-20-5-2-2
mn-1-24-5-2-5--tied--start--1,tied,stamp,mn-1-24-5-2-5
mn-1-24-5-2-6--tied--stop--1,tied,stamp,mn-1-24-5-2-6
mn-1-24-6-2-6--tied--start--1,tied,stamp,mn-1-24-6-2-6
mn-1-24-6-2-7--tied--stop--1,tied,stamp,mn-1-24-6-2-7
mn-1-25-2-1-3--tied--start--1,tied,stamp,mn-1-25-2-1-3
mn-1-25-5-2-9--tied--start--1,tied,stamp,mn-1-25-5-2-9
mn-1-25-5-2-10--tied--stop--1,tied,stamp,mn-1-25-5-2-10
mn-1-26-2-1-1--tied--stop--1,tied,stamp,mn-1-26-2-1-1
mn-1-26-5-2-11--tied--start--1,tied,stamp,mn-1-26-5-2-11
mn-1-27-1-1-9--tied--start--1,tied,stamp,mn-1-27-1-1-9
mn-1-27-1-1-10--tied--stop--1,tied,stamp,mn-1-27-1-1-10
mn-1-27-5-2-1--tied--stop--1,tied,stamp,mn-1-27-5-2-1
mn-1-27-6-2-8--tied--start--1,tied,stamp,mn-1-27-6-2-8
mn-1-28-6-2-1--tied--stop--1,tied,stamp,mn-1-28-6-2-1
mn-1-38-1-1-9--tied--start--1,tied,stamp,mn-1-38-1-1-9
mn-1-38-1-1-9--inverted-mordent--1,inverted-mordent,derive,mn-1-38-1-1-9
mn-1-39-1-1-1--tied--stop--1,tied,stamp,mn-1-39-1-1-1
mn-1-43-5-2-1--tied--start--1,tied,stamp,mn-1-43-5-2-1
mn-1-43-5-2-2--tied--stop--1,tied,stamp,mn-1-43-5-2-2
mn-1-44-5-2-5--tied--start--1,tied,stamp,mn-1-44-5-2-5
mn-1-44-5-2-6--tied--stop--1,tied,stamp,mn-1-44-5-2-6
mn-1-44-5-2-7--tied--start--1,tied,stamp,mn-1-44-5-2-7
mn-1-45-1-1-1--tied--start--1,tied,stamp,mn-1-45-1-1-1
mn-1-45-1-1-2--tied--stop--1,tied,stamp,mn-1-45-1-1-2
mn-1-45-5-2-1--tied--stop--1,tied,stamp,mn-1-45-5-2-1
mn-1-45-5-2-2--tied--start--1,tied,stamp,mn-1-45-5-2-2
mn-1-45-5-2-3--tied--stop--1,tied,stamp,mn-1-45-5-2-3
mn-1-46-1-1-4--tied--start--1,tied,stamp,mn-1-46-1-1-4
mn-1-47-1-1-1--tied--stop--1,tied,stamp,mn-1-47-1-1-1
mn-1-47-1-1-2--tied--start--1,tied,stamp,mn-1-47-1-1-2
mn-1-47-1-1-3--tied--stop--1,tied,stamp,mn-1-47-1-1-3
mn-1-47-1-1-6--tied--start--1,tied,stamp,mn-1-47-1-1-6
mn-1-47-2-1-1--tied--start--1,tied,stamp,mn-1-47-2-1-1
mn-1-47-2-1-2--tied--stop--1,tied,stamp,mn-1-47-2-1-2
mn-1-48-1-1-1--tied--stop--1,tied,stamp,mn-1-48-1-1-1
mn-1-48-1-1-5--tied--start--1,tied,stamp,mn-1-48-1-1-5
mn-1-48-2-1-1--tied--start--1,tied,stamp,mn-1-48-2-1-1
mn-1-48-2-1-2--tied--stop--1,tied,stamp,mn-1-48-2-1-2
mn-1-49-1-1-1--tied--stop--1,tied,stamp,mn-1-49-1-1-1
mn-1-49-1-1-4--tied--start--1,tied,stamp,mn-1-49-1-1-4
mn-1-49-1-1-5--tied--stop--1,tied,stamp,mn-1-49-1-1-5
mn-1-49-1-1-7--tied--start--1,tied,stamp,mn-1-49-1-1-7
mn-1-50-1-1-1--tied--stop--1,tied,stamp,mn-1-50-1-1-1
mn-1-50-1-1-4--tied--start--1,tied,stamp,mn-1-50-1-1-4
mn-1-50-1-1-5--tied--stop--1,tied,stamp,mn-1-50-1-1-5
mn-1-50-1-1-7--tied--start--1,tied,stamp,mn-1-50-1-1-7
mn-1-51-1-1-1--tied--stop--1,tied,stamp,mn-1-51-1-1-1
mn-1-51-1-1-5--tied--start--1,tied,stamp,mn-1-51-1-1-5
mn-1-51-1-1-6--tied--stop--1,tied,stamp,mn-1-51-1-1-6
mn-1-51-2-1-1--tied--start--1,tied,stamp,mn-1-51-2-1-1
mn-1-51-2-1-2--tied--stop--1,tied,stamp,mn-1-51-2-1-2
mn-1-51-5-2-13--tied--start--1,tied,stamp,mn-1-51-5-2-13
mn-1-52-5-2-1--tied--stop--1,tied,stamp,mn-1-52-5-2-1
mn-1-52-5-2-9--tied--start--1,tied,stamp,mn-1-52-5-2-9
mn-1-52-5-2-10--tied--stop--1,tied,stamp,mn-1-52-5-2-10
mn-1-54-5-2-5--tied--start--1,tied,stamp,mn-1-54-5-2-5
mn-1-54-5-2-6--tied--stop--1,tied,stamp,mn-1-54-5-2-6
mn-1-55-1-1-7--fermata--upright--1,fermata,stamp,mn-1-55-1-1-7
mn-1-55-5-2-5--fermata--inverted--1,fermata,stamp,mn-1-55-5-2-5
