note_id,original_id,bar,voice,staff,ordinal
mn-6-5-2-11,n123,6,5,2,11
mn-6-5-2-12,n124,6,5,2,12
mn-6-5-2-13,n125,6,5,2,13
mn-6-5-2-14,n126,6,5,2,14
mn-6-5-2-15,n127,6,5,2,15
mn-6-5-2-16,n128,6,5,2,16
mn-7-1-1-1,r5,7,1,1,1
mn-7-1-1-2,n129,7,1,1,2
mn-7-1-1-3,n130,7,1,1,3
mn-7-1-1-4,n131,7,1,1,4
mn-7-1-1-5,n132,7,1,1,5
mn-7-1-1-6,n133,7,1,1,6
mn-7-1-1-7,n134,7,1,1,7
mn-7-1-1-8,n135,7,1,1,8
mn-7-1-1-9,n136,7,1,1,9
mn-7-1-1-10,n137,7,1,1,10
mn-7-1-1-11,n138,7,1,1,11
mn-7-1-1-12,n139,7,1,1,12
mn-7-1-1-13,n140,7,1,1,13
mn-7-1-1-14,n141,7,1,1,14
mn-7-1-1-15,n142,7,1,1,15
mn-7-1-1-16,n143,7,1,1,16
mn-7-2-1-1,n144,7,2,1,1
mn-7-2-2-1,n145,7,2,2,1
mn-7-2-2-2,n146,7,2,2,2
mn-7-5-2-1,n147,7,5,2,1
mn-7-5-2-2,n148,7,5,2,2
mn-7-5-2-3,n149,7,5,2,3
mn-8-1-1-1,n150,8,1,1,1
mn-8-1-1-2,n151,8,1,1,2
mn-8-1-1-3,n152,8,1,1,3
mn-8-1-1-4,n153,8,1,1,4
mn-8-1-1-5,n154,8,1,1,5
mn-8-1-1-6,n155,8,1,1,6
mn-8-1-1-7,n156,8,1,1,7
mn-8-1-1-8,n157,8,1,1,8
mn-8-1-1-9,n158,8,1,1,9
mn-8-2-2-1,n159,8,2,2,1
mn-8-2-2-2,n160,8,2,2,2
mn-8-2-2-3,n161,8,2,2,3
mn-8-2-2-4,n162,8,2,2,4
mn-8-2-1-1,n163,8,2,1,1
mn-8-2-1-2,n164,8,2,1,2
mn-8-2-1-3,n165,8,2,1,3
mn-8-2-1-4,n166,8,2,1,4
mn-8-2-1-5,n167,8,2,1,5
mn-8-2-1-6,n168,8,2,1,6
mn-8-2-1-7,n169,8,2,1,7
mn-8-5-2-1,n170,8,5,2,1
mn-8-5-2-2,n171,8,5,2,2
mn-8-5-2-3,n172,8,5,2,3
mn-8-5-2-4,n173,8,5,2,4
mn-8-5-2-5,n174,8,5,2,5
mn-9-1-1-1,n175,9,1,1,1
mn-9-1-1-2,n176,9,1,1,2
mn-9-1-1-3,n177,9,1,1,3
mn-9-1-1-4,n178,9,1,1,4
mn-9-1-1-5,n179,9,1,1,5
mn-9-1-1-6,n180,9,1,1,6
mn-9-1-1-7,n181,9,1,1,7
mn-9-1-1-8,n182,9,1,1,8
mn-9-1-1-9,n183,9,1,1,9
mn-9-2-1-1,n184,9,2,1,1
mn-9-2-1-2,n185,9,2,1,2
mn-9-2-1-3,n186,9,2,1,3
mn-9-2-1-4,n187,9,2,1,4
mn-9-2-1-5,n188,9,2,1,5
mn-9-2-1-6,n189,9,2,1,6
mn-9-5-2-1,n190,9,5,2,1
mn-9-5-2-2,n191,9,5,2,2
mn-9-5-2-3,n192,9,5,2,3
mn-9-5-2-4,n193,9,5,2,4
mn-9-5-2-5,n194,9,5,2,5
mn-9-5-2-6,n195,9,5,2,6
mn-9-5-2-7,n196,9,5,2,7
mn-9-5-2-8,n197,9,5,2,8
mn-9-5-2-9,n198,9,5,2,9
mn-9-5-2-10,n199,9,5,2,10
mn-9-5-2-11,n200,9,5,2,11
mn-9-5-2-12,n201,9,5,2,12
mn-10-1-1-1,n202,10,1,1,1
mn-10-1-1-2,n203,10,1,1,2
mn-10-1-1-3,n204,10,1,1,3
mn-10-1-1-4,n205,10,1,1,4
mn-10-1-1-5,n206,10,1,1,5
mn-10-1-1-6,n207,10,1,1,6
mn-10-1-1-7,n208,10,1,1,7
mn-10-1-1-8,n209,10,1,1,8
mn-10-1-1-9,n210,10,1,1,9
mn-10-1-1-10,n211,10,1,1,10
mn-10-1-1-11,n212,10,1,1,11
mn-10-1-1-12,n213,10,1,1,12
mn-10-2-1-1,n214,10,2,1,1
mn-10-2-1-2,n215,10,2,1,2
mn-10-2-1-3,n216,10,2,1,3
mn-10-2-1-4,r6,10,2,1,4
mn-10-5-2-1,n217,10,5,2,1
mn-10-5-2-2,n218,10,5,2,2
mn-10-5-2-3,n219,10,5,2,3
mn-10-5-2-4,n220,10,5,2,4
mn-10-5-2-5,n221,10,5,2,5
mn-10-5-2-6,n222,10,5,2,6
mn-10-5-2-7,n223,10,5,2,7
mn-10-5-2-8,n224,10,5,2,8
mn-10-5-2-9,n225,10,5,2,9
mn-10-5-2-10,n226,10,5,2,10
mn-10-5-2-11,n227,10,5,2,11
mn-10-5-2-12,n228,10,5,2,12
mn-11-1-1-1,n229,11,1,1,1
mn-11-1-1-2,n230,11,1,1,2
mn-11-1-1-3,n231,11,1,1,3
mn-11-1-1-4,n232,11,1,1,4
mn-11-1-1-5,n233,11,1,1,5
mn-11-2-1-1,r7,11,2,1,1
mn-11-2-1-2,n234,11,2,1,2
mn-11-2-1-3,n235,11,2,1,3
mn-11-2-1-4,n236,11,2,1,4
mn-11-2-1-5,n237,11,2,1,5
mn-11-2-1-6,n238,11,2,1,6
mn-11-2-1-7,n239,11,2,1,7
mn-11-2-1-8,n240,11,2,1,8
mn-11-2-1-9,n241,11,2,1,9
mn-11-5-2-1,n242,11,5,2,1
mn-11-5-2-2,n243,11,5,2,2
mn-11-5-2-3,n244,11,5,2,3
mn-11-5-2-4,n245,11,5,2,4
mn-11-5-2-5,n246,11,5,2,5
mn-11-5-2-6,n247,11,5,2,6
mn-11-5-2-7,n248,11,5,2,7
mn-11-5-2-8,n249,11,5,2,8
mn-11-5-2-9,n250,11,5,2,9
mn-11-5-2-10,n251,11,5,2,10
mn-11-5-2-11,n252,11,5,2,11
mn-11-5-2-12,n253,11,5,2,12
mn-11-5-2-13,n254,11,5,2,13
mn-12-1-1-1,n255,12,1,1,1
mn-12-1-1-2,n256,12,1,1,2
mn-12-2-1-1,r8,12,2,1,1
mn-12-2-1-2,n257,12,2,1,2
mn-12-2-1-3,n258,12,2,1,3
mn-12-2-1-4,n259,12,2,1,4
mn-12-2-1-5,n260,12,2,1,5
mn-12-2-1-6,n261,12,2,1,6
mn-12-2-1-7,n262,12,2,1,7
mn-12-2-1-8,n263,12,2,1,8
mn-12-2-1-9,n264,12,2,1,9
mn-12-2-1-10,n265,12,2,1,10
mn-12-2-1-11,n266,12,2,1,11
mn-12-5-2-1,n267,12,5,2,1
mn-12-5-2-2,n268,12,5,2,2
mn-12-5-2-3,n269,12,5,2,3
mn-12-5-2-4,n270,12,5,2,4
mn-12-5-2-5,n271,12,5,2,5
mn-12-5-2-6,n272,12,5,2,6
mn-12-5-2-7,n273,12,5,2,7
mn-12-5-2-8,n274,12,5,2,8
mn-12-5-2-9,n275,12,5,2,9
mn-12-5-2-10,n276,12,5,2,10
mn-12-5-2-11,n277,12,5,2,11
mn-12-5-2-12,n278,12,5,2,12
mn-12-5-2-13,n279,12,5,2,13
mn-13-1-1-1,n280,13,1,1,1
mn-13-1-1-2,n281,13,1,1,2
mn-13-1-1-3,n282,13,1,1,3
mn-13-1-1-4,n283,13,1,1,4
mn-13-1-1-5,n284,13,1,1,5
mn-13-1-1-6,n285,13,1,1,6
mn-13-1-1-7,n286,13,1,1,7
mn-13-1-1-8,n287,13,1,1,8
mn-13-1-1-9,n288,13,1,1,9
mn-13-1-1-10,n289,13,1,1,10
mn-13-1-1-11,n290,13,1,1,11
mn-13-2-1-1,n291,13,2,1,1
mn-13-2-1-2,n292,13,2,1,2
mn-13-2-1-3,n293,13,2,1,3
mn-13-5-2-1,n294,13,5,2,1
mn-13-5-2-2,n295,13,5,2,2
mn-13-5-2-3,n296,13,5,2,3
mn-13-5-2-4,n297,13,5,2,4
mn-13-5-2-5,n298,13,5,2,5
mn-13-5-2-6,n299,13,5,2,6
mn-13-5-2-7,n300,13,5,2,7
mn-13-5-2-8,n301,13,5,2,8
mn-13-5-2-9,n302,13,5,2,9
mn-13-5-2-10,n303,13,5,2,10
mn-14-1-1-1,n304,14,1,1,1
mn-14-1-1-2,n305,14,1,1,2
mn-14-1-1-3,n306,14,1,1,3
mn-14-2-1-1,n307,14,2,1,1
mn-14-2-1-2,n308,14,2,1,2
mn-14-2-1-3,n309,14,2,1,3
mn-14-2-1-4,n310,14,2,1,4
mn-14-2-1-5,n311,14,2,1,5
mn-14-2-1-6,n312,14,2,1,6
mn-14-2-1-7,n313,14,2,1,7
mn-14-2-1-8,n314,14,2,1,8
mn-14-2-1-9,n315,14,2,1,9
mn-14-2-1-10,n316,14,2,1,10
mn-14-2-1-11,n317,14,2,1,11
mn-14-2-1-12,n318,14,2,1,12
mn-14-5-2-1,n319,14,5,2,1
mn-14-5-2-2,n320,14,5,2,2
mn-14-5-2-3,n321,14,5,2,3
mn-14-5-2-4,n322,14,5,2,4
mn-14-5-2-5,n323,14,5,2,5
mn-14-5-2-6,n324,14,5,2,6
mn-14-5-2-7,n325,14,5,2,7
mn-14-5-2-8,n326,14,5,2,8
mn-14-5-2-9,n327,14,5,2,9
mn-14-5-2-10,n328,14,5,2,10
mn-15-1-1-1,r9,15,1,1,1
mn-15-1-1-2,n329,15,1,1,2
mn-15-1-1-3,n330,15,1,1,3
mn-15-1-1-4,n331,15,1,1,4
mn-15-1-1-5,n332,15,1,1,5
mn-15-1-1-6,n333,15,1,1,6
mn-15-1-1-7,n334,15,1,1,7
mn-15-1-1-8,n335,15,1,1,8
mn-15-1-1-9,n336,15,1,1,9
mn-15-2-1-1,n337,15,2,1,1
mn-15-2-1-2,n338,15,2,1,2
mn-15-2-1-3,n339,15,2,1,3
mn-15-2-1-4,n340,15,2,1,4
mn-15-2-1-5,n341,15,2,1,5
mn-15-5-2-1,n342,15,5,2,1
mn-15-5-2-2,n343,15,5,2,2
mn-15-5-2-3,n344,15,5,2,3
mn-15-5-2-4,n345,15,5,2,4
mn-15-5-2-5,n346,15,5,2,5
mn-15-5-2-6,n347,15,5,2,6
mn-15-5-2-7,n348,15,5,2,7
mn-15-5-2-8,n349,15,5,2,8
mn-15-5-2-9,n350,15,5,2,9
mn-16-1-1-1,n351,16,1,1,1
mn-16-1-1-2,n352,16,1,1,2
mn-16-1-1-3,n353,16,1,1,3
mn-16-1-1-4,n354,16,1,1,4
mn-16-1-1-5,n355,16,1,1,5
mn-16-1-1-6,n356,16,1,1,6
mn-16-1-1-7,n357,16,1,1,7
mn-16-1-1-8,n358,16,1,1,8
mn-16-1-1-9,n359,16,1,1,9
mn-16-3-1-1,n360,16,3,1,1
mn-16-3-1-2,n361,16,3,1,2
mn-16-3-1-3,n362,16,3,1,3
mn-16-3-1-4,n363,16,3,1,4
mn-16-3-1-5,n364,16,3,1,5
mn-16-3-1-6,n365,16,3,1,6
mn-16-3-1-7,n366,16,3,1,7
mn-16-3-1-8,n367,16,3,1,8
mn-16-5-2-1,n368,16,5,2,1
mn-16-5-2-2,n369,16,5,2,2
mn-17-1-1-1,n370,17,1,1,1
mn-17-1-1-2,n371,17,1,1,2
mn-17-1-1-3,n372,17,1,1,3
mn-17-1-1-4,n373,17,1,1,4
mn-17-1-1-5,n374,17,1,1,5
mn-17-1-1-6,n375,17,1,1,6
mn-17-1-1-7,n376,17,1,1,7
mn-17-1-1-8,n377,17,1,1,8
mn-17-2-1-1,r10,17,2,1,1
mn-17-2-1-2,n378,17,2,1,2
mn-17-2-1-3,n379,17,2,1,3
mn-17-2-1-4,n380,17,2,1,4
mn-17-2-1-5,n381,17,2,1,5
mn-17-2-1-6,n382,17,2,1,6
mn-17-2-1-7,n383,17,2,1,7
mn-17-2-1-8,n384,17,2,1,8
mn-17-2-1-9,r11,17,2,1,9
mn-17-2-1-10,n385,17,2,1,10
mn-17-2-1-11,n386,17,2,1,11
mn-17-2-1-12,n387,17,2,1,12
mn-17-2-1-13,n388,17,2,1,13
mn-17-2-1-14,n389,17,2,1,14
mn-17-2-1-15,n390,17,2,1,15
mn-17-2-1-16,n391,17,2,1,16
mn-17-5-2-1,n392,17,5,2,1
mn-18-1-1-1,n393,18,1,1,1
mn-18-1-1-2,n394,18,1,1,2
mn-18-1-1-3,n395,18,1,1,3
mn-18-1-1-4,n396,18,1,1,4
mn-18-1-1-5,n397,18,1,1,5
mn-18-1-1-6,n398,18,1,1,6
mn-18-1-1-7,n399,18,1,1,7
mn-18-1-1-8,n400,18,1,1,8
mn-18-1-1-9,n401,18,1,1,9
mn-18-1-1-10,n402,18,1,1,10
mn-18-2-1-1,n403,18,2,1,1
mn-18-2-1-2,n404,18,2,1,2
mn-18-2-1-3,n405,18,2,1,3
mn-18-2-1-4,n406,18,2,1,4
mn-18-2-1-5,n407,18,2,1,5
mn-18-2-1-6,n408,18,2,1,6
mn-18-2-1-7,n409,18,2,1,7
mn-18-2-1-8,n410,18,2,1,8
mn-18-2-1-9,n411,18,2,1,9
mn-18-2-1-10,n412,18,2,1,10
mn-18-5-2-1,n413,18,5,2,1
mn-18-5-2-2,n414,18,5,2,2
mn-18-5-2-3,n415,18,5,2,3
mn-18-5-2-4,n416,18,5,2,4
mn-18-5-2-5,n417,18,5,2,5
mn-18-5-2-6,n418,18,5,2,6
mn-18-5-2-7,n419,18,5,2,7
mn-18-5-2-8,n420,18,5,2,8
mn-18-5-2-9,n421,18,5,2,9
mn-18-7-2-1,n422,18,7,2,1
mn-18-7-2-2,n423,18,7,2,2
mn-18-7-2-3,n424,18,7,2,3
mn-18-7-2-4,n425,18,7,2,4
mn-19-1-1-1,n426,19,1,1,1
mn-19-1-1-2,n427,19,1,1,2
mn-19-1-1-3,n428,19,1,1,3
mn-19-1-1-4,n429,19,1,1,4
mn-19-1-1-5,n430,19,1,1,5
mn-19-1-1-6,n431,19,1,1,6
mn-19-2-1-1,n432,19,2,1,1
mn-19-3-1-1,r12,19,3,1,1
mn-19-5-2-1,n433,19,5,2,1
mn-19-5-2-2,n434,19,5,2,2
mn-19-5-2-3,n435,19,5,2,3
mn-19-5-2-4,n436,19,5,2,4
mn-19-5-2-5,n437,19,5,2,5
mn-19-5-2-6,n438,19,5,2,6
mn-19-5-2-7,n439,19,5,2,7
mn-19-5-2-8,n440,19,5,2,8
mn-19-5-2-9,n441,19,5,2,9
mn-19-6-2-1,n442,19,6,2,1
mn-19-6-2-2,n443,19,6,2,2
