element_id,original_id,tag,carrier,host_or_staff
n241--staccatissimo--1,,staccatissimo,derive,n241
n250--tie--1,,tie,derive,n250
n250--tied--stop--1,,tied,stamp,n250
n264--tie--1,,tie,derive,n264
n264--tied--start--1,,tied,stamp,n264
n265--tie--1,,tie,derive,n265
n265--tied--stop--1,,tied,stamp,n265
n266--tie--1,,tie,derive,n266
n266--tied--start--1,,tied,stamp,n266
n273--tie--1,,tie,derive,n273
n273--tied--start--1,,tied,stamp,n273
n274--tie--1,,tie,derive,n274
n274--tied--stop--1,,tied,stamp,n274
n276--tie--1,,tie,derive,n276
n276--tied--stop--1,,tied,stamp,n276
n278--tie--1,,tie,derive,n278
n278--tied--start--1,,tied,stamp,n278
n285--tie--1,,tie,derive,n285
n285--tied--start--1,,tied,stamp,n285
n286--tie--1,,tie,derive,n286
n286--tied--stop--1,,tied,stamp,n286
n288--tie--1,,tie,derive,n288
n288--tied--stop--1,,tied,stamp,n288
n299--tie--1,,tie,derive,n299
n299--tied--start--1,,tied,stamp,n299
n300--tie--1,,tie,derive,n300
n300--tied--stop--1,,tied,stamp,n300
n337--tie--1,,tie,derive,n337
n337--tied--start--1,,tied,stamp,n337
n349--tie--1,,tie,derive,n349
n349--tied--stop--1,,tied,stamp,n349
n360--tie--1,,tie,derive,n360
n360--tied--start--1,,tied,stamp,n360
n366--tie--1,,tie,derive,n366
n366--tied--start--1,,tied,stamp,n366
n367--tie--1,,tie,derive,n367
n367--tied--stop--1,,tied,stamp,n367
n371--tie--1,,tie,derive,n371
n371--tied--start--1,,tied,stamp,n371
n372--tie--1,,tie,derive,n372
n372--tied--stop--1,,tied,stamp,n372
n375--tie--1,,tie,derive,n375
n375--tied--start--1,,tied,stamp,n375
n380--tie--1,,tie,derive,n380
n380--tie--2,,tie,derive,n380
n380--tied--stop--1,,tied,stamp,n380
n380--tied--start--2,,tied,stamp,n380
n381--tie--1,,tie,derive,n381
n381--tied--stop--1,,tied,stamp,n381
n384--tie--1,,tie,derive,n384
n384--tied--stop--1,,tied,stamp,n384
n387--tie--1,,tie,derive,n387
n387--tied--start--1,,tied,stamp,n387
n397--tie--1,,tie,derive,n397
n397--tied--stop--1,,tied,stamp,n397
n403--tie--1,,tie,derive,n403
n403--tied--start--1,,tied,stamp,n403
n409--tie--1,,tie,derive,n409
n409--tied--start--1,,tied,stamp,n409
n410--tie--1,,tie,derive,n410
n410--tied--stop--1,,tied,stamp,n410
n414--tie--1,,tie,derive,n414
n414--tied--start--1,,tied,stamp,n414
n415--tie--1,,tie,derive,n415
n415--tied--stop--1,,tied,stamp,n415
n424--tie--1,,tie,derive,n424
n424--tied--start--1,,tied,stamp,n424
n425--tie--1,,tie,derive,n425
n425--tie--2,,tie,derive,n425
n425--tied--stop--1,,tied,stamp,n425
n425--tied--start--2,,tied,stamp,n425
n426--tie--1,,tie,derive,n426
n426--tied--stop--1,,tied,stamp,n426
n429--tie--1,,tie,derive,n429
n429--tied--start--1,,tied,stamp,n429
n430--tie--1,,tie,derive,n430
n430--tied--stop--1,,tied,stamp,n430
n433--tie--1,,tie,derive,n433
n433--tied--stop--1,,tied,stamp,n433
n436--tie--1,,tie,derive,n436
n436--tied--start--1,,tied,stamp,n436
n439--tie--1,,tie,derive,n439
n439--tied--start--1,,tied,stamp,n439
n440--tie--1,,tie,derive,n440
n440--tied--stop--1,,tied,stamp,n440
n443--tie--1,,tie,derive,n443
n443--tied--stop--1,,tied,stamp,n443
n446--tie--1,,tie,derive,n446
n446--tied--start--1,,tied,stamp,n446
n447--tie--1,,tie,derive,n447
n447--tied--start--1,,tied,stamp,n447
n448--tie--1,,tie,derive,n448
n448--tied--stop--1,,tied,stamp,n448
n451--tie--1,,tie,derive,n451
n451--tied--start--1,,tied,stamp,n451
n452--tie--1,,tie,derive,n452
n452--tied--stop--1,,tied,stamp,n452
n455--tie--1,,tie,derive,n455
n455--tied--stop--1,,tied,stamp,n455
n458--tie--1,,tie,derive,n458
n458--tied--start--1,,tied,stamp,n458
n461--tie--1,,tie,derive,n461
n461--tied--start--1,,tied,stamp,n461
n462--tie--1,,tie,derive,n462
n462--tied--stop--1,,tied,stamp,n462
n465--tie--1,,tie,derive,n465
n465--tied--stop--1,,tied,stamp,n465
n468--tie--1,,tie,derive,n468
n468--tied--start--1,,tied,stamp,n468
n469--tie--1,,tie,derive,n469
n469--tied--start--1,,tied,stamp,n469
n470--tie--1,,tie,derive,n470
n470--tied--stop--1,,tied,stamp,n470
n473--tie--1,,tie,derive,n473
n473--tied--start--1,,tied,stamp,n473
n474--tie--1,,tie,derive,n474
n474--tied--stop--1,,tied,stamp,n474
n477--tie--1,,tie,derive,n477
n477--tied--stop--1,,tied,stamp,n477
n480--tie--1,,tie,derive,n480
n480--tied--start--1,,tied,stamp,n480
n483--tie--1,,tie,derive,n483
n483--tied--start--1,,tied,stamp,n483
n484--tie--1,,tie,derive,n484
n484--tied--stop--1,,tied,stamp,n484
n487--tie--1,,tie,derive,n487
n487--tied--stop--1,,tied,stamp,n487
n491--tie--1,,tie,derive,n491
n491--tied--start--1,,tied,stamp,n491
n492--tie--1,,tie,derive,n492
n492--tied--stop--1,,tied,stamp,n492
n512--tie--1,,tie,derive,n512
n512--tied--start--1,,tied,stamp,n512
n522--tie--1,,tie,derive,n522
n522--tied--start--1,,tied,stamp,n522
n523--tie--1,,tie,derive,n523
n523--tied--stop--1,,tied,stamp,n523
n534--tie--1,,tie,derive,n534
n534--tied--stop--1,,tied,stamp,n534
n541--tie--1,,tie,derive,n541
n541--tied--start--1,,tied,stamp,n541
n554--tie--1,,tie,derive,n554
n554--tied--stop--1,,tied,stamp,n554
n567--tie--1,,tie,derive,n567
n567--tied--start--1,,tied,stamp,n567
n575--tie--1,,tie,derive,n575
n575--tied--stop--1,,tied,stamp,n575
n594--tie--1,,tie,derive,n594
n594--tied--start--1,,tied,stamp,n594
n602--tie--1,,tie,derive,n602
n602--tied--stop--1,,tied,stamp,n602
n605--tie--1,,tie,derive,n605
n605--tied--start--1,,tied,stamp,n605
n606--staccatissimo--1,,staccatissimo,derive,n606
n613--tie--1,,tie,derive,n613
n613--tied--stop--1,,tied,stamp,n613
n617--staccatissimo--1,,staccatissimo,derive,n617
n640--tie--1,,tie,derive,n640
n640--tied--start--1,,tied,stamp,n640
n641--tie--1,,tie,derive,n641
n641--tied--stop--1,,tied,stamp,n641
n647--tie--1,,tie,derive,n647
n647--tied--start--1,,tied,stamp,n647
n648--tie--1,,tie,derive,n648
n648--tied--start--1,,tied,stamp,n648
n649--tie--1,,tie,derive,n649
n649--tied--stop--1,,tied,stamp,n649
n652--tie--1,,tie,derive,n652
n652--tied--start--1,,tied,stamp,n652
n653--tie--1,,tie,derive,n653
n653--tied--stop--1,,tied,stamp,n653
n656--tie--1,,tie,derive,n656
n656--tied--stop--1,,tied,stamp,n656
n659--tie--1,,tie,derive,n659
n659--tied--start--1,,tied,stamp,n659
n660--tie--1,,tie,derive,n660
n660--tied--start--1,,tied,stamp,n660
n661--tie--1,,tie,derive,n661
n661--tied--stop--1,,tied,stamp,n661
n663--tie--1,,tie,derive,n663
n663--tied--start--1,,tied,stamp,n663
n664--tie--1,,tie,derive,n664
n664--tied--stop--1,,tied,stamp,n664
n667--tie--1,,tie,derive,n667
n667--tied--start--1,,tied,stamp,n667
n668--tie--1,,tie,derive,n668
n668--tied--stop--1,,tied,stamp,n668
n675--tie--1,,tie,derive,n675
n675--tied--start--1,,tied,stamp,n675
n676--tie--1,,tie,derive,n676
n676--tied--stop--1,,tied,stamp,n676
n679--tie--1,,tie,derive,n679
n679--tied--stop--1,,tied,stamp,n679
n682--tie--1,,tie,derive,n682
n682--tied--start--1,,tied,stamp,n682
n687--tie--1,,tie,derive,n687
n687--tied--start--1,,tied,stamp,n687
n688--tie--1,,tie,derive,n688
n688--tied--stop--1,,tied,stamp,n688
n693--tie--1,,tie,derive,n693
n693--tied--start--1,,tied,stamp,n693
n694--tie--1,,tie,derive,n694
n694--tied--stop--1,,tied,stamp,n694
n697--tie--1,,tie,derive,n697
n697--tied--stop--1,,tied,stamp,n697
n704--tie--1,,tie,derive,n704
n704--tied--start--1,,tied,stamp,n704
n705--tie--1,,tie,derive,n705
n705--tied--start--1,,tied,stamp,n705
n706--tie--1,,tie,derive,n706
n706--tied--start--1,,tied,stamp,n706
n707--tie--1,,tie,derive,n707
n707--tied--stop--1,,tied,stamp,n707
n710--tie--1,,tie,derive,n710
n710--tied--stop--1,,tied,stamp,n710
n713--tie--1,,tie,derive,n713
n713--tied--start--1,,tied,stamp,n713
n714--tie--1,,tie,derive,n714
n714--tie--2,,tie,derive,n714
n714--tied--stop--1,,tied,stamp,n714
n714--tied--start--2,,tied,stamp,n714
n715--tie--1,,tie,derive,n715
n715--tied--start--1,,tied,stamp,n715
n716--tie--1,,tie,derive,n716
n716--tied--stop--1,,tied,stamp,n716
n719--tie--1,,tie,derive,n719
n719--tied--stop--1,,tied,stamp,n719
n722--tie--1,,tie,derive,n722
n722--tied--start--1,,tied,stamp,n722
n723--tie--1,,tie,derive,n723
n723--tie--2,,tie,derive,n723
n723--tied--stop--1,,tied,stamp,n723
n723--tied--start--2,,tied,stamp,n723
n724--tie--1,,tie,derive,n724
n724--tied--start--1,,tied,stamp,n724
n725--tie--1,,tie,derive,n725
n725--tied--stop--1,,tied,stamp,n725
n728--tie--1,,tie,derive,n728
n728--tied--stop--1,,tied,stamp,n728
n731--tie--1,,tie,derive,n731
n731--tied--start--1,,tied,stamp,n731
n732--tie--1,,tie,derive,n732
n732--tie--2,,tie,derive,n732
n732--tied--stop--1,,tied,stamp,n732
n732--tied--start--2,,tied,stamp,n732
n733--tie--1,,tie,derive,n733
n733--tied--start--1,,tied,stamp,n733
n734--tie--1,,tie,derive,n734
n734--tied--stop--1,,tied,stamp,n734
n737--tie--1,,tie,derive,n737
n737--tied--stop--1,,tied,stamp,n737
n740--tie--1,,tie,derive,n740
n740--tied--start--1,,tied,stamp,n740
n741--tie--1,,tie,derive,n741
n741--tied--stop--1,,tied,stamp,n741
n744--tie--1,,tie,derive,n744
n744--tied--start--1,,tied,stamp,n744
n745--tie--1,,tie,derive,n745
n745--tied--stop--1,,tied,stamp,n745
n746--tie--1,,tie,derive,n746
n746--tied--start--1,,tied,stamp,n746
n747--tie--1,,tie,derive,n747
n747--tied--stop--1,,tied,stamp,n747
n755--tie--1,,tie,derive,n755
n755--tied--stop--1,,tied,stamp,n755
n757--tie--1,,tie,derive,n757
n757--tied--start--1,,tied,stamp,n757
n758--tie--1,,tie,derive,n758
n758--tied--stop--1,,tied,stamp,n758
n761--tie--1,,tie,derive,n761
n761--tied--start--1,,tied,stamp,n761
n762--staccatissimo--1,,staccatissimo,derive,n762
n771--tie--1,,tie,derive,n771
n771--tied--stop--1,,tied,stamp,n771
n774--staccatissimo--1,,staccatissimo,derive,n774
n791--tie--1,,tie,derive,n791
n791--tied--start--1,,tied,stamp,n791
n801--tie--1,,tie,derive,n801
n801--tie--2,,tie,derive,n801
n801--tied--stop--1,,tied,stamp,n801
n801--tied--start--2,,tied,stamp,n801
n814--tie--1,,tie,derive,n814
n814--tie--2,,tie,derive,n814
n814--tied--stop--1,,tied,stamp,n814
n814--tied--start--2,,tied,stamp,n814
n815--tie--1,,tie,derive,n815
n815--tied--stop--1,,tied,stamp,n815
n821--tie--1,,tie,derive,n821
n821--tied--start--1,,tied,stamp,n821
n826--tie--1,,tie,derive,n826
n826--tied--start--1,,tied,stamp,n826
n827--tie--1,,tie,derive,n827
n827--tied--stop--1,,tied,stamp,n827
n830--tie--1,,tie,derive,n830
n830--tied--stop--1,,tied,stamp,n830
n834--tie--1,,tie,derive,n834
n834--tied--start--1,,tied,stamp,n834
n836--tie--1,,tie,derive,n836
n836--tied--start--1,,tied,stamp,n836
n837--tie--1,,tie,derive,n837
n837--tied--stop--1,,tied,stamp,n837
n840--tie--1,,tie,derive,n840
n840--tied--stop--1,,tied,stamp,n840
n843--tie--1,,tie,derive,n843
n843--tied--start--1,,tied,stamp,n843
n846--tie--1,,tie,derive,n846
n846--tied--start--1,,tied,stamp,n846
n847--tie--1,,tie,derive,n847
n847--tied--stop--1,,tied,stamp,n847
n850--tie--1,,tie,derive,n850
n850--tied--stop--1,,tied,stamp,n850
n853--tie--1,,tie,derive,n853
n853--tied--start--1,,tied,stamp,n853
n858--tie--1,,tie,derive,n858
n858--tied--start--1,,tied,stamp,n858
n859--tie--1,,tie,derive,n859
n859--tied--stop--1,,tied,stamp,n859
n861--tie--1,,tie,derive,n861
n861--tied--start--1,,tied,stamp,n861
n862--tie--1,,tie,derive,n862
n862--tied--stop--1,,tied,stamp,n862
n865--tie--1,,tie,derive,n865
n865--tied--start--1,,tied,stamp,n865
n866--tie--1,,tie,derive,n866
n866--tied--stop--1,,tied,stamp,n866
n869--tie--1,,tie,derive,n869
n869--tied--start--1,,tied,stamp,n869
n870--tie--1,,tie,derive,n870
n870--tied--start--1,,tied,stamp,n870
n871--tie--1,,tie,derive,n871
n871--tied--stop--1,,tied,stamp,n871
n874--tie--1,,tie,derive,n874
n874--tie--2,,tie,derive,n874
n874--tied--stop--1,,tied,stamp,n874
n874--tied--start--2,,tied,stamp,n874
n875--tie--1,,tie,derive,n875
n875--tied--stop--1,,tied,stamp,n875
n881--tie--1,,tie,derive,n881
n881--tied--start--1,,tied,stamp,n881
n882--tie--1,,tie,derive,n882
n882--tie--2,,tie,derive,n882
n882--tied--stop--1,,tied,stamp,n882
n882--tied--start--2,,tied,stamp,n882
n883--tie--1,,tie,derive,n883
n883--tied--start--1,,tied,stamp,n883
n884--tie--1,,tie,derive,n884
n884--tied--stop--1,,tied,stamp,n884
n887--tie--1,,tie,derive,n887
n887--tied--stop--1,,tied,stamp,n887
n892--tie--1,,tie,derive,n892
n892--tied--start--1,,tied,stamp,n892
n893--tie--1,,tie,derive,n893
n893--tie--2,,tie,derive,n893
n893--tied--stop--1,,tied,stamp,n893
n893--tied--start--2,,tied,stamp,n893
n894--tie--1,,tie,derive,n894
n894--tied--start--1,,tied,stamp,n894
n895--tie--1,,tie,derive,n895
n895--tied--stop--1,,tied,stamp,n895
n898--tie--1,,tie,derive,n898
n898--tied--stop--1,,tied,stamp,n898
n903--tie--1,,tie,derive,n903
n903--tied--start--1,,tied,stamp,n903
n904--tie--1,,tie,derive,n904
n904--tie--2,,tie,derive,n904
n904--tied--stop--1,,tied,stamp,n904
n904--tied--start--2,,tied,stamp,n904
n909--tie--1,,tie,derive,n909
n909--tied--stop--1,,tied,stamp,n909
n915--tie--1,,tie,derive,n915
n915--tie--2,,tie,derive,n915
n915--tied--stop--1,,tied,stamp,n915
n915--tied--start--2,,tied,stamp,n915
n922--tie--1,,tie,derive,n922
n922--tied--stop--1,,tied,stamp,n922
n933--tie--1,,tie,derive,n933
n933--tied--start--1,,tied,stamp,n933
n936--tie--1,,tie,derive,n936
n936--tied--stop--1,,tied,stamp,n936
n938--tie--1,,tie,derive,n938
n938--tied--start--1,,tied,stamp,n938
n939--tie--1,,tie,derive,n939
n939--tied--stop--1,,tied,stamp,n939
n941--tie--1,,tie,derive,n941
n941--tied--start--1,,tied,stamp,n941
n950--tie--1,,tie,derive,n950
n950--tied--start--1,,tied,stamp,n950
n951--tie--1,,tie,derive,n951
n951--tied--stop--1,,tied,stamp,n951
n956--tie--1,,tie,derive,n956
n956--tied--start--1,,tied,stamp,n956
n962--tie--1,,tie,derive,n962
n962--tied--stop--1,,tied,stamp,n962
n963--staccatissimo--1,,staccatissimo,derive,n963
n970--tie--1,,tie,derive,n970
n970--tied--stop--1,,tied,stamp,n970
n1012--tie--1,,tie,derive,n1012
n1012--tied--start--1,,tied,stamp,n1012
n1021--tie--1,,tie,derive,n1021
n1021--tied--stop--1,,tied,stamp,n1021
n1022--tie--1,,tie,derive,n1022
n1022--tied--start--1,,tied,stamp,n1022
n1031--staccatissimo--1,,staccatissimo,derive,n1031
n1036--tie--1,,tie,derive,n1036
n1036--tied--stop--1,,tied,stamp,n1036
n1040--tie--1,,tie,derive,n1040
n1040--tied--start--1,,tied,stamp,n1040
n1042--tie--1,,tie,derive,n1042
n1042--tied--start--1,,tied,stamp,n1042
n1043--tie--1,,tie,derive,n1043
n1043--tied--stop--1,,tied,stamp,n1043
n1046--staccatissimo--1,,staccatissimo,derive,n1046
n1051--tie--1,,tie,derive,n1051
n1051--tied--stop--1,,tied,stamp,n1051
n1055--tie--1,,tie,derive,n1055
n1055--tied--start--1,,tied,stamp,n1055
n1057--tie--1,,tie,derive,n1057
n1057--tied--start--1,,tied,stamp,n1057
n1058--tie--1,,tie,derive,n1058
n1058--tied--stop--1,,tied,stamp,n1058
n1064--staccatissimo--1,,staccatissimo,derive,n1064
n1069--tie--1,,tie,derive,n1069
n1069--tied--stop--1,,tied,stamp,n1069
n1085--staccatissimo--1,,staccatissimo,derive,n1085
n1093--tie--1,,tie,derive,n1093
n1093--tied--start--1,,tied,stamp,n1093
n1104--tie--1,,tie,derive,n1104
n1104--tied--stop--1,,tied,stamp,n1104
n1111--tie--1,,tie,derive,n1111
n1111--tied--start--1,,tied,stamp,n1111
n1118--tie--1,,tie,derive,n1118
n1118--tied--start--1,,tied,stamp,n1118
n1119--tie--1,,tie,derive,n1119
n1119--tied--stop--1,,tied,stamp,n1119
n1121--tie--1,,tie,derive,n1121
n1121--tied--stop--1,,tied,stamp,n1121
n1123--tie--1,,tie,derive,n1123
n1123--tied--start--1,,tied,stamp,n1123
n1130--tie--1,,tie,derive,n1130
n1130--tied--start--1,,tied,stamp,n1130
n1131--tie--1,,tie,derive,n1131
n1131--tied--stop--1,,tied,stamp,n1131
n1133--tie--1,,tie,derive,n1133
n1133--tied--stop--1,,tied,stamp,n1133
n1135--tie--1,,tie,derive,n1135
n1135--tied--start--1,,tied,stamp,n1135
n1147--tie--1,,tie,derive,n1147
n1147--tied--stop--1,,tied,stamp,n1147
