element_id,tag,carrier,host_or_staff
mn-1-17-5-2-2--slur--stop--1,slur,stamp,mn-1-17-5-2-2
mn-1-17-5-2-3--slur--start--1,slur,stamp,mn-1-17-5-2-3
mn-1-17-5-2-8--slur--stop--1,slur,stamp,mn-1-17-5-2-8
mn-1-17-5-2-9--slur--start--1,slur,stamp,mn-1-17-5-2-9
mn-1-17-5-2-16--slur--stop--1,slur,stamp,mn-1-17-5-2-16
mn-1-18-1-1-1--slur--stop--1,slur,stamp,mn-1-18-1-1-1
mn-1-18-1-1-5--slur--start--1,slur,stamp,mn-1-18-1-1-5
mn-1-18-2-1-2--tied--start--1,tied,stamp,mn-1-18-2-1-2
mn-1-18-2-1-3--tied--stop--1,tied,stamp,mn-1-18-2-1-3
mn-1-18-2-1-3--tied--start--2,tied,stamp,mn-1-18-2-1-3
mn-1-18-2-1-4--tied--start--1,tied,stamp,mn-1-18-2-1-4
mn-1-18-2-1-5--tied--stop--1,tied,stamp,mn-1-18-2-1-5
mn-1-18-2-1-6--tied--stop--1,tied,stamp,mn-1-18-2-1-6
mn-1-18-5-2-1--arpeggiate--1,arpeggiate,stamp,mn-1-18-5-2-1
mn-1-18-5-2-2--arpeggiate--1,arpeggiate,stamp,mn-1-18-5-2-2
mn-1-18-5-2-3--arpeggiate--1,arpeggiate,stamp,mn-1-18-5-2-3
mn-1-18-5-2-4--slur--start--1,slur,stamp,mn-1-18-5-2-4
mn-1-18-5-2-17--slur--stop--1,slur,stamp,mn-1-18-5-2-17
md-1-18-1-1,wedge,md,1
md-1-18-1-2,wedge,md,1
mn-1-19-1-1-1--slur--stop--1,slur,stamp,mn-1-19-1-1-1
mn-1-19-1-1-5--tenuto--1,tenuto,derive,mn-1-19-1-1-5
mn-1-19-1-1-8--tenuto--1,tenuto,derive,mn-1-19-1-1-8
mn-1-19-1-1-12--tenuto--1,tenuto,derive,mn-1-19-1-1-12
mn-1-19-1-1-15--tenuto--1,tenuto,derive,mn-1-19-1-1-15
mn-1-19-1-1-19--tenuto--1,tenuto,derive,mn-1-19-1-1-19
mn-1-19-1-1-23--tenuto--1,tenuto,derive,mn-1-19-1-1-23
mn-1-19-1-1-27--tenuto--1,tenuto,derive,mn-1-19-1-1-27
mn-1-19-5-2-2--slur--start--1,slur,stamp,mn-1-19-5-2-2
mn-1-19-5-2-8--slur--stop--1,slur,stamp,mn-1-19-5-2-8
mn-1-19-5-2-9--arpeggiate--1,arpeggiate,stamp,mn-1-19-5-2-9
mn-1-19-5-2-10--arpeggiate--1,arpeggiate,stamp,mn-1-19-5-2-10
mn-1-19-5-2-11--slur--start--1,slur,stamp,mn-1-19-5-2-11
mn-1-19-5-2-12--tuplet--start--1,tuplet,stamp,mn-1-19-5-2-12
mn-1-19-5-2-14--tuplet--stop--1,tuplet,stamp,mn-1-19-5-2-14
mn-1-19-5-2-18--slur--stop--1,slur,stamp,mn-1-19-5-2-18
md-1-19-1-1,dynamics,md,1
md-1-19-1-2,octave-shift,md,1
md-1-19-1-3,wedge,md,1
md-1-19-1-4,wedge,md,1
md-1-19-1-5,wedge,md,1
md-1-19-1-6,wedge,md,1
mn-1-20-1-1-1--slur--start--1,slur,stamp,mn-1-20-1-1-1
mn-1-20-1-1-1--tenuto--1,tenuto,derive,mn-1-20-1-1-1
mn-1-20-1-1-3--slur--stop--1,slur,stamp,mn-1-20-1-1-3
mn-1-20-1-1-5--slur--start--1,slur,stamp,mn-1-20-1-1-5
mn-1-20-1-1-13--slur--stop--1,slur,stamp,mn-1-20-1-1-13
mn-1-20-5-2-3--slur--start--1,slur,stamp,mn-1-20-5-2-3
mn-1-20-5-2-7--slur--stop--1,slur,stamp,mn-1-20-5-2-7
mn-1-20-5-2-8--slur--start--1,slur,stamp,mn-1-20-5-2-8
mn-1-20-5-2-12--slur--stop--1,slur,stamp,mn-1-20-5-2-12
mn-1-20-5-2-13--slur--start--1,slur,stamp,mn-1-20-5-2-13
mn-1-20-5-2-15--slur--stop--1,slur,stamp,mn-1-20-5-2-15
mn-1-20-5-2-16--slur--start--1,slur,stamp,mn-1-20-5-2-16
mn-1-20-6-2-3--tied--start--1,tied,stamp,mn-1-20-6-2-3
mn-1-20-6-2-4--tied--stop--1,tied,stamp,mn-1-20-6-2-4
mn-1-20-6-2-5--tied--start--1,tied,stamp,mn-1-20-6-2-5
mn-1-20-6-2-6--tied--stop--1,tied,stamp,mn-1-20-6-2-6
mn-1-20-6-2-7--tied--start--1,tied,stamp,mn-1-20-6-2-7
md-1-20-1-1,octave-shift,md,1
md-1-20-2-1,words,md,2
mn-1-21-1-1-2--slur--start--1,slur,stamp,mn-1-21-1-1-2
mn-1-21-1-1-8--slur--stop--1,slur,stamp,mn-1-21-1-1-8
mn-1-21-1-1-11--tenuto--1,tenuto,derive,mn-1-21-1-1-11
mn-1-21-2-1-3--tenuto--1,tenuto,derive,mn-1-21-2-1-3
mn-1-21-5-2-15--slur--stop--1,slur,stamp,mn-1-21-5-2-15
mn-1-21-5-2-16--slur--start--1,slur,stamp,mn-1-21-5-2-16
mn-1-21-6-2-1--tied--stop--1,tied,stamp,mn-1-21-6-2-1
md-1-21-1-1,dynamics,md,1
md-1-21-1-2,wedge,md,1
md-1-21-1-3,wedge,md,1
mn-1-22-1-1-1--slur--start--1,slur,stamp,mn-1-22-1-1-1
mn-1-22-1-1-1--tenuto--1,tenuto,derive,mn-1-22-1-1-1
mn-1-22-1-1-9--slur--stop--1,slur,stamp,mn-1-22-1-1-9
mn-1-22-1-1-11--slur--start--1,slur,stamp,mn-1-22-1-1-11
mn-1-22-1-1-11--tenuto--1,tenuto,derive,mn-1-22-1-1-11
mn-1-22-1-1-13--slur--stop--1,slur,stamp,mn-1-22-1-1-13
mn-1-22-1-1-13--tenuto--1,tenuto,derive,mn-1-22-1-1-13
mn-1-22-2-1-1--tenuto--1,tenuto,derive,mn-1-22-2-1-1
mn-1-22-2-1-2--tenuto--1,tenuto,derive,mn-1-22-2-1-2
mn-1-22-2-1-3--slur--start--1,slur,stamp,mn-1-22-2-1-3
mn-1-22-2-1-3--tenuto--1,tenuto,derive,mn-1-22-2-1-3
mn-1-22-2-1-5--slur--stop--1,slur,stamp,mn-1-22-2-1-5
mn-1-22-5-2-9--slur--stop--1,slur,stamp,mn-1-22-5-2-9
mn-1-22-5-2-10--slur--start--1,slur,stamp,mn-1-22-5-2-10
mn-1-22-5-2-19--slur--stop--1,slur,stamp,mn-1-22-5-2-19
md-1-22-1-1,wedge,md,1
md-1-22-1-2,wedge,md,1
mn-1-23-1-1-1--tenuto--1,tenuto,derive,mn-1-23-1-1-1
mn-1-23-1-1-6--slur--start--1,slur,stamp,mn-1-23-1-1-6
mn-1-23-5-2-2--slur--start--1,slur,stamp,mn-1-23-5-2-2
md-1-23-1-1,dynamics,md,1
mn-1-24-1-1-1--tied--start--1,tied,stamp,mn-1-24-1-1-1
mn-1-24-1-1-1--slur--stop--1,slur,stamp,mn-1-24-1-1-1
mn-1-24-1-1-2--tied--stop--1,tied,stamp,mn-1-24-1-1-2
mn-1-24-1-1-3--slur--start--1,slur,stamp,mn-1-24-1-1-3
mn-1-24-1-1-5--slur--stop--1,slur,stamp,mn-1-24-1-1-5
mn-1-24-2-1-2--tenuto--1,tenuto,derive,mn-1-24-2-1-2
mn-1-24-5-2-12--tied--start--1,tied,stamp,mn-1-24-5-2-12
mn-1-24-5-2-12--slur--stop--1,slur,stamp,mn-1-24-5-2-12
mn-1-24-5-2-13--tied--stop--1,tied,stamp,mn-1-24-5-2-13
mn-1-24-5-2-14--slur--start--1,slur,stamp,mn-1-24-5-2-14
md-1-24-1-1,wedge,md,1
md-1-24-1-2,wedge,md,1
mn-1-25-1-1-1--slur--start--1,slur,stamp,mn-1-25-1-1-1
mn-1-25-1-1-3--tied--start--1,tied,stamp,mn-1-25-1-1-3
mn-1-25-1-1-3--slur--stop--1,slur,stamp,mn-1-25-1-1-3
mn-1-25-1-1-4--tied--stop--1,tied,stamp,mn-1-25-1-1-4
mn-1-25-1-1-5--slur--start--1,slur,stamp,mn-1-25-1-1-5
mn-1-25-2-1-1--tenuto--1,tenuto,derive,mn-1-25-2-1-1
mn-1-25-2-1-2--tied--start--1,tied,stamp,mn-1-25-2-1-2
mn-1-25-5-2-2--slur--stop--1,slur,stamp,mn-1-25-5-2-2
mn-1-25-5-2-4--slur--start--1,slur,stamp,mn-1-25-5-2-4
mn-1-25-5-2-10--tied--start--1,tied,stamp,mn-1-25-5-2-10
mn-1-25-5-2-10--slur--stop--1,slur,stamp,mn-1-25-5-2-10
mn-1-25-5-2-11--tied--stop--1,tied,stamp,mn-1-25-5-2-11
mn-1-25-5-2-12--slur--start--1,slur,stamp,mn-1-25-5-2-12
mn-1-25-5-2-15--tied--start--1,tied,stamp,mn-1-25-5-2-15
mn-1-25-5-2-16--tied--stop--1,tied,stamp,mn-1-25-5-2-16
mn-1-25-5-2-17--tied--start--1,tied,stamp,mn-1-25-5-2-17
mn-1-25-5-2-17--slur--stop--1,slur,stamp,mn-1-25-5-2-17
mn-1-26-1-1-3--slur--stop--1,slur,stamp,mn-1-26-1-1-3
mn-1-26-1-1-4--slur--start--1,slur,stamp,mn-1-26-1-1-4
mn-1-26-2-1-1--tied--stop--1,tied,stamp,mn-1-26-2-1-1
mn-1-26-5-2-1--tied--stop--1,tied,stamp,mn-1-26-5-2-1
mn-1-26-5-2-2--slur--start--1,slur,stamp,mn-1-26-5-2-2
mn-1-26-5-2-12--slur--stop--1,slur,stamp,mn-1-26-5-2-12
mn-1-26-6-2-1--tied--start--1,tied,stamp,mn-1-26-6-2-1
mn-1-26-6-2-2--tied--stop--1,tied,stamp,mn-1-26-6-2-2
md-1-26-1-1,wedge,md,1
mn-1-27-1-1-1--slur--stop--1,slur,stamp,mn-1-27-1-1-1
mn-1-27-1-1-2--slur--start--1,slur,stamp,mn-1-27-1-1-2
mn-1-27-1-1-10--slur--stop--1,slur,stamp,mn-1-27-1-1-10
mn-1-27-5-2-9--tenuto--1,tenuto,derive,mn-1-27-5-2-9
mn-1-27-5-2-10--tenuto--1,tenuto,derive,mn-1-27-5-2-10
md-1-27-1-1,wedge,md,1
mn-1-28-1-1-1--slur--start--1,slur,stamp,mn-1-28-1-1-1
mn-1-28-1-1-12--tied--start--1,tied,stamp,mn-1-28-1-1-12
mn-1-28-1-1-13--tied--start--1,tied,stamp,mn-1-28-1-1-13
mn-1-28-1-1-14--tied--stop--1,tied,stamp,mn-1-28-1-1-14
mn-1-28-1-1-15--tied--stop--1,tied,stamp,mn-1-28-1-1-15
mn-1-28-1-1-20--slur--stop--1,slur,stamp,mn-1-28-1-1-20
mn-1-28-2-1-2--slur--start--1,slur,stamp,mn-1-28-2-1-2
mn-1-28-2-1-2--slur--start--2,slur,stamp,mn-1-28-2-1-2
mn-1-28-2-1-3--slur--stop--1,slur,stamp,mn-1-28-2-1-3
mn-1-28-2-1-14--slur--stop--1,slur,stamp,mn-1-28-2-1-14
mn-1-28-5-2-1--tenuto--1,tenuto,derive,mn-1-28-5-2-1
mn-1-28-5-2-1--arpeggiate--1,arpeggiate,stamp,mn-1-28-5-2-1
mn-1-28-5-2-2--arpeggiate--1,arpeggiate,stamp,mn-1-28-5-2-2
mn-1-28-5-2-3--tied--start--1,tied,stamp,mn-1-28-5-2-3
mn-1-28-5-2-3--arpeggiate--1,arpeggiate,stamp,mn-1-28-5-2-3
mn-1-28-5-2-4--tied--stop--1,tied,stamp,mn-1-28-5-2-4
mn-1-28-5-2-5--slur--start--1,slur,stamp,mn-1-28-5-2-5
mn-1-28-5-2-7--slur--stop--1,slur,stamp,mn-1-28-5-2-7
md-1-28-1-1,dynamics,md,1
md-1-28-1-2,words,md,1
md-1-28-2-1,words,md,2
mn-1-29-1-1-1--slur--start--1,slur,stamp,mn-1-29-1-1-1
mn-1-29-1-1-7--tied--start--1,tied,stamp,mn-1-29-1-1-7
mn-1-29-1-1-8--tied--start--1,tied,stamp,mn-1-29-1-1-8
mn-1-29-1-1-9--tied--stop--1,tied,stamp,mn-1-29-1-1-9
mn-1-29-1-1-10--tied--stop--1,tied,stamp,mn-1-29-1-1-10
mn-1-29-1-1-15--slur--stop--1,slur,stamp,mn-1-29-1-1-15
mn-1-29-2-1-2--slur--start--1,slur,stamp,mn-1-29-2-1-2
mn-1-29-2-1-2--slur--start--2,slur,stamp,mn-1-29-2-1-2
mn-1-29-2-1-3--slur--stop--1,slur,stamp,mn-1-29-2-1-3
mn-1-29-2-1-14--slur--stop--1,slur,stamp,mn-1-29-2-1-14
mn-1-29-5-2-1--arpeggiate--1,arpeggiate,stamp,mn-1-29-5-2-1
mn-1-29-5-2-3--tied--start--1,tied,stamp,mn-1-29-5-2-3
mn-1-29-5-2-4--tied--stop--1,tied,stamp,mn-1-29-5-2-4
mn-1-29-5-2-5--slur--start--1,slur,stamp,mn-1-29-5-2-5
mn-1-29-5-2-7--slur--stop--1,slur,stamp,mn-1-29-5-2-7
md-1-29-2-1,words,md,2
md-1-29-2-2,words,md,2
mn-1-30-1-1-1--slur--start--1,slur,stamp,mn-1-30-1-1-1
mn-1-30-1-1-9--tied--start--1,tied,stamp,mn-1-30-1-1-9
mn-1-30-1-1-10--tied--start--1,tied,stamp,mn-1-30-1-1-10
mn-1-30-1-1-11--tied--stop--1,tied,stamp,mn-1-30-1-1-11
mn-1-30-1-1-12--tied--stop--1,tied,stamp,mn-1-30-1-1-12
mn-1-30-1-1-17--slur--stop--1,slur,stamp,mn-1-30-1-1-17
mn-1-30-2-1-2--slur--start--1,slur,stamp,mn-1-30-2-1-2
mn-1-30-2-1-2--slur--start--2,slur,stamp,mn-1-30-2-1-2
mn-1-30-2-1-3--slur--stop--1,slur,stamp,mn-1-30-2-1-3
mn-1-30-2-1-14--slur--stop--1,slur,stamp,mn-1-30-2-1-14
mn-1-30-5-2-3--tied--start--1,tied,stamp,mn-1-30-5-2-3
mn-1-30-5-2-4--tied--stop--1,tied,stamp,mn-1-30-5-2-4
mn-1-30-6-2-1--arpeggiate--1,arpeggiate,stamp,mn-1-30-6-2-1
md-1-30-2-1,words,md,2
md-1-30-2-2,words,md,2
mn-1-31-1-1-2--slur--start--1,slur,stamp,mn-1-31-1-1-2
mn-1-31-1-1-6--slur--stop--1,slur,stamp,mn-1-31-1-1-6
mn-1-31-2-1-5--slur--start--1,slur,stamp,mn-1-31-2-1-5
mn-1-31-2-1-5--tenuto--1,tenuto,derive,mn-1-31-2-1-5
mn-1-31-2-1-6--tenuto--1,tenuto,derive,mn-1-31-2-1-6
mn-1-31-2-1-7--slur--stop--1,slur,stamp,mn-1-31-2-1-7
mn-1-31-2-1-7--tenuto--1,tenuto,derive,mn-1-31-2-1-7
mn-1-31-5-2-5--slur--start--1,slur,stamp,mn-1-31-5-2-5
mn-1-31-5-2-11--slur--stop--1,slur,stamp,mn-1-31-5-2-11
