note_id,original_id,bar,voice,staff,ordinal
mn-4-1-1-4,n64,4,1,1,4
mn-4-1-1-5,n65,4,1,1,5
mn-4-1-1-6,n66,4,1,1,6
mn-4-1-1-7,n67,4,1,1,7
mn-4-1-1-8,n68,4,1,1,8
mn-4-1-1-9,n69,4,1,1,9
mn-4-1-1-10,n70,4,1,1,10
mn-4-1-1-11,n71,4,1,1,11
mn-4-1-1-12,n72,4,1,1,12
mn-4-1-1-13,n73,4,1,1,13
mn-4-1-1-14,n74,4,1,1,14
mn-4-5-2-1,r7,4,5,2,1
mn-4-5-2-2,n75,4,5,2,2
mn-4-5-2-3,n76,4,5,2,3
mn-4-5-2-4,r8,4,5,2,4
mn-4-5-2-5,n77,4,5,2,5
mn-4-5-2-6,n78,4,5,2,6
mn-4-6-2-1,n79,4,6,2,1
mn-4-6-2-2,n80,4,6,2,2
mn-5-1-1-1,n81,5,1,1,1
mn-5-1-1-2,n82,5,1,1,2
mn-5-1-1-3,n83,5,1,1,3
mn-5-1-1-4,n84,5,1,1,4
mn-5-1-1-5,n85,5,1,1,5
mn-5-1-1-6,n86,5,1,1,6
mn-5-1-1-7,n87,5,1,1,7
mn-5-1-1-8,n88,5,1,1,8
mn-5-1-1-9,n89,5,1,1,9
mn-5-1-1-10,n90,5,1,1,10
mn-5-1-1-11,n91,5,1,1,11
mn-5-1-1-12,n92,5,1,1,12
mn-5-1-1-13,n93,5,1,1,13
mn-5-1-1-14,n94,5,1,1,14
mn-5-5-2-1,r9,5,5,2,1
mn-5-5-2-2,n95,5,5,2,2
mn-5-5-2-3,n96,5,5,2,3
mn-5-5-2-4,r10,5,5,2,4
mn-5-5-2-5,n97,5,5,2,5
mn-5-5-2-6,n98,5,5,2,6
mn-5-6-2-1,n99,5,6,2,1
mn-5-6-2-2,n100,5,6,2,2
mn-6-1-1-1,n101,6,1,1,1
mn-6-1-1-2,n102,6,1,1,2
mn-6-1-1-3,n103,6,1,1,3
mn-6-1-1-4,n104,6,1,1,4
mn-6-1-1-5,n105,6,1,1,5
mn-6-1-1-6,n106,6,1,1,6
mn-6-1-1-7,n107,6,1,1,7
mn-6-1-1-8,n108,6,1,1,8
mn-6-1-1-9,n109,6,1,1,9
mn-6-1-1-10,n110,6,1,1,10
mn-6-1-1-11,n111,6,1,1,11
mn-6-1-1-12,n112,6,1,1,12
mn-6-1-1-13,n113,6,1,1,13
mn-6-1-1-14,n114,6,1,1,14
mn-6-5-2-1,r11,6,5,2,1
mn-6-5-2-2,n115,6,5,2,2
mn-6-5-2-3,n116,6,5,2,3
mn-6-5-2-4,r12,6,5,2,4
mn-6-5-2-5,n117,6,5,2,5
mn-6-5-2-6,n118,6,5,2,6
mn-6-6-2-1,n119,6,6,2,1
mn-6-6-2-2,n120,6,6,2,2
mn-7-1-1-1,n121,7,1,1,1
mn-7-1-1-2,n122,7,1,1,2
mn-7-1-1-3,n123,7,1,1,3
mn-7-1-1-4,n124,7,1,1,4
mn-7-1-1-5,n125,7,1,1,5
mn-7-1-1-6,n126,7,1,1,6
mn-7-1-1-7,n127,7,1,1,7
mn-7-1-1-8,n128,7,1,1,8
mn-7-1-1-9,n129,7,1,1,9
mn-7-1-1-10,n130,7,1,1,10
mn-7-1-1-11,n131,7,1,1,11
mn-7-1-1-12,n132,7,1,1,12
mn-7-1-1-13,n133,7,1,1,13
mn-7-1-1-14,n134,7,1,1,14
mn-7-5-2-1,r13,7,5,2,1
mn-7-5-2-2,n135,7,5,2,2
mn-7-5-2-3,n136,7,5,2,3
mn-7-5-2-4,r14,7,5,2,4
mn-7-5-2-5,n137,7,5,2,5
mn-7-5-2-6,n138,7,5,2,6
mn-7-6-2-1,n139,7,6,2,1
mn-7-6-2-2,n140,7,6,2,2
mn-8-1-1-1,n141,8,1,1,1
mn-8-1-1-2,n142,8,1,1,2
mn-8-1-1-3,n143,8,1,1,3
mn-8-1-1-4,n144,8,1,1,4
mn-8-1-1-5,n145,8,1,1,5
mn-8-1-1-6,n146,8,1,1,6
mn-8-1-1-7,n147,8,1,1,7
mn-8-1-1-8,n148,8,1,1,8
mn-8-1-1-9,n149,8,1,1,9
mn-8-1-1-10,n150,8,1,1,10
mn-8-1-1-11,n151,8,1,1,11
mn-8-1-1-12,n152,8,1,1,12
mn-8-1-1-13,n153,8,1,1,13
mn-8-1-1-14,n154,8,1,1,14
mn-8-5-2-1,r15,8,5,2,1
mn-8-5-2-2,n155,8,5,2,2
mn-8-5-2-3,n156,8,5,2,3
mn-8-5-2-4,r16,8,5,2,4
mn-8-5-2-5,n157,8,5,2,5
mn-8-5-2-6,n158,8,5,2,6
mn-8-6-2-1,n159,8,6,2,1
mn-8-6-2-2,n160,8,6,2,2
mn-9-1-1-1,n161,9,1,1,1
mn-9-1-1-2,n162,9,1,1,2
mn-9-1-1-3,n163,9,1,1,3
mn-9-1-1-4,n164,9,1,1,4
mn-9-1-1-5,n165,9,1,1,5
mn-9-1-1-6,n166,9,1,1,6
mn-9-1-1-7,n167,9,1,1,7
mn-9-1-1-8,n168,9,1,1,8
mn-9-1-1-9,n169,9,1,1,9
mn-9-1-1-10,n170,9,1,1,10
mn-9-1-1-11,n171,9,1,1,11
mn-9-1-1-12,n172,9,1,1,12
mn-9-1-1-13,n173,9,1,1,13
mn-9-1-1-14,n174,9,1,1,14
mn-9-5-2-1,r17,9,5,2,1
mn-9-5-2-2,n175,9,5,2,2
mn-9-5-2-3,n176,9,5,2,3
mn-9-5-2-4,r18,9,5,2,4
mn-9-5-2-5,n177,9,5,2,5
mn-9-5-2-6,n178,9,5,2,6
mn-9-6-2-1,n179,9,6,2,1
mn-9-6-2-2,n180,9,6,2,2
mn-10-1-1-1,n181,10,1,1,1
mn-10-1-1-2,n182,10,1,1,2
mn-10-1-1-3,n183,10,1,1,3
mn-10-1-1-4,n184,10,1,1,4
mn-10-1-1-5,n185,10,1,1,5
mn-10-1-1-6,n186,10,1,1,6
mn-10-1-1-7,n187,10,1,1,7
mn-10-1-1-8,n188,10,1,1,8
mn-10-1-1-9,n189,10,1,1,9
mn-10-1-1-10,n190,10,1,1,10
mn-10-1-1-11,n191,10,1,1,11
mn-10-1-1-12,n192,10,1,1,12
mn-10-1-1-13,n193,10,1,1,13
mn-10-1-1-14,n194,10,1,1,14
mn-10-5-2-1,n195,10,5,2,1
mn-10-5-2-2,n196,10,5,2,2
mn-10-5-2-3,n197,10,5,2,3
mn-10-5-2-4,n198,10,5,2,4
mn-10-5-2-5,n199,10,5,2,5
mn-10-5-2-6,n200,10,5,2,6
mn-10-6-2-1,n201,10,6,2,1
mn-10-6-2-2,n202,10,6,2,2
mn-11-1-1-1,n203,11,1,1,1
mn-11-1-1-2,n204,11,1,1,2
mn-11-1-1-3,n205,11,1,1,3
mn-11-1-1-4,n206,11,1,1,4
mn-11-1-1-5,n207,11,1,1,5
mn-11-1-1-6,n208,11,1,1,6
mn-11-1-1-7,n209,11,1,1,7
mn-11-1-1-8,n210,11,1,1,8
mn-11-1-1-9,n211,11,1,1,9
mn-11-1-1-10,n212,11,1,1,10
mn-11-1-1-11,n213,11,1,1,11
mn-11-1-1-12,n214,11,1,1,12
mn-11-1-1-13,n215,11,1,1,13
mn-11-1-1-14,n216,11,1,1,14
mn-11-5-2-1,r19,11,5,2,1
mn-11-5-2-2,n217,11,5,2,2
mn-11-5-2-3,n218,11,5,2,3
mn-11-5-2-4,r20,11,5,2,4
mn-11-5-2-5,n219,11,5,2,5
mn-11-5-2-6,n220,11,5,2,6
mn-11-6-2-1,n221,11,6,2,1
mn-11-6-2-2,n222,11,6,2,2
mn-12-1-1-1,n223,12,1,1,1
mn-12-1-1-2,n224,12,1,1,2
mn-12-1-1-3,n225,12,1,1,3
mn-12-1-1-4,n226,12,1,1,4
mn-12-1-1-5,n227,12,1,1,5
mn-12-1-1-6,n228,12,1,1,6
mn-12-1-1-7,n229,12,1,1,7
mn-12-1-1-8,n230,12,1,1,8
mn-12-1-1-9,n231,12,1,1,9
mn-12-1-1-10,n232,12,1,1,10
mn-12-1-1-11,n233,12,1,1,11
mn-12-1-1-12,n234,12,1,1,12
mn-12-1-1-13,n235,12,1,1,13
mn-12-1-1-14,n236,12,1,1,14
mn-12-5-2-1,r21,12,5,2,1
mn-12-5-2-2,n237,12,5,2,2
mn-12-5-2-3,n238,12,5,2,3
mn-12-5-2-4,r22,12,5,2,4
mn-12-5-2-5,n239,12,5,2,5
mn-12-5-2-6,n240,12,5,2,6
mn-12-6-2-1,n241,12,6,2,1
mn-12-6-2-2,n242,12,6,2,2
mn-13-1-1-1,n243,13,1,1,1
mn-13-1-1-2,n244,13,1,1,2
mn-13-1-1-3,n245,13,1,1,3
mn-13-1-1-4,n246,13,1,1,4
mn-13-1-1-5,n247,13,1,1,5
mn-13-1-1-6,n248,13,1,1,6
mn-13-1-1-7,n249,13,1,1,7
mn-13-1-1-8,n250,13,1,1,8
mn-13-1-1-9,n251,13,1,1,9
mn-13-1-1-10,n252,13,1,1,10
mn-13-1-1-11,n253,13,1,1,11
mn-13-1-1-12,n254,13,1,1,12
mn-13-1-1-13,n255,13,1,1,13
mn-13-1-1-14,n256,13,1,1,14
mn-13-5-2-1,r23,13,5,2,1
mn-13-5-2-2,n257,13,5,2,2
mn-13-5-2-3,n258,13,5,2,3
mn-13-5-2-4,r24,13,5,2,4
mn-13-5-2-5,n259,13,5,2,5
mn-13-5-2-6,n260,13,5,2,6
mn-13-6-2-1,n261,13,6,2,1
mn-13-6-2-2,n262,13,6,2,2
mn-14-1-1-1,n263,14,1,1,1
mn-14-1-1-2,n264,14,1,1,2
mn-14-1-1-3,n265,14,1,1,3
mn-14-1-1-4,n266,14,1,1,4
mn-14-1-1-5,n267,14,1,1,5
mn-14-1-1-6,n268,14,1,1,6
mn-14-1-1-7,n269,14,1,1,7
mn-14-1-1-8,n270,14,1,1,8
mn-14-1-1-9,n271,14,1,1,9
mn-14-1-1-10,n272,14,1,1,10
mn-14-1-1-11,n273,14,1,1,11
mn-14-1-1-12,n274,14,1,1,12
mn-14-1-1-13,n275,14,1,1,13
mn-14-1-1-14,n276,14,1,1,14
mn-14-5-2-1,r25,14,5,2,1
mn-14-5-2-2,n277,14,5,2,2
mn-14-5-2-3,n278,14,5,2,3
mn-14-5-2-4,r26,14,5,2,4
mn-14-5-2-5,n279,14,5,2,5
mn-14-5-2-6,n280,14,5,2,6
mn-14-6-2-1,n281,14,6,2,1
mn-14-6-2-2,n282,14,6,2,2
mn-15-1-1-1,n283,15,1,1,1
mn-15-1-1-2,n284,15,1,1,2
mn-15-1-1-3,n285,15,1,1,3
mn-15-1-1-4,n286,15,1,1,4
mn-15-1-1-5,n287,15,1,1,5
mn-15-1-1-6,n288,15,1,1,6
mn-15-1-1-7,n289,15,1,1,7
mn-15-1-1-8,n290,15,1,1,8
mn-15-1-1-9,n291,15,1,1,9
mn-15-1-1-10,n292,15,1,1,10
mn-15-1-1-11,n293,15,1,1,11
mn-15-1-1-12,n294,15,1,1,12
mn-15-1-1-13,n295,15,1,1,13
mn-15-1-1-14,n296,15,1,1,14
mn-15-5-2-1,r27,15,5,2,1
mn-15-5-2-2,n297,15,5,2,2
mn-15-5-2-3,n298,15,5,2,3
mn-15-5-2-4,r28,15,5,2,4
mn-15-5-2-5,n299,15,5,2,5
mn-15-5-2-6,n300,15,5,2,6
mn-15-6-2-1,n301,15,6,2,1
mn-15-6-2-2,n302,15,6,2,2
mn-16-1-1-1,n303,16,1,1,1
mn-16-1-1-2,n304,16,1,1,2
mn-16-1-1-3,n305,16,1,1,3
mn-16-1-1-4,n306,16,1,1,4
mn-16-1-1-5,n307,16,1,1,5
mn-16-1-1-6,n308,16,1,1,6
mn-16-1-1-7,n309,16,1,1,7
mn-16-1-1-8,n310,16,1,1,8
mn-16-1-1-9,n311,16,1,1,9
mn-16-1-1-10,n312,16,1,1,10
mn-16-1-1-11,n313,16,1,1,11
mn-16-1-1-12,n314,16,1,1,12
mn-16-1-1-13,n315,16,1,1,13
mn-16-1-1-14,n316,16,1,1,14
mn-16-5-2-1,r29,16,5,2,1
mn-16-5-2-2,n317,16,5,2,2
mn-16-5-2-3,n318,16,5,2,3
mn-16-5-2-4,r30,16,5,2,4
mn-16-5-2-5,n319,16,5,2,5
mn-16-5-2-6,n320,16,5,2,6
mn-16-6-2-1,n321,16,6,2,1
mn-16-6-2-2,n322,16,6,2,2
mn-17-1-1-1,n323,17,1,1,1
mn-17-1-1-2,n324,17,1,1,2
mn-17-1-1-3,n325,17,1,1,3
mn-17-1-1-4,n326,17,1,1,4
mn-17-1-1-5,n327,17,1,1,5
mn-17-1-1-6,n328,17,1,1,6
mn-17-1-1-7,n329,17,1,1,7
mn-17-1-1-8,n330,17,1,1,8
mn-17-1-1-9,n331,17,1,1,9
mn-17-1-1-10,n332,17,1,1,10
mn-17-1-1-11,n333,17,1,1,11
mn-17-1-1-12,n334,17,1,1,12
mn-17-1-1-13,n335,17,1,1,13
mn-17-1-1-14,n336,17,1,1,14
mn-17-5-2-1,n337,17,5,2,1
mn-17-5-2-2,n338,17,5,2,2
mn-17-5-2-3,n339,17,5,2,3
mn-17-5-2-4,n340,17,5,2,4
mn-17-5-2-5,n341,17,5,2,5
mn-17-5-2-6,n342,17,5,2,6
mn-17-6-2-1,n343,17,6,2,1
mn-17-6-2-2,n344,17,6,2,2
mn-18-1-1-1,n345,18,1,1,1
mn-18-1-1-2,n346,18,1,1,2
mn-18-1-1-3,n347,18,1,1,3
mn-18-1-1-4,n348,18,1,1,4
mn-18-1-1-5,n349,18,1,1,5
mn-18-1-1-6,n350,18,1,1,6
mn-18-1-1-7,n351,18,1,1,7
mn-18-1-1-8,n352,18,1,1,8
mn-18-1-1-9,n353,18,1,1,9
mn-18-1-1-10,n354,18,1,1,10
mn-18-1-1-11,n355,18,1,1,11
mn-18-1-1-12,n356,18,1,1,12
mn-18-1-1-13,n357,18,1,1,13
mn-18-1-1-14,n358,18,1,1,14
mn-18-5-2-1,r31,18,5,2,1
mn-18-5-2-2,n359,18,5,2,2
mn-18-5-2-3,n360,18,5,2,3
mn-18-5-2-4,r32,18,5,2,4
mn-18-5-2-5,n361,18,5,2,5
mn-18-5-2-6,n362,18,5,2,6
mn-18-6-2-1,n363,18,6,2,1
mn-18-6-2-2,n364,18,6,2,2
mn-19-1-1-1,n365,19,1,1,1
mn-19-1-1-2,n366,19,1,1,2
mn-19-1-1-3,n367,19,1,1,3
mn-19-1-1-4,n368,19,1,1,4
mn-19-1-1-5,n369,19,1,1,5
mn-19-1-1-6,n370,19,1,1,6
mn-19-1-1-7,n371,19,1,1,7
mn-19-1-1-8,n372,19,1,1,8
mn-19-1-1-9,n373,19,1,1,9
mn-19-1-1-10,n374,19,1,1,10
mn-19-1-1-11,n375,19,1,1,11
mn-19-1-1-12,n376,19,1,1,12
mn-19-1-1-13,n377,19,1,1,13
mn-19-1-1-14,n378,19,1,1,14
mn-19-5-2-1,n379,19,5,2,1
mn-19-5-2-2,n380,19,5,2,2
mn-19-5-2-3,n381,19,5,2,3
mn-19-5-2-4,n382,19,5,2,4
mn-19-5-2-5,n383,19,5,2,5
mn-19-5-2-6,n384,19,5,2,6
mn-19-6-2-1,n385,19,6,2,1
mn-19-6-2-2,n386,19,6,2,2
mn-20-1-1-1,n387,20,1,1,1
mn-20-1-1-2,n388,20,1,1,2
mn-20-1-1-3,n389,20,1,1,3
mn-20-1-1-4,n390,20,1,1,4
mn-20-1-1-5,n391,20,1,1,5
mn-20-1-1-6,n392,20,1,1,6
mn-20-1-1-7,n393,20,1,1,7
mn-20-1-1-8,n394,20,1,1,8
mn-20-1-1-9,n395,20,1,1,9
mn-20-1-1-10,n396,20,1,1,10
mn-20-1-1-11,n397,20,1,1,11
mn-20-1-1-12,n398,20,1,1,12
mn-20-1-1-13,n399,20,1,1,13
mn-20-1-1-14,n400,20,1,1,14
mn-20-5-2-1,n401,20,5,2,1
mn-20-5-2-2,n402,20,5,2,2
mn-20-5-2-3,n403,20,5,2,3
mn-20-5-2-4,n404,20,5,2,4
mn-20-5-2-5,n405,20,5,2,5
mn-20-5-2-6,n406,20,5,2,6
mn-20-6-2-1,n407,20,6,2,1
mn-20-6-2-2,n408,20,6,2,2
mn-21-1-1-1,n409,21,1,1,1
mn-21-1-1-2,n410,21,1,1,2
mn-21-1-1-3,n411,21,1,1,3
mn-21-1-1-4,n412,21,1,1,4
mn-21-1-1-5,n413,21,1,1,5
mn-21-1-1-6,n414,21,1,1,6
mn-21-1-1-7,n415,21,1,1,7
mn-21-1-1-8,n416,21,1,1,8
mn-21-1-1-9,n417,21,1,1,9
mn-21-1-1-10,n418,21,1,1,10
mn-21-1-1-11,n419,21,1,1,11
mn-21-1-1-12,n420,21,1,1,12
mn-21-1-1-13,n421,21,1,1,13
mn-21-1-1-14,n422,21,1,1,14
mn-21-5-2-1,r33,21,5,2,1
mn-21-5-2-2,n423,21,5,2,2
mn-21-5-2-3,n424,21,5,2,3
mn-21-5-2-4,r34,21,5,2,4
mn-21-5-2-5,n425,21,5,2,5
mn-21-5-2-6,n426,21,5,2,6
mn-21-6-2-1,n427,21,6,2,1
mn-21-6-2-2,n428,21,6,2,2
mn-22-1-1-1,n429,22,1,1,1
mn-22-1-1-2,n430,22,1,1,2
mn-22-1-1-3,n431,22,1,1,3
mn-22-1-1-4,n432,22,1,1,4
mn-22-1-1-5,n433,22,1,1,5
mn-22-1-1-6,n434,22,1,1,6
mn-22-1-1-7,n435,22,1,1,7
mn-22-1-1-8,n436,22,1,1,8
mn-22-1-1-9,n437,22,1,1,9
mn-22-1-1-10,n438,22,1,1,10
mn-22-1-1-11,n439,22,1,1,11
mn-22-1-1-12,n440,22,1,1,12
mn-22-1-1-13,n441,22,1,1,13
mn-22-1-1-14,n442,22,1,1,14
mn-22-5-2-1,r35,22,5,2,1
mn-22-5-2-2,n443,22,5,2,2
mn-22-5-2-3,n444,22,5,2,3
mn-22-5-2-4,r36,22,5,2,4
mn-22-5-2-5,n445,22,5,2,5
mn-22-5-2-6,n446,22,5,2,6
mn-22-6-2-1,n447,22,6,2,1
mn-22-6-2-2,n448,22,6,2,2
mn-23-1-1-1,n449,23,1,1,1
mn-23-1-1-2,n450,23,1,1,2
mn-23-1-1-3,n451,23,1,1,3
mn-23-1-1-4,n452,23,1,1,4
mn-23-1-1-5,n453,23,1,1,5
mn-23-1-1-6,n454,23,1,1,6
mn-23-1-1-7,n455,23,1,1,7
mn-23-1-1-8,n456,23,1,1,8
mn-23-1-1-9,n457,23,1,1,9
mn-23-1-1-10,n458,23,1,1,10
mn-23-1-1-11,n459,23,1,1,11
mn-23-1-1-12,n460,23,1,1,12
mn-23-1-1-13,n461,23,1,1,13
mn-23-1-1-14,n462,23,1,1,14
mn-23-5-2-1,r37,23,5,2,1
mn-23-5-2-2,n463,23,5,2,2
mn-23-5-2-3,n464,23,5,2,3
mn-23-5-2-4,r38,23,5,2,4
mn-23-5-2-5,n465,23,5,2,5
mn-23-5-2-6,n466,23,5,2,6
mn-23-6-2-1,n467,23,6,2,1
mn-23-6-2-2,n468,23,6,2,2
mn-24-1-1-1,n469,24,1,1,1
mn-24-1-1-2,n470,24,1,1,2
mn-24-1-1-3,n471,24,1,1,3
mn-24-1-1-4,n472,24,1,1,4
mn-24-1-1-5,n473,24,1,1,5
mn-24-1-1-6,n474,24,1,1,6
mn-24-1-1-7,n475,24,1,1,7
mn-24-1-1-8,n476,24,1,1,8
mn-24-1-1-9,n477,24,1,1,9
mn-24-1-1-10,n478,24,1,1,10
mn-24-1-1-11,n479,24,1,1,11
mn-24-1-1-12,n480,24,1,1,12
mn-24-1-1-13,n481,24,1,1,13
mn-24-1-1-14,n482,24,1,1,14
mn-24-5-2-1,r39,24,5,2,1
mn-24-5-2-2,n483,24,5,2,2
mn-24-5-2-3,n484,24,5,2,3
mn-24-5-2-4,r40,24,5,2,4
mn-24-5-2-5,n485,24,5,2,5
mn-24-5-2-6,n486,24,5,2,6
mn-24-6-2-1,n487,24,6,2,1
mn-24-6-2-2,n488,24,6,2,2
mn-25-1-1-1,n489,25,1,1,1
mn-25-1-1-2,n490,25,1,1,2
mn-25-1-1-3,n491,25,1,1,3
mn-25-1-1-4,n492,25,1,1,4
mn-25-1-1-5,n493,25,1,1,5
mn-25-1-1-6,n494,25,1,1,6
mn-25-1-1-7,n495,25,1,1,7
mn-25-1-1-8,n496,25,1,1,8
mn-25-1-1-9,n497,25,1,1,9
mn-25-1-1-10,n498,25,1,1,10
mn-25-1-1-11,n499,25,1,1,11
mn-25-1-1-12,n500,25,1,1,12
mn-25-1-1-13,n501,25,1,1,13
mn-25-1-1-14,n502,25,1,1,14
mn-25-5-2-1,r41,25,5,2,1
mn-25-5-2-2,n503,25,5,2,2
mn-25-5-2-3,n504,25,5,2,3
mn-25-5-2-4,r42,25,5,2,4
mn-25-5-2-5,n505,25,5,2,5
mn-25-5-2-6,n506,25,5,2,6
mn-25-6-2-1,n507,25,6,2,1
mn-25-6-2-2,n508,25,6,2,2
mn-26-1-1-1,n509,26,1,1,1
mn-26-1-1-2,n510,26,1,1,2
mn-26-1-1-3,n511,26,1,1,3
mn-26-1-1-4,n512,26,1,1,4
mn-26-1-1-5,n513,26,1,1,5
mn-26-1-1-6,n514,26,1,1,6
mn-26-1-1-7,n515,26,1,1,7
mn-26-1-1-8,n516,26,1,1,8
mn-26-1-1-9,n517,26,1,1,9
mn-26-1-1-10,n518,26,1,1,10
mn-26-1-1-11,n519,26,1,1,11
mn-26-1-1-12,n520,26,1,1,12
mn-26-1-1-13,n521,26,1,1,13
mn-26-1-1-14,n522,26,1,1,14
mn-26-5-2-1,r43,26,5,2,1
mn-26-5-2-2,n523,26,5,2,2
mn-26-5-2-3,n524,26,5,2,3
mn-26-5-2-4,r44,26,5,2,4
mn-26-5-2-5,n525,26,5,2,5
mn-26-5-2-6,n526,26,5,2,6
mn-26-6-2-1,n527,26,6,2,1
mn-26-6-2-2,n528,26,6,2,2
mn-27-1-1-1,n529,27,1,1,1
mn-27-1-1-2,n530,27,1,1,2
mn-27-1-1-3,n531,27,1,1,3
mn-27-1-1-4,n532,27,1,1,4
mn-27-1-1-5,n533,27,1,1,5
mn-27-1-1-6,n534,27,1,1,6
mn-27-1-1-7,n535,27,1,1,7
mn-27-1-1-8,n536,27,1,1,8
mn-27-1-1-9,n537,27,1,1,9
mn-27-1-1-10,n538,27,1,1,10
mn-27-1-1-11,n539,27,1,1,11
mn-27-1-1-12,n540,27,1,1,12
mn-27-1-1-13,n541,27,1,1,13
mn-27-1-1-14,n542,27,1,1,14
mn-27-5-2-1,r45,27,5,2,1
mn-27-5-2-2,n543,27,5,2,2
mn-27-5-2-3,n544,27,5,2,3
mn-27-5-2-4,r46,27,5,2,4
mn-27-5-2-5,n545,27,5,2,5
mn-27-5-2-6,n546,27,5,2,6
mn-27-6-2-1,n547,27,6,2,1
mn-27-6-2-2,n548,27,6,2,2
mn-28-1-1-1,n549,28,1,1,1
mn-28-1-1-2,n550,28,1,1,2
mn-28-1-1-3,n551,28,1,1,3
mn-28-1-1-4,n552,28,1,1,4
mn-28-1-1-5,n553,28,1,1,5
mn-28-1-1-6,n554,28,1,1,6
mn-28-1-1-7,n555,28,1,1,7
mn-28-1-1-8,n556,28,1,1,8
mn-28-1-1-9,n557,28,1,1,9
mn-28-1-1-10,n558,28,1,1,10
mn-28-1-1-11,n559,28,1,1,11
mn-28-1-1-12,n560,28,1,1,12
mn-28-1-1-13,n561,28,1,1,13
mn-28-1-1-14,n562,28,1,1,14
mn-28-5-2-1,r47,28,5,2,1
mn-28-5-2-2,n563,28,5,2,2
mn-28-5-2-3,n564,28,5,2,3
mn-28-5-2-4,r48,28,5,2,4
mn-28-5-2-5,n565,28,5,2,5
mn-28-5-2-6,n566,28,5,2,6
mn-28-6-2-1,n567,28,6,2,1
mn-28-6-2-2,n568,28,6,2,2
mn-29-1-1-1,n569,29,1,1,1
mn-29-1-1-2,n570,29,1,1,2
mn-29-1-1-3,n571,29,1,1,3
mn-29-1-1-4,n572,29,1,1,4
mn-29-1-1-5,n573,29,1,1,5
mn-29-1-1-6,n574,29,1,1,6
mn-29-1-1-7,n575,29,1,1,7
mn-29-1-1-8,n576,29,1,1,8
mn-29-1-1-9,n577,29,1,1,9
mn-29-1-1-10,n578,29,1,1,10
mn-29-1-1-11,n579,29,1,1,11
mn-29-1-1-12,n580,29,1,1,12
mn-29-1-1-13,n581,29,1,1,13
mn-29-1-1-14,n582,29,1,1,14
mn-29-5-2-1,r49,29,5,2,1
mn-29-5-2-2,n583,29,5,2,2
mn-29-5-2-3,n584,29,5,2,3
mn-29-5-2-4,r50,29,5,2,4
