element_id,tag,carrier,host_or_staff
mn-1-23-5-2-3--tied--stop--1,tied,stamp,mn-1-23-5-2-3
mn-1-23-5-2-5--tied--start--1,tied,stamp,mn-1-23-5-2-5
mn-1-23-5-2-6--tied--stop--1,tied,stamp,mn-1-23-5-2-6
mn-1-24-5-2-2--tied--start--1,tied,stamp,mn-1-24-5-2-2
mn-1-24-5-2-3--tied--stop--1,tied,stamp,mn-1-24-5-2-3
mn-1-24-5-2-5--tied--start--1,tied,stamp,mn-1-24-5-2-5
mn-1-24-5-2-6--tied--stop--1,tied,stamp,mn-1-24-5-2-6
mn-1-25-5-2-2--tied--start--1,tied,stamp,mn-1-25-5-2-2
mn-1-25-5-2-3--tied--stop--1,tied,stamp,mn-1-25-5-2-3
mn-1-25-5-2-5--tied--start--1,tied,stamp,mn-1-25-5-2-5
mn-1-25-5-2-6--tied--stop--1,tied,stamp,mn-1-25-5-2-6
mn-1-26-5-2-2--tied--start--1,tied,stamp,mn-1-26-5-2-2
mn-1-26-5-2-3--tied--stop--1,tied,stamp,mn-1-26-5-2-3
mn-1-26-5-2-5--tied--start--1,tied,stamp,mn-1-26-5-2-5
mn-1-26-5-2-6--tied--stop--1,tied,stamp,mn-1-26-5-2-6
mn-1-27-5-2-2--tied--start--1,tied,stamp,mn-1-27-5-2-2
mn-1-27-5-2-3--tied--stop--1,tied,stamp,mn-1-27-5-2-3
mn-1-27-5-2-5--tied--start--1,tied,stamp,mn-1-27-5-2-5
mn-1-27-5-2-6--tied--stop--1,tied,stamp,mn-1-27-5-2-6
mn-1-28-5-2-2--tied--start--1,tied,stamp,mn-1-28-5-2-2
mn-1-28-5-2-3--tied--stop--1,tied,stamp,mn-1-28-5-2-3
mn-1-28-5-2-5--tied--start--1,tied,stamp,mn-1-28-5-2-5
mn-1-28-5-2-6--tied--stop--1,tied,stamp,mn-1-28-5-2-6
mn-1-29-5-2-2--tied--start--1,tied,stamp,mn-1-29-5-2-2
mn-1-29-5-2-3--tied--stop--1,tied,stamp,mn-1-29-5-2-3
mn-1-29-5-2-5--tied--start--1,tied,stamp,mn-1-29-5-2-5
mn-1-29-5-2-6--tied--stop--1,tied,stamp,mn-1-29-5-2-6
mn-1-30-5-2-2--tied--start--1,tied,stamp,mn-1-30-5-2-2
mn-1-30-5-2-3--tied--stop--1,tied,stamp,mn-1-30-5-2-3
mn-1-30-5-2-5--tied--start--1,tied,stamp,mn-1-30-5-2-5
mn-1-30-5-2-6--tied--stop--1,tied,stamp,mn-1-30-5-2-6
mn-1-31-5-2-2--tied--start--1,tied,stamp,mn-1-31-5-2-2
mn-1-31-5-2-3--tied--stop--1,tied,stamp,mn-1-31-5-2-3
mn-1-31-5-2-5--tied--start--1,tied,stamp,mn-1-31-5-2-5
mn-1-31-5-2-6--tied--stop--1,tied,stamp,mn-1-31-5-2-6
mn-1-32-5-2-2--tied--start--1,tied,stamp,mn-1-32-5-2-2
mn-1-32-5-2-3--tied--stop--1,tied,stamp,mn-1-32-5-2-3
mn-1-32-5-2-5--tied--start--1,tied,stamp,mn-1-32-5-2-5
mn-1-32-5-2-6--tied--stop--1,tied,stamp,mn-1-32-5-2-6
mn-1-33-5-2-2--tied--start--1,tied,stamp,mn-1-33-5-2-2
mn-1-33-5-2-3--tied--stop--1,tied,stamp,mn-1-33-5-2-3
mn-1-33-5-2-3--tied--start--2,tied,stamp,mn-1-33-5-2-3
mn-1-33-5-2-4--tied--stop--1,tied,stamp,mn-1-33-5-2-4
mn-1-33-6-2-1--tied--start--1,tied,stamp,mn-1-33-6-2-1
mn-1-33-6-2-2--tied--stop--1,tied,stamp,mn-1-33-6-2-2
mn-1-34-5-2-2--tied--start--1,tied,stamp,mn-1-34-5-2-2
mn-1-34-5-2-3--tied--stop--1,tied,stamp,mn-1-34-5-2-3
mn-1-34-5-2-3--tied--start--2,tied,stamp,mn-1-34-5-2-3
mn-1-34-5-2-4--tied--stop--1,tied,stamp,mn-1-34-5-2-4
mn-1-34-6-2-1--tied--start--1,tied,stamp,mn-1-34-6-2-1
mn-1-34-6-2-2--tied--stop--1,tied,stamp,mn-1-34-6-2-2
mn-1-35-1-2-1--fermata--upright--1,fermata,stamp,mn-1-35-1-2-1
mn-1-35-2-1-1--fermata--inverted--1,fermata,stamp,mn-1-35-2-1-1
mn-1-35-5-2-1--fermata--upright--1,fermata,stamp,mn-1-35-5-2-1
