element_id,original_id,tag,carrier,host_or_staff
n652--tied--stop--1,,tied,stamp,n652
n653--tie--1,,tie,derive,n653
n653--tied--stop--1,,tied,stamp,n653
n654--tie--1,,tie,derive,n654
n654--tied--stop--1,,tied,stamp,n654
n661--slur--start--1,,slur,stamp,n661
n662--slur--stop--1,,slur,stamp,n662
n663--slur--start--1,,slur,stamp,n663
n664--slur--stop--1,,slur,stamp,n664
n665--slur--start--1,,slur,stamp,n665
n666--slur--stop--1,,slur,stamp,n666
n667--slur--start--1,,slur,stamp,n667
n668--slur--stop--1,,slur,stamp,n668
md-1-36-1-1,,dynamics,md,1
n681--slur--start--1,,slur,stamp,n681
n682--slur--stop--1,,slur,stamp,n682
n694--slur--start--1,,slur,stamp,n694
n695--slur--stop--1,,slur,stamp,n695
n707--slur--start--1,,slur,stamp,n707
n708--slur--stop--1,,slur,stamp,n708
n709--slur--start--1,,slur,stamp,n709
n710--slur--stop--1,,slur,stamp,n710
n711--slur--start--1,,slur,stamp,n711
n712--slur--stop--1,,slur,stamp,n712
n713--slur--start--1,,slur,stamp,n713
n714--slur--stop--1,,slur,stamp,n714
n718--tie--1,,tie,derive,n718
n718--tied--start--1,,tied,stamp,n718
n718--accent--1,,accent,derive,n718
n719--tie--1,,tie,derive,n719
n719--tied--start--1,,tied,stamp,n719
n720--tie--1,,tie,derive,n720
n720--tied--start--1,,tied,stamp,n720
n721--tie--1,,tie,derive,n721
n721--tied--stop--1,,tied,stamp,n721
n722--tie--1,,tie,derive,n722
n722--tied--stop--1,,tied,stamp,n722
n723--tie--1,,tie,derive,n723
n723--tied--stop--1,,tied,stamp,n723
n730--slur--start--1,,slur,stamp,n730
n731--slur--stop--1,,slur,stamp,n731
n732--slur--start--1,,slur,stamp,n732
n733--slur--stop--1,,slur,stamp,n733
n734--slur--start--1,,slur,stamp,n734
n735--slur--stop--1,,slur,stamp,n735
md-1-40-1-1,,dynamics,md,1
md-1-42-1-1,,words,md,1
md-1-44-1-1,,dynamics,md,1
md-1-44-1-2,,dynamics,md,1
md-1-46-1-1,,words,md,1
md-1-48-1-1,,dynamics,md,1
md-1-48-1-2,,dynamics,md,1
n909--staccato--1,,staccato,derive,n909
n910--staccato--1,,staccato,derive,n910
n922--slur--start--1,,slur,stamp,n922
n923--slur--stop--1,,slur,stamp,n923
n948--slur--start--1,,slur,stamp,n948
n949--slur--stop--1,,slur,stamp,n949
n950--slur--start--1,,slur,stamp,n950
n951--slur--stop--1,,slur,stamp,n951
n952--slur--start--1,,slur,stamp,n952
n953--slur--stop--1,,slur,stamp,n953
n954--slur--start--1,,slur,stamp,n954
n955--slur--stop--1,,slur,stamp,n955
n960--staccato--1,,staccato,derive,n960
n961--staccato--1,,staccato,derive,n961
n962--slur--start--1,,slur,stamp,n962
n963--slur--stop--1,,slur,stamp,n963
n964--staccato--1,,staccato,derive,n964
n970--slur--start--1,,slur,stamp,n970
n971--slur--stop--1,,slur,stamp,n971
n972--slur--start--1,,slur,stamp,n972
n973--slur--stop--1,,slur,stamp,n973
n974--slur--start--1,,slur,stamp,n974
n975--slur--stop--1,,slur,stamp,n975
md-1-52-1-1,,octave-shift,md,1
md-1-52-1-2,,octave-shift,md,1
n1004--staccato--1,,staccato,derive,n1004
n1005--staccato--1,,staccato,derive,n1005
n1017--slur--start--1,,slur,stamp,n1017
n1018--slur--stop--1,,slur,stamp,n1018
n1043--slur--start--1,,slur,stamp,n1043
n1044--slur--stop--1,,slur,stamp,n1044
n1045--slur--start--1,,slur,stamp,n1045
n1046--slur--stop--1,,slur,stamp,n1046
n1047--slur--start--1,,slur,stamp,n1047
n1048--slur--stop--1,,slur,stamp,n1048
n1049--slur--start--1,,slur,stamp,n1049
n1050--slur--stop--1,,slur,stamp,n1050
n1055--staccato--1,,staccato,derive,n1055
n1056--staccato--1,,staccato,derive,n1056
n1057--slur--start--1,,slur,stamp,n1057
n1058--slur--stop--1,,slur,stamp,n1058
n1059--staccato--1,,staccato,derive,n1059
n1063--slur--start--1,,slur,stamp,n1063
n1064--slur--stop--1,,slur,stamp,n1064
n1065--slur--start--1,,slur,stamp,n1065
n1066--slur--stop--1,,slur,stamp,n1066
n1067--slur--start--1,,slur,stamp,n1067
n1068--slur--stop--1,,slur,stamp,n1068
n1069--slur--start--1,,slur,stamp,n1069
n1070--slur--stop--1,,slur,stamp,n1070
md-1-56-1-1,,octave-shift,md,1
md-1-56-1-2,,octave-shift,md,1
md-1-56-1-3,,dynamics,md,1
n1074--slur--start--1,,slur,stamp,n1074
n1074--accent--1,,accent,derive,n1074
n1075--slur--stop--1,,slur,stamp,n1075
n1077--slur--start--1,,slur,stamp,n1077
n1077--accent--1,,accent,derive,n1077
n1078--slur--stop--1,,slur,stamp,n1078
n1080--slur--start--1,,slur,stamp,n1080
n1080--accent--1,,accent,derive,n1080
n1081--slur--stop--1,,slur,stamp,n1081
n1083--slur--start--1,,slur,stamp,n1083
n1083--accent--1,,accent,derive,n1083
n1084--slur--stop--1,,slur,stamp,n1084
n1086--slur--start--1,,slur,stamp,n1086
n1087--slur--stop--1,,slur,stamp,n1087
n1088--slur--start--1,,slur,stamp,n1088
n1089--slur--stop--1,,slur,stamp,n1089
n1090--slur--start--1,,slur,stamp,n1090
n1091--slur--stop--1,,slur,stamp,n1091
n1092--slur--start--1,,slur,stamp,n1092
n1093--slur--stop--1,,slur,stamp,n1093
n1094--slur--start--1,,slur,stamp,n1094
n1094--accent--1,,accent,derive,n1094
n1095--slur--stop--1,,slur,stamp,n1095
n1097--slur--start--1,,slur,stamp,n1097
n1097--accent--1,,accent,derive,n1097
n1098--slur--stop--1,,slur,stamp,n1098
n1100--slur--start--1,,slur,stamp,n1100
n1100--accent--1,,accent,derive,n1100
n1101--slur--stop--1,,slur,stamp,n1101
n1103--slur--start--1,,slur,stamp,n1103
n1103--accent--1,,accent,derive,n1103
n1104--slur--stop--1,,slur,stamp,n1104
n1106--slur--start--1,,slur,stamp,n1106
n1107--slur--stop--1,,slur,stamp,n1107
n1108--slur--start--1,,slur,stamp,n1108
n1109--slur--stop--1,,slur,stamp,n1109
n1110--slur--start--1,,slur,stamp,n1110
n1111--slur--stop--1,,slur,stamp,n1111
n1112--slur--start--1,,slur,stamp,n1112
n1113--slur--stop--1,,slur,stamp,n1113
n1114--accent--1,,accent,derive,n1114
n1115--accent--1,,accent,derive,n1115
n1116--accent--1,,accent,derive,n1116
n1117--accent--1,,accent,derive,n1117
n1118--slur--start--1,,slur,stamp,n1118
n1119--slur--stop--1,,slur,stamp,n1119
n1121--slur--start--1,,slur,stamp,n1121
n1123--slur--stop--1,,slur,stamp,n1123
n1125--slur--start--1,,slur,stamp,n1125
n1127--slur--stop--1,,slur,stamp,n1127
n1129--slur--start--1,,slur,stamp,n1129
n1131--slur--stop--1,,slur,stamp,n1131
n1133--slur--start--1,,slur,stamp,n1133
n1134--slur--stop--1,,slur,stamp,n1134
n1135--slur--start--1,,slur,stamp,n1135
n1136--slur--stop--1,,slur,stamp,n1136
n1137--slur--start--1,,slur,stamp,n1137
n1138--slur--stop--1,,slur,stamp,n1138
n1139--slur--start--1,,slur,stamp,n1139
n1140--slur--stop--1,,slur,stamp,n1140
md-1-59-1-1,,dynamics,md,1
n1141--accent--1,,accent,derive,n1141
n1142--accent--1,,accent,derive,n1142
n1143--accent--1,,accent,derive,n1143
n1144--accent--1,,accent,derive,n1144
n1145--slur--start--1,,slur,stamp,n1145
n1147--slur--stop--1,,slur,stamp,n1147
n1149--slur--start--1,,slur,stamp,n1149
n1151--slur--stop--1,,slur,stamp,n1151
n1153--slur--start--1,,slur,stamp,n1153
n1155--slur--stop--1,,slur,stamp,n1155
n1157--slur--start--1,,slur,stamp,n1157
n1159--slur--stop--1,,slur,stamp,n1159
n1161--slur--start--1,,slur,stamp,n1161
n1162--slur--stop--1,,slur,stamp,n1162
n1163--slur--start--1,,slur,stamp,n1163
n1164--slur--stop--1,,slur,stamp,n1164
n1165--slur--start--1,,slur,stamp,n1165
n1166--slur--stop--1,,slur,stamp,n1166
n1167--slur--start--1,,slur,stamp,n1167
n1168--slur--stop--1,,slur,stamp,n1168
n1169--slur--start--1,,slur,stamp,n1169
n1169--accent--1,,accent,derive,n1169
n1170--slur--stop--1,,slur,stamp,n1170
n1172--slur--start--1,,slur,stamp,n1172
n1172--accent--1,,accent,derive,n1172
n1173--slur--stop--1,,slur,stamp,n1173
n1175--slur--start--1,,slur,stamp,n1175
n1175--accent--1,,accent,derive,n1175
n1176--slur--stop--1,,slur,stamp,n1176
n1178--slur--start--1,,slur,stamp,n1178
n1178--accent--1,,accent,derive,n1178
n1179--slur--stop--1,,slur,stamp,n1179
n1181--slur--start--1,,slur,stamp,n1181
n1182--slur--stop--1,,slur,stamp,n1182
n1183--slur--start--1,,slur,stamp,n1183
n1184--slur--stop--1,,slur,stamp,n1184
n1185--slur--start--1,,slur,stamp,n1185
n1186--slur--stop--1,,slur,stamp,n1186
n1187--slur--start--1,,slur,stamp,n1187
n1188--slur--stop--1,,slur,stamp,n1188
md-1-61-1-1,,words,md,1
n1189--slur--start--1,,slur,stamp,n1189
n1189--accent--1,,accent,derive,n1189
n1190--slur--stop--1,,slur,stamp,n1190
n1192--slur--start--1,,slur,stamp,n1192
n1192--accent--1,,accent,derive,n1192
n1193--slur--stop--1,,slur,stamp,n1193
n1195--slur--start--1,,slur,stamp,n1195
n1195--accent--1,,accent,derive,n1195
n1196--slur--stop--1,,slur,stamp,n1196
n1198--slur--start--1,,slur,stamp,n1198
n1198--accent--1,,accent,derive,n1198
n1199--slur--stop--1,,slur,stamp,n1199
n1201--slur--start--1,,slur,stamp,n1201
n1202--slur--stop--1,,slur,stamp,n1202
n1203--slur--start--1,,slur,stamp,n1203
n1204--slur--stop--1,,slur,stamp,n1204
n1205--slur--start--1,,slur,stamp,n1205
n1206--slur--stop--1,,slur,stamp,n1206
n1207--slur--start--1,,slur,stamp,n1207
n1208--slur--stop--1,,slur,stamp,n1208
n1209--accent--1,,accent,derive,n1209
n1210--accent--1,,accent,derive,n1210
n1211--accent--1,,accent,derive,n1211
n1212--accent--1,,accent,derive,n1212
n1213--slur--start--1,,slur,stamp,n1213
n1214--slur--stop--1,,slur,stamp,n1214
n1216--slur--start--1,,slur,stamp,n1216
n1218--slur--stop--1,,slur,stamp,n1218
n1220--slur--start--1,,slur,stamp,n1220
n1222--slur--stop--1,,slur,stamp,n1222
n1224--slur--start--1,,slur,stamp,n1224
n1226--slur--stop--1,,slur,stamp,n1226
n1228--slur--start--1,,slur,stamp,n1228
n1229--slur--stop--1,,slur,stamp,n1229
n1230--slur--start--1,,slur,stamp,n1230
n1231--slur--stop--1,,slur,stamp,n1231
n1232--slur--start--1,,slur,stamp,n1232
n1233--slur--stop--1,,slur,stamp,n1233
n1234--slur--start--1,,slur,stamp,n1234
n1235--slur--stop--1,,slur,stamp,n1235
md-1-63-1-1,,dynamics,md,1
n1236--accent--1,,accent,derive,n1236
n1237--accent--1,,accent,derive,n1237
n1238--accent--1,,accent,derive,n1238
n1239--accent--1,,accent,derive,n1239
n1240--slur--start--1,,slur,stamp,n1240
n1242--slur--stop--1,,slur,stamp,n1242
n1244--slur--start--1,,slur,stamp,n1244
n1246--slur--stop--1,,slur,stamp,n1246
n1248--slur--start--1,,slur,stamp,n1248
n1250--slur--stop--1,,slur,stamp,n1250
n1252--slur--start--1,,slur,stamp,n1252
n1254--slur--stop--1,,slur,stamp,n1254
n1256--slur--start--1,,slur,stamp,n1256
n1257--slur--stop--1,,slur,stamp,n1257
n1258--slur--start--1,,slur,stamp,n1258
n1259--slur--stop--1,,slur,stamp,n1259
n1260--slur--start--1,,slur,stamp,n1260
n1261--slur--stop--1,,slur,stamp,n1261
n1262--slur--start--1,,slur,stamp,n1262
n1263--slur--stop--1,,slur,stamp,n1263
n1264--staccato--1,,staccato,derive,n1264
n1265--staccato--1,,staccato,derive,n1265
n1266--staccato--1,,staccato,derive,n1266
n1267--staccato--1,,staccato,derive,n1267
n1267--accent--1,,accent,derive,n1267
n1267--strong-accent--1,,strong-accent,derive,n1267
n1268--staccato--1,,staccato,derive,n1268
n1268--accent--1,,accent,derive,n1268
n1268--strong-accent--1,,strong-accent,derive,n1268
n1269--slur--start--1,,slur,stamp,n1269
n1270--slur--stop--1,,slur,stamp,n1270
n1271--slur--start--1,,slur,stamp,n1271
n1272--slur--stop--1,,slur,stamp,n1272
n1273--slur--start--1,,slur,stamp,n1273
n1274--slur--stop--1,,slur,stamp,n1274
n1275--slur--start--1,,slur,stamp,n1275
n1276--slur--stop--1,,slur,stamp,n1276
n1277--staccato--1,,staccato,derive,n1277
n1277--accent--1,,accent,derive,n1277
n1277--strong-accent--1,,strong-accent,derive,n1277
n1278--accent--1,,accent,derive,n1278
n1278--wavy-line--1,,wavy-line,derive,n1278
n1279--staccato--1,,staccato,derive,n1279
n1279--accent--1,,accent,derive,n1279
n1279--strong-accent--1,,strong-accent,derive,n1279
n1280--staccato--1,,staccato,derive,n1280
n1280--accent--1,,accent,derive,n1280
n1280--strong-accent--1,,strong-accent,derive,n1280
n1282--slur--start--1,,slur,stamp,n1282
n1283--slur--stop--1,,slur,stamp,n1283
n1284--slur--start--1,,slur,stamp,n1284
n1285--slur--stop--1,,slur,stamp,n1285
n1286--slur--start--1,,slur,stamp,n1286
n1287--slur--stop--1,,slur,stamp,n1287
n1288--slur--start--1,,slur,stamp,n1288
n1289--slur--stop--1,,slur,stamp,n1289
md-1-66-1-1,,words,md,1
n1290--staccato--1,,staccato,derive,n1290
n1291--staccato--1,,staccato,derive,n1291
n1292--staccato--1,,staccato,derive,n1292
n1293--staccato--1,,staccato,derive,n1293
n1294--staccato--1,,staccato,derive,n1294
n1294--accent--1,,accent,derive,n1294
n1294--strong-accent--1,,strong-accent,derive,n1294
n1295--staccato--1,,staccato,derive,n1295
n1295--accent--1,,accent,derive,n1295
n1295--strong-accent--1,,strong-accent,derive,n1295
n1296--slur--start--1,,slur,stamp,n1296
n1297--slur--stop--1,,slur,stamp,n1297
n1298--slur--start--1,,slur,stamp,n1298
n1299--slur--stop--1,,slur,stamp,n1299
n1300--slur--start--1,,slur,stamp,n1300
n1301--slur--stop--1,,slur,stamp,n1301
n1302--slur--start--1,,slur,stamp,n1302
n1303--slur--stop--1,,slur,stamp,n1303
n1304--staccato--1,,staccato,derive,n1304
n1304--accent--1,,accent,derive,n1304
n1304--strong-accent--1,,strong-accent,derive,n1304
n1305--accent--1,,accent,derive,n1305
n1305--wavy-line--1,,wavy-line,derive,n1305
n1306--staccato--1,,staccato,derive,n1306
n1306--accent--1,,accent,derive,n1306
n1306--strong-accent--1,,strong-accent,derive,n1306
n1307--staccato--1,,staccato,derive,n1307
n1307--accent--1,,accent,derive,n1307
n1307--strong-accent--1,,strong-accent,derive,n1307
n1310--slur--start--1,,slur,stamp,n1310
n1311--slur--stop--1,,slur,stamp,n1311
n1312--slur--start--1,,slur,stamp,n1312
n1313--slur--stop--1,,slur,stamp,n1313
n1314--slur--start--1,,slur,stamp,n1314
n1315--slur--stop--1,,slur,stamp,n1315
n1316--slur--start--1,,slur,stamp,n1316
n1317--slur--stop--1,,slur,stamp,n1317
md-1-68-1-1,,words,md,1
md-1-68-1-2,,dynamics,md,1
n1318--slur--start--1,,slur,stamp,n1318
n1318--accent--1,,accent,derive,n1318
n1319--slur--stop--1,,slur,stamp,n1319
n1321--slur--start--1,,slur,stamp,n1321
n1321--accent--1,,accent,derive,n1321
n1322--slur--stop--1,,slur,stamp,n1322
n1324--slur--start--1,,slur,stamp,n1324
n1324--accent--1,,accent,derive,n1324
n1325--slur--stop--1,,slur,stamp,n1325
n1327--slur--start--1,,slur,stamp,n1327
n1327--accent--1,,accent,derive,n1327
n1328--slur--stop--1,,slur,stamp,n1328
n1330--slur--start--1,,slur,stamp,n1330
n1331--slur--stop--1,,slur,stamp,n1331
n1332--slur--start--1,,slur,stamp,n1332
n1333--slur--stop--1,,slur,stamp,n1333
n1334--slur--start--1,,slur,stamp,n1334
n1335--slur--stop--1,,slur,stamp,n1335
n1336--slur--start--1,,slur,stamp,n1336
n1337--slur--stop--1,,slur,stamp,n1337
n1338--slur--start--1,,slur,stamp,n1338
n1338--accent--1,,accent,derive,n1338
n1339--slur--stop--1,,slur,stamp,n1339
n1341--slur--start--1,,slur,stamp,n1341
n1341--accent--1,,accent,derive,n1341
n1342--slur--stop--1,,slur,stamp,n1342
n1344--slur--start--1,,slur,stamp,n1344
n1344--accent--1,,accent,derive,n1344
n1345--slur--stop--1,,slur,stamp,n1345
n1347--slur--start--1,,slur,stamp,n1347
n1347--accent--1,,accent,derive,n1347
n1348--slur--stop--1,,slur,stamp,n1348
n1350--slur--start--1,,slur,stamp,n1350
n1351--slur--stop--1,,slur,stamp,n1351
n1352--slur--start--1,,slur,stamp,n1352
n1353--slur--stop--1,,slur,stamp,n1353
n1354--slur--start--1,,slur,stamp,n1354
n1355--slur--stop--1,,slur,stamp,n1355
n1356--slur--start--1,,slur,stamp,n1356
n1357--slur--stop--1,,slur,stamp,n1357
n1358--accent--1,,accent,derive,n1358
n1359--accent--1,,accent,derive,n1359
n1360--accent--1,,accent,derive,n1360
n1361--accent--1,,accent,derive,n1361
n1362--slur--start--1,,slur,stamp,n1362
n1363--slur--stop--1,,slur,stamp,n1363
n1365--slur--start--1,,slur,stamp,n1365
n1367--slur--stop--1,,slur,stamp,n1367
n1369--slur--start--1,,slur,stamp,n1369
n1371--slur--stop--1,,slur,stamp,n1371
n1373--slur--start--1,,slur,stamp,n1373
n1375--slur--stop--1,,slur,stamp,n1375
n1377--slur--start--1,,slur,stamp,n1377
n1378--slur--stop--1,,slur,stamp,n1378
n1379--slur--start--1,,slur,stamp,n1379
n1380--slur--stop--1,,slur,stamp,n1380
n1381--slur--start--1,,slur,stamp,n1381
n1382--slur--stop--1,,slur,stamp,n1382
n1383--slur--start--1,,slur,stamp,n1383
n1384--slur--stop--1,,slur,stamp,n1384
md-1-71-1-1,,dynamics,md,1
n1385--accent--1,,accent,derive,n1385
n1386--accent--1,,accent,derive,n1386
n1387--accent--1,,accent,derive,n1387
n1388--accent--1,,accent,derive,n1388
n1389--slur--start--1,,slur,stamp,n1389
n1391--slur--stop--1,,slur,stamp,n1391
n1393--slur--start--1,,slur,stamp,n1393
n1395--slur--stop--1,,slur,stamp,n1395
n1397--slur--start--1,,slur,stamp,n1397
n1399--slur--stop--1,,slur,stamp,n1399
n1401--slur--start--1,,slur,stamp,n1401
n1403--slur--stop--1,,slur,stamp,n1403
n1405--slur--start--1,,slur,stamp,n1405
n1406--slur--stop--1,,slur,stamp,n1406
n1407--slur--start--1,,slur,stamp,n1407
n1408--slur--stop--1,,slur,stamp,n1408
n1409--slur--start--1,,slur,stamp,n1409
n1410--slur--stop--1,,slur,stamp,n1410
n1411--slur--start--1,,slur,stamp,n1411
n1412--slur--stop--1,,slur,stamp,n1412
n1413--slur--start--1,,slur,stamp,n1413
n1413--accent--1,,accent,derive,n1413
n1414--slur--stop--1,,slur,stamp,n1414
n1416--slur--start--1,,slur,stamp,n1416
n1416--accent--1,,accent,derive,n1416
n1417--slur--stop--1,,slur,stamp,n1417
n1419--slur--start--1,,slur,stamp,n1419
n1419--accent--1,,accent,derive,n1419
n1420--slur--stop--1,,slur,stamp,n1420
n1422--slur--start--1,,slur,stamp,n1422
n1422--accent--1,,accent,derive,n1422
n1423--slur--stop--1,,slur,stamp,n1423
n1425--slur--start--1,,slur,stamp,n1425
n1426--slur--stop--1,,slur,stamp,n1426
n1427--slur--start--1,,slur,stamp,n1427
n1428--slur--stop--1,,slur,stamp,n1428
n1429--slur--start--1,,slur,stamp,n1429
n1430--slur--stop--1,,slur,stamp,n1430
n1431--slur--start--1,,slur,stamp,n1431
n1432--slur--stop--1,,slur,stamp,n1432
md-1-73-1-1,,words,md,1
n1433--slur--start--1,,slur,stamp,n1433
n1433--accent--1,,accent,derive,n1433
n1434--slur--stop--1,,slur,stamp,n1434
n1436--slur--start--1,,slur,stamp,n1436
n1436--accent--1,,accent,derive,n1436
n1437--slur--stop--1,,slur,stamp,n1437
n1439--slur--start--1,,slur,stamp,n1439
n1439--accent--1,,accent,derive,n1439
n1440--slur--stop--1,,slur,stamp,n1440
n1442--slur--start--1,,slur,stamp,n1442
n1442--accent--1,,accent,derive,n1442
n1443--slur--stop--1,,slur,stamp,n1443
n1445--slur--start--1,,slur,stamp,n1445
n1446--slur--stop--1,,slur,stamp,n1446
n1447--slur--start--1,,slur,stamp,n1447
n1448--slur--stop--1,,slur,stamp,n1448
n1449--slur--start--1,,slur,stamp,n1449
n1450--slur--stop--1,,slur,stamp,n1450
n1451--slur--start--1,,slur,stamp,n1451
n1452--slur--stop--1,,slur,stamp,n1452
n1453--accent--1,,accent,derive,n1453
n1454--accent--1,,accent,derive,n1454
n1455--accent--1,,accent,derive,n1455
n1456--accent--1,,accent,derive,n1456
n1457--slur--start--1,,slur,stamp,n1457
n1458--slur--stop--1,,slur,stamp,n1458
n1460--slur--start--1,,slur,stamp,n1460
n1462--slur--stop--1,,slur,stamp,n1462
n1464--slur--start--1,,slur,stamp,n1464
n1466--slur--stop--1,,slur,stamp,n1466
n1468--slur--start--1,,slur,stamp,n1468
n1470--slur--stop--1,,slur,stamp,n1470
n1472--slur--start--1,,slur,stamp,n1472
n1473--slur--stop--1,,slur,stamp,n1473
n1474--slur--start--1,,slur,stamp,n1474
n1475--slur--stop--1,,slur,stamp,n1475
n1476--slur--start--1,,slur,stamp,n1476
n1477--slur--stop--1,,slur,stamp,n1477
n1478--slur--start--1,,slur,stamp,n1478
n1479--slur--stop--1,,slur,stamp,n1479
md-1-75-1-1,,dynamics,md,1
n1480--accent--1,,accent,derive,n1480
n1481--accent--1,,accent,derive,n1481
n1482--accent--1,,accent,derive,n1482
n1483--accent--1,,accent,derive,n1483
n1484--slur--start--1,,slur,stamp,n1484
n1486--slur--stop--1,,slur,stamp,n1486
n1488--slur--start--1,,slur,stamp,n1488
n1490--slur--stop--1,,slur,stamp,n1490
n1492--slur--start--1,,slur,stamp,n1492
n1494--slur--stop--1,,slur,stamp,n1494
n1496--slur--start--1,,slur,stamp,n1496
n1498--slur--stop--1,,slur,stamp,n1498
n1500--slur--start--1,,slur,stamp,n1500
n1501--slur--stop--1,,slur,stamp,n1501
n1502--slur--start--1,,slur,stamp,n1502
n1503--slur--stop--1,,slur,stamp,n1503
n1504--slur--start--1,,slur,stamp,n1504
n1505--slur--stop--1,,slur,stamp,n1505
n1506--slur--start--1,,slur,stamp,n1506
n1507--slur--stop--1,,slur,stamp,n1507
n1508--accent--1,,accent,derive,n1508
n1509--accent--1,,accent,derive,n1509
n1510--accent--1,,accent,derive,n1510
n1511--accent--1,,accent,derive,n1511
n1512--accent--1,,accent,derive,n1512
md-1-77-1-1,,dynamics,md,1
md-1-77-1-2,,octave-shift,md,1
md-1-77-2-1,,octave-shift,md,2
n1541--accent--1,,accent,derive,n1541
n1542--accent--1,,accent,derive,n1542
n1543--accent--1,,accent,derive,n1543
n1544--accent--1,,accent,derive,n1544
md-1-78-1-1,,octave-shift,md,1
md-1-78-2-1,,octave-shift,md,2
n1573--accent--1,,accent,derive,n1573
n1574--accent--1,,accent,derive,n1574
n1575--accent--1,,accent,derive,n1575
n1576--accent--1,,accent,derive,n1576
n1577--accent--1,,accent,derive,n1577
n1606--accent--1,,accent,derive,n1606
n1607--accent--1,,accent,derive,n1607
n1608--accent--1,,accent,derive,n1608
n1609--accent--1,,accent,derive,n1609
n1654--accent--1,,accent,derive,n1654
n1655--accent--1,,accent,derive,n1655
n1656--accent--1,,accent,derive,n1656
n1657--accent--1,,accent,derive,n1657
n1682--accent--1,,accent,derive,n1682
n1683--accent--1,,accent,derive,n1683
n1684--accent--1,,accent,derive,n1684
n1685--accent--1,,accent,derive,n1685
n1710--accent--1,,accent,derive,n1710
n1711--accent--1,,accent,derive,n1711
n1712--accent--1,,accent,derive,n1712
n1713--accent--1,,accent,derive,n1713
n1768--accent--1,,accent,derive,n1768
n1769--accent--1,,accent,derive,n1769
n1770--accent--1,,accent,derive,n1770
n1771--accent--1,,accent,derive,n1771
n1804--accent--1,,accent,derive,n1804
n1805--accent--1,,accent,derive,n1805
n1806--accent--1,,accent,derive,n1806
n1807--accent--1,,accent,derive,n1807
n1840--accent--1,,accent,derive,n1840
n1841--accent--1,,accent,derive,n1841
n1842--accent--1,,accent,derive,n1842
n1843--accent--1,,accent,derive,n1843
md-1-88-1-1,,octave-shift,md,1
n1890--accent--1,,accent,derive,n1890
n1891--accent--1,,accent,derive,n1891
n1892--accent--1,,accent,derive,n1892
n1893--accent--1,,accent,derive,n1893
n1894--accent--1,,accent,derive,n1894
md-1-89-1-1,,dynamics,md,1
n1923--accent--1,,accent,derive,n1923
n1924--accent--1,,accent,derive,n1924
n1925--accent--1,,accent,derive,n1925
n1926--accent--1,,accent,derive,n1926
md-1-90-1-1,,octave-shift,md,1
n2027--accent--1,,accent,derive,n2027
n2028--accent--1,,accent,derive,n2028
n2029--accent--1,,accent,derive,n2029
n2030--accent--1,,accent,derive,n2030
n2031--accent--1,,accent,derive,n2031
n2060--accent--1,,accent,derive,n2060
n2061--accent--1,,accent,derive,n2061
n2062--accent--1,,accent,derive,n2062
n2063--accent--1,,accent,derive,n2063
n2133--accent--1,,accent,derive,n2133
md-1-96-1-1,,dynamics,md,1
n2145--accent--1,,accent,derive,n2145
n2147--accent--1,,accent,derive,n2147
md-1-97-1-1,,dynamics,md,1
n2165--accent--1,,accent,derive,n2165
md-1-98-1-1,,dynamics,md,1
n2187--accent--1,,accent,derive,n2187
md-1-99-1-1,,words,md,1
n2207--accent--1,,accent,derive,n2207
