element_id,original_id,tag,carrier,host_or_staff
n168--tie--1,,tie,derive,n168
n168--tied--stop--1,,tied,stamp,n168
n177--tie--1,,tie,derive,n177
n177--tied--start--1,,tied,stamp,n177
n178--tie--1,,tie,derive,n178
n178--tied--stop--1,,tied,stamp,n178
n181--tie--1,,tie,derive,n181
n181--tied--start--1,,tied,stamp,n181
n189--tie--1,,tie,derive,n189
n189--tied--start--1,,tied,stamp,n189
n190--tie--1,,tie,derive,n190
n190--tied--stop--1,,tied,stamp,n190
n203--tie--1,,tie,derive,n203
n203--tied--start--1,,tied,stamp,n203
n204--tie--1,,tie,derive,n204
n204--tied--stop--1,,tied,stamp,n204
n208--tie--1,,tie,derive,n208
n208--tied--stop--1,,tied,stamp,n208
n221--tie--1,,tie,derive,n221
n221--tied--start--1,,tied,stamp,n221
n222--tie--1,,tie,derive,n222
n222--tied--stop--1,,tied,stamp,n222
n233--tie--1,,tie,derive,n233
n233--tied--start--1,,tied,stamp,n233
n242--tie--1,,tie,derive,n242
n242--tied--stop--1,,tied,stamp,n242
n246--tie--1,,tie,derive,n246
n246--tied--start--1,,tied,stamp,n246
n247--tie--1,,tie,derive,n247
n247--tied--stop--1,,tied,stamp,n247
n250--tie--1,,tie,derive,n250
n250--tied--start--1,,tied,stamp,n250
n251--tie--1,,tie,derive,n251
n251--tied--stop--1,,tied,stamp,n251
n255--tie--1,,tie,derive,n255
n255--tied--start--1,,tied,stamp,n255
n256--tie--1,,tie,derive,n256
n256--tied--stop--1,,tied,stamp,n256
n259--tie--1,,tie,derive,n259
n259--tied--start--1,,tied,stamp,n259
n267--tie--1,,tie,derive,n267
n267--tied--start--1,,tied,stamp,n267
n268--tie--1,,tie,derive,n268
n268--tied--stop--1,,tied,stamp,n268
n281--tie--1,,tie,derive,n281
n281--tied--start--1,,tied,stamp,n281
n282--tie--1,,tie,derive,n282
n282--tied--stop--1,,tied,stamp,n282
n285--tie--1,,tie,derive,n285
n285--tied--stop--1,,tied,stamp,n285
n289--tie--1,,tie,derive,n289
n289--tied--start--1,,tied,stamp,n289
n290--tie--1,,tie,derive,n290
n290--tied--stop--1,,tied,stamp,n290
n293--tie--1,,tie,derive,n293
n293--tied--start--1,,tied,stamp,n293
n294--tie--1,,tie,derive,n294
n294--tied--stop--1,,tied,stamp,n294
n298--tie--1,,tie,derive,n298
n298--tied--start--1,,tied,stamp,n298
n299--tie--1,,tie,derive,n299
n299--tied--stop--1,,tied,stamp,n299
n302--tie--1,,tie,derive,n302
n302--tied--start--1,,tied,stamp,n302
n311--tie--1,,tie,derive,n311
n311--tied--stop--1,,tied,stamp,n311
n324--tie--1,,tie,derive,n324
n324--tied--start--1,,tied,stamp,n324
n325--tie--1,,tie,derive,n325
n325--tied--stop--1,,tied,stamp,n325
n336--tie--1,,tie,derive,n336
n336--tied--start--1,,tied,stamp,n336
n343--tie--1,,tie,derive,n343
n343--tied--start--1,,tied,stamp,n343
n344--tie--1,,tie,derive,n344
n344--tied--stop--1,,tied,stamp,n344
n347--tie--1,,tie,derive,n347
n347--tied--start--1,,tied,stamp,n347
n348--tie--1,,tie,derive,n348
n348--tied--stop--1,,tied,stamp,n348
n352--tie--1,,tie,derive,n352
n352--tied--start--1,,tied,stamp,n352
n353--tie--1,,tie,derive,n353
n353--tied--stop--1,,tied,stamp,n353
n356--tie--1,,tie,derive,n356
n356--tied--start--1,,tied,stamp,n356
n357--tie--1,,tie,derive,n357
n357--tied--stop--1,,tied,stamp,n357
n364--tie--1,,tie,derive,n364
n364--tied--stop--1,,tied,stamp,n364
n373--tie--1,,tie,derive,n373
n373--tied--start--1,,tied,stamp,n373
n374--tie--1,,tie,derive,n374
n374--tied--stop--1,,tied,stamp,n374
n377--tie--1,,tie,derive,n377
n377--tied--start--1,,tied,stamp,n377
n380--tie--1,,tie,derive,n380
n380--tied--start--1,,tied,stamp,n380
n381--tie--1,,tie,derive,n381
n381--tied--stop--1,,tied,stamp,n381
n384--tie--1,,tie,derive,n384
n384--tied--start--1,,tied,stamp,n384
n385--tie--1,,tie,derive,n385
n385--tied--stop--1,,tied,stamp,n385
n392--tie--1,,tie,derive,n392
n392--tied--stop--1,,tied,stamp,n392
n396--tie--1,,tie,derive,n396
n396--tied--start--1,,tied,stamp,n396
n397--tie--1,,tie,derive,n397
n397--tied--stop--1,,tied,stamp,n397
n415--trill-mark--1,,trill-mark,derive,n415
n443--tie--1,,tie,derive,n443
n443--tied--start--1,,tied,stamp,n443
n444--tie--1,,tie,derive,n444
n444--tied--stop--1,,tied,stamp,n444
n460--tie--1,,tie,derive,n460
n460--tied--start--1,,tied,stamp,n460
n461--tie--1,,tie,derive,n461
n461--tied--stop--1,,tied,stamp,n461
n481--tie--1,,tie,derive,n481
n481--tied--start--1,,tied,stamp,n481
n482--tie--1,,tie,derive,n482
n482--tied--stop--1,,tied,stamp,n482
n507--tie--1,,tie,derive,n507
n507--tied--start--1,,tied,stamp,n507
n517--tie--1,,tie,derive,n517
n517--tied--start--1,,tied,stamp,n517
n518--tie--1,,tie,derive,n518
n518--tied--stop--1,,tied,stamp,n518
n528--tie--1,,tie,derive,n528
n528--tied--stop--1,,tied,stamp,n528
n550--tie--1,,tie,derive,n550
n550--tied--start--1,,tied,stamp,n550
n551--tie--1,,tie,derive,n551
n551--tied--stop--1,,tied,stamp,n551
n567--tie--1,,tie,derive,n567
n567--tied--start--1,,tied,stamp,n567
n568--tie--1,,tie,derive,n568
n568--tied--stop--1,,tied,stamp,n568
n570--tie--1,,tie,derive,n570
n570--tied--start--1,,tied,stamp,n570
n579--tie--1,,tie,derive,n579
n579--tied--stop--1,,tied,stamp,n579
n591--tie--1,,tie,derive,n591
n591--tied--start--1,,tied,stamp,n591
n606--tie--1,,tie,derive,n606
n606--tied--stop--1,,tied,stamp,n606
n619--tie--1,,tie,derive,n619
n619--tied--start--1,,tied,stamp,n619
n634--tie--1,,tie,derive,n634
n634--tied--stop--1,,tied,stamp,n634
n647--tie--1,,tie,derive,n647
n647--tied--start--1,,tied,stamp,n647
n648--tie--1,,tie,derive,n648
n648--tied--stop--1,,tied,stamp,n648
n658--tie--1,,tie,derive,n658
n658--tied--start--1,,tied,stamp,n658
n666--tie--1,,tie,derive,n666
n666--tied--start--1,,tied,stamp,n666
n667--tie--1,,tie,derive,n667
n667--tied--stop--1,,tied,stamp,n667
n680--tie--1,,tie,derive,n680
n680--tied--start--1,,tied,stamp,n680
n681--tie--1,,tie,derive,n681
n681--tied--stop--1,,tied,stamp,n681
n684--tie--1,,tie,derive,n684
n684--tied--stop--1,,tied,stamp,n684
n688--tie--1,,tie,derive,n688
n688--tied--start--1,,tied,stamp,n688
n689--tie--1,,tie,derive,n689
n689--tied--stop--1,,tied,stamp,n689
n692--tie--1,,tie,derive,n692
n692--tied--start--1,,tied,stamp,n692
n693--tie--1,,tie,derive,n693
n693--tied--stop--1,,tied,stamp,n693
n698--tie--1,,tie,derive,n698
n698--tied--start--1,,tied,stamp,n698
n699--tie--1,,tie,derive,n699
n699--tied--stop--1,,tied,stamp,n699
n702--tie--1,,tie,derive,n702
n702--tied--start--1,,tied,stamp,n702
n711--tie--1,,tie,derive,n711
n711--tied--stop--1,,tied,stamp,n711
n716--tie--1,,tie,derive,n716
n716--tied--start--1,,tied,stamp,n716
n717--tie--1,,tie,derive,n717
n717--tied--stop--1,,tied,stamp,n717
n720--tie--1,,tie,derive,n720
n720--tied--start--1,,tied,stamp,n720
n721--tie--1,,tie,derive,n721
n721--tied--stop--1,,tied,stamp,n721
n724--tie--1,,tie,derive,n724
n724--tied--start--1,,tied,stamp,n724
n725--tie--1,,tie,derive,n725
n725--tied--stop--1,,tied,stamp,n725
n728--tie--1,,tie,derive,n728
n728--tied--start--1,,tied,stamp,n728
n737--tie--1,,tie,derive,n737
n737--tied--stop--1,,tied,stamp,n737
n741--tie--1,,tie,derive,n741
n741--tied--start--1,,tied,stamp,n741
n742--tie--1,,tie,derive,n742
n742--tied--stop--1,,tied,stamp,n742
n747--tie--1,,tie,derive,n747
n747--tied--start--1,,tied,stamp,n747
n748--tie--1,,tie,derive,n748
n748--tied--stop--1,,tied,stamp,n748
n753--tie--1,,tie,derive,n753
n753--tied--start--1,,tied,stamp,n753
n754--tie--1,,tie,derive,n754
n754--tied--stop--1,,tied,stamp,n754
n759--tie--1,,tie,derive,n759
n759--tied--start--1,,tied,stamp,n759
n768--tie--1,,tie,derive,n768
n768--tied--stop--1,,tied,stamp,n768
n778--tie--1,,tie,derive,n778
n778--tied--start--1,,tied,stamp,n778
n779--tie--1,,tie,derive,n779
n779--tied--start--1,,tied,stamp,n779
n780--tie--1,,tie,derive,n780
n780--tied--stop--1,,tied,stamp,n780
n791--tie--1,,tie,derive,n791
n791--tied--start--1,,tied,stamp,n791
n792--tie--1,,tie,derive,n792
n792--tied--stop--1,,tied,stamp,n792
n795--tie--1,,tie,derive,n795
n795--tied--stop--1,,tied,stamp,n795
n808--tie--1,,tie,derive,n808
n808--tied--start--1,,tied,stamp,n808
n809--tie--1,,tie,derive,n809
n809--tied--stop--1,,tied,stamp,n809
n822--tie--1,,tie,derive,n822
n822--tied--start--1,,tied,stamp,n822
n824--tie--1,,tie,derive,n824
n824--tied--start--1,,tied,stamp,n824
n825--tie--1,,tie,derive,n825
n825--tied--stop--1,,tied,stamp,n825
n838--tie--1,,tie,derive,n838
n838--tied--stop--1,,tied,stamp,n838
n843--mordent--1,,mordent,derive,n843
