note_id,original_id,bar,voice,staff,ordinal
mn-3-2-1-7,n54,3,2,1,7
mn-3-2-1-8,n55,3,2,1,8
mn-3-2-1-9,n56,3,2,1,9
mn-3-2-1-10,n57,3,2,1,10
mn-3-2-1-11,n58,3,2,1,11
mn-3-5-2-1,n59,3,5,2,1
mn-3-5-2-2,n60,3,5,2,2
mn-3-5-2-3,n61,3,5,2,3
mn-3-5-2-4,n62,3,5,2,4
mn-4-1-1-1,n63,4,1,1,1
mn-4-1-1-2,n64,4,1,1,2
mn-4-1-1-3,n65,4,1,1,3
mn-4-1-1-4,n66,4,1,1,4
mn-4-1-1-5,n67,4,1,1,5
mn-4-1-1-6,n68,4,1,1,6
mn-4-1-1-7,n69,4,1,1,7
mn-4-1-1-8,n70,4,1,1,8
mn-4-1-1-9,n71,4,1,1,9
mn-4-1-1-10,n72,4,1,1,10
mn-4-1-1-11,n73,4,1,1,11
mn-4-1-1-12,n74,4,1,1,12
mn-4-1-1-13,n75,4,1,1,13
mn-4-2-1-1,n76,4,2,1,1
mn-4-2-1-2,n77,4,2,1,2
mn-4-2-1-3,n78,4,2,1,3
mn-4-2-1-4,n79,4,2,1,4
mn-4-2-1-5,n80,4,2,1,5
mn-4-2-1-6,n81,4,2,1,6
mn-4-2-1-7,n82,4,2,1,7
mn-4-5-2-1,n83,4,5,2,1
mn-4-5-2-2,n84,4,5,2,2
mn-4-5-2-3,n85,4,5,2,3
mn-4-5-2-4,n86,4,5,2,4
mn-4-5-2-5,n87,4,5,2,5
mn-4-5-2-6,n88,4,5,2,6
mn-4-5-2-7,n89,4,5,2,7
mn-4-5-2-8,n90,4,5,2,8
mn-4-5-2-9,n91,4,5,2,9
mn-4-5-2-10,n92,4,5,2,10
mn-4-5-2-11,n93,4,5,2,11
mn-4-5-2-12,n94,4,5,2,12
mn-4-5-2-13,n95,4,5,2,13
mn-5-1-1-1,n96,5,1,1,1
mn-5-1-1-2,n97,5,1,1,2
mn-5-1-1-3,n98,5,1,1,3
mn-5-1-1-4,n99,5,1,1,4
mn-5-1-1-5,n100,5,1,1,5
mn-5-1-1-6,n101,5,1,1,6
mn-5-2-1-1,n102,5,2,1,1
mn-5-2-1-2,n103,5,2,1,2
mn-5-2-1-3,r5,5,2,1,3
mn-5-2-1-4,r6,5,2,1,4
mn-5-5-2-1,n104,5,5,2,1
mn-5-5-2-2,n105,5,5,2,2
mn-5-5-2-3,n106,5,5,2,3
mn-5-5-2-4,n107,5,5,2,4
mn-5-5-2-5,n108,5,5,2,5
mn-5-5-2-6,n109,5,5,2,6
mn-5-5-2-7,n110,5,5,2,7
mn-5-5-2-8,n111,5,5,2,8
mn-5-5-2-9,n112,5,5,2,9
mn-5-5-2-10,n113,5,5,2,10
mn-5-5-2-11,n114,5,5,2,11
mn-5-5-2-12,n115,5,5,2,12
mn-5-5-2-13,n116,5,5,2,13
mn-5-5-2-14,n117,5,5,2,14
mn-5-5-2-15,n118,5,5,2,15
mn-5-5-2-16,n119,5,5,2,16
mn-6-1-1-1,n120,6,1,1,1
mn-6-1-1-2,n121,6,1,1,2
mn-6-1-1-3,n122,6,1,1,3
mn-6-1-1-4,n123,6,1,1,4
mn-6-1-1-5,n124,6,1,1,5
mn-6-2-1-1,r7,6,2,1,1
mn-6-2-1-2,n125,6,2,1,2
mn-6-2-1-3,n126,6,2,1,3
mn-6-2-1-4,n127,6,2,1,4
mn-6-2-1-5,n128,6,2,1,5
mn-6-2-1-6,n129,6,2,1,6
mn-6-2-1-7,n130,6,2,1,7
mn-6-5-2-1,n131,6,5,2,1
mn-6-5-2-2,n132,6,5,2,2
mn-6-5-2-3,n133,6,5,2,3
mn-6-5-2-4,n134,6,5,2,4
mn-6-5-2-5,n135,6,5,2,5
mn-6-5-2-6,n136,6,5,2,6
mn-6-5-2-7,n137,6,5,2,7
mn-6-5-2-8,n138,6,5,2,8
mn-6-5-2-9,n139,6,5,2,9
mn-6-5-2-10,n140,6,5,2,10
mn-6-5-2-11,n141,6,5,2,11
mn-6-5-2-12,n142,6,5,2,12
mn-6-5-2-13,n143,6,5,2,13
mn-6-5-2-14,n144,6,5,2,14
mn-6-5-2-15,n145,6,5,2,15
mn-6-5-2-16,n146,6,5,2,16
mn-7-1-1-1,n147,7,1,1,1
mn-7-1-1-2,r8,7,1,1,2
mn-7-1-1-3,n148,7,1,1,3
mn-7-1-1-4,n149,7,1,1,4
mn-7-1-1-5,n150,7,1,1,5
mn-7-1-1-6,n151,7,1,1,6
mn-7-1-1-7,n152,7,1,1,7
mn-7-1-1-8,n153,7,1,1,8
mn-7-1-1-9,n154,7,1,1,9
mn-7-1-1-10,n155,7,1,1,10
mn-7-1-1-11,n156,7,1,1,11
mn-7-1-1-12,n157,7,1,1,12
mn-7-1-1-13,n158,7,1,1,13
mn-7-2-1-1,n159,7,2,1,1
mn-7-2-1-2,n160,7,2,1,2
mn-7-2-1-3,n161,7,2,1,3
mn-7-2-2-1,n162,7,2,2,1
mn-7-2-1-4,n163,7,2,1,4
mn-7-2-1-5,n164,7,2,1,5
mn-7-5-2-1,n165,7,5,2,1
mn-7-5-2-2,n166,7,5,2,2
mn-7-5-2-3,n167,7,5,2,3
mn-7-5-2-4,n168,7,5,2,4
mn-7-5-2-5,n169,7,5,2,5
mn-7-5-2-6,n170,7,5,2,6
mn-7-5-2-7,n171,7,5,2,7
mn-7-5-2-8,n172,7,5,2,8
mn-7-5-2-9,n173,7,5,2,9
mn-7-5-2-10,n174,7,5,2,10
mn-7-5-2-11,n175,7,5,2,11
mn-7-5-2-12,n176,7,5,2,12
mn-8-1-1-1,n177,8,1,1,1
mn-8-1-1-2,n178,8,1,1,2
mn-8-1-1-3,n179,8,1,1,3
mn-8-1-1-4,n180,8,1,1,4
mn-8-1-1-5,n181,8,1,1,5
mn-8-1-1-6,n182,8,1,1,6
mn-8-1-1-7,n183,8,1,1,7
mn-8-1-1-8,n184,8,1,1,8
mn-8-1-1-9,n185,8,1,1,9
mn-8-1-1-10,n186,8,1,1,10
mn-8-1-1-11,n187,8,1,1,11
mn-8-1-1-12,n188,8,1,1,12
mn-8-1-1-13,n189,8,1,1,13
mn-8-1-1-14,n190,8,1,1,14
mn-8-1-1-15,n191,8,1,1,15
mn-8-2-1-1,n192,8,2,1,1
mn-8-2-1-2,n193,8,2,1,2
mn-8-2-1-3,n194,8,2,1,3
mn-8-2-1-4,n195,8,2,1,4
mn-8-2-1-5,n196,8,2,1,5
mn-8-2-1-6,n197,8,2,1,6
mn-8-2-1-7,n198,8,2,1,7
mn-8-2-1-8,n199,8,2,1,8
mn-8-2-1-9,n200,8,2,1,9
mn-8-2-1-10,n201,8,2,1,10
mn-8-2-1-11,n202,8,2,1,11
mn-8-2-1-12,n203,8,2,1,12
mn-8-2-1-13,n204,8,2,1,13
mn-8-5-2-1,n205,8,5,2,1
mn-8-5-2-2,n206,8,5,2,2
mn-8-5-2-3,n207,8,5,2,3
mn-8-5-2-4,n208,8,5,2,4
mn-8-5-2-5,n209,8,5,2,5
mn-8-5-2-6,n210,8,5,2,6
mn-8-5-2-7,n211,8,5,2,7
mn-9-1-1-1,n212,9,1,1,1
mn-9-1-1-2,n213,9,1,1,2
mn-9-1-1-3,n214,9,1,1,3
mn-9-1-1-4,n215,9,1,1,4
mn-9-1-1-5,n216,9,1,1,5
mn-9-1-1-6,n217,9,1,1,6
mn-9-1-1-7,n218,9,1,1,7
mn-9-2-1-1,n219,9,2,1,1
mn-9-2-1-2,n220,9,2,1,2
mn-9-2-1-3,n221,9,2,1,3
mn-9-2-1-4,n222,9,2,1,4
mn-9-2-1-5,n223,9,2,1,5
mn-9-2-1-6,n224,9,2,1,6
mn-9-2-1-7,n225,9,2,1,7
mn-9-2-1-8,n226,9,2,1,8
mn-9-2-1-9,n227,9,2,1,9
mn-9-2-1-10,n228,9,2,1,10
mn-9-2-1-11,n229,9,2,1,11
mn-9-2-1-12,n230,9,2,1,12
mn-9-2-1-13,n231,9,2,1,13
mn-9-2-1-14,n232,9,2,1,14
mn-9-2-1-15,n233,9,2,1,15
mn-9-2-1-16,n234,9,2,1,16
mn-9-5-2-1,n235,9,5,2,1
mn-9-5-2-2,n236,9,5,2,2
mn-9-5-2-3,n237,9,5,2,3
mn-9-5-2-4,n238,9,5,2,4
mn-10-1-1-1,n239,10,1,1,1
mn-10-1-1-2,n240,10,1,1,2
mn-10-1-1-3,n241,10,1,1,3
mn-10-1-1-4,n242,10,1,1,4
mn-10-1-1-5,n243,10,1,1,5
mn-10-1-1-6,n244,10,1,1,6
mn-10-1-1-7,n245,10,1,1,7
mn-10-1-1-8,n246,10,1,1,8
mn-10-1-1-9,n247,10,1,1,9
mn-10-1-1-10,n248,10,1,1,10
mn-10-1-1-11,n249,10,1,1,11
mn-10-1-1-12,n250,10,1,1,12
mn-10-1-1-13,n251,10,1,1,13
mn-10-2-1-1,n252,10,2,1,1
mn-10-2-1-2,n253,10,2,1,2
mn-10-2-1-3,n254,10,2,1,3
mn-10-2-1-4,n255,10,2,1,4
mn-10-2-1-5,n256,10,2,1,5
mn-10-2-1-6,n257,10,2,1,6
mn-10-2-1-7,n258,10,2,1,7
mn-10-5-2-1,n259,10,5,2,1
mn-10-5-2-2,n260,10,5,2,2
mn-10-5-2-3,n261,10,5,2,3
mn-10-5-2-4,n262,10,5,2,4
mn-10-5-2-5,n263,10,5,2,5
mn-10-5-2-6,n264,10,5,2,6
mn-10-5-2-7,n265,10,5,2,7
mn-10-5-2-8,n266,10,5,2,8
mn-10-5-2-9,n267,10,5,2,9
mn-10-5-2-10,n268,10,5,2,10
mn-10-5-2-11,n269,10,5,2,11
mn-10-5-2-12,n270,10,5,2,12
mn-10-5-2-13,n271,10,5,2,13
mn-11-1-1-1,n272,11,1,1,1
mn-11-1-1-2,n273,11,1,1,2
mn-11-1-1-3,n274,11,1,1,3
mn-11-1-1-4,n275,11,1,1,4
mn-11-1-1-5,n276,11,1,1,5
mn-11-1-1-6,n277,11,1,1,6
mn-11-1-1-7,n278,11,1,1,7
mn-11-1-1-8,n279,11,1,1,8
mn-11-2-1-1,n280,11,2,1,1
mn-11-2-1-2,n281,11,2,1,2
mn-11-2-1-3,n282,11,2,1,3
mn-11-5-2-1,n283,11,5,2,1
mn-11-5-2-2,n284,11,5,2,2
mn-11-5-2-3,n285,11,5,2,3
mn-11-5-2-4,n286,11,5,2,4
mn-11-5-2-5,n287,11,5,2,5
mn-11-5-2-6,n288,11,5,2,6
mn-11-5-2-7,n289,11,5,2,7
mn-11-5-2-8,n290,11,5,2,8
mn-11-5-2-9,n291,11,5,2,9
mn-11-5-2-10,n292,11,5,2,10
mn-11-5-2-11,n293,11,5,2,11
mn-11-5-2-12,n294,11,5,2,12
mn-11-5-2-13,n295,11,5,2,13
mn-11-5-2-14,n296,11,5,2,14
mn-11-5-2-15,n297,11,5,2,15
mn-11-5-2-16,n298,11,5,2,16
mn-12-1-1-1,n299,12,1,1,1
mn-12-1-1-2,n300,12,1,1,2
mn-12-1-1-3,n301,12,1,1,3
mn-12-1-1-4,n302,12,1,1,4
mn-12-1-1-5,n303,12,1,1,5
mn-12-1-1-6,n304,12,1,1,6
mn-12-1-1-7,n305,12,1,1,7
mn-12-1-1-8,n306,12,1,1,8
mn-12-2-1-1,n307,12,2,1,1
mn-12-2-1-2,n308,12,2,1,2
mn-12-2-1-3,n309,12,2,1,3
mn-12-2-1-4,n310,12,2,1,4
mn-12-2-1-5,n311,12,2,1,5
mn-12-2-1-6,n312,12,2,1,6
mn-12-2-1-7,n313,12,2,1,7
mn-12-5-2-1,n314,12,5,2,1
mn-12-5-2-2,n315,12,5,2,2
mn-12-5-2-3,n316,12,5,2,3
mn-12-5-2-4,n317,12,5,2,4
mn-12-5-2-5,n318,12,5,2,5
mn-12-5-2-6,n319,12,5,2,6
mn-12-5-2-7,n320,12,5,2,7
mn-12-5-2-8,n321,12,5,2,8
mn-12-5-2-9,n322,12,5,2,9
mn-12-5-2-10,n323,12,5,2,10
mn-12-5-2-11,n324,12,5,2,11
mn-12-5-2-12,n325,12,5,2,12
mn-12-5-2-13,n326,12,5,2,13
mn-12-5-2-14,n327,12,5,2,14
mn-12-5-2-15,n328,12,5,2,15
mn-12-5-2-16,n329,12,5,2,16
mn-13-1-1-1,n330,13,1,1,1
mn-13-1-1-2,n331,13,1,1,2
mn-13-1-1-3,n332,13,1,1,3
mn-13-1-1-4,n333,13,1,1,4
mn-13-1-1-5,n334,13,1,1,5
mn-13-1-1-6,n335,13,1,1,6
mn-13-1-1-7,n336,13,1,1,7
mn-13-1-1-8,n337,13,1,1,8
mn-13-1-1-9,n338,13,1,1,9
mn-13-1-1-10,n339,13,1,1,10
mn-13-1-1-11,n340,13,1,1,11
mn-13-1-1-12,n341,13,1,1,12
mn-13-1-1-13,n342,13,1,1,13
mn-13-1-1-14,n343,13,1,1,14
mn-13-1-1-15,n344,13,1,1,15
mn-13-1-1-16,n345,13,1,1,16
mn-13-5-2-1,n346,13,5,2,1
mn-13-5-2-2,n347,13,5,2,2
mn-13-5-2-3,n348,13,5,2,3
mn-13-5-2-4,n349,13,5,2,4
mn-13-5-2-5,n350,13,5,2,5
mn-13-6-2-1,n351,13,6,2,1
mn-13-6-2-2,n352,13,6,2,2
mn-13-6-2-3,n353,13,6,2,3
mn-13-6-2-4,n354,13,6,2,4
mn-13-6-2-5,n355,13,6,2,5
mn-13-6-2-6,n356,13,6,2,6
mn-13-6-2-7,n357,13,6,2,7
mn-13-6-2-8,n358,13,6,2,8
mn-14-1-1-1,n359,14,1,1,1
mn-14-1-1-2,n360,14,1,1,2
mn-14-1-1-3,n361,14,1,1,3
mn-14-1-1-4,n362,14,1,1,4
mn-14-1-1-5,n363,14,1,1,5
mn-14-1-1-6,n364,14,1,1,6
mn-14-1-1-7,n365,14,1,1,7
mn-14-1-1-8,n366,14,1,1,8
mn-14-1-1-9,n367,14,1,1,9
mn-14-1-1-10,n368,14,1,1,10
mn-14-1-1-11,n369,14,1,1,11
mn-14-1-1-12,n370,14,1,1,12
mn-14-1-1-13,n371,14,1,1,13
mn-14-1-1-14,n372,14,1,1,14
mn-14-1-1-15,n373,14,1,1,15
mn-14-1-1-16,n374,14,1,1,16
mn-14-5-2-1,n375,14,5,2,1
mn-14-5-2-2,n376,14,5,2,2
mn-14-5-2-3,n377,14,5,2,3
mn-14-5-2-4,n378,14,5,2,4
mn-14-6-2-1,n379,14,6,2,1
mn-14-6-2-2,n380,14,6,2,2
mn-14-6-2-3,n381,14,6,2,3
mn-14-6-2-4,n382,14,6,2,4
mn-14-6-2-5,n383,14,6,2,5
mn-14-6-2-6,n384,14,6,2,6
mn-14-6-2-7,n385,14,6,2,7
mn-14-6-2-8,n386,14,6,2,8
mn-15-1-1-1,n387,15,1,1,1
mn-15-1-1-2,n388,15,1,1,2
mn-15-1-1-3,n389,15,1,1,3
mn-15-1-1-4,n390,15,1,1,4
mn-15-1-1-5,n391,15,1,1,5
mn-15-1-1-6,n392,15,1,1,6
mn-15-1-1-7,n393,15,1,1,7
mn-15-1-1-8,n394,15,1,1,8
mn-15-1-1-9,n395,15,1,1,9
mn-15-1-1-10,n396,15,1,1,10
mn-15-1-1-11,n397,15,1,1,11
mn-15-1-1-12,n398,15,1,1,12
mn-15-1-1-13,n399,15,1,1,13
mn-15-1-1-14,n400,15,1,1,14
mn-15-1-1-15,n401,15,1,1,15
mn-15-1-1-16,n402,15,1,1,16
mn-15-5-2-1,n403,15,5,2,1
mn-15-5-2-2,n404,15,5,2,2
mn-15-5-2-3,n405,15,5,2,3
mn-15-5-2-4,n406,15,5,2,4
mn-15-6-2-1,n407,15,6,2,1
mn-15-6-2-2,n408,15,6,2,2
mn-15-6-2-3,n409,15,6,2,3
mn-15-6-2-4,n410,15,6,2,4
mn-15-6-2-5,n411,15,6,2,5
mn-15-6-2-6,n412,15,6,2,6
mn-15-6-2-7,n413,15,6,2,7
mn-15-6-2-8,n414,15,6,2,8
mn-16-1-1-1,n415,16,1,1,1
mn-16-1-1-2,n416,16,1,1,2
mn-16-1-1-3,n417,16,1,1,3
mn-16-1-1-4,n418,16,1,1,4
mn-16-1-1-5,n419,16,1,1,5
mn-16-1-1-6,n420,16,1,1,6
mn-16-1-1-7,n421,16,1,1,7
mn-16-1-1-8,n422,16,1,1,8
mn-16-1-1-9,n423,16,1,1,9
mn-16-1-1-10,n424,16,1,1,10
mn-16-1-1-11,n425,16,1,1,11
mn-16-1-1-12,n426,16,1,1,12
mn-16-1-1-13,n427,16,1,1,13
mn-16-1-1-14,n428,16,1,1,14
mn-16-5-2-1,n429,16,5,2,1
mn-16-5-2-2,n430,16,5,2,2
mn-16-5-2-3,n431,16,5,2,3
mn-16-5-2-4,n432,16,5,2,4
mn-16-5-2-5,r9,16,5,2,5
mn-16-5-2-6,n433,16,5,2,6
mn-16-5-2-7,n434,16,5,2,7
mn-16-5-2-8,n435,16,5,2,8
mn-16-6-2-1,n436,16,6,2,1
mn-16-6-2-2,n437,16,6,2,2
mn-16-6-2-3,n438,16,6,2,3
mn-16-6-2-4,n439,16,6,2,4
mn-16-6-2-5,n440,16,6,2,5
mn-16-6-2-6,n441,16,6,2,6
mn-16-6-2-7,n442,16,6,2,7
mn-16-6-2-8,n443,16,6,2,8
mn-16-6-2-9,n444,16,6,2,9
mn-17-1-1-1,n445,17,1,1,1
mn-17-1-1-2,n446,17,1,1,2
mn-17-1-1-3,n447,17,1,1,3
mn-17-1-1-4,n448,17,1,1,4
mn-17-1-1-5,n449,17,1,1,5
mn-17-1-1-6,n450,17,1,1,6
mn-17-1-1-7,n451,17,1,1,7
mn-17-1-1-8,n452,17,1,1,8
mn-17-1-1-9,n453,17,1,1,9
mn-17-2-1-1,n454,17,2,1,1
mn-17-2-1-2,n455,17,2,1,2
mn-17-2-1-3,n456,17,2,1,3
mn-17-2-1-4,n457,17,2,1,4
mn-17-2-1-5,n458,17,2,1,5
mn-17-2-1-6,n459,17,2,1,6
mn-17-2-1-7,n460,17,2,1,7
mn-17-2-1-8,n461,17,2,1,8
mn-17-2-1-9,n462,17,2,1,9
mn-17-2-1-10,n463,17,2,1,10
mn-17-2-1-11,n464,17,2,1,11
mn-17-2-1-12,n465,17,2,1,12
mn-17-2-1-13,n466,17,2,1,13
mn-17-2-1-14,n467,17,2,1,14
mn-17-2-1-15,n468,17,2,1,15
mn-17-2-1-16,n469,17,2,1,16
mn-17-5-2-1,n470,17,5,2,1
mn-17-5-2-2,r10,17,5,2,2
mn-17-5-2-3,r11,17,5,2,3
mn-17-5-2-4,r12,17,5,2,4
mn-18-1-1-1,n471,18,1,1,1
mn-18-1-1-2,n472,18,1,1,2
mn-18-1-1-3,n473,18,1,1,3
mn-18-1-1-4,n474,18,1,1,4
mn-18-1-1-5,n475,18,1,1,5
mn-18-1-1-6,n476,18,1,1,6
mn-18-1-1-7,n477,18,1,1,7
mn-18-1-1-8,n478,18,1,1,8
mn-18-1-1-9,n479,18,1,1,9
mn-18-5-2-1,r13,18,5,2,1
mn-18-7-1-1,n480,18,7,1,1
mn-18-7-2-1,n481,18,7,2,1
mn-18-7-2-2,n482,18,7,2,2
mn-18-7-2-3,n483,18,7,2,3
mn-18-7-1-2,n484,18,7,1,2
mn-18-7-1-3,n485,18,7,1,3
mn-18-7-1-4,n486,18,7,1,4
mn-18-7-1-5,n487,18,7,1,5
mn-18-7-2-4,n488,18,7,2,4
mn-18-7-2-5,n489,18,7,2,5
mn-18-7-2-6,n490,18,7,2,6
mn-18-7-2-7,n491,18,7,2,7
mn-18-7-2-8,n492,18,7,2,8
mn-18-7-2-9,n493,18,7,2,9
mn-18-7-2-10,n494,18,7,2,10
mn-18-7-2-11,n495,18,7,2,11
mn-19-1-1-1,n496,19,1,1,1
mn-19-1-1-2,n497,19,1,1,2
mn-19-1-1-3,n498,19,1,1,3
mn-19-1-1-4,n499,19,1,1,4
mn-19-1-1-5,n500,19,1,1,5
mn-19-1-1-6,n501,19,1,1,6
mn-19-1-1-7,n502,19,1,1,7
mn-19-1-1-8,n503,19,1,1,8
mn-19-1-1-9,n504,19,1,1,9
mn-19-1-1-10,n505,19,1,1,10
mn-19-1-1-11,n506,19,1,1,11
mn-19-1-1-12,n507,19,1,1,12
mn-19-1-1-13,n508,19,1,1,13
mn-19-5-2-1,n509,19,5,2,1
mn-19-5-2-2,n510,19,5,2,2
mn-19-5-2-3,n511,19,5,2,3
mn-19-5-2-4,n512,19,5,2,4
mn-19-5-2-5,n513,19,5,2,5
mn-19-5-2-6,n514,19,5,2,6
mn-19-5-2-7,n515,19,5,2,7
mn-19-5-2-8,n516,19,5,2,8
mn-19-5-2-9,n517,19,5,2,9
mn-19-5-2-10,n518,19,5,2,10
mn-19-5-2-11,n519,19,5,2,11
mn-19-5-2-12,n520,19,5,2,12
mn-19-5-2-13,n521,19,5,2,13
mn-19-6-2-1,n522,19,6,2,1
mn-19-6-2-2,n523,19,6,2,2
mn-19-6-2-3,n524,19,6,2,3
mn-19-6-2-4,n525,19,6,2,4
mn-19-6-2-5,n526,19,6,2,5
mn-19-6-2-6,n527,19,6,2,6
mn-19-6-2-7,n528,19,6,2,7
mn-19-6-2-8,n529,19,6,2,8
mn-20-1-1-1,n530,20,1,1,1
mn-20-1-1-2,n531,20,1,1,2
mn-20-1-1-3,n532,20,1,1,3
mn-20-1-1-4,n533,20,1,1,4
mn-20-1-1-5,n534,20,1,1,5
mn-20-1-1-6,n535,20,1,1,6
mn-20-1-1-7,n536,20,1,1,7
mn-20-1-1-8,n537,20,1,1,8
mn-20-1-1-9,n538,20,1,1,9
mn-20-1-1-10,n539,20,1,1,10
mn-20-1-1-11,n540,20,1,1,11
mn-20-1-1-12,n541,20,1,1,12
mn-20-1-1-13,n542,20,1,1,13
mn-20-5-2-1,n543,20,5,2,1
mn-20-5-2-2,r14,20,5,2,2
mn-20-5-2-3,r15,20,5,2,3
mn-20-5-2-4,r16,20,5,2,4
mn-20-6-2-1,n544,20,6,2,1
mn-20-6-2-2,n545,20,6,2,2
mn-20-6-2-3,n546,20,6,2,3
mn-20-6-2-4,n547,20,6,2,4
mn-20-6-2-5,n548,20,6,2,5
mn-20-6-2-6,n549,20,6,2,6
mn-20-6-2-7,n550,20,6,2,7
mn-20-6-2-8,n551,20,6,2,8
mn-20-6-2-9,n552,20,6,2,9
mn-20-6-2-10,n553,20,6,2,10
mn-20-6-2-11,n554,20,6,2,11
mn-20-6-2-12,n555,20,6,2,12
mn-20-6-2-13,n556,20,6,2,13
mn-20-6-2-14,n557,20,6,2,14
mn-20-6-2-15,n558,20,6,2,15
mn-20-6-2-16,n559,20,6,2,16
mn-21-1-1-1,n560,21,1,1,1
mn-21-1-1-2,n561,21,1,1,2
mn-21-1-1-3,n562,21,1,1,3
mn-21-1-1-4,n563,21,1,1,4
mn-21-1-1-5,n564,21,1,1,5
mn-21-1-1-6,n565,21,1,1,6
mn-21-1-1-7,n566,21,1,1,7
mn-21-1-1-8,n567,21,1,1,8
mn-21-1-1-9,n568,21,1,1,9
mn-21-1-1-10,n569,21,1,1,10
mn-21-1-1-11,n570,21,1,1,11
mn-21-1-1-12,n571,21,1,1,12
mn-21-1-1-13,n572,21,1,1,13
mn-21-1-1-14,n573,21,1,1,14
mn-21-1-1-15,n574,21,1,1,15
mn-21-1-1-16,n575,21,1,1,16
mn-21-2-1-1,r17,21,2,1,1
mn-21-2-1-2,n576,21,2,1,2
mn-21-2-1-3,n577,21,2,1,3
mn-21-2-1-4,n578,21,2,1,4
mn-21-2-1-5,r18,21,2,1,5
mn-21-2-1-6,n579,21,2,1,6
mn-21-2-1-7,n580,21,2,1,7
mn-21-2-1-8,n581,21,2,1,8
mn-21-5-2-1,n582,21,5,2,1
mn-21-5-2-2,n583,21,5,2,2
mn-21-5-2-3,n584,21,5,2,3
mn-21-5-2-4,n585,21,5,2,4
mn-21-5-2-5,n586,21,5,2,5
mn-21-5-2-6,n587,21,5,2,6
mn-21-5-2-7,n588,21,5,2,7
mn-21-5-2-8,n589,21,5,2,8
mn-21-5-2-9,n590,21,5,2,9
mn-22-1-1-1,n591,22,1,1,1
mn-22-1-1-2,n592,22,1,1,2
mn-22-1-1-3,n593,22,1,1,3
mn-22-1-1-4,n594,22,1,1,4
mn-22-1-1-5,n595,22,1,1,5
mn-22-1-1-6,n596,22,1,1,6
mn-22-1-1-7,n597,22,1,1,7
mn-22-1-1-8,n598,22,1,1,8
mn-22-1-1-9,n599,22,1,1,9
mn-22-1-1-10,n600,22,1,1,10
mn-22-1-1-11,n601,22,1,1,11
mn-22-2-1-1,n602,22,2,1,1
mn-22-2-1-2,n603,22,2,1,2
mn-22-2-1-3,n604,22,2,1,3
mn-22-2-1-4,n605,22,2,1,4
mn-22-2-1-5,n606,22,2,1,5
mn-22-2-1-6,n607,22,2,1,6
mn-22-2-1-7,n608,22,2,1,7
mn-22-2-1-8,n609,22,2,1,8
mn-22-2-1-9,n610,22,2,1,9
mn-22-2-1-10,n611,22,2,1,10
mn-22-2-1-11,n612,22,2,1,11
mn-22-2-1-12,n613,22,2,1,12
mn-22-2-1-13,n614,22,2,1,13
mn-22-2-1-14,n615,22,2,1,14
mn-22-2-1-15,n616,22,2,1,15
