note_id,original_id,part,bar,voice,staff,ordinal
n168,n168,1,5,5,2,10
n169,n169,1,5,5,2,11
n170,n170,1,5,5,2,12
n171,n171,1,5,5,2,13
n172,n172,1,5,5,2,14
n173,n173,1,5,5,2,15
n174,n174,1,5,5,2,16
n175,n175,1,5,5,2,17
n176,n176,1,5,5,2,18
n177,n177,1,5,5,2,19
n178,n178,1,5,5,2,20
n179,n179,1,5,5,2,21
n180,n180,1,5,5,2,22
n181,n181,1,5,5,2,23
n182,n182,1,5,5,2,24
n183,n183,1,5,9,3,1
n184,n184,1,6,1,1,1
n185,n185,1,6,1,1,2
n186,n186,1,6,1,1,3
n187,n187,1,6,1,1,4
n188,n188,1,6,1,1,5
n189,n189,1,6,1,1,6
n190,n190,1,6,1,1,7
n191,n191,1,6,1,1,8
n192,n192,1,6,1,1,9
n193,n193,1,6,1,1,10
n194,n194,1,6,2,1,1
n195,n195,1,6,2,1,2
n196,n196,1,6,5,2,1
n197,n197,1,6,5,2,2
n198,n198,1,6,5,2,3
n199,n199,1,6,5,2,4
n200,n200,1,6,5,2,5
n201,n201,1,6,5,2,6
n202,n202,1,6,5,2,7
n203,n203,1,6,5,2,8
n204,n204,1,6,5,2,9
n205,n205,1,6,5,2,10
n206,n206,1,6,5,2,11
n207,n207,1,6,5,2,12
n208,n208,1,6,5,2,13
n209,n209,1,6,5,2,14
n210,n210,1,6,5,2,15
n211,n211,1,6,5,2,16
n212,n212,1,6,5,2,17
n213,n213,1,6,5,2,18
n214,n214,1,6,5,2,19
n215,n215,1,6,5,2,20
n216,n216,1,6,5,2,21
n217,n217,1,6,5,2,22
n218,n218,1,6,5,2,23
n219,n219,1,6,5,2,24
n220,n220,1,6,6,2,1
n221,n221,1,6,6,2,2
n222,n222,1,6,6,2,3
n223,n223,1,6,6,2,4
n224,n224,1,6,6,2,5
n225,n225,1,6,6,2,6
n226,n226,1,6,9,3,1
n227,n227,1,7,1,1,1
n228,n228,1,7,1,1,2
n229,n229,1,7,1,1,3
n230,n230,1,7,1,1,4
n231,n231,1,7,1,1,5
n232,n232,1,7,1,1,6
n233,n233,1,7,1,1,7
n234,n234,1,7,1,1,8
n235,n235,1,7,1,1,9
n236,n236,1,7,1,1,10
n237,n237,1,7,2,1,1
n238,n238,1,7,2,1,2
n239,n239,1,7,2,1,3
n240,n240,1,7,5,2,1
n241,n241,1,7,5,2,2
n242,n242,1,7,5,2,3
n243,n243,1,7,5,2,4
n244,n244,1,7,5,2,5
n245,n245,1,7,5,2,6
n246,n246,1,7,5,2,7
n247,n247,1,7,5,2,8
n248,n248,1,7,5,2,9
n249,n249,1,7,5,2,10
n250,n250,1,7,5,2,11
n251,n251,1,7,5,2,12
n252,n252,1,7,5,2,13
n253,n253,1,7,5,2,14
n254,n254,1,7,5,2,15
n255,n255,1,7,5,2,16
n256,n256,1,7,5,2,17
n257,n257,1,7,5,2,18
n258,n258,1,7,5,2,19
n259,n259,1,7,5,2,20
n260,n260,1,7,5,2,21
n261,n261,1,7,5,2,22
n262,n262,1,7,5,2,23
n263,n263,1,7,5,2,24
n264,n264,1,7,9,3,1
n265,n265,1,8,1,1,1
n266,n266,1,8,1,1,2
n267,n267,1,8,1,1,3
n268,n268,1,8,1,1,4
n269,n269,1,8,1,1,5
n270,n270,1,8,1,1,6
n271,n271,1,8,1,1,7
n272,n272,1,8,1,1,8
n273,n273,1,8,1,1,9
n274,n274,1,8,1,1,10
n275,n275,1,8,2,1,1
n276,n276,1,8,2,1,2
n277,n277,1,8,5,2,1
n278,n278,1,8,5,2,2
n279,n279,1,8,5,2,3
n280,n280,1,8,5,2,4
n281,n281,1,8,5,2,5
n282,n282,1,8,5,2,6
n283,n283,1,8,5,2,7
n284,n284,1,8,5,2,8
n285,n285,1,8,5,2,9
n286,n286,1,8,5,2,10
n287,n287,1,8,5,2,11
n288,n288,1,8,5,2,12
n289,n289,1,8,5,2,13
n290,n290,1,8,5,2,14
n291,n291,1,8,5,2,15
n292,n292,1,8,5,2,16
n293,n293,1,8,5,2,17
n294,n294,1,8,5,2,18
n295,n295,1,8,5,2,19
n296,n296,1,8,5,2,20
n297,n297,1,8,5,2,21
n298,n298,1,8,5,2,22
n299,n299,1,8,5,2,23
n300,n300,1,8,5,2,24
n301,n301,1,8,6,2,1
n302,n302,1,8,6,2,2
n303,n303,1,8,6,2,3
n304,n304,1,8,6,2,4
n305,n305,1,8,6,2,5
n306,n306,1,8,6,2,6
n307,n307,1,8,9,3,1
n308,n308,1,9,1,1,1
n309,n309,1,9,1,1,2
n310,n310,1,9,1,1,3
n311,n311,1,9,1,1,4
n312,n312,1,9,1,1,5
n313,n313,1,9,1,1,6
n314,n314,1,9,1,1,7
n315,n315,1,9,1,1,8
n316,n316,1,9,1,1,9
n317,n317,1,9,1,1,10
n318,n318,1,9,2,1,1
n319,n319,1,9,2,1,2
n320,n320,1,9,2,1,3
n321,n321,1,9,5,2,1
n322,n322,1,9,5,2,2
n323,n323,1,9,5,2,3
n324,n324,1,9,5,2,4
n325,n325,1,9,5,2,5
n326,n326,1,9,5,2,6
n327,n327,1,9,5,2,7
n328,n328,1,9,5,2,8
n329,n329,1,9,5,2,9
n330,n330,1,9,5,2,10
n331,n331,1,9,5,2,11
n332,n332,1,9,5,2,12
n333,n333,1,9,5,2,13
n334,n334,1,9,5,2,14
n335,n335,1,9,5,2,15
n336,n336,1,9,5,2,16
n337,n337,1,9,5,2,17
n338,n338,1,9,5,2,18
n339,n339,1,9,5,2,19
n340,n340,1,9,5,2,20
n341,n341,1,9,5,2,21
n342,n342,1,9,5,2,22
n343,n343,1,9,5,2,23
n344,n344,1,9,5,2,24
n345,n345,1,9,9,3,1
n346,n346,1,10,1,1,1
n347,n347,1,10,1,1,2
n348,n348,1,10,1,1,3
n349,n349,1,10,1,1,4
n350,n350,1,10,1,1,5
n351,n351,1,10,1,1,6
n352,n352,1,10,1,1,7
n353,n353,1,10,1,1,8
n354,n354,1,10,1,1,9
n355,n355,1,10,1,1,10
n356,n356,1,10,2,1,1
n357,n357,1,10,2,1,2
n358,n358,1,10,5,2,1
n359,n359,1,10,5,2,2
n360,n360,1,10,5,2,3
n361,n361,1,10,5,2,4
n362,n362,1,10,5,2,5
n363,n363,1,10,5,2,6
n364,n364,1,10,5,2,7
n365,n365,1,10,5,2,8
n366,n366,1,10,5,2,9
n367,n367,1,10,5,2,10
n368,n368,1,10,5,2,11
n369,n369,1,10,5,2,12
n370,n370,1,10,5,2,13
n371,n371,1,10,5,2,14
n372,n372,1,10,5,2,15
n373,n373,1,10,5,2,16
n374,n374,1,10,5,2,17
n375,n375,1,10,5,2,18
n376,n376,1,10,5,2,19
n377,n377,1,10,5,2,20
n378,n378,1,10,5,2,21
n379,n379,1,10,5,2,22
n380,n380,1,10,5,2,23
n381,n381,1,10,5,2,24
n382,n382,1,10,9,3,1
n383,n383,1,11,1,1,1
n384,n384,1,11,1,1,2
n385,n385,1,11,1,1,3
n386,n386,1,11,1,1,4
n387,n387,1,11,1,1,5
n388,n388,1,11,1,1,6
n389,n389,1,11,1,1,7
n390,n390,1,11,1,1,8
n391,n391,1,11,1,1,9
n392,n392,1,11,1,1,10
n393,n393,1,11,1,1,11
n394,n394,1,11,1,1,12
n395,n395,1,11,1,1,13
n396,n396,1,11,1,1,14
n397,n397,1,11,1,1,15
n398,n398,1,11,1,1,16
n399,n399,1,11,1,1,17
n400,n400,1,11,1,1,18
n401,n401,1,11,1,1,19
n402,n402,1,11,1,1,20
n403,n403,1,11,5,2,1
n404,n404,1,11,5,2,2
n405,n405,1,11,5,2,3
n406,n406,1,11,5,2,4
n407,n407,1,11,5,2,5
n408,n408,1,11,5,2,6
n409,n409,1,11,5,2,7
n410,n410,1,11,5,2,8
n411,n411,1,11,5,2,9
n412,n412,1,11,5,2,10
n413,n413,1,11,5,2,11
n414,n414,1,11,5,2,12
n415,n415,1,11,5,2,13
n416,n416,1,11,5,2,14
n417,n417,1,11,5,2,15
n418,n418,1,11,5,2,16
n419,n419,1,11,5,2,17
n420,n420,1,11,5,2,18
n421,n421,1,11,5,2,19
n422,n422,1,11,5,2,20
n423,n423,1,11,5,2,21
n424,n424,1,11,5,2,22
n425,n425,1,11,5,2,23
n426,n426,1,11,5,2,24
n427,n427,1,11,5,2,25
n428,n428,1,11,5,2,26
n429,n429,1,11,5,2,27
n430,n430,1,11,5,2,28
n431,n431,1,11,5,2,29
n432,n432,1,11,5,2,30
n433,n433,1,11,9,3,1
n434,n434,1,12,1,1,1
n435,n435,1,12,1,1,2
n436,n436,1,12,1,1,3
n437,n437,1,12,1,1,4
n438,n438,1,12,1,1,5
n439,n439,1,12,1,1,6
n440,n440,1,12,1,1,7
n441,n441,1,12,1,1,8
n442,n442,1,12,1,1,9
n443,n443,1,12,1,1,10
n444,n444,1,12,1,1,11
n445,n445,1,12,1,1,12
n446,n446,1,12,1,1,13
n447,n447,1,12,1,1,14
n448,n448,1,12,1,1,15
n449,n449,1,12,1,1,16
n450,n450,1,12,1,1,17
n451,n451,1,12,1,1,18
n452,n452,1,12,1,1,19
n453,n453,1,12,1,1,20
n454,n454,1,12,5,2,1
n455,n455,1,12,5,2,2
n456,n456,1,12,5,2,3
n457,n457,1,12,5,2,4
n458,n458,1,12,5,2,5
n459,n459,1,12,5,2,6
n460,n460,1,12,5,2,7
n461,n461,1,12,5,2,8
n462,n462,1,12,5,2,9
n463,n463,1,12,5,2,10
n464,n464,1,12,5,2,11
n465,n465,1,12,5,2,12
n466,n466,1,12,5,2,13
n467,n467,1,12,5,2,14
n468,n468,1,12,5,2,15
n469,n469,1,12,5,2,16
n470,n470,1,12,5,2,17
n471,n471,1,12,5,2,18
n472,n472,1,12,5,2,19
n473,n473,1,12,5,2,20
n474,n474,1,12,5,2,21
n475,n475,1,12,5,2,22
n476,n476,1,12,5,2,23
n477,n477,1,12,5,2,24
n478,n478,1,12,5,2,25
n479,n479,1,12,5,2,26
n480,n480,1,12,5,2,27
n481,n481,1,12,5,2,28
n482,n482,1,12,5,2,29
n483,n483,1,12,5,2,30
n484,n484,1,12,9,3,1
n485,n485,1,12,9,3,2
n486,n486,1,13,1,1,1
n487,n487,1,13,1,1,2
n488,n488,1,13,1,1,3
n489,n489,1,13,1,1,4
n490,n490,1,13,1,1,5
n491,n491,1,13,5,2,1
n492,n492,1,13,5,2,2
n493,n493,1,13,5,2,3
n494,n494,1,13,5,2,4
n495,n495,1,13,5,2,5
n496,n496,1,13,5,2,6
n497,n497,1,13,5,2,7
n498,n498,1,13,5,2,8
n499,n499,1,13,5,2,9
n500,n500,1,13,5,2,10
n501,n501,1,13,5,2,11
n502,n502,1,13,5,2,12
n503,n503,1,13,5,2,13
n504,n504,1,13,5,2,14
n505,n505,1,13,5,2,15
n506,n506,1,13,5,2,16
n507,n507,1,13,5,2,17
n508,n508,1,13,5,2,18
n509,n509,1,13,5,2,19
n510,n510,1,13,6,2,1
n511,n511,1,13,6,2,2
n512,n512,1,13,6,2,3
n513,n513,1,13,6,2,4
n514,n514,1,13,6,2,5
n515,n515,1,13,9,3,1
n516,n516,1,14,1,1,1
n517,n517,1,14,1,1,2
n518,n518,1,14,1,1,3
n519,n519,1,14,1,1,4
n520,n520,1,14,1,1,5
n521,n521,1,14,1,1,6
n522,n522,1,14,1,1,7
n523,n523,1,14,1,1,8
n524,n524,1,14,1,1,9
n525,n525,1,14,1,1,10
n526,n526,1,14,5,2,1
n527,n527,1,14,5,2,2
n528,n528,1,14,5,2,3
n529,n529,1,14,5,2,4
n530,n530,1,14,5,2,5
n531,n531,1,14,5,2,6
n532,n532,1,14,5,2,7
n533,n533,1,14,5,2,8
n534,n534,1,14,5,2,9
n535,n535,1,14,5,2,10
n536,n536,1,14,5,2,11
n537,n537,1,14,5,2,12
n538,n538,1,14,5,2,13
n539,n539,1,14,5,2,14
n540,n540,1,14,5,2,15
n541,n541,1,14,5,2,16
n542,n542,1,14,5,2,17
n543,n543,1,14,5,2,18
n544,n544,1,14,5,2,19
n545,n545,1,14,5,2,20
n546,n546,1,14,5,2,21
n547,n547,1,14,5,2,22
n548,n548,1,14,5,2,23
n549,n549,1,14,5,2,24
n550,n550,1,14,9,3,1
n551,n551,1,15,1,1,1
n552,n552,1,15,1,1,2
n553,n553,1,15,1,1,3
n554,n554,1,15,1,1,4
n555,n555,1,15,1,1,5
n556,n556,1,15,1,1,6
n557,n557,1,15,1,1,7
n558,n558,1,15,1,1,8
n559,n559,1,15,1,1,9
n560,n560,1,15,1,1,10
n561,n561,1,15,5,2,1
n562,n562,1,15,5,2,2
n563,n563,1,15,5,2,3
n564,n564,1,15,5,2,4
n565,n565,1,15,5,2,5
n566,n566,1,15,5,2,6
n567,n567,1,15,5,2,7
n568,n568,1,15,5,2,8
n569,n569,1,15,5,2,9
n570,n570,1,15,5,2,10
n571,n571,1,15,5,2,11
n572,n572,1,15,5,2,12
n573,n573,1,15,5,2,13
n574,n574,1,15,5,2,14
n575,n575,1,15,5,2,15
n576,n576,1,15,5,2,16
n577,n577,1,15,5,2,17
n578,n578,1,15,5,2,18
n579,n579,1,15,5,2,19
n580,n580,1,15,5,2,20
n581,n581,1,15,5,2,21
n582,n582,1,15,5,2,22
n583,n583,1,15,5,2,23
n584,n584,1,15,5,2,24
n585,n585,1,15,9,3,1
n586,n586,1,16,1,1,1
n587,n587,1,16,1,1,2
n588,n588,1,16,1,1,3
n589,n589,1,16,1,1,4
n590,n590,1,16,1,1,5
n591,n591,1,16,1,1,6
n592,n592,1,16,1,1,7
n593,n593,1,16,1,1,8
n594,n594,1,16,1,1,9
n595,n595,1,16,1,1,10
n596,n596,1,16,2,1,1
n597,n597,1,16,2,1,2
n598,n598,1,16,5,2,1
n599,n599,1,16,5,2,2
n600,n600,1,16,5,2,3
n601,n601,1,16,5,2,4
n602,n602,1,16,5,2,5
n603,n603,1,16,5,2,6
n604,n604,1,16,5,2,7
n605,n605,1,16,5,2,8
n606,n606,1,16,5,2,9
n607,n607,1,16,5,2,10
n608,n608,1,16,5,2,11
n609,n609,1,16,5,2,12
n610,n610,1,16,5,2,13
n611,n611,1,16,5,2,14
n612,n612,1,16,5,2,15
n613,n613,1,16,5,2,16
n614,n614,1,16,5,2,17
n615,n615,1,16,5,2,18
n616,n616,1,16,5,2,19
n617,n617,1,16,5,2,20
n618,n618,1,16,5,2,21
n619,n619,1,16,5,2,22
n620,n620,1,16,5,2,23
n621,n621,1,16,5,2,24
n622,n622,1,16,6,2,1
n623,n623,1,16,9,3,1
n624,n624,1,17,1,1,1
n625,n625,1,17,1,1,2
n626,n626,1,17,1,1,3
n627,n627,1,17,1,1,4
n628,n628,1,17,1,1,5
n629,n629,1,17,1,1,6
n630,n630,1,17,1,1,7
n631,n631,1,17,1,1,8
n632,n632,1,17,2,1,1
n633,n633,1,17,2,1,2
n634,n634,1,17,5,2,1
n635,n635,1,17,5,2,2
n636,n636,1,17,5,2,3
n637,n637,1,17,5,2,4
n638,n638,1,17,5,2,5
n639,n639,1,17,5,2,6
n640,n640,1,17,5,2,7
n641,n641,1,17,5,2,8
n642,n642,1,17,5,2,9
n643,n643,1,17,5,2,10
n644,n644,1,17,5,2,11
n645,n645,1,17,5,2,12
n646,n646,1,17,5,2,13
n647,n647,1,17,5,2,14
n648,n648,1,17,5,2,15
n649,n649,1,17,5,2,16
n650,n650,1,17,5,2,17
n651,n651,1,17,5,2,18
n652,n652,1,17,5,2,19
n653,n653,1,17,5,2,20
n654,n654,1,17,5,2,21
n655,n655,1,17,5,2,22
n656,n656,1,17,5,2,23
n657,n657,1,17,5,2,24
n658,n658,1,17,9,3,1
n659,n659,1,18,1,1,1
n660,n660,1,18,1,1,2
n661,n661,1,18,1,1,3
n662,n662,1,18,1,1,4
n663,n663,1,18,1,1,5
n664,n664,1,18,1,1,6
n665,n665,1,18,1,1,7
n666,n666,1,18,1,1,8
n667,n667,1,18,1,1,9
n668,n668,1,18,1,1,10
n669,n669,1,18,2,1,1
n670,n670,1,18,2,1,2
n671,n671,1,18,5,2,1
n672,n672,1,18,5,2,2
n673,n673,1,18,5,2,3
n674,n674,1,18,5,2,4
n675,n675,1,18,5,2,5
n676,n676,1,18,5,2,6
n677,n677,1,18,5,2,7
n678,n678,1,18,5,2,8
n679,n679,1,18,5,2,9
n680,n680,1,18,5,2,10
n681,n681,1,18,5,2,11
n682,n682,1,18,5,2,12
n683,n683,1,18,5,2,13
n684,n684,1,18,5,2,14
n685,n685,1,18,5,2,15
n686,n686,1,18,5,2,16
n687,n687,1,18,5,2,17
n688,n688,1,18,5,2,18
n689,n689,1,18,5,2,19
n690,n690,1,18,5,2,20
n691,n691,1,18,5,2,21
n692,n692,1,18,5,2,22
n693,n693,1,18,5,2,23
n694,n694,1,18,5,2,24
n695,n695,1,18,6,2,1
n696,n696,1,18,6,2,2
n697,n697,1,18,6,2,3
n698,n698,1,18,6,2,4
n699,n699,1,18,6,2,5
n700,n700,1,18,6,2,6
n701,n701,1,18,9,3,1
n702,n702,1,19,1,1,1
n703,n703,1,19,1,1,2
n704,n704,1,19,1,1,3
n705,n705,1,19,1,1,4
n706,n706,1,19,1,1,5
n707,n707,1,19,1,1,6
n708,n708,1,19,1,1,7
n709,n709,1,19,1,1,8
n710,n710,1,19,1,1,9
n711,n711,1,19,2,1,1
n712,n712,1,19,2,1,2
n713,n713,1,19,2,1,3
n714,n714,1,19,5,2,1
n715,n715,1,19,5,2,2
n716,n716,1,19,5,2,3
n717,n717,1,19,5,2,4
n718,n718,1,19,5,2,5
n719,n719,1,19,5,2,6
n720,n720,1,19,5,2,7
n721,n721,1,19,5,2,8
n722,n722,1,19,5,2,9
n723,n723,1,19,5,2,10
n724,n724,1,19,5,2,11
n725,n725,1,19,5,2,12
n726,n726,1,19,5,2,13
n727,n727,1,19,5,2,14
n728,n728,1,19,5,2,15
n729,n729,1,19,5,2,16
n730,n730,1,19,5,2,17
n731,n731,1,19,5,2,18
n732,n732,1,19,5,2,19
n733,n733,1,19,5,2,20
n734,n734,1,19,5,2,21
n735,n735,1,19,5,2,22
n736,n736,1,19,5,2,23
n737,n737,1,19,5,2,24
n738,n738,1,19,9,3,1
n739,n739,1,20,1,1,1
n740,n740,1,20,1,1,2
n741,n741,1,20,1,1,3
n742,n742,1,20,1,1,4
n743,n743,1,20,1,1,5
n744,n744,1,20,1,1,6
n745,n745,1,20,1,1,7
n746,n746,1,20,1,1,8
n747,n747,1,20,1,1,9
n748,n748,1,20,2,1,1
n749,n749,1,20,2,1,2
n750,n750,1,20,5,2,1
n751,n751,1,20,5,2,2
n752,n752,1,20,5,2,3
n753,n753,1,20,5,2,4
n754,n754,1,20,5,2,5
n755,n755,1,20,5,2,6
n756,n756,1,20,5,2,7
n757,n757,1,20,5,2,8
n758,n758,1,20,5,2,9
n759,n759,1,20,5,2,10
n760,n760,1,20,5,2,11
n761,n761,1,20,5,2,12
n762,n762,1,20,5,2,13
n763,n763,1,20,5,2,14
n764,n764,1,20,5,2,15
n765,n765,1,20,5,2,16
n766,n766,1,20,5,2,17
n767,n767,1,20,5,2,18
n768,n768,1,20,5,2,19
n769,n769,1,20,5,2,20
n770,n770,1,20,5,2,21
n771,n771,1,20,5,2,22
n772,n772,1,20,5,2,23
n773,n773,1,20,5,2,24
n774,n774,1,20,9,3,1
n775,n775,1,21,1,1,1
n776,n776,1,21,1,1,2
n777,n777,1,21,1,1,3
n778,n778,1,21,1,1,4
n779,n779,1,21,1,1,5
n780,n780,1,21,1,1,6
n781,n781,1,21,1,1,7
n782,n782,1,21,1,1,8
n783,n783,1,21,1,1,9
n784,n784,1,21,1,1,10
n785,n785,1,21,1,1,11
n786,n786,1,21,1,1,12
n787,n787,1,21,1,1,13
n788,n788,1,21,1,1,14
n789,n789,1,21,1,1,15
n790,n790,1,21,1,1,16
n791,n791,1,21,1,1,17
n792,n792,1,21,1,1,18
n793,n793,1,21,1,1,19
n794,n794,1,21,1,1,20
n795,n795,1,21,5,2,1
n796,n796,1,21,5,2,2
n797,n797,1,21,5,2,3
n798,n798,1,21,5,2,4
n799,n799,1,21,5,2,5
n800,n800,1,21,5,2,6
n801,n801,1,21,5,2,7
n802,n802,1,21,5,2,8
n803,n803,1,21,5,2,9
n804,n804,1,21,5,2,10
n805,n805,1,21,5,2,11
n806,n806,1,21,5,2,12
n807,n807,1,21,5,2,13
n808,n808,1,21,5,2,14
n809,n809,1,21,5,2,15
n810,n810,1,21,5,2,16
n811,n811,1,21,5,2,17
n812,n812,1,21,5,2,18
n813,n813,1,21,5,2,19
n814,n814,1,21,5,2,20
n815,n815,1,21,5,2,21
n816,n816,1,21,5,2,22
n817,n817,1,21,5,2,23
n818,n818,1,21,5,2,24
n819,n819,1,21,5,2,25
n820,n820,1,21,5,2,26
n821,n821,1,21,5,2,27
n822,n822,1,21,5,2,28
n823,n823,1,21,5,2,29
n824,n824,1,21,5,2,30
n825,n825,1,21,5,2,31
n826,n826,1,21,5,2,32
n827,n827,1,21,9,3,1
n828,n828,1,22,1,1,1
n829,n829,1,22,1,1,2
n830,n830,1,22,1,1,3
n831,n831,1,22,1,1,4
n832,n832,1,22,1,1,5
n833,n833,1,22,1,1,6
n834,n834,1,22,1,1,7
n835,n835,1,22,1,1,8
n836,n836,1,22,1,1,9
n837,n837,1,22,1,1,10
n838,n838,1,22,1,1,11
n839,n839,1,22,1,1,12
n840,n840,1,22,1,1,13
n841,n841,1,22,1,1,14
n842,n842,1,22,1,1,15
n843,n843,1,22,1,1,16
n844,n844,1,22,1,1,17
n845,n845,1,22,1,1,18
n846,n846,1,22,1,1,19
n847,n847,1,22,1,1,20
n848,n848,1,22,5,2,1
n849,n849,1,22,5,2,2
n850,n850,1,22,5,2,3
n851,n851,1,22,5,2,4
n852,n852,1,22,5,2,5
n853,n853,1,22,5,2,6
n854,n854,1,22,5,2,7
n855,n855,1,22,5,2,8
n856,n856,1,22,5,2,9
n857,n857,1,22,5,2,10
n858,n858,1,22,5,2,11
n859,n859,1,22,5,2,12
n860,n860,1,22,5,2,13
n861,n861,1,22,5,2,14
n862,n862,1,22,5,2,15
n863,n863,1,22,5,2,16
n864,n864,1,22,5,2,17
n865,n865,1,22,5,2,18
n866,n866,1,22,5,2,19
n867,n867,1,22,5,2,20
n868,n868,1,22,5,2,21
n869,n869,1,22,5,2,22
n870,n870,1,22,5,2,23
n871,n871,1,22,5,2,24
n872,n872,1,22,5,2,25
