note_id,original_id,bar,voice,staff,ordinal
mn-4-5-2-1,n70,4,5,2,1
mn-4-5-2-2,n71,4,5,2,2
mn-4-5-2-3,n72,4,5,2,3
mn-4-5-2-4,n73,4,5,2,4
mn-4-5-2-5,n74,4,5,2,5
mn-4-5-2-6,n75,4,5,2,6
mn-4-5-2-7,n76,4,5,2,7
mn-5-1-1-1,n77,5,1,1,1
mn-5-1-1-2,n78,5,1,1,2
mn-5-1-1-3,n79,5,1,1,3
mn-5-1-1-4,n80,5,1,1,4
mn-5-1-1-5,n81,5,1,1,5
mn-5-1-1-6,n82,5,1,1,6
mn-5-1-1-7,n83,5,1,1,7
mn-5-1-1-8,n84,5,1,1,8
mn-5-1-1-9,n85,5,1,1,9
mn-5-1-1-10,n86,5,1,1,10
mn-5-1-1-11,n87,5,1,1,11
mn-5-1-1-12,n88,5,1,1,12
mn-5-1-1-13,n89,5,1,1,13
mn-5-1-1-14,n90,5,1,1,14
mn-5-2-1-1,n91,5,2,1,1
mn-5-5-2-1,n92,5,5,2,1
mn-5-5-2-2,n93,5,5,2,2
mn-5-5-2-3,n94,5,5,2,3
mn-5-5-2-4,n95,5,5,2,4
mn-5-5-2-5,n96,5,5,2,5
mn-5-5-2-6,n97,5,5,2,6
mn-5-5-2-7,n98,5,5,2,7
mn-5-5-2-8,n99,5,5,2,8
mn-5-5-2-9,n100,5,5,2,9
mn-5-5-2-10,n101,5,5,2,10
mn-6-1-1-1,n102,6,1,1,1
mn-6-1-1-2,n103,6,1,1,2
mn-6-1-1-3,n104,6,1,1,3
mn-6-1-1-4,n105,6,1,1,4
mn-6-1-1-5,n106,6,1,1,5
mn-6-1-1-6,n107,6,1,1,6
mn-6-1-1-7,n108,6,1,1,7
mn-6-1-1-8,n109,6,1,1,8
mn-6-2-1-1,n110,6,2,1,1
mn-6-3-1-1,n111,6,3,1,1
mn-6-3-1-2,n112,6,3,1,2
mn-6-3-1-3,n113,6,3,1,3
mn-6-3-1-4,n114,6,3,1,4
mn-6-3-1-5,n115,6,3,1,5
mn-6-3-1-6,n116,6,3,1,6
mn-6-3-1-7,n117,6,3,1,7
mn-6-5-2-1,n118,6,5,2,1
mn-6-5-2-2,n119,6,5,2,2
mn-6-5-2-3,n120,6,5,2,3
mn-6-5-2-4,n121,6,5,2,4
mn-6-5-2-5,n122,6,5,2,5
mn-6-5-2-6,n123,6,5,2,6
mn-6-5-2-7,n124,6,5,2,7
mn-6-5-2-8,n125,6,5,2,8
mn-6-5-2-9,n126,6,5,2,9
mn-6-5-2-10,n127,6,5,2,10
mn-7-1-1-1,n128,7,1,1,1
mn-7-1-1-2,n129,7,1,1,2
mn-7-1-1-3,n130,7,1,1,3
mn-7-1-1-4,n131,7,1,1,4
mn-7-1-1-5,n132,7,1,1,5
mn-7-1-1-6,n133,7,1,1,6
mn-7-1-1-7,n134,7,1,1,7
mn-7-1-1-8,n135,7,1,1,8
mn-7-1-1-9,n136,7,1,1,9
mn-7-1-1-10,n137,7,1,1,10
mn-7-1-1-11,n138,7,1,1,11
mn-7-1-1-12,n139,7,1,1,12
mn-7-1-1-13,n140,7,1,1,13
mn-7-1-1-14,n141,7,1,1,14
mn-7-1-1-15,n142,7,1,1,15
mn-7-1-1-16,n143,7,1,1,16
mn-7-5-2-1,n144,7,5,2,1
mn-7-5-2-2,n145,7,5,2,2
mn-7-5-2-3,n146,7,5,2,3
mn-7-5-2-4,n147,7,5,2,4
mn-7-5-2-5,n148,7,5,2,5
mn-7-5-2-6,n149,7,5,2,6
mn-7-5-2-7,n150,7,5,2,7
mn-7-5-2-8,n151,7,5,2,8
mn-7-5-2-9,n152,7,5,2,9
mn-7-5-2-10,n153,7,5,2,10
mn-8-1-1-1,n154,8,1,1,1
mn-8-1-1-2,n155,8,1,1,2
mn-8-1-1-3,n156,8,1,1,3
mn-8-1-1-4,n157,8,1,1,4
mn-8-1-1-5,n158,8,1,1,5
mn-8-1-1-6,n159,8,1,1,6
mn-8-1-1-7,n160,8,1,1,7
mn-8-5-2-1,n161,8,5,2,1
mn-8-5-2-2,n162,8,5,2,2
mn-8-5-2-3,n163,8,5,2,3
mn-8-5-2-4,n164,8,5,2,4
mn-8-5-2-5,n165,8,5,2,5
mn-8-5-2-6,n166,8,5,2,6
mn-8-5-2-7,n167,8,5,2,7
mn-8-5-2-8,n168,8,5,2,8
mn-8-5-2-9,n169,8,5,2,9
mn-9-1-1-1,n170,9,1,1,1
mn-9-1-1-2,n171,9,1,1,2
mn-9-1-1-3,n172,9,1,1,3
mn-9-1-1-4,n173,9,1,1,4
mn-9-1-1-5,n174,9,1,1,5
mn-9-1-1-6,n175,9,1,1,6
mn-9-1-1-7,n176,9,1,1,7
mn-9-1-1-8,n177,9,1,1,8
mn-9-1-1-9,n178,9,1,1,9
mn-9-1-1-10,n179,9,1,1,10
mn-9-1-1-11,n180,9,1,1,11
mn-9-1-1-12,n181,9,1,1,12
mn-9-1-1-13,n182,9,1,1,13
mn-9-1-1-14,n183,9,1,1,14
mn-9-1-1-15,n184,9,1,1,15
mn-9-5-1-1,n185,9,5,1,1
mn-9-5-1-2,n186,9,5,1,2
mn-9-5-1-3,n187,9,5,1,3
mn-9-5-1-4,n188,9,5,1,4
mn-9-5-1-5,n189,9,5,1,5
mn-9-5-1-6,n190,9,5,1,6
mn-9-5-1-7,n191,9,5,1,7
mn-9-5-1-8,n192,9,5,1,8
mn-9-5-1-9,n193,9,5,1,9
mn-9-5-1-10,n194,9,5,1,10
mn-10-1-1-1,n195,10,1,1,1
mn-10-1-1-2,n196,10,1,1,2
mn-10-1-1-3,n197,10,1,1,3
mn-10-1-1-4,n198,10,1,1,4
mn-10-1-1-5,n199,10,1,1,5
mn-10-1-1-6,n200,10,1,1,6
mn-10-1-1-7,n201,10,1,1,7
mn-10-1-1-8,n202,10,1,1,8
mn-10-1-1-9,n203,10,1,1,9
mn-10-1-1-10,n204,10,1,1,10
mn-10-1-1-11,n205,10,1,1,11
mn-10-1-1-12,n206,10,1,1,12
mn-10-1-1-13,n207,10,1,1,13
mn-10-1-1-14,n208,10,1,1,14
mn-10-1-1-15,n209,10,1,1,15
mn-10-5-1-1,n210,10,5,1,1
mn-10-5-1-2,n211,10,5,1,2
mn-10-5-1-3,n212,10,5,1,3
mn-10-5-1-4,n213,10,5,1,4
mn-10-5-1-5,n214,10,5,1,5
mn-10-5-1-6,n215,10,5,1,6
mn-10-5-1-7,n216,10,5,1,7
mn-10-5-1-8,n217,10,5,1,8
mn-10-5-1-9,n218,10,5,1,9
mn-10-5-1-10,n219,10,5,1,10
mn-11-1-1-1,n220,11,1,1,1
mn-11-1-1-2,n221,11,1,1,2
mn-11-1-1-3,n222,11,1,1,3
mn-11-1-1-4,n223,11,1,1,4
mn-11-1-1-5,n224,11,1,1,5
mn-11-1-1-6,n225,11,1,1,6
mn-11-1-1-7,n226,11,1,1,7
mn-11-1-1-8,n227,11,1,1,8
mn-11-1-1-9,n228,11,1,1,9
mn-11-1-1-10,n229,11,1,1,10
mn-11-1-1-11,n230,11,1,1,11
mn-11-1-1-12,n231,11,1,1,12
mn-11-1-1-13,n232,11,1,1,13
mn-11-1-1-14,n233,11,1,1,14
mn-11-1-1-15,n234,11,1,1,15
mn-11-5-1-1,n235,11,5,1,1
mn-11-5-1-2,n236,11,5,1,2
mn-11-5-1-3,n237,11,5,1,3
mn-11-5-1-4,n238,11,5,1,4
mn-11-5-1-5,n239,11,5,1,5
mn-11-5-1-6,n240,11,5,1,6
mn-11-5-1-7,n241,11,5,1,7
mn-11-5-1-8,n242,11,5,1,8
mn-11-5-1-9,n243,11,5,1,9
mn-11-5-1-10,n244,11,5,1,10
mn-12-1-1-1,n245,12,1,1,1
mn-12-1-1-2,n246,12,1,1,2
mn-12-1-1-3,n247,12,1,1,3
mn-12-1-1-4,n248,12,1,1,4
mn-12-1-1-5,n249,12,1,1,5
mn-12-1-1-6,n250,12,1,1,6
mn-12-1-1-7,n251,12,1,1,7
mn-12-1-1-8,n252,12,1,1,8
mn-12-1-1-9,n253,12,1,1,9
mn-12-1-1-10,n254,12,1,1,10
mn-12-1-1-11,n255,12,1,1,11
mn-12-1-1-12,n256,12,1,1,12
mn-12-1-1-13,n257,12,1,1,13
mn-12-1-1-14,n258,12,1,1,14
mn-12-1-1-15,n259,12,1,1,15
mn-12-1-1-16,n260,12,1,1,16
mn-12-1-1-17,n261,12,1,1,17
mn-12-1-1-18,n262,12,1,1,18
mn-12-5-2-1,n263,12,5,2,1
mn-12-5-2-2,n264,12,5,2,2
mn-12-5-1-1,n265,12,5,1,1
mn-12-5-1-2,n266,12,5,1,2
mn-12-5-1-3,n267,12,5,1,3
mn-12-5-2-3,n268,12,5,2,3
mn-12-5-2-4,n269,12,5,2,4
mn-12-5-2-5,n270,12,5,2,5
mn-12-5-2-6,n271,12,5,2,6
mn-13-1-1-1,n272,13,1,1,1
mn-13-1-1-2,n273,13,1,1,2
mn-13-1-1-3,n274,13,1,1,3
mn-13-1-1-4,n275,13,1,1,4
mn-13-1-1-5,n276,13,1,1,5
mn-13-1-1-6,n277,13,1,1,6
mn-13-1-1-7,n278,13,1,1,7
mn-13-1-1-8,n279,13,1,1,8
mn-13-1-1-9,n280,13,1,1,9
mn-13-1-1-10,n281,13,1,1,10
mn-13-5-2-1,n282,13,5,2,1
mn-13-5-2-2,n283,13,5,2,2
mn-13-5-2-3,n284,13,5,2,3
mn-13-5-2-4,n285,13,5,2,4
mn-13-5-2-5,n286,13,5,2,5
mn-13-5-2-6,n287,13,5,2,6
mn-13-5-2-7,n288,13,5,2,7
mn-13-5-2-8,n289,13,5,2,8
mn-13-5-2-9,n290,13,5,2,9
mn-13-5-2-10,n291,13,5,2,10
mn-13-5-2-11,n292,13,5,2,11
mn-13-5-2-12,n293,13,5,2,12
mn-13-5-2-13,n294,13,5,2,13
mn-13-6-2-1,n295,13,6,2,1
mn-14-1-1-1,n296,14,1,1,1
mn-14-1-1-2,n297,14,1,1,2
mn-14-1-1-3,n298,14,1,1,3
mn-14-1-1-4,n299,14,1,1,4
mn-14-1-1-5,n300,14,1,1,5
mn-14-1-1-6,n301,14,1,1,6
mn-14-1-1-7,n302,14,1,1,7
mn-14-1-1-8,n303,14,1,1,8
mn-14-1-1-9,n304,14,1,1,9
mn-14-1-1-10,n305,14,1,1,10
mn-14-5-2-1,n306,14,5,2,1
mn-14-5-2-2,n307,14,5,2,2
mn-14-5-2-3,n308,14,5,2,3
mn-14-5-2-4,n309,14,5,2,4
mn-14-5-2-5,n310,14,5,2,5
mn-14-5-2-6,n311,14,5,2,6
mn-14-5-2-7,n312,14,5,2,7
mn-14-5-2-8,n313,14,5,2,8
mn-14-5-2-9,n314,14,5,2,9
mn-14-5-2-10,n315,14,5,2,10
mn-14-5-2-11,n316,14,5,2,11
mn-14-5-2-12,n317,14,5,2,12
mn-14-5-2-13,n318,14,5,2,13
mn-14-6-2-1,n319,14,6,2,1
mn-14-6-2-2,n320,14,6,2,2
mn-15-1-1-1,n321,15,1,1,1
mn-15-1-1-2,n322,15,1,1,2
mn-15-1-1-3,n323,15,1,1,3
mn-15-1-1-4,n324,15,1,1,4
mn-15-1-1-5,n325,15,1,1,5
mn-15-1-1-6,n326,15,1,1,6
mn-15-1-1-7,n327,15,1,1,7
mn-15-1-1-8,n328,15,1,1,8
mn-15-1-1-9,n329,15,1,1,9
mn-15-1-1-10,n330,15,1,1,10
mn-15-5-2-1,n331,15,5,2,1
mn-15-5-2-2,n332,15,5,2,2
mn-15-5-2-3,n333,15,5,2,3
mn-15-5-2-4,n334,15,5,2,4
mn-15-5-2-5,n335,15,5,2,5
mn-15-5-2-6,n336,15,5,2,6
mn-15-5-2-7,n337,15,5,2,7
mn-15-5-2-8,n338,15,5,2,8
mn-15-5-2-9,n339,15,5,2,9
mn-15-5-2-10,n340,15,5,2,10
mn-15-5-2-11,n341,15,5,2,11
mn-15-5-2-12,n342,15,5,2,12
mn-15-5-2-13,n343,15,5,2,13
mn-15-6-2-1,n344,15,6,2,1
mn-15-6-2-2,n345,15,6,2,2
mn-16-1-1-1,n346,16,1,1,1
mn-16-1-1-2,n347,16,1,1,2
mn-16-2-1-1,r1,16,2,1,1
mn-16-2-1-2,n348,16,2,1,2
mn-16-2-1-3,n349,16,2,1,3
mn-16-2-1-4,n350,16,2,1,4
mn-16-2-1-5,n351,16,2,1,5
mn-16-2-1-6,n352,16,2,1,6
mn-16-2-1-7,n353,16,2,1,7
mn-16-2-1-8,n354,16,2,1,8
mn-16-3-1-1,n355,16,3,1,1
mn-16-3-1-2,n356,16,3,1,2
mn-16-3-1-3,n357,16,3,1,3
mn-16-5-2-1,n358,16,5,2,1
mn-16-5-2-2,n359,16,5,2,2
mn-16-5-2-3,n360,16,5,2,3
mn-16-5-1-1,n361,16,5,1,1
mn-16-5-1-2,n362,16,5,1,2
mn-16-5-1-3,n363,16,5,1,3
mn-16-5-1-4,n364,16,5,1,4
mn-16-5-1-5,n365,16,5,1,5
mn-16-5-2-4,n366,16,5,2,4
mn-16-5-2-5,n367,16,5,2,5
mn-16-5-2-6,n368,16,5,2,6
mn-16-5-2-7,n369,16,5,2,7
mn-16-5-2-8,n370,16,5,2,8
mn-16-5-2-9,n371,16,5,2,9
mn-16-5-2-10,n372,16,5,2,10
mn-17-1-1-1,n373,17,1,1,1
mn-17-1-1-2,n374,17,1,1,2
mn-17-1-1-3,n375,17,1,1,3
mn-17-1-1-4,r2,17,1,1,4
mn-17-1-1-5,r3,17,1,1,5
mn-17-2-1-1,r4,17,2,1,1
mn-17-2-1-2,n376,17,2,1,2
mn-17-2-1-3,n377,17,2,1,3
mn-17-2-1-4,n378,17,2,1,4
mn-17-2-1-5,n379,17,2,1,5
mn-17-2-1-6,n380,17,2,1,6
mn-17-2-1-7,r5,17,2,1,7
mn-17-2-1-8,n381,17,2,1,8
mn-17-2-1-9,n382,17,2,1,9
mn-17-2-1-10,n383,17,2,1,10
mn-17-2-1-11,n384,17,2,1,11
mn-17-2-1-12,n385,17,2,1,12
mn-17-2-1-13,r6,17,2,1,13
mn-17-2-1-14,n386,17,2,1,14
mn-17-2-1-15,n387,17,2,1,15
mn-17-2-1-16,n388,17,2,1,16
mn-17-2-1-17,n389,17,2,1,17
mn-17-2-1-18,n390,17,2,1,18
mn-17-5-2-1,n391,17,5,2,1
mn-17-5-2-2,n392,17,5,2,2
mn-17-5-2-3,n393,17,5,2,3
mn-17-5-2-4,n394,17,5,2,4
mn-17-5-2-5,n395,17,5,2,5
mn-17-5-2-6,n396,17,5,2,6
mn-17-5-2-7,n397,17,5,2,7
mn-17-5-2-8,n398,17,5,2,8
mn-17-5-2-9,n399,17,5,2,9
mn-18-1-1-1,n400,18,1,1,1
mn-18-1-1-2,n401,18,1,1,2
mn-18-2-1-1,n402,18,2,1,1
mn-18-2-1-2,n403,18,2,1,2
mn-18-2-1-3,n404,18,2,1,3
mn-18-2-1-4,n405,18,2,1,4
mn-18-2-1-5,n406,18,2,1,5
mn-18-2-1-6,n407,18,2,1,6
mn-18-2-1-7,n408,18,2,1,7
mn-18-2-1-8,n409,18,2,1,8
mn-18-3-1-1,n410,18,3,1,1
mn-18-3-1-2,n411,18,3,1,2
mn-18-3-1-3,n412,18,3,1,3
mn-18-5-2-1,n413,18,5,2,1
mn-18-5-2-2,n414,18,5,2,2
mn-18-5-2-3,n415,18,5,2,3
mn-18-5-2-4,n416,18,5,2,4
mn-18-5-2-5,n417,18,5,2,5
mn-18-5-2-6,n418,18,5,2,6
mn-18-5-2-7,n419,18,5,2,7
mn-18-5-2-8,n420,18,5,2,8
mn-18-5-2-9,n421,18,5,2,9
mn-18-5-2-10,n422,18,5,2,10
mn-18-5-2-11,n423,18,5,2,11
mn-18-5-2-12,n424,18,5,2,12
mn-18-5-2-13,n425,18,5,2,13
mn-18-5-2-14,n426,18,5,2,14
mn-18-5-2-15,n427,18,5,2,15
mn-19-1-1-1,n428,19,1,1,1
mn-19-1-1-2,n429,19,1,1,2
mn-19-1-1-3,n430,19,1,1,3
mn-19-1-1-4,n431,19,1,1,4
mn-19-1-1-5,n432,19,1,1,5
mn-19-2-1-1,n433,19,2,1,1
mn-19-2-1-2,n434,19,2,1,2
mn-19-2-1-3,n435,19,2,1,3
mn-19-2-1-4,n436,19,2,1,4
mn-19-2-1-5,n437,19,2,1,5
mn-19-2-1-6,n438,19,2,1,6
mn-19-2-1-7,n439,19,2,1,7
mn-19-2-1-8,n440,19,2,1,8
mn-19-2-1-9,n441,19,2,1,9
mn-19-2-1-10,n442,19,2,1,10
mn-19-2-1-11,n443,19,2,1,11
mn-19-2-1-12,n444,19,2,1,12
mn-19-2-1-13,n445,19,2,1,13
mn-19-2-1-14,n446,19,2,1,14
mn-19-2-1-15,n447,19,2,1,15
mn-19-2-1-16,n448,19,2,1,16
mn-19-2-1-17,n449,19,2,1,17
mn-19-2-1-18,n450,19,2,1,18
mn-19-5-2-1,n451,19,5,2,1
mn-19-5-2-2,n452,19,5,2,2
mn-19-5-2-3,n453,19,5,2,3
mn-19-5-2-4,n454,19,5,2,4
mn-19-5-2-5,n455,19,5,2,5
mn-19-5-2-6,n456,19,5,2,6
mn-19-5-2-7,n457,19,5,2,7
mn-19-5-2-8,n458,19,5,2,8
mn-19-5-2-9,n459,19,5,2,9
mn-20-1-1-1,n460,20,1,1,1
mn-20-1-1-2,n461,20,1,1,2
mn-20-1-1-3,n462,20,1,1,3
mn-20-1-1-4,n463,20,1,1,4
mn-20-1-1-5,n464,20,1,1,5
mn-20-1-1-6,n465,20,1,1,6
mn-20-1-1-7,n466,20,1,1,7
mn-20-1-1-8,n467,20,1,1,8
mn-20-1-1-9,n468,20,1,1,9
mn-20-1-1-10,n469,20,1,1,10
mn-20-1-1-11,n470,20,1,1,11
mn-20-1-1-12,n471,20,1,1,12
mn-20-1-1-13,n472,20,1,1,13
mn-20-5-2-1,n473,20,5,2,1
mn-20-5-2-2,n474,20,5,2,2
mn-20-5-2-3,n475,20,5,2,3
mn-20-5-2-4,n476,20,5,2,4
mn-20-5-2-5,n477,20,5,2,5
mn-20-5-2-6,n478,20,5,2,6
mn-20-5-2-7,n479,20,5,2,7
mn-20-5-2-8,n480,20,5,2,8
mn-20-5-2-9,n481,20,5,2,9
mn-20-5-2-10,n482,20,5,2,10
mn-21-1-1-1,n483,21,1,1,1
mn-21-1-1-2,n484,21,1,1,2
mn-21-1-1-3,n485,21,1,1,3
mn-21-1-1-4,n486,21,1,1,4
mn-21-1-1-5,n487,21,1,1,5
mn-21-1-1-6,n488,21,1,1,6
mn-21-1-1-7,n489,21,1,1,7
mn-21-1-1-8,n490,21,1,1,8
mn-21-1-1-9,n491,21,1,1,9
mn-21-1-1-10,n492,21,1,1,10
mn-21-1-1-11,n493,21,1,1,11
mn-21-1-1-12,n494,21,1,1,12
mn-21-1-1-13,n495,21,1,1,13
mn-21-5-2-1,n496,21,5,2,1
mn-21-5-2-2,n497,21,5,2,2
mn-21-5-2-3,n498,21,5,2,3
mn-21-5-2-4,n499,21,5,2,4
mn-21-5-2-5,n500,21,5,2,5
mn-21-5-2-6,n501,21,5,2,6
mn-21-5-2-7,n502,21,5,2,7
mn-21-5-2-8,n503,21,5,2,8
mn-21-5-2-9,n504,21,5,2,9
mn-21-5-2-10,n505,21,5,2,10
mn-22-1-1-1,n506,22,1,1,1
mn-22-1-1-2,n507,22,1,1,2
mn-22-1-1-3,n508,22,1,1,3
mn-22-1-1-4,n509,22,1,1,4
mn-22-1-1-5,n510,22,1,1,5
mn-22-1-1-6,n511,22,1,1,6
mn-22-1-1-7,n512,22,1,1,7
mn-22-1-1-8,n513,22,1,1,8
mn-22-1-1-9,n514,22,1,1,9
mn-22-1-1-10,n515,22,1,1,10
mn-22-1-1-11,n516,22,1,1,11
mn-22-1-1-12,n517,22,1,1,12
mn-22-1-1-13,n518,22,1,1,13
mn-22-5-2-1,n519,22,5,2,1
mn-22-5-2-2,n520,22,5,2,2
mn-22-5-2-3,n521,22,5,2,3
mn-22-5-2-4,n522,22,5,2,4
mn-22-5-2-5,n523,22,5,2,5
mn-22-5-2-6,n524,22,5,2,6
mn-22-5-2-7,n525,22,5,2,7
mn-22-5-2-8,n526,22,5,2,8
mn-22-5-2-9,n527,22,5,2,9
mn-22-5-2-10,n528,22,5,2,10
mn-23-1-1-1,n529,23,1,1,1
mn-23-1-1-2,n530,23,1,1,2
mn-23-1-1-3,n531,23,1,1,3
mn-23-1-1-4,n532,23,1,1,4
mn-23-1-1-5,n533,23,1,1,5
mn-23-1-1-6,n534,23,1,1,6
mn-23-1-1-7,n535,23,1,1,7
mn-23-1-1-8,n536,23,1,1,8
mn-23-1-1-9,n537,23,1,1,9
mn-23-1-1-10,n538,23,1,1,10
mn-23-1-1-11,n539,23,1,1,11
mn-23-1-1-12,n540,23,1,1,12
mn-23-1-1-13,n541,23,1,1,13
mn-23-5-2-1,n542,23,5,2,1
mn-23-5-2-2,n543,23,5,2,2
mn-23-5-2-3,n544,23,5,2,3
mn-23-5-2-4,n545,23,5,2,4
mn-23-5-2-5,n546,23,5,2,5
mn-23-5-2-6,n547,23,5,2,6
mn-23-5-2-7,n548,23,5,2,7
mn-23-5-2-8,n549,23,5,2,8
mn-23-5-2-9,n550,23,5,2,9
mn-23-5-2-10,n551,23,5,2,10
mn-24-1-1-1,n552,24,1,1,1
mn-24-1-1-2,n553,24,1,1,2
mn-24-1-1-3,n554,24,1,1,3
mn-24-1-1-4,n555,24,1,1,4
mn-24-1-1-5,n556,24,1,1,5
mn-24-1-1-6,n557,24,1,1,6
mn-24-1-1-7,n558,24,1,1,7
mn-24-1-1-8,n559,24,1,1,8
mn-24-1-1-9,n560,24,1,1,9
mn-24-1-1-10,n561,24,1,1,10
mn-24-1-1-11,n562,24,1,1,11
mn-24-1-1-12,n563,24,1,1,12
mn-24-1-1-13,n564,24,1,1,13
mn-24-1-1-14,n565,24,1,1,14
mn-24-1-1-15,n566,24,1,1,15
mn-24-1-1-16,n567,24,1,1,16
mn-24-1-1-17,n568,24,1,1,17
mn-24-1-1-18,n569,24,1,1,18
mn-24-5-2-1,n570,24,5,2,1
mn-24-5-2-2,n571,24,5,2,2
mn-24-5-2-3,n572,24,5,2,3
mn-24-5-2-4,n573,24,5,2,4
mn-24-5-2-5,n574,24,5,2,5
mn-24-5-2-6,n575,24,5,2,6
mn-24-5-2-7,n576,24,5,2,7
mn-24-5-2-8,n577,24,5,2,8
mn-24-5-2-9,n578,24,5,2,9
mn-25-1-1-1,n579,25,1,1,1
mn-25-1-1-2,n580,25,1,1,2
mn-25-1-1-3,n581,25,1,1,3
mn-25-1-1-4,n582,25,1,1,4
mn-25-1-1-5,n583,25,1,1,5
mn-25-1-1-6,n584,25,1,1,6
mn-25-1-1-7,n585,25,1,1,7
mn-25-1-1-8,n586,25,1,1,8
mn-25-1-1-9,n587,25,1,1,9
mn-25-1-1-10,n588,25,1,1,10
mn-25-1-1-11,n589,25,1,1,11
mn-25-1-1-12,n590,25,1,1,12
mn-25-1-1-13,n591,25,1,1,13
mn-25-1-1-14,n592,25,1,1,14
mn-25-1-1-15,n593,25,1,1,15
mn-25-1-1-16,n594,25,1,1,16
mn-25-1-1-17,n595,25,1,1,17
mn-25-1-1-18,n596,25,1,1,18
mn-25-5-2-1,n597,25,5,2,1
mn-25-5-2-2,n598,25,5,2,2
mn-25-5-2-3,n599,25,5,2,3
mn-25-5-2-4,n600,25,5,2,4
mn-25-5-2-5,n601,25,5,2,5
mn-25-5-2-6,n602,25,5,2,6
mn-25-5-2-7,n603,25,5,2,7
mn-26-1-1-1,n604,26,1,1,1
mn-26-1-1-2,n605,26,1,1,2
mn-26-1-1-3,n606,26,1,1,3
mn-26-1-1-4,n607,26,1,1,4
mn-26-1-1-5,n608,26,1,1,5
mn-26-1-1-6,n609,26,1,1,6
mn-26-1-1-7,n610,26,1,1,7
mn-26-1-1-8,n611,26,1,1,8
mn-26-1-1-9,n612,26,1,1,9
mn-26-1-1-10,n613,26,1,1,10
mn-26-1-1-11,n614,26,1,1,11
mn-26-1-1-12,n615,26,1,1,12
mn-26-1-1-13,n616,26,1,1,13
mn-26-1-1-14,n617,26,1,1,14
mn-26-1-1-15,n618,26,1,1,15
mn-26-5-2-1,n619,26,5,2,1
mn-26-5-2-2,n620,26,5,2,2
mn-26-5-2-3,n621,26,5,2,3
mn-26-5-2-4,n622,26,5,2,4
mn-26-5-2-5,n623,26,5,2,5
mn-26-5-2-6,n624,26,5,2,6
mn-26-5-2-7,n625,26,5,2,7
mn-26-5-2-8,n626,26,5,2,8
mn-26-5-2-9,n627,26,5,2,9
mn-26-5-2-10,n628,26,5,2,10
