element_id,tag,carrier,host_or_staff
mn-1-15-5-2-2--tied--stop--1,tied,stamp,mn-1-15-5-2-2
mn-1-15-6-2-1--tied--stop--1,tied,stamp,mn-1-15-6-2-1
mn-1-16-1-1-1--tied--start--1,tied,stamp,mn-1-16-1-1-1
mn-1-16-1-1-2--tied--stop--1,tied,stamp,mn-1-16-1-1-2
mn-1-16-2-1-6--tied--start--1,tied,stamp,mn-1-16-2-1-6
mn-1-16-2-1-7--tied--stop--1,tied,stamp,mn-1-16-2-1-7
mn-1-16-2-1-7--tied--start--2,tied,stamp,mn-1-16-2-1-7
mn-1-16-2-1-8--tied--stop--1,tied,stamp,mn-1-16-2-1-8
mn-1-16-3-1-1--tied--start--1,tied,stamp,mn-1-16-3-1-1
mn-1-16-3-1-2--tied--stop--1,tied,stamp,mn-1-16-3-1-2
mn-1-16-3-1-2--tied--start--2,tied,stamp,mn-1-16-3-1-2
mn-1-16-3-1-3--tied--stop--1,tied,stamp,mn-1-16-3-1-3
mn-1-18-1-1-1--tied--start--1,tied,stamp,mn-1-18-1-1-1
mn-1-18-1-1-2--tied--stop--1,tied,stamp,mn-1-18-1-1-2
mn-1-18-2-1-6--tied--start--1,tied,stamp,mn-1-18-2-1-6
mn-1-18-2-1-7--tied--stop--1,tied,stamp,mn-1-18-2-1-7
mn-1-18-2-1-7--tied--start--2,tied,stamp,mn-1-18-2-1-7
mn-1-18-2-1-8--tied--stop--1,tied,stamp,mn-1-18-2-1-8
mn-1-18-3-1-1--tied--start--1,tied,stamp,mn-1-18-3-1-1
mn-1-18-3-1-2--tied--stop--1,tied,stamp,mn-1-18-3-1-2
mn-1-18-3-1-2--tied--start--2,tied,stamp,mn-1-18-3-1-2
mn-1-18-3-1-3--tied--stop--1,tied,stamp,mn-1-18-3-1-3
mn-1-20-1-1-1--tied--start--1,tied,stamp,mn-1-20-1-1-1
mn-1-20-1-1-2--tied--stop--1,tied,stamp,mn-1-20-1-1-2
mn-1-21-1-1-1--tied--start--1,tied,stamp,mn-1-21-1-1-1
mn-1-21-1-1-2--tied--stop--1,tied,stamp,mn-1-21-1-1-2
mn-1-25-5-2-1--tied--start--1,tied,stamp,mn-1-25-5-2-1
mn-1-25-5-2-2--tied--stop--1,tied,stamp,mn-1-25-5-2-2
mn-1-26-5-2-1--tied--start--1,tied,stamp,mn-1-26-5-2-1
mn-1-26-5-2-2--tied--stop--1,tied,stamp,mn-1-26-5-2-2
mn-1-26-6-2-1--tied--start--1,tied,stamp,mn-1-26-6-2-1
mn-1-26-6-2-2--tied--stop--1,tied,stamp,mn-1-26-6-2-2
mn-1-26-6-2-2--tied--start--2,tied,stamp,mn-1-26-6-2-2
mn-1-27-1-1-9--tied--start--1,tied,stamp,mn-1-27-1-1-9
mn-1-27-1-1-10--tied--stop--1,tied,stamp,mn-1-27-1-1-10
mn-1-27-5-2-1--tied--start--1,tied,stamp,mn-1-27-5-2-1
mn-1-27-5-2-2--tied--stop--1,tied,stamp,mn-1-27-5-2-2
mn-1-27-6-2-1--tied--stop--1,tied,stamp,mn-1-27-6-2-1
mn-1-27-6-2-1--tied--start--2,tied,stamp,mn-1-27-6-2-1
mn-1-27-6-2-2--tied--stop--1,tied,stamp,mn-1-27-6-2-2
mn-1-27-6-2-3--tied--start--1,tied,stamp,mn-1-27-6-2-3
mn-1-27-6-2-4--tied--stop--1,tied,stamp,mn-1-27-6-2-4
mn-1-27-6-2-4--tied--start--2,tied,stamp,mn-1-27-6-2-4
mn-1-27-6-2-5--tied--stop--1,tied,stamp,mn-1-27-6-2-5
mn-1-27-6-2-5--tied--start--2,tied,stamp,mn-1-27-6-2-5
mn-1-28-6-2-1--tied--stop--1,tied,stamp,mn-1-28-6-2-1
