element_id,original_id,tag,carrier,host_or_staff
n739--tied--stop--1,,tied,stamp,n739
n740--tie--1,,tie,derive,n740
n740--tied--start--1,,tied,stamp,n740
n741--tie--1,,tie,derive,n741
n741--tied--start--1,,tied,stamp,n741
n754--tie--1,,tie,derive,n754
n754--tied--stop--1,,tied,stamp,n754
n755--tie--1,,tie,derive,n755
n755--tied--stop--1,,tied,stamp,n755
n756--tie--1,,tie,derive,n756
n756--tied--start--1,,tied,stamp,n756
n757--tie--1,,tie,derive,n757
n757--tied--start--1,,tied,stamp,n757
n770--tie--1,,tie,derive,n770
n770--tied--stop--1,,tied,stamp,n770
n771--tie--1,,tie,derive,n771
n771--tied--stop--1,,tied,stamp,n771
n773--tie--1,,tie,derive,n773
n773--tied--start--1,,tied,stamp,n773
n786--tie--1,,tie,derive,n786
n786--tied--stop--1,,tied,stamp,n786
n786--slur--start--1,,slur,stamp,n786
n788--slur--stop--1,,slur,stamp,n788
n801--slur--start--1,,slur,stamp,n801
n802--slur--stop--1,,slur,stamp,n802
n816--slur--start--1,,slur,stamp,n816
n818--slur--stop--1,,slur,stamp,n818
n832--slur--start--1,,slur,stamp,n832
n834--slur--stop--1,,slur,stamp,n834
n848--slur--start--1,,slur,stamp,n848
n850--slur--stop--1,,slur,stamp,n850
n864--slur--start--1,,slur,stamp,n864
n866--slur--stop--1,,slur,stamp,n866
n879--slur--start--1,,slur,stamp,n879
n881--slur--stop--1,,slur,stamp,n881
n894--slur--start--1,,slur,stamp,n894
n899--slur--stop--1,,slur,stamp,n899
n906--staccatissimo--1,,staccatissimo,derive,n906
n908--staccatissimo--1,,staccatissimo,derive,n908
n910--staccatissimo--1,,staccatissimo,derive,n910
n912--staccatissimo--1,,staccatissimo,derive,n912
n914--tie--1,,tie,derive,n914
n914--tied--start--1,,tied,stamp,n914
n915--tie--1,,tie,derive,n915
n915--tied--start--1,,tied,stamp,n915
md-1-67-2-1,,dynamics,md,2
md-1-67-2-2,,dynamics,md,2
n916--slur--start--1,,slur,stamp,n916
n918--tie--1,,tie,derive,n918
n918--tied--stop--1,,tied,stamp,n918
n919--tie--1,,tie,derive,n919
n919--tied--stop--1,,tied,stamp,n919
md-1-68-2-1,,dynamics,md,2
n921--tie--1,,tie,derive,n921
n921--tied--start--1,,tied,stamp,n921
n925--tie--1,,tie,derive,n925
n925--tied--stop--1,,tied,stamp,n925
n926--slur--stop--1,,slur,stamp,n926
n936--staccatissimo--1,,staccatissimo,derive,n936
n938--staccatissimo--1,,staccatissimo,derive,n938
n940--staccatissimo--1,,staccatissimo,derive,n940
n942--staccatissimo--1,,staccatissimo,derive,n942
n944--tie--1,,tie,derive,n944
n944--tied--start--1,,tied,stamp,n944
n945--tie--1,,tie,derive,n945
n945--tied--start--1,,tied,stamp,n945
md-1-71-2-1,,dynamics,md,2
md-1-71-2-2,,dynamics,md,2
n946--slur--start--1,,slur,stamp,n946
n948--tie--1,,tie,derive,n948
n948--tied--stop--1,,tied,stamp,n948
n949--tie--1,,tie,derive,n949
n949--tied--stop--1,,tied,stamp,n949
md-1-72-1-1,,dynamics,md,1
n951--tie--1,,tie,derive,n951
n951--tied--start--1,,tied,stamp,n951
n955--tie--1,,tie,derive,n955
n955--tied--stop--1,,tied,stamp,n955
n956--slur--stop--1,,slur,stamp,n956
n964--tie--1,,tie,derive,n964
n964--tied--start--1,,tied,stamp,n964
n964--slur--start--1,,slur,stamp,n964
md-1-75-1-1,,dynamics,md,1
n966--tie--1,,tie,derive,n966
n966--tied--stop--1,,tied,stamp,n966
n967--slur--stop--1,,slur,stamp,n967
n974--tie--1,,tie,derive,n974
n974--tied--start--1,,tied,stamp,n974
n974--slur--start--1,,slur,stamp,n974
n976--tie--1,,tie,derive,n976
n976--tied--stop--1,,tied,stamp,n976
n977--slur--stop--1,,slur,stamp,n977
md-1-79-1-1,,dynamics,md,1
md-1-82-1-1,,dynamics,md,1
n1016--staccatissimo--1,,staccatissimo,derive,n1016
n1019--staccatissimo--1,,staccatissimo,derive,n1019
n1021--slur--start--1,,slur,stamp,n1021
n1022--slur--stop--1,,slur,stamp,n1022
n1038--staccatissimo--1,,staccatissimo,derive,n1038
n1049--staccatissimo--1,,staccatissimo,derive,n1049
n1051--slur--start--1,,slur,stamp,n1051
n1053--slur--stop--1,,slur,stamp,n1053
n1071--staccatissimo--1,,staccatissimo,derive,n1071
md-1-88-1-1,,dynamics,md,1
n1081--slur--start--1,,slur,stamp,n1081
n1083--slur--stop--1,,slur,stamp,n1083
md-1-89-1-1,,words,md,1
n1103--staccatissimo--1,,staccatissimo,derive,n1103
md-1-92-1-1,,dynamics,md,1
n1160--slur--start--1,,slur,stamp,n1160
n1161--slur--stop--1,,slur,stamp,n1161
md-1-93-1-1,,dynamics,md,1
n1176--slur--start--1,,slur,stamp,n1176
n1178--slur--stop--1,,slur,stamp,n1178
md-1-94-1-1,,dynamics,md,1
n1195--slur--start--1,,slur,stamp,n1195
n1197--slur--stop--1,,slur,stamp,n1197
md-1-95-1-1,,dynamics,md,1
n1214--slur--start--1,,slur,stamp,n1214
n1216--slur--stop--1,,slur,stamp,n1216
md-1-96-1-1,,dynamics,md,1
n1233--slur--start--1,,slur,stamp,n1233
n1234--slur--stop--1,,slur,stamp,n1234
md-1-97-1-1,,dynamics,md,1
n1255--slur--start--1,,slur,stamp,n1255
n1257--slur--stop--1,,slur,stamp,n1257
md-1-98-1-1,,dynamics,md,1
md-1-99-1-1,,dynamics,md,1
n1324--staccatissimo--1,,staccatissimo,derive,n1324
n1327--staccatissimo--1,,staccatissimo,derive,n1327
md-1-100-1-1,,dynamics,md,1
n1342--staccatissimo--1,,staccatissimo,derive,n1342
n1345--staccatissimo--1,,staccatissimo,derive,n1345
n1359--staccatissimo--1,,staccatissimo,derive,n1359
n1362--staccatissimo--1,,staccatissimo,derive,n1362
md-1-104-1-1,,dynamics,md,1
md-1-107-1-1,,dynamics,md,1
n1453--slur--start--1,,slur,stamp,n1453
n1455--tie--1,,tie,derive,n1455
n1455--tied--start--1,,tied,stamp,n1455
n1455--slur--stop--1,,slur,stamp,n1455
md-1-108-1-1,,dynamics,md,1
n1457--tie--1,,tie,derive,n1457
n1457--tied--stop--1,,tied,stamp,n1457
n1458--tie--1,,tie,derive,n1458
n1458--tied--start--1,,tied,stamp,n1458
n1459--slur--start--1,,slur,stamp,n1459
md-1-109-1-1,,dynamics,md,1
md-1-109-2-1,,dynamics,md,2
n1462--tie--1,,tie,derive,n1462
n1462--tied--stop--1,,tied,stamp,n1462
n1471--tie--1,,tie,derive,n1471
n1471--tied--start--1,,tied,stamp,n1471
n1475--tie--1,,tie,derive,n1475
n1475--tied--stop--1,,tied,stamp,n1475
n1477--tie--1,,tie,derive,n1477
n1477--tied--start--1,,tied,stamp,n1477
n1481--tie--1,,tie,derive,n1481
n1481--tied--stop--1,,tied,stamp,n1481
n1488--slur--stop--1,,slur,stamp,n1488
n1490--tie--1,,tie,derive,n1490
n1490--tied--start--1,,tied,stamp,n1490
n1503--slur--start--1,,slur,stamp,n1503
n1504--tie--1,,tie,derive,n1504
n1504--tied--stop--1,,tied,stamp,n1504
n1523--slur--stop--1,,slur,stamp,n1523
n1525--tie--1,,tie,derive,n1525
n1525--tied--start--1,,tied,stamp,n1525
n1539--tie--1,,tie,derive,n1539
n1539--tied--stop--1,,tied,stamp,n1539
n1539--slur--start--1,,slur,stamp,n1539
n1541--tie--1,,tie,derive,n1541
n1541--tied--start--1,,tied,stamp,n1541
n1557--tie--1,,tie,derive,n1557
n1557--tied--stop--1,,tied,stamp,n1557
n1558--slur--stop--1,,slur,stamp,n1558
n1559--tie--1,,tie,derive,n1559
n1559--tied--start--1,,tied,stamp,n1559
n1574--tie--1,,tie,derive,n1574
n1574--tied--stop--1,,tied,stamp,n1574
n1574--slur--start--1,,slur,stamp,n1574
md-1-118-1-1,,dynamics,md,1
n1590--slur--stop--1,,slur,stamp,n1590
md-1-120-2-1,,dynamics,md,2
md-1-121-2-1,,dynamics,md,2
md-1-122-2-1,,dynamics,md,2
md-1-123-2-1,,dynamics,md,2
md-1-124-2-1,,dynamics,md,2
md-1-125-2-1,,dynamics,md,2
md-1-126-2-1,,dynamics,md,2
md-1-127-2-1,,dynamics,md,2
md-1-128-2-1,,dynamics,md,2
md-1-129-2-1,,dynamics,md,2
md-1-130-1-1,,dynamics,md,1
md-1-130-1-2,,words,md,1
md-1-132-1-1,,dynamics,md,1
md-1-132-2-1,,dynamics,md,2
n1803--slur--start--1,,slur,stamp,n1803
md-1-133-1-1,,dynamics,md,1
md-1-133-2-1,,dynamics,md,2
n1807--slur--start--1,,slur,stamp,n1807
n1810--slur--stop--1,,slur,stamp,n1810
n1812--slur--start--1,,slur,stamp,n1812
md-1-134-1-1,,dynamics,md,1
n1814--slur--stop--1,,slur,stamp,n1814
n1819--slur--start--1,,slur,stamp,n1819
n1820--tie--1,,tie,derive,n1820
n1820--tied--start--1,,tied,stamp,n1820
n1821--slur--stop--1,,slur,stamp,n1821
n1824--tie--1,,tie,derive,n1824
n1824--tied--stop--1,,tied,stamp,n1824
n1825--slur--stop--1,,slur,stamp,n1825
n1827--slur--start--1,,slur,stamp,n1827
n1828--tie--1,,tie,derive,n1828
n1828--tied--start--1,,tied,stamp,n1828
n1829--slur--start--1,,slur,stamp,n1829
n1831--slur--stop--1,,slur,stamp,n1831
n1832--tie--1,,tie,derive,n1832
n1832--tied--stop--1,,tied,stamp,n1832
n1833--slur--stop--1,,slur,stamp,n1833
md-1-138-1-1,,wedge,md,1
md-1-138-1-2,,wedge,md,1
md-1-138-1-3,,wedge,md,1
md-1-138-1-4,,wedge,md,1
n1838--slur--start--1,,slur,stamp,n1838
n1840--slur--stop--1,,slur,stamp,n1840
n1842--slur--start--1,,slur,stamp,n1842
n1844--slur--stop--1,,slur,stamp,n1844
n1847--slur--start--1,,slur,stamp,n1847
md-1-140-1-1,,dynamics,md,1
n1855--slur--stop--1,,slur,stamp,n1855
n1859--slur--start--1,,slur,stamp,n1859
md-1-141-1-1,,dynamics,md,1
n1861--slur--start--1,,slur,stamp,n1861
n1863--slur--stop--1,,slur,stamp,n1863
n1865--slur--start--1,,slur,stamp,n1865
n1867--slur--stop--1,,slur,stamp,n1867
n1869--slur--start--1,,slur,stamp,n1869
n1871--slur--stop--1,,slur,stamp,n1871
n1873--slur--stop--1,,slur,stamp,n1873
n1878--slur--start--1,,slur,stamp,n1878
n1880--slur--stop--1,,slur,stamp,n1880
md-1-143-1-1,,dynamics,md,1
n1882--slur--start--1,,slur,stamp,n1882
n1883--slur--stop--1,,slur,stamp,n1883
md-1-145-1-1,,dynamics,md,1
n1907--slur--start--1,,slur,stamp,n1907
n1909--slur--stop--1,,slur,stamp,n1909
n1910--slur--start--1,,slur,stamp,n1910
n1910--staccato--1,,staccato,derive,n1910
n1916--slur--start--1,,slur,stamp,n1916
n1916--staccato--1,,staccato,derive,n1916
n1918--slur--stop--1,,slur,stamp,n1918
n1918--staccato--1,,staccato,derive,n1918
n1926--slur--stop--1,,slur,stamp,n1926
n1926--staccato--1,,staccato,derive,n1926
md-1-147-1-1,,dynamics,md,1
n1932--slur--start--1,,slur,stamp,n1932
n1933--slur--stop--1,,slur,stamp,n1933
md-1-149-1-1,,dynamics,md,1
n1957--slur--start--1,,slur,stamp,n1957
n1959--slur--stop--1,,slur,stamp,n1959
n1960--slur--start--1,,slur,stamp,n1960
n1960--staccato--1,,staccato,derive,n1960
n1962--slur--start--1,,slur,stamp,n1962
n1964--slur--stop--1,,slur,stamp,n1964
n1966--slur--start--1,,slur,stamp,n1966
n1966--staccato--1,,staccato,derive,n1966
n1968--slur--stop--1,,slur,stamp,n1968
n1968--staccato--1,,staccato,derive,n1968
n1971--tie--1,,tie,derive,n1971
n1971--tied--start--1,,tied,stamp,n1971
n1972--slur--stop--1,,slur,stamp,n1972
n1972--staccato--1,,staccato,derive,n1972
n1976--tie--1,,tie,derive,n1976
n1976--tied--stop--1,,tied,stamp,n1976
n1976--slur--start--1,,slur,stamp,n1976
n1980--tie--1,,tie,derive,n1980
n1980--tied--start--1,,tied,stamp,n1980
n1981--slur--start--1,,slur,stamp,n1981
n1982--tie--1,,tie,derive,n1982
n1982--tied--start--1,,tied,stamp,n1982
n1982--slur--stop--1,,slur,stamp,n1982
n1984--slur--stop--1,,slur,stamp,n1984
n1985--tie--1,,tie,derive,n1985
n1985--tied--start--1,,tied,stamp,n1985
n1986--tie--1,,tie,derive,n1986
n1986--tied--stop--1,,tied,stamp,n1986
n1987--tie--1,,tie,derive,n1987
n1987--tied--start--1,,tied,stamp,n1987
n1989--tie--1,,tie,derive,n1989
n1989--tied--stop--1,,tied,stamp,n1989
n1990--slur--start--1,,slur,stamp,n1990
n1991--tie--1,,tie,derive,n1991
n1991--tied--stop--1,,tied,stamp,n1991
n1991--slur--start--1,,slur,stamp,n1991
n1992--slur--stop--1,,slur,stamp,n1992
n1993--tie--1,,tie,derive,n1993
n1993--tied--start--1,,tied,stamp,n1993
n1994--tie--1,,tie,derive,n1994
n1994--tied--stop--1,,tied,stamp,n1994
n1995--slur--start--1,,slur,stamp,n1995
n1996--slur--stop--1,,slur,stamp,n1996
n1997--tie--1,,tie,derive,n1997
n1997--tied--stop--1,,tied,stamp,n1997
n1997--slur--start--1,,slur,stamp,n1997
n1998--slur--stop--1,,slur,stamp,n1998
n1999--tie--1,,tie,derive,n1999
n1999--tied--start--1,,tied,stamp,n1999
n2002--tie--1,,tie,derive,n2002
n2002--tied--stop--1,,tied,stamp,n2002
n2002--slur--start--1,,slur,stamp,n2002
n2003--slur--stop--1,,slur,stamp,n2003
n2004--tie--1,,tie,derive,n2004
n2004--tied--start--1,,tied,stamp,n2004
md-1-156-1-1,,dynamics,md,1
n2007--tie--1,,tie,derive,n2007
n2007--tied--stop--1,,tied,stamp,n2007
n2007--slur--start--1,,slur,stamp,n2007
n2008--slur--stop--1,,slur,stamp,n2008
n2009--tie--1,,tie,derive,n2009
n2009--tied--start--1,,tied,stamp,n2009
n2011--tie--1,,tie,derive,n2011
n2011--tied--start--1,,tied,stamp,n2011
n2011--slur--start--1,,slur,stamp,n2011
n2012--tie--1,,tie,derive,n2012
n2012--tied--stop--1,,tied,stamp,n2012
n2012--slur--start--1,,slur,stamp,n2012
n2014--slur--stop--1,,slur,stamp,n2014
n2015--slur--stop--1,,slur,stamp,n2015
n2015--slur--stop--2,,slur,stamp,n2015
n2016--tie--1,,tie,derive,n2016
n2016--tied--stop--1,,tied,stamp,n2016
md-1-158-1-1,,words,md,1
md-1-158-1-2,,dynamics,md,1
n2017--fermata--upright--1,,fermata,stamp,n2017
n2019--tie--1,,tie,derive,n2019
n2019--tied--start--1,,tied,stamp,n2019
n2020--tie--1,,tie,derive,n2020
n2020--tied--start--1,,tied,stamp,n2020
n2021--fermata--inverted--1,,fermata,stamp,n2021
md-1-159-1-1,,words,md,1
md-1-159-1-2,,wedge,md,1
n2024--tie--1,,tie,derive,n2024
n2024--tied--stop--1,,tied,stamp,n2024
n2024--slur--start--1,,slur,stamp,n2024
n2025--tie--1,,tie,derive,n2025
n2025--tied--stop--1,,tied,stamp,n2025
n2028--slur--stop--1,,slur,stamp,n2028
n2031--tie--1,,tie,derive,n2031
n2031--tied--start--1,,tied,stamp,n2031
n2039--tie--1,,tie,derive,n2039
n2039--tied--stop--1,,tied,stamp,n2039
md-1-161-1-1,,wedge,md,1
n2042--slur--start--1,,slur,stamp,n2042
md-1-162-1-1,,wedge,md,1
md-1-162-1-2,,wedge,md,1
n2050--slur--stop--1,,slur,stamp,n2050
n2051--tie--1,,tie,derive,n2051
n2051--tied--start--1,,tied,stamp,n2051
n2052--tie--1,,tie,derive,n2052
n2052--tied--start--1,,tied,stamp,n2052
n2053--slur--start--1,,slur,stamp,n2053
n2055--slur--stop--1,,slur,stamp,n2055
md-1-163-1-1,,wedge,md,1
n2057--tie--1,,tie,derive,n2057
n2057--tied--stop--1,,tied,stamp,n2057
n2057--slur--start--1,,slur,stamp,n2057
n2058--tie--1,,tie,derive,n2058
n2058--tied--stop--1,,tied,stamp,n2058
n2061--slur--stop--1,,slur,stamp,n2061
md-1-164-1-1,,wedge,md,1
md-1-165-1-1,,dynamics,md,1
md-1-166-1-1,,words,md,1
md-1-167-1-1,,dynamics,md,1
md-1-167-1-2,,words,md,1
md-1-171-1-1,,dynamics,md,1
md-1-172-1-1,,dynamics,md,1
n2149--tuplet--start--1,,tuplet,stamp,n2149
n2154--tuplet--stop--1,,tuplet,stamp,n2154
n2155--tuplet--start--1,,tuplet,stamp,n2155
n2159--tuplet--stop--1,,tuplet,stamp,n2159
md-1-176-1-1,,dynamics,md,1
n2212--tuplet--start--1,,tuplet,stamp,n2212
n2217--tuplet--stop--1,,tuplet,stamp,n2217
n2218--tuplet--start--1,,tuplet,stamp,n2218
n2222--tuplet--stop--1,,tuplet,stamp,n2222
md-1-179-1-1,,dynamics,md,1
n2249--tie--1,,tie,derive,n2249
n2249--tied--start--1,,tied,stamp,n2249
n2250--tie--1,,tie,derive,n2250
n2250--tied--start--1,,tied,stamp,n2250
n2251--tie--1,,tie,derive,n2251
n2251--tied--start--1,,tied,stamp,n2251
n2252--tuplet--start--1,,tuplet,stamp,n2252
n2255--tuplet--stop--1,,tuplet,stamp,n2255
n2256--tuplet--start--1,,tuplet,stamp,n2256
n2260--tuplet--stop--1,,tuplet,stamp,n2260
n2262--tie--1,,tie,derive,n2262
n2262--tied--stop--1,,tied,stamp,n2262
n2263--tie--1,,tie,derive,n2263
n2263--tied--stop--1,,tied,stamp,n2263
n2264--tie--1,,tie,derive,n2264
n2264--tied--stop--1,,tied,stamp,n2264
n2315--tie--1,,tie,derive,n2315
n2315--tied--start--1,,tied,stamp,n2315
n2316--tie--1,,tie,derive,n2316
n2316--tied--start--1,,tied,stamp,n2316
n2317--tie--1,,tie,derive,n2317
n2317--tied--start--1,,tied,stamp,n2317
md-1-186-1-1,,dynamics,md,1
n2325--tie--1,,tie,derive,n2325
n2325--tied--stop--1,,tied,stamp,n2325
n2326--tie--1,,tie,derive,n2326
n2326--tied--stop--1,,tied,stamp,n2326
n2327--tie--1,,tie,derive,n2327
n2327--tied--stop--1,,tied,stamp,n2327
md-1-188-1-1,,dynamics,md,1
md-1-189-1-1,,dynamics,md,1
md-1-194-1-1,,dynamics,md,1
md-1-195-1-1,,dynamics,md,1
md-1-196-1-1,,dynamics,md,1
md-1-197-1-1,,words,md,1
md-1-197-1-2,,dynamics,md,1
n2576--tie--1,,tie,derive,n2576
n2576--tied--start--1,,tied,stamp,n2576
n2577--tie--1,,tie,derive,n2577
n2577--tied--start--1,,tied,stamp,n2577
md-1-198-1-1,,dynamics,md,1
md-1-198-1-2,,words,md,1
n2590--tie--1,,tie,derive,n2590
n2590--tied--stop--1,,tied,stamp,n2590
n2591--tie--1,,tie,derive,n2591
n2591--tied--stop--1,,tied,stamp,n2591
n2592--tie--1,,tie,derive,n2592
n2592--tied--start--1,,tied,stamp,n2592
n2593--tie--1,,tie,derive,n2593
n2593--tied--start--1,,tied,stamp,n2593
n2606--tie--1,,tie,derive,n2606
n2606--tied--stop--1,,tied,stamp,n2606
n2607--tie--1,,tie,derive,n2607
n2607--tied--stop--1,,tied,stamp,n2607
n2608--tie--1,,tie,derive,n2608
