element_id,tag,carrier,host_or_staff
mn-1-6-1-1-6--tied--stop--1,tied,stamp,mn-1-6-1-1-6
mn-1-6-1-1-7--tuplet--stop--1,tuplet,stamp,mn-1-6-1-1-7
mn-1-6-1-1-7--slur--start--1,slur,stamp,mn-1-6-1-1-7
mn-1-6-1-1-9--tuplet--start--1,tuplet,stamp,mn-1-6-1-1-9
mn-1-6-1-1-11--tied--start--1,tied,stamp,mn-1-6-1-1-11
mn-1-6-1-1-13--tied--stop--1,tied,stamp,mn-1-6-1-1-13
mn-1-6-1-1-13--tuplet--stop--1,tuplet,stamp,mn-1-6-1-1-13
mn-1-6-1-1-13--slur--stop--1,slur,stamp,mn-1-6-1-1-13
mn-1-6-5-2-1--tied--start--1,tied,stamp,mn-1-6-5-2-1
mn-1-6-5-2-1--tenuto--1,tenuto,derive,mn-1-6-5-2-1
mn-1-6-5-2-2--tied--start--1,tied,stamp,mn-1-6-5-2-2
mn-1-6-5-2-3--tied--start--1,tied,stamp,mn-1-6-5-2-3
mn-1-6-5-2-4--tied--stop--1,tied,stamp,mn-1-6-5-2-4
mn-1-6-5-2-4--tuplet--start--1,tuplet,stamp,mn-1-6-5-2-4
mn-1-6-5-2-4--slur--stop--1,slur,stamp,mn-1-6-5-2-4
mn-1-6-5-2-5--tied--stop--1,tied,stamp,mn-1-6-5-2-5
mn-1-6-5-2-6--tied--stop--1,tied,stamp,mn-1-6-5-2-6
mn-1-6-5-2-7--tuplet--stop--1,tuplet,stamp,mn-1-6-5-2-7
mn-1-6-5-2-7--slur--start--1,slur,stamp,mn-1-6-5-2-7
mn-1-6-5-2-9--tuplet--start--1,tuplet,stamp,mn-1-6-5-2-9
mn-1-6-5-2-13--tuplet--stop--1,tuplet,stamp,mn-1-6-5-2-13
mn-1-6-5-2-13--slur--stop--1,slur,stamp,mn-1-6-5-2-13
md-1-6-1-1,dynamics,md,1
mn-1-7-1-1-1--tenuto--1,tenuto,derive,mn-1-7-1-1-1
mn-1-7-1-1-4--tenuto--1,tenuto,derive,mn-1-7-1-1-4
mn-1-7-3-1-1--tied--start--1,tied,stamp,mn-1-7-3-1-1
mn-1-7-3-1-2--tied--stop--1,tied,stamp,mn-1-7-3-1-2
mn-1-7-3-1-2--tuplet--start--1,tuplet,stamp,mn-1-7-3-1-2
mn-1-7-3-1-4--tuplet--stop--1,tuplet,stamp,mn-1-7-3-1-4
mn-1-7-5-2-1--tenuto--1,tenuto,derive,mn-1-7-5-2-1
mn-1-7-5-2-3--tenuto--1,tenuto,derive,mn-1-7-5-2-3
mn-1-7-7-2-1--tied--start--1,tied,stamp,mn-1-7-7-2-1
mn-1-7-7-2-2--tied--stop--1,tied,stamp,mn-1-7-7-2-2
mn-1-7-7-2-2--tuplet--start--1,tuplet,stamp,mn-1-7-7-2-2
mn-1-7-7-2-4--tuplet--stop--1,tuplet,stamp,mn-1-7-7-2-4
md-1-7-1-1,words,md,1
md-1-7-1-2,wedge,md,1
md-1-7-1-3,wedge,md,1
mn-1-8-1-1-1--tied--start--1,tied,stamp,mn-1-8-1-1-1
mn-1-8-1-1-1--tenuto--1,tenuto,derive,mn-1-8-1-1-1
mn-1-8-1-1-2--tied--start--1,tied,stamp,mn-1-8-1-1-2
mn-1-8-1-1-3--tied--start--1,tied,stamp,mn-1-8-1-1-3
mn-1-8-1-1-4--tied--stop--1,tied,stamp,mn-1-8-1-1-4
mn-1-8-1-1-5--tied--stop--1,tied,stamp,mn-1-8-1-1-5
mn-1-8-1-1-6--tied--stop--1,tied,stamp,mn-1-8-1-1-6
mn-1-8-1-1-7--slur--start--1,slur,stamp,mn-1-8-1-1-7
mn-1-8-1-1-9--tuplet--start--1,tuplet,stamp,mn-1-8-1-1-9
mn-1-8-1-1-13--tuplet--stop--1,tuplet,stamp,mn-1-8-1-1-13
mn-1-8-1-1-13--slur--stop--1,slur,stamp,mn-1-8-1-1-13
mn-1-8-5-2-1--tied--start--1,tied,stamp,mn-1-8-5-2-1
mn-1-8-5-2-1--tenuto--1,tenuto,derive,mn-1-8-5-2-1
mn-1-8-5-2-2--tied--start--1,tied,stamp,mn-1-8-5-2-2
mn-1-8-5-2-3--tied--start--1,tied,stamp,mn-1-8-5-2-3
mn-1-8-5-2-4--tied--stop--1,tied,stamp,mn-1-8-5-2-4
mn-1-8-5-2-5--tied--stop--1,tied,stamp,mn-1-8-5-2-5
mn-1-8-5-2-6--tied--stop--1,tied,stamp,mn-1-8-5-2-6
mn-1-8-5-2-7--slur--start--1,slur,stamp,mn-1-8-5-2-7
mn-1-8-5-2-9--tuplet--start--1,tuplet,stamp,mn-1-8-5-2-9
mn-1-8-5-2-13--tuplet--stop--1,tuplet,stamp,mn-1-8-5-2-13
mn-1-8-5-2-13--slur--stop--1,slur,stamp,mn-1-8-5-2-13
md-1-8-1-1,dynamics,md,1
md-1-8-2-1,dynamics,md,2
mn-1-9-1-1-1--tenuto--1,tenuto,derive,mn-1-9-1-1-1
mn-1-9-3-1-1--tied--start--1,tied,stamp,mn-1-9-3-1-1
mn-1-9-3-1-2--tied--stop--1,tied,stamp,mn-1-9-3-1-2
mn-1-9-3-1-2--tuplet--start--1,tuplet,stamp,mn-1-9-3-1-2
mn-1-9-3-1-4--tuplet--stop--1,tuplet,stamp,mn-1-9-3-1-4
mn-1-9-5-2-1--tenuto--1,tenuto,derive,mn-1-9-5-2-1
mn-1-9-5-2-5--tuplet--start--1,tuplet,stamp,mn-1-9-5-2-5
mn-1-9-5-2-8--tuplet--stop--1,tuplet,stamp,mn-1-9-5-2-8
md-1-9-1-1,words,md,1
md-1-9-1-2,wedge,md,1
md-1-9-1-3,wedge,md,1
md-1-9-1-4,words,md,1
md-1-9-2-1,words,md,2
mn-1-10-5-2-1--tied--start--1,tied,stamp,mn-1-10-5-2-1
mn-1-10-5-2-2--tied--start--1,tied,stamp,mn-1-10-5-2-2
mn-1-10-5-2-3--tied--stop--1,tied,stamp,mn-1-10-5-2-3
mn-1-10-5-2-4--tied--stop--1,tied,stamp,mn-1-10-5-2-4
mn-1-10-5-2-5--slur--start--1,slur,stamp,mn-1-10-5-2-5
mn-1-10-5-2-7--tuplet--start--1,tuplet,stamp,mn-1-10-5-2-7
mn-1-10-5-2-11--tuplet--stop--1,tuplet,stamp,mn-1-10-5-2-11
md-1-10-1-1,words,md,1
md-1-10-2-1,dynamics,md,2
md-1-10-2-2,dynamics,md,2
md-1-10-2-3,wedge,md,2
md-1-10-2-4,wedge,md,2
mn-1-11-1-1-2--slur--start--1,slur,stamp,mn-1-11-1-1-2
mn-1-11-1-1-2--tenuto--1,tenuto,derive,mn-1-11-1-1-2
mn-1-11-1-1-3--tuplet--start--1,tuplet,stamp,mn-1-11-1-1-3
mn-1-11-1-1-3--slur--start--1,slur,stamp,mn-1-11-1-1-3
mn-1-11-1-1-5--tuplet--stop--1,tuplet,stamp,mn-1-11-1-1-5
mn-1-11-1-1-5--slur--stop--1,slur,stamp,mn-1-11-1-1-5
mn-1-11-2-1-2--tuplet--start--1,tuplet,stamp,mn-1-11-2-1-2
mn-1-11-2-1-4--tied--start--1,tied,stamp,mn-1-11-2-1-4
mn-1-11-2-1-4--tuplet--stop--1,tuplet,stamp,mn-1-11-2-1-4
mn-1-11-2-1-4--slur--stop--1,slur,stamp,mn-1-11-2-1-4
mn-1-11-2-1-5--tied--stop--1,tied,stamp,mn-1-11-2-1-5
mn-1-11-2-1-5--tied--start--2,tied,stamp,mn-1-11-2-1-5
mn-1-11-2-1-6--tied--start--1,tied,stamp,mn-1-11-2-1-6
mn-1-11-3-1-1--tuplet--start--1,tuplet,stamp,mn-1-11-3-1-1
mn-1-11-3-1-1--slur--start--1,slur,stamp,mn-1-11-3-1-1
mn-1-11-3-1-3--tied--start--1,tied,stamp,mn-1-11-3-1-3
mn-1-11-3-1-3--tuplet--stop--1,tuplet,stamp,mn-1-11-3-1-3
mn-1-11-3-1-4--tied--stop--1,tied,stamp,mn-1-11-3-1-4
mn-1-11-3-1-4--tied--start--2,tied,stamp,mn-1-11-3-1-4
mn-1-11-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-11-5-2-1
mn-1-11-5-2-5--tuplet--stop--1,tuplet,stamp,mn-1-11-5-2-5
mn-1-11-5-2-5--slur--stop--1,slur,stamp,mn-1-11-5-2-5
mn-1-11-5-2-7--tied--start--1,tied,stamp,mn-1-11-5-2-7
mn-1-11-5-2-7--tenuto--1,tenuto,derive,mn-1-11-5-2-7
mn-1-11-5-2-8--tied--start--1,tied,stamp,mn-1-11-5-2-8
mn-1-11-5-2-9--tied--start--1,tied,stamp,mn-1-11-5-2-9
md-1-11-1-1,words,md,1
md-1-11-1-2,dynamics,md,1
md-1-11-1-3,wedge,md,1
md-1-11-2-1,dynamics,md,2
mn-1-12-1-1-1--tied--stop--1,tied,stamp,mn-1-12-1-1-1
mn-1-12-1-1-1--slur--stop--1,slur,stamp,mn-1-12-1-1-1
mn-1-12-1-1-2--tied--stop--1,tied,stamp,mn-1-12-1-1-2
mn-1-12-1-1-3--tied--stop--1,tied,stamp,mn-1-12-1-1-3
mn-1-12-1-1-4--slur--start--1,slur,stamp,mn-1-12-1-1-4
mn-1-12-1-1-4--tenuto--1,tenuto,derive,mn-1-12-1-1-4
mn-1-12-1-1-5--tied--start--1,tied,stamp,mn-1-12-1-1-5
mn-1-12-2-1-1--tuplet--start--1,tuplet,stamp,mn-1-12-2-1-1
mn-1-12-2-1-1--slur--start--1,slur,stamp,mn-1-12-2-1-1
mn-1-12-2-1-3--tuplet--stop--1,tuplet,stamp,mn-1-12-2-1-3
mn-1-12-2-1-4--tuplet--start--1,tuplet,stamp,mn-1-12-2-1-4
mn-1-12-2-1-6--tuplet--stop--1,tuplet,stamp,mn-1-12-2-1-6
mn-1-12-2-1-6--slur--stop--1,slur,stamp,mn-1-12-2-1-6
mn-1-12-2-1-7--tied--start--1,tied,stamp,mn-1-12-2-1-7
mn-1-12-3-1-1--tied--start--1,tied,stamp,mn-1-12-3-1-1
mn-1-12-3-1-2--tied--stop--1,tied,stamp,mn-1-12-3-1-2
mn-1-12-3-1-2--tuplet--start--1,tuplet,stamp,mn-1-12-3-1-2
mn-1-12-3-1-4--tied--start--1,tied,stamp,mn-1-12-3-1-4
mn-1-12-3-1-4--tuplet--stop--1,tuplet,stamp,mn-1-12-3-1-4
mn-1-12-3-1-4--slur--stop--1,slur,stamp,mn-1-12-3-1-4
mn-1-12-3-1-5--tied--stop--1,tied,stamp,mn-1-12-3-1-5
mn-1-12-3-1-5--tied--start--2,tied,stamp,mn-1-12-3-1-5
mn-1-12-5-2-1--tied--stop--1,tied,stamp,mn-1-12-5-2-1
mn-1-12-5-2-2--tied--stop--1,tied,stamp,mn-1-12-5-2-2
mn-1-12-5-2-3--tied--stop--1,tied,stamp,mn-1-12-5-2-3
mn-1-12-5-2-4--tied--start--1,tied,stamp,mn-1-12-5-2-4
mn-1-12-5-2-5--tied--start--1,tied,stamp,mn-1-12-5-2-5
mn-1-12-5-2-6--tied--start--1,tied,stamp,mn-1-12-5-2-6
mn-1-12-6-1-1--tuplet--start--1,tuplet,stamp,mn-1-12-6-1-1
mn-1-12-6-1-1--slur--start--1,slur,stamp,mn-1-12-6-1-1
mn-1-12-6-1-3--tuplet--stop--1,tuplet,stamp,mn-1-12-6-1-3
mn-1-12-6-1-3--slur--stop--1,slur,stamp,mn-1-12-6-1-3
md-1-12-1-1,dynamics,md,1
md-1-12-1-2,wedge,md,1
md-1-12-1-3,wedge,md,1
md-1-12-2-1,dynamics,md,2
md-1-12-2-2,words,md,2
md-1-12-1-4,wedge,md,1
mn-1-13-1-1-1--tuplet--start--1,tuplet,stamp,mn-1-13-1-1-1
mn-1-13-1-1-1--slur--start--1,slur,stamp,mn-1-13-1-1-1
mn-1-13-1-1-3--tuplet--stop--1,tuplet,stamp,mn-1-13-1-1-3
mn-1-13-1-1-3--slur--stop--1,slur,stamp,mn-1-13-1-1-3
mn-1-13-1-1-4--slur--start--1,slur,stamp,mn-1-13-1-1-4
mn-1-13-1-1-4--tenuto--1,tenuto,derive,mn-1-13-1-1-4
mn-1-13-1-1-5--tied--start--1,tied,stamp,mn-1-13-1-1-5
mn-1-13-2-1-1--tied--stop--1,tied,stamp,mn-1-13-2-1-1
mn-1-13-2-1-2--tied--stop--1,tied,stamp,mn-1-13-2-1-2
mn-1-13-2-1-3--tied--stop--1,tied,stamp,mn-1-13-2-1-3
mn-1-13-2-1-4--tuplet--start--1,tuplet,stamp,mn-1-13-2-1-4
mn-1-13-2-1-4--slur--start--1,slur,stamp,mn-1-13-2-1-4
mn-1-13-2-1-6--tuplet--stop--1,tuplet,stamp,mn-1-13-2-1-6
mn-1-13-2-1-7--tuplet--start--1,tuplet,stamp,mn-1-13-2-1-7
mn-1-13-2-1-9--tuplet--stop--1,tuplet,stamp,mn-1-13-2-1-9
mn-1-13-2-1-10--tuplet--start--1,tuplet,stamp,mn-1-13-2-1-10
mn-1-13-2-1-12--tuplet--stop--1,tuplet,stamp,mn-1-13-2-1-12
mn-1-13-5-2-1--tied--stop--1,tied,stamp,mn-1-13-5-2-1
mn-1-13-5-2-2--tied--stop--1,tied,stamp,mn-1-13-5-2-2
mn-1-13-5-2-3--tied--stop--1,tied,stamp,mn-1-13-5-2-3
mn-1-13-5-2-6--tied--start--1,tied,stamp,mn-1-13-5-2-6
mn-1-13-5-2-7--tied--start--1,tied,stamp,mn-1-13-5-2-7
md-1-13-1-1,words,md,1
md-1-13-1-2,words,md,1
md-1-13-2-1,dynamics,md,2
mn-1-14-1-1-1--tied--stop--1,tied,stamp,mn-1-14-1-1-1
mn-1-14-1-1-3--tenuto--1,tenuto,derive,mn-1-14-1-1-3
mn-1-14-1-1-4--tied--start--1,tied,stamp,mn-1-14-1-1-4
mn-1-14-2-1-1--tuplet--start--1,tuplet,stamp,mn-1-14-2-1-1
mn-1-14-2-1-3--tuplet--stop--1,tuplet,stamp,mn-1-14-2-1-3
mn-1-14-2-1-3--slur--stop--1,slur,stamp,mn-1-14-2-1-3
mn-1-14-2-1-4--tuplet--start--1,tuplet,stamp,mn-1-14-2-1-4
mn-1-14-2-1-4--slur--start--1,slur,stamp,mn-1-14-2-1-4
mn-1-14-2-1-6--tuplet--stop--1,tuplet,stamp,mn-1-14-2-1-6
mn-1-14-2-1-7--tuplet--start--1,tuplet,stamp,mn-1-14-2-1-7
mn-1-14-2-1-9--tuplet--stop--1,tuplet,stamp,mn-1-14-2-1-9
mn-1-14-2-1-10--tuplet--start--1,tuplet,stamp,mn-1-14-2-1-10
mn-1-14-2-1-12--tuplet--stop--1,tuplet,stamp,mn-1-14-2-1-12
mn-1-14-2-1-12--slur--stop--1,slur,stamp,mn-1-14-2-1-12
mn-1-14-5-2-1--tied--stop--1,tied,stamp,mn-1-14-5-2-1
mn-1-14-5-2-2--tied--stop--1,tied,stamp,mn-1-14-5-2-2
mn-1-14-5-2-3--slur--start--1,slur,stamp,mn-1-14-5-2-3
mn-1-14-5-2-7--slur--stop--1,slur,stamp,mn-1-14-5-2-7
mn-1-15-1-1-1--tied--stop--1,tied,stamp,mn-1-15-1-1-1
mn-1-15-1-1-1--slur--stop--1,slur,stamp,mn-1-15-1-1-1
mn-1-15-1-1-2--tenuto--1,tenuto,derive,mn-1-15-1-1-2
mn-1-15-1-1-3--tied--start--1,tied,stamp,mn-1-15-1-1-3
mn-1-15-2-1-1--tuplet--start--1,tuplet,stamp,mn-1-15-2-1-1
mn-1-15-2-1-1--slur--start--1,slur,stamp,mn-1-15-2-1-1
