element_id,original_id,tag,carrier,host_or_staff
n4189bacb50d10012--tie--1,,tie,derive,n4189bacb50d10012
n4189bacb50d10012--tied--start--1,n56--tied--start--1,tied,stamp,n4189bacb50d10012
n3ce7ef2a218bf3c0--tie--1,,tie,derive,n3ce7ef2a218bf3c0
n3ce7ef2a218bf3c0--tied--start--1,n57--tied--start--1,tied,stamp,n3ce7ef2a218bf3c0
na0948fdbcf569edf--tie--1,,tie,derive,na0948fdbcf569edf
na0948fdbcf569edf--tied--start--1,n58--tied--start--1,tied,stamp,na0948fdbcf569edf
n3a6bc6f835ed463f--tie--1,,tie,derive,n3a6bc6f835ed463f
n3a6bc6f835ed463f--tied--start--1,n59--tied--start--1,tied,stamp,n3a6bc6f835ed463f
nc6b951e293e78ad6--tie--1,,tie,derive,nc6b951e293e78ad6
nc6b951e293e78ad6--tied--start--1,n60--tied--start--1,tied,stamp,nc6b951e293e78ad6
nee19763f2c26e810--tie--1,,tie,derive,nee19763f2c26e810
nee19763f2c26e810--tied--stop--1,n61--tied--stop--1,tied,stamp,nee19763f2c26e810
n8ef15792590dd102--tie--1,,tie,derive,n8ef15792590dd102
n8ef15792590dd102--tied--stop--1,n62--tied--stop--1,tied,stamp,n8ef15792590dd102
ndfa948705ad700e8--tie--1,,tie,derive,ndfa948705ad700e8
ndfa948705ad700e8--tied--stop--1,n63--tied--stop--1,tied,stamp,ndfa948705ad700e8
nfea05e25f084e910--tie--1,,tie,derive,nfea05e25f084e910
nfea05e25f084e910--tied--stop--1,n64--tied--stop--1,tied,stamp,nfea05e25f084e910
n42aa3e19363cf829--tie--1,,tie,derive,n42aa3e19363cf829
n42aa3e19363cf829--tied--stop--1,n65--tied--stop--1,tied,stamp,n42aa3e19363cf829
n818adaa2d65ade4e--tie--1,,tie,derive,n818adaa2d65ade4e
n818adaa2d65ade4e--tied--stop--1,n66--tied--stop--1,tied,stamp,n818adaa2d65ade4e
nd8d74bc94cf4d78f--tie--1,,tie,derive,nd8d74bc94cf4d78f
nd8d74bc94cf4d78f--tied--stop--1,n67--tied--stop--1,tied,stamp,nd8d74bc94cf4d78f
nf238618a2d57cb43--tuplet--start--1,n69--tuplet--start--1,tuplet,stamp,nf238618a2d57cb43
nf238618a2d57cb43--slur--start--1,n69--slur--start--1,slur,stamp,nf238618a2d57cb43
nf238618a2d57cb43--fingering--1,,fingering,derive,nf238618a2d57cb43
n2ccb38a27bbf8405--tuplet--stop--1,n72--tuplet--stop--1,tuplet,stamp,n2ccb38a27bbf8405
n4abc310dd78266e8--tuplet--start--1,n73--tuplet--start--1,tuplet,stamp,n4abc310dd78266e8
n4abc310dd78266e8--slur--start--1,n73--slur--start--1,slur,stamp,n4abc310dd78266e8
n4abc310dd78266e8--fingering--1,,fingering,derive,n4abc310dd78266e8
n51e46a7cd065db49--tuplet--stop--1,n76--tuplet--stop--1,tuplet,stamp,n51e46a7cd065db49
e9618f9260fc1e2de,md-1-9-1-1,dynamics,md,1
ebc2d17388092ad50,md-1-9-2-1,wedge,md,2
n31b7aed2f76f5691--slur--stop--1,n80--slur--stop--1,slur,stamp,n31b7aed2f76f5691
n8af83b9fa19f5bf8--slur--stop--1,n83--slur--stop--1,slur,stamp,n8af83b9fa19f5bf8
n8af83b9fa19f5bf8--fingering--1,,fingering,derive,n8af83b9fa19f5bf8
ea8f1914e86cd207f,md-1-10-2-1,wedge,md,2
n87619855ea27e057--tuplet--start--1,n86--tuplet--start--1,tuplet,stamp,n87619855ea27e057
n87619855ea27e057--slur--start--1,n86--slur--start--1,slur,stamp,n87619855ea27e057
n73d2479bcb9632e7--tuplet--stop--1,n89--tuplet--stop--1,tuplet,stamp,n73d2479bcb9632e7
n1f67e75bbbc7525f--tuplet--start--1,n90--tuplet--start--1,tuplet,stamp,n1f67e75bbbc7525f
n1f67e75bbbc7525f--slur--start--1,n90--slur--start--1,slur,stamp,n1f67e75bbbc7525f
n22f5bc3fd8e7b9ea--tuplet--stop--1,n93--tuplet--stop--1,tuplet,stamp,n22f5bc3fd8e7b9ea
e480d4c90b7720245,md-1-11-2-1,wedge,md,2
ed31a5b19ed43f126,md-1-11-2-2,wedge,md,2
na0669fe1d0afeef6--slur--stop--1,n95--slur--stop--1,slur,stamp,na0669fe1d0afeef6
n458978c873e322e2--slur--start--1,n98--slur--start--1,slur,stamp,n458978c873e322e2
n458978c873e322e2--fingering--1,,fingering,derive,n458978c873e322e2
n2d758a13b4d87716--slur--stop--1,n99--slur--stop--1,slur,stamp,n2d758a13b4d87716
n0447ba6199ef8593--slur--start--1,n102--slur--start--1,slur,stamp,n0447ba6199ef8593
n0447ba6199ef8593--fingering--1,,fingering,derive,n0447ba6199ef8593
nc3da1350aa358713--tuplet--start--1,r3--tuplet--start--1,tuplet,stamp,nc3da1350aa358713
n17197967a88c3137--tuplet--stop--1,n106--tuplet--stop--1,tuplet,stamp,n17197967a88c3137
n46c0ffdfa2579031--fingering--1,,fingering,derive,n46c0ffdfa2579031
n2eb56867990fc0c6--tuplet--start--1,r4--tuplet--start--1,tuplet,stamp,n2eb56867990fc0c6
n5145a3d1566382d4--tuplet--stop--1,n111--tuplet--stop--1,tuplet,stamp,n5145a3d1566382d4
n4f3651ed1f0b7cdb--slur--stop--1,n117--slur--stop--1,slur,stamp,n4f3651ed1f0b7cdb
nc4bb517d02227db6--fingering--1,,fingering,derive,nc4bb517d02227db6
n8670693be9c8afeb--fingering--1,,fingering,derive,n8670693be9c8afeb
na0f86274600da404--fingering--1,,fingering,derive,na0f86274600da404
nf56cc1370763e9e6--fingering--1,,fingering,derive,nf56cc1370763e9e6
n8ee7f41b8105701b--fingering--1,,fingering,derive,n8ee7f41b8105701b
n61cc290400089ae2--slur--stop--1,n125--slur--stop--1,slur,stamp,n61cc290400089ae2
nf9be2b16c9a81277--tie--1,,tie,derive,nf9be2b16c9a81277
nf9be2b16c9a81277--tied--start--1,n126--tied--start--1,tied,stamp,nf9be2b16c9a81277
nfe50e0dfcc7e9bfe--tie--1,,tie,derive,nfe50e0dfcc7e9bfe
nfe50e0dfcc7e9bfe--tied--start--1,n127--tied--start--1,tied,stamp,nfe50e0dfcc7e9bfe
n4addd507ce4c28e6--tie--1,,tie,derive,n4addd507ce4c28e6
n4addd507ce4c28e6--tied--start--1,n128--tied--start--1,tied,stamp,n4addd507ce4c28e6
n251390c8ad22edcc--tie--1,,tie,derive,n251390c8ad22edcc
n251390c8ad22edcc--tied--start--1,n129--tied--start--1,tied,stamp,n251390c8ad22edcc
nc5bbf1f6ba0d412e--tie--1,,tie,derive,nc5bbf1f6ba0d412e
nc5bbf1f6ba0d412e--tied--start--1,n130--tied--start--1,tied,stamp,nc5bbf1f6ba0d412e
n0c327965744329c8--tie--1,,tie,derive,n0c327965744329c8
n0c327965744329c8--tied--start--1,n131--tied--start--1,tied,stamp,n0c327965744329c8
n4b6923793a78152a--tie--1,,tie,derive,n4b6923793a78152a
n4b6923793a78152a--tied--start--1,n132--tied--start--1,tied,stamp,n4b6923793a78152a
e44e96caa8cb2e71c,md-1-15-1-1,wedge,md,1
n33ab3c21e8b706ee--tie--1,,tie,derive,n33ab3c21e8b706ee
n33ab3c21e8b706ee--tied--stop--1,n133--tied--stop--1,tied,stamp,n33ab3c21e8b706ee
n883b53486f638feb--tie--1,,tie,derive,n883b53486f638feb
n883b53486f638feb--tied--stop--1,n134--tied--stop--1,tied,stamp,n883b53486f638feb
nc0069d4f9204a7b3--tie--1,,tie,derive,nc0069d4f9204a7b3
nc0069d4f9204a7b3--tied--stop--1,n135--tied--stop--1,tied,stamp,nc0069d4f9204a7b3
n4e369ca2f78476df--tie--1,,tie,derive,n4e369ca2f78476df
n4e369ca2f78476df--tied--stop--1,n136--tied--stop--1,tied,stamp,n4e369ca2f78476df
n9426a50e37680ee7--tie--1,,tie,derive,n9426a50e37680ee7
n9426a50e37680ee7--tied--stop--1,n137--tied--stop--1,tied,stamp,n9426a50e37680ee7
n7decb1348009dc68--tie--1,,tie,derive,n7decb1348009dc68
n7decb1348009dc68--tied--stop--1,n138--tied--stop--1,tied,stamp,n7decb1348009dc68
n5cb82c1771028dcc--tie--1,,tie,derive,n5cb82c1771028dcc
n5cb82c1771028dcc--tied--stop--1,n139--tied--stop--1,tied,stamp,n5cb82c1771028dcc
e1ec74ad3a589644a,md-1-16-1-1,wedge,md,1
n6251b98efdb7ed9b--slur--start--1,n141--slur--start--1,slur,stamp,n6251b98efdb7ed9b
n42bcd37319c8f5cc--fingering--1,,fingering,derive,n42bcd37319c8f5cc
n93cd9b8e7833f529--fingering--1,,fingering,derive,n93cd9b8e7833f529
n8bfb643b06514043--slur--start--1,n144--slur--start--1,slur,stamp,n8bfb643b06514043
ne828a173974e4a53--fingering--1,,fingering,derive,ne828a173974e4a53
ndc70bb246982f1b0--fingering--1,,fingering,derive,ndc70bb246982f1b0
nc6fe240848b63fcc--slur--stop--1,n152--slur--stop--1,slur,stamp,nc6fe240848b63fcc
nd047d59aef306279--slur--stop--1,n159--slur--stop--1,slur,stamp,nd047d59aef306279
nd047d59aef306279--fingering--1,,fingering,derive,nd047d59aef306279
n9f993f47db603901--tie--1,,tie,derive,n9f993f47db603901
n9f993f47db603901--tied--start--1,n160--tied--start--1,tied,stamp,n9f993f47db603901
nce0e6a5fcdd32d80--tie--1,,tie,derive,nce0e6a5fcdd32d80
nce0e6a5fcdd32d80--tied--start--1,n161--tied--start--1,tied,stamp,nce0e6a5fcdd32d80
n4faad8627d832db4--tie--1,,tie,derive,n4faad8627d832db4
n4faad8627d832db4--tied--start--1,n162--tied--start--1,tied,stamp,n4faad8627d832db4
nab1a8698140a2c43--tie--1,,tie,derive,nab1a8698140a2c43
nab1a8698140a2c43--tied--start--1,n163--tied--start--1,tied,stamp,nab1a8698140a2c43
ncd46f2b1d7b5e028--tie--1,,tie,derive,ncd46f2b1d7b5e028
ncd46f2b1d7b5e028--tied--start--1,n164--tied--start--1,tied,stamp,ncd46f2b1d7b5e028
nd1c085ce3b2da47c--tie--1,,tie,derive,nd1c085ce3b2da47c
nd1c085ce3b2da47c--tied--start--1,n165--tied--start--1,tied,stamp,nd1c085ce3b2da47c
eed5fcf8dec09c32a,md-1-19-1-1,wedge,md,1
n2a945241af431da8--tie--1,,tie,derive,n2a945241af431da8
n2a945241af431da8--tied--stop--1,n166--tied--stop--1,tied,stamp,n2a945241af431da8
n8afaa5620c88f014--tie--1,,tie,derive,n8afaa5620c88f014
n8afaa5620c88f014--tied--stop--1,n167--tied--stop--1,tied,stamp,n8afaa5620c88f014
n3344196059474fe0--tie--1,,tie,derive,n3344196059474fe0
n3344196059474fe0--tied--stop--1,n168--tied--stop--1,tied,stamp,n3344196059474fe0
n4cc134e8077bd1e9--tie--1,,tie,derive,n4cc134e8077bd1e9
n4cc134e8077bd1e9--tied--stop--1,n169--tied--stop--1,tied,stamp,n4cc134e8077bd1e9
n016c4abf57cfc80f--tie--1,,tie,derive,n016c4abf57cfc80f
n016c4abf57cfc80f--tied--stop--1,n170--tied--stop--1,tied,stamp,n016c4abf57cfc80f
n380f6b364c672017--tie--1,,tie,derive,n380f6b364c672017
n380f6b364c672017--tied--stop--1,n171--tied--stop--1,tied,stamp,n380f6b364c672017
e2151b30dab426f56,md-1-20-1-1,wedge,md,1
n4893a1cb9eeafbfb--tie--1,,tie,derive,n4893a1cb9eeafbfb
n4893a1cb9eeafbfb--tied--start--1,n173--tied--start--1,tied,stamp,n4893a1cb9eeafbfb
n2821d26032df0a35--tie--1,,tie,derive,n2821d26032df0a35
n2821d26032df0a35--tied--start--1,n174--tied--start--1,tied,stamp,n2821d26032df0a35
e9a3b3c4ab8456381,md-1-21-2-1,dynamics,md,2
n18f85abbc2fe9531--tie--1,,tie,derive,n18f85abbc2fe9531
n18f85abbc2fe9531--tied--stop--1,n176--tied--stop--1,tied,stamp,n18f85abbc2fe9531
n6832b9153a50f215--tie--1,,tie,derive,n6832b9153a50f215
n6832b9153a50f215--tied--stop--1,n177--tied--stop--1,tied,stamp,n6832b9153a50f215
n45119bacca17877b--accent--1,,accent,derive,n45119bacca17877b
ncfac920a3e69600c--accent--1,,accent,derive,ncfac920a3e69600c
e5818ff3c69739a2a,md-1-25-2-1,dynamics,md,2
n1285240054c612a8--accent--1,,accent,derive,n1285240054c612a8
n935ddeb329003e17--accent--1,,accent,derive,n935ddeb329003e17
n1e15ea5497465e79--tie--1,,tie,derive,n1e15ea5497465e79
n1e15ea5497465e79--tied--start--1,n272--tied--start--1,tied,stamp,n1e15ea5497465e79
n8d899f972f91fffd--tie--1,,tie,derive,n8d899f972f91fffd
n8d899f972f91fffd--tied--start--1,n273--tied--start--1,tied,stamp,n8d899f972f91fffd
n9a0c34fe5f7c8ec0--tie--1,,tie,derive,n9a0c34fe5f7c8ec0
n9a0c34fe5f7c8ec0--tied--start--1,n274--tied--start--1,tied,stamp,n9a0c34fe5f7c8ec0
n39cc48ae6cd17412--tie--1,,tie,derive,n39cc48ae6cd17412
n39cc48ae6cd17412--tied--start--1,n275--tied--start--1,tied,stamp,n39cc48ae6cd17412
n81c7b6cefe1a82af--tie--1,,tie,derive,n81c7b6cefe1a82af
n81c7b6cefe1a82af--tie--2,,tie,derive,n81c7b6cefe1a82af
n81c7b6cefe1a82af--tied--stop--1,n276--tied--stop--1,tied,stamp,n81c7b6cefe1a82af
n81c7b6cefe1a82af--tied--start--2,n276--tied--start--2,tied,stamp,n81c7b6cefe1a82af
nbe6486e21773cd97--tie--1,,tie,derive,nbe6486e21773cd97
nbe6486e21773cd97--tie--2,,tie,derive,nbe6486e21773cd97
nbe6486e21773cd97--tied--stop--1,n277--tied--stop--1,tied,stamp,nbe6486e21773cd97
nbe6486e21773cd97--tied--start--2,n277--tied--start--2,tied,stamp,nbe6486e21773cd97
n30b77da4f0d66385--tie--1,,tie,derive,n30b77da4f0d66385
n30b77da4f0d66385--tie--2,,tie,derive,n30b77da4f0d66385
n30b77da4f0d66385--tied--stop--1,n278--tied--stop--1,tied,stamp,n30b77da4f0d66385
n30b77da4f0d66385--tied--start--2,n278--tied--start--2,tied,stamp,n30b77da4f0d66385
n9a9a4faacd9bc692--tie--1,,tie,derive,n9a9a4faacd9bc692
n9a9a4faacd9bc692--tie--2,,tie,derive,n9a9a4faacd9bc692
n9a9a4faacd9bc692--tied--stop--1,n279--tied--stop--1,tied,stamp,n9a9a4faacd9bc692
n9a9a4faacd9bc692--tied--start--2,n279--tied--start--2,tied,stamp,n9a9a4faacd9bc692
n4aaf2fc13ef91ac8--tie--1,,tie,derive,n4aaf2fc13ef91ac8
n4aaf2fc13ef91ac8--tie--2,,tie,derive,n4aaf2fc13ef91ac8
n4aaf2fc13ef91ac8--tied--stop--1,n280--tied--stop--1,tied,stamp,n4aaf2fc13ef91ac8
n4aaf2fc13ef91ac8--tied--start--2,n280--tied--start--2,tied,stamp,n4aaf2fc13ef91ac8
nbc7480d6e7cc4c00--tie--1,,tie,derive,nbc7480d6e7cc4c00
nbc7480d6e7cc4c00--tied--stop--1,n281--tied--stop--1,tied,stamp,nbc7480d6e7cc4c00
n06d1c4f9f55126e1--tie--1,,tie,derive,n06d1c4f9f55126e1
n06d1c4f9f55126e1--tied--stop--1,n282--tied--stop--1,tied,stamp,n06d1c4f9f55126e1
necb407300af96011--tie--1,,tie,derive,necb407300af96011
necb407300af96011--tie--2,,tie,derive,necb407300af96011
necb407300af96011--tied--stop--1,n283--tied--stop--1,tied,stamp,necb407300af96011
necb407300af96011--tied--start--2,n283--tied--start--2,tied,stamp,necb407300af96011
n31ffcf688e2c2283--tie--1,,tie,derive,n31ffcf688e2c2283
n31ffcf688e2c2283--tied--stop--1,n284--tied--stop--1,tied,stamp,n31ffcf688e2c2283
n31ffcf688e2c2283--fingering--1,,fingering,derive,n31ffcf688e2c2283
n9728437770e10227--slur--start--1,n286--slur--start--1,slur,stamp,n9728437770e10227
n9728437770e10227--fingering--1,,fingering,derive,n9728437770e10227
nc4327904081b6cda--fingering--1,,fingering,derive,nc4327904081b6cda
n915be0ad10413082--tie--1,,tie,derive,n915be0ad10413082
n915be0ad10413082--tied--stop--1,n289--tied--stop--1,tied,stamp,n915be0ad10413082
e547ce0b7de8f19ff,md-1-36-2-1,dynamics,md,2
n2465d81837db7036--fingering--1,,fingering,derive,n2465d81837db7036
n31d5a0ef6640f35e--fingering--1,,fingering,derive,n31d5a0ef6640f35e
n6baa91c4de0380ce--fingering--1,,fingering,derive,n6baa91c4de0380ce
nb025391fe6d11759--tie--1,,tie,derive,nb025391fe6d11759
nb025391fe6d11759--tied--start--1,n298--tied--start--1,tied,stamp,nb025391fe6d11759
n3b997925084ae409--fingering--1,,fingering,derive,n3b997925084ae409
n8d2bd49a3293fc5a--fingering--1,,fingering,derive,n8d2bd49a3293fc5a
n1bbc99589bf4a902--fingering--1,,fingering,derive,n1bbc99589bf4a902
n6e031bc390f76a8c--tie--1,,tie,derive,n6e031bc390f76a8c
n6e031bc390f76a8c--tie--2,,tie,derive,n6e031bc390f76a8c
n6e031bc390f76a8c--tied--stop--1,n303--tied--stop--1,tied,stamp,n6e031bc390f76a8c
n6e031bc390f76a8c--tied--start--2,n303--tied--start--2,tied,stamp,n6e031bc390f76a8c
n6e031bc390f76a8c--fingering--1,,fingering,derive,n6e031bc390f76a8c
n0b4abb1a63685414--fingering--1,,fingering,derive,n0b4abb1a63685414
n2a24bbf112ed3fc6--slur--stop--1,n305--slur--stop--1,slur,stamp,n2a24bbf112ed3fc6
n535d9287653b86df--tie--1,,tie,derive,n535d9287653b86df
n535d9287653b86df--tied--stop--1,n311--tied--stop--1,tied,stamp,n535d9287653b86df
n535d9287653b86df--fingering--1,,fingering,derive,n535d9287653b86df
n610cd82f4bcbd163--fingering--1,,fingering,derive,n610cd82f4bcbd163
e16f0ffd53c9cc79d,md-1-39-1-1,wedge,md,1
e817b55b6ddd9a4e0,md-1-39-2-1,dynamics,md,2
e4f557f7103593b5a,md-1-40-1-1,wedge,md,1
n2ebf81c8389413c8--tie--1,,tie,derive,n2ebf81c8389413c8
n2ebf81c8389413c8--tied--start--1,n329--tied--start--1,tied,stamp,n2ebf81c8389413c8
n785fcfe67c7b9c03--tie--1,,tie,derive,n785fcfe67c7b9c03
n785fcfe67c7b9c03--tied--start--1,n331--tied--start--1,tied,stamp,n785fcfe67c7b9c03
edb91a65f85838e17,md-1-41-1-1,dynamics,md,1
eb7c3c6446d6d463c,md-1-41-1-2,wedge,md,1
n61ec9680d7d02d06--tie--1,,tie,derive,n61ec9680d7d02d06
n61ec9680d7d02d06--tie--2,,tie,derive,n61ec9680d7d02d06
n61ec9680d7d02d06--tied--stop--1,n334--tied--stop--1,tied,stamp,n61ec9680d7d02d06
n61ec9680d7d02d06--tied--start--2,n334--tied--start--2,tied,stamp,n61ec9680d7d02d06
n4757b5f631b66c6a--tie--1,,tie,derive,n4757b5f631b66c6a
n4757b5f631b66c6a--tie--2,,tie,derive,n4757b5f631b66c6a
n4757b5f631b66c6a--tied--stop--1,n337--tied--stop--1,tied,stamp,n4757b5f631b66c6a
n4757b5f631b66c6a--tied--start--2,n337--tied--start--2,tied,stamp,n4757b5f631b66c6a
e3b946788ec631835,md-1-42-1-1,wedge,md,1
nbef66b0af4c9b691--tie--1,,tie,derive,nbef66b0af4c9b691
nbef66b0af4c9b691--tied--stop--1,n339--tied--stop--1,tied,stamp,nbef66b0af4c9b691
n60b1fa998de6adb4--tie--1,,tie,derive,n60b1fa998de6adb4
n60b1fa998de6adb4--tied--stop--1,n346--tied--stop--1,tied,stamp,n60b1fa998de6adb4
eb85c2bfdd2b791e0,md-1-47-1-1,wedge,md,1
e48b4bee7afac75a9,md-1-48-1-1,wedge,md,1
n2b8b5796ecf89d61--tie--1,,tie,derive,n2b8b5796ecf89d61
n2b8b5796ecf89d61--tied--start--1,n415--tied--start--1,tied,stamp,n2b8b5796ecf89d61
n2b8b5796ecf89d61--accent--1,,accent,derive,n2b8b5796ecf89d61
nb877170df0a65851--tie--1,,tie,derive,nb877170df0a65851
nb877170df0a65851--tied--start--1,n416--tied--start--1,tied,stamp,nb877170df0a65851
nc2a0452153503d78--tie--1,,tie,derive,nc2a0452153503d78
nc2a0452153503d78--tied--start--1,n417--tied--start--1,tied,stamp,nc2a0452153503d78
n94ce95f08859337a--tie--1,,tie,derive,n94ce95f08859337a
n94ce95f08859337a--tied--start--1,n418--tied--start--1,tied,stamp,n94ce95f08859337a
nba049b73002e48c6--tie--1,,tie,derive,nba049b73002e48c6
nba049b73002e48c6--tie--2,,tie,derive,nba049b73002e48c6
nba049b73002e48c6--tied--stop--1,n419--tied--stop--1,tied,stamp,nba049b73002e48c6
nba049b73002e48c6--tied--start--2,n419--tied--start--2,tied,stamp,nba049b73002e48c6
nb681e0458bf5c257--tie--1,,tie,derive,nb681e0458bf5c257
nb681e0458bf5c257--tie--2,,tie,derive,nb681e0458bf5c257
nb681e0458bf5c257--tied--stop--1,n420--tied--stop--1,tied,stamp,nb681e0458bf5c257
nb681e0458bf5c257--tied--start--2,n420--tied--start--2,tied,stamp,nb681e0458bf5c257
n364f0c2bb3292e82--tie--1,,tie,derive,n364f0c2bb3292e82
n364f0c2bb3292e82--tied--stop--1,n421--tied--stop--1,tied,stamp,n364f0c2bb3292e82
nb0e803d55267eb16--tie--1,,tie,derive,nb0e803d55267eb16
nb0e803d55267eb16--tied--stop--1,n422--tied--stop--1,tied,stamp,nb0e803d55267eb16
n357d140711074acf--tie--1,,tie,derive,n357d140711074acf
n357d140711074acf--tied--stop--1,n423--tied--stop--1,tied,stamp,n357d140711074acf
n357d140711074acf--slur--start--1,n423--slur--start--1,slur,stamp,n357d140711074acf
n357d140711074acf--slur--start--2,n423--slur--start--2,slur,stamp,n357d140711074acf
n4065dde2f971297d--tie--1,,tie,derive,n4065dde2f971297d
n4065dde2f971297d--tied--stop--1,n425--tied--stop--1,tied,stamp,n4065dde2f971297d
ec0bed79a5bd8c5da,md-1-51-2-1,dynamics,md,2
n61f8bd705850c95f--slur--stop--1,n428--slur--stop--1,slur,stamp,n61f8bd705850c95f
n61f8bd705850c95f--slur--stop--2,n428--slur--stop--2,slur,stamp,n61f8bd705850c95f
n61f8bd705850c95f--slur--start--3,n428--slur--start--3,slur,stamp,n61f8bd705850c95f
n61f8bd705850c95f--fingering--1,,fingering,derive,n61f8bd705850c95f
na85775665606cfcf--fingering--1,,fingering,derive,na85775665606cfcf
n563bcfdcd9cc183f--fingering--1,,fingering,derive,n563bcfdcd9cc183f
nfb038aed429f2ecb--fingering--1,,fingering,derive,nfb038aed429f2ecb
n36fed086550ac6d4--fingering--1,,fingering,derive,n36fed086550ac6d4
n2d58f25c38da7b93--fingering--1,,fingering,derive,n2d58f25c38da7b93
n45aac46b2f0f1dce--fingering--1,,fingering,derive,n45aac46b2f0f1dce
n2b7393371b9ea1ee--fingering--1,,fingering,derive,n2b7393371b9ea1ee
n5434bd96f49cc056--tie--1,,tie,derive,n5434bd96f49cc056
n5434bd96f49cc056--tied--start--1,n443--tied--start--1,tied,stamp,n5434bd96f49cc056
n0c3207bc5325f2ad--fingering--1,,fingering,derive,n0c3207bc5325f2ad
n39de672aa6434b54--fingering--1,,fingering,derive,n39de672aa6434b54
n9f4d247bee8956a7--tie--1,,tie,derive,n9f4d247bee8956a7
