note_id,original_id,bar,voice,staff,ordinal
mn-6-2-1-6,n64,6,2,1,6
mn-6-2-1-7,n65,6,2,1,7
mn-6-2-2-2,n66,6,2,2,2
mn-6-5-2-1,r7,6,5,2,1
mn-7-1-1-1,n67,7,1,1,1
mn-7-1-1-2,n68,7,1,1,2
mn-7-1-1-3,n69,7,1,1,3
mn-7-1-1-4,n70,7,1,1,4
mn-7-1-1-5,n71,7,1,1,5
mn-7-1-1-6,n72,7,1,1,6
mn-7-1-1-7,n73,7,1,1,7
mn-7-2-2-1,n74,7,2,2,1
mn-7-2-1-1,n75,7,2,1,1
mn-7-2-1-2,n76,7,2,1,2
mn-7-2-1-3,n77,7,2,1,3
mn-7-2-1-4,n78,7,2,1,4
mn-7-2-1-5,n79,7,2,1,5
mn-7-2-1-6,n80,7,2,1,6
mn-7-2-1-7,n81,7,2,1,7
mn-7-2-1-8,n82,7,2,1,8
mn-7-2-1-9,n83,7,2,1,9
mn-7-2-1-10,n84,7,2,1,10
mn-7-5-2-1,r8,7,5,2,1
mn-8-1-1-1,n85,8,1,1,1
mn-8-1-1-2,n86,8,1,1,2
mn-8-1-1-3,n87,8,1,1,3
mn-8-1-1-4,n88,8,1,1,4
mn-8-1-1-5,n89,8,1,1,5
mn-8-1-1-6,n90,8,1,1,6
mn-8-1-1-7,n91,8,1,1,7
mn-8-1-1-8,n92,8,1,1,8
mn-8-2-1-1,n93,8,2,1,1
mn-8-2-1-2,n94,8,2,1,2
mn-8-2-1-3,n95,8,2,1,3
mn-8-2-1-4,n96,8,2,1,4
mn-8-2-1-5,n97,8,2,1,5
mn-8-2-1-6,n98,8,2,1,6
mn-8-2-1-7,n99,8,2,1,7
mn-8-2-1-8,n100,8,2,1,8
mn-8-2-1-9,n101,8,2,1,9
mn-8-2-1-10,n102,8,2,1,10
mn-8-2-1-11,n103,8,2,1,11
mn-8-2-1-12,n104,8,2,1,12
mn-8-5-2-1,r9,8,5,2,1
mn-9-1-1-1,n105,9,1,1,1
mn-9-1-1-2,n106,9,1,1,2
mn-9-1-1-3,r10,9,1,1,3
mn-9-1-1-4,n107,9,1,1,4
mn-9-1-1-5,n108,9,1,1,5
mn-9-1-1-6,n109,9,1,1,6
mn-9-2-1-1,n110,9,2,1,1
mn-9-2-1-2,n111,9,2,1,2
mn-9-2-1-3,n112,9,2,1,3
mn-9-2-1-4,n113,9,2,1,4
mn-9-2-1-5,n114,9,2,1,5
mn-9-2-1-6,n115,9,2,1,6
mn-9-2-1-7,n116,9,2,1,7
mn-9-2-1-8,n117,9,2,1,8
mn-9-5-2-1,n118,9,5,2,1
mn-9-5-2-2,n119,9,5,2,2
mn-9-5-2-3,n120,9,5,2,3
mn-9-5-2-4,n121,9,5,2,4
mn-9-5-2-5,n122,9,5,2,5
mn-9-5-2-6,n123,9,5,2,6
mn-10-1-1-1,n124,10,1,1,1
mn-10-1-1-2,n125,10,1,1,2
mn-10-1-1-3,n126,10,1,1,3
mn-10-1-1-4,r11,10,1,1,4
mn-10-1-1-5,n127,10,1,1,5
mn-10-1-1-6,n128,10,1,1,6
mn-10-1-1-7,n129,10,1,1,7
mn-10-2-1-1,n130,10,2,1,1
mn-10-2-1-2,n131,10,2,1,2
mn-10-2-1-3,n132,10,2,1,3
mn-10-2-1-4,n133,10,2,1,4
mn-10-2-1-5,n134,10,2,1,5
mn-10-2-1-6,n135,10,2,1,6
mn-10-5-2-1,n136,10,5,2,1
mn-10-5-2-2,n137,10,5,2,2
mn-10-5-2-3,n138,10,5,2,3
mn-10-5-2-4,n139,10,5,2,4
mn-10-5-2-5,n140,10,5,2,5
mn-10-5-2-6,n141,10,5,2,6
mn-10-5-2-7,n142,10,5,2,7
mn-10-5-2-8,n143,10,5,2,8
mn-10-5-2-9,n144,10,5,2,9
mn-11-1-1-1,n145,11,1,1,1
mn-11-1-1-2,r12,11,1,1,2
mn-11-1-1-3,r13,11,1,1,3
mn-11-1-1-4,n146,11,1,1,4
mn-11-1-1-5,n147,11,1,1,5
mn-11-1-1-6,n148,11,1,1,6
mn-11-1-1-7,n149,11,1,1,7
mn-11-1-1-8,n150,11,1,1,8
mn-11-1-1-9,n151,11,1,1,9
mn-11-2-1-1,n152,11,2,1,1
mn-11-2-1-2,n153,11,2,1,2
mn-11-2-1-3,n154,11,2,1,3
mn-11-2-1-4,n155,11,2,1,4
mn-11-2-1-5,n156,11,2,1,5
mn-11-2-1-6,n157,11,2,1,6
mn-11-2-1-7,n158,11,2,1,7
mn-11-5-2-1,n159,11,5,2,1
mn-11-5-2-2,n160,11,5,2,2
mn-11-5-2-3,n161,11,5,2,3
mn-11-5-2-4,n162,11,5,2,4
mn-11-5-2-5,n163,11,5,2,5
mn-11-5-2-6,n164,11,5,2,6
mn-11-5-2-7,n165,11,5,2,7
mn-11-5-2-8,n166,11,5,2,8
mn-11-5-2-9,n167,11,5,2,9
mn-11-5-2-10,n168,11,5,2,10
mn-11-5-2-11,n169,11,5,2,11
mn-12-1-1-1,n170,12,1,1,1
mn-12-1-1-2,r14,12,1,1,2
mn-12-1-1-3,n171,12,1,1,3
mn-12-1-1-4,n172,12,1,1,4
mn-12-1-1-5,n173,12,1,1,5
mn-12-1-1-6,n174,12,1,1,6
mn-12-1-1-7,n175,12,1,1,7
mn-12-1-1-8,n176,12,1,1,8
mn-12-2-1-1,n177,12,2,1,1
mn-12-2-1-2,n178,12,2,1,2
mn-12-2-1-3,n179,12,2,1,3
mn-12-2-1-4,n180,12,2,1,4
mn-12-2-1-5,n181,12,2,1,5
mn-12-2-1-6,n182,12,2,1,6
mn-12-2-1-7,n183,12,2,1,7
mn-12-2-1-8,n184,12,2,1,8
mn-12-5-2-1,n185,12,5,2,1
mn-12-5-2-2,n186,12,5,2,2
mn-12-5-2-3,n187,12,5,2,3
mn-12-5-2-4,n188,12,5,2,4
mn-12-5-2-5,n189,12,5,2,5
mn-12-5-2-6,n190,12,5,2,6
mn-12-5-2-7,n191,12,5,2,7
mn-12-5-2-8,n192,12,5,2,8
mn-12-5-2-9,n193,12,5,2,9
mn-12-5-2-10,n194,12,5,2,10
mn-12-5-2-11,n195,12,5,2,11
mn-12-5-2-12,n196,12,5,2,12
mn-13-1-1-1,n197,13,1,1,1
mn-13-1-1-2,n198,13,1,1,2
mn-13-1-1-3,n199,13,1,1,3
mn-13-1-1-4,n200,13,1,1,4
mn-13-1-1-5,n201,13,1,1,5
mn-13-1-1-6,n202,13,1,1,6
mn-13-2-1-1,n203,13,2,1,1
mn-13-2-1-2,n204,13,2,1,2
mn-13-5-2-1,n205,13,5,2,1
mn-13-5-2-2,n206,13,5,2,2
mn-13-5-2-3,n207,13,5,2,3
mn-13-5-2-4,n208,13,5,2,4
mn-13-5-2-5,n209,13,5,2,5
mn-13-5-2-6,n210,13,5,2,6
mn-13-5-2-7,n211,13,5,2,7
mn-13-5-2-8,r15,13,5,2,8
mn-13-5-2-9,n212,13,5,2,9
mn-13-5-2-10,n213,13,5,2,10
mn-13-5-2-11,n214,13,5,2,11
mn-13-6-2-1,n215,13,6,2,1
mn-13-6-2-2,n216,13,6,2,2
mn-14-1-1-1,n217,14,1,1,1
mn-14-1-1-2,n218,14,1,1,2
mn-14-1-1-3,n219,14,1,1,3
mn-14-1-1-4,n220,14,1,1,4
mn-14-1-1-5,n221,14,1,1,5
mn-14-1-1-6,n222,14,1,1,6
mn-14-1-1-7,n223,14,1,1,7
mn-14-1-1-8,n224,14,1,1,8
mn-14-1-1-9,n225,14,1,1,9
mn-14-5-2-1,n226,14,5,2,1
mn-14-5-2-2,r16,14,5,2,2
mn-14-5-2-3,r17,14,5,2,3
mn-14-5-2-4,r18,14,5,2,4
mn-14-5-2-5,n227,14,5,2,5
mn-14-5-2-6,n228,14,5,2,6
mn-14-5-2-7,n229,14,5,2,7
mn-14-6-2-1,n230,14,6,2,1
mn-14-6-2-2,n231,14,6,2,2
mn-14-6-2-3,n232,14,6,2,3
mn-14-6-2-4,n233,14,6,2,4
mn-14-6-2-5,n234,14,6,2,5
mn-14-6-2-6,n235,14,6,2,6
mn-15-1-1-1,n236,15,1,1,1
mn-15-1-1-2,n237,15,1,1,2
mn-15-1-1-3,n238,15,1,1,3
mn-15-1-1-4,n239,15,1,1,4
mn-15-1-1-5,n240,15,1,1,5
mn-15-1-1-6,n241,15,1,1,6
mn-15-1-1-7,n242,15,1,1,7
mn-15-1-1-8,n243,15,1,1,8
mn-15-1-1-9,n244,15,1,1,9
mn-15-1-1-10,n245,15,1,1,10
mn-15-1-1-11,n246,15,1,1,11
mn-15-5-2-1,n247,15,5,2,1
mn-15-5-2-2,n248,15,5,2,2
mn-15-5-2-3,n249,15,5,2,3
mn-15-5-2-4,n250,15,5,2,4
mn-15-5-2-5,n251,15,5,2,5
mn-15-5-2-6,n252,15,5,2,6
mn-15-5-2-7,n253,15,5,2,7
mn-15-5-2-8,n254,15,5,2,8
mn-15-5-2-9,n255,15,5,2,9
mn-15-6-2-1,n256,15,6,2,1
mn-15-6-2-2,n257,15,6,2,2
mn-15-6-2-3,n258,15,6,2,3
mn-15-6-2-4,n259,15,6,2,4
mn-15-6-2-5,n260,15,6,2,5
mn-15-6-2-6,n261,15,6,2,6
mn-15-6-2-7,n262,15,6,2,7
mn-16-1-1-1,n263,16,1,1,1
mn-16-1-1-2,n264,16,1,1,2
mn-16-1-1-3,n265,16,1,1,3
mn-16-1-1-4,n266,16,1,1,4
mn-16-1-1-5,n267,16,1,1,5
mn-16-1-1-6,n268,16,1,1,6
mn-16-1-1-7,n269,16,1,1,7
mn-16-1-1-8,n270,16,1,1,8
mn-16-1-1-9,n271,16,1,1,9
mn-16-1-1-10,n272,16,1,1,10
mn-16-1-1-11,n273,16,1,1,11
mn-16-1-1-12,n274,16,1,1,12
mn-16-5-2-1,n275,16,5,2,1
mn-16-5-2-2,n276,16,5,2,2
mn-16-5-2-3,n277,16,5,2,3
mn-16-5-2-4,n278,16,5,2,4
mn-16-5-2-5,n279,16,5,2,5
mn-16-5-2-6,n280,16,5,2,6
mn-16-5-2-7,n281,16,5,2,7
mn-16-5-2-8,n282,16,5,2,8
mn-16-5-2-9,n283,16,5,2,9
mn-16-6-2-1,n284,16,6,2,1
mn-16-6-2-2,n285,16,6,2,2
mn-16-6-2-3,n286,16,6,2,3
mn-16-6-2-4,n287,16,6,2,4
mn-16-6-2-5,n288,16,6,2,5
mn-16-6-2-6,n289,16,6,2,6
mn-16-6-2-7,n290,16,6,2,7
mn-16-6-2-8,n291,16,6,2,8
mn-17-1-1-1,n292,17,1,1,1
mn-17-1-1-2,n293,17,1,1,2
mn-17-1-1-3,n294,17,1,1,3
mn-17-1-1-4,n295,17,1,1,4
mn-17-1-1-5,n296,17,1,1,5
mn-17-1-1-6,n297,17,1,1,6
mn-17-1-1-7,n298,17,1,1,7
mn-17-1-1-8,n299,17,1,1,8
mn-17-1-1-9,n300,17,1,1,9
mn-17-1-1-10,n301,17,1,1,10
mn-17-1-1-11,n302,17,1,1,11
mn-17-1-1-12,n303,17,1,1,12
mn-17-5-2-1,n304,17,5,2,1
mn-17-5-2-2,n305,17,5,2,2
mn-17-5-2-3,n306,17,5,2,3
mn-17-5-2-4,n307,17,5,2,4
mn-17-5-2-5,n308,17,5,2,5
mn-17-5-2-6,n309,17,5,2,6
mn-17-5-2-7,n310,17,5,2,7
mn-17-5-2-8,n311,17,5,2,8
mn-17-6-2-1,n312,17,6,2,1
mn-17-6-2-2,r19,17,6,2,2
mn-17-6-2-3,r20,17,6,2,3
mn-17-6-2-4,n313,17,6,2,4
mn-17-6-2-5,n314,17,6,2,5
mn-17-6-2-6,n315,17,6,2,6
mn-17-6-2-7,n316,17,6,2,7
mn-17-6-2-8,n317,17,6,2,8
mn-17-6-2-9,n318,17,6,2,9
mn-18-1-1-1,n319,18,1,1,1
mn-18-1-1-2,n320,18,1,1,2
mn-18-1-1-3,n321,18,1,1,3
mn-18-1-1-4,n322,18,1,1,4
mn-18-1-1-5,n323,18,1,1,5
mn-18-1-1-6,n324,18,1,1,6
mn-18-1-1-7,n325,18,1,1,7
mn-18-1-1-8,n326,18,1,1,8
mn-18-1-1-9,n327,18,1,1,9
mn-18-1-1-10,n328,18,1,1,10
mn-18-1-1-11,n329,18,1,1,11
mn-18-1-1-12,n330,18,1,1,12
mn-18-5-2-1,n331,18,5,2,1
mn-18-5-2-2,n332,18,5,2,2
mn-18-5-2-3,n333,18,5,2,3
mn-18-5-2-4,n334,18,5,2,4
mn-18-5-2-5,n335,18,5,2,5
mn-18-5-2-6,n336,18,5,2,6
mn-18-5-2-7,n337,18,5,2,7
mn-18-5-2-8,n338,18,5,2,8
mn-18-6-2-1,n339,18,6,2,1
mn-18-6-2-2,r21,18,6,2,2
mn-18-6-2-3,r22,18,6,2,3
mn-18-6-2-4,n340,18,6,2,4
mn-18-6-2-5,n341,18,6,2,5
mn-18-6-2-6,n342,18,6,2,6
mn-18-6-2-7,n343,18,6,2,7
mn-18-6-2-8,n344,18,6,2,8
mn-18-6-2-9,n345,18,6,2,9
mn-19-1-1-1,n346,19,1,1,1
mn-19-1-1-2,n347,19,1,1,2
mn-19-1-1-3,n348,19,1,1,3
mn-19-1-1-4,n349,19,1,1,4
mn-19-1-1-5,n350,19,1,1,5
mn-19-1-1-6,n351,19,1,1,6
mn-19-1-1-7,n352,19,1,1,7
mn-19-1-1-8,n353,19,1,1,8
mn-19-1-1-9,n354,19,1,1,9
mn-19-1-1-10,n355,19,1,1,10
mn-19-1-1-11,n356,19,1,1,11
mn-19-1-1-12,n357,19,1,1,12
mn-19-5-2-1,n358,19,5,2,1
mn-19-5-2-2,r23,19,5,2,2
mn-19-5-2-3,r24,19,5,2,3
mn-19-5-2-4,r25,19,5,2,4
mn-19-6-2-1,n359,19,6,2,1
mn-19-6-2-2,n360,19,6,2,2
mn-19-6-2-3,n361,19,6,2,3
mn-19-6-2-4,n362,19,6,2,4
mn-19-6-2-5,n363,19,6,2,5
mn-19-6-2-6,n364,19,6,2,6
mn-20-1-1-1,n365,20,1,1,1
mn-20-1-1-2,n366,20,1,1,2
mn-20-1-1-3,n367,20,1,1,3
mn-20-1-1-4,n368,20,1,1,4
mn-20-1-1-5,n369,20,1,1,5
mn-20-1-1-6,n370,20,1,1,6
mn-20-1-1-7,n371,20,1,1,7
mn-20-1-1-8,n372,20,1,1,8
mn-20-1-1-9,n373,20,1,1,9
mn-20-1-1-10,n374,20,1,1,10
mn-20-1-1-11,n375,20,1,1,11
mn-20-1-1-12,n376,20,1,1,12
mn-20-5-2-1,n377,20,5,2,1
mn-20-5-2-2,n378,20,5,2,2
mn-20-5-2-3,n379,20,5,2,3
mn-20-5-2-4,n380,20,5,2,4
mn-20-5-2-5,n381,20,5,2,5
mn-20-5-2-6,n382,20,5,2,6
mn-21-1-1-1,n383,21,1,1,1
mn-21-1-1-2,n384,21,1,1,2
mn-21-1-1-3,n385,21,1,1,3
mn-21-1-1-4,n386,21,1,1,4
mn-21-1-1-5,n387,21,1,1,5
mn-21-1-1-6,n388,21,1,1,6
mn-21-1-1-7,n389,21,1,1,7
mn-21-1-1-8,n390,21,1,1,8
mn-21-1-1-9,n391,21,1,1,9
mn-21-1-1-10,n392,21,1,1,10
mn-21-1-1-11,n393,21,1,1,11
mn-21-1-1-12,n394,21,1,1,12
mn-21-5-2-1,n395,21,5,2,1
mn-21-5-2-2,n396,21,5,2,2
mn-21-5-2-3,n397,21,5,2,3
mn-21-5-2-4,n398,21,5,2,4
mn-21-5-2-5,n399,21,5,2,5
mn-21-5-2-6,n400,21,5,2,6
mn-22-1-1-1,n401,22,1,1,1
mn-22-1-1-2,n402,22,1,1,2
mn-22-1-1-3,n403,22,1,1,3
mn-22-1-1-4,n404,22,1,1,4
mn-22-1-1-5,n405,22,1,1,5
mn-22-1-1-6,n406,22,1,1,6
mn-22-1-1-7,n407,22,1,1,7
mn-22-1-1-8,n408,22,1,1,8
mn-22-1-1-9,n409,22,1,1,9
mn-22-1-1-10,n410,22,1,1,10
mn-22-2-1-1,r26,22,2,1,1
mn-22-2-1-2,n411,22,2,1,2
mn-22-2-1-3,n412,22,2,1,3
mn-22-2-1-4,n413,22,2,1,4
mn-22-2-1-5,n414,22,2,1,5
mn-22-2-2-1,n415,22,2,2,1
mn-22-5-2-1,n416,22,5,2,1
mn-22-5-2-2,r27,22,5,2,2
mn-22-5-2-3,r28,22,5,2,3
mn-22-5-2-4,r29,22,5,2,4
mn-22-5-2-5,n417,22,5,2,5
mn-22-5-2-6,n418,22,5,2,6
mn-22-5-2-7,n419,22,5,2,7
mn-23-1-1-1,n420,23,1,1,1
mn-23-1-1-2,n421,23,1,1,2
mn-23-1-1-3,n422,23,1,1,3
mn-23-1-1-4,n423,23,1,1,4
mn-23-1-1-5,n424,23,1,1,5
mn-23-1-1-6,n425,23,1,1,6
mn-23-2-2-1,n426,23,2,2,1
mn-23-2-1-1,n427,23,2,1,1
mn-23-2-1-2,n428,23,2,1,2
mn-23-2-1-3,n429,23,2,1,3
mn-23-2-1-4,n430,23,2,1,4
mn-23-2-1-5,n431,23,2,1,5
mn-23-2-1-6,n432,23,2,1,6
mn-23-2-1-7,n433,23,2,1,7
mn-23-2-2-2,n434,23,2,2,2
mn-23-5-2-1,n435,23,5,2,1
mn-23-5-2-2,r30,23,5,2,2
mn-23-5-2-3,r31,23,5,2,3
mn-23-5-2-4,r32,23,5,2,4
mn-23-5-2-5,n436,23,5,2,5
mn-23-5-2-6,n437,23,5,2,6
mn-23-5-2-7,n438,23,5,2,7
mn-24-1-1-1,n439,24,1,1,1
mn-24-1-1-2,n440,24,1,1,2
mn-24-1-1-3,n441,24,1,1,3
mn-24-1-1-4,n442,24,1,1,4
mn-24-1-1-5,n443,24,1,1,5
mn-24-1-1-6,n444,24,1,1,6
mn-24-1-1-7,n445,24,1,1,7
mn-24-2-2-1,n446,24,2,2,1
mn-24-2-1-1,n447,24,2,1,1
mn-24-2-1-2,n448,24,2,1,2
mn-24-2-1-3,n449,24,2,1,3
mn-24-2-1-4,n450,24,2,1,4
mn-24-2-1-5,n451,24,2,1,5
mn-24-2-1-6,n452,24,2,1,6
mn-24-2-1-7,n453,24,2,1,7
mn-24-2-1-8,n454,24,2,1,8
mn-24-2-1-9,n455,24,2,1,9
mn-24-2-1-10,n456,24,2,1,10
mn-24-5-2-1,n457,24,5,2,1
mn-24-5-2-2,r33,24,5,2,2
mn-24-5-2-3,r34,24,5,2,3
mn-24-5-2-4,n458,24,5,2,4
mn-24-5-2-5,n459,24,5,2,5
mn-24-5-2-6,n460,24,5,2,6
mn-24-5-2-7,n461,24,5,2,7
mn-24-5-2-8,n462,24,5,2,8
mn-24-5-2-9,n463,24,5,2,9
mn-25-1-1-1,n464,25,1,1,1
mn-25-1-1-2,n465,25,1,1,2
mn-25-1-1-3,n466,25,1,1,3
mn-25-1-1-4,n467,25,1,1,4
mn-25-1-1-5,n468,25,1,1,5
mn-25-1-1-6,n469,25,1,1,6
mn-25-1-1-7,n470,25,1,1,7
mn-25-1-1-8,n471,25,1,1,8
mn-25-2-1-1,n472,25,2,1,1
mn-25-2-1-2,n473,25,2,1,2
mn-25-2-1-3,n474,25,2,1,3
mn-25-2-1-4,n475,25,2,1,4
mn-25-2-1-5,n476,25,2,1,5
mn-25-2-1-6,n477,25,2,1,6
mn-25-2-1-7,n478,25,2,1,7
mn-25-2-1-8,n479,25,2,1,8
mn-25-2-1-9,n480,25,2,1,9
mn-25-2-1-10,n481,25,2,1,10
mn-25-2-1-11,n482,25,2,1,11
mn-25-2-1-12,n483,25,2,1,12
mn-25-5-2-1,n484,25,5,2,1
mn-25-5-2-2,n485,25,5,2,2
mn-25-5-2-3,n486,25,5,2,3
mn-25-5-2-4,n487,25,5,2,4
mn-25-5-2-5,n488,25,5,2,5
mn-25-5-2-6,n489,25,5,2,6
mn-25-5-2-7,n490,25,5,2,7
mn-25-5-2-8,n491,25,5,2,8
mn-25-5-2-9,n492,25,5,2,9
mn-26-1-1-1,n493,26,1,1,1
mn-26-1-1-2,r35,26,1,1,2
mn-26-1-1-3,r36,26,1,1,3
mn-26-1-1-4,n494,26,1,1,4
mn-26-1-1-5,n495,26,1,1,5
mn-26-1-1-6,n496,26,1,1,6
mn-26-1-1-7,n497,26,1,1,7
mn-26-2-1-1,n498,26,2,1,1
mn-26-2-1-2,n499,26,2,1,2
mn-26-2-1-3,n500,26,2,1,3
mn-26-2-1-4,n501,26,2,1,4
mn-26-2-1-5,n502,26,2,1,5
mn-26-2-1-6,n503,26,2,1,6
mn-26-2-1-7,n504,26,2,1,7
mn-26-2-1-8,n505,26,2,1,8
mn-26-2-1-9,n506,26,2,1,9
mn-26-2-1-10,n507,26,2,1,10
mn-26-5-2-1,n508,26,5,2,1
mn-26-5-2-2,n509,26,5,2,2
mn-26-5-2-3,n510,26,5,2,3
mn-26-5-2-4,n511,26,5,2,4
mn-26-5-2-5,n512,26,5,2,5
mn-26-5-2-6,n513,26,5,2,6
mn-27-1-1-1,n514,27,1,1,1
mn-27-1-1-2,n515,27,1,1,2
mn-27-1-1-3,n516,27,1,1,3
mn-27-1-1-4,n517,27,1,1,4
mn-27-1-1-5,n518,27,1,1,5
mn-27-1-1-6,n519,27,1,1,6
mn-27-1-1-7,n520,27,1,1,7
mn-27-2-1-1,n521,27,2,1,1
mn-27-2-1-2,n522,27,2,1,2
mn-27-2-1-3,n523,27,2,1,3
mn-27-2-1-4,n524,27,2,1,4
mn-27-2-1-5,n525,27,2,1,5
mn-27-2-1-6,n526,27,2,1,6
mn-27-5-2-1,n527,27,5,2,1
mn-27-5-2-2,n528,27,5,2,2
mn-27-5-2-3,n529,27,5,2,3
mn-27-5-2-4,n530,27,5,2,4
mn-27-5-2-5,n531,27,5,2,5
mn-27-5-2-6,n532,27,5,2,6
mn-27-5-2-7,n533,27,5,2,7
mn-27-5-2-8,n534,27,5,2,8
mn-27-5-2-9,n535,27,5,2,9
mn-28-1-1-1,n536,28,1,1,1
mn-28-1-1-2,n537,28,1,1,2
mn-28-1-1-3,n538,28,1,1,3
mn-28-1-1-4,n539,28,1,1,4
mn-28-1-1-5,n540,28,1,1,5
mn-28-1-1-6,n541,28,1,1,6
mn-28-1-1-7,n542,28,1,1,7
mn-28-1-1-8,n543,28,1,1,8
mn-28-1-1-9,n544,28,1,1,9
mn-28-2-1-1,n545,28,2,1,1
mn-28-2-1-2,n546,28,2,1,2
mn-28-2-1-3,n547,28,2,1,3
mn-28-2-1-4,n548,28,2,1,4
mn-28-2-1-5,n549,28,2,1,5
mn-28-2-1-6,n550,28,2,1,6
mn-28-2-1-7,n551,28,2,1,7
mn-28-5-2-1,n552,28,5,2,1
mn-28-5-2-2,n553,28,5,2,2
mn-28-5-2-3,n554,28,5,2,3
mn-28-5-2-4,n555,28,5,2,4
mn-28-5-2-5,n556,28,5,2,5
mn-28-5-2-6,n557,28,5,2,6
mn-28-5-2-7,n558,28,5,2,7
mn-28-5-2-8,n559,28,5,2,8
mn-28-5-2-9,n560,28,5,2,9
mn-28-5-2-10,n561,28,5,2,10
mn-28-5-2-11,n562,28,5,2,11
mn-29-1-1-1,n563,29,1,1,1
mn-29-1-1-2,n564,29,1,1,2
mn-29-1-1-3,n565,29,1,1,3
mn-29-1-1-4,n566,29,1,1,4
mn-29-1-1-5,n567,29,1,1,5
mn-29-1-1-6,n568,29,1,1,6
mn-29-1-1-7,n569,29,1,1,7
mn-29-1-1-8,n570,29,1,1,8
mn-29-1-1-9,n571,29,1,1,9
mn-29-2-1-1,n572,29,2,1,1
mn-29-2-1-2,n573,29,2,1,2
mn-29-2-1-3,n574,29,2,1,3
mn-29-2-1-4,n575,29,2,1,4
mn-29-2-1-5,n576,29,2,1,5
mn-29-2-1-6,n577,29,2,1,6
mn-29-2-1-7,n578,29,2,1,7
mn-29-2-1-8,n579,29,2,1,8
mn-29-5-2-1,n580,29,5,2,1
mn-29-5-2-2,n581,29,5,2,2
mn-29-5-2-3,n582,29,5,2,3
mn-29-5-2-4,n583,29,5,2,4
mn-29-5-2-5,n584,29,5,2,5
mn-29-5-2-6,n585,29,5,2,6
mn-29-5-2-7,n586,29,5,2,7
mn-29-5-2-8,n587,29,5,2,8
mn-29-5-2-9,n588,29,5,2,9
mn-29-5-2-10,n589,29,5,2,10
mn-29-5-2-11,n590,29,5,2,11
mn-29-5-2-12,n591,29,5,2,12
mn-30-1-1-1,n592,30,1,1,1
mn-30-1-1-2,n593,30,1,1,2
mn-30-1-1-3,n594,30,1,1,3
mn-30-1-1-4,n595,30,1,1,4
mn-30-1-1-5,n596,30,1,1,5
mn-30-1-1-6,n597,30,1,1,6
mn-30-2-1-1,n598,30,2,1,1
