element_id,original_id,tag,carrier,host_or_staff
nde5b0a55a0baf4d6--tie--1,,tie,derive,nde5b0a55a0baf4d6
nde5b0a55a0baf4d6--tied--stop--1,n99--tied--stop--1,tied,stamp,nde5b0a55a0baf4d6
e58635659dfebc839,md-1-10-2-1,pedal,md,2
nfb232fff7ab11086--slur--start--1,n108--slur--start--1,slur,stamp,nfb232fff7ab11086
n9e9f0d6437f86eab--tie--1,,tie,derive,n9e9f0d6437f86eab
n9e9f0d6437f86eab--tied--start--1,n109--tied--start--1,tied,stamp,n9e9f0d6437f86eab
n21d0685ca0aeebc9--slur--stop--1,n117--slur--stop--1,slur,stamp,n21d0685ca0aeebc9
n2c581d599dc5d0cb--tie--1,,tie,derive,n2c581d599dc5d0cb
n2c581d599dc5d0cb--tied--stop--1,n119--tied--stop--1,tied,stamp,n2c581d599dc5d0cb
e88aa2756eb725021,md-1-12-1-1,pedal,md,1
ne2f3516386b284d8--slur--start--1,n128--slur--start--1,slur,stamp,ne2f3516386b284d8
n2cb76a7831598384--slur--stop--1,n136--slur--stop--1,slur,stamp,n2cb76a7831598384
ecbfa591bf74fa10e,md-1-14-2-1,pedal,md,2
neb186e518d262388--tie--1,,tie,derive,neb186e518d262388
neb186e518d262388--tied--start--1,n148--tied--start--1,tied,stamp,neb186e518d262388
e44e96caa8cb2e71c,md-1-15-1-1,wedge,md,1
e0a84ccf77ef138d0,md-1-15-1-2,wedge,md,1
nff0bc060cf2b63b1--tie--1,,tie,derive,nff0bc060cf2b63b1
nff0bc060cf2b63b1--tied--stop--1,n156--tied--stop--1,tied,stamp,nff0bc060cf2b63b1
n126aa488718ba475--slur--start--1,n169--slur--start--1,slur,stamp,n126aa488718ba475
n0f1e8c732ceaf9d4--tie--1,,tie,derive,n0f1e8c732ceaf9d4
n0f1e8c732ceaf9d4--tied--start--1,n170--tied--start--1,tied,stamp,n0f1e8c732ceaf9d4
naa272262965b53de--slur--stop--1,n178--slur--stop--1,slur,stamp,naa272262965b53de
n3215e7c89a95db0e--tie--1,,tie,derive,n3215e7c89a95db0e
n3215e7c89a95db0e--tied--stop--1,n180--tied--stop--1,tied,stamp,n3215e7c89a95db0e
e7b0859dc3df0a8bb,md-1-18-2-1,pedal,md,2
na38200c97b8f1039--slur--start--1,n189--slur--start--1,slur,stamp,na38200c97b8f1039
n3835619a93864e7c--tie--1,,tie,derive,n3835619a93864e7c
n3835619a93864e7c--tied--start--1,n190--tied--start--1,tied,stamp,n3835619a93864e7c
n2679ff954fbe971b--slur--stop--1,n198--slur--stop--1,slur,stamp,n2679ff954fbe971b
n14e288a43f24b8a2--tie--1,,tie,derive,n14e288a43f24b8a2
n14e288a43f24b8a2--tied--stop--1,n200--tied--stop--1,tied,stamp,n14e288a43f24b8a2
e090c06921fb7c997,md-1-20-1-1,pedal,md,1
ncca657a1bc58f6cd--slur--start--1,n209--slur--start--1,slur,stamp,ncca657a1bc58f6cd
ede95ae84c00baff2,md-1-21-1-1,octave-shift,md,1
ndb9530ed62c47abf--slur--stop--1,n217--slur--stop--1,slur,stamp,ndb9530ed62c47abf
e4421e56e1eaaba85,md-1-22-1-1,octave-shift,md,1
e524c962e0ecf462f,md-1-22-1-2,pedal,md,1
n9a145ad525e8584a--slur--start--1,n229--slur--start--1,slur,stamp,n9a145ad525e8584a
na462376ff76a99aa--tie--1,,tie,derive,na462376ff76a99aa
na462376ff76a99aa--tied--start--1,n230--tied--start--1,tied,stamp,na462376ff76a99aa
n7c1ca18bd479d209--slur--stop--1,n238--slur--stop--1,slur,stamp,n7c1ca18bd479d209
nb1c3144458894c02--tie--1,,tie,derive,nb1c3144458894c02
nb1c3144458894c02--tied--stop--1,n240--tied--stop--1,tied,stamp,nb1c3144458894c02
ed6a03cd98744fd97,md-1-24-2-1,pedal,md,2
n1c3e8f0fc9fd936f--slur--start--1,n249--slur--start--1,slur,stamp,n1c3e8f0fc9fd936f
n9855cdae8b98062e--tie--1,,tie,derive,n9855cdae8b98062e
n9855cdae8b98062e--tied--start--1,n250--tied--start--1,tied,stamp,n9855cdae8b98062e
n5068519ae11e19a3--slur--stop--1,n258--slur--stop--1,slur,stamp,n5068519ae11e19a3
n0656f651e3073a5f--tie--1,,tie,derive,n0656f651e3073a5f
n0656f651e3073a5f--tied--stop--1,n260--tied--stop--1,tied,stamp,n0656f651e3073a5f
efce8479236259ffb,md-1-26-2-1,pedal,md,2
n6b33285f2b74aa8e--slur--start--1,n269--slur--start--1,slur,stamp,n6b33285f2b74aa8e
na3765b7736698ee3--tie--1,,tie,derive,na3765b7736698ee3
na3765b7736698ee3--tied--start--1,n270--tied--start--1,tied,stamp,na3765b7736698ee3
n427eb4b1a4da0e09--slur--stop--1,n278--slur--stop--1,slur,stamp,n427eb4b1a4da0e09
nc668d562861d3691--tie--1,,tie,derive,nc668d562861d3691
nc668d562861d3691--tied--stop--1,n280--tied--stop--1,tied,stamp,nc668d562861d3691
e1f30fc808e728ecf,md-1-28-1-1,pedal,md,1
e111c5848707874e8,md-1-29-1-1,octave-shift,md,1
eff4ada28ef5502a8,md-1-29-1-2,octave-shift,md,1
edec6a593bb8588c4,md-1-31-1-1,words,md,1
ee37e58349fb4011e,md-1-31-2-1,pedal,md,2
n87af962bffdc9dcc--inverted-mordent--1,,inverted-mordent,derive,n87af962bffdc9dcc
ne19d69735ee0c359--slur--start--1,n325--slur--start--1,slur,stamp,ne19d69735ee0c359
nd3cb54c3e8b90aa8--tie--1,,tie,derive,nd3cb54c3e8b90aa8
nd3cb54c3e8b90aa8--tied--start--1,n326--tied--start--1,tied,stamp,nd3cb54c3e8b90aa8
edef0c75c3fca5a82,md-1-33-1-1,words,md,1
nf0f018aee54941c3--slur--stop--1,n334--slur--stop--1,slur,stamp,nf0f018aee54941c3
n4c7c470d7d69fea2--tie--1,,tie,derive,n4c7c470d7d69fea2
n4c7c470d7d69fea2--tied--stop--1,n336--tied--stop--1,tied,stamp,n4c7c470d7d69fea2
e2860a58beb52ad43,md-1-34-1-1,pedal,md,1
n39b58d9f3f8b5a41--slur--start--1,n345--slur--start--1,slur,stamp,n39b58d9f3f8b5a41
n703b6ed68c68d6aa--tie--1,,tie,derive,n703b6ed68c68d6aa
n703b6ed68c68d6aa--tied--start--1,n346--tied--start--1,tied,stamp,n703b6ed68c68d6aa
nc1487a0676a2f421--slur--stop--1,n354--slur--stop--1,slur,stamp,nc1487a0676a2f421
n66b55a45eccc5e1a--tie--1,,tie,derive,n66b55a45eccc5e1a
n66b55a45eccc5e1a--tied--stop--1,n356--tied--stop--1,tied,stamp,n66b55a45eccc5e1a
ee1d96016182c00c3,md-1-36-1-1,pedal,md,1
n3e7ebb06e91984e5--slur--start--1,n365--slur--start--1,slur,stamp,n3e7ebb06e91984e5
nb8c6bdfac4264751--slur--stop--1,n373--slur--stop--1,slur,stamp,nb8c6bdfac4264751
e055a71f1cea49513,md-1-38-1-1,pedal,md,1
n0ecc9c0346158773--slur--start--1,n383--slur--start--1,slur,stamp,n0ecc9c0346158773
e175f962827db114f,md-1-39-2-1,wedge,md,2
e0f74c03215947874,md-1-39-2-2,wedge,md,2
n569c610a6b6561ee--slur--stop--1,n391--slur--stop--1,slur,stamp,n569c610a6b6561ee
n92369164d8a58a82--slur--start--1,n401--slur--start--1,slur,stamp,n92369164d8a58a82
nfae45c5abb45c8b1--tie--1,,tie,derive,nfae45c5abb45c8b1
nfae45c5abb45c8b1--tied--start--1,n402--tied--start--1,tied,stamp,nfae45c5abb45c8b1
n28b8ab6d52eb91c3--slur--stop--1,n410--slur--stop--1,slur,stamp,n28b8ab6d52eb91c3
n0f9f196a13539f12--tie--1,,tie,derive,n0f9f196a13539f12
n0f9f196a13539f12--tied--stop--1,n412--tied--stop--1,tied,stamp,n0f9f196a13539f12
eb3dad292e006c5e6,md-1-42-1-1,pedal,md,1
n1db6c17ed3ca5324--slur--start--1,n421--slur--start--1,slur,stamp,n1db6c17ed3ca5324
n114cf929362cd2d6--tie--1,,tie,derive,n114cf929362cd2d6
n114cf929362cd2d6--tied--start--1,n422--tied--start--1,tied,stamp,n114cf929362cd2d6
nd57c307104b075b0--slur--stop--1,n430--slur--stop--1,slur,stamp,nd57c307104b075b0
n93848eed4eb3ea51--tie--1,,tie,derive,n93848eed4eb3ea51
n93848eed4eb3ea51--tied--stop--1,n432--tied--stop--1,tied,stamp,n93848eed4eb3ea51
e14ab44c4f98423cc,md-1-44-1-1,pedal,md,1
nbfb4b13f06a888dc--slur--start--1,n441--slur--start--1,slur,stamp,nbfb4b13f06a888dc
n9d1603f61503259d--slur--stop--1,n449--slur--stop--1,slur,stamp,n9d1603f61503259d
ed166d59062dd76cc,md-1-46-2-1,pedal,md,2
nc7bf44640df01284--slur--start--1,n461--slur--start--1,slur,stamp,nc7bf44640df01284
ebb14df6204291105,md-1-47-1-1,dynamics,md,1
nf3db1dde1e580e45--slur--stop--1,n469--slur--stop--1,slur,stamp,nf3db1dde1e580e45
ed6be6c02484a23a3,md-1-48-2-1,pedal,md,2
e8a8119ad61b71915,md-1-49-1-1,dynamics,md,1
n2d38c61c1a43c5f7--accent--1,,accent,derive,n2d38c61c1a43c5f7
n57c9dd3a9ed22043--accent--1,,accent,derive,n57c9dd3a9ed22043
n2c5a4344101a23f3--accent--1,,accent,derive,n2c5a4344101a23f3
n8f54d174d325fa09--accent--1,,accent,derive,n8f54d174d325fa09
n7f8be25711f6ad76--accent--1,,accent,derive,n7f8be25711f6ad76
nb1bd6a6217ea1508--accent--1,,accent,derive,nb1bd6a6217ea1508
n987fc6a4d2066680--accent--1,,accent,derive,n987fc6a4d2066680
n85811f3ce1ab6d56--accent--1,,accent,derive,n85811f3ce1ab6d56
nbb13896ba0dd715d--accent--1,,accent,derive,nbb13896ba0dd715d
n63ea265d014e73ec--accent--1,,accent,derive,n63ea265d014e73ec
nc1c9d4b89bf78454--accent--1,,accent,derive,nc1c9d4b89bf78454
n528ea3cdb3c81313--accent--1,,accent,derive,n528ea3cdb3c81313
n80c55c094bb25a10--accent--1,,accent,derive,n80c55c094bb25a10
nb77d73ed4572aac2--accent--1,,accent,derive,nb77d73ed4572aac2
nb10e630e99928f84--accent--1,,accent,derive,nb10e630e99928f84
n09b208495a8d8ba6--accent--1,,accent,derive,n09b208495a8d8ba6
n9d6f1a4266fa4c0f--slur--stop--1,n567--slur--stop--1,slur,stamp,n9d6f1a4266fa4c0f
nee94fd7fef5192e7--accent--1,,accent,derive,nee94fd7fef5192e7
ed0c74a12170c6640,md-1-58-1-1,dynamics,md,1
n77bba6e9258d93c8--tie--1,,tie,derive,n77bba6e9258d93c8
n77bba6e9258d93c8--tied--start--1,n587--tied--start--1,tied,stamp,n77bba6e9258d93c8
n77bba6e9258d93c8--accent--1,,accent,derive,n77bba6e9258d93c8
n26d21627c6fc8ffd--tie--1,,tie,derive,n26d21627c6fc8ffd
n26d21627c6fc8ffd--tied--start--1,n588--tied--start--1,tied,stamp,n26d21627c6fc8ffd
nbfd93d43fd0d0337--tie--1,,tie,derive,nbfd93d43fd0d0337
nbfd93d43fd0d0337--tied--start--1,n589--tied--start--1,tied,stamp,nbfd93d43fd0d0337
na10194ddcc4d5571--tie--1,,tie,derive,na10194ddcc4d5571
na10194ddcc4d5571--tied--stop--1,n590--tied--stop--1,tied,stamp,na10194ddcc4d5571
nf06da8e42917d1be--tie--1,,tie,derive,nf06da8e42917d1be
nf06da8e42917d1be--tied--stop--1,n591--tied--stop--1,tied,stamp,nf06da8e42917d1be
ne665c20ee2586809--tie--1,,tie,derive,ne665c20ee2586809
ne665c20ee2586809--tied--stop--1,n592--tied--stop--1,tied,stamp,ne665c20ee2586809
n1963f35cf352aa9e--slur--start--1,n593--slur--start--1,slur,stamp,n1963f35cf352aa9e
n6a2d0bd532d28c84--tie--1,,tie,derive,n6a2d0bd532d28c84
n6a2d0bd532d28c84--tied--start--1,n594--tied--start--1,tied,stamp,n6a2d0bd532d28c84
nb13ac161d42a8720--tie--1,,tie,derive,nb13ac161d42a8720
nb13ac161d42a8720--tied--start--1,n596--tied--start--1,tied,stamp,nb13ac161d42a8720
n4e37483507e7c3d0--tie--1,,tie,derive,n4e37483507e7c3d0
n4e37483507e7c3d0--tied--start--1,n597--tied--start--1,tied,stamp,n4e37483507e7c3d0
n4e37483507e7c3d0--slur--start--1,n597--slur--start--1,slur,stamp,n4e37483507e7c3d0
ede3533e32eafc949,md-1-61-1-1,dynamics,md,1
e3416cf723554b64c,md-1-61-1-2,words,md,1
n28104f19bd141411--tie--1,,tie,derive,n28104f19bd141411
n28104f19bd141411--tied--start--1,n598--tied--start--1,tied,stamp,n28104f19bd141411
n399ea2d9da3c9714--tie--1,,tie,derive,n399ea2d9da3c9714
n399ea2d9da3c9714--tied--start--1,n599--tied--start--1,tied,stamp,n399ea2d9da3c9714
n08b8a2b5667692b8--tie--1,,tie,derive,n08b8a2b5667692b8
n08b8a2b5667692b8--tie--2,,tie,derive,n08b8a2b5667692b8
n08b8a2b5667692b8--tied--stop--1,n600--tied--stop--1,tied,stamp,n08b8a2b5667692b8
n08b8a2b5667692b8--tied--start--2,n600--tied--start--2,tied,stamp,n08b8a2b5667692b8
n46613089eecafde4--tie--1,,tie,derive,n46613089eecafde4
n46613089eecafde4--tie--2,,tie,derive,n46613089eecafde4
n46613089eecafde4--tied--stop--1,n601--tied--stop--1,tied,stamp,n46613089eecafde4
n46613089eecafde4--tied--start--2,n601--tied--start--2,tied,stamp,n46613089eecafde4
n26edcf99ff949910--tie--1,,tie,derive,n26edcf99ff949910
n26edcf99ff949910--tied--stop--1,n602--tied--stop--1,tied,stamp,n26edcf99ff949910
nbc7254545e4c5768--tie--1,,tie,derive,nbc7254545e4c5768
nbc7254545e4c5768--tied--stop--1,n605--tied--stop--1,tied,stamp,nbc7254545e4c5768
n719a88ff41cf5a11--tie--1,,tie,derive,n719a88ff41cf5a11
n719a88ff41cf5a11--tied--stop--1,n606--tied--stop--1,tied,stamp,n719a88ff41cf5a11
nac28962ed4a4725d--tie--1,,tie,derive,nac28962ed4a4725d
nac28962ed4a4725d--tied--start--1,n607--tied--start--1,tied,stamp,nac28962ed4a4725d
n954cf0db14b25d0f--tie--1,,tie,derive,n954cf0db14b25d0f
n954cf0db14b25d0f--tie--2,,tie,derive,n954cf0db14b25d0f
n954cf0db14b25d0f--tied--stop--1,n609--tied--stop--1,tied,stamp,n954cf0db14b25d0f
n954cf0db14b25d0f--tied--start--2,n609--tied--start--2,tied,stamp,n954cf0db14b25d0f
n7d8887fc993fc3e1--tie--1,,tie,derive,n7d8887fc993fc3e1
n7d8887fc993fc3e1--tie--2,,tie,derive,n7d8887fc993fc3e1
n7d8887fc993fc3e1--tied--stop--1,n610--tied--stop--1,tied,stamp,n7d8887fc993fc3e1
n7d8887fc993fc3e1--tied--start--2,n610--tied--start--2,tied,stamp,n7d8887fc993fc3e1
n8ee6fb16e2d3a384--slur--stop--1,n611--slur--stop--1,slur,stamp,n8ee6fb16e2d3a384
n4843ff6f50c02d2f--tie--1,,tie,derive,n4843ff6f50c02d2f
n4843ff6f50c02d2f--tied--start--1,n612--tied--start--1,tied,stamp,n4843ff6f50c02d2f
n55320da7fde86e5b--tie--1,,tie,derive,n55320da7fde86e5b
n55320da7fde86e5b--tied--stop--1,n613--tied--stop--1,tied,stamp,n55320da7fde86e5b
n39903b7de4c27397--tie--1,,tie,derive,n39903b7de4c27397
n39903b7de4c27397--tied--start--1,n614--tied--start--1,tied,stamp,n39903b7de4c27397
n0d81d584b1ee736e--tie--1,,tie,derive,n0d81d584b1ee736e
n0d81d584b1ee736e--tied--stop--1,n615--tied--stop--1,tied,stamp,n0d81d584b1ee736e
n82a015bcecdf9200--tie--1,,tie,derive,n82a015bcecdf9200
n82a015bcecdf9200--tied--stop--1,n616--tied--stop--1,tied,stamp,n82a015bcecdf9200
n38814efd62a8e3b2--tie--1,,tie,derive,n38814efd62a8e3b2
n38814efd62a8e3b2--tied--stop--1,n617--tied--stop--1,tied,stamp,n38814efd62a8e3b2
n38814efd62a8e3b2--slur--start--1,n617--slur--start--1,slur,stamp,n38814efd62a8e3b2
n45b415ee0bf82771--tie--1,,tie,derive,n45b415ee0bf82771
n45b415ee0bf82771--tied--start--1,n619--tied--start--1,tied,stamp,n45b415ee0bf82771
n45b415ee0bf82771--slur--stop--1,n619--slur--stop--1,slur,stamp,n45b415ee0bf82771
ne23c39ab343b2ad7--slur--start--1,n621--slur--start--1,slur,stamp,ne23c39ab343b2ad7
n787514a5b6b75d40--tie--1,,tie,derive,n787514a5b6b75d40
n787514a5b6b75d40--tied--stop--1,n622--tied--stop--1,tied,stamp,n787514a5b6b75d40
n787514a5b6b75d40--slur--stop--1,n622--slur--stop--1,slur,stamp,n787514a5b6b75d40
nd79584620f159b84--tie--1,,tie,derive,nd79584620f159b84
nd79584620f159b84--tied--start--1,n623--tied--start--1,tied,stamp,nd79584620f159b84
n1a9d05869982fe1c--tie--1,,tie,derive,n1a9d05869982fe1c
n1a9d05869982fe1c--tied--start--1,n624--tied--start--1,tied,stamp,n1a9d05869982fe1c
n2f41e596b0317cce--tie--1,,tie,derive,n2f41e596b0317cce
n2f41e596b0317cce--tied--start--1,n625--tied--start--1,tied,stamp,n2f41e596b0317cce
n36d64f8eaddf8adc--tie--1,,tie,derive,n36d64f8eaddf8adc
n36d64f8eaddf8adc--tied--stop--1,n626--tied--stop--1,tied,stamp,n36d64f8eaddf8adc
n976d3bb27d664524--tie--1,,tie,derive,n976d3bb27d664524
n976d3bb27d664524--tied--start--1,n627--tied--start--1,tied,stamp,n976d3bb27d664524
n4a21beb1d24aaaae--tie--1,,tie,derive,n4a21beb1d24aaaae
n4a21beb1d24aaaae--tied--stop--1,n629--tied--stop--1,tied,stamp,n4a21beb1d24aaaae
n8fa38f687fe461ed--tie--1,,tie,derive,n8fa38f687fe461ed
n8fa38f687fe461ed--tied--stop--1,n630--tied--stop--1,tied,stamp,n8fa38f687fe461ed
n1067421f31f545a9--tie--1,,tie,derive,n1067421f31f545a9
n1067421f31f545a9--tie--2,,tie,derive,n1067421f31f545a9
n1067421f31f545a9--tied--stop--1,n633--tied--stop--1,tied,stamp,n1067421f31f545a9
n1067421f31f545a9--tied--start--2,n633--tied--start--2,tied,stamp,n1067421f31f545a9
n0c89ae58d3b39592--tie--1,,tie,derive,n0c89ae58d3b39592
n0c89ae58d3b39592--tied--stop--1,n634--tied--stop--1,tied,stamp,n0c89ae58d3b39592
n748335aa429aad8b--tie--1,,tie,derive,n748335aa429aad8b
n748335aa429aad8b--tied--start--1,n635--tied--start--1,tied,stamp,n748335aa429aad8b
e1af766e4cd05d1bf,md-1-66-1-1,wedge,md,1
eafc8f777cdfb0b83,md-1-66-1-2,wedge,md,1
n41c8a6790fec8aa2--tie--1,,tie,derive,n41c8a6790fec8aa2
n41c8a6790fec8aa2--tied--start--1,n639--tied--start--1,tied,stamp,n41c8a6790fec8aa2
n9099f1f02d7936f5--tie--1,,tie,derive,n9099f1f02d7936f5
n9099f1f02d7936f5--tied--stop--1,n640--tied--stop--1,tied,stamp,n9099f1f02d7936f5
nea92d01c4f32c212--slur--start--1,n641--slur--start--1,slur,stamp,nea92d01c4f32c212
n2adde7457fe081e3--tie--1,,tie,derive,n2adde7457fe081e3
n2adde7457fe081e3--tie--2,,tie,derive,n2adde7457fe081e3
n2adde7457fe081e3--tied--stop--1,n642--tied--stop--1,tied,stamp,n2adde7457fe081e3
n2adde7457fe081e3--tied--start--2,n642--tied--start--2,tied,stamp,n2adde7457fe081e3
ea7f81de0738e7d36,md-1-67-1-1,wedge,md,1
ef37bfea4decb2223,md-1-67-1-2,wedge,md,1
n4f5ab273a0c8aa8b--slur--stop--1,n643--slur--stop--1,slur,stamp,n4f5ab273a0c8aa8b
nd1b5c46146bd1ebe--tie--1,,tie,derive,nd1b5c46146bd1ebe
nd1b5c46146bd1ebe--tied--stop--1,n644--tied--stop--1,tied,stamp,nd1b5c46146bd1ebe
n54bb7c2017d3436b--tie--1,,tie,derive,n54bb7c2017d3436b
n54bb7c2017d3436b--tied--stop--1,n648--tied--stop--1,tied,stamp,n54bb7c2017d3436b
n75c29e90f0c6734d--slur--start--1,n649--slur--start--1,slur,stamp,n75c29e90f0c6734d
na61d949371033794--slur--stop--1,n657--slur--stop--1,slur,stamp,na61d949371033794
n894e4b63e4920463--tie--1,,tie,derive,n894e4b63e4920463
n894e4b63e4920463--tied--start--1,n666--tied--start--1,tied,stamp,n894e4b63e4920463
n830eba6502ae98e4--tie--1,,tie,derive,n830eba6502ae98e4
n830eba6502ae98e4--tied--stop--1,n672--tied--stop--1,tied,stamp,n830eba6502ae98e4
n671e3b39634312ba--tie--1,,tie,derive,n671e3b39634312ba
n671e3b39634312ba--tied--start--1,n675--tied--start--1,tied,stamp,n671e3b39634312ba
n5511ae79dff5e4d0--tie--1,,tie,derive,n5511ae79dff5e4d0
n5511ae79dff5e4d0--tied--start--1,n676--tied--start--1,tied,stamp,n5511ae79dff5e4d0
n4d2176b20c22e6da--tie--1,,tie,derive,n4d2176b20c22e6da
n4d2176b20c22e6da--tied--start--1,n677--tied--start--1,tied,stamp,n4d2176b20c22e6da
n69e9d4da65bed5f1--tie--1,,tie,derive,n69e9d4da65bed5f1
n69e9d4da65bed5f1--tied--start--1,n678--tied--start--1,tied,stamp,n69e9d4da65bed5f1
n69e9d4da65bed5f1--accent--1,,accent,derive,n69e9d4da65bed5f1
nb42736037c679bd6--tie--1,,tie,derive,nb42736037c679bd6
nb42736037c679bd6--tied--stop--1,n679--tied--stop--1,tied,stamp,nb42736037c679bd6
n7362ef7b55cff8c8--tie--1,,tie,derive,n7362ef7b55cff8c8
n7362ef7b55cff8c8--tie--2,,tie,derive,n7362ef7b55cff8c8
n7362ef7b55cff8c8--tied--stop--1,n682--tied--stop--1,tied,stamp,n7362ef7b55cff8c8
n7362ef7b55cff8c8--tied--start--2,n682--tied--start--2,tied,stamp,n7362ef7b55cff8c8
n8d2b1f3a5e842a8c--tie--1,,tie,derive,n8d2b1f3a5e842a8c
n8d2b1f3a5e842a8c--tie--2,,tie,derive,n8d2b1f3a5e842a8c
n8d2b1f3a5e842a8c--tied--stop--1,n683--tied--stop--1,tied,stamp,n8d2b1f3a5e842a8c
n8d2b1f3a5e842a8c--tied--start--2,n683--tied--start--2,tied,stamp,n8d2b1f3a5e842a8c
n4a5b725402e61c4b--tie--1,,tie,derive,n4a5b725402e61c4b
n4a5b725402e61c4b--tied--stop--1,n684--tied--stop--1,tied,stamp,n4a5b725402e61c4b
n60f3ec3843886ac5--tie--1,,tie,derive,n60f3ec3843886ac5
n60f3ec3843886ac5--tied--start--1,n686--tied--start--1,tied,stamp,n60f3ec3843886ac5
n0f67cf4bc9c7581a--tie--1,,tie,derive,n0f67cf4bc9c7581a
n0f67cf4bc9c7581a--tie--2,,tie,derive,n0f67cf4bc9c7581a
n0f67cf4bc9c7581a--tied--stop--1,n687--tied--stop--1,tied,stamp,n0f67cf4bc9c7581a
n0f67cf4bc9c7581a--tied--start--2,n687--tied--start--2,tied,stamp,n0f67cf4bc9c7581a
n56f87065bebc37bd--tie--1,,tie,derive,n56f87065bebc37bd
n56f87065bebc37bd--tie--2,,tie,derive,n56f87065bebc37bd
n56f87065bebc37bd--tied--stop--1,n688--tied--stop--1,tied,stamp,n56f87065bebc37bd
n56f87065bebc37bd--tied--start--2,n688--tied--start--2,tied,stamp,n56f87065bebc37bd
naa230b64f0bfb9ff--tie--1,,tie,derive,naa230b64f0bfb9ff
naa230b64f0bfb9ff--tied--stop--1,n690--tied--stop--1,tied,stamp,naa230b64f0bfb9ff
n9aa5701f2a3a5c36--tie--1,,tie,derive,n9aa5701f2a3a5c36
n9aa5701f2a3a5c36--tied--start--1,n692--tied--start--1,tied,stamp,n9aa5701f2a3a5c36
necb1c33a67c0db74--tie--1,,tie,derive,necb1c33a67c0db74
necb1c33a67c0db74--tied--stop--1,n693--tied--stop--1,tied,stamp,necb1c33a67c0db74
nc3189c9205b083f2--tie--1,,tie,derive,nc3189c9205b083f2
nc3189c9205b083f2--tied--stop--1,n694--tied--stop--1,tied,stamp,nc3189c9205b083f2
n1589c629c56890b6--tie--1,,tie,derive,n1589c629c56890b6
n1589c629c56890b6--tied--stop--1,n697--tied--stop--1,tied,stamp,n1589c629c56890b6
n8ee6aba2de73c886--tie--1,,tie,derive,n8ee6aba2de73c886
n8ee6aba2de73c886--tied--start--1,n700--tied--start--1,tied,stamp,n8ee6aba2de73c886
n56a0dc3907db1e07--tie--1,,tie,derive,n56a0dc3907db1e07
n56a0dc3907db1e07--tie--2,,tie,derive,n56a0dc3907db1e07
n56a0dc3907db1e07--tied--stop--1,n708--tied--stop--1,tied,stamp,n56a0dc3907db1e07
n56a0dc3907db1e07--tied--start--2,n708--tied--start--2,tied,stamp,n56a0dc3907db1e07
n97a63eafa3da9ead--tie--1,,tie,derive,n97a63eafa3da9ead
n97a63eafa3da9ead--tied--start--1,n709--tied--start--1,tied,stamp,n97a63eafa3da9ead
n761f453a04e0a24d--tie--1,,tie,derive,n761f453a04e0a24d
n761f453a04e0a24d--tie--2,,tie,derive,n761f453a04e0a24d
