note_id,original_id,part,bar,voice,staff,ordinal
mn-1-1-3-2-13,mn-1-3-2-13,1,1,3,2,13
mn-1-1-3-2-14,mn-1-3-2-14,1,1,3,2,14
mn-1-1-3-2-15,mn-1-3-2-15,1,1,3,2,15
mn-1-2-1-1-1,mn-2-1-1-1,1,2,1,1,1
mn-1-2-1-1-2,mn-2-1-1-2,1,2,1,1,2
mn-1-2-1-1-3,mn-2-1-1-3,1,2,1,1,3
mn-1-2-1-1-4,mn-2-1-1-4,1,2,1,1,4
mn-1-2-1-1-5,mn-2-1-1-5,1,2,1,1,5
mn-1-2-1-1-6,mn-2-1-1-6,1,2,1,1,6
mn-1-2-1-1-7,mn-2-1-1-7,1,2,1,1,7
mn-1-2-1-1-8,mn-2-1-1-8,1,2,1,1,8
mn-1-2-1-1-9,mn-2-1-1-9,1,2,1,1,9
mn-1-2-1-1-10,mn-2-1-1-10,1,2,1,1,10
mn-1-2-1-1-11,mn-2-1-1-11,1,2,1,1,11
mn-1-2-1-1-12,mn-2-1-1-12,1,2,1,1,12
mn-1-2-1-1-13,mn-2-1-1-13,1,2,1,1,13
mn-1-2-1-1-14,mn-2-1-1-14,1,2,1,1,14
mn-1-2-1-1-15,mn-2-1-1-15,1,2,1,1,15
mn-1-2-1-1-16,mn-2-1-1-16,1,2,1,1,16
mn-1-2-1-1-17,mn-2-1-1-17,1,2,1,1,17
mn-1-2-1-1-18,mn-2-1-1-18,1,2,1,1,18
mn-1-2-1-1-19,mn-2-1-1-19,1,2,1,1,19
mn-1-2-1-1-20,mn-2-1-1-20,1,2,1,1,20
mn-1-2-1-1-21,mn-2-1-1-21,1,2,1,1,21
mn-1-2-1-1-22,mn-2-1-1-22,1,2,1,1,22
mn-1-2-3-2-1,mn-2-3-2-1,1,2,3,2,1
mn-1-2-3-2-2,mn-2-3-2-2,1,2,3,2,2
mn-1-2-3-2-3,mn-2-3-2-3,1,2,3,2,3
mn-1-2-3-2-4,mn-2-3-2-4,1,2,3,2,4
mn-1-2-3-2-5,mn-2-3-2-5,1,2,3,2,5
mn-1-2-3-2-6,mn-2-3-2-6,1,2,3,2,6
mn-1-2-3-2-7,mn-2-3-2-7,1,2,3,2,7
mn-1-2-3-2-8,mn-2-3-2-8,1,2,3,2,8
mn-1-2-3-2-9,mn-2-3-2-9,1,2,3,2,9
mn-1-3-1-1-1,mn-3-1-1-1,1,3,1,1,1
mn-1-3-2-1-1,mn-3-2-1-1,1,3,2,1,1
mn-1-3-2-1-2,mn-3-2-1-2,1,3,2,1,2
mn-1-3-2-1-3,mn-3-2-1-3,1,3,2,1,3
mn-1-3-2-1-4,mn-3-2-1-4,1,3,2,1,4
mn-1-3-2-1-5,mn-3-2-1-5,1,3,2,1,5
mn-1-3-2-1-6,mn-3-2-1-6,1,3,2,1,6
mn-1-3-2-1-7,mn-3-2-1-7,1,3,2,1,7
mn-1-3-2-1-8,mn-3-2-1-8,1,3,2,1,8
mn-1-3-2-1-9,mn-3-2-1-9,1,3,2,1,9
mn-1-3-2-1-10,mn-3-2-1-10,1,3,2,1,10
mn-1-3-2-1-11,mn-3-2-1-11,1,3,2,1,11
mn-1-3-2-1-12,mn-3-2-1-12,1,3,2,1,12
mn-1-3-2-1-13,mn-3-2-1-13,1,3,2,1,13
mn-1-3-2-1-14,mn-3-2-1-14,1,3,2,1,14
mn-1-3-2-1-15,mn-3-2-1-15,1,3,2,1,15
mn-1-3-2-1-16,mn-3-2-1-16,1,3,2,1,16
mn-1-3-2-1-17,mn-3-2-1-17,1,3,2,1,17
mn-1-3-2-1-18,mn-3-2-1-18,1,3,2,1,18
mn-1-3-2-1-19,mn-3-2-1-19,1,3,2,1,19
mn-1-3-2-1-20,mn-3-2-1-20,1,3,2,1,20
mn-1-3-2-1-21,mn-3-2-1-21,1,3,2,1,21
mn-1-3-2-1-22,mn-3-2-1-22,1,3,2,1,22
mn-1-3-2-1-23,mn-3-2-1-23,1,3,2,1,23
mn-1-3-2-1-24,mn-3-2-1-24,1,3,2,1,24
mn-1-3-2-1-25,mn-3-2-1-25,1,3,2,1,25
mn-1-3-2-1-26,mn-3-2-1-26,1,3,2,1,26
mn-1-3-2-1-27,mn-3-2-1-27,1,3,2,1,27
mn-1-3-2-1-28,mn-3-2-1-28,1,3,2,1,28
mn-1-3-2-1-29,mn-3-2-1-29,1,3,2,1,29
mn-1-3-2-1-30,mn-3-2-1-30,1,3,2,1,30
mn-1-3-3-2-1,mn-3-3-2-1,1,3,3,2,1
mn-1-3-4-2-1,mn-3-4-2-1,1,3,4,2,1
mn-1-3-4-2-2,mn-3-4-2-2,1,3,4,2,2
mn-1-3-4-2-3,mn-3-4-2-3,1,3,4,2,3
mn-1-3-4-2-4,mn-3-4-2-4,1,3,4,2,4
mn-1-3-4-2-5,mn-3-4-2-5,1,3,4,2,5
mn-1-3-4-2-6,mn-3-4-2-6,1,3,4,2,6
mn-1-3-4-2-7,mn-3-4-2-7,1,3,4,2,7
mn-1-3-4-2-8,mn-3-4-2-8,1,3,4,2,8
mn-1-3-4-2-9,mn-3-4-2-9,1,3,4,2,9
mn-1-3-4-2-10,mn-3-4-2-10,1,3,4,2,10
mn-1-4-1-1-1,mn-4-1-1-1,1,4,1,1,1
mn-1-4-1-1-2,mn-4-1-1-2,1,4,1,1,2
mn-1-4-1-1-3,mn-4-1-1-3,1,4,1,1,3
mn-1-4-1-1-4,mn-4-1-1-4,1,4,1,1,4
mn-1-4-1-1-5,mn-4-1-1-5,1,4,1,1,5
mn-1-4-1-1-6,mn-4-1-1-6,1,4,1,1,6
mn-1-4-1-1-7,mn-4-1-1-7,1,4,1,1,7
mn-1-4-1-1-8,mn-4-1-1-8,1,4,1,1,8
mn-1-4-1-1-9,mn-4-1-1-9,1,4,1,1,9
mn-1-4-1-1-10,mn-4-1-1-10,1,4,1,1,10
mn-1-4-1-1-11,mn-4-1-1-11,1,4,1,1,11
mn-1-4-1-1-12,mn-4-1-1-12,1,4,1,1,12
mn-1-4-1-1-13,mn-4-1-1-13,1,4,1,1,13
mn-1-4-1-1-14,mn-4-1-1-14,1,4,1,1,14
mn-1-4-1-1-15,mn-4-1-1-15,1,4,1,1,15
mn-1-4-1-1-16,mn-4-1-1-16,1,4,1,1,16
mn-1-4-1-1-17,mn-4-1-1-17,1,4,1,1,17
mn-1-4-1-1-18,mn-4-1-1-18,1,4,1,1,18
mn-1-4-1-1-19,mn-4-1-1-19,1,4,1,1,19
mn-1-4-1-1-20,mn-4-1-1-20,1,4,1,1,20
mn-1-4-1-1-21,mn-4-1-1-21,1,4,1,1,21
mn-1-4-1-1-22,mn-4-1-1-22,1,4,1,1,22
mn-1-4-1-1-23,mn-4-1-1-23,1,4,1,1,23
mn-1-4-1-1-24,mn-4-1-1-24,1,4,1,1,24
mn-1-4-1-1-25,mn-4-1-1-25,1,4,1,1,25
mn-1-4-1-1-26,mn-4-1-1-26,1,4,1,1,26
mn-1-4-1-1-27,mn-4-1-1-27,1,4,1,1,27
mn-1-4-1-1-28,mn-4-1-1-28,1,4,1,1,28
mn-1-4-1-1-29,mn-4-1-1-29,1,4,1,1,29
mn-1-4-1-1-30,mn-4-1-1-30,1,4,1,1,30
mn-1-4-1-1-31,mn-4-1-1-31,1,4,1,1,31
mn-1-4-1-1-32,mn-4-1-1-32,1,4,1,1,32
mn-1-4-1-1-33,mn-4-1-1-33,1,4,1,1,33
mn-1-4-3-2-1,mn-4-3-2-1,1,4,3,2,1
mn-1-4-3-2-2,mn-4-3-2-2,1,4,3,2,2
mn-1-4-3-2-3,mn-4-3-2-3,1,4,3,2,3
mn-1-4-3-2-4,mn-4-3-2-4,1,4,3,2,4
mn-1-4-3-2-5,mn-4-3-2-5,1,4,3,2,5
mn-1-4-3-2-6,mn-4-3-2-6,1,4,3,2,6
mn-1-4-3-2-7,mn-4-3-2-7,1,4,3,2,7
mn-1-4-3-2-8,mn-4-3-2-8,1,4,3,2,8
mn-1-4-3-2-9,mn-4-3-2-9,1,4,3,2,9
mn-1-4-3-2-10,mn-4-3-2-10,1,4,3,2,10
mn-1-4-3-2-11,mn-4-3-2-11,1,4,3,2,11
mn-1-5-1-1-1,mn-5-1-1-1,1,5,1,1,1
mn-1-5-1-1-2,mn-5-1-1-2,1,5,1,1,2
mn-1-5-1-1-3,mn-5-1-1-3,1,5,1,1,3
mn-1-5-1-1-4,mn-5-1-1-4,1,5,1,1,4
mn-1-5-1-1-5,mn-5-1-1-5,1,5,1,1,5
mn-1-5-1-1-6,mn-5-1-1-6,1,5,1,1,6
mn-1-5-1-1-7,mn-5-1-1-7,1,5,1,1,7
mn-1-5-1-1-8,mn-5-1-1-8,1,5,1,1,8
mn-1-5-1-1-9,mn-5-1-1-9,1,5,1,1,9
mn-1-5-1-1-10,mn-5-1-1-10,1,5,1,1,10
mn-1-5-1-1-11,mn-5-1-1-11,1,5,1,1,11
mn-1-5-1-1-12,mn-5-1-1-12,1,5,1,1,12
mn-1-5-1-1-13,mn-5-1-1-13,1,5,1,1,13
mn-1-5-1-1-14,mn-5-1-1-14,1,5,1,1,14
mn-1-5-1-1-15,mn-5-1-1-15,1,5,1,1,15
mn-1-5-1-1-16,mn-5-1-1-16,1,5,1,1,16
mn-1-5-1-1-17,mn-5-1-1-17,1,5,1,1,17
mn-1-5-1-1-18,mn-5-1-1-18,1,5,1,1,18
mn-1-5-1-1-19,mn-5-1-1-19,1,5,1,1,19
mn-1-5-1-1-20,mn-5-1-1-20,1,5,1,1,20
mn-1-5-1-1-21,mn-5-1-1-21,1,5,1,1,21
mn-1-5-1-1-22,mn-5-1-1-22,1,5,1,1,22
mn-1-5-1-1-23,mn-5-1-1-23,1,5,1,1,23
mn-1-5-1-1-24,mn-5-1-1-24,1,5,1,1,24
mn-1-5-1-1-25,mn-5-1-1-25,1,5,1,1,25
mn-1-5-1-1-26,mn-5-1-1-26,1,5,1,1,26
mn-1-5-1-1-27,mn-5-1-1-27,1,5,1,1,27
mn-1-5-1-1-28,mn-5-1-1-28,1,5,1,1,28
mn-1-5-1-1-29,mn-5-1-1-29,1,5,1,1,29
mn-1-5-1-1-30,mn-5-1-1-30,1,5,1,1,30
mn-1-5-1-1-31,mn-5-1-1-31,1,5,1,1,31
mn-1-5-1-1-32,mn-5-1-1-32,1,5,1,1,32
mn-1-5-1-1-33,mn-5-1-1-33,1,5,1,1,33
mn-1-5-3-2-1,mn-5-3-2-1,1,5,3,2,1
mn-1-5-3-2-2,mn-5-3-2-2,1,5,3,2,2
mn-1-5-3-2-3,mn-5-3-2-3,1,5,3,2,3
mn-1-5-3-2-4,mn-5-3-2-4,1,5,3,2,4
mn-1-5-3-2-5,mn-5-3-2-5,1,5,3,2,5
mn-1-5-3-2-6,mn-5-3-2-6,1,5,3,2,6
mn-1-5-3-2-7,mn-5-3-2-7,1,5,3,2,7
mn-1-5-3-2-8,mn-5-3-2-8,1,5,3,2,8
mn-1-5-3-2-9,mn-5-3-2-9,1,5,3,2,9
mn-1-5-3-2-10,mn-5-3-2-10,1,5,3,2,10
mn-1-5-3-2-11,mn-5-3-2-11,1,5,3,2,11
mn-1-5-3-2-12,mn-5-3-2-12,1,5,3,2,12
mn-1-5-3-2-13,mn-5-3-2-13,1,5,3,2,13
mn-1-5-3-2-14,mn-5-3-2-14,1,5,3,2,14
mn-1-5-3-2-15,mn-5-3-2-15,1,5,3,2,15
mn-1-5-3-2-16,mn-5-3-2-16,1,5,3,2,16
mn-1-5-3-2-17,mn-5-3-2-17,1,5,3,2,17
mn-1-5-3-2-18,mn-5-3-2-18,1,5,3,2,18
mn-1-5-3-2-19,mn-5-3-2-19,1,5,3,2,19
mn-1-5-3-2-20,mn-5-3-2-20,1,5,3,2,20
mn-1-5-3-2-21,mn-5-3-2-21,1,5,3,2,21
mn-1-5-3-2-22,mn-5-3-2-22,1,5,3,2,22
mn-1-5-3-2-23,mn-5-3-2-23,1,5,3,2,23
mn-1-5-3-2-24,mn-5-3-2-24,1,5,3,2,24
mn-1-5-3-2-25,mn-5-3-2-25,1,5,3,2,25
mn-1-5-3-2-26,mn-5-3-2-26,1,5,3,2,26
mn-1-5-3-2-27,mn-5-3-2-27,1,5,3,2,27
mn-1-5-3-2-28,mn-5-3-2-28,1,5,3,2,28
mn-1-5-3-2-29,mn-5-3-2-29,1,5,3,2,29
mn-1-5-3-2-30,mn-5-3-2-30,1,5,3,2,30
mn-1-5-3-2-31,mn-5-3-2-31,1,5,3,2,31
mn-1-5-3-2-32,mn-5-3-2-32,1,5,3,2,32
mn-1-5-3-2-33,mn-5-3-2-33,1,5,3,2,33
mn-1-5-3-2-34,mn-5-3-2-34,1,5,3,2,34
mn-1-5-3-2-35,mn-5-3-2-35,1,5,3,2,35
mn-1-5-3-2-36,mn-5-3-2-36,1,5,3,2,36
mn-1-5-3-2-37,mn-5-3-2-37,1,5,3,2,37
mn-1-5-3-2-38,mn-5-3-2-38,1,5,3,2,38
mn-1-5-3-2-39,mn-5-3-2-39,1,5,3,2,39
mn-1-5-3-2-40,mn-5-3-2-40,1,5,3,2,40
mn-1-5-3-2-41,mn-5-3-2-41,1,5,3,2,41
mn-1-5-3-2-42,mn-5-3-2-42,1,5,3,2,42
mn-1-5-3-2-43,mn-5-3-2-43,1,5,3,2,43
mn-1-6-1-1-1,mn-6-1-1-1,1,6,1,1,1
mn-1-6-1-1-2,mn-6-1-1-2,1,6,1,1,2
mn-1-6-1-1-3,mn-6-1-1-3,1,6,1,1,3
mn-1-6-1-1-4,mn-6-1-1-4,1,6,1,1,4
mn-1-6-1-1-5,mn-6-1-1-5,1,6,1,1,5
mn-1-6-1-1-6,mn-6-1-1-6,1,6,1,1,6
mn-1-6-1-1-7,mn-6-1-1-7,1,6,1,1,7
mn-1-6-1-1-8,mn-6-1-1-8,1,6,1,1,8
mn-1-6-1-1-9,mn-6-1-1-9,1,6,1,1,9
mn-1-6-1-1-10,mn-6-1-1-10,1,6,1,1,10
mn-1-6-1-1-11,mn-6-1-1-11,1,6,1,1,11
mn-1-6-1-1-12,mn-6-1-1-12,1,6,1,1,12
mn-1-6-1-1-13,mn-6-1-1-13,1,6,1,1,13
mn-1-6-1-1-14,mn-6-1-1-14,1,6,1,1,14
mn-1-6-1-1-15,mn-6-1-1-15,1,6,1,1,15
mn-1-6-1-1-16,mn-6-1-1-16,1,6,1,1,16
mn-1-6-1-1-17,mn-6-1-1-17,1,6,1,1,17
mn-1-6-1-1-18,mn-6-1-1-18,1,6,1,1,18
mn-1-6-1-1-19,mn-6-1-1-19,1,6,1,1,19
mn-1-6-1-1-20,mn-6-1-1-20,1,6,1,1,20
mn-1-6-1-1-21,mn-6-1-1-21,1,6,1,1,21
mn-1-6-1-1-22,mn-6-1-1-22,1,6,1,1,22
mn-1-6-1-1-23,mn-6-1-1-23,1,6,1,1,23
mn-1-6-1-1-24,mn-6-1-1-24,1,6,1,1,24
mn-1-6-1-1-25,mn-6-1-1-25,1,6,1,1,25
mn-1-6-1-1-26,mn-6-1-1-26,1,6,1,1,26
mn-1-6-1-1-27,mn-6-1-1-27,1,6,1,1,27
mn-1-6-1-1-28,mn-6-1-1-28,1,6,1,1,28
mn-1-6-1-1-29,mn-6-1-1-29,1,6,1,1,29
mn-1-6-1-1-30,mn-6-1-1-30,1,6,1,1,30
mn-1-6-1-1-31,mn-6-1-1-31,1,6,1,1,31
mn-1-6-1-1-32,mn-6-1-1-32,1,6,1,1,32
mn-1-6-1-1-33,mn-6-1-1-33,1,6,1,1,33
mn-1-6-1-1-34,mn-6-1-1-34,1,6,1,1,34
mn-1-6-1-1-35,mn-6-1-1-35,1,6,1,1,35
mn-1-6-1-1-36,mn-6-1-1-36,1,6,1,1,36
mn-1-6-1-1-37,mn-6-1-1-37,1,6,1,1,37
mn-1-6-1-1-38,mn-6-1-1-38,1,6,1,1,38
mn-1-6-1-1-39,mn-6-1-1-39,1,6,1,1,39
mn-1-6-3-2-1,mn-6-3-2-1,1,6,3,2,1
mn-1-6-3-2-2,mn-6-3-2-2,1,6,3,2,2
mn-1-6-3-2-3,mn-6-3-2-3,1,6,3,2,3
mn-1-6-3-2-4,mn-6-3-2-4,1,6,3,2,4
mn-1-6-3-2-5,mn-6-3-2-5,1,6,3,2,5
mn-1-6-3-2-6,mn-6-3-2-6,1,6,3,2,6
mn-1-6-3-2-7,mn-6-3-2-7,1,6,3,2,7
mn-1-6-3-2-8,mn-6-3-2-8,1,6,3,2,8
mn-1-6-3-2-9,mn-6-3-2-9,1,6,3,2,9
mn-1-6-3-2-10,mn-6-3-2-10,1,6,3,2,10
mn-1-6-3-2-11,mn-6-3-2-11,1,6,3,2,11
mn-1-6-3-2-12,mn-6-3-2-12,1,6,3,2,12
mn-1-6-3-2-13,mn-6-3-2-13,1,6,3,2,13
mn-1-6-3-2-14,mn-6-3-2-14,1,6,3,2,14
mn-1-6-3-2-15,mn-6-3-2-15,1,6,3,2,15
mn-1-6-3-2-16,mn-6-3-2-16,1,6,3,2,16
mn-1-6-3-2-17,mn-6-3-2-17,1,6,3,2,17
mn-1-6-3-2-18,mn-6-3-2-18,1,6,3,2,18
mn-1-6-3-2-19,mn-6-3-2-19,1,6,3,2,19
mn-1-6-3-2-20,mn-6-3-2-20,1,6,3,2,20
mn-1-6-3-2-21,mn-6-3-2-21,1,6,3,2,21
mn-1-6-3-2-22,mn-6-3-2-22,1,6,3,2,22
mn-1-6-3-2-23,mn-6-3-2-23,1,6,3,2,23
mn-1-6-3-2-24,mn-6-3-2-24,1,6,3,2,24
mn-1-6-3-2-25,mn-6-3-2-25,1,6,3,2,25
mn-1-6-3-2-26,mn-6-3-2-26,1,6,3,2,26
mn-1-6-3-2-27,mn-6-3-2-27,1,6,3,2,27
mn-1-6-3-2-28,mn-6-3-2-28,1,6,3,2,28
mn-1-6-3-2-29,mn-6-3-2-29,1,6,3,2,29
mn-1-6-3-2-30,mn-6-3-2-30,1,6,3,2,30
mn-1-6-3-2-31,mn-6-3-2-31,1,6,3,2,31
mn-1-6-3-2-32,mn-6-3-2-32,1,6,3,2,32
mn-1-6-3-2-33,mn-6-3-2-33,1,6,3,2,33
mn-1-6-3-2-34,mn-6-3-2-34,1,6,3,2,34
mn-1-6-3-2-35,mn-6-3-2-35,1,6,3,2,35
mn-1-6-3-2-36,mn-6-3-2-36,1,6,3,2,36
mn-1-6-3-2-37,mn-6-3-2-37,1,6,3,2,37
mn-1-6-3-2-38,mn-6-3-2-38,1,6,3,2,38
mn-1-6-3-2-39,mn-6-3-2-39,1,6,3,2,39
mn-1-6-3-2-40,mn-6-3-2-40,1,6,3,2,40
mn-1-6-3-2-41,mn-6-3-2-41,1,6,3,2,41
mn-1-6-3-2-42,mn-6-3-2-42,1,6,3,2,42
mn-1-6-3-2-43,mn-6-3-2-43,1,6,3,2,43
mn-1-6-3-2-44,mn-6-3-2-44,1,6,3,2,44
mn-1-6-3-2-45,mn-6-3-2-45,1,6,3,2,45
mn-1-6-3-2-46,mn-6-3-2-46,1,6,3,2,46
mn-1-6-3-2-47,mn-6-3-2-47,1,6,3,2,47
mn-1-6-3-2-48,mn-6-3-2-48,1,6,3,2,48
mn-1-6-3-2-49,mn-6-3-2-49,1,6,3,2,49
mn-1-6-3-2-50,mn-6-3-2-50,1,6,3,2,50
mn-1-6-3-2-51,mn-6-3-2-51,1,6,3,2,51
mn-1-6-3-2-52,mn-6-3-2-52,1,6,3,2,52
mn-1-6-3-2-53,mn-6-3-2-53,1,6,3,2,53
mn-1-6-3-2-54,mn-6-3-2-54,1,6,3,2,54
mn-1-7-1-1-1,mn-7-1-1-1,1,7,1,1,1
mn-1-7-1-1-2,mn-7-1-1-2,1,7,1,1,2
mn-1-7-1-1-3,mn-7-1-1-3,1,7,1,1,3
mn-1-7-1-1-4,mn-7-1-1-4,1,7,1,1,4
mn-1-7-1-1-5,mn-7-1-1-5,1,7,1,1,5
mn-1-7-1-1-6,mn-7-1-1-6,1,7,1,1,6
mn-1-7-1-1-7,mn-7-1-1-7,1,7,1,1,7
mn-1-7-1-1-8,mn-7-1-1-8,1,7,1,1,8
mn-1-7-1-1-9,mn-7-1-1-9,1,7,1,1,9
mn-1-7-1-1-10,mn-7-1-1-10,1,7,1,1,10
mn-1-7-1-1-11,mn-7-1-1-11,1,7,1,1,11
mn-1-7-1-1-12,mn-7-1-1-12,1,7,1,1,12
mn-1-7-1-1-13,mn-7-1-1-13,1,7,1,1,13
mn-1-7-1-1-14,mn-7-1-1-14,1,7,1,1,14
mn-1-7-1-1-15,mn-7-1-1-15,1,7,1,1,15
mn-1-7-1-1-16,mn-7-1-1-16,1,7,1,1,16
mn-1-7-1-1-17,mn-7-1-1-17,1,7,1,1,17
mn-1-7-1-1-18,mn-7-1-1-18,1,7,1,1,18
mn-1-7-1-1-19,mn-7-1-1-19,1,7,1,1,19
mn-1-7-1-1-20,mn-7-1-1-20,1,7,1,1,20
mn-1-7-1-1-21,mn-7-1-1-21,1,7,1,1,21
mn-1-7-1-1-22,mn-7-1-1-22,1,7,1,1,22
mn-1-7-1-1-23,mn-7-1-1-23,1,7,1,1,23
mn-1-7-1-1-24,mn-7-1-1-24,1,7,1,1,24
mn-1-7-3-2-1,mn-7-3-2-1,1,7,3,2,1
mn-1-7-3-2-2,mn-7-3-2-2,1,7,3,2,2
mn-1-7-3-2-3,mn-7-3-2-3,1,7,3,2,3
mn-1-7-3-2-4,mn-7-3-2-4,1,7,3,2,4
mn-1-7-3-2-5,mn-7-3-2-5,1,7,3,2,5
mn-1-7-3-2-6,mn-7-3-2-6,1,7,3,2,6
mn-1-7-3-2-7,mn-7-3-2-7,1,7,3,2,7
mn-1-7-3-2-8,mn-7-3-2-8,1,7,3,2,8
mn-1-7-3-2-9,mn-7-3-2-9,1,7,3,2,9
mn-1-7-3-2-10,mn-7-3-2-10,1,7,3,2,10
mn-1-7-3-2-11,mn-7-3-2-11,1,7,3,2,11
mn-1-7-3-2-12,mn-7-3-2-12,1,7,3,2,12
mn-1-7-3-2-13,mn-7-3-2-13,1,7,3,2,13
mn-1-7-3-2-14,mn-7-3-2-14,1,7,3,2,14
mn-1-7-3-2-15,mn-7-3-2-15,1,7,3,2,15
mn-1-7-3-2-16,mn-7-3-2-16,1,7,3,2,16
mn-1-7-3-2-17,mn-7-3-2-17,1,7,3,2,17
mn-1-7-3-2-18,mn-7-3-2-18,1,7,3,2,18
mn-1-7-3-2-19,mn-7-3-2-19,1,7,3,2,19
mn-1-7-3-2-20,mn-7-3-2-20,1,7,3,2,20
mn-1-7-3-2-21,mn-7-3-2-21,1,7,3,2,21
mn-1-7-3-2-22,mn-7-3-2-22,1,7,3,2,22
mn-1-7-3-2-23,mn-7-3-2-23,1,7,3,2,23
mn-1-7-3-2-24,mn-7-3-2-24,1,7,3,2,24
mn-1-7-3-2-25,mn-7-3-2-25,1,7,3,2,25
mn-1-7-3-2-26,mn-7-3-2-26,1,7,3,2,26
mn-1-7-3-2-27,mn-7-3-2-27,1,7,3,2,27
mn-1-7-3-2-28,mn-7-3-2-28,1,7,3,2,28
mn-1-7-3-2-29,mn-7-3-2-29,1,7,3,2,29
mn-1-7-3-2-30,mn-7-3-2-30,1,7,3,2,30
mn-1-7-3-2-31,mn-7-3-2-31,1,7,3,2,31
mn-1-7-3-2-32,mn-7-3-2-32,1,7,3,2,32
mn-1-7-3-2-33,mn-7-3-2-33,1,7,3,2,33
mn-1-7-3-2-34,mn-7-3-2-34,1,7,3,2,34
mn-1-7-3-2-35,mn-7-3-2-35,1,7,3,2,35
mn-1-7-3-2-36,mn-7-3-2-36,1,7,3,2,36
mn-1-7-3-2-37,mn-7-3-2-37,1,7,3,2,37
mn-1-7-3-2-38,mn-7-3-2-38,1,7,3,2,38
mn-1-7-3-2-39,mn-7-3-2-39,1,7,3,2,39
mn-1-7-3-2-40,mn-7-3-2-40,1,7,3,2,40
mn-1-7-3-2-41,mn-7-3-2-41,1,7,3,2,41
mn-1-7-3-2-42,mn-7-3-2-42,1,7,3,2,42
mn-1-7-3-2-43,mn-7-3-2-43,1,7,3,2,43
mn-1-7-3-2-44,mn-7-3-2-44,1,7,3,2,44
mn-1-7-3-2-45,mn-7-3-2-45,1,7,3,2,45
mn-1-7-3-2-46,mn-7-3-2-46,1,7,3,2,46
mn-1-7-3-2-47,mn-7-3-2-47,1,7,3,2,47
mn-1-8-1-1-1,mn-8-1-1-1,1,8,1,1,1
mn-1-8-1-1-2,mn-8-1-1-2,1,8,1,1,2
mn-1-8-1-1-3,mn-8-1-1-3,1,8,1,1,3
mn-1-8-1-1-4,mn-8-1-1-4,1,8,1,1,4
mn-1-8-1-1-5,mn-8-1-1-5,1,8,1,1,5
mn-1-8-1-1-6,mn-8-1-1-6,1,8,1,1,6
mn-1-8-1-1-7,mn-8-1-1-7,1,8,1,1,7
mn-1-8-1-1-8,mn-8-1-1-8,1,8,1,1,8
mn-1-8-1-1-9,mn-8-1-1-9,1,8,1,1,9
mn-1-8-1-1-10,mn-8-1-1-10,1,8,1,1,10
mn-1-8-1-1-11,mn-8-1-1-11,1,8,1,1,11
mn-1-8-1-1-12,mn-8-1-1-12,1,8,1,1,12
mn-1-8-1-1-13,mn-8-1-1-13,1,8,1,1,13
mn-1-8-1-1-14,mn-8-1-1-14,1,8,1,1,14
mn-1-8-1-1-15,mn-8-1-1-15,1,8,1,1,15
mn-1-8-3-2-1,mn-8-3-2-1,1,8,3,2,1
mn-1-8-3-2-2,mn-8-3-2-2,1,8,3,2,2
mn-1-8-3-2-3,mn-8-3-2-3,1,8,3,2,3
