element_id,original_id,tag,carrier,host_or_staff
n5919ff57cb729126--tie--1,,tie,derive,n5919ff57cb729126
n5919ff57cb729126--tied--stop--1,n1155--tied--stop--1,tied,stamp,n5919ff57cb729126
n95c2d2111b6f9f79--tie--1,,tie,derive,n95c2d2111b6f9f79
n95c2d2111b6f9f79--tied--start--1,n1158--tied--start--1,tied,stamp,n95c2d2111b6f9f79
n052c7348a5266b60--tie--1,,tie,derive,n052c7348a5266b60
n052c7348a5266b60--tied--stop--1,n1159--tied--stop--1,tied,stamp,n052c7348a5266b60
n42dfe3a9ec5a323f--tie--1,,tie,derive,n42dfe3a9ec5a323f
n42dfe3a9ec5a323f--tied--start--1,n1222--tied--start--1,tied,stamp,n42dfe3a9ec5a323f
nae4287d0492addb1--tie--1,,tie,derive,nae4287d0492addb1
nae4287d0492addb1--tied--start--1,n1223--tied--start--1,tied,stamp,nae4287d0492addb1
n1ed41cd840a6c071--tie--1,,tie,derive,n1ed41cd840a6c071
n1ed41cd840a6c071--tied--stop--1,n1224--tied--stop--1,tied,stamp,n1ed41cd840a6c071
nfd86df74e0ab8464--tie--1,,tie,derive,nfd86df74e0ab8464
nfd86df74e0ab8464--tied--stop--1,n1225--tied--stop--1,tied,stamp,nfd86df74e0ab8464
ncdf5c15b316f1545--tie--1,,tie,derive,ncdf5c15b316f1545
ncdf5c15b316f1545--tied--start--1,n1226--tied--start--1,tied,stamp,ncdf5c15b316f1545
n79ef0f6cdea63c1b--tie--1,,tie,derive,n79ef0f6cdea63c1b
n79ef0f6cdea63c1b--tied--stop--1,n1247--tied--stop--1,tied,stamp,n79ef0f6cdea63c1b
n7b4c4350c6e27d22--tie--1,,tie,derive,n7b4c4350c6e27d22
n7b4c4350c6e27d22--tied--start--1,n1255--tied--start--1,tied,stamp,n7b4c4350c6e27d22
nbcb1490a119c54ee--tie--1,,tie,derive,nbcb1490a119c54ee
nbcb1490a119c54ee--tied--stop--1,n1256--tied--stop--1,tied,stamp,nbcb1490a119c54ee
n3fe3466422b5a519--tie--1,,tie,derive,n3fe3466422b5a519
n3fe3466422b5a519--tied--start--1,n1271--tied--start--1,tied,stamp,n3fe3466422b5a519
n3fe3466422b5a519--accent--1,,accent,derive,n3fe3466422b5a519
n0c0265840a23b637--tie--1,,tie,derive,n0c0265840a23b637
n0c0265840a23b637--tied--stop--1,n1292--tied--stop--1,tied,stamp,n0c0265840a23b637
n2676f26eb7157a26--tie--1,,tie,derive,n2676f26eb7157a26
n2676f26eb7157a26--tied--start--1,n1315--tied--start--1,tied,stamp,n2676f26eb7157a26
n2676f26eb7157a26--accent--1,,accent,derive,n2676f26eb7157a26
n9585997f26931938--tie--1,,tie,derive,n9585997f26931938
n9585997f26931938--tied--stop--1,n1337--tied--stop--1,tied,stamp,n9585997f26931938
n8c352c9526dc813d--tie--1,,tie,derive,n8c352c9526dc813d
n8c352c9526dc813d--tied--start--1,n1345--tied--start--1,tied,stamp,n8c352c9526dc813d
n8504c5888c803ec7--tie--1,,tie,derive,n8504c5888c803ec7
n8504c5888c803ec7--tied--stop--1,n1346--tied--stop--1,tied,stamp,n8504c5888c803ec7
nac2fef7ba4045c5b--tie--1,,tie,derive,nac2fef7ba4045c5b
nac2fef7ba4045c5b--tied--start--1,n1361--tied--start--1,tied,stamp,nac2fef7ba4045c5b
nac2fef7ba4045c5b--accent--1,,accent,derive,nac2fef7ba4045c5b
nbe5891c1221e145f--tie--1,,tie,derive,nbe5891c1221e145f
nbe5891c1221e145f--tied--stop--1,n1383--tied--stop--1,tied,stamp,nbe5891c1221e145f
n6a970d9edee35280--tie--1,,tie,derive,n6a970d9edee35280
n6a970d9edee35280--tied--start--1,n1599--tied--start--1,tied,stamp,n6a970d9edee35280
e3764baff7137642b,md-1-67-1-1,dynamics,md,1
nb2eb37eaf7871316--tie--1,,tie,derive,nb2eb37eaf7871316
nb2eb37eaf7871316--tied--stop--1,n1616--tied--stop--1,tied,stamp,nb2eb37eaf7871316
n8305544a68c0eb52--tie--1,,tie,derive,n8305544a68c0eb52
n8305544a68c0eb52--tied--start--1,n1621--tied--start--1,tied,stamp,n8305544a68c0eb52
e0411e87771e10dcf,md-1-68-1-1,dynamics,md,1
n27f4c13f8378aede--tie--1,,tie,derive,n27f4c13f8378aede
n27f4c13f8378aede--tied--stop--1,n1638--tied--stop--1,tied,stamp,n27f4c13f8378aede
n187da105361c3c5a--tie--1,,tie,derive,n187da105361c3c5a
n187da105361c3c5a--tied--start--1,n1643--tied--start--1,tied,stamp,n187da105361c3c5a
e8d23c9173f09a79a,md-1-69-1-1,dynamics,md,1
n8567748a1416d1ed--tie--1,,tie,derive,n8567748a1416d1ed
n8567748a1416d1ed--tied--stop--1,n1663--tied--stop--1,tied,stamp,n8567748a1416d1ed
n74ec3abe5cec20ee--tie--1,,tie,derive,n74ec3abe5cec20ee
n74ec3abe5cec20ee--tied--start--1,n1665--tied--start--1,tied,stamp,n74ec3abe5cec20ee
n92dcfdefbf920ccc--tie--1,,tie,derive,n92dcfdefbf920ccc
n92dcfdefbf920ccc--tied--stop--1,n1666--tied--stop--1,tied,stamp,n92dcfdefbf920ccc
nccc17e1640a3d0d4--tie--1,,tie,derive,nccc17e1640a3d0d4
nccc17e1640a3d0d4--tied--start--1,n1668--tied--start--1,tied,stamp,nccc17e1640a3d0d4
na5fdcb2a78ef6613--tie--1,,tie,derive,na5fdcb2a78ef6613
na5fdcb2a78ef6613--tied--stop--1,n1687--tied--stop--1,tied,stamp,na5fdcb2a78ef6613
nb86fb6a3a0e65ce9--tie--1,,tie,derive,nb86fb6a3a0e65ce9
nb86fb6a3a0e65ce9--tied--start--1,n1689--tied--start--1,tied,stamp,nb86fb6a3a0e65ce9
n53034a68f710a0d5--tie--1,,tie,derive,n53034a68f710a0d5
n53034a68f710a0d5--tied--stop--1,n1690--tied--stop--1,tied,stamp,n53034a68f710a0d5
nccbcb89f2ee8d195--tie--1,,tie,derive,nccbcb89f2ee8d195
nccbcb89f2ee8d195--tied--start--1,n1693--tied--start--1,tied,stamp,nccbcb89f2ee8d195
ec0b194b1eb306615,md-1-71-1-1,dynamics,md,1
nb9b412e1a11170c7--tie--1,,tie,derive,nb9b412e1a11170c7
nb9b412e1a11170c7--tied--stop--1,n1710--tied--stop--1,tied,stamp,nb9b412e1a11170c7
n62aa3ff055097adb--tie--1,,tie,derive,n62aa3ff055097adb
n62aa3ff055097adb--tied--start--1,n1715--tied--start--1,tied,stamp,n62aa3ff055097adb
e66cd4c282925dd49,md-1-72-1-1,dynamics,md,1
n8ea9c20c90ce5bdc--tie--1,,tie,derive,n8ea9c20c90ce5bdc
n8ea9c20c90ce5bdc--tied--stop--1,n1732--tied--stop--1,tied,stamp,n8ea9c20c90ce5bdc
n514ea08ae7493060--tie--1,,tie,derive,n514ea08ae7493060
n514ea08ae7493060--tied--start--1,n1737--tied--start--1,tied,stamp,n514ea08ae7493060
ee1803affbd8aacbf,md-1-73-1-1,dynamics,md,1
n1bd04d1ed7970bdd--tie--1,,tie,derive,n1bd04d1ed7970bdd
n1bd04d1ed7970bdd--tied--stop--1,n1754--tied--stop--1,tied,stamp,n1bd04d1ed7970bdd
n00f152b401ad134c--tie--1,,tie,derive,n00f152b401ad134c
n00f152b401ad134c--tied--start--1,n1760--tied--start--1,tied,stamp,n00f152b401ad134c
ne8de8e3500b68b33--tie--1,,tie,derive,ne8de8e3500b68b33
ne8de8e3500b68b33--tied--stop--1,n1777--tied--stop--1,tied,stamp,ne8de8e3500b68b33
n950e314850141b14--tie--1,,tie,derive,n950e314850141b14
n950e314850141b14--tied--start--1,n1799--tied--start--1,tied,stamp,n950e314850141b14
nf8a2d3f40916ff52--tie--1,,tie,derive,nf8a2d3f40916ff52
nf8a2d3f40916ff52--tied--start--1,n1803--tied--start--1,tied,stamp,nf8a2d3f40916ff52
nde46019be87082a8--tie--1,,tie,derive,nde46019be87082a8
nde46019be87082a8--tied--stop--1,n1804--tied--stop--1,tied,stamp,nde46019be87082a8
n80f5fde9119cc096--tie--1,,tie,derive,n80f5fde9119cc096
n80f5fde9119cc096--tied--stop--1,n1819--tied--stop--1,tied,stamp,n80f5fde9119cc096
n7c873202edf83b92--tie--1,,tie,derive,n7c873202edf83b92
n7c873202edf83b92--tied--start--1,n1822--tied--start--1,tied,stamp,n7c873202edf83b92
nd7616147b65ac02e--tie--1,,tie,derive,nd7616147b65ac02e
nd7616147b65ac02e--tied--start--1,n1849--tied--start--1,tied,stamp,nd7616147b65ac02e
n199a55b1d264672a--tie--1,,tie,derive,n199a55b1d264672a
n199a55b1d264672a--tied--stop--1,n1850--tied--stop--1,tied,stamp,n199a55b1d264672a
n4f6f29b092eb5d2c--tie--1,,tie,derive,n4f6f29b092eb5d2c
n4f6f29b092eb5d2c--tied--start--1,n1853--tied--start--1,tied,stamp,n4f6f29b092eb5d2c
nb4aeaaaa1b2ebad6--tie--1,,tie,derive,nb4aeaaaa1b2ebad6
nb4aeaaaa1b2ebad6--tied--stop--1,n1854--tied--stop--1,tied,stamp,nb4aeaaaa1b2ebad6
eb85335a45f948513,md-1-78-2-1,words,md,2
n99612ce873b562f6--tie--1,,tie,derive,n99612ce873b562f6
n99612ce873b562f6--tied--stop--1,n1869--tied--stop--1,tied,stamp,n99612ce873b562f6
n28808a7abefa14e3--tie--1,,tie,derive,n28808a7abefa14e3
n28808a7abefa14e3--tied--start--1,n1870--tied--start--1,tied,stamp,n28808a7abefa14e3
nef93cc959393cfb4--tie--1,,tie,derive,nef93cc959393cfb4
nef93cc959393cfb4--tied--stop--1,n1871--tied--stop--1,tied,stamp,nef93cc959393cfb4
nb7bbda4c3b5a12e5--tie--1,,tie,derive,nb7bbda4c3b5a12e5
nb7bbda4c3b5a12e5--tied--start--1,n1912--tied--start--1,tied,stamp,nb7bbda4c3b5a12e5
na42b13c90ba57ada--tie--1,,tie,derive,na42b13c90ba57ada
na42b13c90ba57ada--tied--stop--1,n1913--tied--stop--1,tied,stamp,na42b13c90ba57ada
n452cba71cef476aa--tie--1,,tie,derive,n452cba71cef476aa
n452cba71cef476aa--tied--start--1,n1956--tied--start--1,tied,stamp,n452cba71cef476aa
nb21e48c7e3553ff1--tie--1,,tie,derive,nb21e48c7e3553ff1
nb21e48c7e3553ff1--tied--stop--1,n1957--tied--stop--1,tied,stamp,nb21e48c7e3553ff1
ec8bddbb208edf9dd,md-1-88-1-1,dynamics,md,1
n18cf800dcc4ffb50--tie--1,,tie,derive,n18cf800dcc4ffb50
n18cf800dcc4ffb50--tied--start--1,n2219--tied--start--1,tied,stamp,n18cf800dcc4ffb50
nc973b261505fcde0--tie--1,,tie,derive,nc973b261505fcde0
nc973b261505fcde0--tied--stop--1,n2220--tied--stop--1,tied,stamp,nc973b261505fcde0
n294d4fcf2f859ac2--tie--1,,tie,derive,n294d4fcf2f859ac2
n294d4fcf2f859ac2--tied--start--1,n2241--tied--start--1,tied,stamp,n294d4fcf2f859ac2
n27695a8286d2f5ec--tie--1,,tie,derive,n27695a8286d2f5ec
n27695a8286d2f5ec--tied--stop--1,n2242--tied--stop--1,tied,stamp,n27695a8286d2f5ec
n9fe39d6b3b61e6c1--staccato--1,,staccato,derive,n9fe39d6b3b61e6c1
n8c3c3277e7e624c6--staccato--1,,staccato,derive,n8c3c3277e7e624c6
eb4ca5ed69c20b9ce,md-1-98-1-1,dynamics,md,1
na220641db2f37c28--staccato--1,,staccato,derive,na220641db2f37c28
n9214faf02501bbec--staccato--1,,staccato,derive,n9214faf02501bbec
edc29b4933a634a2c,md-1-99-1-1,dynamics,md,1
nf3ba7998c5ed9796--tie--1,,tie,derive,nf3ba7998c5ed9796
nf3ba7998c5ed9796--tied--start--1,n2318--tied--start--1,tied,stamp,nf3ba7998c5ed9796
n957490276d2b12a1--tie--1,,tie,derive,n957490276d2b12a1
n957490276d2b12a1--tied--start--1,n2327--tied--start--1,tied,stamp,n957490276d2b12a1
n177653544e523af4--tie--1,,tie,derive,n177653544e523af4
n177653544e523af4--tied--stop--1,n2329--tied--stop--1,tied,stamp,n177653544e523af4
n44e4706a363cb9e2--tie--1,,tie,derive,n44e4706a363cb9e2
n44e4706a363cb9e2--tied--stop--1,n2338--tied--stop--1,tied,stamp,n44e4706a363cb9e2
e365aa2a6518d9069,md-1-101-2-1,wedge,md,2
e3a8a58cebf624cbd,md-1-102-2-1,wedge,md,2
n63bbf7eb2c4f0eae--staccato--1,,staccato,derive,n63bbf7eb2c4f0eae
n1e3b3578311bc1e9--staccato--1,,staccato,derive,n1e3b3578311bc1e9
n0b53026849d1f0e5--staccato--1,,staccato,derive,n0b53026849d1f0e5
n767a905dcc6c7102--staccato--1,,staccato,derive,n767a905dcc6c7102
eba66395e449b37c9,md-1-105-1-1,dynamics,md,1
e4f01ffe6142db9c8,md-1-127-1-1,octave-shift,md,1
ef85b148354458c2c,md-1-128-1-1,octave-shift,md,1
n5618148f94d3659c--tie--1,,tie,derive,n5618148f94d3659c
n5618148f94d3659c--tied--start--1,n3187--tied--start--1,tied,stamp,n5618148f94d3659c
n4ad8c9ddfce72bb6--tie--1,,tie,derive,n4ad8c9ddfce72bb6
n4ad8c9ddfce72bb6--tied--stop--1,n3198--tied--stop--1,tied,stamp,n4ad8c9ddfce72bb6
n34ba933779e1c320--strong-accent--1,,strong-accent,derive,n34ba933779e1c320
n38c7fb6f79aa4b8a--tie--1,,tie,derive,n38c7fb6f79aa4b8a
n38c7fb6f79aa4b8a--tied--start--1,n3256--tied--start--1,tied,stamp,n38c7fb6f79aa4b8a
n5a993693250eac42--tie--1,,tie,derive,n5a993693250eac42
n5a993693250eac42--tied--stop--1,n3257--tied--stop--1,tied,stamp,n5a993693250eac42
n74887e83bb1293a8--strong-accent--1,,strong-accent,derive,n74887e83bb1293a8
ne8532a8d01e770b0--tie--1,,tie,derive,ne8532a8d01e770b0
ne8532a8d01e770b0--tied--start--1,n3300--tied--start--1,tied,stamp,ne8532a8d01e770b0
n210aa21df4b53409--tie--1,,tie,derive,n210aa21df4b53409
n210aa21df4b53409--tied--stop--1,n3301--tied--stop--1,tied,stamp,n210aa21df4b53409
n0fec688e6543a8d1--tie--1,,tie,derive,n0fec688e6543a8d1
n0fec688e6543a8d1--tied--start--1,n3339--tied--start--1,tied,stamp,n0fec688e6543a8d1
nb76e51407114b257--tie--1,,tie,derive,nb76e51407114b257
nb76e51407114b257--tied--start--1,n3340--tied--start--1,tied,stamp,nb76e51407114b257
ede4dc62e8cef3e58,md-1-143-1-1,dynamics,md,1
n43f1086529e0bb15--tie--1,,tie,derive,n43f1086529e0bb15
n43f1086529e0bb15--tied--stop--1,n3358--tied--stop--1,tied,stamp,n43f1086529e0bb15
n07073faa98ac0a7f--tie--1,,tie,derive,n07073faa98ac0a7f
n07073faa98ac0a7f--tied--stop--1,n3359--tied--stop--1,tied,stamp,n07073faa98ac0a7f
n703b592c0e6e562d--tie--1,,tie,derive,n703b592c0e6e562d
n703b592c0e6e562d--tied--start--1,n3368--tied--start--1,tied,stamp,n703b592c0e6e562d
ncb2f1f6b795c3196--tie--1,,tie,derive,ncb2f1f6b795c3196
ncb2f1f6b795c3196--tied--stop--1,n3369--tied--stop--1,tied,stamp,ncb2f1f6b795c3196
n540e69e08b501040--tie--1,,tie,derive,n540e69e08b501040
n540e69e08b501040--tied--start--1,n3398--tied--start--1,tied,stamp,n540e69e08b501040
n9bfbed284d803d36--tie--1,,tie,derive,n9bfbed284d803d36
n9bfbed284d803d36--tied--start--1,n3409--tied--start--1,tied,stamp,n9bfbed284d803d36
n7f7c820d91dbe3a4--tie--1,,tie,derive,n7f7c820d91dbe3a4
n7f7c820d91dbe3a4--tied--start--1,n3410--tied--start--1,tied,stamp,n7f7c820d91dbe3a4
n86bf051032e900d8--tie--1,,tie,derive,n86bf051032e900d8
n86bf051032e900d8--tied--start--1,n3417--tied--start--1,tied,stamp,n86bf051032e900d8
nb9e2de0ad14563b9--tie--1,,tie,derive,nb9e2de0ad14563b9
nb9e2de0ad14563b9--tied--start--1,n3418--tied--start--1,tied,stamp,nb9e2de0ad14563b9
n98b1f6ba606b0641--tie--1,,tie,derive,n98b1f6ba606b0641
n98b1f6ba606b0641--tied--stop--1,n3423--tied--stop--1,tied,stamp,n98b1f6ba606b0641
nb0b78091dbd5b4df--tie--1,,tie,derive,nb0b78091dbd5b4df
nb0b78091dbd5b4df--tied--stop--1,n3433--tied--stop--1,tied,stamp,nb0b78091dbd5b4df
n9e976299821e1d76--tie--1,,tie,derive,n9e976299821e1d76
n9e976299821e1d76--tied--stop--1,n3434--tied--stop--1,tied,stamp,n9e976299821e1d76
n6672f6b390b88507--tie--1,,tie,derive,n6672f6b390b88507
n6672f6b390b88507--tied--stop--1,n3436--tied--stop--1,tied,stamp,n6672f6b390b88507
n6c55cfdfc0092d5f--tie--1,,tie,derive,n6c55cfdfc0092d5f
n6c55cfdfc0092d5f--tied--start--1,n3442--tied--start--1,tied,stamp,n6c55cfdfc0092d5f
n65e2fcb8bd45b57b--tie--1,,tie,derive,n65e2fcb8bd45b57b
n65e2fcb8bd45b57b--tied--start--1,n3443--tied--start--1,tied,stamp,n65e2fcb8bd45b57b
n0080c9d763cc8042--tie--1,,tie,derive,n0080c9d763cc8042
n0080c9d763cc8042--tied--stop--1,n3448--tied--stop--1,tied,stamp,n0080c9d763cc8042
n2ab9b6a0cbf02516--tie--1,,tie,derive,n2ab9b6a0cbf02516
n2ab9b6a0cbf02516--tied--stop--1,n3461--tied--stop--1,tied,stamp,n2ab9b6a0cbf02516
nb757ad9556de8583--tie--1,,tie,derive,nb757ad9556de8583
nb757ad9556de8583--tied--start--1,n3467--tied--start--1,tied,stamp,nb757ad9556de8583
n328a5494c67e07c7--tie--1,,tie,derive,n328a5494c67e07c7
n328a5494c67e07c7--tied--start--1,n3468--tied--start--1,tied,stamp,n328a5494c67e07c7
n36e71aadf801ffe1--tie--1,,tie,derive,n36e71aadf801ffe1
n36e71aadf801ffe1--tied--stop--1,n3473--tied--stop--1,tied,stamp,n36e71aadf801ffe1
n092226b571592429--tie--1,,tie,derive,n092226b571592429
n092226b571592429--tied--stop--1,n3486--tied--stop--1,tied,stamp,n092226b571592429
n9e55ed793a938029--tie--1,,tie,derive,n9e55ed793a938029
n9e55ed793a938029--tied--stop--1,n3487--tied--stop--1,tied,stamp,n9e55ed793a938029
ndc7076238213c239--tie--1,,tie,derive,ndc7076238213c239
ndc7076238213c239--tied--stop--1,n3491--tied--stop--1,tied,stamp,ndc7076238213c239
n774bde3a0c86ef08--tie--1,,tie,derive,n774bde3a0c86ef08
n774bde3a0c86ef08--tied--start--1,n3502--tied--start--1,tied,stamp,n774bde3a0c86ef08
n0a900f0096040377--tie--1,,tie,derive,n0a900f0096040377
n0a900f0096040377--tied--start--1,n3520--tied--start--1,tied,stamp,n0a900f0096040377
na2c85b204bbf2c3b--tie--1,,tie,derive,na2c85b204bbf2c3b
na2c85b204bbf2c3b--tied--start--1,n3521--tied--start--1,tied,stamp,na2c85b204bbf2c3b
n363d85ef7c09aed2--tie--1,,tie,derive,n363d85ef7c09aed2
n363d85ef7c09aed2--tied--start--1,n3522--tied--start--1,tied,stamp,n363d85ef7c09aed2
nd464a9da49ca7dc4--tie--1,,tie,derive,nd464a9da49ca7dc4
nd464a9da49ca7dc4--tied--start--1,n3528--tied--start--1,tied,stamp,nd464a9da49ca7dc4
n6d30875485e55406--tie--1,,tie,derive,n6d30875485e55406
n6d30875485e55406--tied--start--1,n3529--tied--start--1,tied,stamp,n6d30875485e55406
n7c03aef403c61be7--tie--1,,tie,derive,n7c03aef403c61be7
n7c03aef403c61be7--tied--start--1,n3530--tied--start--1,tied,stamp,n7c03aef403c61be7
e85c6bd340a41da4b,md-1-150-1-1,wedge,md,1
n9e5b5b12d7b7ee01--tie--1,,tie,derive,n9e5b5b12d7b7ee01
n9e5b5b12d7b7ee01--tied--stop--1,n3531--tied--stop--1,tied,stamp,n9e5b5b12d7b7ee01
neb854f7273c7f5b5--tie--1,,tie,derive,neb854f7273c7f5b5
neb854f7273c7f5b5--tied--stop--1,n3532--tied--stop--1,tied,stamp,neb854f7273c7f5b5
nffa5f45a05446285--tie--1,,tie,derive,nffa5f45a05446285
nffa5f45a05446285--tied--stop--1,n3533--tied--stop--1,tied,stamp,nffa5f45a05446285
nb5c98dcf709313ee--tie--1,,tie,derive,nb5c98dcf709313ee
nb5c98dcf709313ee--tied--stop--1,n3540--tied--stop--1,tied,stamp,nb5c98dcf709313ee
nc47d8c0702358f63--tie--1,,tie,derive,nc47d8c0702358f63
nc47d8c0702358f63--tied--stop--1,n3541--tied--stop--1,tied,stamp,nc47d8c0702358f63
n26b837fc76cd2768--tie--1,,tie,derive,n26b837fc76cd2768
n26b837fc76cd2768--tied--stop--1,n3542--tied--stop--1,tied,stamp,n26b837fc76cd2768
e58ecf1d6b9157716,md-1-151-1-1,wedge,md,1
e641086f92aa76240,md-1-152-1-1,dynamics,md,1
n37eae2b06e495508--staccato--1,,staccato,derive,n37eae2b06e495508
n1b34293319c2a0ec--staccato--1,,staccato,derive,n1b34293319c2a0ec
nb5aa779b9ebc2138--tie--1,,tie,derive,nb5aa779b9ebc2138
nb5aa779b9ebc2138--tied--start--1,n4185--tied--start--1,tied,stamp,nb5aa779b9ebc2138
n58c1caeb60855a43--tie--1,,tie,derive,n58c1caeb60855a43
n58c1caeb60855a43--tied--start--1,n4187--tied--start--1,tied,stamp,n58c1caeb60855a43
nd7e7c2141f56bd56--tie--1,,tie,derive,nd7e7c2141f56bd56
nd7e7c2141f56bd56--tied--start--1,n4199--tied--start--1,tied,stamp,nd7e7c2141f56bd56
nd203cdd2e2106e08--tie--1,,tie,derive,nd203cdd2e2106e08
nd203cdd2e2106e08--tied--stop--1,n4208--tied--stop--1,tied,stamp,nd203cdd2e2106e08
nce9e692f6225602e--tie--1,,tie,derive,nce9e692f6225602e
nce9e692f6225602e--tied--start--1,n4212--tied--start--1,tied,stamp,nce9e692f6225602e
n2524de12a5c67ff0--tie--1,,tie,derive,n2524de12a5c67ff0
n2524de12a5c67ff0--tied--stop--1,n4213--tied--stop--1,tied,stamp,n2524de12a5c67ff0
nee4a3bb5dbf5a190--tie--1,,tie,derive,nee4a3bb5dbf5a190
nee4a3bb5dbf5a190--tied--start--1,n4215--tied--start--1,tied,stamp,nee4a3bb5dbf5a190
n205b9bc4d5ad9041--tie--1,,tie,derive,n205b9bc4d5ad9041
n205b9bc4d5ad9041--tied--stop--1,n4224--tied--stop--1,tied,stamp,n205b9bc4d5ad9041
ncef46552f7c5c145--tie--1,,tie,derive,ncef46552f7c5c145
ncef46552f7c5c145--tied--start--1,n4226--tied--start--1,tied,stamp,ncef46552f7c5c145
n5d5cace13d25e8cc--tie--1,,tie,derive,n5d5cace13d25e8cc
n5d5cace13d25e8cc--tied--stop--1,n4235--tied--stop--1,tied,stamp,n5d5cace13d25e8cc
n79d0862035bf0599--tie--1,,tie,derive,n79d0862035bf0599
n79d0862035bf0599--tied--start--1,n4239--tied--start--1,tied,stamp,n79d0862035bf0599
nc6778725e4d9089f--tie--1,,tie,derive,nc6778725e4d9089f
nc6778725e4d9089f--tied--stop--1,n4240--tied--stop--1,tied,stamp,nc6778725e4d9089f
n4eb4664571b26944--tie--1,,tie,derive,n4eb4664571b26944
n4eb4664571b26944--tied--start--1,n4242--tied--start--1,tied,stamp,n4eb4664571b26944
n8861134fb323d822--tie--1,,tie,derive,n8861134fb323d822
n8861134fb323d822--tied--stop--1,n4251--tied--stop--1,tied,stamp,n8861134fb323d822
ne3d8739bc6904a58--tie--1,,tie,derive,ne3d8739bc6904a58
ne3d8739bc6904a58--tied--start--1,n4253--tied--start--1,tied,stamp,ne3d8739bc6904a58
n232558b3acd26bf6--tie--1,,tie,derive,n232558b3acd26bf6
n232558b3acd26bf6--tied--stop--1,n4265--tied--stop--1,tied,stamp,n232558b3acd26bf6
n23d5fbb44d64b40f--tie--1,,tie,derive,n23d5fbb44d64b40f
n23d5fbb44d64b40f--tied--stop--1,n4270--tied--stop--1,tied,stamp,n23d5fbb44d64b40f
n450c2871e08d8e0f--tie--1,,tie,derive,n450c2871e08d8e0f
n450c2871e08d8e0f--tied--stop--1,n4279--tied--stop--1,tied,stamp,n450c2871e08d8e0f
n9af09163d071bf17--tie--1,,tie,derive,n9af09163d071bf17
n9af09163d071bf17--tied--start--1,n4297--tied--start--1,tied,stamp,n9af09163d071bf17
nb31262fe2aff32c2--tie--1,,tie,derive,nb31262fe2aff32c2
nb31262fe2aff32c2--tied--start--1,n4300--tied--start--1,tied,stamp,nb31262fe2aff32c2
e34cb0e0a9afe178a,md-1-180-1-1,dynamics,md,1
n8052ca03fe3426eb--tie--1,,tie,derive,n8052ca03fe3426eb
