element_id,original_id,tag,carrier,host_or_staff
n787a52ab87a89ae3--staccato--1,,staccato,derive,n787a52ab87a89ae3
n5ad7b4ed6ee5f3da--slur--stop--1,n542--slur--stop--1,slur,stamp,n5ad7b4ed6ee5f3da
n5ad7b4ed6ee5f3da--staccato--1,,staccato,derive,n5ad7b4ed6ee5f3da
e93187a3fbd58b135,md-1-16-1-1,wedge,md,1
e1ec74ad3a589644a,md-1-16-1-2,wedge,md,1
e37f7d3d0d72ef6bd,md-1-16-1-3,dynamics,md,1
eaf9ee8aeb37e399a,md-1-16-1-4,dynamics,md,1
n1c16d621d3a3c2dd--tie--1,,tie,derive,n1c16d621d3a3c2dd
n1c16d621d3a3c2dd--tied--start--1,n555--tied--start--1,tied,stamp,n1c16d621d3a3c2dd
ne036998b7fc5e508--tie--1,,tie,derive,ne036998b7fc5e508
ne036998b7fc5e508--tied--stop--1,n556--tied--stop--1,tied,stamp,ne036998b7fc5e508
n8d6859fcc1f7b60d--tuplet--start--1,n564--tuplet--start--1,tuplet,stamp,n8d6859fcc1f7b60d
n54c02a9ce7cff746--tuplet--stop--1,n566--tuplet--stop--1,tuplet,stamp,n54c02a9ce7cff746
n21510308a55bb0be--tie--1,,tie,derive,n21510308a55bb0be
n21510308a55bb0be--tied--start--1,n569--tied--start--1,tied,stamp,n21510308a55bb0be
n8d54086c95b45c8e--tie--1,,tie,derive,n8d54086c95b45c8e
n8d54086c95b45c8e--tie--2,,tie,derive,n8d54086c95b45c8e
n8d54086c95b45c8e--tied--stop--1,n570--tied--stop--1,tied,stamp,n8d54086c95b45c8e
n8d54086c95b45c8e--tied--start--2,n570--tied--start--2,tied,stamp,n8d54086c95b45c8e
n8166afadb5307794--tie--1,,tie,derive,n8166afadb5307794
n8166afadb5307794--tied--stop--1,n571--tied--stop--1,tied,stamp,n8166afadb5307794
n7db15e14e303f41d--tuplet--start--1,n584--tuplet--start--1,tuplet,stamp,n7db15e14e303f41d
n830213a8c0573c6f--tuplet--stop--1,n589--tuplet--stop--1,tuplet,stamp,n830213a8c0573c6f
n668051da526774ef--slur--stop--1,n590--slur--stop--1,slur,stamp,n668051da526774ef
n12ce735c4017de82--slur--start--1,n591--slur--start--1,slur,stamp,n12ce735c4017de82
n12ce735c4017de82--staccato--1,,staccato,derive,n12ce735c4017de82
n9bb253285eef3418--staccato--1,,staccato,derive,n9bb253285eef3418
nd0a6206f884e2c6b--staccato--1,,staccato,derive,nd0a6206f884e2c6b
n31ca787308651140--staccato--1,,staccato,derive,n31ca787308651140
n7218e12967bb030a--slur--stop--1,n595--slur--stop--1,slur,stamp,n7218e12967bb030a
n7218e12967bb030a--staccato--1,,staccato,derive,n7218e12967bb030a
n31fa53926c604426--slur--start--1,n596--slur--start--1,slur,stamp,n31fa53926c604426
n2c3e82e7d41e001b--slur--start--1,n602--slur--start--1,slur,stamp,n2c3e82e7d41e001b
n2c3e82e7d41e001b--staccato--1,,staccato,derive,n2c3e82e7d41e001b
nf464538d2642e48d--staccato--1,,staccato,derive,nf464538d2642e48d
n88258f45daee45a2--staccato--1,,staccato,derive,n88258f45daee45a2
nc2f94462b74d3d11--slur--stop--1,n605--slur--stop--1,slur,stamp,nc2f94462b74d3d11
nc2f94462b74d3d11--staccato--1,,staccato,derive,nc2f94462b74d3d11
e1e5752550d0be2b9,md-1-18-1-1,wedge,md,1
e1891e35a4265a9e6,md-1-18-1-2,wedge,md,1
eb850a36046c6ad94,md-1-18-1-3,dynamics,md,1
e2dd39810d004ae6b,md-1-18-1-4,dynamics,md,1
e10345c9052e3168b,md-1-18-1-5,pedal,md,1
e5b231291b5bd17ae,md-1-18-1-6,pedal,md,1
n25fa6230e7c74c3b--tie--1,,tie,derive,n25fa6230e7c74c3b
n25fa6230e7c74c3b--tied--start--1,n618--tied--start--1,tied,stamp,n25fa6230e7c74c3b
nf3fde28d7b3471a5--tie--1,,tie,derive,nf3fde28d7b3471a5
nf3fde28d7b3471a5--tied--stop--1,n619--tied--stop--1,tied,stamp,nf3fde28d7b3471a5
ec20457180d83dad4,md-1-19-1-1,wedge,md,1
naad1ddbbc247b1fd--tuplet--start--1,n641--tuplet--start--1,tuplet,stamp,naad1ddbbc247b1fd
ndca246345df6edbc--tuplet--stop--1,n646--tuplet--stop--1,tuplet,stamp,ndca246345df6edbc
naab221868a4f915b--slur--stop--1,n647--slur--stop--1,slur,stamp,naab221868a4f915b
n6e8135ffe47bea05--tie--1,,tie,derive,n6e8135ffe47bea05
n6e8135ffe47bea05--tied--start--1,n664--tied--start--1,tied,stamp,n6e8135ffe47bea05
n6e8135ffe47bea05--slur--start--1,n664--slur--start--1,slur,stamp,n6e8135ffe47bea05
nd31fc33aa6a63315--tie--1,,tie,derive,nd31fc33aa6a63315
nd31fc33aa6a63315--tied--stop--1,n665--tied--stop--1,tied,stamp,nd31fc33aa6a63315
eed7dafa80e2a1d2a,md-1-21-1-1,words,md,1
e81034ae4f75c2085,md-1-21-1-2,wedge,md,1
nf7d09d36a6a118ce--tuplet--start--1,n690--tuplet--start--1,tuplet,stamp,nf7d09d36a6a118ce
n2ce854d9c168364a--tuplet--stop--1,n695--tuplet--stop--1,tuplet,stamp,n2ce854d9c168364a
nf935d53e2b063cd2--slur--stop--1,n696--slur--stop--1,slur,stamp,nf935d53e2b063cd2
edc312387d972bd02,md-1-22-1-1,dynamics,md,1
ef8487ffcf8d171a1,md-1-22-1-2,wedge,md,1
e4ac4e5bc929082e1,md-1-22-1-3,wedge,md,1
n94f422bd73b2c53c--tie--1,,tie,derive,n94f422bd73b2c53c
n94f422bd73b2c53c--tied--start--1,n711--tied--start--1,tied,stamp,n94f422bd73b2c53c
n94f422bd73b2c53c--slur--start--1,n711--slur--start--1,slur,stamp,n94f422bd73b2c53c
n4370bb302663847c--tie--1,,tie,derive,n4370bb302663847c
n4370bb302663847c--tied--stop--1,n712--tied--stop--1,tied,stamp,n4370bb302663847c
na4901d3d39017770--tuplet--start--1,n718--tuplet--start--1,tuplet,stamp,na4901d3d39017770
n7b1d88e0bb1bc755--tuplet--stop--1,n720--tuplet--stop--1,tuplet,stamp,n7b1d88e0bb1bc755
n70b3a3ec6c6b9179--tuplet--start--1,n723--tuplet--start--1,tuplet,stamp,n70b3a3ec6c6b9179
n2c98cc6e43b770a6--tuplet--stop--1,n725--tuplet--stop--1,tuplet,stamp,n2c98cc6e43b770a6
nb10f3d43026703d6--tie--1,,tie,derive,nb10f3d43026703d6
nb10f3d43026703d6--tied--start--1,n730--tied--start--1,tied,stamp,nb10f3d43026703d6
n8032007162cc282c--tie--1,,tie,derive,n8032007162cc282c
n8032007162cc282c--tie--2,,tie,derive,n8032007162cc282c
n8032007162cc282c--tied--stop--1,n731--tied--stop--1,tied,stamp,n8032007162cc282c
n8032007162cc282c--tied--start--2,n731--tied--start--2,tied,stamp,n8032007162cc282c
nc61094285519e1de--tie--1,,tie,derive,nc61094285519e1de
nc61094285519e1de--tied--stop--1,n732--tied--stop--1,tied,stamp,nc61094285519e1de
e36b8752f74c4b353,md-1-23-1-1,dynamics,md,1
na6744ec155f7d117--slur--stop--1,n743--slur--stop--1,slur,stamp,na6744ec155f7d117
n4195ea58679689ea--slur--start--1,n744--slur--start--1,slur,stamp,n4195ea58679689ea
n4195ea58679689ea--staccato--1,,staccato,derive,n4195ea58679689ea
na14ab1286e2018cb--staccato--1,,staccato,derive,na14ab1286e2018cb
nfcc5c5e58a08b74b--slur--stop--1,n746--slur--stop--1,slur,stamp,nfcc5c5e58a08b74b
nfcc5c5e58a08b74b--staccato--1,,staccato,derive,nfcc5c5e58a08b74b
n074d1e20f724d19d--tuplet--start--1,n749--tuplet--start--1,tuplet,stamp,n074d1e20f724d19d
nd687737c5b8032fb--tuplet--stop--1,n751--tuplet--stop--1,tuplet,stamp,nd687737c5b8032fb
nd553906969825ba3--tie--1,,tie,derive,nd553906969825ba3
nd553906969825ba3--tied--start--1,n764--tied--start--1,tied,stamp,nd553906969825ba3
nd553906969825ba3--slur--start--1,n764--slur--start--1,slur,stamp,nd553906969825ba3
nefe0c4e7a395958a--tie--1,,tie,derive,nefe0c4e7a395958a
nefe0c4e7a395958a--tied--stop--1,n765--tied--stop--1,tied,stamp,nefe0c4e7a395958a
n6a4435ae8f5a494e--tuplet--start--1,n771--tuplet--start--1,tuplet,stamp,n6a4435ae8f5a494e
ne14c037a767bae0a--tuplet--stop--1,n773--tuplet--stop--1,tuplet,stamp,ne14c037a767bae0a
nb958bdde80683c7f--tuplet--start--1,n776--tuplet--start--1,tuplet,stamp,nb958bdde80683c7f
n1b51364de1313f0f--tuplet--stop--1,n778--tuplet--stop--1,tuplet,stamp,n1b51364de1313f0f
n6ab7474d7b4aa3f8--tie--1,,tie,derive,n6ab7474d7b4aa3f8
n6ab7474d7b4aa3f8--tied--start--1,n783--tied--start--1,tied,stamp,n6ab7474d7b4aa3f8
n9083df0295711916--tie--1,,tie,derive,n9083df0295711916
n9083df0295711916--tie--2,,tie,derive,n9083df0295711916
n9083df0295711916--tied--stop--1,n784--tied--stop--1,tied,stamp,n9083df0295711916
n9083df0295711916--tied--start--2,n784--tied--start--2,tied,stamp,n9083df0295711916
n4e8a1b1b91e294cc--tie--1,,tie,derive,n4e8a1b1b91e294cc
n4e8a1b1b91e294cc--tied--stop--1,n785--tied--stop--1,tied,stamp,n4e8a1b1b91e294cc
n9598f9cf3474d3ba--slur--start--1,n790--slur--start--1,slur,stamp,n9598f9cf3474d3ba
n9598f9cf3474d3ba--staccato--1,,staccato,derive,n9598f9cf3474d3ba
na9d63595c2a286b2--staccato--1,,staccato,derive,na9d63595c2a286b2
ned4b9e8df6c982e8--slur--stop--1,n796--slur--stop--1,slur,stamp,ned4b9e8df6c982e8
ned4b9e8df6c982e8--staccato--1,,staccato,derive,ned4b9e8df6c982e8
n5fd2824b20a1a4ed--slur--stop--1,n799--slur--stop--1,slur,stamp,n5fd2824b20a1a4ed
nd086a63aaee7b6a0--tuplet--start--1,n802--tuplet--start--1,tuplet,stamp,nd086a63aaee7b6a0
nf20912e3d775311f--tuplet--stop--1,n804--tuplet--stop--1,tuplet,stamp,nf20912e3d775311f
e84cbb29496096513,md-1-26-1-1,wedge,md,1
na03068dcd7df34d1--tuplet--start--1,n823--tuplet--start--1,tuplet,stamp,na03068dcd7df34d1
n0feb638e7b6e0166--tuplet--stop--1,n825--tuplet--stop--1,tuplet,stamp,n0feb638e7b6e0166
ed7c2d83eb81b436a,md-1-27-1-1,wedge,md,1
n1c48a2ae334050e1--accent--1,,accent,derive,n1c48a2ae334050e1
nc5a7e63a37eb4f41--tuplet--start--1,n848--tuplet--start--1,tuplet,stamp,nc5a7e63a37eb4f41
nc5a7e63a37eb4f41--tenuto--1,,tenuto,derive,nc5a7e63a37eb4f41
ne59bd9732bf8aeb4--tenuto--1,,tenuto,derive,ne59bd9732bf8aeb4
n7feebffb70e873b5--tuplet--stop--1,n850--tuplet--stop--1,tuplet,stamp,n7feebffb70e873b5
n7feebffb70e873b5--tenuto--1,,tenuto,derive,n7feebffb70e873b5
ed737ad0e833ee1a2,md-1-28-1-1,wedge,md,1
n1595341c2bc569aa--slur--start--1,n863--slur--start--1,slur,stamp,n1595341c2bc569aa
n2c972a1da28278e7--tuplet--start--1,n868--tuplet--start--1,tuplet,stamp,n2c972a1da28278e7
n4ff6b3a4cd53625f--tuplet--stop--1,n870--tuplet--stop--1,tuplet,stamp,n4ff6b3a4cd53625f
n7bd99bb5ece1f5ad--slur--start--1,n871--slur--start--1,slur,stamp,n7bd99bb5ece1f5ad
n698a85b6d5072312--slur--stop--1,n874--slur--stop--1,slur,stamp,n698a85b6d5072312
ne4d29184780f4144--slur--start--1,n875--slur--start--1,slur,stamp,ne4d29184780f4144
n90e52b364d6b9ce5--slur--stop--1,n878--slur--stop--1,slur,stamp,n90e52b364d6b9ce5
n3552b1a6c2dcc8ab--slur--start--1,n879--slur--start--1,slur,stamp,n3552b1a6c2dcc8ab
n81f51b928e9af11f--slur--stop--1,n882--slur--stop--1,slur,stamp,n81f51b928e9af11f
e1dc4149a5578fdeb,md-1-29-1-1,wedge,md,1
n3ad396d4f1f8b9db--slur--start--1,n886--slur--start--1,slur,stamp,n3ad396d4f1f8b9db
n803d5f888ee33a7a--slur--stop--1,n888--slur--stop--1,slur,stamp,n803d5f888ee33a7a
n6550e13e0beaec85--tuplet--start--1,n899--tuplet--start--1,tuplet,stamp,n6550e13e0beaec85
nd144d5bbcc3f29c1--tuplet--stop--1,n901--tuplet--stop--1,tuplet,stamp,nd144d5bbcc3f29c1
n81453cd8de255004--slur--start--1,n903--slur--start--1,slur,stamp,n81453cd8de255004
n66f515b5d0c4937d--slur--stop--1,n904--slur--stop--1,slur,stamp,n66f515b5d0c4937d
n66f515b5d0c4937d--slur--start--2,n904--slur--start--2,slur,stamp,n66f515b5d0c4937d
n2ab76bdb11dbdbaf--slur--stop--1,n905--slur--stop--1,slur,stamp,n2ab76bdb11dbdbaf
n2ab76bdb11dbdbaf--slur--stop--2,n905--slur--stop--2,slur,stamp,n2ab76bdb11dbdbaf
nc37019f70fc8d2a6--slur--start--1,n906--slur--start--1,slur,stamp,nc37019f70fc8d2a6
n22b6ea5d4e0235b1--slur--stop--1,n918--slur--stop--1,slur,stamp,n22b6ea5d4e0235b1
n9702b20c9b8fbfda--tie--1,,tie,derive,n9702b20c9b8fbfda
n9702b20c9b8fbfda--tied--start--1,n958--tied--start--1,tied,stamp,n9702b20c9b8fbfda
n5e9404036f1fe700--slur--start--1,n965--slur--start--1,slur,stamp,n5e9404036f1fe700
n1e71291d2c858c69--slur--stop--1,n966--slur--stop--1,slur,stamp,n1e71291d2c858c69
nb57f7ceb175aa38d--tie--1,,tie,derive,nb57f7ceb175aa38d
nb57f7ceb175aa38d--tied--stop--1,n972--tied--stop--1,tied,stamp,nb57f7ceb175aa38d
n104d678a8e2043b2--slur--start--1,n994--slur--start--1,slur,stamp,n104d678a8e2043b2
n6128a8fcee0917a5--slur--start--1,n998--slur--start--1,slur,stamp,n6128a8fcee0917a5
ne74c63f5ebc98f38--slur--stop--1,n1001--slur--stop--1,slur,stamp,ne74c63f5ebc98f38
n252cf38a1d3e4af1--slur--start--1,n1002--slur--start--1,slur,stamp,n252cf38a1d3e4af1
n06852a2459fba83f--slur--stop--1,n1005--slur--stop--1,slur,stamp,n06852a2459fba83f
n2acfa857542d4d8f--slur--start--1,n1006--slur--start--1,slur,stamp,n2acfa857542d4d8f
n05867b45d81258c5--slur--stop--1,n1009--slur--stop--1,slur,stamp,n05867b45d81258c5
n89257e9bf4064e87--slur--stop--1,n1025--slur--stop--1,slur,stamp,n89257e9bf4064e87
nea04b9a1c17072a7--slur--start--1,n1026--slur--start--1,slur,stamp,nea04b9a1c17072a7
nef8d8ef5f52f14c8--slur--stop--1,n1037--slur--stop--1,slur,stamp,nef8d8ef5f52f14c8
n2a37d7f7a78ced87--tuplet--start--1,n1067--tuplet--start--1,tuplet,stamp,n2a37d7f7a78ced87
n2a37d7f7a78ced87--slur--start--1,n1067--slur--start--1,slur,stamp,n2a37d7f7a78ced87
n961c4fd301b220e6--tuplet--stop--1,n1069--tuplet--stop--1,tuplet,stamp,n961c4fd301b220e6
n961c4fd301b220e6--slur--stop--1,n1069--slur--stop--1,slur,stamp,n961c4fd301b220e6
n08a72d1c971556a8--tuplet--start--1,n1070--tuplet--start--1,tuplet,stamp,n08a72d1c971556a8
n08a72d1c971556a8--slur--start--1,n1070--slur--start--1,slur,stamp,n08a72d1c971556a8
n28cc40117eae1ffa--tuplet--stop--1,n1072--tuplet--stop--1,tuplet,stamp,n28cc40117eae1ffa
n28cc40117eae1ffa--slur--stop--1,n1072--slur--stop--1,slur,stamp,n28cc40117eae1ffa
n5c39bd44c69628d6--tuplet--start--1,n1073--tuplet--start--1,tuplet,stamp,n5c39bd44c69628d6
n5c39bd44c69628d6--slur--start--1,n1073--slur--start--1,slur,stamp,n5c39bd44c69628d6
n5e7018bae3884ce1--tuplet--stop--1,n1075--tuplet--stop--1,tuplet,stamp,n5e7018bae3884ce1
n5e7018bae3884ce1--slur--stop--1,n1075--slur--stop--1,slur,stamp,n5e7018bae3884ce1
nf79a35c3f42058a8--tie--1,,tie,derive,nf79a35c3f42058a8
nf79a35c3f42058a8--tied--start--1,n1076--tied--start--1,tied,stamp,nf79a35c3f42058a8
na2d32831df99eed9--tie--1,,tie,derive,na2d32831df99eed9
na2d32831df99eed9--tied--stop--1,n1077--tied--stop--1,tied,stamp,na2d32831df99eed9
n3a7ca8373ea661a1--slur--start--1,n1081--slur--start--1,slur,stamp,n3a7ca8373ea661a1
na2e3c4c2f0a444cb--tenuto--1,,tenuto,derive,na2e3c4c2f0a444cb
nf9ef9b540885510a--tenuto--1,,tenuto,derive,nf9ef9b540885510a
n8a212b9ab595565e--slur--stop--1,n1092--slur--stop--1,slur,stamp,n8a212b9ab595565e
n8a212b9ab595565e--tenuto--1,,tenuto,derive,n8a212b9ab595565e
nbce4cc560f62242f--tuplet--start--1,n1110--tuplet--start--1,tuplet,stamp,nbce4cc560f62242f
nc9de186f136be7d5--tuplet--stop--1,n1112--tuplet--stop--1,tuplet,stamp,nc9de186f136be7d5
n11e5b1eacc4bc035--slur--start--1,n1113--slur--start--1,slur,stamp,n11e5b1eacc4bc035
nb7e809c759f1f24f--slur--stop--1,n1116--slur--stop--1,slur,stamp,nb7e809c759f1f24f
n427e1eae5a079ecb--slur--start--1,n1117--slur--start--1,slur,stamp,n427e1eae5a079ecb
nba288d4b2d5b05c8--slur--stop--1,n1120--slur--stop--1,slur,stamp,nba288d4b2d5b05c8
nd19d265bdc9fd537--slur--start--1,n1121--slur--start--1,slur,stamp,nd19d265bdc9fd537
n301c13af0f0e02f6--slur--stop--1,n1124--slur--stop--1,slur,stamp,n301c13af0f0e02f6
e083fea1ae97d0f9f,md-1-37-1-1,words,md,1
n3a07d4cd3ff8f58f--slur--start--1,n1128--slur--start--1,slur,stamp,n3a07d4cd3ff8f58f
n8a531c2a2dc38f5b--slur--stop--1,n1130--slur--stop--1,slur,stamp,n8a531c2a2dc38f5b
nbef4ea08b29298db--tuplet--start--1,n1141--tuplet--start--1,tuplet,stamp,nbef4ea08b29298db
nc5c38d4481fd7257--tuplet--stop--1,n1143--tuplet--stop--1,tuplet,stamp,nc5c38d4481fd7257
ne796f8b332b441d0--slur--start--1,n1145--slur--start--1,slur,stamp,ne796f8b332b441d0
nef857fb5e78822da--slur--start--1,n1149--slur--start--1,slur,stamp,nef857fb5e78822da
nfe634f0a21df8957--slur--stop--1,n1151--slur--stop--1,slur,stamp,nfe634f0a21df8957
n0182705cf36e9c7e--slur--start--1,n1152--slur--start--1,slur,stamp,n0182705cf36e9c7e
nccb27f89f758fbe3--slur--stop--1,n1154--slur--stop--1,slur,stamp,nccb27f89f758fbe3
nbe5bd6a4d180334d--slur--stop--1,n1156--slur--stop--1,slur,stamp,nbe5bd6a4d180334d
ecf220264b5f2db85,md-1-45-1-1,dynamics,md,1
e48ece57f4e1e55ce,md-1-45-1-2,dynamics,md,1
n008d5adf641f6672--accent--1,,accent,derive,n008d5adf641f6672
n494de91a533069c9--accent--1,,accent,derive,n494de91a533069c9
nb1ecadeb9307c737--accent--1,,accent,derive,nb1ecadeb9307c737
n486387b4ccaf5e64--tie--1,,tie,derive,n486387b4ccaf5e64
n486387b4ccaf5e64--tied--start--1,n1426--tied--start--1,tied,stamp,n486387b4ccaf5e64
n486387b4ccaf5e64--accent--1,,accent,derive,n486387b4ccaf5e64
n0e9253c76abfc0f8--tie--1,,tie,derive,n0e9253c76abfc0f8
n0e9253c76abfc0f8--tied--stop--1,n1432--tied--stop--1,tied,stamp,n0e9253c76abfc0f8
n8a12beca840e088f--tie--1,,tie,derive,n8a12beca840e088f
n8a12beca840e088f--tied--start--1,n1434--tied--start--1,tied,stamp,n8a12beca840e088f
n0e24a1e52aefc41b--tie--1,,tie,derive,n0e24a1e52aefc41b
n0e24a1e52aefc41b--tied--stop--1,n1444--tied--stop--1,tied,stamp,n0e24a1e52aefc41b
