element_id,original_id,tag,carrier,host_or_staff
n8565a97f1636ca0a--staccato--1,,staccato,derive,n8565a97f1636ca0a
n4b2681d5cf53b015--staccato--1,,staccato,derive,n4b2681d5cf53b015
nfb57e7db59a9931c--slur--start--1,n540--slur--start--1,slur,stamp,nfb57e7db59a9931c
n35d3f1c2c7f81f1e--slur--stop--1,n544--slur--stop--1,slur,stamp,n35d3f1c2c7f81f1e
nc16bbf8b3c37796a--accent--1,,accent,derive,nc16bbf8b3c37796a
nc16bbf8b3c37796a--staccatissimo--1,,staccatissimo,derive,nc16bbf8b3c37796a
ndc0d48ca3660fa07--staccatissimo--1,,staccatissimo,derive,ndc0d48ca3660fa07
n8e55ac50df4a619d--staccatissimo--1,,staccatissimo,derive,n8e55ac50df4a619d
n79913d4efa7fdcb2--staccatissimo--1,,staccatissimo,derive,n79913d4efa7fdcb2
ne8651a7dd9f2d104--staccatissimo--1,,staccatissimo,derive,ne8651a7dd9f2d104
ndc20e2dae089538b--accent--1,,accent,derive,ndc20e2dae089538b
n7cbff76f69bd9f21--staccatissimo--1,,staccatissimo,derive,n7cbff76f69bd9f21
nd372671b92a5c1da--staccatissimo--1,,staccatissimo,derive,nd372671b92a5c1da
n0295c9aca0e73a8f--accent--1,,accent,derive,n0295c9aca0e73a8f
e36b8752f74c4b353,md-1-23-1-1,dynamics,md,1
n2dfd16d43ebefadd--slur--start--1,n583--slur--start--1,slur,stamp,n2dfd16d43ebefadd
n8f7ec9451abc4e21--slur--stop--1,n588--slur--stop--1,slur,stamp,n8f7ec9451abc4e21
nc7416e5c560dcfa1--slur--start--1,n589--slur--start--1,slur,stamp,nc7416e5c560dcfa1
nc7416e5c560dcfa1--staccato--1,,staccato,derive,nc7416e5c560dcfa1
nc7416e5c560dcfa1--accent--1,,accent,derive,nc7416e5c560dcfa1
n982f926a74fb0bad--slur--stop--1,n592--slur--stop--1,slur,stamp,n982f926a74fb0bad
n982f926a74fb0bad--staccato--1,,staccato,derive,n982f926a74fb0bad
nc46ea3acc268fc3e--slur--start--1,n603--slur--start--1,slur,stamp,nc46ea3acc268fc3e
n5fd008002ccdac4f--slur--stop--1,n608--slur--stop--1,slur,stamp,n5fd008002ccdac4f
n27abba28d010d878--slur--start--1,n612--slur--start--1,slur,stamp,n27abba28d010d878
n27abba28d010d878--staccato--1,,staccato,derive,n27abba28d010d878
n27abba28d010d878--accent--1,,accent,derive,n27abba28d010d878
n297bc0ba948501a5--slur--stop--1,n615--slur--stop--1,slur,stamp,n297bc0ba948501a5
n297bc0ba948501a5--staccato--1,,staccato,derive,n297bc0ba948501a5
n8b9738c921450bed--tie--1,,tie,derive,n8b9738c921450bed
n8b9738c921450bed--tied--start--1,n618--tied--start--1,tied,stamp,n8b9738c921450bed
nc4d7a8d6a7cd4b95--tie--1,,tie,derive,nc4d7a8d6a7cd4b95
nc4d7a8d6a7cd4b95--tied--start--1,n619--tied--start--1,tied,stamp,nc4d7a8d6a7cd4b95
n86629e5a5da188ff--tie--1,,tie,derive,n86629e5a5da188ff
n86629e5a5da188ff--tied--start--1,n620--tied--start--1,tied,stamp,n86629e5a5da188ff
n61e216ac68b8547c--tie--1,,tie,derive,n61e216ac68b8547c
n61e216ac68b8547c--tied--start--1,n625--tied--start--1,tied,stamp,n61e216ac68b8547c
nb8a324ef7056dc6b--tie--1,,tie,derive,nb8a324ef7056dc6b
nb8a324ef7056dc6b--tied--start--1,n626--tied--start--1,tied,stamp,nb8a324ef7056dc6b
n95f188dc1435ed19--tie--1,,tie,derive,n95f188dc1435ed19
n95f188dc1435ed19--tied--stop--1,n627--tied--stop--1,tied,stamp,n95f188dc1435ed19
n397b5e2c89f0374b--tie--1,,tie,derive,n397b5e2c89f0374b
n397b5e2c89f0374b--tied--stop--1,n628--tied--stop--1,tied,stamp,n397b5e2c89f0374b
n98424cdc8c10eb7e--tie--1,,tie,derive,n98424cdc8c10eb7e
n98424cdc8c10eb7e--tied--stop--1,n629--tied--stop--1,tied,stamp,n98424cdc8c10eb7e
n26cb67096dcb0cb6--slur--start--1,n631--slur--start--1,slur,stamp,n26cb67096dcb0cb6
n526a5df7369b2965--slur--stop--1,n636--slur--stop--1,slur,stamp,n526a5df7369b2965
ne6e1bf996814d76b--tie--1,,tie,derive,ne6e1bf996814d76b
ne6e1bf996814d76b--tied--stop--1,n637--tied--stop--1,tied,stamp,ne6e1bf996814d76b
na8ee1e38027ba7da--tie--1,,tie,derive,na8ee1e38027ba7da
na8ee1e38027ba7da--tied--stop--1,n638--tied--stop--1,tied,stamp,na8ee1e38027ba7da
e301cd3d79da90f56,md-1-27-2-1,dynamics,md,2
nb094cf663062023d--slur--start--1,n649--slur--start--1,slur,stamp,nb094cf663062023d
n67a4b56f704d6640--slur--stop--1,n654--slur--stop--1,slur,stamp,n67a4b56f704d6640
e1af1c9ed307586c0,md-1-28-1-1,dynamics,md,1
ne609561bf88bff41--slur--start--1,n668--slur--start--1,slur,stamp,ne609561bf88bff41
ndca75807aae2d985--slur--stop--1,n673--slur--stop--1,slur,stamp,ndca75807aae2d985
n7dce838f2b30795d--slur--start--1,n691--slur--start--1,slur,stamp,n7dce838f2b30795d
ncc4f134970aa8858--slur--stop--1,n696--slur--stop--1,slur,stamp,ncc4f134970aa8858
e3d0604eb7403a7eb,md-1-30-1-1,dynamics,md,1
nd350d022592542b1--slur--start--1,n710--slur--start--1,slur,stamp,nd350d022592542b1
ncc688344b8f2d2c2--slur--stop--1,n715--slur--stop--1,slur,stamp,ncc688344b8f2d2c2
ec127f46917972d61,md-1-31-1-1,wedge,md,1
e1264336f334676dd,md-1-31-1-2,wedge,md,1
e5c59fd9c44de33cc,md-1-32-1-1,dynamics,md,1
e05b88b0930dfd0b8,md-1-32-2-1,wedge,md,2
e9f4468ee7a93b0c6,md-1-32-2-2,wedge,md,2
e2d1ee24d3e08aa49,md-1-33-1-1,wedge,md,1
e40f8f9d0df8349f3,md-1-33-1-2,wedge,md,1
e65f8035fa5bfe844,md-1-33-1-3,wedge,md,1
eb80826f6a8ac6224,md-1-33-1-4,wedge,md,1
ebc74f4796ca1589b,md-1-34-1-1,dynamics,md,1
e9d0c6b22e739ef19,md-1-34-1-2,wedge,md,1
ee9b5cde75d586460,md-1-34-1-3,wedge,md,1
ed115a90f2d08fdd2,md-1-35-1-1,dynamics,md,1
e802046d3189f95c8,md-1-38-1-1,dynamics,md,1
ec6aa96f5e81b23b3,md-1-38-2-1,wedge,md,2
e4917c661476b68c6,md-1-38-2-2,wedge,md,2
e175f962827db114f,md-1-39-1-1,wedge,md,1
e0f74c03215947874,md-1-39-1-2,wedge,md,1
ecc5ce645369853e2,md-1-39-1-3,wedge,md,1
e5c6fe3ac72ce8238,md-1-39-1-4,wedge,md,1
ebebf490ea9b29cb1,md-1-40-1-1,dynamics,md,1
ec3e34dc7e59cfb17,md-1-40-1-2,wedge,md,1
e4f557f7103593b5a,md-1-40-1-3,wedge,md,1
e371b82d0d973c0c7,md-1-41-1-1,dynamics,md,1
n61c4e54f1d833ea8--tie--1,,tie,derive,n61c4e54f1d833ea8
n61c4e54f1d833ea8--tied--start--1,n1083--tied--start--1,tied,stamp,n61c4e54f1d833ea8
e3b23befcb598589c,md-1-43-2-1,dynamics,md,2
n4dafecf156173a1b--tie--1,,tie,derive,n4dafecf156173a1b
n4dafecf156173a1b--tied--stop--1,n1116--tied--stop--1,tied,stamp,n4dafecf156173a1b
nbfb4b13f06a888dc--slur--start--1,n1139--slur--start--1,slur,stamp,nbfb4b13f06a888dc
nbfb4b13f06a888dc--staccato--1,,staccato,derive,nbfb4b13f06a888dc
nd2370ec64520e00c--staccato--1,,staccato,derive,nd2370ec64520e00c
n268b48d6763c7730--slur--stop--1,n1141--slur--stop--1,slur,stamp,n268b48d6763c7730
n268b48d6763c7730--staccato--1,,staccato,derive,n268b48d6763c7730
n2da7adcd185c82e9--tie--1,,tie,derive,n2da7adcd185c82e9
n2da7adcd185c82e9--tied--start--1,n1142--tied--start--1,tied,stamp,n2da7adcd185c82e9
n6a7196d02f63fe71--tie--1,,tie,derive,n6a7196d02f63fe71
n6a7196d02f63fe71--tied--stop--1,n1147--tied--stop--1,tied,stamp,n6a7196d02f63fe71
n701b3823770a6903--slur--start--1,n1148--slur--start--1,slur,stamp,n701b3823770a6903
n638aa5293f1ce62f--slur--stop--1,n1151--slur--stop--1,slur,stamp,n638aa5293f1ce62f
n9c689513b5f836b7--accent--1,,accent,derive,n9c689513b5f836b7
na5d02d05035f9c6a--accent--1,,accent,derive,na5d02d05035f9c6a
e82bbc66a97fa9875,md-1-47-2-1,dynamics,md,2
ne5782b9315b07504--slur--start--1,n1169--slur--start--1,slur,stamp,ne5782b9315b07504
n19a90b27e54dbb35--slur--stop--1,n1173--slur--stop--1,slur,stamp,n19a90b27e54dbb35
n64e80e36c0afee80--slur--start--1,n1180--slur--start--1,slur,stamp,n64e80e36c0afee80
n4d19d84a4c8171c1--slur--stop--1,n1181--slur--stop--1,slur,stamp,n4d19d84a4c8171c1
ndbeda717b47087c3--staccato--1,,staccato,derive,ndbeda717b47087c3
n419b138ca66bb93d--staccato--1,,staccato,derive,n419b138ca66bb93d
n855d91dbc6d111bc--slur--start--1,n1200--slur--start--1,slur,stamp,n855d91dbc6d111bc
n6046ed638894d659--tie--1,,tie,derive,n6046ed638894d659
n6046ed638894d659--tied--start--1,n1204--tied--start--1,tied,stamp,n6046ed638894d659
n6046ed638894d659--slur--stop--1,n1204--slur--stop--1,slur,stamp,n6046ed638894d659
nce5321ccc1038c1e--tie--1,,tie,derive,nce5321ccc1038c1e
nce5321ccc1038c1e--tied--start--1,n1205--tied--start--1,tied,stamp,nce5321ccc1038c1e
nc85c733da8f05012--tie--1,,tie,derive,nc85c733da8f05012
nc85c733da8f05012--tied--stop--1,n1206--tied--stop--1,tied,stamp,nc85c733da8f05012
nc1ae2c689697e280--tie--1,,tie,derive,nc1ae2c689697e280
nc1ae2c689697e280--tied--stop--1,n1207--tied--stop--1,tied,stamp,nc1ae2c689697e280
n952f5805ce4271d5--slur--start--1,n1208--slur--start--1,slur,stamp,n952f5805ce4271d5
n45e0d713eed900fa--slur--stop--1,n1212--slur--stop--1,slur,stamp,n45e0d713eed900fa
ncf6a0f78dba516e5--tie--1,,tie,derive,ncf6a0f78dba516e5
ncf6a0f78dba516e5--tied--start--1,n1214--tied--start--1,tied,stamp,ncf6a0f78dba516e5
n39c257ad1e1fbc34--slur--start--1,n1219--slur--start--1,slur,stamp,n39c257ad1e1fbc34
n00c287b117417cf4--slur--stop--1,n1220--slur--stop--1,slur,stamp,n00c287b117417cf4
n30fcc4ea3977023f--tie--1,,tie,derive,n30fcc4ea3977023f
n30fcc4ea3977023f--tied--start--1,n1223--tied--start--1,tied,stamp,n30fcc4ea3977023f
n6963f80374277bbf--tie--1,,tie,derive,n6963f80374277bbf
n6963f80374277bbf--tied--stop--1,n1224--tied--stop--1,tied,stamp,n6963f80374277bbf
n256c6110a66072fe--tie--1,,tie,derive,n256c6110a66072fe
n256c6110a66072fe--tied--stop--1,n1228--tied--stop--1,tied,stamp,n256c6110a66072fe
ne58fd663fa1945dc--tie--1,,tie,derive,ne58fd663fa1945dc
ne58fd663fa1945dc--tied--start--1,n1233--tied--start--1,tied,stamp,ne58fd663fa1945dc
n2a41ff95089da379--tie--1,,tie,derive,n2a41ff95089da379
n2a41ff95089da379--tied--stop--1,n1234--tied--stop--1,tied,stamp,n2a41ff95089da379
n153537768944016c--slur--start--1,n1248--slur--start--1,slur,stamp,n153537768944016c
n28602ebe66d425fb--slur--stop--1,n1249--slur--stop--1,slur,stamp,n28602ebe66d425fb
na505085ddf677bc5--slur--start--1,n1250--slur--start--1,slur,stamp,na505085ddf677bc5
n1067a0754f26db08--slur--stop--1,n1251--slur--stop--1,slur,stamp,n1067a0754f26db08
nb36b98e9af20ffa6--slur--start--1,n1253--slur--start--1,slur,stamp,nb36b98e9af20ffa6
ne3bfb7acd06a74cb--slur--stop--1,n1257--slur--stop--1,slur,stamp,ne3bfb7acd06a74cb
naf6152ead02883c6--accent--1,,accent,derive,naf6152ead02883c6
n2d58f25c38da7b93--accent--1,,accent,derive,n2d58f25c38da7b93
nf99ffba13262ec23--slur--start--1,n1286--slur--start--1,slur,stamp,nf99ffba13262ec23
n959930aa38404b59--slur--stop--1,n1290--slur--stop--1,slur,stamp,n959930aa38404b59
n665f3f2ccf2c0587--slur--start--1,n1297--slur--start--1,slur,stamp,n665f3f2ccf2c0587
nc84a5468e15ddfc2--slur--stop--1,n1300--slur--stop--1,slur,stamp,nc84a5468e15ddfc2
n7d7b1236d3602caf--staccato--1,,staccato,derive,n7d7b1236d3602caf
nb8a2c530c43a100e--staccato--1,,staccato,derive,nb8a2c530c43a100e
n7710b3d11d7b68c0--slur--start--1,n1319--slur--start--1,slur,stamp,n7710b3d11d7b68c0
n29c6330aee2c7642--slur--stop--1,n1323--slur--stop--1,slur,stamp,n29c6330aee2c7642
n5015f70cf3b36824--slur--start--1,n1330--slur--start--1,slur,stamp,n5015f70cf3b36824
n802e0f003cab9175--slur--stop--1,n1333--slur--stop--1,slur,stamp,n802e0f003cab9175
n5e316747671ddb85--staccato--1,,staccato,derive,n5e316747671ddb85
nb68ec7b14d14f887--staccato--1,,staccato,derive,nb68ec7b14d14f887
n19ebfb4da410be02--slur--start--1,n1336--slur--start--1,slur,stamp,n19ebfb4da410be02
nde19244970736588--slur--stop--1,n1340--slur--stop--1,slur,stamp,nde19244970736588
na170cb2cddd3c15b--slur--start--1,n1342--slur--start--1,slur,stamp,na170cb2cddd3c15b
na170cb2cddd3c15b--accent--1,,accent,derive,na170cb2cddd3c15b
n77f1e99f01eac8c7--slur--stop--1,n1344--slur--stop--1,slur,stamp,n77f1e99f01eac8c7
n4a32e89b21d1baad--slur--start--1,n1350--slur--start--1,slur,stamp,n4a32e89b21d1baad
na4360093e81dda98--slur--stop--1,n1353--slur--stop--1,slur,stamp,na4360093e81dda98
neb6cda26c90e562d--slur--start--1,n1356--slur--start--1,slur,stamp,neb6cda26c90e562d
na1a42c2b97f61481--slur--stop--1,n1360--slur--stop--1,slur,stamp,na1a42c2b97f61481
n8615615331c08c1c--slur--start--1,n1362--slur--start--1,slur,stamp,n8615615331c08c1c
n8615615331c08c1c--accent--1,,accent,derive,n8615615331c08c1c
n404aa48c0788a173--slur--stop--1,n1364--slur--stop--1,slur,stamp,n404aa48c0788a173
nc71b35bd984291f9--slur--start--1,n1370--slur--start--1,slur,stamp,nc71b35bd984291f9
ne92018cf914517b8--slur--stop--1,n1373--slur--stop--1,slur,stamp,ne92018cf914517b8
n66a1d569f73d51b4--accent--1,,accent,derive,n66a1d569f73d51b4
n12b2cdfc09c9bd78--accent--1,,accent,derive,n12b2cdfc09c9bd78
n61e5287963ca7d58--slur--start--1,n1392--slur--start--1,slur,stamp,n61e5287963ca7d58
n51e80e8d351b0eb7--slur--stop--1,n1399--slur--stop--1,slur,stamp,n51e80e8d351b0eb7
naaa8a243e1d473a2--slur--start--1,n1409--slur--start--1,slur,stamp,naaa8a243e1d473a2
na6430eb1196d419d--slur--stop--1,n1416--slur--stop--1,slur,stamp,na6430eb1196d419d
e87bcce2dab46404e,md-1-60-1-1,wedge,md,1
ed4578f1943212de3,md-1-60-1-2,wedge,md,1
