note_id,original_id,bar,voice,staff,ordinal
mn-28-5-2-3,n334,28,5,2,3
mn-28-5-2-4,n335,28,5,2,4
mn-28-5-2-5,n336,28,5,2,5
mn-29-1-1-1,n337,29,1,1,1
mn-29-1-1-2,n338,29,1,1,2
mn-29-1-1-3,n339,29,1,1,3
mn-29-2-1-1,n340,29,2,1,1
mn-29-2-1-2,n341,29,2,1,2
mn-29-2-1-3,n342,29,2,1,3
mn-29-2-1-4,n343,29,2,1,4
mn-29-2-1-5,n344,29,2,1,5
mn-29-5-2-1,n345,29,5,2,1
mn-29-5-2-2,n346,29,5,2,2
mn-29-5-2-3,n347,29,5,2,3
mn-29-5-2-4,n348,29,5,2,4
mn-29-5-2-5,n349,29,5,2,5
mn-29-5-2-6,n350,29,5,2,6
mn-30-1-1-1,n351,30,1,1,1
mn-30-2-1-1,n352,30,2,1,1
mn-30-2-1-2,n353,30,2,1,2
mn-30-2-1-3,n354,30,2,1,3
mn-30-2-1-4,n355,30,2,1,4
mn-30-2-1-5,n356,30,2,1,5
mn-30-5-2-1,n357,30,5,2,1
mn-30-6-2-1,n358,30,6,2,1
mn-30-6-2-2,n359,30,6,2,2
mn-30-6-2-3,n360,30,6,2,3
mn-30-6-2-4,n361,30,6,2,4
mn-30-6-2-5,n362,30,6,2,5
mn-30-6-2-6,n363,30,6,2,6
mn-30-6-2-7,n364,30,6,2,7
mn-30-6-2-8,n365,30,6,2,8
mn-30-6-2-9,n366,30,6,2,9
mn-30-6-2-10,n367,30,6,2,10
mn-30-6-2-11,n368,30,6,2,11
mn-30-6-2-12,n369,30,6,2,12
mn-31-1-1-1,n370,31,1,1,1
mn-31-1-1-2,n371,31,1,1,2
mn-31-1-1-3,n372,31,1,1,3
mn-31-1-1-4,n373,31,1,1,4
mn-31-1-1-5,n374,31,1,1,5
mn-31-1-1-6,n375,31,1,1,6
mn-31-2-1-1,n376,31,2,1,1
mn-31-5-2-1,n377,31,5,2,1
mn-31-5-2-2,n378,31,5,2,2
mn-31-5-2-3,n379,31,5,2,3
mn-32-1-1-1,n380,32,1,1,1
mn-32-2-1-1,n381,32,2,1,1
mn-32-2-1-2,n382,32,2,1,2
mn-32-2-1-3,n383,32,2,1,3
mn-32-2-1-4,n384,32,2,1,4
mn-32-2-1-5,n385,32,2,1,5
mn-32-5-2-1,n386,32,5,2,1
mn-32-5-2-2,n387,32,5,2,2
mn-33-1-1-1,n388,33,1,1,1
mn-33-1-1-2,n389,33,1,1,2
mn-33-1-1-3,n390,33,1,1,3
mn-33-1-1-4,n391,33,1,1,4
mn-33-1-1-5,n392,33,1,1,5
mn-33-1-1-6,n393,33,1,1,6
mn-33-2-1-1,n394,33,2,1,1
mn-33-5-2-1,n395,33,5,2,1
mn-33-5-2-2,n396,33,5,2,2
mn-33-5-2-3,n397,33,5,2,3
mn-34-1-1-1,n398,34,1,1,1
mn-34-2-1-1,n399,34,2,1,1
mn-34-2-1-2,n400,34,2,1,2
mn-34-2-1-3,n401,34,2,1,3
mn-34-2-1-4,n402,34,2,1,4
mn-34-2-1-5,n403,34,2,1,5
mn-34-5-2-1,n404,34,5,2,1
mn-34-5-2-2,n405,34,5,2,2
mn-35-1-1-1,n406,35,1,1,1
mn-35-1-1-2,n407,35,1,1,2
mn-35-1-1-3,n408,35,1,1,3
mn-35-2-1-1,n409,35,2,1,1
mn-35-2-1-2,n410,35,2,1,2
mn-35-2-1-3,n411,35,2,1,3
mn-35-2-1-4,n412,35,2,1,4
mn-35-2-1-5,n413,35,2,1,5
mn-35-2-1-6,n414,35,2,1,6
mn-35-5-2-1,n415,35,5,2,1
mn-35-5-2-2,n416,35,5,2,2
mn-35-5-2-3,n417,35,5,2,3
mn-36-1-1-1,n418,36,1,1,1
mn-36-1-1-2,n419,36,1,1,2
mn-36-2-1-1,n420,36,2,1,1
mn-36-2-1-2,n421,36,2,1,2
mn-36-2-1-3,n422,36,2,1,3
mn-36-2-1-4,n423,36,2,1,4
mn-36-2-1-5,n424,36,2,1,5
mn-36-2-1-6,n425,36,2,1,6
mn-36-5-2-1,n426,36,5,2,1
mn-37-1-1-1,n427,37,1,1,1
mn-37-1-1-2,n428,37,1,1,2
mn-37-1-1-3,n429,37,1,1,3
mn-37-2-1-1,n430,37,2,1,1
mn-37-2-1-2,n431,37,2,1,2
mn-37-2-1-3,n432,37,2,1,3
mn-37-2-1-4,n433,37,2,1,4
mn-37-2-1-5,n434,37,2,1,5
mn-37-2-1-6,n435,37,2,1,6
mn-37-5-2-1,n436,37,5,2,1
mn-38-1-1-1,n437,38,1,1,1
mn-38-1-1-2,n438,38,1,1,2
mn-38-1-1-3,n439,38,1,1,3
mn-38-1-1-4,n440,38,1,1,4
mn-38-1-1-5,n441,38,1,1,5
mn-38-2-1-1,n442,38,2,1,1
mn-38-2-1-2,n443,38,2,1,2
mn-38-2-1-3,n444,38,2,1,3
mn-38-5-2-1,n445,38,5,2,1
mn-39-1-1-1,n446,39,1,1,1
mn-39-1-1-2,n447,39,1,1,2
mn-39-1-1-3,n448,39,1,1,3
mn-39-1-1-4,n449,39,1,1,4
mn-39-1-1-5,n450,39,1,1,5
mn-39-2-1-1,n451,39,2,1,1
mn-39-2-1-2,n452,39,2,1,2
mn-39-2-1-3,n453,39,2,1,3
mn-39-5-2-1,n454,39,5,2,1
mn-40-1-1-1,n455,40,1,1,1
mn-40-1-1-2,n456,40,1,1,2
mn-40-1-1-3,n457,40,1,1,3
mn-40-1-1-4,n458,40,1,1,4
mn-40-1-1-5,n459,40,1,1,5
mn-40-1-1-6,n460,40,1,1,6
mn-40-2-1-1,n461,40,2,1,1
mn-40-2-1-2,n462,40,2,1,2
mn-40-2-1-3,n463,40,2,1,3
mn-40-2-1-4,n464,40,2,1,4
mn-40-2-1-5,n465,40,2,1,5
mn-40-5-2-1,n466,40,5,2,1
mn-40-5-2-2,n467,40,5,2,2
mn-41-1-1-1,n468,41,1,1,1
mn-41-2-1-1,n469,41,2,1,1
mn-41-2-1-2,n470,41,2,1,2
mn-41-2-1-3,n471,41,2,1,3
mn-41-2-1-4,n472,41,2,1,4
mn-41-2-1-5,n473,41,2,1,5
mn-41-5-2-1,n474,41,5,2,1
mn-41-5-2-2,n475,41,5,2,2
mn-41-5-2-3,n476,41,5,2,3
mn-42-1-1-1,n477,42,1,1,1
mn-42-1-1-2,n478,42,1,1,2
mn-42-1-1-3,n479,42,1,1,3
mn-42-1-1-4,n480,42,1,1,4
mn-42-1-1-5,n481,42,1,1,5
mn-42-1-1-6,n482,42,1,1,6
mn-42-1-1-7,n483,42,1,1,7
mn-42-2-1-1,n484,42,2,1,1
mn-42-2-1-2,r19,42,2,1,2
mn-42-5-2-1,n485,42,5,2,1
mn-42-5-2-2,n486,42,5,2,2
mn-42-5-2-3,n487,42,5,2,3
mn-42-5-2-4,n488,42,5,2,4
mn-42-5-2-5,n489,42,5,2,5
mn-43-1-1-1,n490,43,1,1,1
mn-43-1-1-2,n491,43,1,1,2
mn-43-1-1-3,n492,43,1,1,3
mn-43-2-1-1,n493,43,2,1,1
mn-43-5-2-1,n494,43,5,2,1
mn-43-5-2-2,n495,43,5,2,2
mn-43-5-2-3,n496,43,5,2,3
mn-43-5-2-4,n497,43,5,2,4
mn-43-5-2-5,n498,43,5,2,5
mn-44-1-1-1,n499,44,1,1,1
mn-44-2-1-1,n500,44,2,1,1
mn-44-2-1-2,n501,44,2,1,2
mn-44-2-1-3,n502,44,2,1,3
mn-44-2-1-4,n503,44,2,1,4
mn-44-2-1-5,n504,44,2,1,5
mn-44-2-1-6,n505,44,2,1,6
mn-44-5-2-1,n506,44,5,2,1
mn-44-5-2-2,n507,44,5,2,2
mn-44-5-2-3,n508,44,5,2,3
mn-44-5-2-4,n509,44,5,2,4
mn-45-1-1-1,n510,45,1,1,1
mn-45-1-1-2,n511,45,1,1,2
mn-45-1-1-3,n512,45,1,1,3
mn-45-1-1-4,n513,45,1,1,4
mn-45-2-1-1,n514,45,2,1,1
mn-45-2-1-2,n515,45,2,1,2
mn-45-2-1-3,n516,45,2,1,3
mn-45-3-1-1,n517,45,3,1,1
mn-45-3-1-2,n518,45,3,1,2
mn-45-3-1-3,n519,45,3,1,3
mn-45-3-1-4,n520,45,3,1,4
mn-45-3-1-5,n521,45,3,1,5
mn-45-3-1-6,n522,45,3,1,6
mn-45-3-1-7,n523,45,3,1,7
mn-45-3-1-8,n524,45,3,1,8
mn-45-3-1-9,n525,45,3,1,9
mn-45-3-1-10,n526,45,3,1,10
mn-45-3-1-11,n527,45,3,1,11
mn-45-3-1-12,n528,45,3,1,12
mn-45-5-2-1,n529,45,5,2,1
mn-45-5-2-2,n530,45,5,2,2
mn-45-5-2-3,n531,45,5,2,3
mn-45-5-2-4,n532,45,5,2,4
mn-46-1-1-1,n533,46,1,1,1
mn-46-1-1-2,n534,46,1,1,2
mn-46-1-1-3,n535,46,1,1,3
mn-46-1-1-4,n536,46,1,1,4
mn-46-1-1-5,n537,46,1,1,5
mn-46-1-1-6,n538,46,1,1,6
mn-46-2-1-1,n539,46,2,1,1
mn-46-2-1-2,r20,46,2,1,2
mn-46-5-2-1,n540,46,5,2,1
mn-46-5-2-2,n541,46,5,2,2
mn-47-1-1-1,r21,47,1,1,1
mn-47-3-1-1,n542,47,3,1,1
mn-47-3-1-2,n543,47,3,1,2
mn-47-3-1-3,n544,47,3,1,3
mn-47-3-1-4,n545,47,3,1,4
mn-47-3-1-5,n546,47,3,1,5
mn-47-3-1-6,n547,47,3,1,6
mn-47-5-2-1,n548,47,5,2,1
mn-47-5-2-2,n549,47,5,2,2
mn-47-5-2-3,n550,47,5,2,3
mn-48-1-1-1,n551,48,1,1,1
mn-48-1-1-2,n552,48,1,1,2
mn-48-1-1-3,n553,48,1,1,3
mn-48-1-1-4,n554,48,1,1,4
mn-48-1-1-5,n555,48,1,1,5
mn-48-1-1-6,n556,48,1,1,6
mn-48-2-1-1,r22,48,2,1,1
mn-48-2-1-2,r23,48,2,1,2
mn-48-2-1-3,n557,48,2,1,3
mn-48-5-2-1,n558,48,5,2,1
mn-48-5-2-2,n559,48,5,2,2
mn-48-5-2-3,n560,48,5,2,3
mn-48-5-2-4,n561,48,5,2,4
mn-48-5-2-5,n562,48,5,2,5
mn-49-1-1-1,n563,49,1,1,1
mn-49-2-1-1,n564,49,2,1,1
mn-49-2-1-2,n565,49,2,1,2
mn-49-2-1-3,n566,49,2,1,3
mn-49-5-2-1,n567,49,5,2,1
mn-49-5-2-2,n568,49,5,2,2
mn-49-5-2-3,n569,49,5,2,3
mn-49-5-2-4,n570,49,5,2,4
mn-49-5-2-5,n571,49,5,2,5
mn-49-5-2-6,n572,49,5,2,6
mn-50-1-1-1,n573,50,1,1,1
mn-50-1-1-2,n574,50,1,1,2
mn-50-1-1-3,n575,50,1,1,3
mn-50-1-1-4,n576,50,1,1,4
mn-50-1-1-5,n577,50,1,1,5
mn-50-1-1-6,n578,50,1,1,6
mn-50-5-1-1,n579,50,5,1,1
mn-50-5-2-1,n580,50,5,2,1
mn-50-5-2-2,n581,50,5,2,2
mn-50-5-2-3,n582,50,5,2,3
mn-50-5-2-4,n583,50,5,2,4
mn-50-6-2-1,n584,50,6,2,1
mn-50-6-2-2,r24,50,6,2,2
mn-50-6-2-3,r25,50,6,2,3
mn-51-1-1-1,n585,51,1,1,1
mn-51-1-1-2,n586,51,1,1,2
mn-51-1-1-3,n587,51,1,1,3
mn-51-5-2-1,n588,51,5,2,1
mn-51-5-2-2,n589,51,5,2,2
mn-51-5-2-3,n590,51,5,2,3
mn-51-5-2-4,n591,51,5,2,4
mn-51-5-2-5,n592,51,5,2,5
mn-51-5-2-6,n593,51,5,2,6
mn-51-6-2-1,n594,51,6,2,1
mn-51-6-2-2,n595,51,6,2,2
mn-51-6-2-3,n596,51,6,2,3
mn-52-1-1-1,n597,52,1,1,1
mn-52-1-1-2,n598,52,1,1,2
mn-52-1-1-3,n599,52,1,1,3
mn-52-1-1-4,n600,52,1,1,4
mn-52-1-1-5,n601,52,1,1,5
mn-52-5-2-1,n602,52,5,2,1
mn-52-5-2-2,n603,52,5,2,2
mn-52-5-2-3,n604,52,5,2,3
mn-52-5-2-4,n605,52,5,2,4
mn-52-5-2-5,n606,52,5,2,5
mn-52-5-2-6,n607,52,5,2,6
mn-52-6-2-1,n608,52,6,2,1
mn-52-6-2-2,r26,52,6,2,2
