element_id,tag,carrier,host_or_staff
mn-1-12-5-2-8--slur--stop--1,slur,stamp,mn-1-12-5-2-8
mn-1-13-1-1-1--slur--stop--1,slur,stamp,mn-1-13-1-1-1
mn-1-13-1-1-2--slur--start--1,slur,stamp,mn-1-13-1-1-2
mn-1-13-5-2-1--slur--start--1,slur,stamp,mn-1-13-5-2-1
mn-1-15-1-1-1--slur--stop--1,slur,stamp,mn-1-15-1-1-1
mn-1-15-1-1-2--slur--start--1,slur,stamp,mn-1-15-1-1-2
mn-1-15-1-1-2--staccato--1,staccato,derive,mn-1-15-1-1-2
mn-1-15-1-1-3--staccato--1,staccato,derive,mn-1-15-1-1-3
mn-1-15-1-1-4--staccato--1,staccato,derive,mn-1-15-1-1-4
mn-1-15-1-1-5--slur--stop--1,slur,stamp,mn-1-15-1-1-5
mn-1-15-1-1-5--staccato--1,staccato,derive,mn-1-15-1-1-5
mn-1-16-1-1-1--slur--start--1,slur,stamp,mn-1-16-1-1-1
mn-1-16-1-1-2--slur--stop--1,slur,stamp,mn-1-16-1-1-2
mn-1-16-5-2-5--slur--stop--1,slur,stamp,mn-1-16-5-2-5
mn-1-17-1-1-1--tied--start--1,tied,stamp,mn-1-17-1-1-1
mn-1-17-1-1-2--tied--stop--1,tied,stamp,mn-1-17-1-1-2
mn-1-18-1-1-1--tied--start--1,tied,stamp,mn-1-18-1-1-1
mn-1-18-1-1-2--tied--stop--1,tied,stamp,mn-1-18-1-1-2
mn-1-19-1-1-1--tied--start--1,tied,stamp,mn-1-19-1-1-1
mn-1-19-1-1-2--tied--stop--1,tied,stamp,mn-1-19-1-1-2
mn-1-20-1-1-2--tied--start--1,tied,stamp,mn-1-20-1-1-2
mn-1-20-1-1-3--tied--stop--1,tied,stamp,mn-1-20-1-1-3
mn-1-20-1-1-3--slur--start--1,slur,stamp,mn-1-20-1-1-3
mn-1-20-1-1-3--turn--1,turn,derive,mn-1-20-1-1-3
mn-1-21-1-1-1--slur--stop--1,slur,stamp,mn-1-21-1-1-1
mn-1-21-1-1-1--slur--start--2,slur,stamp,mn-1-21-1-1-1
mn-1-21-1-1-2--turn--1,turn,derive,mn-1-21-1-1-2
mn-1-21-2-1-1--tuplet--start--1,tuplet,stamp,mn-1-21-2-1-1
mn-1-21-2-1-3--tuplet--stop--1,tuplet,stamp,mn-1-21-2-1-3
mn-1-22-1-1-1--slur--start--1,slur,stamp,mn-1-22-1-1-1
mn-1-22-1-1-4--slur--stop--1,slur,stamp,mn-1-22-1-1-4
mn-1-22-1-1-6--tied--start--1,tied,stamp,mn-1-22-1-1-6
mn-1-22-1-1-7--tied--stop--1,tied,stamp,mn-1-22-1-1-7
mn-1-23-1-1-1--slur--stop--1,slur,stamp,mn-1-23-1-1-1
mn-1-23-1-1-4--slur--start--1,slur,stamp,mn-1-23-1-1-4
mn-1-23-1-1-7--slur--stop--1,slur,stamp,mn-1-23-1-1-7
mn-1-24-2-1-1--slur--start--1,slur,stamp,mn-1-24-2-1-1
mn-1-24-2-1-2--slur--stop--1,slur,stamp,mn-1-24-2-1-2
mn-1-24-2-1-3--slur--start--1,slur,stamp,mn-1-24-2-1-3
mn-1-24-2-1-4--slur--stop--1,slur,stamp,mn-1-24-2-1-4
mn-1-24-2-1-5--slur--start--1,slur,stamp,mn-1-24-2-1-5
mn-1-24-2-1-6--slur--stop--1,slur,stamp,mn-1-24-2-1-6
mn-1-24-2-1-7--slur--start--1,slur,stamp,mn-1-24-2-1-7
mn-1-24-2-1-8--slur--stop--1,slur,stamp,mn-1-24-2-1-8
md-1-24-1-1,dynamics,md,1
mn-1-25-1-1-6--slur--start--1,slur,stamp,mn-1-25-1-1-6
mn-1-25-1-1-7--slur--stop--1,slur,stamp,mn-1-25-1-1-7
mn-1-25-5-2-3--slur--start--1,slur,stamp,mn-1-25-5-2-3
mn-1-27-1-1-1--tied--start--1,tied,stamp,mn-1-27-1-1-1
mn-1-27-1-1-2--tied--start--1,tied,stamp,mn-1-27-1-1-2
mn-1-27-2-1-1--slur--start--1,slur,stamp,mn-1-27-2-1-1
mn-1-27-2-1-2--slur--stop--1,slur,stamp,mn-1-27-2-1-2
mn-1-27-2-1-3--slur--start--1,slur,stamp,mn-1-27-2-1-3
mn-1-27-2-1-4--slur--stop--1,slur,stamp,mn-1-27-2-1-4
mn-1-27-2-1-5--slur--start--1,slur,stamp,mn-1-27-2-1-5
mn-1-27-2-1-6--slur--stop--1,slur,stamp,mn-1-27-2-1-6
mn-1-27-2-1-7--slur--start--1,slur,stamp,mn-1-27-2-1-7
mn-1-27-2-1-8--slur--stop--1,slur,stamp,mn-1-27-2-1-8
mn-1-27-5-2-1--tied--start--1,tied,stamp,mn-1-27-5-2-1
mn-1-27-5-2-1--slur--stop--1,slur,stamp,mn-1-27-5-2-1
md-1-27-1-1,dynamics,md,1
md-1-27-1-2,wedge,md,1
md-1-27-1-3,wedge,md,1
mn-1-28-1-1-1--tied--stop--1,tied,stamp,mn-1-28-1-1-1
mn-1-28-1-1-2--tied--stop--1,tied,stamp,mn-1-28-1-1-2
mn-1-28-2-1-1--slur--start--1,slur,stamp,mn-1-28-2-1-1
mn-1-28-2-1-2--slur--stop--1,slur,stamp,mn-1-28-2-1-2
mn-1-28-2-1-3--slur--start--1,slur,stamp,mn-1-28-2-1-3
mn-1-28-2-1-4--slur--stop--1,slur,stamp,mn-1-28-2-1-4
mn-1-28-2-1-5--slur--start--1,slur,stamp,mn-1-28-2-1-5
mn-1-28-2-1-6--slur--stop--1,slur,stamp,mn-1-28-2-1-6
mn-1-28-2-1-7--slur--start--1,slur,stamp,mn-1-28-2-1-7
mn-1-28-2-1-8--slur--stop--1,slur,stamp,mn-1-28-2-1-8
mn-1-28-5-2-1--tied--stop--1,tied,stamp,mn-1-28-5-2-1
md-1-28-1-1,dynamics,md,1
mn-1-29-1-1-1--slur--start--1,slur,stamp,mn-1-29-1-1-1
mn-1-29-5-2-1--slur--start--1,slur,stamp,mn-1-29-5-2-1
md-1-29-1-1,dynamics,md,1
mn-1-32-1-1-1--slur--stop--1,slur,stamp,mn-1-32-1-1-1
mn-1-32-1-1-1--slur--start--2,slur,stamp,mn-1-32-1-1-1
mn-1-32-5-2-1--slur--stop--1,slur,stamp,mn-1-32-5-2-1
mn-1-32-5-2-2--slur--start--1,slur,stamp,mn-1-32-5-2-2
mn-1-35-1-1-1--slur--stop--1,slur,stamp,mn-1-35-1-1-1
mn-1-35-1-1-2--slur--start--1,slur,stamp,mn-1-35-1-1-2
mn-1-35-1-1-2--staccato--1,staccato,derive,mn-1-35-1-1-2
mn-1-35-1-1-3--staccato--1,staccato,derive,mn-1-35-1-1-3
mn-1-35-1-1-4--staccato--1,staccato,derive,mn-1-35-1-1-4
mn-1-35-1-1-5--slur--stop--1,slur,stamp,mn-1-35-1-1-5
mn-1-35-1-1-5--staccato--1,staccato,derive,mn-1-35-1-1-5
mn-1-36-1-1-1--slur--start--1,slur,stamp,mn-1-36-1-1-1
mn-1-36-1-1-3--slur--stop--1,slur,stamp,mn-1-36-1-1-3
mn-1-36-2-1-1--slur--start--1,slur,stamp,mn-1-36-2-1-1
mn-1-36-2-1-5--slur--stop--1,slur,stamp,mn-1-36-2-1-5
mn-1-36-5-2-1--slur--stop--1,slur,stamp,mn-1-36-5-2-1
mn-1-37-1-1-1--slur--start--1,slur,stamp,mn-1-37-1-1-1
mn-1-37-2-1-1--tuplet--start--1,tuplet,stamp,mn-1-37-2-1-1
mn-1-37-2-1-5--tuplet--stop--1,tuplet,stamp,mn-1-37-2-1-5
mn-1-37-2-1-7--tuplet--start--1,tuplet,stamp,mn-1-37-2-1-7
mn-1-37-2-1-11--tuplet--stop--1,tuplet,stamp,mn-1-37-2-1-11
mn-1-37-2-1-13--tuplet--start--1,tuplet,stamp,mn-1-37-2-1-13
mn-1-37-2-1-17--tuplet--stop--1,tuplet,stamp,mn-1-37-2-1-17
mn-1-37-2-1-19--tuplet--start--1,tuplet,stamp,mn-1-37-2-1-19
mn-1-37-2-1-23--tuplet--stop--1,tuplet,stamp,mn-1-37-2-1-23
md-1-37-1-1,dynamics,md,1
mn-1-38-1-1-2--slur--stop--1,slur,stamp,mn-1-38-1-1-2
mn-1-38-2-1-1--tuplet--start--1,tuplet,stamp,mn-1-38-2-1-1
mn-1-38-2-1-5--tuplet--stop--1,tuplet,stamp,mn-1-38-2-1-5
mn-1-38-2-1-7--tuplet--start--1,tuplet,stamp,mn-1-38-2-1-7
mn-1-38-2-1-11--tuplet--stop--1,tuplet,stamp,mn-1-38-2-1-11
mn-1-38-2-1-13--tuplet--start--1,tuplet,stamp,mn-1-38-2-1-13
mn-1-38-2-1-17--tuplet--stop--1,tuplet,stamp,mn-1-38-2-1-17
mn-1-38-2-1-19--tuplet--start--1,tuplet,stamp,mn-1-38-2-1-19
mn-1-38-2-1-23--tuplet--stop--1,tuplet,stamp,mn-1-38-2-1-23
mn-1-38-5-2-1--tied--start--1,tied,stamp,mn-1-38-5-2-1
mn-1-38-5-2-2--tied--stop--1,tied,stamp,mn-1-38-5-2-2
mn-1-38-5-2-2--tuplet--start--1,tuplet,stamp,mn-1-38-5-2-2
mn-1-38-5-2-3--slur--start--1,slur,stamp,mn-1-38-5-2-3
mn-1-38-5-2-4--tuplet--stop--1,tuplet,stamp,mn-1-38-5-2-4
mn-1-38-5-2-5--tuplet--start--1,tuplet,stamp,mn-1-38-5-2-5
mn-1-38-5-2-5--slur--stop--1,slur,stamp,mn-1-38-5-2-5
mn-1-38-5-2-5--staccato--1,staccato,derive,mn-1-38-5-2-5
mn-1-38-5-2-6--slur--start--1,slur,stamp,mn-1-38-5-2-6
mn-1-38-5-2-6--staccato--1,staccato,derive,mn-1-38-5-2-6
mn-1-38-5-2-7--tuplet--stop--1,tuplet,stamp,mn-1-38-5-2-7
mn-1-38-5-2-7--slur--stop--1,slur,stamp,mn-1-38-5-2-7
mn-1-38-5-2-7--staccato--1,staccato,derive,mn-1-38-5-2-7
mn-1-38-5-2-8--tuplet--start--1,tuplet,stamp,mn-1-38-5-2-8
mn-1-38-5-2-8--slur--start--1,slur,stamp,mn-1-38-5-2-8
mn-1-38-5-2-8--staccato--1,staccato,derive,mn-1-38-5-2-8
mn-1-38-5-2-9--staccato--1,staccato,derive,mn-1-38-5-2-9
mn-1-38-5-2-10--tuplet--stop--1,tuplet,stamp,mn-1-38-5-2-10
mn-1-38-5-2-10--slur--stop--1,slur,stamp,mn-1-38-5-2-10
mn-1-38-5-2-10--staccato--1,staccato,derive,mn-1-38-5-2-10
mn-1-39-1-1-1--slur--start--1,slur,stamp,mn-1-39-1-1-1
mn-1-39-2-1-1--tuplet--start--1,tuplet,stamp,mn-1-39-2-1-1
mn-1-39-2-1-5--tuplet--stop--1,tuplet,stamp,mn-1-39-2-1-5
mn-1-39-2-1-7--tuplet--start--1,tuplet,stamp,mn-1-39-2-1-7
mn-1-39-2-1-11--tuplet--stop--1,tuplet,stamp,mn-1-39-2-1-11
mn-1-39-2-1-13--tuplet--start--1,tuplet,stamp,mn-1-39-2-1-13
mn-1-39-2-1-17--tuplet--stop--1,tuplet,stamp,mn-1-39-2-1-17
mn-1-39-2-1-19--tuplet--start--1,tuplet,stamp,mn-1-39-2-1-19
mn-1-39-2-1-23--tuplet--stop--1,tuplet,stamp,mn-1-39-2-1-23
mn-1-40-1-1-2--slur--stop--1,slur,stamp,mn-1-40-1-1-2
mn-1-40-2-1-1--tuplet--start--1,tuplet,stamp,mn-1-40-2-1-1
mn-1-40-2-1-5--tuplet--stop--1,tuplet,stamp,mn-1-40-2-1-5
mn-1-40-2-1-7--tuplet--start--1,tuplet,stamp,mn-1-40-2-1-7
mn-1-40-2-1-11--tuplet--stop--1,tuplet,stamp,mn-1-40-2-1-11
mn-1-40-2-1-13--tuplet--start--1,tuplet,stamp,mn-1-40-2-1-13
mn-1-40-2-1-19--tuplet--stop--1,tuplet,stamp,mn-1-40-2-1-19
mn-1-40-2-1-22--tuplet--start--1,tuplet,stamp,mn-1-40-2-1-22
mn-1-40-2-1-28--tuplet--stop--1,tuplet,stamp,mn-1-40-2-1-28
mn-1-40-5-2-1--tied--start--1,tied,stamp,mn-1-40-5-2-1
mn-1-40-5-2-2--tied--stop--1,tied,stamp,mn-1-40-5-2-2
mn-1-40-5-2-2--tuplet--start--1,tuplet,stamp,mn-1-40-5-2-2
mn-1-40-5-2-3--slur--start--1,slur,stamp,mn-1-40-5-2-3
mn-1-40-5-2-4--tuplet--stop--1,tuplet,stamp,mn-1-40-5-2-4
mn-1-40-5-2-5--tuplet--start--1,tuplet,stamp,mn-1-40-5-2-5
mn-1-40-5-2-5--slur--stop--1,slur,stamp,mn-1-40-5-2-5
mn-1-40-5-2-5--staccato--1,staccato,derive,mn-1-40-5-2-5
mn-1-40-5-2-6--slur--start--1,slur,stamp,mn-1-40-5-2-6
mn-1-40-5-2-6--staccato--1,staccato,derive,mn-1-40-5-2-6
mn-1-40-5-2-7--tuplet--stop--1,tuplet,stamp,mn-1-40-5-2-7
mn-1-40-5-2-7--slur--stop--1,slur,stamp,mn-1-40-5-2-7
mn-1-40-5-2-7--staccato--1,staccato,derive,mn-1-40-5-2-7
mn-1-40-5-2-8--tuplet--start--1,tuplet,stamp,mn-1-40-5-2-8
mn-1-40-5-2-8--slur--start--1,slur,stamp,mn-1-40-5-2-8
mn-1-40-5-2-8--staccato--1,staccato,derive,mn-1-40-5-2-8
mn-1-40-5-2-9--staccato--1,staccato,derive,mn-1-40-5-2-9
mn-1-40-5-2-10--tuplet--stop--1,tuplet,stamp,mn-1-40-5-2-10
mn-1-40-5-2-10--slur--stop--1,slur,stamp,mn-1-40-5-2-10
mn-1-40-5-2-10--staccato--1,staccato,derive,mn-1-40-5-2-10
mn-1-41-1-1-1--slur--start--1,slur,stamp,mn-1-41-1-1-1
mn-1-41-2-1-1--tuplet--start--1,tuplet,stamp,mn-1-41-2-1-1
mn-1-41-2-1-5--tuplet--stop--1,tuplet,stamp,mn-1-41-2-1-5
mn-1-41-2-1-7--tuplet--start--1,tuplet,stamp,mn-1-41-2-1-7
mn-1-41-2-1-11--tuplet--stop--1,tuplet,stamp,mn-1-41-2-1-11
mn-1-41-2-1-13--tuplet--start--1,tuplet,stamp,mn-1-41-2-1-13
mn-1-41-2-1-17--tuplet--stop--1,tuplet,stamp,mn-1-41-2-1-17
mn-1-41-2-1-19--tuplet--start--1,tuplet,stamp,mn-1-41-2-1-19
mn-1-41-2-1-23--tuplet--stop--1,tuplet,stamp,mn-1-41-2-1-23
md-1-41-1-1,dynamics,md,1
mn-1-42-1-1-1--slur--stop--1,slur,stamp,mn-1-42-1-1-1
mn-1-42-1-1-2--tied--start--1,tied,stamp,mn-1-42-1-1-2
mn-1-42-1-1-3--tied--stop--1,tied,stamp,mn-1-42-1-1-3
mn-1-42-1-1-3--tuplet--start--1,tuplet,stamp,mn-1-42-1-1-3
mn-1-42-1-1-4--staccato--1,staccato,derive,mn-1-42-1-1-4
mn-1-42-1-1-5--tuplet--stop--1,tuplet,stamp,mn-1-42-1-1-5
mn-1-42-1-1-5--staccato--1,staccato,derive,mn-1-42-1-1-5
mn-1-42-1-1-7--tied--start--1,tied,stamp,mn-1-42-1-1-7
mn-1-42-1-1-8--tied--stop--1,tied,stamp,mn-1-42-1-1-8
mn-1-42-1-1-8--tuplet--start--1,tuplet,stamp,mn-1-42-1-1-8
mn-1-42-1-1-9--staccato--1,staccato,derive,mn-1-42-1-1-9
mn-1-42-1-1-10--tuplet--stop--1,tuplet,stamp,mn-1-42-1-1-10
mn-1-42-1-1-10--staccato--1,staccato,derive,mn-1-42-1-1-10
mn-1-42-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-42-5-2-1
mn-1-42-5-2-9--tuplet--stop--1,tuplet,stamp,mn-1-42-5-2-9
mn-1-42-5-2-13--tuplet--start--1,tuplet,stamp,mn-1-42-5-2-13
mn-1-42-5-2-21--tuplet--stop--1,tuplet,stamp,mn-1-42-5-2-21
mn-1-42-5-2-25--tuplet--start--1,tuplet,stamp,mn-1-42-5-2-25
mn-1-42-5-2-33--tuplet--stop--1,tuplet,stamp,mn-1-42-5-2-33
mn-1-42-5-2-37--tuplet--start--1,tuplet,stamp,mn-1-42-5-2-37
mn-1-42-5-2-45--tuplet--stop--1,tuplet,stamp,mn-1-42-5-2-45
md-1-42-1-1,dynamics,md,1
md-1-42-1-2,dynamics,md,1
mn-1-43-1-1-2--tied--start--1,tied,stamp,mn-1-43-1-1-2
mn-1-43-1-1-3--tied--stop--1,tied,stamp,mn-1-43-1-1-3
mn-1-43-1-1-3--tuplet--start--1,tuplet,stamp,mn-1-43-1-1-3
mn-1-43-1-1-4--staccato--1,staccato,derive,mn-1-43-1-1-4
mn-1-43-1-1-5--tuplet--stop--1,tuplet,stamp,mn-1-43-1-1-5
mn-1-43-1-1-5--staccato--1,staccato,derive,mn-1-43-1-1-5
mn-1-43-1-1-6--staccato--1,staccato,derive,mn-1-43-1-1-6
mn-1-43-1-1-8--staccato--1,staccato,derive,mn-1-43-1-1-8
mn-1-43-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-43-5-2-1
mn-1-43-5-2-9--tuplet--stop--1,tuplet,stamp,mn-1-43-5-2-9
mn-1-43-5-2-13--tuplet--start--1,tuplet,stamp,mn-1-43-5-2-13
mn-1-43-5-2-21--tuplet--stop--1,tuplet,stamp,mn-1-43-5-2-21
mn-1-43-5-2-25--tuplet--start--1,tuplet,stamp,mn-1-43-5-2-25
mn-1-43-5-2-33--tuplet--stop--1,tuplet,stamp,mn-1-43-5-2-33
mn-1-43-5-2-37--tuplet--start--1,tuplet,stamp,mn-1-43-5-2-37
mn-1-43-5-2-41--tuplet--stop--1,tuplet,stamp,mn-1-43-5-2-41
md-1-43-1-1,dynamics,md,1
mn-1-44-1-1-1--tuplet--start--1,tuplet,stamp,mn-1-44-1-1-1
mn-1-44-1-1-6--tuplet--stop--1,tuplet,stamp,mn-1-44-1-1-6
mn-1-44-1-1-8--tuplet--start--1,tuplet,stamp,mn-1-44-1-1-8
mn-1-44-1-1-12--tuplet--stop--1,tuplet,stamp,mn-1-44-1-1-12
mn-1-44-1-1-14--tuplet--start--1,tuplet,stamp,mn-1-44-1-1-14
mn-1-44-1-1-18--tuplet--stop--1,tuplet,stamp,mn-1-44-1-1-18
mn-1-44-1-1-20--tuplet--start--1,tuplet,stamp,mn-1-44-1-1-20
mn-1-44-1-1-24--tuplet--stop--1,tuplet,stamp,mn-1-44-1-1-24
md-1-44-1-1,dynamics,md,1
md-1-44-1-2,dynamics,md,1
mn-1-45-1-1-1--tuplet--start--1,tuplet,stamp,mn-1-45-1-1-1
mn-1-45-1-1-5--tuplet--stop--1,tuplet,stamp,mn-1-45-1-1-5
mn-1-45-1-1-7--tuplet--start--1,tuplet,stamp,mn-1-45-1-1-7
mn-1-45-1-1-11--tuplet--stop--1,tuplet,stamp,mn-1-45-1-1-11
mn-1-45-1-1-13--tuplet--start--1,tuplet,stamp,mn-1-45-1-1-13
mn-1-45-1-1-17--tuplet--stop--1,tuplet,stamp,mn-1-45-1-1-17
mn-1-45-1-1-19--tuplet--start--1,tuplet,stamp,mn-1-45-1-1-19
mn-1-45-1-1-23--tuplet--stop--1,tuplet,stamp,mn-1-45-1-1-23
md-1-45-1-1,dynamics,md,1
mn-1-46-1-1-1--tuplet--start--1,tuplet,stamp,mn-1-46-1-1-1
mn-1-46-1-1-5--tuplet--stop--1,tuplet,stamp,mn-1-46-1-1-5
mn-1-46-1-1-7--tuplet--start--1,tuplet,stamp,mn-1-46-1-1-7
mn-1-46-1-1-11--tuplet--stop--1,tuplet,stamp,mn-1-46-1-1-11
mn-1-46-1-1-13--tuplet--start--1,tuplet,stamp,mn-1-46-1-1-13
mn-1-46-1-1-17--tuplet--stop--1,tuplet,stamp,mn-1-46-1-1-17
mn-1-46-1-1-19--tuplet--start--1,tuplet,stamp,mn-1-46-1-1-19
mn-1-46-1-1-23--tuplet--stop--1,tuplet,stamp,mn-1-46-1-1-23
mn-1-46-5-2-1--tied--start--1,tied,stamp,mn-1-46-5-2-1
mn-1-46-5-2-2--tied--stop--1,tied,stamp,mn-1-46-5-2-2
mn-1-46-5-2-2--tuplet--start--1,tuplet,stamp,mn-1-46-5-2-2
mn-1-46-5-2-3--slur--start--1,slur,stamp,mn-1-46-5-2-3
mn-1-46-5-2-4--tuplet--stop--1,tuplet,stamp,mn-1-46-5-2-4
mn-1-46-5-2-5--tuplet--start--1,tuplet,stamp,mn-1-46-5-2-5
mn-1-46-5-2-5--slur--stop--1,slur,stamp,mn-1-46-5-2-5
mn-1-46-5-2-5--staccato--1,staccato,derive,mn-1-46-5-2-5
mn-1-46-5-2-6--slur--start--1,slur,stamp,mn-1-46-5-2-6
mn-1-46-5-2-6--staccato--1,staccato,derive,mn-1-46-5-2-6
mn-1-46-5-2-7--tuplet--stop--1,tuplet,stamp,mn-1-46-5-2-7
mn-1-46-5-2-7--slur--stop--1,slur,stamp,mn-1-46-5-2-7
mn-1-46-5-2-7--staccato--1,staccato,derive,mn-1-46-5-2-7
mn-1-46-5-2-8--tuplet--start--1,tuplet,stamp,mn-1-46-5-2-8
mn-1-46-5-2-8--slur--start--1,slur,stamp,mn-1-46-5-2-8
mn-1-46-5-2-8--staccato--1,staccato,derive,mn-1-46-5-2-8
mn-1-46-5-2-9--staccato--1,staccato,derive,mn-1-46-5-2-9
mn-1-46-5-2-10--tuplet--stop--1,tuplet,stamp,mn-1-46-5-2-10
mn-1-46-5-2-10--slur--stop--1,slur,stamp,mn-1-46-5-2-10
mn-1-46-5-2-10--staccato--1,staccato,derive,mn-1-46-5-2-10
mn-1-47-1-1-1--slur--start--1,slur,stamp,mn-1-47-1-1-1
mn-1-47-2-1-1--tuplet--start--1,tuplet,stamp,mn-1-47-2-1-1
mn-1-47-2-1-5--tuplet--stop--1,tuplet,stamp,mn-1-47-2-1-5
mn-1-47-2-1-7--tuplet--start--1,tuplet,stamp,mn-1-47-2-1-7
mn-1-47-2-1-11--tuplet--stop--1,tuplet,stamp,mn-1-47-2-1-11
mn-1-47-2-1-13--tuplet--start--1,tuplet,stamp,mn-1-47-2-1-13
mn-1-47-2-1-17--tuplet--stop--1,tuplet,stamp,mn-1-47-2-1-17
mn-1-47-2-1-19--tuplet--start--1,tuplet,stamp,mn-1-47-2-1-19
mn-1-47-2-1-23--tuplet--stop--1,tuplet,stamp,mn-1-47-2-1-23
mn-1-48-1-1-1--slur--stop--1,slur,stamp,mn-1-48-1-1-1
mn-1-48-2-1-1--tuplet--start--1,tuplet,stamp,mn-1-48-2-1-1
mn-1-48-2-1-7--tuplet--stop--1,tuplet,stamp,mn-1-48-2-1-7
mn-1-48-2-1-10--tuplet--start--1,tuplet,stamp,mn-1-48-2-1-10
mn-1-48-2-1-16--tuplet--stop--1,tuplet,stamp,mn-1-48-2-1-16
mn-1-48-2-1-19--tuplet--start--1,tuplet,stamp,mn-1-48-2-1-19
mn-1-48-2-1-25--tuplet--stop--1,tuplet,stamp,mn-1-48-2-1-25
mn-1-48-2-1-28--tuplet--start--1,tuplet,stamp,mn-1-48-2-1-28
mn-1-48-2-1-34--tuplet--stop--1,tuplet,stamp,mn-1-48-2-1-34
mn-1-48-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-48-5-2-1
mn-1-48-5-2-2--staccato--1,staccato,derive,mn-1-48-5-2-2
mn-1-48-5-2-3--tuplet--stop--1,tuplet,stamp,mn-1-48-5-2-3
mn-1-48-5-2-3--staccato--1,staccato,derive,mn-1-48-5-2-3
mn-1-48-5-2-4--tuplet--start--1,tuplet,stamp,mn-1-48-5-2-4
mn-1-48-5-2-4--staccato--1,staccato,derive,mn-1-48-5-2-4
mn-1-48-5-2-5--staccato--1,staccato,derive,mn-1-48-5-2-5
mn-1-48-5-2-6--tuplet--stop--1,tuplet,stamp,mn-1-48-5-2-6
mn-1-48-5-2-6--staccato--1,staccato,derive,mn-1-48-5-2-6
mn-1-49-1-1-2--slur--start--1,slur,stamp,mn-1-49-1-1-2
mn-1-49-2-1-1--tuplet--start--1,tuplet,stamp,mn-1-49-2-1-1
mn-1-49-2-1-7--tuplet--stop--1,tuplet,stamp,mn-1-49-2-1-7
mn-1-49-2-1-10--tuplet--start--1,tuplet,stamp,mn-1-49-2-1-10
mn-1-49-2-1-16--tuplet--stop--1,tuplet,stamp,mn-1-49-2-1-16
mn-1-49-2-1-19--tuplet--start--1,tuplet,stamp,mn-1-49-2-1-19
mn-1-49-2-1-25--tuplet--stop--1,tuplet,stamp,mn-1-49-2-1-25
mn-1-49-2-1-28--tuplet--start--1,tuplet,stamp,mn-1-49-2-1-28
mn-1-49-2-1-34--tuplet--stop--1,tuplet,stamp,mn-1-49-2-1-34
mn-1-49-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-49-5-2-1
