note_id,original_id,bar,voice,staff,ordinal
mn-3-5-2-5,n65,3,5,2,5
mn-3-5-2-6,n66,3,5,2,6
mn-3-5-2-7,r6,3,5,2,7
mn-3-5-2-8,r7,3,5,2,8
mn-3-6-2-1,n67,3,6,2,1
mn-3-6-2-2,n68,3,6,2,2
mn-3-6-2-3,n69,3,6,2,3
mn-3-6-2-4,n70,3,6,2,4
mn-3-6-2-5,n71,3,6,2,5
mn-3-6-2-6,n72,3,6,2,6
mn-3-8-2-1,n73,3,8,2,1
mn-3-8-2-2,n74,3,8,2,2
mn-3-8-2-3,n75,3,8,2,3
mn-3-8-2-4,n76,3,8,2,4
mn-4-1-1-1,n77,4,1,1,1
mn-4-1-1-2,n78,4,1,1,2
mn-4-1-1-3,n79,4,1,1,3
mn-4-1-1-4,n80,4,1,1,4
mn-4-1-1-5,n81,4,1,1,5
mn-4-1-1-6,n82,4,1,1,6
mn-4-1-1-7,n83,4,1,1,7
mn-4-1-1-8,n84,4,1,1,8
mn-4-1-1-9,n85,4,1,1,9
mn-4-1-1-10,n86,4,1,1,10
mn-4-1-1-11,n87,4,1,1,11
mn-4-1-1-12,n88,4,1,1,12
mn-4-1-1-13,n89,4,1,1,13
mn-4-1-1-14,n90,4,1,1,14
mn-4-2-1-1,r8,4,2,1,1
mn-4-2-1-2,n91,4,2,1,2
mn-4-2-1-3,n92,4,2,1,3
mn-4-2-1-4,n93,4,2,1,4
mn-4-5-2-1,n94,4,5,2,1
mn-4-5-2-2,n95,4,5,2,2
mn-4-5-2-3,n96,4,5,2,3
mn-4-5-2-4,n97,4,5,2,4
mn-4-5-2-5,n98,4,5,2,5
mn-4-5-2-6,n99,4,5,2,6
mn-4-5-2-7,n100,4,5,2,7
mn-4-5-2-8,n101,4,5,2,8
mn-4-5-2-9,n102,4,5,2,9
mn-4-5-2-10,n103,4,5,2,10
mn-4-5-2-11,n104,4,5,2,11
mn-4-5-2-12,n105,4,5,2,12
mn-4-5-2-13,n106,4,5,2,13
mn-5-1-1-1,n107,5,1,1,1
mn-5-1-1-2,n108,5,1,1,2
mn-5-1-1-3,r9,5,1,1,3
mn-5-1-1-4,n109,5,1,1,4
mn-5-1-1-5,n110,5,1,1,5
mn-5-1-1-6,n111,5,1,1,6
mn-5-1-1-7,r10,5,1,1,7
mn-5-1-1-8,n112,5,1,1,8
mn-5-2-1-1,n113,5,2,1,1
mn-5-2-1-2,n114,5,2,1,2
mn-5-2-1-3,n115,5,2,1,3
mn-5-2-1-4,n116,5,2,1,4
mn-5-5-2-1,n117,5,5,2,1
mn-5-5-2-2,n118,5,5,2,2
mn-5-5-2-3,n119,5,5,2,3
mn-5-5-2-4,n120,5,5,2,4
mn-5-5-2-5,n121,5,5,2,5
mn-5-5-2-6,n122,5,5,2,6
mn-5-5-2-7,n123,5,5,2,7
mn-5-5-2-8,n124,5,5,2,8
mn-5-5-2-9,n125,5,5,2,9
mn-5-5-2-10,n126,5,5,2,10
mn-5-5-2-11,n127,5,5,2,11
mn-5-5-2-12,n128,5,5,2,12
mn-5-5-2-13,n129,5,5,2,13
mn-5-5-2-14,n130,5,5,2,14
mn-5-5-2-15,n131,5,5,2,15
mn-5-5-2-16,n132,5,5,2,16
mn-6-1-1-1,n133,6,1,1,1
mn-6-1-1-2,n134,6,1,1,2
mn-6-1-1-3,n135,6,1,1,3
mn-6-1-1-4,n136,6,1,1,4
mn-6-1-1-5,n137,6,1,1,5
mn-6-1-1-6,n138,6,1,1,6
mn-6-1-1-7,n139,6,1,1,7
mn-6-1-1-8,n140,6,1,1,8
mn-6-1-1-9,n141,6,1,1,9
mn-6-1-1-10,r11,6,1,1,10
mn-6-1-1-11,n142,6,1,1,11
mn-6-2-1-1,n143,6,2,1,1
mn-6-2-1-2,n144,6,2,1,2
mn-6-2-1-3,n145,6,2,1,3
mn-6-2-1-4,n146,6,2,1,4
mn-6-2-1-5,n147,6,2,1,5
mn-6-2-1-6,n148,6,2,1,6
mn-6-5-2-1,n149,6,5,2,1
mn-6-5-2-2,n150,6,5,2,2
mn-6-5-2-3,n151,6,5,2,3
mn-6-5-2-4,n152,6,5,2,4
mn-6-5-2-5,n153,6,5,2,5
mn-6-5-2-6,n154,6,5,2,6
mn-6-5-2-7,n155,6,5,2,7
mn-6-5-2-8,n156,6,5,2,8
mn-6-5-2-9,n157,6,5,2,9
mn-6-5-2-10,n158,6,5,2,10
mn-6-5-2-11,n159,6,5,2,11
mn-6-5-2-12,n160,6,5,2,12
mn-6-5-2-13,n161,6,5,2,13
mn-6-5-2-14,n162,6,5,2,14
mn-6-5-2-15,n163,6,5,2,15
mn-6-5-2-16,n164,6,5,2,16
mn-7-1-1-1,n165,7,1,1,1
mn-7-1-1-2,n166,7,1,1,2
mn-7-1-1-3,n167,7,1,1,3
mn-7-1-1-4,n168,7,1,1,4
mn-7-1-1-5,n169,7,1,1,5
mn-7-1-1-6,n170,7,1,1,6
mn-7-1-1-7,n171,7,1,1,7
mn-7-1-1-8,n172,7,1,1,8
mn-7-2-1-1,n173,7,2,1,1
mn-7-2-1-2,n174,7,2,1,2
mn-7-2-1-3,r12,7,2,1,3
mn-7-2-1-4,n175,7,2,1,4
mn-7-2-1-5,n176,7,2,1,5
mn-7-2-1-6,n177,7,2,1,6
mn-7-2-1-7,r13,7,2,1,7
mn-7-2-1-8,n178,7,2,1,8
mn-7-5-2-1,n179,7,5,2,1
mn-7-5-2-2,n180,7,5,2,2
mn-7-5-2-3,n181,7,5,2,3
mn-7-5-2-4,n182,7,5,2,4
mn-7-5-2-5,n183,7,5,2,5
mn-7-5-2-6,n184,7,5,2,6
mn-7-5-2-7,n185,7,5,2,7
mn-7-5-2-8,n186,7,5,2,8
mn-7-5-2-9,n187,7,5,2,9
mn-7-5-2-10,n188,7,5,2,10
mn-7-5-2-11,n189,7,5,2,11
mn-7-5-2-12,n190,7,5,2,12
mn-7-5-2-13,n191,7,5,2,13
mn-7-5-2-14,n192,7,5,2,14
mn-7-5-2-15,n193,7,5,2,15
mn-7-5-2-16,n194,7,5,2,16
mn-8-1-1-1,n195,8,1,1,1
mn-8-1-1-2,n196,8,1,1,2
mn-8-1-1-3,n197,8,1,1,3
mn-8-1-1-4,n198,8,1,1,4
mn-8-1-1-5,n199,8,1,1,5
mn-8-1-1-6,n200,8,1,1,6
mn-8-1-1-7,n201,8,1,1,7
mn-8-2-1-1,n202,8,2,1,1
mn-8-2-1-2,n203,8,2,1,2
mn-8-2-1-3,n204,8,2,1,3
mn-8-2-1-4,n205,8,2,1,4
mn-8-2-1-5,n206,8,2,1,5
mn-8-5-2-1,n207,8,5,2,1
mn-8-5-2-2,n208,8,5,2,2
mn-8-5-2-3,n209,8,5,2,3
mn-8-5-2-4,n210,8,5,2,4
mn-8-5-2-5,n211,8,5,2,5
mn-8-5-2-6,n212,8,5,2,6
mn-8-5-2-7,n213,8,5,2,7
mn-8-5-2-8,n214,8,5,2,8
mn-8-5-2-9,n215,8,5,2,9
mn-8-5-2-10,n216,8,5,2,10
mn-8-5-2-11,n217,8,5,2,11
mn-8-5-2-12,n218,8,5,2,12
mn-8-5-2-13,n219,8,5,2,13
mn-8-7-2-1,n220,8,7,2,1
mn-8-7-2-2,n221,8,7,2,2
mn-8-7-2-3,n222,8,7,2,3
mn-8-7-2-4,n223,8,7,2,4
mn-9-1-1-1,n224,9,1,1,1
mn-9-1-1-2,n225,9,1,1,2
mn-9-1-1-3,n226,9,1,1,3
mn-9-1-1-4,n227,9,1,1,4
mn-9-2-1-1,n228,9,2,1,1
mn-9-2-1-2,n229,9,2,1,2
mn-9-2-1-3,n230,9,2,1,3
mn-9-2-1-4,n231,9,2,1,4
mn-9-2-1-5,n232,9,2,1,5
mn-9-2-1-6,n233,9,2,1,6
mn-9-2-1-7,n234,9,2,1,7
mn-9-2-1-8,n235,9,2,1,8
mn-9-2-1-9,n236,9,2,1,9
mn-9-2-1-10,n237,9,2,1,10
mn-9-2-1-11,n238,9,2,1,11
mn-9-2-1-12,n239,9,2,1,12
mn-9-2-1-13,n240,9,2,1,13
mn-9-2-1-14,n241,9,2,1,14
mn-9-2-1-15,n242,9,2,1,15
mn-9-5-2-1,n243,9,5,2,1
mn-9-5-2-2,n244,9,5,2,2
mn-9-5-2-3,n245,9,5,2,3
mn-9-5-2-4,n246,9,5,2,4
mn-9-5-2-5,n247,9,5,2,5
mn-9-5-2-6,n248,9,5,2,6
mn-9-5-2-7,n249,9,5,2,7
mn-10-1-1-1,n250,10,1,1,1
mn-10-1-1-2,n251,10,1,1,2
mn-10-1-1-3,n252,10,1,1,3
mn-10-2-1-1,n253,10,2,1,1
mn-10-2-1-2,n254,10,2,1,2
mn-10-2-1-3,n255,10,2,1,3
mn-10-2-1-4,n256,10,2,1,4
mn-10-2-1-5,n257,10,2,1,5
mn-10-2-1-6,n258,10,2,1,6
mn-10-2-1-7,n259,10,2,1,7
mn-10-2-1-8,n260,10,2,1,8
mn-10-2-1-9,n261,10,2,1,9
mn-10-2-1-10,n262,10,2,1,10
mn-10-2-1-11,n263,10,2,1,11
mn-10-2-1-12,n264,10,2,1,12
mn-10-2-1-13,n265,10,2,1,13
mn-10-2-1-14,n266,10,2,1,14
mn-10-2-1-15,n267,10,2,1,15
mn-10-2-1-16,n268,10,2,1,16
mn-10-5-2-1,n269,10,5,2,1
mn-10-5-2-2,n270,10,5,2,2
mn-10-5-2-3,n271,10,5,2,3
mn-10-5-2-4,n272,10,5,2,4
mn-10-5-2-5,n273,10,5,2,5
mn-10-5-2-6,n274,10,5,2,6
mn-10-5-2-7,n275,10,5,2,7
mn-10-5-2-8,n276,10,5,2,8
mn-11-1-1-1,n277,11,1,1,1
mn-11-1-1-2,n278,11,1,1,2
mn-11-1-1-3,n279,11,1,1,3
mn-11-1-1-4,n280,11,1,1,4
mn-11-1-1-5,n281,11,1,1,5
mn-11-1-1-6,n282,11,1,1,6
mn-11-2-1-1,n283,11,2,1,1
mn-11-2-1-2,r14,11,2,1,2
mn-11-2-1-3,n284,11,2,1,3
mn-11-2-1-4,n285,11,2,1,4
mn-11-2-1-5,n286,11,2,1,5
mn-11-2-1-6,n287,11,2,1,6
mn-11-2-1-7,n288,11,2,1,7
mn-11-2-1-8,n289,11,2,1,8
mn-11-2-1-9,n290,11,2,1,9
mn-11-2-1-10,n291,11,2,1,10
mn-11-2-1-11,n292,11,2,1,11
mn-11-2-1-12,n293,11,2,1,12
mn-11-2-1-13,n294,11,2,1,13
mn-11-5-2-1,n295,11,5,2,1
mn-11-5-2-2,n296,11,5,2,2
mn-11-5-2-3,n297,11,5,2,3
mn-11-5-2-4,n298,11,5,2,4
mn-11-5-2-5,n299,11,5,2,5
mn-11-5-2-6,n300,11,5,2,6
mn-11-5-2-7,n301,11,5,2,7
mn-11-5-2-8,n302,11,5,2,8
mn-12-1-1-1,n303,12,1,1,1
mn-12-1-1-2,n304,12,1,1,2
mn-12-1-1-3,n305,12,1,1,3
mn-12-1-1-4,n306,12,1,1,4
mn-12-1-1-5,n307,12,1,1,5
mn-12-1-1-6,n308,12,1,1,6
mn-12-1-1-7,n309,12,1,1,7
mn-12-1-1-8,n310,12,1,1,8
mn-12-1-1-9,n311,12,1,1,9
mn-12-1-1-10,r15,12,1,1,10
mn-12-1-1-11,n312,12,1,1,11
mn-12-1-1-12,n313,12,1,1,12
mn-12-1-1-13,n314,12,1,1,13
mn-12-2-1-1,n315,12,2,1,1
mn-12-2-1-2,r16,12,2,1,2
mn-12-2-1-3,n316,12,2,1,3
mn-12-2-1-4,n317,12,2,1,4
mn-12-2-1-5,n318,12,2,1,5
mn-12-2-1-6,n319,12,2,1,6
mn-12-2-2-1,n320,12,2,2,1
mn-12-5-2-1,n321,12,5,2,1
mn-12-5-2-2,n322,12,5,2,2
mn-12-5-2-3,n323,12,5,2,3
mn-12-5-2-4,n324,12,5,2,4
mn-12-5-2-5,n325,12,5,2,5
mn-12-6-2-1,n326,12,6,2,1
mn-13-1-1-1,n327,13,1,1,1
mn-13-1-1-2,n328,13,1,1,2
mn-13-1-1-3,n329,13,1,1,3
mn-13-1-1-4,n330,13,1,1,4
mn-13-1-1-5,n331,13,1,1,5
mn-13-1-1-6,n332,13,1,1,6
mn-13-1-1-7,n333,13,1,1,7
mn-13-1-1-8,n334,13,1,1,8
mn-13-1-1-9,n335,13,1,1,9
mn-13-1-1-10,n336,13,1,1,10
mn-13-1-1-11,n337,13,1,1,11
mn-13-1-1-12,n338,13,1,1,12
mn-13-1-1-13,n339,13,1,1,13
mn-13-1-1-14,n340,13,1,1,14
mn-13-1-1-15,n341,13,1,1,15
mn-13-1-1-16,n342,13,1,1,16
mn-13-5-2-1,n343,13,5,2,1
mn-13-5-2-2,n344,13,5,2,2
mn-13-5-2-3,r17,13,5,2,3
mn-13-5-2-4,n345,13,5,2,4
mn-13-5-2-5,n346,13,5,2,5
mn-13-5-2-6,n347,13,5,2,6
mn-13-5-2-7,r18,13,5,2,7
mn-13-5-2-8,n348,13,5,2,8
mn-13-6-2-1,n349,13,6,2,1
mn-13-6-2-2,n350,13,6,2,2
mn-13-6-2-3,n351,13,6,2,3
mn-13-6-2-4,n352,13,6,2,4
mn-14-1-1-1,n353,14,1,1,1
mn-14-1-1-2,n354,14,1,1,2
mn-14-1-1-3,n355,14,1,1,3
mn-14-1-1-4,n356,14,1,1,4
mn-14-1-1-5,n357,14,1,1,5
mn-14-1-1-6,n358,14,1,1,6
mn-14-1-1-7,n359,14,1,1,7
mn-14-1-1-8,n360,14,1,1,8
mn-14-1-1-9,n361,14,1,1,9
mn-14-2-2-1,n362,14,2,2,1
mn-14-2-1-1,n363,14,2,1,1
mn-14-2-1-2,n364,14,2,1,2
mn-14-2-1-3,n365,14,2,1,3
mn-14-2-1-4,n366,14,2,1,4
mn-14-2-1-5,n367,14,2,1,5
mn-14-2-1-6,n368,14,2,1,6
mn-14-2-1-7,n369,14,2,1,7
mn-14-3-1-1,n370,14,3,1,1
mn-14-3-1-2,n371,14,3,1,2
mn-14-3-1-3,n372,14,3,1,3
mn-14-3-1-4,n373,14,3,1,4
mn-14-5-2-1,n374,14,5,2,1
mn-14-5-2-2,n375,14,5,2,2
mn-14-5-2-3,n376,14,5,2,3
mn-14-5-2-4,n377,14,5,2,4
mn-14-5-2-5,n378,14,5,2,5
mn-14-5-2-6,n379,14,5,2,6
mn-14-5-2-7,n380,14,5,2,7
mn-14-6-2-1,n381,14,6,2,1
mn-14-6-2-2,n382,14,6,2,2
mn-14-6-2-3,n383,14,6,2,3
mn-15-1-1-1,n384,15,1,1,1
mn-15-1-1-2,n385,15,1,1,2
mn-15-1-1-3,r19,15,1,1,3
mn-15-1-1-4,n386,15,1,1,4
mn-15-1-1-5,n387,15,1,1,5
mn-15-1-1-6,n388,15,1,1,6
mn-15-1-1-7,r20,15,1,1,7
mn-15-1-1-8,n389,15,1,1,8
mn-15-2-1-1,n390,15,2,1,1
mn-15-2-1-2,r21,15,2,1,2
mn-15-2-1-3,n391,15,2,1,3
mn-15-2-1-4,n392,15,2,1,4
mn-15-2-1-5,n393,15,2,1,5
mn-15-2-1-6,n394,15,2,1,6
mn-15-2-1-7,n395,15,2,1,7
mn-15-2-1-8,n396,15,2,1,8
mn-15-2-1-9,n397,15,2,1,9
mn-15-2-1-10,n398,15,2,1,10
mn-15-2-1-11,n399,15,2,1,11
mn-15-5-2-1,n400,15,5,2,1
mn-15-5-2-2,n401,15,5,2,2
mn-15-5-2-3,n402,15,5,2,3
mn-15-5-2-4,n403,15,5,2,4
mn-15-5-2-5,n404,15,5,2,5
mn-15-5-2-6,n405,15,5,2,6
mn-15-5-2-7,n406,15,5,2,7
mn-15-5-2-8,n407,15,5,2,8
mn-15-5-2-9,n408,15,5,2,9
mn-15-5-2-10,n409,15,5,2,10
mn-16-1-1-1,n410,16,1,1,1
mn-16-1-1-2,n411,16,1,1,2
mn-16-1-1-3,n412,16,1,1,3
mn-16-1-1-4,n413,16,1,1,4
mn-16-1-1-5,n414,16,1,1,5
mn-16-1-1-6,n415,16,1,1,6
mn-16-1-1-7,r22,16,1,1,7
mn-16-1-1-8,n416,16,1,1,8
mn-16-2-1-1,n417,16,2,1,1
mn-16-2-1-2,r23,16,2,1,2
mn-16-2-1-3,n418,16,2,1,3
mn-16-2-1-4,n419,16,2,1,4
mn-16-2-1-5,n420,16,2,1,5
mn-16-2-1-6,n421,16,2,1,6
mn-16-2-1-7,n422,16,2,1,7
mn-16-2-1-8,n423,16,2,1,8
mn-16-2-1-9,n424,16,2,1,9
mn-16-2-1-10,n425,16,2,1,10
mn-16-2-1-11,n426,16,2,1,11
mn-16-5-2-1,n427,16,5,2,1
mn-16-5-2-2,n428,16,5,2,2
mn-16-5-2-3,n429,16,5,2,3
mn-16-5-2-4,n430,16,5,2,4
mn-16-5-2-5,n431,16,5,2,5
mn-16-5-2-6,n432,16,5,2,6
mn-16-5-2-7,n433,16,5,2,7
mn-16-5-2-8,n434,16,5,2,8
mn-16-5-2-9,n435,16,5,2,9
mn-16-5-2-10,n436,16,5,2,10
mn-17-1-1-1,n437,17,1,1,1
mn-17-1-1-2,n438,17,1,1,2
mn-17-1-1-3,n439,17,1,1,3
mn-17-1-1-4,n440,17,1,1,4
mn-17-1-1-5,n441,17,1,1,5
mn-17-1-1-6,n442,17,1,1,6
mn-17-1-1-7,r24,17,1,1,7
mn-17-1-1-8,n443,17,1,1,8
mn-17-1-1-9,n444,17,1,1,9
mn-17-1-1-10,n445,17,1,1,10
mn-17-2-1-1,n446,17,2,1,1
mn-17-2-1-2,n447,17,2,1,2
mn-17-2-1-3,n448,17,2,1,3
mn-17-2-1-4,n449,17,2,1,4
mn-17-2-1-5,n450,17,2,1,5
mn-17-2-1-6,n451,17,2,1,6
mn-17-5-2-1,n452,17,5,2,1
mn-17-5-2-2,n453,17,5,2,2
mn-17-5-2-3,n454,17,5,2,3
mn-17-5-2-4,n455,17,5,2,4
mn-17-5-2-5,n456,17,5,2,5
mn-17-5-2-6,n457,17,5,2,6
mn-17-5-2-7,n458,17,5,2,7
mn-17-5-2-8,n459,17,5,2,8
mn-17-5-2-9,n460,17,5,2,9
mn-17-5-2-10,n461,17,5,2,10
mn-17-5-2-11,n462,17,5,2,11
mn-17-5-2-12,n463,17,5,2,12
mn-17-5-2-13,n464,17,5,2,13
mn-17-5-2-14,n465,17,5,2,14
mn-18-1-1-1,n466,18,1,1,1
mn-18-1-1-2,n467,18,1,1,2
mn-18-1-1-3,n468,18,1,1,3
mn-18-1-1-4,n469,18,1,1,4
mn-18-1-1-5,n470,18,1,1,5
mn-18-1-1-6,n471,18,1,1,6
mn-18-1-1-7,n472,18,1,1,7
mn-18-1-1-8,n473,18,1,1,8
mn-18-1-1-9,n474,18,1,1,9
mn-18-1-1-10,n475,18,1,1,10
mn-18-2-1-1,n476,18,2,1,1
mn-18-2-1-2,n477,18,2,1,2
mn-18-2-1-3,n478,18,2,1,3
mn-18-2-1-4,n479,18,2,1,4
mn-18-5-2-1,n480,18,5,2,1
mn-18-5-2-2,n481,18,5,2,2
mn-18-5-2-3,n482,18,5,2,3
mn-18-5-2-4,n483,18,5,2,4
mn-18-5-2-5,n484,18,5,2,5
mn-18-5-2-6,n485,18,5,2,6
mn-18-5-2-7,n486,18,5,2,7
mn-18-5-2-8,n487,18,5,2,8
mn-18-5-2-9,n488,18,5,2,9
mn-18-5-2-10,n489,18,5,2,10
mn-18-5-2-11,n490,18,5,2,11
mn-18-5-2-12,n491,18,5,2,12
mn-18-5-2-13,n492,18,5,2,13
mn-18-5-2-14,n493,18,5,2,14
mn-18-5-2-15,n494,18,5,2,15
mn-19-1-1-1,n495,19,1,1,1
mn-19-1-1-2,n496,19,1,1,2
mn-19-1-1-3,n497,19,1,1,3
mn-19-1-1-4,n498,19,1,1,4
mn-19-1-1-5,n499,19,1,1,5
mn-19-1-1-6,n500,19,1,1,6
mn-19-1-1-7,n501,19,1,1,7
mn-19-1-1-8,n502,19,1,1,8
mn-19-1-1-9,n503,19,1,1,9
mn-19-1-1-10,n504,19,1,1,10
mn-19-1-1-11,n505,19,1,1,11
mn-19-1-1-12,n506,19,1,1,12
mn-19-2-1-1,n507,19,2,1,1
mn-19-2-1-2,n508,19,2,1,2
mn-19-2-1-3,n509,19,2,1,3
mn-19-5-2-1,n510,19,5,2,1
mn-19-5-2-2,n511,19,5,2,2
mn-19-5-2-3,n512,19,5,2,3
mn-19-5-2-4,n513,19,5,2,4
mn-19-5-2-5,n514,19,5,2,5
mn-19-5-2-6,n515,19,5,2,6
mn-19-5-2-7,n516,19,5,2,7
mn-19-5-2-8,n517,19,5,2,8
mn-19-5-2-9,n518,19,5,2,9
mn-19-5-2-10,n519,19,5,2,10
mn-19-5-2-11,n520,19,5,2,11
mn-19-5-2-12,n521,19,5,2,12
mn-19-5-2-13,n522,19,5,2,13
mn-19-5-2-14,n523,19,5,2,14
mn-19-5-2-15,n524,19,5,2,15
mn-19-5-2-16,n525,19,5,2,16
mn-20-1-1-1,n526,20,1,1,1
mn-20-1-1-2,n527,20,1,1,2
mn-20-1-1-3,n528,20,1,1,3
mn-20-1-1-4,n529,20,1,1,4
mn-20-1-1-5,n530,20,1,1,5
mn-20-1-1-6,n531,20,1,1,6
mn-20-1-1-7,n532,20,1,1,7
mn-20-1-1-8,n533,20,1,1,8
mn-20-1-1-9,n534,20,1,1,9
mn-20-1-1-10,n535,20,1,1,10
mn-20-1-1-11,n536,20,1,1,11
mn-20-1-1-12,n537,20,1,1,12
mn-20-1-1-13,n538,20,1,1,13
mn-20-2-1-1,n539,20,2,1,1
mn-20-5-2-1,n540,20,5,2,1
mn-20-5-2-2,n541,20,5,2,2
mn-20-5-2-3,n542,20,5,2,3
mn-20-5-2-4,n543,20,5,2,4
mn-20-5-2-5,n544,20,5,2,5
mn-20-5-2-6,n545,20,5,2,6
mn-20-5-2-7,n546,20,5,2,7
mn-20-6-2-1,n547,20,6,2,1
mn-20-6-2-2,n548,20,6,2,2
mn-20-6-2-3,n549,20,6,2,3
mn-20-6-2-4,n550,20,6,2,4
mn-20-6-2-5,n551,20,6,2,5
mn-20-6-2-6,n552,20,6,2,6
mn-20-6-2-7,n553,20,6,2,7
mn-20-6-2-8,n554,20,6,2,8
mn-20-6-2-9,n555,20,6,2,9
mn-20-6-2-10,n556,20,6,2,10
mn-21-1-1-1,n557,21,1,1,1
mn-21-1-1-2,n558,21,1,1,2
mn-21-1-1-3,n559,21,1,1,3
mn-21-1-1-4,n560,21,1,1,4
mn-21-1-1-5,n561,21,1,1,5
mn-21-1-1-6,n562,21,1,1,6
mn-21-1-1-7,n563,21,1,1,7
mn-21-1-1-8,n564,21,1,1,8
mn-21-1-1-9,n565,21,1,1,9
mn-21-1-1-10,n566,21,1,1,10
mn-21-1-1-11,n567,21,1,1,11
mn-21-1-1-12,n568,21,1,1,12
mn-21-1-1-13,n569,21,1,1,13
mn-21-1-1-14,n570,21,1,1,14
mn-21-1-1-15,n571,21,1,1,15
mn-21-1-1-16,n572,21,1,1,16
mn-21-5-2-1,n573,21,5,2,1
mn-21-5-2-2,n574,21,5,2,2
mn-21-5-2-3,n575,21,5,2,3
mn-21-5-2-4,n576,21,5,2,4
mn-21-6-2-1,n577,21,6,2,1
mn-21-6-2-2,n578,21,6,2,2
mn-21-6-2-3,n579,21,6,2,3
mn-21-6-2-4,n580,21,6,2,4
mn-21-6-2-5,n581,21,6,2,5
mn-21-6-2-6,n582,21,6,2,6
mn-21-6-2-7,n583,21,6,2,7
mn-21-6-2-8,n584,21,6,2,8
mn-22-1-1-1,n585,22,1,1,1
mn-22-1-1-2,n586,22,1,1,2
mn-22-1-1-3,n587,22,1,1,3
mn-22-1-1-4,n588,22,1,1,4
mn-22-1-1-5,n589,22,1,1,5
mn-22-1-1-6,n590,22,1,1,6
mn-22-1-1-7,n591,22,1,1,7
mn-22-1-1-8,n592,22,1,1,8
mn-22-1-1-9,n593,22,1,1,9
mn-22-1-1-10,n594,22,1,1,10
mn-22-1-1-11,n595,22,1,1,11
mn-22-1-1-12,n596,22,1,1,12
mn-22-1-1-13,n597,22,1,1,13
mn-22-1-1-14,n598,22,1,1,14
mn-22-1-1-15,n599,22,1,1,15
mn-22-1-1-16,n600,22,1,1,16
mn-22-5-2-1,n601,22,5,2,1
mn-22-5-2-2,n602,22,5,2,2
mn-22-5-2-3,n603,22,5,2,3
mn-22-5-2-4,n604,22,5,2,4
mn-22-5-2-5,n605,22,5,2,5
mn-22-5-2-6,n606,22,5,2,6
mn-22-5-2-7,n607,22,5,2,7
mn-22-5-2-8,n608,22,5,2,8
mn-22-5-2-9,n609,22,5,2,9
mn-22-5-2-10,n610,22,5,2,10
