note_id,original_id,bar,voice,staff,ordinal
mn-9-5-2-7,n114,9,5,2,7
mn-9-5-2-8,n115,9,5,2,8
mn-9-6-2-1,n116,9,6,2,1
mn-9-6-2-2,n117,9,6,2,2
mn-9-6-2-3,n118,9,6,2,3
mn-10-1-1-1,n119,10,1,1,1
mn-10-1-1-2,n120,10,1,1,2
mn-10-1-1-3,n121,10,1,1,3
mn-10-1-1-4,n122,10,1,1,4
mn-10-1-1-5,n123,10,1,1,5
mn-10-1-1-6,n124,10,1,1,6
mn-10-1-1-7,n125,10,1,1,7
mn-10-1-1-8,n126,10,1,1,8
mn-10-1-1-9,n127,10,1,1,9
mn-10-1-1-10,n128,10,1,1,10
mn-10-1-1-11,n129,10,1,1,11
mn-10-2-2-1,n130,10,2,2,1
mn-10-2-1-1,r14,10,2,1,1
mn-10-2-1-2,r15,10,2,1,2
mn-10-2-1-3,n131,10,2,1,3
mn-10-2-1-4,n132,10,2,1,4
mn-10-2-1-5,n133,10,2,1,5
mn-10-5-2-1,n134,10,5,2,1
mn-10-5-2-2,n135,10,5,2,2
mn-10-5-2-3,n136,10,5,2,3
mn-10-5-2-4,n137,10,5,2,4
mn-10-5-2-5,n138,10,5,2,5
mn-10-5-2-6,n139,10,5,2,6
mn-10-5-2-7,n140,10,5,2,7
mn-10-5-2-8,n141,10,5,2,8
mn-10-5-2-9,n142,10,5,2,9
mn-11-1-1-1,n143,11,1,1,1
mn-11-1-1-2,n144,11,1,1,2
mn-11-1-1-3,n145,11,1,1,3
mn-11-1-1-4,n146,11,1,1,4
mn-11-1-1-5,n147,11,1,1,5
mn-11-1-1-6,n148,11,1,1,6
mn-11-2-1-1,n149,11,2,1,1
mn-11-2-1-2,n150,11,2,1,2
mn-11-2-1-3,n151,11,2,1,3
mn-11-2-1-4,n152,11,2,1,4
mn-11-2-1-5,n153,11,2,1,5
mn-11-2-1-6,n154,11,2,1,6
mn-11-2-1-7,n155,11,2,1,7
mn-11-2-1-8,n156,11,2,1,8
mn-11-2-1-9,n157,11,2,1,9
mn-11-2-1-10,n158,11,2,1,10
mn-11-2-1-11,n159,11,2,1,11
mn-11-5-2-1,n160,11,5,2,1
mn-11-5-2-2,n161,11,5,2,2
mn-11-5-2-3,n162,11,5,2,3
mn-11-5-2-4,n163,11,5,2,4
mn-11-5-2-5,n164,11,5,2,5
mn-11-5-2-6,n165,11,5,2,6
mn-11-5-2-7,n166,11,5,2,7
mn-11-5-2-8,n167,11,5,2,8
mn-11-5-2-9,n168,11,5,2,9
mn-12-1-1-1,n169,12,1,1,1
mn-12-1-1-2,n170,12,1,1,2
mn-12-1-1-3,n171,12,1,1,3
mn-12-1-1-4,n172,12,1,1,4
mn-12-1-1-5,n173,12,1,1,5
mn-12-1-1-6,n174,12,1,1,6
mn-12-1-1-7,n175,12,1,1,7
mn-12-2-1-1,n176,12,2,1,1
mn-12-2-1-2,r16,12,2,1,2
mn-12-2-1-3,r17,12,2,1,3
mn-12-2-2-1,n177,12,2,2,1
mn-12-2-2-2,n178,12,2,2,2
mn-12-2-2-3,n179,12,2,2,3
mn-12-2-2-4,n180,12,2,2,4
mn-12-2-2-5,n181,12,2,2,5
mn-12-5-2-1,n182,12,5,2,1
mn-12-5-2-2,r18,12,5,2,2
mn-12-5-2-3,n183,12,5,2,3
mn-12-5-2-4,n184,12,5,2,4
mn-12-5-2-5,n185,12,5,2,5
mn-12-5-2-6,n186,12,5,2,6
mn-12-5-2-7,n187,12,5,2,7
mn-12-5-2-8,n188,12,5,2,8
mn-12-5-2-9,n189,12,5,2,9
mn-13-1-1-1,n190,13,1,1,1
mn-13-1-1-2,n191,13,1,1,2
mn-13-1-1-3,n192,13,1,1,3
mn-13-1-1-4,n193,13,1,1,4
mn-13-1-1-5,n194,13,1,1,5
mn-13-1-1-6,n195,13,1,1,6
mn-13-2-1-1,r19,13,2,1,1
mn-13-2-1-2,n196,13,2,1,2
mn-13-2-1-3,n197,13,2,1,3
mn-13-2-1-4,n198,13,2,1,4
mn-13-2-1-5,n199,13,2,1,5
mn-13-5-2-1,n200,13,5,2,1
mn-13-5-2-2,n201,13,5,2,2
mn-13-5-2-3,n202,13,5,2,3
mn-13-5-2-4,n203,13,5,2,4
mn-13-5-2-5,n204,13,5,2,5
mn-13-5-2-6,r20,13,5,2,6
mn-13-5-2-7,n205,13,5,2,7
mn-13-5-2-8,r21,13,5,2,8
mn-13-5-2-9,n206,13,5,2,9
mn-13-5-2-10,n207,13,5,2,10
mn-13-5-2-11,n208,13,5,2,11
mn-13-6-2-1,n209,13,6,2,1
mn-13-6-2-2,n210,13,6,2,2
mn-13-6-2-3,n211,13,6,2,3
mn-13-6-2-4,n212,13,6,2,4
mn-13-6-2-5,n213,13,6,2,5
mn-13-6-2-6,n214,13,6,2,6
mn-13-6-2-7,n215,13,6,2,7
mn-13-6-2-8,n216,13,6,2,8
mn-13-6-2-9,n217,13,6,2,9
mn-13-6-2-10,n218,13,6,2,10
mn-13-6-2-11,n219,13,6,2,11
mn-14-1-1-1,n220,14,1,1,1
mn-14-1-1-2,n221,14,1,1,2
mn-14-1-1-3,n222,14,1,1,3
mn-14-1-1-4,n223,14,1,1,4
mn-14-2-1-1,n224,14,2,1,1
mn-14-2-1-2,n225,14,2,1,2
mn-14-2-1-3,n226,14,2,1,3
mn-14-2-1-4,n227,14,2,1,4
mn-14-2-1-5,n228,14,2,1,5
mn-14-2-1-6,n229,14,2,1,6
mn-14-2-1-7,n230,14,2,1,7
mn-14-2-1-8,n231,14,2,1,8
mn-14-2-1-9,r22,14,2,1,9
mn-14-2-1-10,r23,14,2,1,10
mn-14-2-1-11,n232,14,2,1,11
mn-14-5-2-1,n233,14,5,2,1
mn-14-5-2-2,n234,14,5,2,2
mn-14-5-2-3,n235,14,5,2,3
mn-14-5-2-4,n236,14,5,2,4
mn-14-5-2-5,n237,14,5,2,5
mn-14-5-2-6,n238,14,5,2,6
mn-14-5-2-7,n239,14,5,2,7
mn-14-5-2-8,n240,14,5,2,8
mn-14-5-2-9,n241,14,5,2,9
mn-14-6-2-1,r24,14,6,2,1
mn-14-6-2-2,n242,14,6,2,2
mn-14-6-2-3,n243,14,6,2,3
mn-14-6-2-4,n244,14,6,2,4
mn-14-6-2-5,n245,14,6,2,5
mn-14-6-2-6,r25,14,6,2,6
mn-14-6-2-7,n246,14,6,2,7
mn-14-6-2-8,n247,14,6,2,8
mn-14-6-2-9,n248,14,6,2,9
mn-14-6-2-10,n249,14,6,2,10
mn-15-1-1-1,n250,15,1,1,1
mn-15-1-1-2,n251,15,1,1,2
mn-15-1-1-3,n252,15,1,1,3
mn-15-2-1-1,n253,15,2,1,1
mn-15-2-1-2,r26,15,2,1,2
mn-15-2-1-3,n254,15,2,1,3
mn-15-2-1-4,n255,15,2,1,4
mn-15-2-1-5,n256,15,2,1,5
mn-15-2-1-6,n257,15,2,1,6
mn-15-2-1-7,n258,15,2,1,7
mn-15-5-2-1,n259,15,5,2,1
mn-15-5-2-2,r27,15,5,2,2
mn-15-5-2-3,n260,15,5,2,3
mn-15-5-2-4,n261,15,5,2,4
mn-15-5-2-5,n262,15,5,2,5
mn-15-5-2-6,n263,15,5,2,6
mn-15-5-2-7,n264,15,5,2,7
mn-15-5-2-8,n265,15,5,2,8
mn-15-6-2-1,n266,15,6,2,1
mn-15-6-2-2,n267,15,6,2,2
mn-15-6-2-3,n268,15,6,2,3
mn-15-6-2-4,n269,15,6,2,4
mn-15-6-2-5,n270,15,6,2,5
mn-15-6-2-6,n271,15,6,2,6
mn-15-6-2-7,n272,15,6,2,7
mn-15-6-2-8,n273,15,6,2,8
mn-15-6-2-9,n274,15,6,2,9
mn-16-1-1-1,n275,16,1,1,1
mn-16-1-1-2,n276,16,1,1,2
mn-16-1-1-3,n277,16,1,1,3
mn-16-1-1-4,n278,16,1,1,4
mn-16-2-1-1,n279,16,2,1,1
mn-16-2-1-2,r28,16,2,1,2
mn-16-2-1-3,n280,16,2,1,3
mn-16-5-2-1,n281,16,5,2,1
mn-16-5-2-2,n282,16,5,2,2
mn-16-5-2-3,n283,16,5,2,3
mn-16-5-1-1,n284,16,5,1,1
mn-16-5-1-2,n285,16,5,1,2
mn-16-5-1-3,n286,16,5,1,3
mn-16-5-1-4,n287,16,5,1,4
mn-16-5-1-5,n288,16,5,1,5
mn-16-6-2-1,n289,16,6,2,1
mn-16-6-2-2,r29,16,6,2,2
mn-16-6-2-3,n290,16,6,2,3
mn-16-6-2-4,n291,16,6,2,4
mn-16-6-2-5,n292,16,6,2,5
mn-16-6-2-6,n293,16,6,2,6
mn-16-6-2-7,n294,16,6,2,7
mn-16-6-2-8,n295,16,6,2,8
mn-16-6-2-9,n296,16,6,2,9
mn-16-6-2-10,n297,16,6,2,10
mn-17-1-1-1,n298,17,1,1,1
mn-17-1-1-2,n299,17,1,1,2
mn-17-1-1-3,n300,17,1,1,3
mn-17-1-1-4,n301,17,1,1,4
mn-17-2-1-1,n302,17,2,1,1
mn-17-2-2-1,n303,17,2,2,1
mn-17-2-2-2,n304,17,2,2,2
mn-17-2-2-3,n305,17,2,2,3
mn-17-2-1-2,n306,17,2,1,2
mn-17-2-1-3,n307,17,2,1,3
mn-17-2-1-4,n308,17,2,1,4
mn-17-2-1-5,n309,17,2,1,5
mn-17-2-1-6,n310,17,2,1,6
mn-17-2-1-7,n311,17,2,1,7
mn-17-5-2-1,n312,17,5,2,1
mn-17-5-2-2,r30,17,5,2,2
mn-17-5-2-3,n313,17,5,2,3
mn-17-5-2-4,n314,17,5,2,4
mn-17-5-2-5,n315,17,5,2,5
mn-17-5-2-6,n316,17,5,2,6
mn-17-5-2-7,n317,17,5,2,7
mn-17-5-2-8,n318,17,5,2,8
mn-17-5-2-9,n319,17,5,2,9
mn-17-5-2-10,n320,17,5,2,10
mn-18-1-1-1,n321,18,1,1,1
mn-18-1-1-2,n322,18,1,1,2
mn-18-1-1-3,n323,18,1,1,3
mn-18-1-1-4,n324,18,1,1,4
mn-18-1-1-5,n325,18,1,1,5
mn-18-2-1-1,n326,18,2,1,1
mn-18-2-2-1,n327,18,2,2,1
mn-18-2-2-2,n328,18,2,2,2
mn-18-2-2-3,n329,18,2,2,3
mn-18-2-1-2,r31,18,2,1,2
mn-18-2-1-3,n330,18,2,1,3
mn-18-2-1-4,n331,18,2,1,4
mn-18-2-1-5,n332,18,2,1,5
mn-18-2-1-6,n333,18,2,1,6
mn-18-2-1-7,n334,18,2,1,7
mn-18-5-2-1,n335,18,5,2,1
mn-18-5-2-2,r32,18,5,2,2
mn-18-5-2-3,n336,18,5,2,3
mn-18-5-2-4,n337,18,5,2,4
mn-18-5-2-5,n338,18,5,2,5
mn-18-5-2-6,n339,18,5,2,6
mn-18-5-2-7,n340,18,5,2,7
mn-18-5-2-8,n341,18,5,2,8
mn-18-5-2-9,n342,18,5,2,9
mn-18-5-2-10,n343,18,5,2,10
mn-19-1-1-1,n344,19,1,1,1
mn-19-1-1-2,n345,19,1,1,2
mn-19-1-1-3,n346,19,1,1,3
mn-19-1-1-4,n347,19,1,1,4
mn-19-1-1-5,n348,19,1,1,5
mn-19-1-1-6,n349,19,1,1,6
mn-19-1-1-7,n350,19,1,1,7
mn-19-1-1-8,n351,19,1,1,8
mn-19-1-1-9,n352,19,1,1,9
mn-19-2-1-1,n353,19,2,1,1
mn-19-2-1-2,n354,19,2,1,2
mn-19-2-1-3,n355,19,2,1,3
mn-19-2-1-4,n356,19,2,1,4
mn-19-2-1-5,n357,19,2,1,5
mn-19-2-1-6,n358,19,2,1,6
mn-19-2-1-7,n359,19,2,1,7
mn-19-2-1-8,n360,19,2,1,8
mn-19-2-1-9,n361,19,2,1,9
mn-19-5-2-1,n362,19,5,2,1
mn-19-5-2-2,n363,19,5,2,2
mn-19-5-2-3,n364,19,5,2,3
mn-19-5-2-4,n365,19,5,2,4
mn-19-6-2-1,n366,19,6,2,1
mn-19-6-2-2,r33,19,6,2,2
mn-19-6-2-3,r34,19,6,2,3
mn-20-1-1-1,r35,20,1,1,1
mn-20-1-1-2,n367,20,1,1,2
mn-20-1-1-3,n368,20,1,1,3
mn-20-1-1-4,n369,20,1,1,4
mn-20-1-1-5,n370,20,1,1,5
mn-20-1-1-6,r36,20,1,1,6
mn-20-1-1-7,n371,20,1,1,7
mn-20-1-1-8,n372,20,1,1,8
mn-20-1-1-9,n373,20,1,1,9
mn-20-1-1-10,n374,20,1,1,10
mn-20-2-1-1,n375,20,2,1,1
mn-20-2-1-2,n376,20,2,1,2
mn-20-2-1-3,n377,20,2,1,3
mn-20-2-1-4,n378,20,2,1,4
mn-20-2-1-5,n379,20,2,1,5
mn-20-2-1-6,n380,20,2,1,6
mn-20-2-1-7,n381,20,2,1,7
mn-20-2-1-8,n382,20,2,1,8
mn-20-2-1-9,r37,20,2,1,9
mn-20-2-1-10,n383,20,2,1,10
mn-20-2-1-11,n384,20,2,1,11
mn-20-2-1-12,n385,20,2,1,12
mn-20-5-2-1,r38,20,5,2,1
mn-20-7-2-1,n386,20,7,2,1
mn-20-7-2-2,n387,20,7,2,2
mn-20-7-2-3,n388,20,7,2,3
mn-20-7-2-4,n389,20,7,2,4
mn-21-1-1-1,n390,21,1,1,1
mn-21-1-1-2,n391,21,1,1,2
mn-21-1-1-3,n392,21,1,1,3
mn-21-1-1-4,n393,21,1,1,4
mn-21-1-1-5,n394,21,1,1,5
mn-21-1-1-6,n395,21,1,1,6
mn-21-1-1-7,n396,21,1,1,7
mn-21-1-1-8,n397,21,1,1,8
mn-21-1-1-9,n398,21,1,1,9
mn-21-2-1-1,n399,21,2,1,1
mn-21-2-1-2,r39,21,2,1,2
mn-21-2-1-3,n400,21,2,1,3
mn-21-2-1-4,n401,21,2,1,4
mn-21-2-1-5,n402,21,2,1,5
mn-21-2-1-6,n403,21,2,1,6
mn-21-2-1-7,n404,21,2,1,7
mn-21-2-1-8,n405,21,2,1,8
mn-21-5-2-1,r40,21,5,2,1
mn-21-7-2-1,n406,21,7,2,1
mn-21-7-2-2,n407,21,7,2,2
mn-21-7-2-3,n408,21,7,2,3
mn-22-1-1-1,n409,22,1,1,1
mn-22-1-1-2,n410,22,1,1,2
mn-22-1-1-3,n411,22,1,1,3
mn-22-1-1-4,n412,22,1,1,4
mn-22-1-1-5,n413,22,1,1,5
mn-22-1-1-6,n414,22,1,1,6
mn-22-1-1-7,n415,22,1,1,7
mn-22-1-1-8,n416,22,1,1,8
mn-22-1-1-9,n417,22,1,1,9
mn-22-2-1-1,n418,22,2,1,1
mn-22-2-1-2,n419,22,2,1,2
mn-22-2-1-3,n420,22,2,1,3
mn-22-2-1-4,n421,22,2,1,4
mn-22-5-2-1,r41,22,5,2,1
mn-22-7-2-1,n422,22,7,2,1
mn-22-7-2-2,n423,22,7,2,2
mn-22-7-2-3,n424,22,7,2,3
mn-22-7-2-4,n425,22,7,2,4
mn-22-7-2-5,n426,22,7,2,5
mn-22-7-2-6,n427,22,7,2,6
mn-22-7-2-7,n428,22,7,2,7
mn-22-7-2-8,n429,22,7,2,8
mn-22-7-2-9,n430,22,7,2,9
mn-22-7-2-10,n431,22,7,2,10
mn-23-1-1-1,n432,23,1,1,1
mn-23-1-1-2,n433,23,1,1,2
mn-23-1-1-3,n434,23,1,1,3
mn-23-1-1-4,n435,23,1,1,4
mn-23-1-1-5,r42,23,1,1,5
mn-23-1-1-6,n436,23,1,1,6
mn-23-1-1-7,n437,23,1,1,7
mn-23-1-1-8,n438,23,1,1,8
mn-23-1-1-9,n439,23,1,1,9
mn-23-1-1-10,n440,23,1,1,10
mn-23-2-1-1,n441,23,2,1,1
mn-23-2-1-2,n442,23,2,1,2
mn-23-2-1-3,n443,23,2,1,3
mn-23-2-1-4,n444,23,2,1,4
mn-23-5-2-1,r43,23,5,2,1
mn-23-7-2-1,n445,23,7,2,1
mn-23-7-2-2,n446,23,7,2,2
mn-23-7-2-3,r44,23,7,2,3
mn-23-7-2-4,n447,23,7,2,4
mn-23-7-2-5,n448,23,7,2,5
mn-23-7-2-6,n449,23,7,2,6
mn-23-7-2-7,n450,23,7,2,7
mn-23-7-2-8,n451,23,7,2,8
mn-23-7-2-9,n452,23,7,2,9
mn-23-7-2-10,n453,23,7,2,10
mn-23-7-2-11,n454,23,7,2,11
mn-24-1-1-1,n455,24,1,1,1
mn-24-1-1-2,n456,24,1,1,2
mn-24-1-1-3,n457,24,1,1,3
mn-24-1-1-4,n458,24,1,1,4
mn-24-1-1-5,n459,24,1,1,5
mn-24-1-1-6,n460,24,1,1,6
mn-24-1-1-7,n461,24,1,1,7
mn-24-1-1-8,n462,24,1,1,8
mn-24-1-1-9,n463,24,1,1,9
mn-24-1-1-10,n464,24,1,1,10
mn-24-2-1-1,n465,24,2,1,1
mn-24-2-1-2,n466,24,2,1,2
mn-24-2-1-3,n467,24,2,1,3
mn-24-2-1-4,n468,24,2,1,4
mn-24-5-2-1,r45,24,5,2,1
mn-24-7-2-1,n469,24,7,2,1
mn-24-7-2-2,n470,24,7,2,2
mn-24-7-2-3,r46,24,7,2,3
mn-24-7-2-4,n471,24,7,2,4
mn-24-7-2-5,n472,24,7,2,5
mn-24-7-2-6,n473,24,7,2,6
mn-24-7-2-7,n474,24,7,2,7
mn-24-7-2-8,n475,24,7,2,8
mn-24-7-2-9,n476,24,7,2,9
mn-24-7-2-10,n477,24,7,2,10
mn-24-7-2-11,n478,24,7,2,11
mn-25-1-1-1,n479,25,1,1,1
mn-25-1-1-2,n480,25,1,1,2
mn-25-1-1-3,n481,25,1,1,3
mn-25-1-1-4,n482,25,1,1,4
mn-25-1-1-5,n483,25,1,1,5
mn-25-1-1-6,n484,25,1,1,6
mn-25-1-1-7,n485,25,1,1,7
mn-25-2-1-1,n486,25,2,1,1
mn-25-2-1-2,n487,25,2,1,2
mn-25-2-1-3,n488,25,2,1,3
mn-25-2-1-4,n489,25,2,1,4
mn-25-2-1-5,n490,25,2,1,5
mn-25-2-1-6,n491,25,2,1,6
mn-25-2-1-7,n492,25,2,1,7
mn-25-5-2-1,r47,25,5,2,1
mn-25-7-2-1,n493,25,7,2,1
mn-25-7-2-2,n494,25,7,2,2
mn-25-7-2-3,n495,25,7,2,3
mn-25-7-2-4,n496,25,7,2,4
mn-25-7-2-5,n497,25,7,2,5
mn-25-7-2-6,n498,25,7,2,6
mn-25-7-2-7,n499,25,7,2,7
mn-25-7-2-8,n500,25,7,2,8
mn-25-7-2-9,n501,25,7,2,9
mn-26-1-1-1,n502,26,1,1,1
mn-26-1-1-2,n503,26,1,1,2
mn-26-1-1-3,n504,26,1,1,3
mn-26-1-1-4,n505,26,1,1,4
mn-26-1-1-5,n506,26,1,1,5
mn-26-1-1-6,n507,26,1,1,6
mn-26-1-1-7,n508,26,1,1,7
mn-26-1-1-8,n509,26,1,1,8
mn-26-1-1-9,n510,26,1,1,9
mn-26-2-1-1,n511,26,2,1,1
mn-26-2-1-2,n512,26,2,1,2
mn-26-2-1-3,n513,26,2,1,3
mn-26-2-1-4,n514,26,2,1,4
mn-26-2-1-5,n515,26,2,1,5
mn-26-2-1-6,n516,26,2,1,6
mn-26-2-1-7,n517,26,2,1,7
mn-26-2-1-8,n518,26,2,1,8
mn-26-5-2-1,r48,26,5,2,1
mn-26-7-2-1,n519,26,7,2,1
mn-26-7-2-2,n520,26,7,2,2
mn-26-7-2-3,n521,26,7,2,3
mn-26-7-2-4,n522,26,7,2,4
mn-26-7-2-5,n523,26,7,2,5
mn-26-7-2-6,n524,26,7,2,6
mn-26-7-2-7,n525,26,7,2,7
mn-26-7-2-8,n526,26,7,2,8
mn-26-7-2-9,n527,26,7,2,9
mn-26-7-2-10,n528,26,7,2,10
mn-26-7-2-11,n529,26,7,2,11
mn-27-1-1-1,n530,27,1,1,1
mn-27-1-1-2,n531,27,1,1,2
mn-27-1-1-3,n532,27,1,1,3
mn-27-1-1-4,n533,27,1,1,4
mn-27-1-1-5,n534,27,1,1,5
mn-27-1-1-6,n535,27,1,1,6
mn-27-1-1-7,n536,27,1,1,7
mn-27-1-1-8,n537,27,1,1,8
mn-27-1-1-9,n538,27,1,1,9
mn-27-2-1-1,n539,27,2,1,1
mn-27-2-1-2,n540,27,2,1,2
mn-27-2-1-3,n541,27,2,1,3
mn-27-2-1-4,n542,27,2,1,4
mn-27-2-1-5,n543,27,2,1,5
mn-27-2-1-6,n544,27,2,1,6
mn-27-2-1-7,n545,27,2,1,7
mn-27-2-1-8,n546,27,2,1,8
mn-27-2-1-9,n547,27,2,1,9
mn-27-5-2-1,n548,27,5,2,1
mn-27-5-2-2,n549,27,5,2,2
mn-27-5-2-3,n550,27,5,2,3
mn-27-5-2-4,n551,27,5,2,4
mn-27-5-2-5,n552,27,5,2,5
mn-27-5-2-6,n553,27,5,2,6
mn-27-5-2-7,n554,27,5,2,7
mn-27-5-2-8,n555,27,5,2,8
mn-27-5-2-9,n556,27,5,2,9
mn-27-5-2-10,n557,27,5,2,10
mn-27-6-2-1,n558,27,6,2,1
mn-27-6-2-2,n559,27,6,2,2
mn-27-6-2-3,n560,27,6,2,3
mn-27-7-2-1,n561,27,7,2,1
mn-27-7-2-2,n562,27,7,2,2
mn-27-7-2-3,n563,27,7,2,3
mn-27-7-2-4,n564,27,7,2,4
mn-27-7-2-5,n565,27,7,2,5
mn-28-1-1-1,n566,28,1,1,1
mn-28-1-1-2,n567,28,1,1,2
mn-28-1-1-3,n568,28,1,1,3
mn-28-1-1-4,n569,28,1,1,4
mn-28-1-1-5,n570,28,1,1,5
mn-28-1-1-6,n571,28,1,1,6
mn-28-1-1-7,n572,28,1,1,7
mn-28-1-1-8,n573,28,1,1,8
mn-28-1-1-9,n574,28,1,1,9
mn-28-1-1-10,n575,28,1,1,10
mn-28-2-1-1,n576,28,2,1,1
mn-28-2-1-2,n577,28,2,1,2
mn-28-2-1-3,n578,28,2,1,3
mn-28-2-1-4,n579,28,2,1,4
mn-28-2-1-5,n580,28,2,1,5
mn-28-2-1-6,n581,28,2,1,6
mn-28-2-1-7,n582,28,2,1,7
mn-28-2-1-8,n583,28,2,1,8
mn-28-2-1-9,n584,28,2,1,9
mn-28-5-2-1,n585,28,5,2,1
mn-28-5-2-2,n586,28,5,2,2
