element_id,original_id,tag,carrier,host_or_staff
n365--tied--start--1,,tied,stamp,n365
n366--tie--1,,tie,derive,n366
n366--tied--start--1,,tied,stamp,n366
n367--tie--1,,tie,derive,n367
n367--tied--stop--1,,tied,stamp,n367
n368--tie--1,,tie,derive,n368
n368--tied--stop--1,,tied,stamp,n368
n369--tie--1,,tie,derive,n369
n369--tied--stop--1,,tied,stamp,n369
n370--slur--start--1,,slur,stamp,n370
n372--slur--stop--1,,slur,stamp,n372
n374--staccato--1,,staccato,derive,n374
n377--slur--start--1,,slur,stamp,n377
n383--slur--stop--1,,slur,stamp,n383
md-1-21-2-1,,pedal,md,2
md-1-21-2-2,,pedal,md,2
n389--slur--start--1,,slur,stamp,n389
n392--tie--1,,tie,derive,n392
n392--tied--start--1,,tied,stamp,n392
n393--tie--1,,tie,derive,n393
n393--tied--start--1,,tied,stamp,n393
n394--tie--1,,tie,derive,n394
n394--tied--start--1,,tied,stamp,n394
n395--tie--1,,tie,derive,n395
n395--tied--stop--1,,tied,stamp,n395
n396--tie--1,,tie,derive,n396
n396--tied--stop--1,,tied,stamp,n396
n397--tie--1,,tie,derive,n397
n397--tied--stop--1,,tied,stamp,n397
n401--slur--start--1,,slur,stamp,n401
n401--slur--start--2,,slur,stamp,n401
n404--slur--stop--1,,slur,stamp,n404
n404--slur--stop--2,,slur,stamp,n404
n407--staccato--1,,staccato,derive,n407
n410--slur--start--1,,slur,stamp,n410
n416--slur--stop--1,,slur,stamp,n416
md-1-22-2-1,,pedal,md,2
md-1-22-2-2,,pedal,md,2
n430--tie--1,,tie,derive,n430
n430--tied--start--1,,tied,stamp,n430
n431--tie--1,,tie,derive,n431
n431--tie--2,,tie,derive,n431
n431--tied--stop--1,,tied,stamp,n431
n431--tied--start--2,,tied,stamp,n431
n438--staccato--1,,staccato,derive,n438
n441--slur--start--1,,slur,stamp,n441
n445--slur--stop--1,,slur,stamp,n445
md-1-23-2-1,,pedal,md,2
md-1-23-2-2,,pedal,md,2
n448--tie--1,,tie,derive,n448
n448--tied--stop--1,,tied,stamp,n448
n448--slur--stop--1,,slur,stamp,n448
n461--staccato--1,,staccato,derive,n461
n464--slur--start--1,,slur,stamp,n464
n468--slur--stop--1,,slur,stamp,n468
md-1-24-2-1,,pedal,md,2
md-1-24-2-2,,pedal,md,2
n471--staccato--1,,staccato,derive,n471
n479--accent--1,,accent,derive,n479
n481--staccato--1,,staccato,derive,n481
n484--slur--start--1,,slur,stamp,n484
n488--slur--stop--1,,slur,stamp,n488
md-1-25-2-1,,pedal,md,2
md-1-25-2-2,,pedal,md,2
n490--slur--start--1,,slur,stamp,n490
n491--slur--stop--1,,slur,stamp,n491
n492--accent--1,,accent,derive,n492
n492--trill-mark--1,,trill-mark,derive,n492
n498--slur--start--1,,slur,stamp,n498
md-1-26-2-1,,pedal,md,2
md-1-26-2-2,,pedal,md,2
md-1-26-2-3,,pedal,md,2
md-1-26-2-4,,pedal,md,2
n506--staccato--1,,staccato,derive,n506
n515--slur--stop--1,,slur,stamp,n515
n515--staccato--1,,staccato,derive,n515
md-1-27-2-1,,pedal,md,2
md-1-27-2-2,,pedal,md,2
md-1-27-2-3,,pedal,md,2
n534--trill-mark--1,,trill-mark,derive,n534
n535--slur--start--1,,slur,stamp,n535
n542--slur--start--1,,slur,stamp,n542
md-1-28-2-1,,pedal,md,2
md-1-28-2-2,,pedal,md,2
md-1-28-2-3,,pedal,md,2
n547--slur--stop--1,,slur,stamp,n547
n547--staccato--1,,staccato,derive,n547
n550--accent--1,,accent,derive,n550
n550--trill-mark--1,,trill-mark,derive,n550
n551--slur--start--1,,slur,stamp,n551
n556--slur--stop--1,,slur,stamp,n556
n556--staccato--1,,staccato,derive,n556
n559--slur--start--1,,slur,stamp,n559
md-1-29-2-1,,pedal,md,2
md-1-29-2-2,,pedal,md,2
md-1-29-2-3,,pedal,md,2
md-1-29-2-4,,pedal,md,2
n566--slur--stop--1,,slur,stamp,n566
n566--staccato--1,,staccato,derive,n566
n569--accent--1,,accent,derive,n569
n569--trill-mark--1,,trill-mark,derive,n569
n575--slur--stop--1,,slur,stamp,n575
n575--staccato--1,,staccato,derive,n575
n578--slur--start--1,,slur,stamp,n578
md-1-30-2-1,,pedal,md,2
md-1-30-2-2,,pedal,md,2
md-1-30-2-3,,pedal,md,2
md-1-30-2-4,,pedal,md,2
n585--staccato--1,,staccato,derive,n585
n593--accent--1,,accent,derive,n593
n593--trill-mark--1,,trill-mark,derive,n593
n599--slur--stop--1,,slur,stamp,n599
n599--staccato--1,,staccato,derive,n599
n602--slur--start--1,,slur,stamp,n602
md-1-31-1-1,,octave-shift,md,1
md-1-31-1-2,,octave-shift,md,1
md-1-31-1-3,,words,md,1
md-1-31-2-1,,pedal,md,2
md-1-31-2-2,,pedal,md,2
md-1-31-2-3,,pedal,md,2
md-1-31-2-4,,pedal,md,2
n609--staccato--1,,staccato,derive,n609
n617--accent--1,,accent,derive,n617
n617--trill-mark--1,,trill-mark,derive,n617
n623--slur--stop--1,,slur,stamp,n623
n623--staccato--1,,staccato,derive,n623
n626--slur--start--1,,slur,stamp,n626
md-1-32-1-1,,octave-shift,md,1
md-1-32-1-2,,octave-shift,md,1
md-1-32-1-3,,words,md,1
md-1-32-2-1,,pedal,md,2
md-1-32-2-2,,pedal,md,2
md-1-32-2-3,,pedal,md,2
md-1-32-2-4,,pedal,md,2
n633--staccato--1,,staccato,derive,n633
n649--slur--stop--1,,slur,stamp,n649
n649--staccato--1,,staccato,derive,n649
n653--tie--1,,tie,derive,n653
n653--tied--start--1,,tied,stamp,n653
n653--slur--start--1,,slur,stamp,n653
n654--tie--1,,tie,derive,n654
n654--tied--start--1,,tied,stamp,n654
n655--tie--1,,tie,derive,n655
n655--tied--start--1,,tied,stamp,n655
md-1-33-1-1,,octave-shift,md,1
md-1-33-1-2,,octave-shift,md,1
md-1-33-2-1,,pedal,md,2
n672--tie--1,,tie,derive,n672
n672--tied--stop--1,,tied,stamp,n672
n673--tie--1,,tie,derive,n673
n673--tied--stop--1,,tied,stamp,n673
n674--tie--1,,tie,derive,n674
n674--tied--stop--1,,tied,stamp,n674
md-1-34-1-1,,wedge,md,1
md-1-34-1-2,,octave-shift,md,1
md-1-34-1-3,,wedge,md,1
md-1-34-2-1,,pedal,md,2
md-1-34-2-2,,pedal,md,2
md-1-34-2-3,,pedal,md,2
n692--slur--stop--1,,slur,stamp,n692
md-1-35-1-1,,wedge,md,1
md-1-35-1-2,,octave-shift,md,1
md-1-35-1-3,,wedge,md,1
md-1-35-2-1,,pedal,md,2
n697--tie--1,,tie,derive,n697
n697--tied--start--1,,tied,stamp,n697
n698--tie--1,,tie,derive,n698
n698--tied--start--1,,tied,stamp,n698
n699--tie--1,,tie,derive,n699
n699--tied--stop--1,,tied,stamp,n699
n699--slur--start--1,,slur,stamp,n699
n700--tie--1,,tie,derive,n700
n700--tied--stop--1,,tied,stamp,n700
md-1-36-2-1,,pedal,md,2
n713--slur--stop--1,,slur,stamp,n713
n727--tie--1,,tie,derive,n727
n727--tied--start--1,,tied,stamp,n727
n734--tie--1,,tie,derive,n734
n734--tie--2,,tie,derive,n734
n734--tied--stop--1,,tied,stamp,n734
n734--tied--start--2,,tied,stamp,n734
n743--inverted-mordent--1,,inverted-mordent,derive,n743
n746--tie--1,,tie,derive,n746
n746--tied--stop--1,,tied,stamp,n746
n754--tie--1,,tie,derive,n754
n754--tied--start--1,,tied,stamp,n754
n766--tie--1,,tie,derive,n766
n766--tied--stop--1,,tied,stamp,n766
n767--tie--1,,tie,derive,n767
n767--tied--start--1,,tied,stamp,n767
n768--tie--1,,tie,derive,n768
n768--tied--start--1,,tied,stamp,n768
n769--tie--1,,tie,derive,n769
n769--tie--2,,tie,derive,n769
n769--tied--stop--1,,tied,stamp,n769
n769--tied--start--2,,tied,stamp,n769
n774--tie--1,,tie,derive,n774
n774--tied--stop--1,,tied,stamp,n774
md-1-42-1-1,,wedge,md,1
n783--tie--1,,tie,derive,n783
n783--tied--stop--1,,tied,stamp,n783
n784--tie--1,,tie,derive,n784
n784--tied--start--1,,tied,stamp,n784
n786--tie--1,,tie,derive,n786
n786--tied--start--1,,tied,stamp,n786
n791--tie--1,,tie,derive,n791
n791--tied--stop--1,,tied,stamp,n791
n800--tie--1,,tie,derive,n800
n800--tied--stop--1,,tied,stamp,n800
n801--tie--1,,tie,derive,n801
n801--tied--start--1,,tied,stamp,n801
n808--tie--1,,tie,derive,n808
n808--tied--stop--1,,tied,stamp,n808
md-1-44-1-1,,wedge,md,1
n817--slur--start--1,,slur,stamp,n817
n839--tie--1,,tie,derive,n839
n839--tied--start--1,,tied,stamp,n839
n840--slur--stop--1,,slur,stamp,n840
n843--slur--start--1,,slur,stamp,n843
n846--slur--stop--1,,slur,stamp,n846
n850--tie--1,,tie,derive,n850
n850--tied--stop--1,,tied,stamp,n850
n850--slur--start--1,,slur,stamp,n850
n850--arpeggiate--1,,arpeggiate,stamp,n850
n851--tie--1,,tie,derive,n851
n851--tied--stop--1,,tied,stamp,n851
n851--arpeggiate--1,,arpeggiate,stamp,n851
n852--arpeggiate--1,,arpeggiate,stamp,n852
n858--slur--start--1,,slur,stamp,n858
n861--slur--stop--1,,slur,stamp,n861
n863--tie--1,,tie,derive,n863
n863--tied--start--1,,tied,stamp,n863
n863--tuplet--start--1,,tuplet,stamp,n863
n864--tie--1,,tie,derive,n864
n864--tied--start--1,,tied,stamp,n864
n865--tie--1,,tie,derive,n865
n865--tied--start--1,,tied,stamp,n865
n866--tie--1,,tie,derive,n866
n866--tied--start--1,,tied,stamp,n866
n867--tie--1,,tie,derive,n867
n867--tied--start--1,,tied,stamp,n867
n867--tuplet--stop--1,,tuplet,stamp,n867
n868--tie--1,,tie,derive,n868
n868--tied--stop--1,,tied,stamp,n868
n868--slur--start--1,,slur,stamp,n868
n869--tie--1,,tie,derive,n869
n869--tied--stop--1,,tied,stamp,n869
n870--tie--1,,tie,derive,n870
n870--tied--stop--1,,tied,stamp,n870
n871--tie--1,,tie,derive,n871
n871--tied--stop--1,,tied,stamp,n871
md-1-46-1-1,,octave-shift,md,1
md-1-46-2-1,,pedal,md,2
md-1-46-2-2,,octave-shift,md,2
md-1-46-2-3,,octave-shift,md,2
n874--slur--stop--1,,slur,stamp,n874
n880--slur--stop--1,,slur,stamp,n880
n883--tie--1,,tie,derive,n883
n883--tied--start--1,,tied,stamp,n883
n883--slur--start--1,,slur,stamp,n883
n884--tie--1,,tie,derive,n884
n884--tied--start--1,,tied,stamp,n884
md-1-47-1-1,,octave-shift,md,1
n890--tie--1,,tie,derive,n890
n890--tied--stop--1,,tied,stamp,n890
n891--tie--1,,tie,derive,n891
n891--tied--stop--1,,tied,stamp,n891
md-1-48-2-1,,pedal,md,2
n902--slur--stop--1,,slur,stamp,n902
md-1-49-2-1,,pedal,md,2
n904--tie--1,,tie,derive,n904
n904--tied--start--1,,tied,stamp,n904
n905--tie--1,,tie,derive,n905
n905--tied--start--1,,tied,stamp,n905
n906--tie--1,,tie,derive,n906
n906--tied--start--1,,tied,stamp,n906
n907--tie--1,,tie,derive,n907
n907--tied--start--1,,tied,stamp,n907
n908--tie--1,,tie,derive,n908
n908--tied--start--1,,tied,stamp,n908
n909--tie--1,,tie,derive,n909
n909--tied--start--1,,tied,stamp,n909
n910--tie--1,,tie,derive,n910
n910--tie--2,,tie,derive,n910
n910--tied--stop--1,,tied,stamp,n910
n910--tied--start--2,,tied,stamp,n910
n911--tie--1,,tie,derive,n911
n911--tie--2,,tie,derive,n911
n911--tied--stop--1,,tied,stamp,n911
n911--tied--start--2,,tied,stamp,n911
n912--tie--1,,tie,derive,n912
n912--tie--2,,tie,derive,n912
n912--tied--stop--1,,tied,stamp,n912
n912--tied--start--2,,tied,stamp,n912
n913--tie--1,,tie,derive,n913
n913--tie--2,,tie,derive,n913
n913--tied--stop--1,,tied,stamp,n913
n913--tied--start--2,,tied,stamp,n913
n914--tie--1,,tie,derive,n914
n914--tie--2,,tie,derive,n914
n914--tied--stop--1,,tied,stamp,n914
n914--tied--start--2,,tied,stamp,n914
n915--tie--1,,tie,derive,n915
n915--tie--2,,tie,derive,n915
n915--tied--stop--1,,tied,stamp,n915
n915--tied--start--2,,tied,stamp,n915
n916--tie--1,,tie,derive,n916
n916--tied--stop--1,,tied,stamp,n916
n917--tie--1,,tie,derive,n917
n917--tied--stop--1,,tied,stamp,n917
n919--slur--start--1,,slur,stamp,n919
n920--slur--stop--1,,slur,stamp,n920
n922--slur--start--1,,slur,stamp,n922
n923--tie--1,,tie,derive,n923
n923--tied--stop--1,,tied,stamp,n923
n924--tie--1,,tie,derive,n924
n924--tied--stop--1,,tied,stamp,n924
n925--tie--1,,tie,derive,n925
n925--tied--stop--1,,tied,stamp,n925
n926--tie--1,,tie,derive,n926
n926--tied--stop--1,,tied,stamp,n926
md-1-52-2-1,,pedal,md,2
n929--slur--stop--1,,slur,stamp,n929
n931--slur--start--1,,slur,stamp,n931
n932--slur--stop--1,,slur,stamp,n932
n934--slur--start--1,,slur,stamp,n934
md-1-53-1-1,,pedal,md,1
md-1-53-1-2,,pedal,md,1
n936--slur--stop--1,,slur,stamp,n936
n938--slur--start--1,,slur,stamp,n938
n940--slur--stop--1,,slur,stamp,n940
n942--slur--start--1,,slur,stamp,n942
n944--staccato--1,,staccato,derive,n944
n946--slur--start--1,,slur,stamp,n946
n949--slur--stop--1,,slur,stamp,n949
n951--slur--start--1,,slur,stamp,n951
md-1-54-2-1,,pedal,md,2
md-1-54-2-2,,pedal,md,2
n954--slur--stop--1,,slur,stamp,n954
n956--tie--1,,tie,derive,n956
n956--tied--start--1,,tied,stamp,n956
n956--slur--start--1,,slur,stamp,n956
n958--slur--start--1,,slur,stamp,n958
n959--tie--1,,tie,derive,n959
n959--tied--stop--1,,tied,stamp,n959
n959--slur--stop--1,,slur,stamp,n959
n963--accent--1,,accent,derive,n963
n965--slur--stop--1,,slur,stamp,n965
n967--slur--start--1,,slur,stamp,n967
n969--slur--stop--1,,slur,stamp,n969
n971--slur--start--1,,slur,stamp,n971
md-1-55-2-1,,pedal,md,2
md-1-55-2-2,,pedal,md,2
n973--slur--stop--1,,slur,stamp,n973
n975--slur--start--1,,slur,stamp,n975
n977--slur--stop--1,,slur,stamp,n977
n979--slur--start--1,,slur,stamp,n979
n981--slur--stop--1,,slur,stamp,n981
n983--slur--start--1,,slur,stamp,n983
n986--slur--stop--1,,slur,stamp,n986
n988--slur--start--1,,slur,stamp,n988
md-1-56-2-1,,pedal,md,2
md-1-56-2-2,,pedal,md,2
n990--slur--stop--1,,slur,stamp,n990
n992--tie--1,,tie,derive,n992
n992--tied--start--1,,tied,stamp,n992
n992--slur--start--1,,slur,stamp,n992
n994--slur--start--1,,slur,stamp,n994
n995--tie--1,,tie,derive,n995
n995--tied--stop--1,,tied,stamp,n995
n995--slur--stop--1,,slur,stamp,n995
n999--tie--1,,tie,derive,n999
n999--tied--start--1,,tied,stamp,n999
n1000--tie--1,,tie,derive,n1000
n1000--tied--start--1,,tied,stamp,n1000
n1001--slur--stop--1,,slur,stamp,n1001
n1003--tie--1,,tie,derive,n1003
n1003--tied--start--1,,tied,stamp,n1003
n1004--tie--1,,tie,derive,n1004
n1004--tied--start--1,,tied,stamp,n1004
n1005--tie--1,,tie,derive,n1005
n1005--tie--2,,tie,derive,n1005
n1005--tied--stop--1,,tied,stamp,n1005
n1005--tied--start--2,,tied,stamp,n1005
n1006--tie--1,,tie,derive,n1006
n1006--tied--stop--1,,tied,stamp,n1006
n1008--tie--1,,tie,derive,n1008
n1008--tied--start--1,,tied,stamp,n1008
md-1-57-2-1,,pedal,md,2
md-1-57-2-2,,pedal,md,2
n1010--tie--1,,tie,derive,n1010
n1010--tied--stop--1,,tied,stamp,n1010
n1010--slur--stop--1,,slur,stamp,n1010
n1011--tie--1,,tie,derive,n1011
n1011--tied--stop--1,,tied,stamp,n1011
n1013--slur--start--1,,slur,stamp,n1013
n1015--slur--stop--1,,slur,stamp,n1015
n1017--slur--start--1,,slur,stamp,n1017
n1019--staccato--1,,staccato,derive,n1019
n1026--slur--start--1,,slur,stamp,n1026
n1029--tie--1,,tie,derive,n1029
n1029--tied--stop--1,,tied,stamp,n1029
n1030--tie--1,,tie,derive,n1030
n1030--tied--stop--1,,tied,stamp,n1030
md-1-58-2-1,,pedal,md,2
md-1-58-2-2,,pedal,md,2
n1031--slur--stop--1,,slur,stamp,n1031
n1033--tie--1,,tie,derive,n1033
n1033--tied--start--1,,tied,stamp,n1033
n1033--slur--start--1,,slur,stamp,n1033
n1035--slur--start--1,,slur,stamp,n1035
n1036--tie--1,,tie,derive,n1036
n1036--tied--stop--1,,tied,stamp,n1036
n1036--slur--stop--1,,slur,stamp,n1036
n1040--accent--1,,accent,derive,n1040
n1042--slur--stop--1,,slur,stamp,n1042
n1044--slur--start--1,,slur,stamp,n1044
n1046--slur--stop--1,,slur,stamp,n1046
n1048--slur--start--1,,slur,stamp,n1048
md-1-59-2-1,,pedal,md,2
md-1-59-2-2,,pedal,md,2
n1050--slur--stop--1,,slur,stamp,n1050
n1052--slur--start--1,,slur,stamp,n1052
n1054--slur--stop--1,,slur,stamp,n1054
n1056--slur--start--1,,slur,stamp,n1056
n1058--slur--stop--1,,slur,stamp,n1058
n1060--slur--start--1,,slur,stamp,n1060
n1063--slur--stop--1,,slur,stamp,n1063
md-1-60-2-1,,pedal,md,2
md-1-60-2-2,,pedal,md,2
n1067--slur--stop--1,,slur,stamp,n1067
n1069--tie--1,,tie,derive,n1069
n1069--tied--start--1,,tied,stamp,n1069
n1069--slur--start--1,,slur,stamp,n1069
n1071--slur--start--1,,slur,stamp,n1071
n1072--tie--1,,tie,derive,n1072
n1072--tied--stop--1,,tied,stamp,n1072
n1072--slur--stop--1,,slur,stamp,n1072
n1076--tie--1,,tie,derive,n1076
n1076--tied--start--1,,tied,stamp,n1076
n1077--tie--1,,tie,derive,n1077
n1077--tied--start--1,,tied,stamp,n1077
n1078--staccato--1,,staccato,derive,n1078
n1080--tie--1,,tie,derive,n1080
n1080--tied--start--1,,tied,stamp,n1080
n1081--tie--1,,tie,derive,n1081
n1081--tied--start--1,,tied,stamp,n1081
n1082--tie--1,,tie,derive,n1082
n1082--tie--2,,tie,derive,n1082
n1082--tied--stop--1,,tied,stamp,n1082
n1082--tied--start--2,,tied,stamp,n1082
n1083--tie--1,,tie,derive,n1083
n1083--tied--stop--1,,tied,stamp,n1083
n1085--tie--1,,tie,derive,n1085
n1085--tied--start--1,,tied,stamp,n1085
md-1-61-2-1,,pedal,md,2
md-1-61-2-2,,pedal,md,2
n1087--tie--1,,tie,derive,n1087
n1087--tied--stop--1,,tied,stamp,n1087
n1087--slur--stop--1,,slur,stamp,n1087
n1088--tie--1,,tie,derive,n1088
n1088--tied--stop--1,,tied,stamp,n1088
n1090--tie--1,,tie,derive,n1090
n1090--tied--start--1,,tied,stamp,n1090
n1090--slur--start--1,,slur,stamp,n1090
n1092--slur--start--1,,slur,stamp,n1092
n1093--tie--1,,tie,derive,n1093
n1093--tied--stop--1,,tied,stamp,n1093
n1093--slur--stop--1,,slur,stamp,n1093
n1097--tie--1,,tie,derive,n1097
n1097--tied--start--1,,tied,stamp,n1097
n1098--tie--1,,tie,derive,n1098
n1098--tied--start--1,,tied,stamp,n1098
n1099--staccato--1,,staccato,derive,n1099
n1100--tie--1,,tie,derive,n1100
n1100--tied--start--1,,tied,stamp,n1100
n1101--tie--1,,tie,derive,n1101
n1101--tied--start--1,,tied,stamp,n1101
n1102--tie--1,,tie,derive,n1102
n1102--tied--stop--1,,tied,stamp,n1102
n1102--slur--start--1,,slur,stamp,n1102
n1103--tie--1,,tie,derive,n1103
n1103--tied--stop--1,,tied,stamp,n1103
n1104--tie--1,,tie,derive,n1104
n1104--tied--stop--1,,tied,stamp,n1104
n1105--tie--1,,tie,derive,n1105
n1105--tied--stop--1,,tied,stamp,n1105
md-1-62-2-1,,pedal,md,2
md-1-62-2-2,,pedal,md,2
n1109--tie--1,,tie,derive,n1109
n1109--tied--stop--1,,tied,stamp,n1109
n1109--slur--stop--1,,slur,stamp,n1109
n1110--tie--1,,tie,derive,n1110
n1110--tied--stop--1,,tied,stamp,n1110
n1111--tie--1,,tie,derive,n1111
